C:\behvdata\clash\clashMEG	 June 25, 2014 12:41:33	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        30.000000 	        18.000000 	        46.000000 	        46.000000 	         2.000000 	         1.000000 	        20.000000 	         0.670944 	        37.000000 	         6.000000 	         9.000000 	         5.000000 	         1.000000 	         1.094996 	         1.000000 	         1.000000 	       166.000000 	        47.674165 	        43.853538 	     13951.595985 	       127.215779 	       129.428466 	       130.161579 	       130.574784 	       132.787472 	       133.947128 	         0.800000 	         2.200000 	         0.400000 	         2.200000 	  
        30.000000 	        19.000000 	        39.000000 	        45.000000 	         1.000000 	         1.000000 	        20.000000 	         0.880489 	         4.000000 	         9.000000 	        35.000000 	         4.000000 	         1.000000 	         0.958882 	         1.000000 	         1.000000 	       170.000000 	        44.386050 	        47.168160 	     13951.595985 	       134.853527 	       136.866269 	       137.812650 	       138.225866 	       140.131976 	       141.145003 	         0.900000 	         2.000000 	         0.400000 	         1.900000 	  
        30.000000 	        20.000000 	        40.000000 	        55.000000 	         1.000000 	         1.000000 	        20.000000 	         0.760359 	         4.000000 	         9.000000 	        36.000000 	         2.000000 	         1.000000 	         1.115567 	         1.000000 	         1.000000 	       174.000000 	        41.343419 	        49.795573 	     13951.595985 	       142.158036 	       143.970829 	       144.797251 	       145.410405 	       147.623093 	       148.796083 	         1.000000 	         1.800000 	         0.600000 	         2.200000 	  
        30.000000 	        21.000000 	        34.000000 	        52.000000 	         2.000000 	         1.000000 	        20.000000 	         0.886961 	         3.000000 	         1.000000 	        31.000000 	         8.000000 	         2.000000 	         0.835017 	         0.000000 	         1.000000 	       205.000000 	        39.052815 	        51.790028 	     13951.595985 	       149.902413 	       151.715214 	       152.661610 	       153.274752 	       155.287499 	       156.180566 	         1.100000 	         1.800000 	         0.600000 	         2.000000 	  
        30.000000 	        22.000000 	        35.000000 	        52.000000 	         1.000000 	         1.000000 	        20.000000 	         0.812506 	        21.000000 	         9.000000 	        14.000000 	         4.000000 	         1.000000 	         0.970045 	         1.000000 	         0.000000 	       226.000000 	        35.171538 	        53.646096 	     13951.595985 	       157.193601 	       159.206337 	       160.072749 	       160.485954 	       162.592012 	       163.618117 	         1.000000 	         2.000000 	         0.400000 	         2.100000 	  
        30.000000 	        23.000000 	        36.000000 	        54.000000 	         1.000000 	         1.000000 	        20.000000 	         0.664542 	        29.000000 	         3.000000 	         7.000000 	         4.000000 	         2.000000 	         1.052760 	         1.000000 	         0.000000 	       226.000000 	        33.088954 	        55.172822 	     13951.595985 	       164.724706 	       166.937391 	       167.657175 	       168.163690 	       170.269744 	       171.376075 	         1.100000 	         2.200000 	         0.500000 	         2.100000 	  
        30.000000 	        24.000000 	        28.000000 	        58.000000 	         2.000000 	         1.000000 	        20.000000 	         0.616787 	         8.000000 	         3.000000 	        20.000000 	         8.000000 	         2.000000 	         0.979847 	         0.000000 	         1.000000 	       246.000000 	        31.367487 	        56.265236 	     13951.595985 	       172.389107 	       174.601796 	       175.281587 	       175.788110 	       177.694215 	       178.733906 	         1.000000 	         2.200000 	         0.500000 	         1.900000 	  
        30.000000 	        25.000000 	        32.000000 	        60.000000 	         1.000000 	         1.000000 	        20.000000 	         0.842479 	        22.000000 	         2.000000 	        10.000000 	         4.000000 	         2.000000 	         1.053996 	         1.000000 	         1.000000 	       256.000000 	        30.905027 	        57.934171 	     13951.595985 	       179.746947 	       181.759678 	       182.666092 	       183.079291 	       185.291972 	       186.411636 	         1.000000 	         2.000000 	         0.400000 	         2.200000 	  
        30.000000 	        26.000000 	        28.000000 	        57.000000 	         2.000000 	         1.000000 	        20.000000 	         0.895294 	        11.000000 	         4.000000 	        17.000000 	         8.000000 	         2.000000 	         0.781200 	         0.000000 	         0.000000 	       256.000000 	        29.062713 	        57.792829 	     13951.595985 	       187.517973 	       189.330778 	       190.290492 	       190.703703 	       192.516502 	       193.356253 	         1.100000 	         1.800000 	         0.400000 	         1.800000 	  
        30.000000 	        27.000000 	        27.000000 	        60.000000 	         1.000000 	         2.000000 	        20.000000 	         0.910576 	        12.000000 	         8.000000 	        48.000000 	         6.000000 	         2.000000 	         1.463973 	         0.000000 	         1.000000 	       284.000000 	        26.307868 	        57.277820 	     13951.595985 	       194.462602 	       196.675274 	       197.648329 	       198.261476 	       200.274219 	       201.793770 	         1.100000 	         2.200000 	         0.600000 	         2.000000 	  
        30.000000 	        28.000000 	        26.000000 	        48.000000 	         2.000000 	         2.000000 	         5.000000 	         1.097172 	        14.000000 	         2.000000 	        34.000000 	         4.000000 	         2.000000 	         0.953836 	         0.000000 	         0.000000 	       284.000000 	        31.096498 	        55.078880 	     13951.595985 	       202.900114 	       204.912839 	       206.072499 	       206.579030 	       208.791706 	       209.804735 	         1.100000 	         2.000000 	         0.500000 	         2.200000 	  
        30.000000 	        29.000000 	        31.000000 	        45.000000 	         1.000000 	         2.000000 	         5.000000 	         0.947222 	        40.000000 	         6.000000 	         5.000000 	         9.000000 	         1.000000 	         1.372692 	         1.000000 	         1.000000 	       324.000000 	        33.630296 	        52.179994 	     13951.595985 	       211.017704 	       212.830514 	       213.843549 	       214.456700 	       216.469431 	       217.909012 	         1.200000 	         1.800000 	         0.600000 	         2.000000 	  
        30.000000 	        30.000000 	        37.000000 	        52.000000 	         1.000000 	         2.000000 	         5.000000 	         1.094356 	        36.000000 	         3.000000 	        16.000000 	         1.000000 	         1.000000 	         1.623803 	         0.000000 	         0.000000 	       324.000000 	        34.822058 	        51.333477 	     13951.595985 	       219.015349 	       225.026916 	       226.186558 	       226.599779 	       228.505876 	       230.185383 	         1.100000 	         6.000000 	         0.400000 	         1.900000 	  
        30.000000 	        31.000000 	        34.000000 	        54.000000 	         2.000000 	         2.000000 	         5.000000 	         0.878441 	         5.000000 	         8.000000 	        49.000000 	         5.000000 	         2.000000 	         1.330374 	         1.000000 	         0.000000 	       324.000000 	        36.940562 	        48.992455 	     13951.595985 	       230.998483 	       232.811273 	       233.744336 	       234.357483 	       236.263596 	       237.649856 	         0.800000 	         1.800000 	         0.600000 	         1.900000 	  
        30.000000 	        32.000000 	        33.000000 	        44.000000 	         1.000000 	         2.000000 	         5.000000 	         0.720441 	        13.000000 	         6.000000 	        31.000000 	         1.000000 	         1.000000 	         1.126305 	         1.000000 	         0.000000 	       337.000000 	        39.536019 	        45.027800 	     13951.595985 	       238.756187 	       240.568981 	       241.355423 	       241.968574 	       243.874671 	       245.061001 	         1.100000 	         1.800000 	         0.600000 	         1.900000 	  
        30.000000 	        33.000000 	        39.000000 	        41.000000 	         1.000000 	         2.000000 	         5.000000 	         1.618622 	        16.000000 	         2.000000 	        25.000000 	         5.000000 	         2.000000 	         1.155539 	         0.000000 	         1.000000 	       362.000000 	        41.961153 	        42.167384 	     13951.595985 	       245.874089 	       247.686893 	       249.366393 	       249.872906 	       251.885643 	       253.098617 	         0.800000 	         1.800000 	         0.500000 	         2.000000 	  
        30.000000 	        34.000000 	        44.000000 	        40.000000 	         2.000000 	         2.000000 	         5.000000 	         0.846982 	        12.000000 	         3.000000 	        28.000000 	         6.000000 	         2.000000 	         0.637394 	         0.000000 	         0.000000 	       362.000000 	        44.600420 	        41.969521 	     13951.595985 	       254.005023 	       256.017761 	       256.924152 	       257.537306 	       259.443413 	       260.136298 	         0.900000 	         2.000000 	         0.600000 	         1.900000 	  
        30.000000 	        35.000000 	        46.000000 	        40.000000 	         1.000000 	         2.000000 	         5.000000 	         0.734919 	        24.000000 	         3.000000 	        16.000000 	         4.000000 	         2.000000 	         3.589033 	         1.000000 	         1.000000 	       378.000000 	        45.533168 	        42.146392 	     13951.595985 	       261.349518 	       263.562194 	       264.361962 	       264.775180 	       266.987609 	       270.640115 	         1.200000 	         2.200000 	         0.400000 	         2.200000 	  
        30.000000 	        36.000000 	        48.000000 	        45.000000 	         1.000000 	         2.000000 	         5.000000 	         0.743291 	         9.000000 	         9.000000 	        36.000000 	         7.000000 	         2.000000 	         0.095730 	         1.000000 	         1.000000 	       414.000000 	        48.615633 	        40.194768 	     13951.595985 	       271.453203 	       273.665796 	       274.465643 	       274.972159 	       277.184841 	       277.344796 	         0.800000 	         2.200000 	         0.500000 	         2.200000 	  
        30.000000 	        37.000000 	        53.000000 	        41.000000 	         1.000000 	         2.000000 	         5.000000 	         0.766074 	        37.000000 	         3.000000 	         4.000000 	         6.000000 	         1.000000 	         1.255766 	         1.000000 	         1.000000 	       451.000000 	        50.368701 	        37.753505 	     13951.595985 	       278.557767 	       280.770445 	       281.596874 	       282.103396 	       284.209434 	       285.529039 	         1.200000 	         2.200000 	         0.500000 	         2.100000 	  
        30.000000 	        38.000000 	        59.000000 	        36.000000 	         1.000000 	         2.000000 	         5.000000 	         0.848868 	        22.000000 	         7.000000 	        14.000000 	         6.000000 	         1.000000 	         1.419803 	         1.000000 	         1.000000 	       473.000000 	        52.942871 	        35.596345 	     13951.595985 	       286.435460 	       288.248243 	       289.154638 	       289.767790 	       291.980468 	       293.459787 	         0.900000 	         1.800000 	         0.600000 	         2.200000 	  
        30.000000 	        39.000000 	        53.000000 	        34.000000 	         2.000000 	         1.000000 	         5.000000 	         0.338954 	        21.000000 	         6.000000 	        32.000000 	         4.000000 	         2.000000 	         1.012180 	         1.000000 	         0.000000 	       468.000000 	        56.097790 	        32.597832 	     13951.595985 	       294.273127 	       296.285863 	       296.685746 	       297.298908 	       299.205014 	       300.271356 	         0.800000 	         2.000000 	         0.600000 	         1.900000 	  
        30.000000 	        40.000000 	        50.000000 	        36.000000 	         2.000000 	         1.000000 	         5.000000 	         0.881693 	        35.000000 	         7.000000 	        15.000000 	         2.000000 	         1.000000 	         0.741938 	         1.000000 	         1.000000 	       503.000000 	        53.107669 	        34.616492 	     13951.595985 	       301.377703 	       303.190488 	       304.136878 	       304.750029 	       306.562830 	       307.362601 	         1.100000 	         1.800000 	         0.600000 	         1.800000 	  
        30.000000 	        41.000000 	        52.000000 	        43.000000 	         1.000000 	         1.000000 	         5.000000 	         0.724048 	         5.000000 	         3.000000 	        47.000000 	         9.000000 	         2.000000 	         0.879345 	         1.000000 	         1.000000 	       550.000000 	        51.090589 	        38.200678 	     13951.595985 	       308.575580 	       310.588310 	       311.374750 	       311.987900 	       313.800705 	       314.747082 	         1.200000 	         2.000000 	         0.600000 	         1.800000 	  
        30.000000 	        42.000000 	        43.000000 	        44.000000 	         1.000000 	         1.000000 	         5.000000 	         0.638669 	        26.000000 	         5.000000 	        17.000000 	         2.000000 	         1.000000 	         1.012777 	         0.000000 	         0.000000 	       550.000000 	        47.003115 	        41.350261 	     13951.595985 	       315.653480 	       317.866159 	       318.559297 	       319.065810 	       320.971918 	       322.051592 	         0.900000 	         2.200000 	         0.500000 	         1.900000 	  
        30.000000 	        43.000000 	        50.000000 	        50.000000 	         1.000000 	         1.000000 	         5.000000 	         0.877014 	        15.000000 	         3.000000 	        35.000000 	         5.000000 	         2.000000 	         1.048706 	         1.000000 	         0.000000 	       550.000000 	        45.694553 	        44.495109 	     13951.595985 	       322.957991 	       324.770788 	       325.703854 	       326.210361 	       328.423050 	       329.529387 	         0.900000 	         1.800000 	         0.500000 	         2.200000 	  
        30.000000 	        44.000000 	        47.000000 	        45.000000 	         2.000000 	         1.000000 	         5.000000 	         0.575872 	        33.000000 	         9.000000 	        14.000000 	         3.000000 	         1.000000 	         0.784647 	         1.000000 	         0.000000 	       583.000000 	        45.113338 	        44.459170 	     13951.595985 	       330.635729 	       332.848354 	       333.488210 	       333.994730 	       336.207408 	       337.047173 	         1.100000 	         2.200000 	         0.500000 	         2.200000 	  
        30.000000 	        45.000000 	        41.000000 	        44.000000 	         1.000000 	         1.000000 	         5.000000 	         0.695938 	        16.000000 	         1.000000 	        25.000000 	         6.000000 	         2.000000 	         0.837224 	         0.000000 	         1.000000 	       608.000000 	        43.617294 	        45.060492 	     13951.595985 	       338.260144 	       340.272885 	       341.032650 	       341.645807 	       343.858489 	       344.751557 	         1.200000 	         2.000000 	         0.600000 	         2.200000 	  
        30.000000 	        46.000000 	        47.000000 	        46.000000 	         1.000000 	         1.000000 	         5.000000 	         0.640989 	         9.000000 	         8.000000 	        38.000000 	         2.000000 	         2.000000 	         1.252897 	         1.000000 	         0.000000 	       608.000000 	        42.122056 	        45.457499 	     13951.595985 	       345.657953 	       347.670693 	       348.377159 	       348.790360 	       350.803102 	       352.122708 	         0.900000 	         2.000000 	         0.400000 	         2.000000 	  
        30.000000 	        47.000000 	        39.000000 	        47.000000 	         1.000000 	         1.000000 	         5.000000 	         0.629945 	        16.000000 	         6.000000 	        23.000000 	         4.000000 	         2.000000 	         1.162012 	         1.000000 	         1.000000 	       631.000000 	        40.753397 	        48.914378 	     13951.595985 	       353.029119 	       355.241800 	       355.934923 	       356.348132 	       358.454185 	       359.680488 	         0.900000 	         2.200000 	         0.400000 	         2.100000 	  
        30.000000 	        48.000000 	        42.000000 	        43.000000 	         1.000000 	         1.000000 	         5.000000 	         0.629793 	        17.000000 	         5.000000 	        25.000000 	         2.000000 	         1.000000 	         2.945442 	         1.000000 	         0.000000 	       648.000000 	        38.124637 	        50.807630 	     13951.595985 	       360.693524 	       362.706262 	       363.399384 	       364.012533 	       366.118579 	       369.131039 	         1.000000 	         2.000000 	         0.600000 	         2.100000 	  
        30.000000 	        49.000000 	        35.000000 	        53.000000 	         1.000000 	         1.000000 	         5.000000 	         0.786648 	         3.000000 	         6.000000 	        32.000000 	         2.000000 	         2.000000 	         1.884132 	         1.000000 	         0.000000 	       648.000000 	        37.571915 	        53.948410 	     13951.595985 	       369.944113 	       372.156800 	       373.009876 	       373.423095 	       375.435837 	       377.381920 	         0.800000 	         2.200000 	         0.400000 	         2.000000 	  
        30.000000 	        50.000000 	        38.000000 	        59.000000 	         1.000000 	         1.000000 	         5.000000 	         1.051034 	        15.000000 	         3.000000 	        23.000000 	         1.000000 	         1.000000 	         1.677889 	         1.000000 	         0.000000 	       663.000000 	        37.718353 	        56.148489 	     13951.595985 	       378.288324 	       380.500997 	       381.607351 	       382.220490 	       384.233227 	       385.966054 	         0.900000 	         2.200000 	         0.600000 	         2.000000 	  
        30.000000 	        51.000000 	        37.000000 	        60.000000 	         2.000000 	         1.000000 	         5.000000 	         1.207335 	         4.000000 	         3.000000 	        33.000000 	         6.000000 	         2.000000 	         0.672233 	         1.000000 	         0.000000 	       663.000000 	        35.635349 	        57.012512 	     13951.595985 	       386.779149 	       388.991833 	       390.258123 	       390.764635 	       392.870686 	       393.603802 	         0.800000 	         2.200000 	         0.500000 	         2.100000 	  
        30.000000 	        52.000000 	        33.000000 	        51.000000 	         1.000000 	         1.000000 	         5.000000 	         1.004231 	        13.000000 	         9.000000 	        20.000000 	         2.000000 	         1.000000 	         1.047706 	         1.000000 	         1.000000 	       676.000000 	        34.218901 	        57.162594 	     13951.595985 	       394.510195 	       396.322992 	       397.389345 	       397.802560 	       399.815304 	       400.921645 	         0.900000 	         1.800000 	         0.400000 	         2.000000 	  
        30.000000 	        53.000000 	        40.000000 	        58.000000 	         1.000000 	         1.000000 	         5.000000 	         0.803920 	         8.000000 	         2.000000 	        32.000000 	         3.000000 	         2.000000 	         1.503810 	         0.000000 	         0.000000 	       676.000000 	        35.739297 	        58.820794 	     13951.595985 	       402.134613 	       404.347302 	       405.213707 	       405.626919 	       407.839596 	       409.399137 	         1.200000 	         2.200000 	         0.400000 	         2.200000 	  
        30.000000 	        54.000000 	        33.000000 	        58.000000 	         1.000000 	         1.000000 	         5.000000 	         0.830545 	         7.000000 	         8.000000 	        26.000000 	         3.000000 	         1.000000 	         1.897962 	         1.000000 	         1.000000 	       683.000000 	        34.724426 	        60.792981 	     13951.595985 	       410.212229 	       412.025023 	       412.917841 	       413.331305 	       415.237415 	       417.196835 	         0.800000 	         1.800000 	         0.400000 	         1.900000 	  
        30.000000 	        55.000000 	        37.000000 	        60.000000 	         2.000000 	         1.000000 	         5.000000 	         0.626953 	        26.000000 	         4.000000 	        11.000000 	         8.000000 	         2.000000 	         1.236361 	         0.000000 	         1.000000 	       694.000000 	        34.805703 	        61.383323 	     13951.595985 	       418.103236 	       420.115967 	       420.809094 	       421.422253 	       423.634926 	       424.927891 	         0.900000 	         2.000000 	         0.600000 	         2.200000 	  
        30.000000 	        56.000000 	        34.000000 	        68.000000 	         2.000000 	         1.000000 	         5.000000 	         0.621029 	         7.000000 	         4.000000 	        27.000000 	         2.000000 	         1.000000 	         1.630373 	         1.000000 	         0.000000 	       701.000000 	        32.971505 	        64.314517 	     13951.595985 	       425.940914 	       427.953656 	       428.633464 	       429.139979 	       431.152710 	       432.845548 	         1.000000 	         2.000000 	         0.500000 	         2.000000 	  
        30.000000 	        57.000000 	        25.000000 	        66.000000 	         1.000000 	         1.000000 	         5.000000 	         0.913665 	         3.000000 	         8.000000 	        22.000000 	         5.000000 	         1.000000 	         1.246078 	         0.000000 	         0.000000 	       701.000000 	        29.473290 	        66.154880 	     13951.595985 	       433.751939 	       435.564737 	       436.537793 	       436.951001 	       439.057048 	       440.363330 	         0.900000 	         1.800000 	         0.400000 	         2.100000 	  
        30.000000 	        58.000000 	        32.000000 	        74.000000 	         2.000000 	         1.000000 	         5.000000 	         0.889384 	        13.000000 	         7.000000 	        19.000000 	         8.000000 	         2.000000 	         1.119683 	         0.000000 	         1.000000 	       720.000000 	        28.846087 	        68.792939 	     13951.595985 	       441.576299 	       443.788977 	       444.735366 	       445.348536 	       447.254625 	       448.440936 	         1.200000 	         2.200000 	         0.600000 	         1.900000 	  
        30.000000 	        59.000000 	        31.000000 	        74.000000 	         2.000000 	         1.000000 	         5.000000 	         0.611741 	        22.000000 	         1.000000 	         9.000000 	         6.000000 	         2.000000 	         1.473890 	         1.000000 	         0.000000 	       720.000000 	        27.360550 	        70.452284 	     13951.595985 	       449.254037 	       451.466712 	       452.133186 	       452.746321 	       454.652433 	       456.185319 	         0.800000 	         2.200000 	         0.600000 	         1.900000 	  
        30.000000 	        60.000000 	        20.000000 	        72.000000 	         1.000000 	         1.000000 	         5.000000 	         0.780575 	        18.000000 	         6.000000 	         2.000000 	         9.000000 	         1.000000 	         1.568622 	         1.000000 	         1.000000 	       738.000000 	        25.583532 	        71.400666 	     13951.595985 	       457.198355 	       463.209906 	       464.049662 	       464.556198 	       466.662229 	       468.288418 	         1.000000 	         6.000000 	         0.500000 	         2.100000 	  
        30.000000 	        61.000000 	        28.000000 	        73.000000 	         1.000000 	         1.000000 	         5.000000 	         1.694744 	         8.000000 	         9.000000 	        20.000000 	         3.000000 	         1.000000 	         1.228799 	         1.000000 	         0.000000 	       746.000000 	        24.905154 	        71.788834 	     13951.595985 	       469.194809 	       471.207317 	       472.967034 	       473.380237 	       475.193038 	       476.485987 	         0.900000 	         2.000000 	         0.400000 	         1.800000 	  
        30.000000 	        62.000000 	        23.000000 	        77.000000 	         2.000000 	         1.000000 	         5.000000 	         0.614863 	         7.000000 	         4.000000 	        16.000000 	         1.000000 	         1.000000 	         1.223340 	         1.000000 	         0.000000 	       753.000000 	        22.717355 	        73.249642 	     13951.595985 	       477.299086 	       479.511764 	       480.191558 	       480.804717 	       482.910755 	       484.190390 	         0.800000 	         2.200000 	         0.600000 	         2.100000 	  
        30.000000 	        63.000000 	        22.000000 	        73.000000 	         2.000000 	         1.000000 	         5.000000 	         0.886006 	         2.000000 	         5.000000 	        20.000000 	         4.000000 	         2.000000 	         1.276520 	         0.000000 	         0.000000 	       753.000000 	        21.902971 	        73.350142 	     13951.595985 	       485.403356 	       487.416104 	       488.362490 	       488.975635 	       490.881744 	       492.214668 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
