C:\behvdata\clash\clashMEG	 August 05, 2014 09:19:44	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        37.000000 	       244.000000 	        43.000000 	        58.000000 	         1.000000 	         1.000000 	         5.000000 	         0.832193 	         9.000000 	         4.000000 	        34.000000 	         6.000000 	         2.000000 	         0.537682 	         1.000000 	         0.000000 	      4091.000000 	        46.019464 	        62.022095 	      2608.478794 	      2044.397054 	      2046.209847 	      2047.102916 	      2047.716079 	      2049.728823 	      2050.328641 	         0.900000 	         1.800000 	         0.600000 	         2.000000 	  
        37.000000 	       245.000000 	        45.000000 	        59.000000 	         1.000000 	         1.000000 	         5.000000 	         0.583800 	         5.000000 	         4.000000 	        40.000000 	         2.000000 	         2.000000 	         1.280352 	         0.000000 	         0.000000 	      4091.000000 	        43.444927 	        63.356047 	      2608.478794 	      2051.341673 	      2053.354418 	      2053.994226 	      2054.607377 	      2056.513481 	      2057.859744 	         1.000000 	         2.000000 	         0.600000 	         1.900000 	  
        37.000000 	       246.000000 	        40.000000 	        65.000000 	         1.000000 	         1.000000 	         5.000000 	         0.661334 	         8.000000 	         8.000000 	        32.000000 	         7.000000 	         2.000000 	         0.706898 	         1.000000 	         1.000000 	      4123.000000 	        41.115631 	        64.566020 	      2608.478794 	      2059.072734 	      2061.085223 	      2061.805261 	      2062.418405 	      2064.231212 	      2065.004305 	         1.200000 	         2.000000 	         0.600000 	         1.800000 	  
        37.000000 	       247.000000 	        43.000000 	        72.000000 	         1.000000 	         1.000000 	         5.000000 	         0.619740 	         9.000000 	         7.000000 	        34.000000 	         1.000000 	         1.000000 	         1.154315 	         1.000000 	         0.000000 	      4132.000000 	        39.391128 	        65.979597 	      2608.478794 	      2066.017351 	      2068.230021 	      2068.909819 	      2069.323029 	      2071.335772 	      2072.548754 	         1.000000 	         2.200000 	         0.400000 	         2.000000 	  
        37.000000 	       248.000000 	        32.000000 	        62.000000 	         1.000000 	         1.000000 	         5.000000 	         1.138992 	        29.000000 	         1.000000 	         3.000000 	         5.000000 	         2.000000 	         1.172218 	         0.000000 	         1.000000 	      4135.000000 	        37.244685 	        64.981038 	      2608.478794 	      2073.761732 	      2075.774468 	      2076.973864 	      2077.480619 	      2079.293428 	      2080.533063 	         1.200000 	         2.000000 	         0.500000 	         1.800000 	  
        37.000000 	       249.000000 	        36.000000 	        70.000000 	         2.000000 	         1.000000 	         5.000000 	         0.547030 	        25.000000 	         7.000000 	        11.000000 	         8.000000 	         1.000000 	         0.804152 	         1.000000 	         1.000000 	      4160.000000 	        33.866716 	        68.518657 	      2608.478794 	      2081.546035 	      2083.758776 	      2084.371924 	      2084.785139 	      2086.997824 	      2087.864229 	         1.000000 	         2.200000 	         0.400000 	         2.200000 	  
        37.000000 	       250.000000 	        35.000000 	        71.000000 	         2.000000 	         1.000000 	         5.000000 	         1.066655 	        11.000000 	         7.000000 	        24.000000 	         1.000000 	         1.000000 	         0.891469 	         1.000000 	         0.000000 	      4171.000000 	        31.323160 	        70.554062 	      2608.478794 	      2088.770641 	      2090.583428 	      2091.716437 	      2092.329583 	      2094.342320 	      2095.288713 	         0.900000 	         1.800000 	         0.600000 	         2.000000 	  
        37.000000 	       251.000000 	        34.000000 	        69.000000 	         2.000000 	         1.000000 	         5.000000 	         1.023077 	        20.000000 	         5.000000 	        14.000000 	         9.000000 	         1.000000 	         2.058572 	         0.000000 	         1.000000 	      4171.000000 	        30.188292 	        71.275649 	      2608.478794 	      2096.101808 	      2097.914601 	      2098.994290 	      2099.500797 	      2101.406911 	      2103.526280 	         0.800000 	         1.800000 	         0.500000 	         1.900000 	  
        37.000000 	       252.000000 	        31.000000 	        74.000000 	         1.000000 	         2.000000 	         5.000000 	         0.785762 	        30.000000 	         9.000000 	        44.000000 	         5.000000 	         1.000000 	         1.560169 	         1.000000 	         1.000000 	      4196.000000 	        29.639733 	        73.441370 	      2608.478794 	      2104.339379 	      2106.152178 	      2106.991924 	      2107.605067 	      2109.617823 	      2111.244003 	         0.800000 	         1.800000 	         0.600000 	         2.000000 	  
        37.000000 	       253.000000 	        30.000000 	        72.000000 	         1.000000 	         2.000000 	        10.000000 	         0.702439 	        29.000000 	         8.000000 	        43.000000 	         6.000000 	         2.000000 	         1.441973 	         1.000000 	         1.000000 	      4239.000000 	        32.603127 	        70.856640 	      2608.478794 	      2112.150400 	      2114.163141 	      2114.922924 	      2115.429438 	      2117.535482 	      2119.041704 	         0.900000 	         2.000000 	         0.500000 	         2.100000 	  
        37.000000 	       254.000000 	        34.000000 	        68.000000 	         1.000000 	         2.000000 	        10.000000 	         0.560385 	        48.000000 	         8.000000 	        20.000000 	         3.000000 	         1.000000 	         0.878504 	         0.000000 	         0.000000 	      4239.000000 	        34.010943 	        67.704699 	      2608.478794 	      2120.148053 	      2122.360718 	      2122.987206 	      2123.493719 	      2125.306530 	      2126.239586 	         1.100000 	         2.200000 	         0.500000 	         1.800000 	  
        37.000000 	       255.000000 	        41.000000 	        61.000000 	         2.000000 	         2.000000 	        10.000000 	         1.282859 	        18.000000 	         4.000000 	        43.000000 	         2.000000 	         1.000000 	         3.272555 	         0.000000 	         1.000000 	      4239.000000 	        35.939589 	        63.210829 	      2608.478794 	      2127.345920 	      2129.158719 	      2130.504988 	      2131.011263 	      2133.024253 	      2136.356609 	         1.100000 	         1.800000 	         0.500000 	         2.000000 	  
        37.000000 	       256.000000 	        43.000000 	        61.000000 	         1.000000 	         2.000000 	        10.000000 	         0.573129 	        49.000000 	         8.000000 	        12.000000 	         2.000000 	         1.000000 	         0.809270 	         1.000000 	         1.000000 	      4288.000000 	        39.345303 	        61.439703 	      2608.478794 	      2137.262999 	      2139.275739 	      2139.902215 	      2140.315431 	      2142.128225 	      2142.994647 	         0.900000 	         2.000000 	         0.400000 	         1.800000 	  
        37.000000 	       257.000000 	        39.000000 	        55.000000 	         2.000000 	         2.000000 	        10.000000 	         0.796347 	         5.000000 	         2.000000 	        50.000000 	         9.000000 	         2.000000 	         0.712118 	         0.000000 	         1.000000 	      4338.000000 	        41.224728 	        58.600072 	      2608.478794 	      2143.807731 	      2145.820477 	      2146.673548 	      2147.086765 	      2148.992871 	      2149.765981 	         0.800000 	         2.000000 	         0.400000 	         1.900000 	  
        37.000000 	       258.000000 	        43.000000 	        56.000000 	         1.000000 	         2.000000 	        10.000000 	         0.769329 	        45.000000 	         4.000000 	        11.000000 	         9.000000 	         2.000000 	         2.893207 	         1.000000 	         1.000000 	      4349.000000 	        42.808879 	        54.908336 	      2608.478794 	      2150.779012 	      2152.791755 	      2153.618178 	      2154.031400 	      2156.244072 	      2159.203199 	         1.000000 	         2.000000 	         0.400000 	         2.200000 	  
        37.000000 	       259.000000 	        41.000000 	        53.000000 	         2.000000 	         2.000000 	        10.000000 	         0.766479 	        16.000000 	         1.000000 	        37.000000 	         8.000000 	         2.000000 	         0.794892 	         0.000000 	         1.000000 	      4386.000000 	        43.963775 	        52.914315 	      2608.478794 	      2160.309541 	      2162.122336 	      2162.948753 	      2163.561913 	      2165.574648 	      2166.427734 	         1.100000 	         1.800000 	         0.600000 	         2.000000 	  
        37.000000 	       260.000000 	        40.000000 	        50.000000 	         2.000000 	         2.000000 	        10.000000 	         0.805719 	        20.000000 	         7.000000 	        30.000000 	         1.000000 	         1.000000 	         1.097734 	         1.000000 	         0.000000 	      4406.000000 	        44.563122 	        47.965195 	      2608.478794 	      2167.534070 	      2169.546815 	      2170.413216 	      2170.826429 	      2173.039110 	      2174.198771 	         1.100000 	         2.000000 	         0.400000 	         2.200000 	  
        37.000000 	       261.000000 	        43.000000 	        41.000000 	         1.000000 	         2.000000 	        10.000000 	         0.658334 	        25.000000 	         2.000000 	        16.000000 	         8.000000 	         2.000000 	         1.123461 	         0.000000 	         1.000000 	      4422.000000 	        47.100475 	        44.871289 	      2608.478794 	      2175.305113 	      2177.317849 	      2178.037637 	      2178.544156 	      2180.356956 	      2181.543276 	         1.100000 	         2.000000 	         0.500000 	         1.800000 	  
        37.000000 	       262.000000 	        45.000000 	        47.000000 	         1.000000 	         2.000000 	        10.000000 	         0.847146 	        38.000000 	         1.000000 	         9.000000 	         3.000000 	         1.000000 	         1.928394 	         0.000000 	         1.000000 	      4422.000000 	        48.886985 	        42.290277 	      2608.478794 	      2182.756249 	      2184.968928 	      2185.875330 	      2186.381847 	      2188.487890 	      2190.473974 	         1.200000 	         2.200000 	         0.500000 	         2.100000 	  
        37.000000 	       263.000000 	        50.000000 	        42.000000 	         1.000000 	         2.000000 	        10.000000 	         0.751069 	         4.000000 	         6.000000 	        38.000000 	         4.000000 	         2.000000 	         3.435300 	         1.000000 	         0.000000 	      4422.000000 	        50.071699 	        41.352278 	      2608.478794 	      2191.580312 	      2193.593057 	      2194.406147 	      2194.912668 	      2196.925396 	      2200.417707 	         1.100000 	         2.000000 	         0.500000 	         2.000000 	  
        37.000000 	       264.000000 	        53.000000 	        42.000000 	         2.000000 	         2.000000 	        10.000000 	         0.839380 	         4.000000 	         7.000000 	        38.000000 	         6.000000 	         2.000000 	         0.963230 	         0.000000 	         1.000000 	      4460.000000 	        51.840664 	        38.136052 	      2608.478794 	      2201.524049 	      2203.736729 	      2204.629800 	      2205.242952 	      2207.149050 	      2208.175414 	         1.100000 	         2.200000 	         0.600000 	         1.900000 	  
        37.000000 	       265.000000 	        52.000000 	        38.000000 	         1.000000 	         2.000000 	        10.000000 	         0.711091 	        15.000000 	         3.000000 	        23.000000 	         2.000000 	         2.000000 	         3.970226 	         0.000000 	         0.000000 	      4460.000000 	        54.654877 	        36.782442 	      2608.478794 	      2209.188451 	      2211.001246 	      2211.774350 	      2212.280878 	      2214.293614 	      2218.319089 	         1.000000 	         1.800000 	         0.500000 	         2.000000 	  
        37.000000 	       266.000000 	        55.000000 	        33.000000 	         2.000000 	         2.000000 	        10.000000 	         0.881823 	        23.000000 	         3.000000 	        10.000000 	         2.000000 	         1.000000 	         0.920639 	         0.000000 	         0.000000 	      4460.000000 	        56.120609 	        36.612646 	      2608.478794 	      2219.425430 	      2221.638116 	      2222.584493 	      2222.997710 	      2224.903819 	      2225.890188 	         1.100000 	         2.200000 	         0.400000 	         1.900000 	  
        37.000000 	       267.000000 	        58.000000 	        39.000000 	         1.000000 	         2.000000 	        10.000000 	         0.579558 	         4.000000 	         9.000000 	        35.000000 	         3.000000 	         2.000000 	         1.610097 	         1.000000 	         0.000000 	      4460.000000 	        58.891117 	        33.825175 	      2608.478794 	      2226.703280 	      2228.915970 	      2229.555775 	      2230.168929 	      2232.181679 	      2233.847839 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
        37.000000 	       268.000000 	        61.000000 	        31.000000 	         1.000000 	         2.000000 	        10.000000 	         0.614111 	         3.000000 	         4.000000 	        28.000000 	         2.000000 	         2.000000 	         1.420500 	         0.000000 	         0.000000 	      4460.000000 	        59.235572 	        29.438837 	      2608.478794 	      2235.060817 	      2237.073557 	      2237.753365 	      2238.366511 	      2240.379251 	      2241.858821 	         1.200000 	         2.000000 	         0.600000 	         2.000000 	  
        37.000000 	       269.000000 	        54.000000 	        25.000000 	         2.000000 	         2.000000 	        10.000000 	         1.709335 	         7.000000 	         4.000000 	        18.000000 	         3.000000 	         1.000000 	         1.591019 	         1.000000 	         0.000000 	      4467.000000 	        59.905319 	        27.337578 	      2608.478794 	      2242.765217 	      2244.777956 	      2246.550764 	      2247.163920 	      2249.376595 	      2251.029441 	         0.900000 	         2.000000 	         0.600000 	         2.200000 	  
        37.000000 	       270.000000 	        59.000000 	        25.000000 	         2.000000 	         2.000000 	        10.000000 	         1.289206 	         3.000000 	         9.000000 	        22.000000 	         1.000000 	         1.000000 	         2.218644 	         1.000000 	         0.000000 	      4470.000000 	        60.569015 	        25.338970 	      2608.478794 	      2251.842546 	      2257.854095 	      2259.200364 	      2259.706885 	      2261.612987 	      2263.892321 	         0.800000 	         6.000000 	         0.500000 	         1.900000 	  
        37.000000 	       271.000000 	        62.000000 	        25.000000 	         1.000000 	         2.000000 	        10.000000 	         0.620460 	        20.000000 	         4.000000 	         5.000000 	         1.000000 	         1.000000 	         0.967143 	         0.000000 	         0.000000 	      4470.000000 	        62.169905 	        25.288625 	      2608.478794 	      2264.998651 	      2267.011399 	      2267.691193 	      2268.197718 	      2270.103815 	      2271.130183 	         1.100000 	         2.000000 	         0.500000 	         1.900000 	  
        37.000000 	       272.000000 	        60.000000 	        26.000000 	         2.000000 	         2.000000 	        10.000000 	         0.643014 	        21.000000 	         7.000000 	         5.000000 	         6.000000 	         1.000000 	         0.975188 	         0.000000 	         0.000000 	      4470.000000 	        64.709512 	        24.205368 	      2608.478794 	      2272.143219 	      2274.355901 	      2275.062355 	      2275.675509 	      2277.488307 	      2278.528003 	         1.000000 	         2.200000 	         0.600000 	         1.800000 	  
        37.000000 	       273.000000 	        65.000000 	        19.000000 	         1.000000 	         2.000000 	        10.000000 	         0.653067 	         6.000000 	         7.000000 	        13.000000 	         3.000000 	         1.000000 	         1.417287 	         0.000000 	         0.000000 	      4470.000000 	        65.933991 	        24.133253 	      2608.478794 	      2279.541031 	      2281.753718 	      2282.460175 	      2283.073326 	      2285.286017 	      2286.765574 	         1.000000 	         2.200000 	         0.600000 	         2.200000 	  
        37.000000 	       274.000000 	        73.000000 	        20.000000 	         1.000000 	         2.000000 	        10.000000 	         1.447856 	         4.000000 	         9.000000 	        16.000000 	         6.000000 	         1.000000 	         1.013926 	         1.000000 	         0.000000 	      4474.000000 	        67.904690 	        21.574758 	      2608.478794 	      2287.578662 	      2289.591403 	      2291.097631 	      2291.710779 	      2293.616877 	      2294.696561 	         0.800000 	         2.000000 	         0.600000 	         1.900000 	  
        37.000000 	       275.000000 	        77.000000 	        34.000000 	         1.000000 	         2.000000 	        10.000000 	         0.676393 	         3.000000 	         6.000000 	        31.000000 	         1.000000 	         1.000000 	         1.165252 	         1.000000 	         0.000000 	      4477.000000 	        73.043373 	        22.008978 	      2608.478794 	      2295.909543 	      2297.722336 	      2298.455456 	      2299.068605 	      2300.881400 	      2302.107712 	         1.200000 	         1.800000 	         0.600000 	         1.800000 	  
        37.000000 	       276.000000 	        75.000000 	        20.000000 	         1.000000 	         2.000000 	        10.000000 	         0.721077 	         6.000000 	         5.000000 	        14.000000 	         4.000000 	         1.000000 	         1.108551 	         0.000000 	         0.000000 	      4477.000000 	        73.969450 	        21.538887 	      2608.478794 	      2303.120749 	      2305.133490 	      2305.919920 	      2306.333125 	      2308.145930 	      2309.318917 	         1.000000 	         2.000000 	         0.400000 	         1.800000 	  
        37.000000 	       277.000000 	        80.000000 	        20.000000 	         1.000000 	         1.000000 	        10.000000 	         0.617270 	        32.000000 	         8.000000 	        48.000000 	         4.000000 	         1.000000 	         1.087035 	         1.000000 	         1.000000 	      4499.000000 	        76.068512 	        18.606500 	      2608.478794 	      2310.425252 	      2312.637939 	      2313.317734 	      2313.930888 	      2315.743685 	      2316.890015 	         1.100000 	         2.200000 	         0.600000 	         1.800000 	  
        37.000000 	       278.000000 	        72.000000 	        28.000000 	         2.000000 	         1.000000 	        10.000000 	         0.539556 	        22.000000 	         3.000000 	        50.000000 	         6.000000 	         2.000000 	         0.931591 	         0.000000 	         0.000000 	      4499.000000 	        73.905519 	        25.464700 	      2608.478794 	      2318.102985 	      2319.915786 	      2320.515388 	      2321.022120 	      2323.034878 	      2324.021247 	         1.200000 	         1.800000 	         0.500000 	         2.000000 	  
        37.000000 	       279.000000 	        67.000000 	        23.000000 	         1.000000 	         1.000000 	        10.000000 	         0.922207 	        27.000000 	         4.000000 	        40.000000 	         5.000000 	         2.000000 	         0.937262 	         0.000000 	         0.000000 	      4499.000000 	        72.021942 	        27.658810 	      2608.478794 	      2324.927643 	      2327.140322 	      2328.126702 	      2328.633213 	      2330.645956 	      2331.645670 	         0.900000 	         2.200000 	         0.500000 	         2.000000 	  
        37.000000 	       280.000000 	        69.000000 	        29.000000 	         2.000000 	         1.000000 	        10.000000 	         0.606681 	        55.000000 	         2.000000 	        14.000000 	         5.000000 	         2.000000 	         1.109892 	         0.000000 	         1.000000 	      4513.000000 	        70.313952 	        29.813296 	      2608.478794 	      2332.458759 	      2334.671434 	      2335.337909 	      2335.951066 	      2338.057103 	      2339.230096 	         0.800000 	         2.200000 	         0.600000 	         2.100000 	  
        37.000000 	       281.000000 	        66.000000 	        28.000000 	         1.000000 	         1.000000 	        10.000000 	         0.695070 	        26.000000 	         1.000000 	        40.000000 	         3.000000 	         2.000000 	         0.924992 	         0.000000 	         0.000000 	      4513.000000 	        68.196851 	        32.222069 	      2608.478794 	      2340.243130 	      2342.055930 	      2342.815707 	      2343.428858 	      2345.641533 	      2346.627911 	         1.000000 	         1.800000 	         0.600000 	         2.200000 	  
        37.000000 	       282.000000 	        60.000000 	        44.000000 	         1.000000 	         1.000000 	        10.000000 	         0.987438 	         6.000000 	         4.000000 	        54.000000 	         9.000000 	         2.000000 	         0.673661 	         0.000000 	         1.000000 	      4567.000000 	        63.078547 	        36.783275 	      2608.478794 	      2347.734252 	      2349.946941 	      2350.999958 	      2351.506466 	      2353.612518 	      2354.345634 	         1.100000 	         2.200000 	         0.500000 	         2.100000 	  
        37.000000 	       283.000000 	        59.000000 	        36.000000 	         2.000000 	         1.000000 	        10.000000 	         0.597033 	        12.000000 	         4.000000 	        47.000000 	         1.000000 	         1.000000 	         1.270367 	         0.000000 	         1.000000 	      4567.000000 	        60.366443 	        37.055614 	      2608.478794 	      2355.451985 	      2357.264777 	      2357.917919 	      2358.331133 	      2360.143925 	      2361.476869 	         1.100000 	         1.800000 	         0.400000 	         1.800000 	  
        37.000000 	       284.000000 	        50.000000 	        33.000000 	         1.000000 	         1.000000 	        10.000000 	         0.711126 	        15.000000 	         6.000000 	        35.000000 	         9.000000 	         2.000000 	         0.931521 	         0.000000 	         1.000000 	      4602.000000 	        56.711952 	        37.688441 	      2608.478794 	      2362.689838 	      2364.902526 	      2365.675627 	      2366.182146 	      2368.394823 	      2369.381197 	         1.200000 	         2.200000 	         0.500000 	         2.200000 	  
        37.000000 	       285.000000 	        59.000000 	        35.000000 	         1.000000 	         1.000000 	        10.000000 	         0.849738 	        12.000000 	         2.000000 	        47.000000 	         7.000000 	         2.000000 	         0.672438 	         0.000000 	         1.000000 	      4649.000000 	        53.501124 	        38.253120 	      2608.478794 	      2370.287608 	      2372.500283 	      2373.406684 	      2374.019831 	      2375.925943 	      2376.659056 	         0.900000 	         2.200000 	         0.600000 	         1.900000 	  
        37.000000 	       286.000000 	        57.000000 	        48.000000 	         1.000000 	         1.000000 	        10.000000 	         0.809470 	        11.000000 	         5.000000 	        46.000000 	         8.000000 	         2.000000 	         0.791353 	         0.000000 	         1.000000 	      4695.000000 	        52.700119 	        41.388789 	      2608.478794 	      2377.872029 	      2379.884764 	      2380.751190 	      2381.364334 	      2383.470376 	      2384.323216 	         1.200000 	         2.000000 	         0.600000 	         2.100000 	  
        37.000000 	       287.000000 	        58.000000 	        43.000000 	         1.000000 	         1.000000 	        10.000000 	         0.720341 	        46.000000 	         6.000000 	        12.000000 	         1.000000 	         1.000000 	         0.856975 	         0.000000 	         0.000000 	      4695.000000 	        52.143018 	        46.243167 	      2608.478794 	      2385.336496 	      2387.349229 	      2388.135666 	      2388.642193 	      2390.548288 	      2391.468022 	         1.000000 	         2.000000 	         0.500000 	         1.900000 	  
        37.000000 	       288.000000 	        54.000000 	        48.000000 	         1.000000 	         1.000000 	        10.000000 	         0.594835 	        38.000000 	         5.000000 	        16.000000 	         7.000000 	         1.000000 	         1.813546 	         1.000000 	         0.000000 	      4733.000000 	        49.033971 	        49.018808 	      2608.478794 	      2392.374413 	      2394.387154 	      2395.040304 	      2395.546819 	      2397.359609 	      2399.239056 	         0.900000 	         2.000000 	         0.500000 	         1.800000 	  
        37.000000 	       289.000000 	        43.000000 	        50.000000 	         1.000000 	         1.000000 	        10.000000 	         0.535185 	        13.000000 	         4.000000 	        30.000000 	         1.000000 	         1.000000 	         0.949319 	         0.000000 	         0.000000 	      4733.000000 	        46.407299 	        51.014454 	      2608.478794 	      2400.145456 	      2402.358141 	      2402.957963 	      2403.371173 	      2405.383915 	      2406.396957 	         0.900000 	         2.200000 	         0.400000 	         2.000000 	  
        37.000000 	       290.000000 	        41.000000 	        50.000000 	         1.000000 	         1.000000 	        10.000000 	         0.566429 	        12.000000 	         9.000000 	        29.000000 	         2.000000 	         1.000000 	         1.082809 	         0.000000 	         0.000000 	      4733.000000 	        45.875874 	        52.582396 	      2608.478794 	      2407.210037 	      2409.022848 	      2409.649321 	      2410.262482 	      2412.075282 	      2413.221609 	         0.800000 	         1.800000 	         0.600000 	         1.800000 	  
        37.000000 	       291.000000 	        43.000000 	        53.000000 	         1.000000 	         1.000000 	        10.000000 	         0.576338 	        30.000000 	         3.000000 	        13.000000 	         9.000000 	         2.000000 	         1.070910 	         0.000000 	         1.000000 	      4746.000000 	        43.501292 	        55.204298 	      2608.478794 	      2414.128004 	      2416.340678 	      2416.980486 	      2417.393712 	      2419.406447 	      2420.539442 	         0.900000 	         2.200000 	         0.400000 	         2.000000 	  
        37.000000 	       292.000000 	        47.000000 	        55.000000 	         2.000000 	         1.000000 	        10.000000 	         2.208621 	        14.000000 	         4.000000 	        33.000000 	         9.000000 	         2.000000 	         0.662660 	         0.000000 	         1.000000 	      4779.000000 	        39.606397 	        57.427038 	      2608.478794 	      2421.752424 	      2423.565223 	      2425.831220 	      2426.337729 	      2428.550126 	      2429.270221 	         1.200000 	         1.800000 	         0.500000 	         2.200000 	  
        37.000000 	       293.000000 	        39.000000 	        60.000000 	         1.000000 	         1.000000 	        10.000000 	         1.300936 	        27.000000 	         2.000000 	        12.000000 	         3.000000 	         1.000000 	         1.126784 	         0.000000 	         0.000000 	      4779.000000 	        37.869606 	        59.001363 	      2608.478794 	      2430.283234 	      2432.295973 	      2433.655582 	      2434.268729 	      2436.374774 	      2437.561090 	         1.000000 	         2.000000 	         0.600000 	         2.100000 	  
        37.000000 	       294.000000 	        30.000000 	        62.000000 	         2.000000 	         1.000000 	        10.000000 	         0.509151 	        18.000000 	         2.000000 	        12.000000 	         1.000000 	         1.000000 	         1.261931 	         0.000000 	         0.000000 	      4779.000000 	        36.370704 	        61.047342 	      2608.478794 	      2438.467494 	      2440.680168 	      2441.253332 	      2441.666554 	      2443.679283 	      2444.998903 	         0.900000 	         2.200000 	         0.400000 	         2.000000 	  
        37.000000 	       295.000000 	        33.000000 	        55.000000 	         1.000000 	         1.000000 	        10.000000 	         0.606837 	         3.000000 	         9.000000 	        30.000000 	         5.000000 	         2.000000 	         1.456023 	         1.000000 	         0.000000 	      4779.000000 	        36.013457 	        61.859538 	      2608.478794 	      2445.905292 	      2447.718090 	      2448.384570 	      2448.891079 	      2450.797129 	      2452.316742 	         0.900000 	         1.800000 	         0.500000 	         1.900000 	  
        37.000000 	       296.000000 	        42.000000 	        66.000000 	         1.000000 	         1.000000 	        10.000000 	         0.597919 	        13.000000 	         9.000000 	        29.000000 	         5.000000 	         2.000000 	         1.706246 	         1.000000 	         1.000000 	      4808.000000 	        36.072025 	        62.665230 	      2608.478794 	      2453.529713 	      2455.342516 	      2455.995655 	      2456.408871 	      2458.514910 	      2460.287717 	         1.200000 	         1.800000 	         0.400000 	         2.100000 	  
        37.000000 	       297.000000 	        33.000000 	        67.000000 	         1.000000 	         1.000000 	        10.000000 	         0.706954 	        23.000000 	         9.000000 	        10.000000 	         2.000000 	         1.000000 	         1.014897 	         1.000000 	         0.000000 	      4831.000000 	        35.150726 	        62.933825 	      2608.478794 	      2461.300753 	      2463.313489 	      2464.086595 	      2464.699759 	      2466.605859 	      2467.685537 	         1.000000 	         2.000000 	         0.600000 	         1.900000 	  
        37.000000 	       298.000000 	        32.000000 	        69.000000 	         1.000000 	         1.000000 	        10.000000 	         0.805232 	        10.000000 	         8.000000 	        22.000000 	         7.000000 	         2.000000 	         1.516002 	         1.000000 	         0.000000 	      4831.000000 	        32.193594 	        64.574171 	      2608.478794 	      2468.898509 	      2470.911261 	      2471.777666 	      2472.190883 	      2474.296922 	      2475.869788 	         1.200000 	         2.000000 	         0.400000 	         2.100000 	  
        37.000000 	       299.000000 	        30.000000 	        69.000000 	         2.000000 	         1.000000 	        10.000000 	         1.237185 	         3.000000 	         5.000000 	        27.000000 	         8.000000 	         2.000000 	         1.128928 	         0.000000 	         0.000000 	      4831.000000 	        30.246618 	        64.869044 	      2608.478794 	      2476.882829 	      2478.695626 	      2479.988323 	      2480.401791 	      2482.507836 	      2483.694155 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
        37.000000 	       300.000000 	        31.000000 	        60.000000 	         2.000000 	         1.000000 	        10.000000 	         0.733548 	        12.000000 	         9.000000 	        19.000000 	         4.000000 	         1.000000 	         1.182090 	         1.000000 	         0.000000 	      4843.000000 	        29.610376 	        63.257254 	      2608.478794 	      2484.507242 	      2490.518750 	      2491.318568 	      2491.825093 	      2493.837822 	      2495.077466 	         0.800000 	         6.000000 	         0.500000 	         2.000000 	  
        37.000000 	       301.000000 	        33.000000 	        60.000000 	         1.000000 	         1.000000 	        10.000000 	         0.736439 	        20.000000 	         9.000000 	        13.000000 	         2.000000 	         1.000000 	         0.968542 	         1.000000 	         0.000000 	      4863.000000 	        29.209360 	        64.196522 	      2608.478794 	      2495.983857 	      2498.196542 	      2498.996307 	      2499.609459 	      2501.715509 	      2502.741872 	         0.900000 	         2.200000 	         0.600000 	         2.100000 	  
        37.000000 	       302.000000 	        18.000000 	        68.000000 	         1.000000 	         1.000000 	        10.000000 	         0.572886 	         2.000000 	         6.000000 	        16.000000 	         5.000000 	         2.000000 	         1.264256 	         0.000000 	         1.000000 	      4879.000000 	        26.652650 	        66.507068 	      2608.478794 	      2503.554955 	      2505.767635 	      2506.394124 	      2507.007273 	      2509.020012 	      2510.339625 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
        37.000000 	       303.000000 	        28.000000 	        70.000000 	         2.000000 	         1.000000 	        10.000000 	         0.873676 	        11.000000 	         8.000000 	        17.000000 	         9.000000 	         2.000000 	         0.874805 	         1.000000 	         1.000000 	      4896.000000 	        26.290319 	        66.473149 	      2608.478794 	      2511.445964 	      2513.658648 	      2514.591704 	      2515.204858 	      2517.017648 	      2517.950716 	         1.100000 	         2.200000 	         0.600000 	         1.800000 	  
        37.000000 	       304.000000 	        33.000000 	        77.000000 	         1.000000 	         1.000000 	        10.000000 	         0.923823 	         7.000000 	         5.000000 	        26.000000 	         4.000000 	         2.000000 	         1.233787 	         1.000000 	         0.000000 	      4896.000000 	        26.023097 	        67.512058 	      2608.478794 	      2519.163683 	      2520.976481 	      2521.962865 	      2522.469385 	      2524.282174 	      2525.575136 	         1.200000 	         1.800000 	         0.500000 	         1.800000 	  
        37.000000 	       305.000000 	        19.000000 	        67.000000 	         2.000000 	         1.000000 	        10.000000 	         0.797491 	        11.000000 	         6.000000 	         8.000000 	         1.000000 	         1.000000 	         0.825818 	         0.000000 	         0.000000 	      4896.000000 	        23.764524 	        68.102164 	      2608.478794 	      2526.481532 	      2528.494265 	      2529.347356 	      2529.853872 	      2531.866519 	      2532.759682 	         0.900000 	         2.000000 	         0.500000 	         2.000000 	  
