C:\behvdata\clash\clashMEG	 May 14, 2014 13:31:25	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        13.000000 	        13.000000 	        34.000000 	        66.000000 	         2.000000 	         2.000000 	        10.000000 	         0.905253 	        59.000000 	         2.000000 	         7.000000 	         1.000000 	         1.000000 	         1.479883 	         0.000000 	         0.000000 	       245.000000 	        35.621290 	        71.074388 	     19427.890209 	        94.425423 	        96.238218 	        97.197932 	        97.611144 	        99.823825 	       101.370032 	         1.100000 	         1.800000 	         0.400000 	         2.200000 	  
        13.000000 	        14.000000 	        35.000000 	        71.000000 	         2.000000 	         2.000000 	        10.000000 	         0.822421 	        57.000000 	         1.000000 	        14.000000 	         4.000000 	         2.000000 	         1.868798 	         0.000000 	         0.000000 	       245.000000 	        36.900508 	        70.303201 	     19427.890209 	       102.476373 	       104.689048 	       105.568789 	       106.181770 	       108.394638 	       110.327396 	         1.100000 	         2.200000 	         0.600000 	         2.200000 	  
        13.000000 	        15.000000 	        35.000000 	        73.000000 	         2.000000 	         2.000000 	        10.000000 	         0.649117 	        66.000000 	         4.000000 	         7.000000 	         7.000000 	         2.000000 	         2.271317 	         0.000000 	         1.000000 	       252.000000 	        40.533870 	        68.540812 	     19427.890209 	       111.233792 	       113.446456 	       114.152924 	       114.566133 	       116.672170 	       119.004820 	         0.900000 	         2.200000 	         0.400000 	         2.100000 	  
        13.000000 	        16.000000 	        41.000000 	        60.000000 	         2.000000 	         2.000000 	        10.000000 	         0.699835 	         6.000000 	         3.000000 	        54.000000 	         1.000000 	         2.000000 	         1.396111 	         1.000000 	         0.000000 	       252.000000 	        43.593755 	        64.335889 	     19427.890209 	       120.110978 	       121.923952 	       122.683735 	       123.190253 	       125.402924 	       126.855828 	         1.100000 	         1.800000 	         0.500000 	         2.200000 	  
        13.000000 	        17.000000 	        52.000000 	        60.000000 	         2.000000 	         2.000000 	        10.000000 	         0.701421 	        54.000000 	         5.000000 	         6.000000 	         2.000000 	         1.000000 	         1.134355 	         0.000000 	         0.000000 	       252.000000 	        46.728659 	        61.274862 	     19427.890209 	       128.068804 	       130.281481 	       131.041257 	       131.454469 	       133.360578 	       134.560219 	         1.200000 	         2.200000 	         0.400000 	         1.900000 	  
        13.000000 	        18.000000 	        45.000000 	        60.000000 	         2.000000 	         2.000000 	        10.000000 	         0.663733 	        42.000000 	         4.000000 	        18.000000 	         6.000000 	         2.000000 	         1.355049 	         1.000000 	         1.000000 	       270.000000 	        50.299167 	        57.807099 	     19427.890209 	       135.666552 	       137.679296 	       138.399085 	       138.905606 	       141.011644 	       142.424561 	         1.100000 	         2.000000 	         0.500000 	         2.100000 	  
        13.000000 	        19.000000 	        53.000000 	        54.000000 	         1.000000 	         2.000000 	        10.000000 	         1.181057 	        38.000000 	         8.000000 	        16.000000 	         1.000000 	         1.000000 	         1.082940 	         1.000000 	         0.000000 	       308.000000 	        53.108034 	        55.493892 	     19427.890209 	       143.437600 	       145.650270 	       146.889906 	       147.503056 	       149.715738 	       150.862070 	         1.000000 	         2.200000 	         0.600000 	         2.200000 	  
        13.000000 	        20.000000 	        55.000000 	        49.000000 	         1.000000 	         2.000000 	        10.000000 	         0.759117 	         5.000000 	         8.000000 	        44.000000 	         1.000000 	         1.000000 	         1.943892 	         1.000000 	         0.000000 	       313.000000 	        56.297983 	        53.176659 	     19427.890209 	       151.675155 	       153.687905 	       154.500997 	       154.914197 	       157.126876 	       159.126286 	         0.800000 	         2.000000 	         0.400000 	         2.200000 	  
        13.000000 	        21.000000 	        57.000000 	        49.000000 	         2.000000 	         2.000000 	        10.000000 	         0.657613 	        44.000000 	         1.000000 	         5.000000 	         9.000000 	         2.000000 	         1.599944 	         0.000000 	         1.000000 	       318.000000 	        57.150682 	        49.725042 	     19427.890209 	       160.032692 	       162.245365 	       162.965154 	       163.378361 	       165.191173 	       166.857338 	         0.900000 	         2.200000 	         0.400000 	         1.800000 	  
        13.000000 	        22.000000 	        56.000000 	        46.000000 	         1.000000 	         2.000000 	        10.000000 	         0.798681 	        41.000000 	         5.000000 	         5.000000 	         4.000000 	         1.000000 	         1.148334 	         1.000000 	         0.000000 	       359.000000 	        60.124818 	        46.700701 	     19427.890209 	       167.763742 	       169.976416 	       170.829498 	       171.336017 	       173.442058 	       174.655035 	         0.900000 	         2.200000 	         0.500000 	         2.100000 	  
        13.000000 	        23.000000 	        62.000000 	        41.000000 	         2.000000 	         2.000000 	        10.000000 	         0.688386 	        16.000000 	         3.000000 	        25.000000 	         6.000000 	         2.000000 	         1.062958 	         0.000000 	         1.000000 	       384.000000 	        61.813406 	        43.060237 	     19427.890209 	       175.561428 	       177.374227 	       178.120682 	       178.533895 	       180.439994 	       181.559667 	         0.900000 	         1.800000 	         0.400000 	         1.900000 	  
        13.000000 	        24.000000 	        69.000000 	        36.000000 	         1.000000 	         2.000000 	        10.000000 	         0.916873 	        22.000000 	         7.000000 	        14.000000 	         4.000000 	         1.000000 	         1.313262 	         0.000000 	         0.000000 	       384.000000 	        64.833817 	        41.020841 	     19427.890209 	       182.772635 	       184.985315 	       185.958353 	       186.571509 	       188.677553 	       190.050477 	         1.200000 	         2.200000 	         0.600000 	         2.100000 	  
        13.000000 	        25.000000 	        69.000000 	        36.000000 	         1.000000 	         2.000000 	        10.000000 	         0.653236 	        29.000000 	         1.000000 	         7.000000 	         3.000000 	         2.000000 	         1.950260 	         0.000000 	         0.000000 	       384.000000 	        67.368186 	        39.941646 	     19427.890209 	       191.156825 	       193.169561 	       193.889353 	       194.302562 	       196.408603 	       198.421348 	         1.100000 	         2.000000 	         0.400000 	         2.100000 	  
        13.000000 	        26.000000 	        67.000000 	        39.000000 	         2.000000 	         2.000000 	        10.000000 	         0.719786 	        12.000000 	         3.000000 	        27.000000 	         1.000000 	         1.000000 	         1.610895 	         0.000000 	         0.000000 	       384.000000 	        66.914149 	        37.886149 	     19427.890209 	       199.634315 	       201.447116 	       202.220215 	       202.633434 	       204.539533 	       206.205711 	         1.200000 	         1.800000 	         0.400000 	         1.900000 	  
        13.000000 	        27.000000 	        62.000000 	        37.000000 	         2.000000 	         2.000000 	        10.000000 	         0.679366 	        11.000000 	         6.000000 	        26.000000 	         9.000000 	         2.000000 	         0.898035 	         1.000000 	         1.000000 	       410.000000 	        68.478708 	        36.618683 	     19427.890209 	       207.418678 	       209.431415 	       210.164535 	       210.777686 	       212.883737 	       213.843445 	         1.200000 	         2.000000 	         0.600000 	         2.100000 	  
        13.000000 	        28.000000 	        74.000000 	        29.000000 	         2.000000 	         2.000000 	        10.000000 	         0.804075 	         6.000000 	         9.000000 	        23.000000 	         2.000000 	         1.000000 	         1.071585 	         1.000000 	         0.000000 	       416.000000 	        69.092106 	        34.281788 	     19427.890209 	       214.949781 	       217.162475 	       218.028873 	       218.442092 	       220.254893 	       221.387883 	         1.100000 	         2.200000 	         0.400000 	         1.800000 	  
        13.000000 	        29.000000 	        67.000000 	        36.000000 	         2.000000 	         2.000000 	        10.000000 	         0.720978 	        32.000000 	         3.000000 	         4.000000 	         4.000000 	         1.000000 	         1.321126 	         1.000000 	         1.000000 	       448.000000 	        69.396809 	        35.518750 	     19427.890209 	       222.600856 	       224.813547 	       225.599973 	       226.106486 	       228.212537 	       229.598796 	         1.200000 	         2.200000 	         0.500000 	         2.100000 	  
        13.000000 	        30.000000 	        75.000000 	        31.000000 	         2.000000 	         2.000000 	        10.000000 	         0.982286 	        12.000000 	         7.000000 	        19.000000 	         8.000000 	         2.000000 	         0.959759 	         0.000000 	         0.000000 	       448.000000 	        71.323144 	        36.378619 	     19427.890209 	       230.411880 	       236.423446 	       237.463131 	       238.076294 	       240.182265 	       241.208696 	         0.800000 	         6.000000 	         0.600000 	         2.100000 	  
        13.000000 	        31.000000 	        73.000000 	        37.000000 	         1.000000 	         2.000000 	        10.000000 	         0.667101 	         4.000000 	         6.000000 	        33.000000 	         4.000000 	         2.000000 	         1.419619 	         0.000000 	         0.000000 	       448.000000 	        72.957019 	        35.591834 	     19427.890209 	       242.021788 	       243.834579 	       244.567694 	       244.980917 	       246.993648 	       248.473213 	         0.800000 	         1.800000 	         0.400000 	         2.000000 	  
        13.000000 	        32.000000 	        76.000000 	        26.000000 	         1.000000 	         2.000000 	        10.000000 	         2.098969 	        10.000000 	         9.000000 	        16.000000 	         7.000000 	         1.000000 	         1.369510 	         1.000000 	         1.000000 	       458.000000 	        74.715542 	        34.973133 	     19427.890209 	       249.286307 	       251.299040 	       253.458410 	       254.071554 	       255.884360 	       257.310602 	         0.800000 	         2.000000 	         0.600000 	         1.800000 	  
        13.000000 	        33.000000 	        81.000000 	        36.000000 	         1.000000 	         1.000000 	        10.000000 	         1.157580 	        73.000000 	         1.000000 	         8.000000 	         8.000000 	         2.000000 	         1.616947 	         0.000000 	         0.000000 	       448.000000 	        75.928996 	        33.796851 	     19427.890209 	       258.523578 	       260.736252 	       261.949230 	       262.362442 	       264.468480 	       266.147984 	         1.200000 	         2.200000 	         0.400000 	         2.100000 	  
        13.000000 	        34.000000 	        73.000000 	        38.000000 	         1.000000 	         1.000000 	         5.000000 	         0.752225 	        58.000000 	         1.000000 	        15.000000 	         8.000000 	         2.000000 	         0.931047 	         0.000000 	         0.000000 	       448.000000 	        74.149532 	        37.251968 	     19427.890209 	       267.360965 	       269.573647 	       270.386729 	       270.893244 	       272.706052 	       273.692425 	         1.200000 	         2.200000 	         0.500000 	         1.800000 	  
        13.000000 	        35.000000 	        68.000000 	        38.000000 	         1.000000 	         1.000000 	         5.000000 	         0.695129 	         7.000000 	         7.000000 	        61.000000 	         1.000000 	         1.000000 	         1.143713 	         0.000000 	         0.000000 	       448.000000 	        70.668344 	        39.283160 	     19427.890209 	       274.905385 	       277.118074 	       277.877848 	       278.384365 	       280.397109 	       281.596749 	         1.200000 	         2.200000 	         0.500000 	         2.000000 	  
        13.000000 	        36.000000 	        65.000000 	        43.000000 	         1.000000 	         1.000000 	         5.000000 	         0.846716 	         6.000000 	         9.000000 	        59.000000 	         2.000000 	         1.000000 	         1.311396 	         1.000000 	         0.000000 	       454.000000 	        66.863934 	        42.819913 	     19427.890209 	       282.409851 	       284.222649 	       285.129043 	       285.635562 	       287.741607 	       289.114302 	         0.800000 	         1.800000 	         0.500000 	         2.100000 	  
        13.000000 	        37.000000 	        62.000000 	        45.000000 	         1.000000 	         1.000000 	         5.000000 	         0.715197 	        12.000000 	         6.000000 	        50.000000 	         1.000000 	         1.000000 	         0.975151 	         1.000000 	         0.000000 	       466.000000 	        64.603131 	        45.749762 	     19427.890209 	       290.020928 	       292.233607 	       293.006717 	       293.419929 	       295.326024 	       296.365717 	         0.900000 	         2.200000 	         0.400000 	         1.900000 	  
        13.000000 	        38.000000 	        68.000000 	        46.000000 	         1.000000 	         1.000000 	         5.000000 	         0.840790 	        14.000000 	         7.000000 	        54.000000 	         4.000000 	         1.000000 	         1.158332 	         1.000000 	         0.000000 	       480.000000 	        63.354828 	        49.642052 	     19427.890209 	       297.272122 	       299.484802 	       300.391196 	       300.804416 	       302.910451 	       304.123434 	         0.900000 	         2.200000 	         0.400000 	         2.100000 	  
        13.000000 	        39.000000 	        65.000000 	        49.000000 	         2.000000 	         1.000000 	         5.000000 	         0.880148 	        45.000000 	         1.000000 	        20.000000 	         6.000000 	         2.000000 	         1.171863 	         0.000000 	         0.000000 	       480.000000 	        61.827642 	        51.220040 	     19427.890209 	       304.936519 	       306.949273 	       307.895645 	       308.308861 	       310.521544 	       311.747835 	         0.800000 	         2.000000 	         0.400000 	         2.200000 	  
        13.000000 	        40.000000 	        53.000000 	        53.000000 	         1.000000 	         1.000000 	         5.000000 	         0.577645 	        21.000000 	         9.000000 	        32.000000 	         7.000000 	         1.000000 	         1.082368 	         1.000000 	         1.000000 	       501.000000 	        59.918313 	        53.380060 	     19427.890209 	       312.654240 	       314.467037 	       315.106844 	       315.520063 	       317.626111 	       318.772429 	         0.900000 	         1.800000 	         0.400000 	         2.100000 	  
        13.000000 	        41.000000 	        54.000000 	        55.000000 	         1.000000 	         1.000000 	         5.000000 	         0.598507 	        43.000000 	         1.000000 	        11.000000 	         9.000000 	         2.000000 	         0.951775 	         0.000000 	         1.000000 	       512.000000 	        57.509834 	        54.355634 	     19427.890209 	       319.985412 	       321.798198 	       322.451348 	       323.064492 	       325.077227 	       326.090273 	         1.200000 	         1.800000 	         0.600000 	         2.000000 	  
        13.000000 	        42.000000 	        55.000000 	        63.000000 	         1.000000 	         1.000000 	         5.000000 	         0.672906 	        11.000000 	         6.000000 	        44.000000 	         8.000000 	         2.000000 	         1.251778 	         0.000000 	         1.000000 	       556.000000 	        55.297129 	        56.512941 	     19427.890209 	       327.303244 	       329.116036 	       329.849166 	       330.462310 	       332.568350 	       333.874631 	         1.200000 	         1.800000 	         0.600000 	         2.100000 	  
        13.000000 	        43.000000 	        48.000000 	        62.000000 	         2.000000 	         1.000000 	         5.000000 	         0.706687 	        34.000000 	         5.000000 	        14.000000 	         9.000000 	         2.000000 	         0.859510 	         1.000000 	         1.000000 	       570.000000 	        52.550934 	        59.930967 	     19427.890209 	       334.781030 	       336.593828 	       337.366938 	       337.780152 	       339.592950 	       340.512666 	         0.900000 	         1.800000 	         0.400000 	         1.800000 	  
        13.000000 	        44.000000 	        47.000000 	        61.000000 	         2.000000 	         1.000000 	         5.000000 	         0.577847 	         5.000000 	         9.000000 	        42.000000 	         5.000000 	         1.000000 	         3.002584 	         1.000000 	         0.000000 	       575.000000 	        50.012210 	        59.891826 	     19427.890209 	       341.525710 	       343.538448 	       344.178078 	       344.684778 	       346.897457 	       349.963208 	         1.000000 	         2.000000 	         0.500000 	         2.200000 	  
        13.000000 	        45.000000 	        48.000000 	        62.000000 	         1.000000 	         1.000000 	         5.000000 	         0.641623 	        10.000000 	         8.000000 	        38.000000 	         3.000000 	         1.000000 	         1.173484 	         1.000000 	         1.000000 	       585.000000 	        47.127479 	        62.611566 	     19427.890209 	       350.869618 	       352.682402 	       353.388869 	       354.002012 	       356.014750 	       357.254393 	         0.900000 	         1.800000 	         0.600000 	         2.000000 	  
        13.000000 	        46.000000 	        42.000000 	        63.000000 	         2.000000 	         1.000000 	         5.000000 	         0.614467 	        17.000000 	         9.000000 	        25.000000 	         8.000000 	         1.000000 	         1.399881 	         1.000000 	         1.000000 	       602.000000 	        45.044044 	        65.103411 	     19427.890209 	       358.360735 	       360.373468 	       361.053272 	       361.466482 	       363.572517 	       365.038755 	         1.100000 	         2.000000 	         0.400000 	         2.100000 	  
        13.000000 	        47.000000 	        41.000000 	        65.000000 	         1.000000 	         1.000000 	         5.000000 	         0.620168 	        37.000000 	         5.000000 	         4.000000 	         9.000000 	         1.000000 	         2.367623 	         1.000000 	         1.000000 	       639.000000 	        43.571131 	        64.628476 	     19427.890209 	       366.051788 	       368.264472 	       368.944270 	       369.450763 	       371.556824 	       373.982771 	         1.000000 	         2.200000 	         0.500000 	         2.100000 	  
        13.000000 	        48.000000 	        41.000000 	        62.000000 	         1.000000 	         1.000000 	         5.000000 	         0.974090 	         4.000000 	         9.000000 	        37.000000 	         7.000000 	         2.000000 	         1.230860 	         1.000000 	         1.000000 	       676.000000 	        42.178990 	        64.354816 	     19427.890209 	       375.089137 	       377.101856 	       378.141553 	       378.554766 	       380.660799 	       381.953759 	         1.100000 	         2.000000 	         0.400000 	         2.100000 	  
        13.000000 	        49.000000 	        41.000000 	        67.000000 	         1.000000 	         1.000000 	         5.000000 	         0.608198 	         4.000000 	         6.000000 	        37.000000 	         4.000000 	         2.000000 	         1.791185 	         1.000000 	         1.000000 	       713.000000 	        40.333526 	        65.653062 	     19427.890209 	       383.166474 	       385.179354 	       385.845939 	       386.259153 	       388.365200 	       390.217987 	         1.200000 	         2.000000 	         0.400000 	         2.100000 	  
        13.000000 	        50.000000 	        32.000000 	        66.000000 	         1.000000 	         1.000000 	         5.000000 	         0.600700 	        29.000000 	         5.000000 	         3.000000 	         9.000000 	         1.000000 	         1.790021 	         0.000000 	         1.000000 	       713.000000 	        37.153819 	        67.741931 	     19427.890209 	       391.230771 	       393.443693 	       394.110162 	       394.616676 	       396.629420 	       398.482209 	         1.000000 	         2.200000 	         0.500000 	         2.000000 	  
        13.000000 	        51.000000 	        35.000000 	        65.000000 	         2.000000 	         1.000000 	         5.000000 	         0.760141 	         3.000000 	         6.000000 	        32.000000 	         4.000000 	         2.000000 	         1.989571 	         1.000000 	         1.000000 	       745.000000 	        35.132350 	        68.457153 	     19427.890209 	       399.295289 	       401.308039 	       402.134458 	       402.547668 	       404.653715 	       406.706444 	         0.800000 	         2.000000 	         0.400000 	         2.100000 	  
        13.000000 	        52.000000 	        33.000000 	        67.000000 	         1.000000 	         1.000000 	         5.000000 	         2.497778 	        26.000000 	         4.000000 	         7.000000 	         1.000000 	         1.000000 	         0.870377 	         1.000000 	         0.000000 	       771.000000 	        33.895132 	        70.683391 	     19427.890209 	       407.612840 	       409.625569 	       412.184815 	       412.691338 	       414.597444 	       415.530495 	         0.900000 	         2.000000 	         0.500000 	         1.900000 	  
        13.000000 	        53.000000 	        36.000000 	        69.000000 	         2.000000 	         1.000000 	         5.000000 	         0.599487 	        22.000000 	         2.000000 	        14.000000 	         6.000000 	         2.000000 	         0.978337 	         0.000000 	         1.000000 	       785.000000 	        31.828576 	        71.470957 	     19427.890209 	       416.543534 	       418.356326 	       419.009471 	       419.515944 	       421.328779 	       422.368478 	         1.000000 	         1.800000 	         0.500000 	         1.800000 	  
        13.000000 	        54.000000 	        27.000000 	        70.000000 	         1.000000 	         1.000000 	         5.000000 	         0.609220 	        22.000000 	         2.000000 	         5.000000 	         8.000000 	         2.000000 	         0.991334 	         0.000000 	         1.000000 	       790.000000 	        31.438348 	        72.982502 	     19427.890209 	       423.581446 	       425.794132 	       426.460594 	       426.967117 	       428.979861 	       430.032872 	         1.200000 	         2.200000 	         0.500000 	         2.000000 	  
        13.000000 	        55.000000 	        32.000000 	        70.000000 	         1.000000 	         1.000000 	         5.000000 	         0.488267 	         3.000000 	         1.000000 	        29.000000 	         8.000000 	         2.000000 	         0.700554 	         0.000000 	         1.000000 	       819.000000 	        30.235697 	        72.245454 	     19427.890209 	       431.045911 	       433.058645 	       433.605150 	       434.018362 	       436.031100 	       436.790886 	         1.000000 	         2.000000 	         0.400000 	         2.000000 	  
        13.000000 	        56.000000 	        31.000000 	        72.000000 	         1.000000 	         1.000000 	         5.000000 	         1.948879 	         9.000000 	         2.000000 	        22.000000 	         1.000000 	         2.000000 	         1.166862 	         0.000000 	         0.000000 	       819.000000 	        30.021604 	        72.638873 	     19427.890209 	       437.897219 	       439.710013 	       441.722755 	       442.335902 	       444.548589 	       445.774896 	         1.100000 	         1.800000 	         0.600000 	         2.200000 	  
        13.000000 	        57.000000 	        28.000000 	        77.000000 	         1.000000 	         1.000000 	         5.000000 	         0.645102 	         8.000000 	         9.000000 	        20.000000 	         8.000000 	         2.000000 	         1.803737 	         0.000000 	         1.000000 	       839.000000 	        28.844875 	        73.371237 	     19427.890209 	       446.681299 	       448.694027 	       449.400480 	       449.907003 	       451.919742 	       453.785851 	         0.900000 	         2.000000 	         0.500000 	         2.000000 	  
        13.000000 	        58.000000 	        32.000000 	        70.000000 	         1.000000 	         1.000000 	         5.000000 	         0.815147 	         6.000000 	         5.000000 	        26.000000 	         9.000000 	         2.000000 	         0.853544 	         0.000000 	         1.000000 	       865.000000 	        28.087944 	        73.447797 	     19427.890209 	       454.598950 	       456.611682 	       457.491431 	       458.104576 	       460.317265 	       461.236992 	         0.800000 	         2.000000 	         0.600000 	         2.200000 	  
        13.000000 	        59.000000 	        28.000000 	        70.000000 	         2.000000 	         1.000000 	         5.000000 	         0.671169 	        11.000000 	         7.000000 	        17.000000 	         9.000000 	         2.000000 	         0.796707 	         1.000000 	         1.000000 	       882.000000 	        24.557866 	        75.297506 	     19427.890209 	       462.343328 	       464.156119 	       464.889245 	       465.395752 	       467.501798 	       468.354887 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
        13.000000 	        60.000000 	        19.000000 	        80.000000 	         2.000000 	         1.000000 	         5.000000 	         0.609979 	        17.000000 	         2.000000 	         2.000000 	         4.000000 	         1.000000 	         1.474611 	         0.000000 	         1.000000 	       882.000000 	        23.931971 	        75.537920 	     19427.890209 	       469.461219 	       475.472781 	       476.139252 	       476.645771 	       478.551867 	       480.084743 	         1.100000 	         6.000000 	         0.500000 	         1.900000 	  
        13.000000 	        61.000000 	        26.000000 	        80.000000 	         1.000000 	         2.000000 	         5.000000 	         0.804535 	         8.000000 	         9.000000 	        72.000000 	         2.000000 	         1.000000 	         1.335944 	         1.000000 	         0.000000 	       885.000000 	        23.401634 	        75.886095 	     19427.890209 	       480.897849 	       483.110517 	       483.976942 	       484.590080 	       486.802760 	       488.202355 	         0.800000 	         2.200000 	         0.600000 	         2.200000 	  
        13.000000 	        62.000000 	        30.000000 	        76.000000 	         2.000000 	         2.000000 	        15.000000 	         1.249216 	        30.000000 	         1.000000 	        46.000000 	         6.000000 	         2.000000 	         0.893300 	         0.000000 	         1.000000 	       931.000000 	        25.523818 	        74.281514 	     19427.890209 	       489.308687 	       491.321428 	       492.627705 	       493.240853 	       495.253600 	       496.213319 	         1.100000 	         2.000000 	         0.600000 	         2.000000 	  
        13.000000 	        63.000000 	        32.000000 	        70.000000 	         1.000000 	         2.000000 	        15.000000 	         0.709568 	         7.000000 	         4.000000 	        63.000000 	         9.000000 	         2.000000 	         0.862616 	         0.000000 	         1.000000 	       994.000000 	        30.916265 	        71.552334 	     19427.890209 	       497.119717 	       499.332387 	       500.105492 	       500.518712 	       502.331510 	       503.251234 	         0.900000 	         2.200000 	         0.400000 	         1.800000 	  
