C:\behvdata\clash\clashMEG	 August 06, 2014 10:59:41	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        38.000000 	       164.000000 	        60.000000 	        52.000000 	         2.000000 	         1.000000 	        15.000000 	         0.581007 	        18.000000 	         9.000000 	        42.000000 	         4.000000 	         1.000000 	         0.659223 	         1.000000 	         0.000000 	      2379.000000 	        55.495511 	        52.069534 	      8865.964440 	      1189.942121 	      1192.154807 	      1192.794612 	      1193.207829 	      1195.420508 	      1196.140062 	         0.800000 	         2.200000 	         0.400000 	         2.200000 	  
        38.000000 	       165.000000 	        57.000000 	        59.000000 	         2.000000 	         1.000000 	        15.000000 	         0.610176 	        46.000000 	         3.000000 	        11.000000 	         6.000000 	         2.000000 	         0.976471 	         0.000000 	         0.000000 	      2379.000000 	        52.661402 	        53.453666 	      8865.964440 	      1196.953396 	      1199.166072 	      1199.832543 	      1200.339057 	      1202.151857 	      1203.191563 	         0.800000 	         2.200000 	         0.500000 	         1.800000 	  
        38.000000 	       166.000000 	        46.000000 	        55.000000 	         1.000000 	         1.000000 	        15.000000 	         0.521067 	         5.000000 	         4.000000 	        41.000000 	         6.000000 	         2.000000 	         0.511472 	         1.000000 	         1.000000 	      2420.000000 	        50.863422 	        54.949519 	      8865.964440 	      1204.297887 	      1206.510438 	      1207.097062 	      1207.510275 	      1209.416376 	      1209.989548 	         1.100000 	         2.200000 	         0.400000 	         1.900000 	  
        38.000000 	       167.000000 	        48.000000 	        48.000000 	         1.000000 	         1.000000 	        15.000000 	         0.545086 	        19.000000 	         5.000000 	        29.000000 	         3.000000 	         1.000000 	         0.615285 	         1.000000 	         1.000000 	      2439.000000 	        49.602810 	        56.378014 	      8865.964440 	      1210.802633 	      1213.015321 	      1213.615145 	      1214.028344 	      1216.240919 	      1216.920833 	         0.800000 	         2.200000 	         0.400000 	         2.200000 	  
        38.000000 	       168.000000 	        56.000000 	        58.000000 	         1.000000 	         1.000000 	        15.000000 	         0.485507 	        45.000000 	         2.000000 	        11.000000 	         6.000000 	         2.000000 	         0.968381 	         0.000000 	         1.000000 	      2450.000000 	        50.352279 	        58.988224 	      8865.964440 	      1217.733917 	      1219.946601 	      1220.493102 	      1221.106263 	      1223.318936 	      1224.345310 	         0.800000 	         2.200000 	         0.600000 	         2.200000 	  
        38.000000 	       169.000000 	        53.000000 	        62.000000 	         1.000000 	         1.000000 	        15.000000 	         0.495481 	        21.000000 	         5.000000 	        32.000000 	         8.000000 	         2.000000 	         0.800446 	         1.000000 	         1.000000 	      2482.000000 	        47.971228 	        61.528942 	      8865.964440 	      1225.251710 	      1227.064497 	      1227.624335 	      1228.037542 	      1230.143597 	      1231.010007 	         0.900000 	         1.800000 	         0.400000 	         2.100000 	  
        38.000000 	       170.000000 	        45.000000 	        65.000000 	         2.000000 	         1.000000 	        15.000000 	         0.460256 	        27.000000 	         7.000000 	        18.000000 	         5.000000 	         1.000000 	         0.844962 	         1.000000 	         1.000000 	      2509.000000 	        45.038824 	        62.373217 	      8865.964440 	      1232.222978 	      1234.235712 	      1234.755570 	      1235.368723 	      1237.274828 	      1238.181217 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
        38.000000 	       171.000000 	        39.000000 	        61.000000 	         1.000000 	         1.000000 	        15.000000 	         0.531835 	         8.000000 	         9.000000 	        31.000000 	         3.000000 	         1.000000 	         0.766728 	         1.000000 	         0.000000 	      2517.000000 	        42.196478 	        63.148244 	      8865.964440 	      1239.287559 	      1241.300051 	      1241.886795 	      1242.499943 	      1244.512683 	      1245.339113 	         1.100000 	         2.000000 	         0.600000 	         2.000000 	  
        38.000000 	       172.000000 	        44.000000 	        73.000000 	         1.000000 	         1.000000 	        15.000000 	         0.965811 	        13.000000 	         5.000000 	        31.000000 	         8.000000 	         2.000000 	         0.796104 	         0.000000 	         1.000000 	      2548.000000 	        39.487247 	        63.221396 	      8865.964440 	      1246.445245 	      1248.658129 	      1249.684410 	      1250.297654 	      1252.403698 	      1253.256774 	         1.100000 	         2.200000 	         0.600000 	         2.100000 	  
        38.000000 	       173.000000 	        40.000000 	        65.000000 	         2.000000 	         1.000000 	        15.000000 	         0.687851 	        16.000000 	         1.000000 	        24.000000 	         5.000000 	         2.000000 	         0.549708 	         0.000000 	         1.000000 	      2572.000000 	        37.279783 	        64.641310 	      8865.964440 	      1254.363115 	      1256.375852 	      1257.122298 	      1257.628811 	      1259.441605 	      1260.054757 	         1.100000 	         2.000000 	         0.500000 	         1.800000 	  
        38.000000 	       174.000000 	        35.000000 	        69.000000 	         2.000000 	         1.000000 	        15.000000 	         0.529836 	        11.000000 	         5.000000 	        24.000000 	         2.000000 	         1.000000 	         0.623785 	         0.000000 	         0.000000 	      2572.000000 	        34.352093 	        66.265526 	      8865.964440 	      1260.961159 	      1263.173837 	      1263.760330 	      1264.173548 	      1266.279594 	      1266.959391 	         0.900000 	         2.200000 	         0.400000 	         2.100000 	  
        38.000000 	       175.000000 	        37.000000 	        68.000000 	         1.000000 	         1.000000 	        15.000000 	         0.525652 	        33.000000 	         8.000000 	         4.000000 	         9.000000 	         2.000000 	         0.924242 	         0.000000 	         1.000000 	      2576.000000 	        33.873688 	        65.330435 	      8865.964440 	      1267.972428 	      1270.185106 	      1270.771598 	      1271.278121 	      1273.090913 	      1274.077287 	         1.000000 	         2.200000 	         0.500000 	         1.800000 	  
        38.000000 	       176.000000 	        28.000000 	        75.000000 	         2.000000 	         1.000000 	        15.000000 	         0.578656 	         8.000000 	         8.000000 	        20.000000 	         2.000000 	         1.000000 	         0.643901 	         1.000000 	         0.000000 	      2584.000000 	        31.981975 	        68.163071 	      8865.964440 	      1275.183629 	      1277.396305 	      1278.036116 	      1278.449329 	      1280.555377 	      1281.261842 	         1.100000 	         2.200000 	         0.400000 	         2.100000 	  
        38.000000 	       177.000000 	        38.000000 	        78.000000 	         1.000000 	         1.000000 	        15.000000 	         1.170524 	        34.000000 	         1.000000 	         4.000000 	         2.000000 	         2.000000 	         1.072181 	         0.000000 	         0.000000 	      2584.000000 	        30.910741 	        70.606759 	      8865.964440 	      1282.168233 	      1284.180976 	      1285.407275 	      1285.820484 	      1287.726596 	      1288.859596 	         0.900000 	         2.000000 	         0.400000 	         1.900000 	  
        38.000000 	       178.000000 	        29.000000 	        68.000000 	         1.000000 	         2.000000 	        15.000000 	         1.028707 	        27.000000 	         8.000000 	        41.000000 	         1.000000 	         1.000000 	         0.685328 	         0.000000 	         0.000000 	      2569.000000 	        30.014859 	        73.124072 	      8865.964440 	      1289.965939 	      1292.178618 	      1293.271628 	      1293.884772 	      1296.097451 	      1296.843637 	         1.100000 	         2.200000 	         0.600000 	         2.200000 	  
        38.000000 	       179.000000 	        33.000000 	        71.000000 	         1.000000 	         2.000000 	        20.000000 	         0.532078 	        21.000000 	         6.000000 	        50.000000 	         3.000000 	         2.000000 	         0.858045 	         1.000000 	         0.000000 	      2569.000000 	        32.740518 	        72.476133 	      8865.964440 	      1297.750303 	      1299.763042 	      1300.349531 	      1300.856051 	      1302.668851 	      1303.588581 	         0.900000 	         2.000000 	         0.500000 	         1.800000 	  
        38.000000 	       180.000000 	        32.000000 	        70.000000 	         2.000000 	         2.000000 	        20.000000 	         0.585991 	        42.000000 	         2.000000 	        28.000000 	         9.000000 	         2.000000 	         0.703875 	         0.000000 	         1.000000 	      2597.000000 	        34.909999 	        69.045108 	      8865.964440 	      1304.401679 	      1310.413001 	      1311.053046 	      1311.466251 	      1313.478996 	      1314.238644 	         0.800000 	         6.000000 	         0.400000 	         2.000000 	  
        38.000000 	       181.000000 	        38.000000 	        65.000000 	         2.000000 	         2.000000 	        20.000000 	         0.608285 	        19.000000 	         7.000000 	        46.000000 	         3.000000 	         1.000000 	         1.007950 	         0.000000 	         0.000000 	      2597.000000 	        36.203554 	        66.762226 	      8865.964440 	      1315.345107 	      1317.557783 	      1318.224267 	      1318.637470 	      1320.743520 	      1321.809617 	         1.100000 	         2.200000 	         0.400000 	         2.100000 	  
        38.000000 	       182.000000 	        38.000000 	        69.000000 	         2.000000 	         2.000000 	        20.000000 	         0.645059 	        21.000000 	         6.000000 	        48.000000 	         4.000000 	         2.000000 	         0.691815 	         1.000000 	         0.000000 	      2597.000000 	        39.284198 	        63.941479 	      8865.964440 	      1322.916206 	      1324.729002 	      1325.435468 	      1326.048610 	      1327.954717 	      1328.701160 	         1.100000 	         1.800000 	         0.600000 	         1.900000 	  
        38.000000 	       183.000000 	        42.000000 	        58.000000 	         2.000000 	         2.000000 	        20.000000 	         0.959672 	         6.000000 	         5.000000 	        52.000000 	         4.000000 	         2.000000 	         0.846175 	         0.000000 	         0.000000 	      2597.000000 	        41.261626 	        61.978069 	      8865.964440 	      1329.914138 	      1331.926885 	      1332.939910 	      1333.446436 	      1335.552473 	      1336.458859 	         1.200000 	         2.000000 	         0.500000 	         2.100000 	  
        38.000000 	       184.000000 	        45.000000 	        58.000000 	         2.000000 	         2.000000 	        20.000000 	         0.524512 	        23.000000 	         4.000000 	        35.000000 	         8.000000 	         2.000000 	         0.618962 	         0.000000 	         1.000000 	      2632.000000 	        45.613889 	        60.281903 	      8865.964440 	      1337.565221 	      1339.577951 	      1340.164449 	      1340.577663 	      1342.683711 	      1343.363459 	         1.100000 	         2.000000 	         0.400000 	         2.100000 	  
        38.000000 	       185.000000 	        46.000000 	        57.000000 	         2.000000 	         2.000000 	        20.000000 	         0.481016 	        23.000000 	         3.000000 	        34.000000 	         1.000000 	         2.000000 	         0.745277 	         0.000000 	         0.000000 	      2632.000000 	        46.834099 	        58.118090 	      8865.964440 	      1344.376546 	      1346.189338 	      1346.735841 	      1347.242363 	      1349.148468 	      1349.948232 	         1.000000 	         1.800000 	         0.500000 	         1.900000 	  
        38.000000 	       186.000000 	        54.000000 	        55.000000 	         1.000000 	         2.000000 	        20.000000 	         0.771031 	        16.000000 	         2.000000 	        39.000000 	         9.000000 	         2.000000 	         0.582285 	         0.000000 	         1.000000 	      2671.000000 	        50.224975 	        57.287449 	      8865.964440 	      1351.054565 	      1353.267246 	      1354.093665 	      1354.706823 	      1356.519615 	      1357.159433 	         1.100000 	         2.200000 	         0.600000 	         1.800000 	  
        38.000000 	       187.000000 	        53.000000 	        56.000000 	         1.000000 	         2.000000 	        20.000000 	         2.348487 	        11.000000 	         3.000000 	        45.000000 	         4.000000 	         2.000000 	         0.699652 	         0.000000 	         0.000000 	      2671.000000 	        51.726355 	        54.869574 	      8865.964440 	      1358.172462 	      1359.985267 	      1362.397888 	      1362.904405 	      1365.010442 	      1365.770219 	         1.000000 	         1.800000 	         0.500000 	         2.100000 	  
        38.000000 	       188.000000 	        58.000000 	        53.000000 	         1.000000 	         2.000000 	        20.000000 	         0.465612 	        11.000000 	         1.000000 	        42.000000 	         9.000000 	         2.000000 	         0.698307 	         0.000000 	         1.000000 	      2713.000000 	        55.193878 	        50.171187 	      8865.964440 	      1366.583320 	      1368.396120 	      1368.915967 	      1369.422479 	      1371.635158 	      1372.394932 	         0.800000 	         1.800000 	         0.500000 	         2.200000 	  
        38.000000 	       189.000000 	        60.000000 	        53.000000 	         2.000000 	         2.000000 	        20.000000 	         0.489081 	        37.000000 	         7.000000 	        16.000000 	         9.000000 	         2.000000 	         1.025575 	         1.000000 	         1.000000 	      2729.000000 	        59.355101 	        48.032737 	      8865.964440 	      1373.407729 	      1375.220769 	      1375.767265 	      1376.273794 	      1378.179892 	      1379.259571 	         1.000000 	         1.800000 	         0.500000 	         1.900000 	  
        38.000000 	       190.000000 	        63.000000 	        41.000000 	         2.000000 	         2.000000 	        20.000000 	         0.467192 	         4.000000 	         9.000000 	        37.000000 	         8.000000 	         2.000000 	         0.753680 	         1.000000 	         0.000000 	      2729.000000 	        62.719471 	        46.064788 	      8865.964440 	      1380.165971 	      1382.378652 	      1382.911825 	      1383.418347 	      1385.324450 	      1386.137549 	         0.900000 	         2.200000 	         0.500000 	         1.900000 	  
        38.000000 	       191.000000 	        60.000000 	        44.000000 	         2.000000 	         2.000000 	        20.000000 	         0.548584 	         9.000000 	         7.000000 	        35.000000 	         1.000000 	         2.000000 	         0.558200 	         1.000000 	         1.000000 	      2764.000000 	        63.915975 	        44.230561 	      8865.964440 	      1387.243884 	      1389.256637 	      1389.869780 	      1390.482931 	      1392.695612 	      1393.308766 	         1.100000 	         2.000000 	         0.600000 	         2.200000 	  
        38.000000 	       192.000000 	        63.000000 	        42.000000 	         1.000000 	         2.000000 	        20.000000 	         0.583394 	        17.000000 	         4.000000 	        25.000000 	         2.000000 	         2.000000 	         0.780814 	         0.000000 	         0.000000 	      2764.000000 	        64.328839 	        43.560912 	      8865.964440 	      1394.321806 	      1396.334530 	      1396.974345 	      1397.387549 	      1399.200351 	      1400.040112 	         1.000000 	         2.000000 	         0.400000 	         1.800000 	  
        38.000000 	       193.000000 	        68.000000 	        35.000000 	         2.000000 	         2.000000 	        20.000000 	         0.523221 	        21.000000 	         3.000000 	        14.000000 	         7.000000 	         2.000000 	         0.535259 	         0.000000 	         1.000000 	      2778.000000 	        65.072232 	        38.251308 	      8865.964440 	      1401.253084 	      1403.065885 	      1403.652367 	      1404.065583 	      1406.078326 	      1406.678145 	         1.200000 	         1.800000 	         0.400000 	         2.000000 	  
        38.000000 	       194.000000 	        67.000000 	        43.000000 	         2.000000 	         2.000000 	        20.000000 	         0.493023 	        34.000000 	         2.000000 	         9.000000 	         3.000000 	         1.000000 	         0.832583 	         1.000000 	         1.000000 	      2812.000000 	        66.706868 	        37.640377 	      8865.964440 	      1407.691178 	      1409.503978 	      1410.050480 	      1410.663633 	      1412.476441 	      1413.369511 	         1.000000 	         1.800000 	         0.600000 	         1.800000 	  
        38.000000 	       195.000000 	        65.000000 	        34.000000 	         2.000000 	         2.000000 	        20.000000 	         0.572335 	         7.000000 	         2.000000 	        27.000000 	         7.000000 	         2.000000 	         0.656576 	         1.000000 	         1.000000 	      2839.000000 	        66.626156 	        36.242532 	      8865.964440 	      1414.475844 	      1416.288648 	      1416.915126 	      1417.328343 	      1419.341076 	      1420.060867 	         1.100000 	         1.800000 	         0.400000 	         2.000000 	  
        38.000000 	       196.000000 	        67.000000 	        38.000000 	         1.000000 	         1.000000 	        20.000000 	         0.433112 	        27.000000 	         7.000000 	        40.000000 	         4.000000 	         2.000000 	         0.786421 	         1.000000 	         1.000000 	      2859.000000 	        67.017984 	        33.311767 	      8865.964440 	      1421.167210 	      1423.379888 	      1423.873069 	      1424.286285 	      1426.498968 	      1427.352040 	         1.100000 	         2.200000 	         0.400000 	         2.200000 	  
        38.000000 	       197.000000 	        60.000000 	        33.000000 	         1.000000 	         1.000000 	        20.000000 	         0.789540 	        48.000000 	         2.000000 	        12.000000 	         7.000000 	         1.000000 	         0.911720 	         0.000000 	         0.000000 	      2859.000000 	        65.037457 	        36.818552 	      8865.964440 	      1428.458381 	      1430.671070 	      1431.524147 	      1431.937361 	      1433.950097 	      1434.923139 	         1.100000 	         2.200000 	         0.400000 	         2.000000 	  
        38.000000 	       198.000000 	        62.000000 	        46.000000 	         1.000000 	         1.000000 	        20.000000 	         0.512418 	        19.000000 	         9.000000 	        43.000000 	         5.000000 	         2.000000 	         1.705072 	         1.000000 	         0.000000 	      2859.000000 	        61.084671 	        37.818200 	      8865.964440 	      1435.736236 	      1437.549029 	      1438.122195 	      1438.735351 	      1440.748088 	      1442.507573 	         0.800000 	         1.800000 	         0.600000 	         2.000000 	  
        38.000000 	       199.000000 	        58.000000 	        44.000000 	         2.000000 	         1.000000 	        20.000000 	         0.455866 	        52.000000 	         2.000000 	         6.000000 	         9.000000 	         1.000000 	         0.855944 	         0.000000 	         1.000000 	      2859.000000 	        58.918048 	        39.166575 	      8865.964440 	      1443.720538 	      1445.533346 	      1446.053191 	      1446.559708 	      1448.372507 	      1449.292231 	         1.200000 	         1.800000 	         0.500000 	         1.800000 	  
        38.000000 	       200.000000 	        53.000000 	        41.000000 	         1.000000 	         1.000000 	        20.000000 	         0.510662 	        21.000000 	         7.000000 	        32.000000 	         1.000000 	         1.000000 	         0.839770 	         1.000000 	         0.000000 	      2880.000000 	        55.874019 	        39.655821 	      8865.964440 	      1450.505215 	      1452.517947 	      1453.091117 	      1453.704265 	      1455.916944 	      1456.810020 	         1.200000 	         2.000000 	         0.600000 	         2.200000 	  
        38.000000 	       201.000000 	        61.000000 	        39.000000 	         2.000000 	         1.000000 	        20.000000 	         0.545068 	         6.000000 	         9.000000 	        55.000000 	         6.000000 	         2.000000 	         0.855709 	         1.000000 	         1.000000 	      2935.000000 	        55.240822 	        43.715071 	      8865.964440 	      1457.823044 	      1459.635843 	      1460.235682 	      1460.848825 	      1462.661619 	      1463.581343 	         1.000000 	         1.800000 	         0.600000 	         1.800000 	  
        38.000000 	       202.000000 	        53.000000 	        41.000000 	         1.000000 	         1.000000 	        20.000000 	         0.509116 	        42.000000 	         4.000000 	        11.000000 	         9.000000 	         2.000000 	         0.629948 	         1.000000 	         1.000000 	      2946.000000 	        52.001579 	        43.902611 	      8865.964440 	      1464.794322 	      1466.607124 	      1467.180286 	      1467.793444 	      1469.606237 	      1470.299360 	         1.200000 	         1.800000 	         0.600000 	         1.800000 	  
        38.000000 	       203.000000 	        47.000000 	        44.000000 	         1.000000 	         1.000000 	        20.000000 	         0.522294 	        28.000000 	         2.000000 	        19.000000 	         4.000000 	         2.000000 	         0.717644 	         0.000000 	         1.000000 	      2965.000000 	        49.595060 	        42.948619 	      8865.964440 	      1471.405711 	      1473.618387 	      1474.204879 	      1474.618099 	      1476.430890 	      1477.203993 	         1.100000 	         2.200000 	         0.400000 	         1.800000 	  
        38.000000 	       204.000000 	        48.000000 	        51.000000 	         2.000000 	         1.000000 	        20.000000 	         0.574345 	        43.000000 	         3.000000 	         5.000000 	         7.000000 	         2.000000 	         0.759236 	         0.000000 	         0.000000 	      2965.000000 	        46.650825 	        46.781846 	      8865.964440 	      1478.017079 	      1479.829888 	      1480.469695 	      1480.976210 	      1483.188902 	      1484.001983 	         0.800000 	         1.800000 	         0.500000 	         2.200000 	  
        38.000000 	       205.000000 	        39.000000 	        56.000000 	         1.000000 	         1.000000 	        20.000000 	         0.563483 	        31.000000 	         7.000000 	         8.000000 	         4.000000 	         1.000000 	         0.579930 	         0.000000 	         0.000000 	      2965.000000 	        45.632520 	        48.424269 	      8865.964440 	      1485.108327 	      1487.120801 	      1487.747549 	      1488.254060 	      1490.160164 	      1490.799977 	         1.100000 	         2.000000 	         0.500000 	         1.900000 	  
        38.000000 	       206.000000 	        47.000000 	        48.000000 	         2.000000 	         1.000000 	        20.000000 	         0.522158 	         9.000000 	         4.000000 	        38.000000 	         6.000000 	         2.000000 	         0.776655 	         1.000000 	         1.000000 	      3003.000000 	        44.813290 	        51.512555 	      8865.964440 	      1491.813013 	      1494.025690 	      1494.612191 	      1495.118710 	      1496.931503 	      1497.771254 	         1.000000 	         2.200000 	         0.500000 	         1.800000 	  
        38.000000 	       207.000000 	        40.000000 	        54.000000 	         2.000000 	         2.000000 	        20.000000 	         0.871441 	        11.000000 	         9.000000 	        43.000000 	         6.000000 	         2.000000 	         1.167877 	         0.000000 	         0.000000 	      2983.000000 	        44.099907 	        53.854486 	      8865.964440 	      1498.584347 	      1500.397145 	      1501.330210 	      1501.943360 	      1503.956090 	      1505.182018 	         0.800000 	         1.800000 	         0.600000 	         2.000000 	  
        38.000000 	       208.000000 	        49.000000 	        51.000000 	         2.000000 	         2.000000 	         5.000000 	         0.478533 	        15.000000 	         6.000000 	        36.000000 	         3.000000 	         1.000000 	         0.658015 	         0.000000 	         0.000000 	      2983.000000 	        46.863885 	        51.006477 	      8865.964440 	      1506.288761 	      1508.501425 	      1509.034601 	      1509.541123 	      1511.553855 	      1512.273645 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
        38.000000 	       209.000000 	        43.000000 	        47.000000 	         2.000000 	         2.000000 	         5.000000 	         0.530913 	        14.000000 	         7.000000 	        33.000000 	         2.000000 	         1.000000 	         0.671229 	         1.000000 	         0.000000 	      2997.000000 	        48.392540 	        51.206871 	      8865.964440 	      1513.180043 	      1515.192778 	      1515.779272 	      1516.192480 	      1518.405162 	      1519.138284 	         0.900000 	         2.000000 	         0.400000 	         2.200000 	  
        38.000000 	       210.000000 	        53.000000 	        49.000000 	         2.000000 	         2.000000 	         5.000000 	         0.729248 	        34.000000 	         1.000000 	        15.000000 	         8.000000 	         2.000000 	         0.628907 	         0.000000 	         1.000000 	      3012.000000 	        54.130465 	        49.987573 	      8865.964440 	      1520.351262 	      1526.362817 	      1527.149256 	      1527.762404 	      1529.975078 	      1530.668216 	         1.200000 	         6.000000 	         0.600000 	         2.200000 	  
        38.000000 	       211.000000 	        58.000000 	        51.000000 	         1.000000 	         2.000000 	         5.000000 	         0.632201 	        10.000000 	         2.000000 	        41.000000 	         8.000000 	         2.000000 	         0.646284 	         0.000000 	         1.000000 	      3053.000000 	        57.334052 	        50.804901 	      8865.964440 	      1531.574590 	      1533.587355 	      1534.280485 	      1534.786745 	      1536.693096 	      1537.399553 	         0.900000 	         2.000000 	         0.500000 	         1.900000 	  
        38.000000 	       212.000000 	        58.000000 	        42.000000 	         1.000000 	         2.000000 	         5.000000 	         0.562405 	        38.000000 	         4.000000 	         4.000000 	         7.000000 	         1.000000 	         1.198240 	         0.000000 	         0.000000 	      3053.000000 	        60.320633 	        48.381718 	      8865.964440 	      1538.612536 	      1540.625277 	      1541.251760 	      1541.864901 	      1543.877646 	      1545.130616 	         1.200000 	         2.000000 	         0.600000 	         2.000000 	  
        38.000000 	       213.000000 	        55.000000 	        44.000000 	         1.000000 	         2.000000 	         5.000000 	         0.526948 	        40.000000 	         4.000000 	         4.000000 	         9.000000 	         2.000000 	         0.725706 	         0.000000 	         1.000000 	      3057.000000 	        60.922119 	        46.105699 	      8865.964440 	      1546.143647 	      1548.356330 	      1548.942823 	      1549.555968 	      1551.662013 	      1552.448457 	         1.000000 	         2.200000 	         0.600000 	         2.100000 	  
        38.000000 	       214.000000 	        65.000000 	        39.000000 	         1.000000 	         2.000000 	         5.000000 	         0.528736 	        27.000000 	         4.000000 	        12.000000 	         5.000000 	         2.000000 	         0.631283 	         0.000000 	         0.000000 	      3057.000000 	        63.257254 	        43.132134 	      8865.964440 	      1553.461481 	      1555.674169 	      1556.260657 	      1556.767170 	      1558.579968 	      1559.272859 	         1.000000 	         2.200000 	         0.500000 	         1.800000 	  
        38.000000 	       215.000000 	        64.000000 	        40.000000 	         1.000000 	         2.000000 	         5.000000 	         0.515558 	         8.000000 	         9.000000 	        32.000000 	         2.000000 	         1.000000 	         0.787655 	         1.000000 	         0.000000 	      3065.000000 	        65.316212 	        41.939752 	      8865.964440 	      1560.179500 	      1562.392180 	      1562.965342 	      1563.378561 	      1565.191106 	      1566.044430 	         0.900000 	         2.200000 	         0.400000 	         1.800000 	  
        38.000000 	       216.000000 	        66.000000 	        45.000000 	         2.000000 	         2.000000 	         5.000000 	         0.884523 	         4.000000 	         3.000000 	        41.000000 	         7.000000 	         2.000000 	         0.617081 	         1.000000 	         0.000000 	      3065.000000 	        66.342921 	        41.175765 	      8865.964440 	      1567.057475 	      1569.070204 	      1570.016600 	      1570.629743 	      1572.842428 	      1573.522233 	         1.000000 	         2.000000 	         0.600000 	         2.200000 	  
        38.000000 	       217.000000 	        71.000000 	        35.000000 	         1.000000 	         2.000000 	         5.000000 	         0.582619 	         7.000000 	         9.000000 	        28.000000 	         8.000000 	         1.000000 	         0.704019 	         1.000000 	         1.000000 	      3072.000000 	        69.325631 	        40.718717 	      8865.964440 	      1574.335326 	      1576.547999 	      1577.187807 	      1577.601027 	      1579.507122 	      1580.266908 	         0.800000 	         2.200000 	         0.400000 	         1.900000 	  
        38.000000 	       218.000000 	        67.000000 	        44.000000 	         2.000000 	         2.000000 	         5.000000 	         0.569034 	        13.000000 	         5.000000 	        31.000000 	         2.000000 	         1.000000 	         0.903478 	         1.000000 	         1.000000 	      3085.000000 	        68.083205 	        38.426974 	      8865.964440 	      1581.373248 	      1583.585925 	      1584.212402 	      1584.718928 	      1586.931608 	      1587.891326 	         1.100000 	         2.200000 	         0.500000 	         2.200000 	  
        38.000000 	       219.000000 	        73.000000 	        32.000000 	         1.000000 	         2.000000 	         5.000000 	         0.533761 	        10.000000 	         5.000000 	        22.000000 	         9.000000 	         2.000000 	         0.623281 	         1.000000 	         1.000000 	      3107.000000 	        70.965617 	        36.457780 	      8865.964440 	      1588.904359 	      1591.117030 	      1591.716859 	      1592.223383 	      1594.436056 	      1595.115859 	         1.000000 	         2.200000 	         0.500000 	         2.200000 	  
        38.000000 	       220.000000 	        66.000000 	        37.000000 	         1.000000 	         2.000000 	         5.000000 	         0.468881 	         4.000000 	         8.000000 	        33.000000 	         5.000000 	         1.000000 	         0.608660 	         0.000000 	         0.000000 	      3107.000000 	        71.243182 	        34.729314 	      8865.964440 	      1596.128882 	      1597.941692 	      1598.474859 	      1598.981382 	      1601.194066 	      1601.860532 	         1.000000 	         1.800000 	         0.500000 	         2.200000 	  
        38.000000 	       221.000000 	        75.000000 	        26.000000 	         1.000000 	         2.000000 	         5.000000 	         0.604328 	        10.000000 	         5.000000 	        16.000000 	         6.000000 	         2.000000 	         0.863705 	         1.000000 	         0.000000 	      3107.000000 	        72.676203 	        34.204040 	      8865.964440 	      1602.673630 	      1604.886299 	      1605.552769 	      1605.965823 	      1607.978722 	      1608.898456 	         0.800000 	         2.200000 	         0.400000 	         2.000000 	  
        38.000000 	       222.000000 	        72.000000 	        35.000000 	         1.000000 	         2.000000 	         5.000000 	         0.502708 	        10.000000 	         4.000000 	        25.000000 	         6.000000 	         2.000000 	         0.623641 	         1.000000 	         0.000000 	      3107.000000 	        74.145998 	        33.399595 	      8865.964440 	      1609.911494 	      1612.124163 	      1612.684005 	      1613.190517 	      1615.203258 	      1615.883058 	         1.000000 	         2.200000 	         0.500000 	         2.000000 	  
        38.000000 	       223.000000 	        80.000000 	        33.000000 	         1.000000 	         2.000000 	         5.000000 	         0.528792 	        10.000000 	         6.000000 	        23.000000 	         3.000000 	         2.000000 	         0.686354 	         0.000000 	         1.000000 	      3130.000000 	        75.635961 	        32.712211 	      8865.964440 	      1616.789454 	      1618.602260 	      1619.188743 	      1619.601964 	      1621.508065 	      1622.254481 	         0.900000 	         1.800000 	         0.400000 	         1.900000 	  
        38.000000 	       224.000000 	        76.000000 	        30.000000 	         1.000000 	         1.000000 	         5.000000 	         0.421664 	        30.000000 	         9.000000 	        46.000000 	         2.000000 	         1.000000 	         0.654047 	         1.000000 	         0.000000 	      3155.000000 	        76.113537 	        32.502036 	      8865.964440 	      1623.360845 	      1625.573526 	      1626.053394 	      1626.466599 	      1628.572641 	      1629.292429 	         1.100000 	         2.200000 	         0.400000 	         2.100000 	  
        38.000000 	       225.000000 	        71.000000 	        30.000000 	         1.000000 	         1.000000 	        15.000000 	         0.716793 	        57.000000 	         1.000000 	        14.000000 	         9.000000 	         1.000000 	         1.095689 	         0.000000 	         1.000000 	      3155.000000 	        75.425025 	        32.996254 	      8865.964440 	      1630.505406 	      1632.718093 	      1633.491208 	      1633.997715 	      1636.210384 	      1637.370052 	         1.200000 	         2.200000 	         0.500000 	         2.200000 	  
