C:\behvdata\clash\clashMEG	 May 07, 2014 15:30:21	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         7.000000 	        82.000000 	        57.000000 	        47.000000 	         2.000000 	         2.000000 	        15.000000 	         1.628505 	        14.000000 	         7.000000 	        33.000000 	         1.000000 	         1.000000 	         1.256818 	         1.000000 	         0.000000 	      1478.000000 	        60.595870 	        44.775472 	     23975.238637 	       721.613374 	       723.626106 	       725.318944 	       725.932091 	       727.838190 	       729.157807 	         1.000000 	         2.000000 	         0.600000 	         1.900000 	  
         7.000000 	        83.000000 	        66.000000 	        44.000000 	         1.000000 	         2.000000 	        15.000000 	         2.657473 	         4.000000 	         1.000000 	        40.000000 	         6.000000 	         2.000000 	         0.826941 	         0.000000 	         0.000000 	      1478.000000 	        62.074778 	        41.090490 	     23975.238637 	       730.264149 	       732.476823 	       735.196017 	       735.809170 	       737.915217 	       738.808287 	         1.100000 	         2.200000 	         0.600000 	         2.100000 	  
         7.000000 	        84.000000 	        61.000000 	        40.000000 	         1.000000 	         2.000000 	        15.000000 	         2.055477 	        16.000000 	         5.000000 	        24.000000 	         3.000000 	         1.000000 	         3.646028 	         0.000000 	         0.000000 	      1478.000000 	        64.789521 	        40.325600 	     23975.238637 	       739.714691 	       741.727425 	       743.846798 	       744.459953 	       746.472683 	       750.178261 	         0.900000 	         2.000000 	         0.600000 	         2.000000 	  
         7.000000 	        85.000000 	        64.000000 	        38.000000 	         1.000000 	         1.000000 	        15.000000 	         2.500453 	        38.000000 	         6.000000 	        26.000000 	         9.000000 	         2.000000 	         2.486096 	         0.000000 	         1.000000 	      1489.000000 	        68.092559 	        40.026735 	     23975.238637 	       751.084658 	       753.097391 	       755.656645 	       756.163161 	       758.375837 	       760.921746 	         0.900000 	         2.000000 	         0.500000 	         2.200000 	  
         7.000000 	        86.000000 	        67.000000 	        50.000000 	         1.000000 	         1.000000 	         5.000000 	         1.634362 	        13.000000 	         8.000000 	        54.000000 	         5.000000 	         2.000000 	         2.095189 	         1.000000 	         0.000000 	      1489.000000 	        65.013928 	        43.477567 	     23975.238637 	       762.134722 	       764.347408 	       766.040241 	       766.546753 	       768.759440 	       770.918795 	         1.200000 	         2.200000 	         0.500000 	         2.200000 	  
         7.000000 	        87.000000 	        58.000000 	        46.000000 	         2.000000 	         1.000000 	         5.000000 	         1.605137 	        17.000000 	         5.000000 	        41.000000 	         3.000000 	         1.000000 	         2.177706 	         0.000000 	         0.000000 	      1489.000000 	        59.577773 	        46.265791 	     23975.238637 	       772.131773 	       773.944569 	       775.610747 	       776.023957 	       778.236641 	       780.475967 	         1.200000 	         1.800000 	         0.400000 	         2.200000 	  
         7.000000 	        88.000000 	        56.000000 	        52.000000 	         2.000000 	         1.000000 	         5.000000 	         1.039763 	        34.000000 	         6.000000 	        22.000000 	         7.000000 	         1.000000 	         1.561397 	         1.000000 	         1.000000 	      1523.000000 	        57.705006 	        48.637864 	     23975.238637 	       781.289065 	       783.301807 	       784.408144 	       784.914660 	       786.820766 	       788.446955 	         0.800000 	         2.000000 	         0.500000 	         1.900000 	  
         7.000000 	        89.000000 	        65.000000 	        54.000000 	         1.000000 	         1.000000 	         5.000000 	         1.381046 	        58.000000 	         4.000000 	         7.000000 	         8.000000 	         1.000000 	         1.779635 	         1.000000 	         1.000000 	      1581.000000 	        57.271843 	        51.197283 	     23975.238637 	       789.459985 	       791.672662 	       793.112234 	       793.725391 	       795.938071 	       797.777528 	         1.000000 	         2.200000 	         0.600000 	         2.200000 	  
         7.000000 	        90.000000 	        55.000000 	        57.000000 	         1.000000 	         1.000000 	         5.000000 	         1.155906 	        11.000000 	         9.000000 	        44.000000 	         8.000000 	         2.000000 	         1.199770 	         1.000000 	         0.000000 	      1581.000000 	        53.015680 	        54.088837 	     23975.238637 	       798.790564 	       804.802113 	       806.015096 	       806.521612 	       808.734285 	       810.000575 	         1.000000 	         6.000000 	         0.500000 	         2.200000 	  
         7.000000 	        91.000000 	        55.000000 	        59.000000 	         1.000000 	         1.000000 	         5.000000 	         0.899062 	        38.000000 	         3.000000 	        17.000000 	         9.000000 	         2.000000 	         1.441031 	         0.000000 	         0.000000 	      1581.000000 	        51.281882 	        55.077249 	     23975.238637 	       810.813674 	       812.626472 	       813.586186 	       814.199338 	       816.212080 	       817.718043 	         0.800000 	         1.800000 	         0.600000 	         2.000000 	  
         7.000000 	        92.000000 	        50.000000 	        51.000000 	         1.000000 	         1.000000 	         5.000000 	         0.911785 	        45.000000 	         9.000000 	         5.000000 	         6.000000 	         1.000000 	         0.945387 	         1.000000 	         0.000000 	      1626.000000 	        48.812288 	        56.618748 	     23975.238637 	       818.824636 	       820.637430 	       821.610474 	       822.223633 	       824.436317 	       825.436012 	         1.100000 	         1.800000 	         0.600000 	         2.200000 	  
         7.000000 	        93.000000 	        43.000000 	        60.000000 	         1.000000 	         2.000000 	         5.000000 	         0.847594 	         6.000000 	         4.000000 	        54.000000 	         5.000000 	         2.000000 	         1.022081 	         1.000000 	         0.000000 	      1621.000000 	        45.166631 	        56.927020 	     23975.238637 	       826.249112 	       828.461786 	       829.368184 	       829.874715 	       831.887447 	       832.967127 	         0.800000 	         2.200000 	         0.500000 	         2.000000 	  
         7.000000 	        94.000000 	        53.000000 	        56.000000 	         2.000000 	         2.000000 	        10.000000 	         0.948559 	        22.000000 	         2.000000 	        34.000000 	         6.000000 	         2.000000 	         0.925015 	         0.000000 	         1.000000 	      1655.000000 	        48.983769 	        53.458095 	     23975.238637 	       834.180096 	       836.192838 	       837.205866 	       837.819026 	       840.031709 	       841.018011 	         1.200000 	         2.000000 	         0.600000 	         2.200000 	  
         7.000000 	        95.000000 	        51.000000 	        48.000000 	         2.000000 	         2.000000 	        10.000000 	         2.521638 	        10.000000 	         7.000000 	        38.000000 	         2.000000 	         1.000000 	         1.285656 	         0.000000 	         1.000000 	      1655.000000 	        50.504058 	        50.124039 	     23975.238637 	       842.231059 	       844.443736 	       847.029639 	       847.642787 	       849.655389 	       851.001792 	         1.200000 	         2.200000 	         0.600000 	         2.000000 	  
         7.000000 	        96.000000 	        51.000000 	        45.000000 	         2.000000 	         1.000000 	        10.000000 	         1.513687 	        36.000000 	         1.000000 	        15.000000 	         8.000000 	         2.000000 	         1.042395 	         0.000000 	         1.000000 	      1660.000000 	        52.248126 	        46.067036 	     23975.238637 	       852.014833 	       854.027572 	       855.600435 	       856.213588 	       858.226327 	       859.332673 	         1.000000 	         2.000000 	         0.600000 	         2.000000 	  
         7.000000 	        97.000000 	        42.000000 	        49.000000 	         1.000000 	         1.000000 	         5.000000 	         0.985129 	        38.000000 	         5.000000 	         4.000000 	         1.000000 	         1.000000 	         1.042409 	         0.000000 	         0.000000 	      1660.000000 	        53.148155 	        47.739017 	     23975.238637 	       860.239063 	       862.451748 	       863.491432 	       864.104588 	       866.010697 	       867.117038 	         0.900000 	         2.200000 	         0.600000 	         1.900000 	  
         7.000000 	        98.000000 	        45.000000 	        50.000000 	         2.000000 	         1.000000 	         5.000000 	         1.966495 	        27.000000 	         3.000000 	        18.000000 	         7.000000 	         2.000000 	         1.252394 	         0.000000 	         1.000000 	      1678.000000 	        49.709217 	        50.348818 	     23975.238637 	       868.330002 	       870.542692 	       872.568760 	       872.981970 	       874.888067 	       876.207507 	         1.200000 	         2.200000 	         0.400000 	         1.900000 	  
         7.000000 	        99.000000 	        51.000000 	        54.000000 	         1.000000 	         1.000000 	         5.000000 	         0.947387 	        10.000000 	         6.000000 	        41.000000 	         8.000000 	         2.000000 	         0.900120 	         1.000000 	         1.000000 	      1719.000000 	        48.638349 	        52.015115 	     23975.238637 	       877.420656 	       879.433389 	       880.446424 	       880.859634 	       882.672430 	       883.631900 	         1.200000 	         2.000000 	         0.400000 	         1.800000 	  
         7.000000 	       100.000000 	        49.000000 	        59.000000 	         1.000000 	         1.000000 	         5.000000 	         1.261094 	        44.000000 	         4.000000 	         5.000000 	         9.000000 	         1.000000 	         1.563232 	         0.000000 	         1.000000 	      1719.000000 	        47.378822 	        54.992751 	     23975.238637 	       884.538554 	       886.351344 	       887.670963 	       888.084171 	       889.896965 	       891.523147 	         0.900000 	         1.800000 	         0.400000 	         1.800000 	  
         7.000000 	       101.000000 	        49.000000 	        59.000000 	         1.000000 	         2.000000 	         5.000000 	         1.727085 	         6.000000 	         5.000000 	        53.000000 	         6.000000 	         2.000000 	         0.952969 	         0.000000 	         0.000000 	      1714.000000 	        47.973111 	        56.617901 	     23975.238637 	       892.336252 	       894.348987 	       896.135122 	       896.641642 	       898.547738 	       899.560775 	         0.800000 	         2.000000 	         0.500000 	         1.900000 	  
         7.000000 	       102.000000 	        52.000000 	        58.000000 	         2.000000 	         2.000000 	        20.000000 	         0.937341 	         6.000000 	         4.000000 	        52.000000 	         3.000000 	         2.000000 	         1.271617 	         0.000000 	         0.000000 	      1714.000000 	        51.521236 	        54.776073 	     23975.238637 	       900.373874 	       902.186663 	       903.186371 	       903.599587 	       905.812257 	       907.145202 	         0.800000 	         1.800000 	         0.400000 	         2.200000 	  
         7.000000 	       103.000000 	        58.000000 	        50.000000 	         1.000000 	         2.000000 	        20.000000 	         1.187965 	        10.000000 	         1.000000 	        40.000000 	         9.000000 	         2.000000 	         0.788836 	         0.000000 	         1.000000 	      1754.000000 	        54.113161 	        54.190869 	     23975.238637 	       908.051601 	       909.864397 	       911.117358 	       911.730506 	       913.543310 	       914.396395 	         0.900000 	         1.800000 	         0.600000 	         1.800000 	  
         7.000000 	       104.000000 	        61.000000 	        55.000000 	         1.000000 	         2.000000 	        20.000000 	         1.214149 	        33.000000 	         3.000000 	        22.000000 	         4.000000 	         1.000000 	         1.468212 	         0.000000 	         0.000000 	      1754.000000 	        55.152164 	        52.426472 	     23975.238637 	       915.409430 	       917.422165 	       918.701789 	       919.314942 	       921.327675 	       922.860550 	         1.000000 	         2.000000 	         0.600000 	         2.000000 	  
         7.000000 	       105.000000 	        51.000000 	        46.000000 	         1.000000 	         2.000000 	        20.000000 	         0.920471 	        32.000000 	         4.000000 	        14.000000 	         9.000000 	         2.000000 	         1.796412 	         1.000000 	         1.000000 	      1768.000000 	        56.698653 	        49.404021 	     23975.238637 	       923.766959 	       925.979636 	       926.966011 	       927.379220 	       929.591904 	       931.444682 	         0.900000 	         2.200000 	         0.400000 	         2.200000 	  
         7.000000 	       106.000000 	        59.000000 	        44.000000 	         1.000000 	         2.000000 	        20.000000 	         1.112447 	        26.000000 	         7.000000 	        18.000000 	         2.000000 	         1.000000 	         0.827811 	         1.000000 	         0.000000 	      1794.000000 	        60.119845 	        47.068163 	     23975.238637 	       932.550955 	       934.363821 	       935.536803 	       936.149959 	       938.056062 	       938.949130 	         1.100000 	         1.800000 	         0.600000 	         1.900000 	  
         7.000000 	       107.000000 	        62.000000 	        45.000000 	         1.000000 	         2.000000 	        20.000000 	         0.948681 	         9.000000 	         1.000000 	        36.000000 	         5.000000 	         2.000000 	         0.869833 	         0.000000 	         0.000000 	      1794.000000 	        61.368564 	        44.455709 	     23975.238637 	       940.162113 	       942.174852 	       943.187884 	       943.801034 	       945.813774 	       946.746830 	         1.200000 	         2.000000 	         0.600000 	         2.000000 	  
         7.000000 	       108.000000 	        64.000000 	        39.000000 	         2.000000 	         2.000000 	        20.000000 	         1.607427 	        31.000000 	         1.000000 	         8.000000 	         4.000000 	         2.000000 	         1.384640 	         0.000000 	         1.000000 	      1802.000000 	        64.738830 	        41.332682 	     23975.238637 	       947.559922 	       949.572668 	       951.238835 	       951.745360 	       953.651451 	       955.090924 	         0.800000 	         2.000000 	         0.500000 	         1.900000 	  
         7.000000 	       109.000000 	        66.000000 	        41.000000 	         2.000000 	         2.000000 	        20.000000 	         2.495052 	        25.000000 	         1.000000 	        16.000000 	         5.000000 	         2.000000 	         1.341266 	         0.000000 	         0.000000 	      1802.000000 	        67.497494 	        39.692425 	     23975.238637 	       956.304003 	       958.516685 	       961.075930 	       961.489147 	       963.501882 	       964.901467 	         1.200000 	         2.200000 	         0.400000 	         2.000000 	  
         7.000000 	       110.000000 	        74.000000 	        37.000000 	         1.000000 	         1.000000 	        20.000000 	         1.431261 	         7.000000 	         8.000000 	        67.000000 	         7.000000 	         2.000000 	         1.226297 	         1.000000 	         1.000000 	      1849.000000 	        66.996169 	        39.093724 	     23975.238637 	       965.807861 	       967.820603 	       969.313499 	       969.926651 	       971.832750 	       973.125705 	         0.900000 	         2.000000 	         0.600000 	         1.900000 	  
         7.000000 	       111.000000 	        62.000000 	        37.000000 	         1.000000 	         1.000000 	        15.000000 	         1.366713 	        19.000000 	         4.000000 	        43.000000 	         9.000000 	         2.000000 	         0.786906 	         0.000000 	         1.000000 	      1892.000000 	        64.391724 	        41.539165 	     23975.238637 	       974.032094 	       976.044840 	       977.471079 	       977.884294 	       980.096970 	       980.950058 	         0.900000 	         2.000000 	         0.400000 	         2.200000 	  
         7.000000 	       112.000000 	        53.000000 	        43.000000 	         1.000000 	         1.000000 	        15.000000 	         0.739195 	        32.000000 	         3.000000 	        21.000000 	         9.000000 	         2.000000 	         1.172616 	         0.000000 	         1.000000 	      1913.000000 	        59.804128 	        44.245765 	     23975.238637 	       982.163023 	       984.375706 	       985.175473 	       985.788624 	       987.694733 	       988.934362 	         1.200000 	         2.200000 	         0.600000 	         1.900000 	  
         7.000000 	       113.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
         7.000000 	       114.000000 	        55.000000 	        49.000000 	         1.000000 	         1.000000 	        15.000000 	         1.494306 	        44.000000 	         2.000000 	        11.000000 	         4.000000 	         1.000000 	         2.062927 	         0.000000 	         0.000000 	      1913.000000 	        58.243530 	        47.291262 	     23975.238637 	      1000.304338 	      1002.117133 	      1003.676663 	      1004.089876 	      1005.995978 	      1008.115361 	         0.900000 	         1.800000 	         0.400000 	         1.900000 	  
         7.000000 	       115.000000 	        59.000000 	        49.000000 	         1.000000 	         1.000000 	        15.000000 	         0.917339 	        12.000000 	         1.000000 	        47.000000 	         5.000000 	         2.000000 	         0.854643 	         0.000000 	         1.000000 	      1960.000000 	        55.482219 	        50.623968 	     23975.238637 	      1009.128387 	      1011.141132 	      1012.114176 	      1012.527390 	      1014.340190 	      1015.259920 	         1.000000 	         2.000000 	         0.400000 	         1.800000 	  
         7.000000 	       116.000000 	        55.000000 	        50.000000 	         2.000000 	         1.000000 	        15.000000 	         1.189246 	        49.000000 	         6.000000 	         6.000000 	         4.000000 	         1.000000 	         0.909860 	         1.000000 	         1.000000 	      2009.000000 	        54.512148 	        53.726411 	     23975.238637 	      1016.472647 	      1018.685570 	      1019.938537 	      1020.351742 	      1022.564428 	      1023.537469 	         1.200000 	         2.200000 	         0.400000 	         2.200000 	  
         7.000000 	       117.000000 	        52.000000 	        56.000000 	         1.000000 	         1.000000 	        15.000000 	         0.935727 	         5.000000 	         7.000000 	        47.000000 	         4.000000 	         2.000000 	         1.293341 	         1.000000 	         0.000000 	      2009.000000 	        50.712720 	        55.306830 	     23975.238637 	      1024.350556 	      1026.363294 	      1027.363003 	      1027.776210 	      1029.589005 	      1030.948615 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
         7.000000 	       118.000000 	        52.000000 	        53.000000 	         1.000000 	         1.000000 	        15.000000 	         1.030838 	        21.000000 	         9.000000 	        31.000000 	         4.000000 	         1.000000 	         1.535671 	         1.000000 	         0.000000 	      2030.000000 	        48.654434 	        58.115909 	     23975.238637 	      1032.054952 	      1033.867744 	      1034.960763 	      1035.373969 	      1037.186772 	      1038.786287 	         1.100000 	         1.800000 	         0.400000 	         1.800000 	  
         7.000000 	       119.000000 	        47.000000 	        59.000000 	         1.000000 	         1.000000 	        15.000000 	         0.774208 	        42.000000 	         7.000000 	         5.000000 	         8.000000 	         1.000000 	         1.284574 	         0.000000 	         1.000000 	      2030.000000 	        45.350693 	        57.451859 	     23975.238637 	      1039.599387 	      1041.412178 	      1042.251942 	      1042.865086 	      1044.677883 	      1046.024153 	         0.800000 	         1.800000 	         0.600000 	         1.800000 	  
         7.000000 	       120.000000 	        46.000000 	        62.000000 	         2.000000 	         1.000000 	        15.000000 	         1.393277 	        18.000000 	         2.000000 	        28.000000 	         1.000000 	         1.000000 	         2.301023 	         0.000000 	         0.000000 	      2030.000000 	        44.286463 	        59.164393 	     23975.238637 	      1046.837003 	      1052.848804 	      1054.301711 	      1054.808224 	      1056.820968 	      1059.180265 	         0.800000 	         6.000000 	         0.500000 	         2.000000 	  
         7.000000 	       121.000000 	        47.000000 	        55.000000 	         1.000000 	         1.000000 	        15.000000 	         1.166608 	        19.000000 	         5.000000 	        28.000000 	         1.000000 	         1.000000 	         1.261325 	         1.000000 	         0.000000 	      2049.000000 	        41.744120 	        60.096633 	     23975.238637 	      1060.086661 	      1062.299341 	      1063.525650 	      1064.032162 	      1066.244849 	      1067.564453 	         0.900000 	         2.200000 	         0.500000 	         2.200000 	  
         7.000000 	       122.000000 	        37.000000 	        64.000000 	         1.000000 	         2.000000 	        15.000000 	         1.550549 	         6.000000 	         6.000000 	        58.000000 	         3.000000 	         2.000000 	         1.794714 	         1.000000 	         0.000000 	      2034.000000 	        39.121215 	        63.055643 	     23975.238637 	      1068.470820 	      1070.483595 	      1072.096457 	      1072.602968 	      1074.415767 	      1076.268548 	         0.900000 	         2.000000 	         0.500000 	         1.800000 	  
         7.000000 	       123.000000 	        42.000000 	        58.000000 	         2.000000 	         2.000000 	        20.000000 	         0.795304 	        12.000000 	         3.000000 	        46.000000 	         4.000000 	         2.000000 	         0.751257 	         0.000000 	         0.000000 	      2034.000000 	        40.992620 	        58.558548 	     23975.238637 	      1077.281584 	      1079.094379 	      1079.947466 	      1080.560608 	      1082.666663 	      1083.479753 	         1.000000 	         1.800000 	         0.600000 	         2.100000 	  
         7.000000 	       124.000000 	        48.000000 	        59.000000 	         1.000000 	         2.000000 	        20.000000 	         0.904611 	        35.000000 	         2.000000 	        24.000000 	         7.000000 	         2.000000 	         1.222870 	         0.000000 	         1.000000 	      2058.000000 	        44.846475 	        55.943069 	     23975.238637 	      1084.692725 	      1086.705461 	      1087.665181 	      1088.278329 	      1090.491008 	      1091.770639 	         1.200000 	         2.000000 	         0.600000 	         2.200000 	  
         7.000000 	       125.000000 	        49.000000 	        51.000000 	         2.000000 	         2.000000 	        20.000000 	         1.045863 	        10.000000 	         9.000000 	        41.000000 	         3.000000 	         1.000000 	         3.552738 	         1.000000 	         1.000000 	      2068.000000 	        47.121182 	        53.006929 	     23975.238637 	      1092.983604 	      1094.796404 	      1095.902745 	      1096.315956 	      1098.328700 	      1101.940957 	         1.200000 	         1.800000 	         0.400000 	         2.000000 	  
         7.000000 	       126.000000 	        46.000000 	        51.000000 	         1.000000 	         2.000000 	        20.000000 	         0.899350 	        41.000000 	         1.000000 	        10.000000 	         8.000000 	         2.000000 	         1.569708 	         0.000000 	         1.000000 	      2078.000000 	        50.992505 	        49.021687 	     23975.238637 	      1102.754055 	      1104.966739 	      1105.926448 	      1106.539604 	      1108.752277 	      1110.378464 	         0.800000 	         2.200000 	         0.600000 	         2.200000 	  
         7.000000 	       127.000000 	        53.000000 	        47.000000 	         2.000000 	         2.000000 	        20.000000 	         1.517209 	        42.000000 	         5.000000 	         5.000000 	         7.000000 	         1.000000 	         1.193465 	         1.000000 	         1.000000 	      2120.000000 	        52.452092 	        45.261017 	     23975.238637 	      1111.191562 	      1113.004355 	      1114.577234 	      1115.190380 	      1117.296427 	      1118.549392 	         0.800000 	         1.800000 	         0.600000 	         2.100000 	  
         7.000000 	       128.000000 	        54.000000 	        41.000000 	         1.000000 	         2.000000 	        20.000000 	         0.997369 	        37.000000 	         6.000000 	         4.000000 	         9.000000 	         1.000000 	         1.328520 	         1.000000 	         1.000000 	      2157.000000 	        55.554156 	        44.670012 	     23975.238637 	      1119.655723 	      1121.468530 	      1122.521543 	      1123.028066 	      1125.040800 	      1126.427055 	         1.100000 	         1.800000 	         0.500000 	         2.000000 	  
         7.000000 	       129.000000 	        59.000000 	        44.000000 	         1.000000 	         2.000000 	        20.000000 	         0.934769 	        31.000000 	         7.000000 	        13.000000 	         1.000000 	         1.000000 	         1.008241 	         0.000000 	         0.000000 	      2157.000000 	        58.852354 	        41.597272 	     23975.238637 	      1127.333460 	      1129.546143 	      1130.545595 	      1131.158999 	      1133.065099 	      1134.131448 	         0.900000 	         2.200000 	         0.600000 	         1.900000 	  
         7.000000 	       130.000000 	        60.000000 	        35.000000 	         1.000000 	         2.000000 	        20.000000 	         1.867640 	        14.000000 	         7.000000 	        21.000000 	         6.000000 	         2.000000 	         1.861203 	         0.000000 	         1.000000 	      2178.000000 	        61.211719 	        39.125754 	     23975.238637 	      1135.344423 	      1137.157221 	      1139.089980 	      1139.503189 	      1141.315991 	      1143.235175 	         1.200000 	         1.800000 	         0.400000 	         1.800000 	  
         7.000000 	       131.000000 	        61.000000 	        38.000000 	         2.000000 	         2.000000 	        20.000000 	         1.166447 	        15.000000 	         5.000000 	        23.000000 	         8.000000 	         2.000000 	         0.967949 	         0.000000 	         0.000000 	      2178.000000 	        62.658729 	        37.945299 	     23975.238637 	      1144.341760 	      1146.554445 	      1147.780741 	      1148.287260 	      1150.393308 	      1151.419669 	         1.100000 	         2.200000 	         0.500000 	         2.100000 	  
         7.000000 	       132.000000 	        61.000000 	        44.000000 	         2.000000 	         1.000000 	        20.000000 	         1.211351 	        12.000000 	         3.000000 	        49.000000 	         1.000000 	         1.000000 	         2.607272 	         0.000000 	         0.000000 	      2158.000000 	        63.535841 	        38.157338 	     23975.238637 	      1152.232761 	      1154.445437 	      1155.711737 	      1156.324885 	      1158.137682 	      1160.803565 	         0.800000 	         2.200000 	         0.600000 	         1.800000 	  
         7.000000 	       133.000000 	        60.000000 	        40.000000 	         1.000000 	         1.000000 	        10.000000 	         1.414673 	        18.000000 	         4.000000 	        42.000000 	         3.000000 	         2.000000 	         1.140720 	         0.000000 	         0.000000 	      2158.000000 	        60.510267 	        41.067279 	     23975.238637 	      1161.709969 	      1163.722708 	      1165.202016 	      1165.615477 	      1167.428276 	      1168.627924 	         0.900000 	         2.000000 	         0.400000 	         1.800000 	  
         7.000000 	       134.000000 	        57.000000 	        40.000000 	         2.000000 	         1.000000 	        10.000000 	         0.867543 	        51.000000 	         3.000000 	         6.000000 	         5.000000 	         1.000000 	         1.518236 	         0.000000 	         1.000000 	      2158.000000 	        58.943990 	        42.903722 	     23975.238637 	      1169.640946 	      1171.453752 	      1172.386805 	      1172.893328 	      1174.706118 	      1176.278989 	         1.000000 	         1.800000 	         0.500000 	         1.800000 	  
         7.000000 	       135.000000 	        50.000000 	        38.000000 	         1.000000 	         1.000000 	        10.000000 	         0.890793 	        20.000000 	         8.000000 	        30.000000 	         2.000000 	         1.000000 	         1.286382 	         1.000000 	         0.000000 	      2178.000000 	        55.809847 	        45.859625 	     23975.238637 	      1177.185385 	      1179.398067 	      1180.344452 	      1180.757614 	      1182.970353 	      1184.316610 	         0.900000 	         2.200000 	         0.400000 	         2.200000 	  
         7.000000 	       136.000000 	        53.000000 	        45.000000 	         1.000000 	         1.000000 	        10.000000 	         0.738395 	        21.000000 	         5.000000 	        32.000000 	         4.000000 	         1.000000 	         2.272047 	         0.000000 	         1.000000 	      2178.000000 	        56.289586 	        46.935507 	     23975.238637 	      1185.329648 	      1187.142442 	      1187.942216 	      1188.555357 	      1190.568106 	      1192.900750 	         1.000000 	         1.800000 	         0.600000 	         2.000000 	  
         7.000000 	       137.000000 	        51.000000 	        46.000000 	         1.000000 	         1.000000 	        10.000000 	         1.425689 	        41.000000 	         3.000000 	        10.000000 	         4.000000 	         1.000000 	         1.114995 	         0.000000 	         1.000000 	      2178.000000 	        51.738050 	        50.027691 	     23975.238637 	      1193.913784 	      1195.926522 	      1197.406076 	      1197.912438 	      1200.125277 	      1201.298262 	         1.000000 	         2.000000 	         0.500000 	         2.200000 	  
         7.000000 	       138.000000 	        46.000000 	        54.000000 	         2.000000 	         1.000000 	        10.000000 	         0.894493 	         5.000000 	         8.000000 	        41.000000 	         1.000000 	         1.000000 	         4.784261 	         1.000000 	         0.000000 	      2183.000000 	        49.576424 	        53.059795 	     23975.238637 	      1202.404599 	      1204.217399 	      1205.177112 	      1205.590330 	      1207.696371 	      1212.534936 	         1.100000 	         1.800000 	         0.400000 	         2.100000 	  
         7.000000 	       139.000000 	        48.000000 	        49.000000 	         2.000000 	         1.000000 	        10.000000 	         0.895565 	        14.000000 	         8.000000 	        34.000000 	         5.000000 	         2.000000 	         1.326176 	         1.000000 	         0.000000 	      2183.000000 	        47.860544 	        54.997766 	     23975.238637 	      1213.348037 	      1215.360771 	      1216.320485 	      1216.733706 	      1218.546499 	      1219.932751 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
         7.000000 	       140.000000 	        47.000000 	        60.000000 	         2.000000 	         1.000000 	        10.000000 	         1.473663 	        38.000000 	         2.000000 	         9.000000 	         3.000000 	         1.000000 	         1.708926 	         0.000000 	         1.000000 	      2183.000000 	        44.447488 	        57.129197 	     23975.238637 	      1220.945784 	      1222.758575 	      1224.291469 	      1224.704679 	      1226.610782 	      1228.383595 	         1.000000 	         1.800000 	         0.400000 	         1.900000 	  
         7.000000 	       141.000000 	        43.000000 	        61.000000 	         1.000000 	         1.000000 	        10.000000 	         1.007157 	        39.000000 	         4.000000 	         4.000000 	         7.000000 	         1.000000 	         1.460807 	         0.000000 	         1.000000 	      2183.000000 	        43.918474 	        58.568314 	     23975.238637 	      1229.596560 	      1231.809251 	      1232.875593 	      1233.288807 	      1235.394856 	      1236.914406 	         1.200000 	         2.200000 	         0.400000 	         2.100000 	  
         7.000000 	       142.000000 	        37.000000 	        59.000000 	         2.000000 	         2.000000 	        10.000000 	         0.998404 	        53.000000 	         2.000000 	         6.000000 	         9.000000 	         2.000000 	         4.460441 	         0.000000 	         1.000000 	      2179.000000 	        43.037807 	        60.070058 	     23975.238637 	      1237.820805 	      1240.033480 	      1241.086500 	      1241.593022 	      1243.499128 	      1248.017790 	         0.900000 	         2.200000 	         0.500000 	         1.900000 	  
         7.000000 	       143.000000 	        52.000000 	        60.000000 	         1.000000 	         2.000000 	        15.000000 	         1.270892 	        54.000000 	         3.000000 	         6.000000 	         1.000000 	         1.000000 	         1.104057 	         0.000000 	         0.000000 	      2179.000000 	        46.732806 	        57.730981 	     23975.238637 	      1249.124127 	      1251.136875 	      1252.469811 	      1252.883021 	      1255.095700 	      1256.255370 	         1.100000 	         2.000000 	         0.400000 	         2.200000 	  
         7.000000 	       144.000000 	        51.000000 	        51.000000 	         2.000000 	         2.000000 	        15.000000 	         0.766747 	        41.000000 	         1.000000 	        10.000000 	         8.000000 	         2.000000 	         1.116875 	         0.000000 	         1.000000 	      2189.000000 	        47.530581 	        55.701953 	     23975.238637 	      1257.068449 	      1259.281121 	      1260.107556 	      1260.614059 	      1262.426865 	      1263.599849 	         0.800000 	         2.200000 	         0.500000 	         1.800000 	  
