C:\Behvdata\clash\clashMEG	 April 15, 2014 11:25:28	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         2.000000 	       162.000000 	        58.000000 	        43.000000 	         1.000000 	         1.000000 	        15.000000 	         0.536287 	        35.000000 	         1.000000 	        23.000000 	         7.000000 	         2.000000 	         0.896545 	         1.000000 	         1.000000 	      2579.000000 	        53.815748 	        46.848447 	     10524.828538 	      1253.521340 	      1255.534099 	      1256.133919 	      1256.547135 	      1258.453262 	      1259.412765 	         0.900000 	         2.000000 	         0.400000 	         1.900000 	  
         2.000000 	       163.000000 	        58.000000 	        60.000000 	         1.000000 	         1.000000 	        15.000000 	         0.583159 	        52.000000 	         8.000000 	         6.000000 	         9.000000 	         1.000000 	         0.944031 	         0.000000 	         1.000000 	      2579.000000 	        50.788985 	        51.038293 	     10524.828538 	      1260.625973 	      1262.438780 	      1263.078598 	      1263.491820 	      1265.397941 	      1266.397650 	         1.200000 	         1.800000 	         0.400000 	         1.900000 	  
         2.000000 	       164.000000 	        47.000000 	        60.000000 	         2.000000 	         1.000000 	        15.000000 	         0.558119 	        42.000000 	         5.000000 	         5.000000 	         3.000000 	         1.000000 	         0.890160 	         1.000000 	         0.000000 	      2621.000000 	        49.243655 	        53.349077 	     10524.828538 	      1267.410693 	      1269.223508 	      1269.836672 	      1270.249879 	      1272.355944 	      1273.302344 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
         2.000000 	       165.000000 	        47.000000 	        53.000000 	         1.000000 	         1.000000 	        15.000000 	         0.638215 	         9.000000 	         6.000000 	        38.000000 	         5.000000 	         2.000000 	         0.839236 	         0.000000 	         1.000000 	      2659.000000 	        46.941251 	        57.246058 	     10524.828538 	      1274.315388 	      1276.528082 	      1277.221219 	      1277.634428 	      1279.847141 	      1280.753544 	         1.000000 	         2.200000 	         0.400000 	         2.200000 	  
         2.000000 	       166.000000 	        41.000000 	        62.000000 	         2.000000 	         1.000000 	        15.000000 	         0.629424 	        37.000000 	         7.000000 	         4.000000 	         5.000000 	         1.000000 	         0.745484 	         1.000000 	         1.000000 	      2696.000000 	        46.898628 	        58.280346 	     10524.828538 	      1281.659922 	      1283.472769 	      1284.165904 	      1284.672423 	      1286.485230 	      1287.285005 	         0.900000 	         1.800000 	         0.500000 	         1.800000 	  
         2.000000 	       167.000000 	        47.000000 	        62.000000 	         1.000000 	         1.000000 	        15.000000 	         0.586053 	        38.000000 	         6.000000 	         9.000000 	         7.000000 	         1.000000 	         0.815808 	         1.000000 	         1.000000 	      2734.000000 	        46.377259 	        60.385809 	     10524.828538 	      1288.391360 	      1290.404113 	      1291.043924 	      1291.457149 	      1293.269955 	      1294.149704 	         1.100000 	         2.000000 	         0.400000 	         1.800000 	  
         2.000000 	       168.000000 	        42.000000 	        62.000000 	         2.000000 	         1.000000 	        15.000000 	         0.821956 	        34.000000 	         5.000000 	         8.000000 	         8.000000 	         1.000000 	         0.817548 	         0.000000 	         1.000000 	      2734.000000 	        43.975057 	        61.440009 	     10524.828538 	      1294.962803 	      1296.975560 	      1297.855317 	      1298.361834 	      1300.267964 	      1301.147710 	         0.800000 	         2.000000 	         0.500000 	         1.900000 	  
         2.000000 	       169.000000 	        40.000000 	        55.000000 	         2.000000 	         1.000000 	        15.000000 	         0.616521 	        12.000000 	         7.000000 	        28.000000 	         3.000000 	         1.000000 	         0.969457 	         1.000000 	         0.000000 	      2746.000000 	        40.931549 	        61.237422 	     10524.828538 	      1302.160752 	      1304.173504 	      1304.853331 	      1305.359837 	      1307.172644 	      1308.199025 	         1.000000 	         2.000000 	         0.500000 	         1.800000 	  
         2.000000 	       170.000000 	        33.000000 	        57.000000 	         1.000000 	         1.000000 	        15.000000 	         0.596646 	        30.000000 	         7.000000 	         3.000000 	         4.000000 	         1.000000 	         0.680467 	         0.000000 	         0.000000 	      2746.000000 	        39.151104 	        62.102978 	     10524.828538 	      1309.012119 	      1311.224819 	      1311.877970 	      1312.491131 	      1314.397244 	      1315.143701 	         0.800000 	         2.200000 	         0.600000 	         1.900000 	  
         2.000000 	       171.000000 	        35.000000 	        59.000000 	         2.000000 	         1.000000 	        15.000000 	         0.519014 	         3.000000 	         9.000000 	        32.000000 	         4.000000 	         1.000000 	         0.880206 	         1.000000 	         0.000000 	      2749.000000 	        36.397400 	        60.873400 	     10524.828538 	      1316.050107 	      1318.062861 	      1318.636040 	      1319.049250 	      1321.062001 	      1322.008397 	         0.900000 	         2.000000 	         0.400000 	         2.000000 	  
         2.000000 	       172.000000 	        44.000000 	        61.000000 	         1.000000 	         1.000000 	        15.000000 	         0.555865 	         4.000000 	         6.000000 	        40.000000 	         2.000000 	         2.000000 	         1.297360 	         1.000000 	         1.000000 	      2789.000000 	        35.769840 	        61.999375 	     10524.828538 	      1323.221383 	      1325.434092 	      1326.047246 	      1326.553770 	      1328.459897 	      1329.819498 	         1.200000 	         2.200000 	         0.500000 	         1.900000 	  
         2.000000 	       173.000000 	        35.000000 	        69.000000 	         1.000000 	         1.000000 	        15.000000 	         0.568890 	         7.000000 	         6.000000 	        28.000000 	         1.000000 	         1.000000 	         0.987816 	         0.000000 	         0.000000 	      2789.000000 	        35.654695 	        62.800461 	     10524.828538 	      1330.632537 	      1332.845305 	      1333.471774 	      1334.084943 	      1336.097698 	      1337.150732 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
         2.000000 	       174.000000 	        39.000000 	        64.000000 	         2.000000 	         1.000000 	        15.000000 	         0.648243 	         4.000000 	         8.000000 	        35.000000 	         3.000000 	         1.000000 	         0.902156 	         1.000000 	         0.000000 	      2793.000000 	        35.605485 	        65.301235 	     10524.828538 	      1338.056938 	      1340.069904 	      1340.776364 	      1341.189584 	      1343.295645 	      1344.255370 	         0.900000 	         2.000000 	         0.400000 	         2.100000 	  
         2.000000 	       175.000000 	        28.000000 	        67.000000 	         1.000000 	         1.000000 	        15.000000 	         0.556995 	         6.000000 	         5.000000 	        22.000000 	         4.000000 	         2.000000 	         1.096020 	         0.000000 	         0.000000 	      2793.000000 	        34.487178 	        65.612798 	     10524.828538 	      1345.068467 	      1347.281172 	      1347.894328 	      1348.400853 	      1350.413602 	      1351.573277 	         0.800000 	         2.200000 	         0.500000 	         2.000000 	  
         2.000000 	       176.000000 	        37.000000 	        73.000000 	         2.000000 	         1.000000 	        15.000000 	         0.550329 	        26.000000 	         8.000000 	        11.000000 	         6.000000 	         1.000000 	         0.802328 	         0.000000 	         1.000000 	      2793.000000 	        34.365763 	        69.554325 	     10524.828538 	      1352.386371 	      1354.399128 	      1355.012295 	      1355.425504 	      1357.331634 	      1358.198057 	         0.800000 	         2.000000 	         0.400000 	         1.900000 	  
         2.000000 	       177.000000 	        30.000000 	        75.000000 	         1.000000 	         1.000000 	        15.000000 	         0.608082 	        24.000000 	         7.000000 	         6.000000 	         1.000000 	         1.000000 	         0.723598 	         1.000000 	         0.000000 	      2817.000000 	        31.903335 	        73.284468 	     10524.828538 	      1359.104458 	      1360.917268 	      1361.583742 	      1361.996954 	      1364.209655 	      1364.996099 	         0.900000 	         1.800000 	         0.400000 	         2.200000 	  
         2.000000 	       178.000000 	        33.000000 	        71.000000 	         1.000000 	         1.000000 	        15.000000 	         0.906279 	        20.000000 	         2.000000 	        13.000000 	         4.000000 	         2.000000 	         0.936666 	         0.000000 	         0.000000 	      2817.000000 	        31.182771 	        72.396592 	     10524.828538 	      1366.102453 	      1367.915268 	      1368.874998 	      1369.488150 	      1371.300964 	      1372.300679 	         1.100000 	         1.800000 	         0.600000 	         1.800000 	  
         2.000000 	       179.000000 	        30.000000 	        73.000000 	         1.000000 	         1.000000 	        15.000000 	         0.582761 	         6.000000 	         7.000000 	        24.000000 	         6.000000 	         2.000000 	         0.871682 	         0.000000 	         1.000000 	      2841.000000 	        30.110119 	        74.989790 	     10524.828538 	      1373.513661 	      1375.326477 	      1375.966295 	      1376.579451 	      1378.485580 	      1379.418647 	         1.200000 	         1.800000 	         0.600000 	         1.900000 	  
         2.000000 	       180.000000 	        29.000000 	        75.000000 	         1.000000 	         1.000000 	        15.000000 	         0.636597 	        12.000000 	         1.000000 	        17.000000 	         8.000000 	         2.000000 	         0.840750 	         1.000000 	         1.000000 	      2858.000000 	        29.662377 	        77.066630 	     10524.828538 	      1380.524996 	      1386.536603 	      1387.229747 	      1387.842894 	      1389.948958 	      1390.855365 	         1.100000 	         6.000000 	         0.600000 	         2.100000 	  
         2.000000 	       181.000000 	        28.000000 	        78.000000 	         1.000000 	         1.000000 	        15.000000 	         0.555845 	        11.000000 	         4.000000 	        17.000000 	         3.000000 	         1.000000 	         1.589545 	         1.000000 	         0.000000 	      2869.000000 	        29.407360 	        80.496989 	     10524.828538 	      1391.668469 	      1393.481291 	      1394.094448 	      1394.507661 	      1396.720364 	      1398.373222 	         0.800000 	         1.800000 	         0.400000 	         2.200000 	  
         2.000000 	       182.000000 	        33.000000 	        77.000000 	         2.000000 	         1.000000 	        15.000000 	         0.641571 	        10.000000 	         2.000000 	        23.000000 	         1.000000 	         1.000000 	         1.495324 	         0.000000 	         0.000000 	      2869.000000 	        27.185956 	        79.128016 	     10524.828538 	      1399.479578 	      1401.692271 	      1402.398729 	      1402.905262 	      1404.918011 	      1406.477566 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
         2.000000 	       183.000000 	        24.000000 	        83.000000 	         1.000000 	         1.000000 	        15.000000 	         0.672467 	        22.000000 	         2.000000 	         2.000000 	         9.000000 	         1.000000 	         0.907922 	         1.000000 	         1.000000 	      2891.000000 	        26.875590 	        78.467865 	     10524.828538 	      1407.383981 	      1409.396737 	      1410.129782 	      1410.743011 	      1412.649141 	      1413.622196 	         0.900000 	         2.000000 	         0.600000 	         1.900000 	  
         2.000000 	       184.000000 	        28.000000 	        78.000000 	         1.000000 	         1.000000 	        15.000000 	         0.613076 	         3.000000 	         3.000000 	        25.000000 	         5.000000 	         2.000000 	         0.715725 	         0.000000 	         0.000000 	      2891.000000 	        26.685524 	        78.881542 	     10524.828538 	      1414.635237 	      1416.647995 	      1417.314461 	      1417.820995 	      1420.033689 	      1420.806797 	         1.000000 	         2.000000 	         0.500000 	         2.200000 	  
         2.000000 	       185.000000 	        32.000000 	        77.000000 	         1.000000 	         2.000000 	        15.000000 	         1.047570 	        54.000000 	         2.000000 	        23.000000 	         1.000000 	         1.000000 	         1.253801 	         1.000000 	         1.000000 	      2930.000000 	        26.981467 	        79.184292 	     10524.828538 	      1421.913154 	      1423.925902 	      1425.032253 	      1425.445477 	      1427.351592 	      1428.671222 	         1.100000 	         2.000000 	         0.400000 	         1.900000 	  
         2.000000 	       186.000000 	        28.000000 	        76.000000 	         1.000000 	         2.000000 	        10.000000 	         0.628811 	        30.000000 	         9.000000 	        46.000000 	         1.000000 	         1.000000 	         0.765001 	         1.000000 	         0.000000 	      2960.000000 	        30.420402 	        76.054082 	     10524.828538 	      1429.884203 	      1432.096906 	      1432.790042 	      1433.203257 	      1435.216020 	      1436.042441 	         1.200000 	         2.200000 	         0.400000 	         2.000000 	  
         2.000000 	       187.000000 	        38.000000 	        78.000000 	         2.000000 	         2.000000 	        10.000000 	         0.635956 	        16.000000 	         9.000000 	        62.000000 	         6.000000 	         2.000000 	         1.020273 	         1.000000 	         0.000000 	      2960.000000 	        33.596299 	        73.125578 	     10524.828538 	      1436.948855 	      1439.161557 	      1439.854692 	      1440.467699 	      1442.480606 	      1443.560297 	         0.900000 	         2.200000 	         0.600000 	         2.000000 	  
         2.000000 	       188.000000 	        31.000000 	        69.000000 	         1.000000 	         2.000000 	        10.000000 	         0.618800 	        14.000000 	         5.000000 	        55.000000 	         2.000000 	         1.000000 	         1.073520 	         0.000000 	         0.000000 	      2960.000000 	        37.515161 	        70.390299 	     10524.828538 	      1444.573339 	      1446.386158 	      1447.065957 	      1447.679111 	      1449.491923 	      1450.624936 	         1.000000 	         1.800000 	         0.600000 	         1.800000 	  
         2.000000 	       189.000000 	        37.000000 	        74.000000 	         1.000000 	         2.000000 	        10.000000 	         0.466972 	        67.000000 	         9.000000 	         7.000000 	         8.000000 	         1.000000 	         0.669900 	         1.000000 	         1.000000 	      3027.000000 	        40.483061 	        67.484261 	     10524.828538 	      1451.837928 	      1453.850688 	      1454.383860 	      1454.890388 	      1457.103089 	      1457.836211 	         1.200000 	         2.000000 	         0.500000 	         2.200000 	  
         2.000000 	       190.000000 	        44.000000 	        61.000000 	         2.000000 	         2.000000 	        10.000000 	         0.583973 	         6.000000 	         7.000000 	        55.000000 	         1.000000 	         1.000000 	         1.056716 	         1.000000 	         0.000000 	      3033.000000 	        42.164324 	        64.191514 	     10524.828538 	      1459.049192 	      1461.261893 	      1461.901728 	      1462.514865 	      1464.420989 	      1465.540673 	         1.200000 	         2.200000 	         0.600000 	         1.900000 	  
         2.000000 	       191.000000 	        44.000000 	        66.000000 	         1.000000 	         2.000000 	        10.000000 	         0.542600 	        20.000000 	         5.000000 	        46.000000 	         4.000000 	         1.000000 	         1.032119 	         1.000000 	         1.000000 	      3053.000000 	        44.577649 	        63.797663 	     10524.828538 	      1466.353777 	      1468.566468 	      1469.166303 	      1469.672823 	      1471.685576 	      1472.778595 	         0.800000 	         2.200000 	         0.500000 	         2.000000 	  
         2.000000 	       192.000000 	        51.000000 	        60.000000 	         1.000000 	         2.000000 	        10.000000 	         0.547331 	         6.000000 	         6.000000 	        54.000000 	         4.000000 	         2.000000 	         0.788839 	         1.000000 	         0.000000 	      3053.000000 	        48.033448 	        62.737069 	     10524.828538 	      1473.685011 	      1475.497816 	      1476.110981 	      1476.724141 	      1478.736899 	      1479.589982 	         0.900000 	         1.800000 	         0.600000 	         2.000000 	  
         2.000000 	       193.000000 	        43.000000 	        60.000000 	         1.000000 	         2.000000 	        10.000000 	         0.487713 	        12.000000 	         5.000000 	        48.000000 	         9.000000 	         2.000000 	         0.843673 	         1.000000 	         1.000000 	      3101.000000 	        46.504942 	        59.415920 	     10524.828538 	      1480.496396 	      1482.309212 	      1482.855710 	      1483.468782 	      1485.281688 	      1486.188096 	         0.900000 	         1.800000 	         0.600000 	         1.800000 	  
         2.000000 	       194.000000 	        55.000000 	        57.000000 	         2.000000 	         2.000000 	        10.000000 	         0.575338 	        23.000000 	         5.000000 	        34.000000 	         2.000000 	         1.000000 	         0.927839 	         0.000000 	         0.000000 	      3101.000000 	        49.523866 	        56.619559 	     10524.828538 	      1487.201140 	      1489.413839 	      1490.053660 	      1490.466875 	      1492.372998 	      1493.359373 	         1.000000 	         2.200000 	         0.400000 	         1.900000 	  
         2.000000 	       195.000000 	        52.000000 	        49.000000 	         2.000000 	         2.000000 	        10.000000 	         0.563573 	        10.000000 	         5.000000 	        39.000000 	         2.000000 	         1.000000 	         1.010475 	         0.000000 	         1.000000 	      3101.000000 	        52.152505 	        53.102791 	     10524.828538 	      1494.372432 	      1496.585126 	      1497.211604 	      1497.718130 	      1499.730883 	      1500.797244 	         1.000000 	         2.200000 	         0.500000 	         2.000000 	  
         2.000000 	       196.000000 	        50.000000 	        53.000000 	         2.000000 	         2.000000 	        10.000000 	         0.918354 	        32.000000 	         1.000000 	        21.000000 	         7.000000 	         2.000000 	         0.887346 	         0.000000 	         1.000000 	      3122.000000 	        54.053038 	        49.718673 	     10524.828538 	      1501.810295 	      1503.823049 	      1504.795861 	      1505.209321 	      1507.421932 	      1508.368413 	         1.000000 	         2.000000 	         0.400000 	         2.200000 	  
         2.000000 	       197.000000 	        55.000000 	        53.000000 	         2.000000 	         2.000000 	        10.000000 	         0.562698 	        16.000000 	         3.000000 	        37.000000 	         6.000000 	         2.000000 	         0.750676 	         0.000000 	         0.000000 	      3122.000000 	        55.801250 	        47.958186 	     10524.828538 	      1509.381456 	      1511.194272 	      1511.820758 	      1512.233978 	      1514.046800 	      1514.859894 	         1.000000 	         1.800000 	         0.400000 	         1.800000 	  
         2.000000 	       198.000000 	        54.000000 	        45.000000 	         1.000000 	         2.000000 	        10.000000 	         0.575358 	        36.000000 	         9.000000 	         9.000000 	         7.000000 	         1.000000 	         0.613271 	         1.000000 	         0.000000 	      3158.000000 	        58.835293 	        46.550778 	     10524.828538 	      1516.072884 	      1517.885698 	      1518.525517 	      1518.938724 	      1520.751542 	      1521.431352 	         1.200000 	         1.800000 	         0.400000 	         1.800000 	  
         2.000000 	       199.000000 	        63.000000 	        44.000000 	         1.000000 	         2.000000 	        10.000000 	         0.606694 	        31.000000 	         4.000000 	        13.000000 	         6.000000 	         2.000000 	         0.916566 	         0.000000 	         0.000000 	      3158.000000 	        61.608321 	        43.937072 	     10524.828538 	      1522.537690 	      1524.350511 	      1525.016991 	      1525.523512 	      1527.736207 	      1528.709269 	         1.100000 	         1.800000 	         0.500000 	         2.200000 	  
         2.000000 	       200.000000 	        56.000000 	        45.000000 	         2.000000 	         2.000000 	        10.000000 	         0.526312 	        40.000000 	         8.000000 	         5.000000 	         9.000000 	         1.000000 	         0.770103 	         0.000000 	         1.000000 	      3158.000000 	        61.237972 	        44.731157 	     10524.828538 	      1529.522361 	      1531.735062 	      1532.321568 	      1532.934712 	      1535.147430 	      1535.973857 	         0.800000 	         2.200000 	         0.600000 	         2.200000 	  
         2.000000 	       201.000000 	        55.000000 	        40.000000 	         1.000000 	         2.000000 	        10.000000 	         0.527785 	        24.000000 	         5.000000 	        16.000000 	         7.000000 	         2.000000 	         0.988296 	         0.000000 	         1.000000 	      3174.000000 	        63.597033 	        42.652034 	     10524.828538 	      1537.080201 	      1538.893012 	      1539.479512 	      1539.892728 	      1541.705551 	      1542.758573 	         1.100000 	         1.800000 	         0.400000 	         1.800000 	  
         2.000000 	       202.000000 	        74.000000 	        47.000000 	         1.000000 	         2.000000 	        10.000000 	         0.613202 	         5.000000 	         9.000000 	        42.000000 	         1.000000 	         1.000000 	         1.155391 	         1.000000 	         0.000000 	      3179.000000 	        63.246673 	        40.276609 	     10524.828538 	      1543.771627 	      1545.984323 	      1546.664133 	      1547.077351 	      1549.090104 	      1550.303083 	         1.000000 	         2.200000 	         0.400000 	         2.000000 	  
         2.000000 	       203.000000 	        64.000000 	        41.000000 	         1.000000 	         2.000000 	        10.000000 	         0.599116 	        25.000000 	         7.000000 	        16.000000 	         5.000000 	         1.000000 	         0.768065 	         1.000000 	         1.000000 	      3204.000000 	        64.184520 	        39.376516 	     10524.828538 	      1551.209498 	      1553.222260 	      1553.875403 	      1554.488553 	      1556.501308 	      1557.327612 	         0.900000 	         2.000000 	         0.600000 	         2.000000 	  
         2.000000 	       204.000000 	        61.000000 	        37.000000 	         1.000000 	         2.000000 	        10.000000 	         0.814585 	        22.000000 	         3.000000 	        15.000000 	         2.000000 	         1.000000 	         1.047115 	         0.000000 	         0.000000 	      3204.000000 	        66.207195 	        38.193526 	     10524.828538 	      1558.234148 	      1560.446859 	      1561.326598 	      1561.833124 	      1564.045826 	      1565.152176 	         0.900000 	         2.200000 	         0.500000 	         2.200000 	  
         2.000000 	       205.000000 	        69.000000 	        36.000000 	         2.000000 	         2.000000 	        10.000000 	         0.675179 	        11.000000 	         9.000000 	        25.000000 	         2.000000 	         1.000000 	         0.871088 	         1.000000 	         1.000000 	      3215.000000 	        66.656152 	        37.269026 	     10524.828538 	      1565.965279 	      1567.978027 	      1568.711151 	      1569.324311 	      1571.430373 	      1572.363451 	         0.800000 	         2.000000 	         0.600000 	         2.100000 	  
         2.000000 	       206.000000 	        69.000000 	        36.000000 	         1.000000 	         2.000000 	        10.000000 	         0.679382 	         7.000000 	         1.000000 	        29.000000 	         2.000000 	         2.000000 	         0.843100 	         0.000000 	         0.000000 	      3215.000000 	        66.226721 	        36.871118 	     10524.828538 	      1573.376482 	      1575.589195 	      1576.322310 	      1576.935475 	      1578.841595 	      1579.747995 	         1.000000 	         2.200000 	         0.600000 	         1.900000 	  
         2.000000 	       207.000000 	        66.000000 	        30.000000 	         1.000000 	         2.000000 	        10.000000 	         0.646683 	         6.000000 	         3.000000 	        24.000000 	         4.000000 	         2.000000 	         0.845634 	         0.000000 	         0.000000 	      3215.000000 	        66.817262 	        35.049854 	     10524.828538 	      1580.761038 	      1582.573862 	      1583.280328 	      1583.893474 	      1585.999542 	      1586.905951 	         1.000000 	         1.800000 	         0.600000 	         2.100000 	  
         2.000000 	       208.000000 	        73.000000 	        34.000000 	         1.000000 	         1.000000 	        10.000000 	         0.985481 	        22.000000 	         6.000000 	        51.000000 	         3.000000 	         1.000000 	         1.363005 	         0.000000 	         0.000000 	      3205.000000 	        69.265776 	        33.170970 	     10524.828538 	      1588.118934 	      1590.331638 	      1591.371332 	      1591.877859 	      1594.090531 	      1595.516818 	         1.200000 	         2.200000 	         0.500000 	         2.200000 	  
         2.000000 	       209.000000 	        63.000000 	        34.000000 	         2.000000 	         1.000000 	         5.000000 	         0.526359 	        50.000000 	         1.000000 	        13.000000 	         5.000000 	         2.000000 	         0.892817 	         1.000000 	         1.000000 	      3218.000000 	        64.311986 	        36.344897 	     10524.828538 	      1596.729687 	      1598.942512 	      1599.529009 	      1600.035532 	      1602.248226 	      1603.207947 	         1.200000 	         2.200000 	         0.500000 	         2.200000 	  
         2.000000 	       210.000000 	        59.000000 	        38.000000 	         2.000000 	         1.000000 	         5.000000 	         0.683934 	        18.000000 	         2.000000 	        41.000000 	         4.000000 	         2.000000 	         0.858994 	         0.000000 	         1.000000 	      3259.000000 	        62.411003 	        39.055505 	     10524.828538 	      1604.021048 	      1610.032673 	      1610.779115 	      1611.285648 	      1613.098462 	      1614.018193 	         0.800000 	         6.000000 	         0.500000 	         1.800000 	  
         2.000000 	       211.000000 	        52.000000 	        43.000000 	         2.000000 	         1.000000 	         5.000000 	         0.579753 	         5.000000 	         5.000000 	        47.000000 	         6.000000 	         2.000000 	         0.844750 	         1.000000 	         1.000000 	      3306.000000 	        60.830085 	        40.721386 	     10524.828538 	      1615.124543 	      1617.137301 	      1617.777121 	      1618.390278 	      1620.296404 	      1621.202805 	         1.100000 	         2.000000 	         0.600000 	         1.900000 	  
         2.000000 	       212.000000 	        61.000000 	        44.000000 	         2.000000 	         1.000000 	         5.000000 	         0.611182 	        12.000000 	         1.000000 	        49.000000 	         2.000000 	         2.000000 	         1.006857 	         0.000000 	         0.000000 	      3306.000000 	        58.433124 	        42.310581 	     10524.828538 	      1622.109214 	      1623.922022 	      1624.588499 	      1625.201667 	      1627.414316 	      1628.480725 	         0.900000 	         1.800000 	         0.600000 	         2.200000 	  
         2.000000 	       213.000000 	        56.000000 	        45.000000 	         1.000000 	         1.000000 	         5.000000 	         0.770330 	        11.000000 	         5.000000 	        45.000000 	         2.000000 	         1.000000 	         0.933624 	         1.000000 	         1.000000 	      3317.000000 	        57.239173 	        45.807968 	     10524.828538 	      1629.493763 	      1631.306580 	      1632.133011 	      1632.546225 	      1634.758922 	      1635.758640 	         1.000000 	         1.800000 	         0.400000 	         2.200000 	  
         2.000000 	       214.000000 	        64.000000 	        51.000000 	         1.000000 	         1.000000 	         5.000000 	         0.524341 	         6.000000 	         9.000000 	        58.000000 	         5.000000 	         2.000000 	         1.338254 	         1.000000 	         0.000000 	      3317.000000 	        56.388270 	        48.625616 	     10524.828538 	      1636.571749 	      1638.584493 	      1639.171004 	      1639.584210 	      1641.690276 	      1643.089881 	         0.800000 	         2.000000 	         0.400000 	         2.100000 	  
         2.000000 	       215.000000 	        58.000000 	        46.000000 	         1.000000 	         1.000000 	         5.000000 	         0.561404 	        23.000000 	         3.000000 	        35.000000 	         2.000000 	         1.000000 	         1.065780 	         1.000000 	         1.000000 	      3340.000000 	        56.841347 	        48.950044 	     10524.828538 	      1644.102921 	      1646.115673 	      1646.742166 	      1647.248689 	      1649.354755 	      1650.474427 	         1.000000 	         2.000000 	         0.500000 	         2.100000 	  
         2.000000 	       216.000000 	        59.000000 	        43.000000 	         1.000000 	         1.000000 	         5.000000 	         0.506997 	         6.000000 	         6.000000 	        53.000000 	         7.000000 	         2.000000 	         0.828337 	         1.000000 	         1.000000 	      3393.000000 	        55.937830 	        49.871474 	     10524.828538 	      1651.380594 	      1653.593542 	      1654.166702 	      1654.579922 	      1656.392732 	      1657.285815 	         0.900000 	         2.200000 	         0.400000 	         1.800000 	  
         2.000000 	       217.000000 	        52.000000 	        50.000000 	         1.000000 	         1.000000 	         5.000000 	         0.583956 	        10.000000 	         7.000000 	        42.000000 	         6.000000 	         2.000000 	         0.792964 	         1.000000 	         0.000000 	      3393.000000 	        54.758219 	        51.520587 	     10524.828538 	      1658.192227 	      1660.404921 	      1661.044740 	      1661.657903 	      1663.564017 	      1664.417103 	         0.900000 	         2.200000 	         0.600000 	         1.900000 	  
         2.000000 	       218.000000 	        57.000000 	        58.000000 	         2.000000 	         1.000000 	         5.000000 	         0.609818 	        23.000000 	         6.000000 	        34.000000 	         3.000000 	         1.000000 	         0.823534 	         0.000000 	         1.000000 	      3393.000000 	        50.498966 	        52.747494 	     10524.828538 	      1665.430150 	      1667.242973 	      1667.909448 	      1668.415955 	      1670.628670 	      1671.508413 	         1.000000 	         1.800000 	         0.500000 	         2.200000 	  
         2.000000 	       219.000000 	        45.000000 	        58.000000 	         1.000000 	         1.000000 	         5.000000 	         0.528755 	        40.000000 	         8.000000 	         5.000000 	         2.000000 	         1.000000 	         0.658356 	         1.000000 	         0.000000 	      3433.000000 	        49.246933 	        55.480740 	     10524.828538 	      1672.414824 	      1674.227632 	      1674.814131 	      1675.320650 	      1677.426724 	      1678.146517 	         0.900000 	         1.800000 	         0.500000 	         2.100000 	  
         2.000000 	       220.000000 	        44.000000 	        57.000000 	         1.000000 	         1.000000 	         5.000000 	         0.571156 	        18.000000 	         9.000000 	        26.000000 	         7.000000 	         1.000000 	         0.806907 	         1.000000 	         1.000000 	      3451.000000 	        45.865423 	        56.429222 	     10524.828538 	      1679.252860 	      1681.265621 	      1681.892107 	      1682.505263 	      1684.518023 	      1685.384437 	         1.100000 	         2.000000 	         0.600000 	         2.000000 	  
         2.000000 	       221.000000 	        44.000000 	        50.000000 	         2.000000 	         1.000000 	         5.000000 	         0.498671 	         4.000000 	         3.000000 	        40.000000 	         6.000000 	         2.000000 	         0.872946 	         0.000000 	         1.000000 	      3491.000000 	        43.271125 	        55.754339 	     10524.828538 	      1686.597435 	      1688.410249 	      1688.970090 	      1689.583245 	      1691.396053 	      1692.328879 	         1.200000 	         1.800000 	         0.600000 	         1.800000 	  
         2.000000 	       222.000000 	        42.000000 	        56.000000 	         1.000000 	         1.000000 	         5.000000 	         0.588271 	         8.000000 	         6.000000 	        34.000000 	         2.000000 	         1.000000 	         1.072260 	         1.000000 	         1.000000 	      3499.000000 	        40.497250 	        58.289583 	     10524.828538 	      1693.235529 	      1695.448231 	      1696.101373 	      1696.714532 	      1698.620664 	      1699.753660 	         0.900000 	         2.200000 	         0.600000 	         1.900000 	  
         2.000000 	       223.000000 	        38.000000 	        53.000000 	         1.000000 	         1.000000 	         5.000000 	         0.648818 	        27.000000 	         9.000000 	        11.000000 	         3.000000 	         1.000000 	         0.695649 	         1.000000 	         1.000000 	      3526.000000 	        37.380032 	        58.845822 	     10524.828538 	      1700.566768 	      1702.779469 	      1703.485936 	      1703.992371 	      1706.005207 	      1706.764989 	         0.800000 	         2.200000 	         0.500000 	         2.000000 	  
