C:\behvdata\clash\clashMEG	 June 25, 2014 14:09:42	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        32.000000 	        16.000000 	        48.000000 	        60.000000 	         1.000000 	         2.000000 	        15.000000 	         0.893586 	        12.000000 	         6.000000 	        48.000000 	         5.000000 	         2.000000 	         3.976843 	         0.000000 	         1.000000 	       278.000000 	        44.370470 	        57.883263 	     19289.899570 	       144.850559 	       147.063234 	       148.022958 	       148.529479 	       150.435583 	       154.474384 	         1.000000 	         2.200000 	         0.500000 	         1.900000 	  
        32.000000 	        17.000000 	        48.000000 	        54.000000 	         2.000000 	         2.000000 	        15.000000 	         1.051249 	        11.000000 	         4.000000 	        43.000000 	         1.000000 	         2.000000 	         1.745623 	         0.000000 	         0.000000 	       278.000000 	        46.715361 	        55.674264 	     19289.899570 	       155.380780 	       157.193579 	       158.299913 	       158.713136 	       160.619239 	       162.432038 	         0.900000 	         1.800000 	         0.400000 	         1.900000 	  
        32.000000 	        18.000000 	        47.000000 	        51.000000 	         1.000000 	         2.000000 	        15.000000 	         1.117022 	        36.000000 	         3.000000 	        15.000000 	         6.000000 	         1.000000 	         4.414844 	         0.000000 	         0.000000 	       278.000000 	        49.111490 	        53.503110 	     19289.899570 	       163.538381 	       165.551117 	       166.724107 	       167.137314 	       169.150045 	       173.628733 	         1.100000 	         2.000000 	         0.400000 	         2.000000 	  
        32.000000 	        19.000000 	        53.000000 	        54.000000 	         2.000000 	         2.000000 	        15.000000 	         1.608959 	        22.000000 	         2.000000 	        32.000000 	         9.000000 	         2.000000 	         1.959002 	         0.000000 	         1.000000 	       310.000000 	        52.580745 	        52.167825 	     19289.899570 	       174.735067 	       176.947748 	       178.613915 	       179.027029 	       181.133175 	       183.159251 	         1.100000 	         2.200000 	         0.400000 	         2.100000 	  
        32.000000 	        20.000000 	        54.000000 	        46.000000 	         2.000000 	         2.000000 	        15.000000 	         1.323453 	         9.000000 	         6.000000 	        37.000000 	         7.000000 	         2.000000 	         1.841748 	         1.000000 	         1.000000 	       347.000000 	        55.119357 	        50.587198 	     19289.899570 	       184.372216 	       186.185020 	       187.571281 	       188.077795 	       189.890590 	       191.796691 	         1.200000 	         1.800000 	         0.500000 	         1.800000 	  
        32.000000 	        21.000000 	        60.000000 	        47.000000 	         2.000000 	         2.000000 	        15.000000 	         1.029611 	        42.000000 	         1.000000 	         5.000000 	         7.000000 	         1.000000 	         3.878629 	         0.000000 	         1.000000 	       347.000000 	        56.864183 	        47.984620 	     19289.899570 	       192.809723 	       194.622528 	       195.715534 	       196.128753 	       198.141491 	       202.086986 	         1.000000 	         1.800000 	         0.400000 	         2.000000 	  
        32.000000 	        22.000000 	        63.000000 	        49.000000 	         2.000000 	         2.000000 	        15.000000 	         2.029596 	        20.000000 	         5.000000 	        29.000000 	         3.000000 	         2.000000 	         4.431285 	         0.000000 	         0.000000 	       347.000000 	        58.625107 	        46.816318 	     19289.899570 	       203.193323 	       205.206067 	       207.298787 	       207.711991 	       209.924675 	       214.416685 	         1.100000 	         2.000000 	         0.400000 	         2.200000 	  
        32.000000 	        23.000000 	        59.000000 	        45.000000 	         2.000000 	         2.000000 	        15.000000 	         0.833102 	         4.000000 	         2.000000 	        41.000000 	         4.000000 	         2.000000 	         0.901073 	         0.000000 	         1.000000 	       388.000000 	        61.603413 	        44.929835 	     19289.899570 	       215.229778 	       217.042573 	       217.935644 	       218.548795 	       220.654833 	       221.614560 	         0.800000 	         1.800000 	         0.600000 	         2.100000 	  
        32.000000 	        24.000000 	        62.000000 	        41.000000 	         1.000000 	         2.000000 	        15.000000 	         1.075172 	        25.000000 	         6.000000 	        16.000000 	         4.000000 	         1.000000 	         4.470999 	         1.000000 	         1.000000 	       413.000000 	        64.312500 	        43.155812 	     19289.899570 	       222.627596 	       224.440387 	       225.573384 	       226.079903 	       228.292579 	       232.824347 	         1.000000 	         1.800000 	         0.500000 	         2.200000 	  
        32.000000 	        25.000000 	        66.000000 	        34.000000 	         1.000000 	         2.000000 	        15.000000 	         1.124371 	        14.000000 	         8.000000 	        20.000000 	         5.000000 	         2.000000 	         6.407082 	         1.000000 	         0.000000 	       413.000000 	        65.737058 	        41.281725 	     19289.899570 	       233.730984 	       235.543771 	       236.730086 	       237.143310 	       239.156036 	       245.620797 	         0.900000 	         1.800000 	         0.400000 	         2.000000 	  
        32.000000 	        26.000000 	        65.000000 	        40.000000 	         1.000000 	         2.000000 	        15.000000 	         1.047804 	         4.000000 	         5.000000 	        36.000000 	         6.000000 	         2.000000 	         0.994847 	         0.000000 	         1.000000 	       449.000000 	        67.213358 	        40.364004 	     19289.899570 	       246.526948 	       248.539934 	       249.646283 	       250.059493 	       252.072233 	       253.125238 	         0.900000 	         2.000000 	         0.400000 	         2.000000 	  
        32.000000 	        27.000000 	        67.000000 	        36.000000 	         1.000000 	         2.000000 	        15.000000 	         0.883952 	        25.000000 	         1.000000 	        11.000000 	         9.000000 	         2.000000 	         2.123145 	         0.000000 	         1.000000 	       460.000000 	        67.390238 	        38.160328 	     19289.899570 	       253.938346 	       255.751138 	       256.697533 	       257.310674 	       259.416729 	       261.602743 	         0.800000 	         1.800000 	         0.600000 	         2.100000 	  
        32.000000 	        28.000000 	        68.000000 	        38.000000 	         1.000000 	         2.000000 	        15.000000 	         0.985345 	        23.000000 	         3.000000 	        15.000000 	         5.000000 	         1.000000 	         5.639273 	         1.000000 	         0.000000 	       483.000000 	        69.741794 	        37.894412 	     19289.899570 	       262.709093 	       264.521883 	       265.561581 	       265.974785 	       267.987532 	       273.692506 	         1.100000 	         1.800000 	         0.400000 	         2.000000 	  
        32.000000 	        29.000000 	        72.000000 	        39.000000 	         2.000000 	         2.000000 	        15.000000 	         0.821197 	         4.000000 	         5.000000 	        35.000000 	         3.000000 	         2.000000 	         2.254001 	         1.000000 	         0.000000 	       483.000000 	        69.755860 	        35.316092 	     19289.899570 	       274.905488 	       277.118159 	       277.997907 	       278.411117 	       280.317217 	       282.636534 	         1.200000 	         2.200000 	         0.400000 	         1.900000 	  
        32.000000 	        30.000000 	        68.000000 	        34.000000 	         2.000000 	         2.000000 	        15.000000 	         2.502021 	        14.000000 	         2.000000 	        20.000000 	         4.000000 	         2.000000 	         1.767205 	         0.000000 	         1.000000 	       503.000000 	        70.312103 	        32.559470 	     19289.899570 	       283.849515 	       289.861067 	       292.420309 	       293.033461 	       294.939567 	       296.765698 	         1.200000 	         6.000000 	         0.600000 	         1.900000 	  
        32.000000 	        31.000000 	        71.000000 	        32.000000 	         2.000000 	         2.000000 	        15.000000 	         2.262393 	         6.000000 	         4.000000 	        26.000000 	         7.000000 	         2.000000 	         0.882401 	         1.000000 	         1.000000 	       529.000000 	        71.318989 	        31.070581 	     19289.899570 	       297.872037 	       299.884779 	       302.204089 	       302.710611 	       304.616472 	       305.563094 	         1.100000 	         2.000000 	         0.500000 	         1.900000 	  
        32.000000 	        32.000000 	        73.000000 	        27.000000 	         1.000000 	         2.000000 	        15.000000 	         1.480384 	        22.000000 	         6.000000 	         5.000000 	         8.000000 	         1.000000 	         1.774755 	         1.000000 	         1.000000 	       551.000000 	        71.077314 	        29.176370 	     19289.899570 	       306.669433 	       308.682181 	       310.228387 	       310.734903 	       312.947587 	       314.787043 	         1.100000 	         2.000000 	         0.500000 	         2.200000 	  
        32.000000 	        33.000000 	        79.000000 	        25.000000 	         1.000000 	         2.000000 	        15.000000 	         2.589588 	        17.000000 	         2.000000 	         8.000000 	         7.000000 	         2.000000 	         3.841882 	         0.000000 	         0.000000 	       551.000000 	        72.210116 	        27.474582 	     19289.899570 	       315.600132 	       317.412933 	       320.065475 	       320.478696 	       322.384794 	       326.290304 	         0.800000 	         1.800000 	         0.400000 	         1.900000 	  
        32.000000 	        34.000000 	        74.000000 	        33.000000 	         1.000000 	         1.000000 	        15.000000 	         0.561496 	        15.000000 	         9.000000 	        59.000000 	         5.000000 	         2.000000 	         2.134784 	         1.000000 	         1.000000 	       595.000000 	        73.197194 	        27.110854 	     19289.899570 	       327.196704 	       329.209450 	       329.835935 	       330.249146 	       332.155250 	       334.354588 	         0.900000 	         2.000000 	         0.400000 	         1.900000 	  
        32.000000 	        35.000000 	        69.000000 	        28.000000 	         2.000000 	         1.000000 	        20.000000 	         1.494141 	         7.000000 	         9.000000 	        62.000000 	         3.000000 	         2.000000 	         1.412122 	         1.000000 	         0.000000 	       595.000000 	        69.814776 	        29.643129 	     19289.899570 	       335.367631 	       337.180421 	       338.739970 	       339.153178 	       340.965972 	       342.432202 	         1.000000 	         1.800000 	         0.400000 	         1.800000 	  
        32.000000 	        36.000000 	        62.000000 	        35.000000 	         2.000000 	         1.000000 	        20.000000 	         0.826641 	        25.000000 	         6.000000 	        37.000000 	         8.000000 	         2.000000 	         4.531808 	         1.000000 	         1.000000 	       632.000000 	        66.129684 	        32.388645 	     19289.899570 	       343.338610 	       345.151402 	       346.044480 	       346.657626 	       348.870314 	       353.468947 	         0.900000 	         1.800000 	         0.600000 	         2.200000 	  
        32.000000 	        37.000000 	        65.000000 	        33.000000 	         1.000000 	         1.000000 	        20.000000 	         0.922971 	        19.000000 	         9.000000 	        46.000000 	         7.000000 	         2.000000 	         1.393685 	         1.000000 	         0.000000 	       632.000000 	        64.617358 	        37.198726 	     19289.899570 	       354.481982 	       356.294789 	       357.281165 	       357.787672 	       359.600470 	       361.053382 	         1.000000 	         1.800000 	         0.500000 	         1.800000 	  
        32.000000 	        38.000000 	        58.000000 	        45.000000 	         1.000000 	         1.000000 	        20.000000 	         0.730886 	        12.000000 	         1.000000 	        46.000000 	         6.000000 	         2.000000 	         1.097399 	         0.000000 	         1.000000 	       678.000000 	        62.676466 	        39.350173 	     19289.899570 	       361.866471 	       364.079148 	       364.865594 	       365.372102 	       367.184897 	       368.344559 	         0.800000 	         2.200000 	         0.500000 	         1.800000 	  
        32.000000 	        39.000000 	        57.000000 	        37.000000 	         1.000000 	         1.000000 	        20.000000 	         1.159987 	         6.000000 	         4.000000 	        51.000000 	         2.000000 	         2.000000 	         1.517856 	         0.000000 	         0.000000 	       678.000000 	        59.327898 	        41.145892 	     19289.899570 	       369.557528 	       371.770209 	       372.996514 	       373.503031 	       375.715708 	       377.288589 	         1.200000 	         2.200000 	         0.500000 	         2.200000 	  
        32.000000 	        40.000000 	        61.000000 	        46.000000 	         2.000000 	         1.000000 	        20.000000 	         0.807493 	        37.000000 	         2.000000 	        24.000000 	         4.000000 	         2.000000 	         1.786806 	         0.000000 	         1.000000 	       702.000000 	        58.565206 	        44.858254 	     19289.899570 	       378.101684 	       380.114414 	       380.980823 	       381.593977 	       383.406780 	       385.259564 	         0.800000 	         2.000000 	         0.600000 	         1.800000 	  
        32.000000 	        41.000000 	        55.000000 	        43.000000 	         1.000000 	         1.000000 	        20.000000 	         0.852839 	        49.000000 	         8.000000 	         6.000000 	         5.000000 	         1.000000 	         2.130647 	         0.000000 	         1.000000 	       702.000000 	        56.512597 	        45.574110 	     19289.899570 	       386.072650 	       388.085395 	       388.991794 	       389.498321 	       391.311111 	       393.497127 	         0.800000 	         2.000000 	         0.500000 	         1.800000 	  
        32.000000 	        42.000000 	        49.000000 	        44.000000 	         1.000000 	         1.000000 	        20.000000 	         2.662981 	        10.000000 	         2.000000 	        39.000000 	         9.000000 	         2.000000 	         2.472198 	         1.000000 	         1.000000 	       741.000000 	        53.447279 	        47.845943 	     19289.899570 	       394.710102 	       396.522904 	       399.242095 	       399.855247 	       401.761362 	       404.293946 	         1.200000 	         1.800000 	         0.600000 	         1.900000 	  
        32.000000 	        43.000000 	        55.000000 	        46.000000 	         2.000000 	         1.000000 	        20.000000 	         0.977747 	        16.000000 	         3.000000 	        39.000000 	         5.000000 	         2.000000 	         8.114290 	         0.000000 	         1.000000 	       780.000000 	        49.555385 	        48.291171 	     19289.899570 	       405.306972 	       407.319719 	       408.359407 	       408.865938 	       410.878674 	       419.049589 	         1.000000 	         2.000000 	         0.500000 	         2.000000 	  
        32.000000 	        44.000000 	        45.000000 	        52.000000 	         1.000000 	         1.000000 	        20.000000 	         1.190027 	        40.000000 	         2.000000 	         5.000000 	         7.000000 	         1.000000 	         4.441288 	         0.000000 	         0.000000 	       780.000000 	        47.204199 	        51.106011 	     19289.899570 	       420.262558 	       422.075362 	       423.328323 	       423.834840 	       426.047517 	       430.552854 	         1.200000 	         1.800000 	         0.500000 	         2.200000 	  
        32.000000 	        45.000000 	        48.000000 	        56.000000 	         1.000000 	         1.000000 	        20.000000 	         1.094425 	        19.000000 	         4.000000 	        29.000000 	         8.000000 	         2.000000 	         3.101138 	         0.000000 	         1.000000 	       809.000000 	        45.782877 	        52.996963 	     19289.899570 	       431.565892 	       433.378686 	       434.538348 	       434.951560 	       436.764361 	       439.923423 	         1.000000 	         1.800000 	         0.400000 	         1.800000 	  
        32.000000 	        46.000000 	        42.000000 	        53.000000 	         1.000000 	         1.000000 	        20.000000 	         0.886253 	        34.000000 	         9.000000 	         8.000000 	         6.000000 	         1.000000 	         1.266601 	         1.000000 	         0.000000 	       843.000000 	        44.985726 	        54.972594 	     19289.899570 	       440.829825 	       443.042499 	       443.988892 	       444.402095 	       446.414845 	       447.747789 	         0.900000 	         2.200000 	         0.400000 	         2.000000 	  
        32.000000 	        47.000000 	        44.000000 	        59.000000 	         1.000000 	         1.000000 	        20.000000 	         0.797721 	        18.000000 	         2.000000 	        26.000000 	         5.000000 	         2.000000 	         1.452094 	         1.000000 	         1.000000 	       869.000000 	        41.960202 	        56.462977 	     19289.899570 	       448.654170 	       450.466979 	       451.320061 	       451.826575 	       453.732671 	       455.238891 	         0.900000 	         1.800000 	         0.500000 	         1.900000 	  
        32.000000 	        48.000000 	        40.000000 	        60.000000 	         2.000000 	         1.000000 	        20.000000 	         0.744616 	         4.000000 	         7.000000 	        36.000000 	         2.000000 	         2.000000 	         1.854244 	         0.000000 	         1.000000 	       905.000000 	        38.498453 	        56.725082 	     19289.899570 	       456.451878 	       458.264675 	       459.064432 	       459.677593 	       461.490383 	       463.409815 	         1.200000 	         1.800000 	         0.600000 	         1.800000 	  
        32.000000 	        49.000000 	        37.000000 	        58.000000 	         2.000000 	         1.000000 	        20.000000 	         0.839780 	        26.000000 	         4.000000 	        11.000000 	         9.000000 	         1.000000 	         3.312845 	         1.000000 	         1.000000 	       931.000000 	        36.225940 	        59.145667 	     19289.899570 	       464.516154 	       466.728835 	       467.635236 	       468.141753 	       470.047857 	       473.420201 	         1.100000 	         2.200000 	         0.500000 	         1.900000 	  
        32.000000 	        50.000000 	        35.000000 	        54.000000 	         1.000000 	         1.000000 	        20.000000 	         1.158008 	        21.000000 	         1.000000 	        14.000000 	         3.000000 	         2.000000 	         3.262423 	         0.000000 	         1.000000 	       945.000000 	        33.914415 	        59.869639 	     19289.899570 	       474.526532 	       476.539271 	       477.752255 	       478.365402 	       480.178199 	       483.497230 	         1.100000 	         2.000000 	         0.600000 	         1.800000 	  
        32.000000 	        51.000000 	        33.000000 	        63.000000 	         1.000000 	         1.000000 	        20.000000 	         0.944217 	         7.000000 	         3.000000 	        26.000000 	         5.000000 	         2.000000 	         1.222743 	         0.000000 	         1.000000 	       971.000000 	        32.301613 	        62.395213 	     19289.899570 	       484.603566 	       486.616298 	       487.616007 	       488.229163 	       490.241898 	       491.521499 	         1.100000 	         2.000000 	         0.600000 	         2.000000 	  
        32.000000 	        52.000000 	        31.000000 	        62.000000 	         1.000000 	         1.000000 	        20.000000 	         0.792269 	         3.000000 	         3.000000 	        28.000000 	         9.000000 	         2.000000 	         0.939446 	         0.000000 	         1.000000 	       999.000000 	        32.252562 	        63.632807 	     19289.899570 	       492.427915 	       494.640595 	       495.493683 	       496.106831 	       498.212883 	       499.212585 	         0.900000 	         2.200000 	         0.600000 	         2.100000 	  
        32.000000 	        53.000000 	        26.000000 	        64.000000 	         2.000000 	         1.000000 	        20.000000 	         1.212601 	        21.000000 	         1.000000 	         5.000000 	         2.000000 	         1.000000 	         1.152349 	         0.000000 	         0.000000 	       999.000000 	        31.420108 	        63.479189 	     19289.899570 	       500.118987 	       502.131725 	       503.398013 	       504.011165 	       506.023908 	       507.236878 	         0.900000 	         2.000000 	         0.600000 	         2.000000 	  
        32.000000 	        54.000000 	        29.000000 	        69.000000 	         2.000000 	         1.000000 	        20.000000 	         0.860218 	        12.000000 	         7.000000 	        17.000000 	         8.000000 	         2.000000 	         2.026469 	         1.000000 	         1.000000 	      1016.000000 	        31.288789 	        64.219816 	     19289.899570 	       508.143277 	       510.355956 	       511.275680 	       511.888832 	       513.701641 	       515.794347 	         0.900000 	         2.200000 	         0.600000 	         1.800000 	  
        32.000000 	        55.000000 	        33.000000 	        62.000000 	         2.000000 	         1.000000 	        20.000000 	         1.462498 	        13.000000 	         2.000000 	        20.000000 	         4.000000 	         2.000000 	         1.423279 	         0.000000 	         0.000000 	      1016.000000 	        29.436694 	        64.481658 	     19289.899570 	       516.900693 	       518.713485 	       520.233036 	       520.646250 	       522.752304 	       524.231866 	         1.100000 	         1.800000 	         0.400000 	         2.100000 	  
        32.000000 	        56.000000 	        27.000000 	        62.000000 	         2.000000 	         1.000000 	        20.000000 	         0.862242 	         8.000000 	         4.000000 	        19.000000 	         5.000000 	         2.000000 	         1.078834 	         0.000000 	         1.000000 	      1035.000000 	        27.188323 	        66.397994 	     19289.899570 	       525.444838 	       527.257633 	       528.177359 	       528.683876 	       530.896561 	       532.029556 	         1.200000 	         1.800000 	         0.500000 	         2.200000 	  
        32.000000 	        57.000000 	        24.000000 	        67.000000 	         1.000000 	         1.000000 	        20.000000 	         1.632835 	         2.000000 	         9.000000 	        22.000000 	         8.000000 	         2.000000 	         1.524180 	         1.000000 	         1.000000 	      1057.000000 	        26.554952 	        69.396808 	     19289.899570 	       533.242532 	       535.255277 	       536.948111 	       537.361320 	       539.467356 	       541.053556 	         1.200000 	         2.000000 	         0.400000 	         2.100000 	  
        32.000000 	        58.000000 	        28.000000 	        71.000000 	         1.000000 	         1.000000 	        20.000000 	         0.723349 	        20.000000 	         5.000000 	         8.000000 	         4.000000 	         1.000000 	         1.102947 	         1.000000 	         0.000000 	      1077.000000 	        26.569528 	        70.425427 	     19289.899570 	       542.159901 	       544.172633 	       544.959075 	       545.572232 	       547.784902 	       548.944568 	         1.100000 	         2.000000 	         0.600000 	         2.200000 	  
        32.000000 	        59.000000 	        21.000000 	        80.000000 	         2.000000 	         1.000000 	        20.000000 	         0.924914 	         2.000000 	         1.000000 	        19.000000 	         6.000000 	         2.000000 	         1.072384 	         0.000000 	         1.000000 	      1096.000000 	        24.429387 	        72.872522 	     19289.899570 	       549.757659 	       551.570451 	       552.556830 	       553.169917 	       554.982786 	       556.115781 	         0.800000 	         1.800000 	         0.600000 	         1.800000 	  
        32.000000 	        60.000000 	        23.000000 	        73.000000 	         2.000000 	         1.000000 	        20.000000 	         2.269387 	         2.000000 	         6.000000 	        21.000000 	         2.000000 	         2.000000 	         0.977466 	         1.000000 	         0.000000 	      1096.000000 	        22.653528 	        74.128376 	     19289.899570 	       557.222115 	       563.233679 	       565.566317 	       565.979529 	       567.885641 	       568.925332 	         1.100000 	         6.000000 	         0.400000 	         1.900000 	  
        32.000000 	        61.000000 	        20.000000 	        81.000000 	         2.000000 	         1.000000 	        20.000000 	         0.538848 	         2.000000 	         6.000000 	        18.000000 	         7.000000 	         2.000000 	         1.196240 	         0.000000 	         0.000000 	      1096.000000 	        21.506739 	        75.431711 	     19289.899570 	       570.031667 	       572.044143 	       572.644229 	       573.257381 	       575.363428 	       576.616409 	         1.100000 	         2.000000 	         0.600000 	         2.100000 	  
        32.000000 	        62.000000 	        25.000000 	        84.000000 	         2.000000 	         2.000000 	        20.000000 	         0.812686 	         8.000000 	         1.000000 	        76.000000 	         6.000000 	         2.000000 	         4.962875 	         0.000000 	         1.000000 	      1152.000000 	        21.691530 	        77.550131 	     19289.899570 	       577.829369 	       579.642169 	       580.508583 	       581.015098 	       583.027835 	       588.053015 	         1.200000 	         1.800000 	         0.500000 	         2.000000 	  
        32.000000 	        63.000000 	        26.000000 	        71.000000 	         2.000000 	         2.000000 	        20.000000 	         1.991864 	        50.000000 	         5.000000 	        21.000000 	         8.000000 	         1.000000 	         1.979854 	         0.000000 	         1.000000 	      1152.000000 	        24.308797 	        74.026017 	     19289.899570 	       589.265761 	       591.078794 	       593.131523 	       593.544734 	       595.450840 	       597.490224 	         1.200000 	         1.800000 	         0.400000 	         1.900000 	  
