C:\behvdata\clash\clashMEG	 June 25, 2014 11:08:00	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        33.000000 	        81.000000 	        55.000000 	        41.000000 	         2.000000 	         1.000000 	        20.000000 	         0.817427 	        11.000000 	         6.000000 	        44.000000 	         7.000000 	         2.000000 	         0.824039 	         1.000000 	         0.000000 	      1200.000000 	        55.363070 	        36.510919 	      8358.940407 	       589.639281 	       591.652022 	       592.531765 	       593.144926 	       595.357603 	       596.237336 	         0.800000 	         2.000000 	         0.600000 	         2.200000 	  
        33.000000 	        82.000000 	        51.000000 	        41.000000 	         2.000000 	         1.000000 	         5.000000 	         0.951076 	        10.000000 	         5.000000 	        41.000000 	         6.000000 	         2.000000 	         0.824189 	         0.000000 	         0.000000 	      1200.000000 	        50.872353 	        40.700517 	      8358.940407 	       597.450322 	       599.662989 	       600.676030 	       601.289185 	       603.501860 	       604.381602 	         1.200000 	         2.200000 	         0.600000 	         2.200000 	  
        33.000000 	        83.000000 	        44.000000 	        41.000000 	         1.000000 	         1.000000 	         5.000000 	         0.822807 	         4.000000 	         8.000000 	        40.000000 	         2.000000 	         2.000000 	         1.407700 	         1.000000 	         0.000000 	      1200.000000 	        47.714318 	        41.987250 	      8358.940407 	       605.594594 	       607.607314 	       608.487056 	       608.900266 	       611.006313 	       612.472552 	         1.200000 	         2.000000 	         0.400000 	         2.100000 	  
        33.000000 	        84.000000 	        48.000000 	        43.000000 	         1.000000 	         1.000000 	         5.000000 	         0.627679 	        34.000000 	         5.000000 	        14.000000 	         4.000000 	         1.000000 	         0.833730 	         0.000000 	         0.000000 	      1200.000000 	        47.410806 	        46.347994 	      8358.940407 	       613.685527 	       615.498324 	       616.191454 	       616.697971 	       618.804016 	       619.697083 	         1.200000 	         1.800000 	         0.500000 	         2.100000 	  
        33.000000 	        85.000000 	        49.000000 	        49.000000 	         1.000000 	         1.000000 	         5.000000 	         0.564959 	        10.000000 	         1.000000 	        39.000000 	         2.000000 	         2.000000 	         0.691373 	         0.000000 	         0.000000 	      1200.000000 	        44.971731 	        48.677724 	      8358.940407 	       620.603479 	       622.416273 	       623.042755 	       623.549281 	       625.362074 	       626.108517 	         0.900000 	         1.800000 	         0.500000 	         1.800000 	  
        33.000000 	        86.000000 	        42.000000 	        47.000000 	         2.000000 	         1.000000 	         5.000000 	         0.879048 	        17.000000 	         4.000000 	        25.000000 	         5.000000 	         2.000000 	         0.922978 	         0.000000 	         1.000000 	      1225.000000 	        43.053959 	        50.139347 	      8358.940407 	       627.321491 	       629.134298 	       630.067357 	       630.680507 	       632.786557 	       633.772927 	         1.200000 	         1.800000 	         0.600000 	         2.100000 	  
        33.000000 	        87.000000 	        39.000000 	        52.000000 	         2.000000 	         1.000000 	         5.000000 	         0.839122 	         4.000000 	         7.000000 	        35.000000 	         6.000000 	         2.000000 	         0.929788 	         1.000000 	         1.000000 	      1260.000000 	        39.873644 	        52.539153 	      8358.940407 	       634.586016 	       636.798700 	       637.691769 	       638.104982 	       640.211021 	       641.197399 	         0.800000 	         2.200000 	         0.400000 	         2.100000 	  
        33.000000 	        88.000000 	        35.000000 	        50.000000 	         1.000000 	         1.000000 	         5.000000 	         0.976736 	        31.000000 	         9.000000 	         4.000000 	         4.000000 	         1.000000 	         0.761247 	         0.000000 	         0.000000 	      1260.000000 	        40.755227 	        52.523895 	      8358.940407 	       642.103790 	       643.916610 	       644.956288 	       645.569448 	       647.675484 	       648.501915 	         0.900000 	         1.800000 	         0.600000 	         2.100000 	  
        33.000000 	        89.000000 	        38.000000 	        56.000000 	         2.000000 	         1.000000 	         5.000000 	         0.591825 	        23.000000 	         2.000000 	        15.000000 	         9.000000 	         2.000000 	         1.043452 	         0.000000 	         1.000000 	      1275.000000 	        37.211008 	        54.621369 	      8358.940407 	       649.608249 	       651.620990 	       652.274128 	       652.687348 	       654.793387 	       655.899732 	         1.100000 	         2.000000 	         0.400000 	         2.100000 	  
        33.000000 	        90.000000 	        37.000000 	        58.000000 	         1.000000 	         1.000000 	         5.000000 	         0.624400 	         7.000000 	         1.000000 	        30.000000 	         4.000000 	         2.000000 	         0.823052 	         0.000000 	         0.000000 	      1275.000000 	        34.712949 	        55.328959 	      8358.940407 	       657.112703 	       663.124258 	       663.804060 	       664.217267 	       666.429949 	       667.309690 	         1.200000 	         6.000000 	         0.400000 	         2.200000 	  
        33.000000 	        91.000000 	        33.000000 	        55.000000 	         1.000000 	         2.000000 	         5.000000 	         0.816657 	        22.000000 	         2.000000 	        33.000000 	         4.000000 	         2.000000 	         0.953396 	         0.000000 	         1.000000 	      1303.000000 	        33.589197 	        57.717499 	      8358.940407 	       668.416037 	       670.428779 	       671.308512 	       671.921662 	       673.827762 	       674.840805 	         1.100000 	         2.000000 	         0.600000 	         1.900000 	  
        33.000000 	        92.000000 	        39.000000 	        55.000000 	         1.000000 	         2.000000 	        15.000000 	         0.978365 	         5.000000 	         8.000000 	        50.000000 	         5.000000 	         1.000000 	         0.923176 	         1.000000 	         1.000000 	      1308.000000 	        37.595999 	        56.090910 	      8358.940407 	       675.653896 	       677.666629 	       678.706326 	       679.212842 	       681.225583 	       682.211964 	         0.800000 	         2.000000 	         0.500000 	         2.000000 	  
        33.000000 	        93.000000 	        35.000000 	        51.000000 	         1.000000 	         2.000000 	        15.000000 	         0.817378 	         5.000000 	         7.000000 	        46.000000 	         3.000000 	         2.000000 	         0.987041 	         1.000000 	         0.000000 	      1308.000000 	        38.660550 	        53.487941 	      8358.940407 	       683.118366 	       685.331039 	       686.210775 	       686.717300 	       688.730035 	       689.783053 	         0.900000 	         2.200000 	         0.500000 	         2.000000 	  
        33.000000 	        94.000000 	        44.000000 	        49.000000 	         1.000000 	         2.000000 	        15.000000 	         0.620117 	        15.000000 	         5.000000 	        34.000000 	         8.000000 	         2.000000 	         0.889847 	         0.000000 	         1.000000 	      1342.000000 	        43.420601 	        52.351418 	      8358.940407 	       690.596158 	       692.608893 	       693.288690 	       693.901847 	       696.114518 	       697.060912 	         0.800000 	         2.000000 	         0.600000 	         2.200000 	  
        33.000000 	        95.000000 	        52.000000 	        52.000000 	         1.000000 	         2.000000 	        15.000000 	         0.608570 	        21.000000 	         5.000000 	        31.000000 	         1.000000 	         1.000000 	         1.075532 	         1.000000 	         0.000000 	      1363.000000 	        46.822720 	        47.862382 	      8358.940407 	       698.167246 	       699.980058 	       700.646527 	       701.259672 	       703.472346 	       704.605353 	         1.100000 	         1.800000 	         0.600000 	         2.200000 	  
        33.000000 	        96.000000 	        52.000000 	        44.000000 	         1.000000 	         2.000000 	        15.000000 	         0.679603 	        18.000000 	         7.000000 	        26.000000 	         2.000000 	         1.000000 	         1.003856 	         1.000000 	         0.000000 	      1381.000000 	        48.307106 	        48.851910 	      8358.940407 	       705.711685 	       707.924370 	       708.657487 	       709.164000 	       711.176748 	       712.243094 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
        33.000000 	        97.000000 	        49.000000 	        47.000000 	         1.000000 	         2.000000 	        15.000000 	         0.607181 	         9.000000 	         6.000000 	        38.000000 	         7.000000 	         2.000000 	         0.773153 	         0.000000 	         1.000000 	      1419.000000 	        49.400791 	        45.901713 	      8358.940407 	       713.056189 	       715.268870 	       715.935334 	       716.441861 	       718.254647 	       719.094405 	         0.800000 	         2.200000 	         0.500000 	         1.800000 	  
        33.000000 	        98.000000 	        62.000000 	        44.000000 	         1.000000 	         2.000000 	        15.000000 	         0.574828 	        40.000000 	         6.000000 	         4.000000 	         3.000000 	         1.000000 	         0.965335 	         1.000000 	         0.000000 	      1459.000000 	        53.610393 	        43.544291 	      8358.940407 	       720.000805 	       722.213480 	       722.853295 	       723.466447 	       725.479186 	       726.505548 	         0.900000 	         2.200000 	         0.600000 	         2.000000 	  
        33.000000 	        99.000000 	        58.000000 	        40.000000 	         2.000000 	         2.000000 	        15.000000 	         0.803496 	        12.000000 	         2.000000 	        28.000000 	         5.000000 	         2.000000 	         0.785336 	         0.000000 	         1.000000 	      1487.000000 	        55.502582 	        42.392652 	      8358.940407 	       727.411949 	       729.424686 	       730.291097 	       730.797615 	       732.610417 	       733.450166 	         0.900000 	         2.000000 	         0.500000 	         1.800000 	  
        33.000000 	       100.000000 	        56.000000 	        41.000000 	         1.000000 	         2.000000 	        15.000000 	         0.656031 	         8.000000 	         2.000000 	        33.000000 	         5.000000 	         2.000000 	         0.709794 	         1.000000 	         1.000000 	      1520.000000 	        59.009447 	        41.375394 	      8358.940407 	       734.263260 	       736.076063 	       736.795851 	       737.209060 	       739.421733 	       740.194849 	         0.800000 	         1.800000 	         0.400000 	         2.200000 	  
        33.000000 	       101.000000 	        64.000000 	        35.000000 	         2.000000 	         1.000000 	        15.000000 	         0.935149 	        13.000000 	         8.000000 	        51.000000 	         4.000000 	         1.000000 	         1.005200 	         1.000000 	         0.000000 	      1518.000000 	        61.951084 	        39.810129 	      8358.940407 	       741.007940 	       742.820731 	       743.820443 	       744.433596 	       746.246394 	       747.312746 	         0.800000 	         1.800000 	         0.600000 	         1.800000 	  
        33.000000 	       102.000000 	        59.000000 	        40.000000 	         2.000000 	         1.000000 	        10.000000 	         0.681689 	        47.000000 	         5.000000 	        12.000000 	         3.000000 	         1.000000 	         0.688042 	         0.000000 	         0.000000 	      1518.000000 	        59.463047 	        42.945218 	      8358.940407 	       748.525715 	       750.738402 	       751.484846 	       752.097996 	       754.204036 	       754.950491 	         1.200000 	         2.200000 	         0.600000 	         2.100000 	  
        33.000000 	       103.000000 	        52.000000 	        50.000000 	         1.000000 	         1.000000 	        10.000000 	         0.629779 	         5.000000 	         6.000000 	        47.000000 	         9.000000 	         2.000000 	         0.745307 	         1.000000 	         1.000000 	      1565.000000 	        55.504453 	        46.464878 	      8358.940407 	       756.056820 	       758.069575 	       758.762693 	       759.375842 	       761.281969 	       762.081719 	         1.100000 	         2.000000 	         0.600000 	         1.900000 	  
        33.000000 	       104.000000 	        55.000000 	        53.000000 	         1.000000 	         1.000000 	        10.000000 	         0.626548 	        17.000000 	         4.000000 	        38.000000 	         1.000000 	         1.000000 	         1.100097 	         1.000000 	         0.000000 	      1582.000000 	        53.968835 	        47.809852 	      8358.940407 	       762.988115 	       765.000852 	       765.680641 	       766.187172 	       768.399855 	       769.559508 	         0.900000 	         2.000000 	         0.500000 	         2.200000 	  
        33.000000 	       105.000000 	        56.000000 	        43.000000 	         1.000000 	         1.000000 	        10.000000 	         0.588616 	        17.000000 	         3.000000 	        39.000000 	         1.000000 	         2.000000 	         1.160239 	         0.000000 	         0.000000 	      1582.000000 	        52.219623 	        49.769169 	      8358.940407 	       770.465910 	       772.678590 	       773.331722 	       773.838027 	       775.850979 	       777.077288 	         0.900000 	         2.200000 	         0.500000 	         2.000000 	  
        33.000000 	       106.000000 	        48.000000 	        53.000000 	         2.000000 	         1.000000 	        10.000000 	         0.607202 	        19.000000 	         7.000000 	        29.000000 	         5.000000 	         1.000000 	         0.890872 	         0.000000 	         0.000000 	      1582.000000 	        49.000520 	        51.667773 	      8358.940407 	       777.983692 	       780.196352 	       780.862832 	       781.475993 	       783.488727 	       784.435113 	         0.900000 	         2.200000 	         0.600000 	         2.000000 	  
        33.000000 	       107.000000 	        46.000000 	        56.000000 	         1.000000 	         1.000000 	        10.000000 	         1.294358 	         9.000000 	         2.000000 	        37.000000 	         4.000000 	         2.000000 	         0.815583 	         0.000000 	         1.000000 	      1619.000000 	        47.255673 	        53.854568 	      8358.940407 	       785.648093 	       787.460896 	       788.820482 	       789.327010 	       791.139799 	       792.019546 	         1.200000 	         1.800000 	         0.500000 	         1.800000 	  
        33.000000 	       108.000000 	        52.000000 	        54.000000 	         2.000000 	         1.000000 	        10.000000 	         0.718033 	        36.000000 	         8.000000 	        16.000000 	         7.000000 	         1.000000 	         0.865204 	         1.000000 	         0.000000 	      1655.000000 	        44.729662 	        55.452689 	      8358.940407 	       793.232517 	       795.445203 	       796.218313 	       796.724824 	       798.937496 	       799.857236 	         1.200000 	         2.200000 	         0.500000 	         2.200000 	  
        33.000000 	       109.000000 	        41.000000 	        63.000000 	         1.000000 	         1.000000 	        10.000000 	         0.863928 	        16.000000 	         5.000000 	        25.000000 	         6.000000 	         2.000000 	         0.865135 	         0.000000 	         1.000000 	      1680.000000 	        42.877757 	        57.448952 	      8358.940407 	       800.670319 	       802.683068 	       803.602789 	       804.109317 	       805.922109 	       806.841834 	         0.800000 	         2.000000 	         0.500000 	         1.800000 	  
        33.000000 	       110.000000 	        43.000000 	        53.000000 	         2.000000 	         1.000000 	        10.000000 	         0.642688 	         9.000000 	         4.000000 	        34.000000 	         5.000000 	         2.000000 	         0.717313 	         0.000000 	         0.000000 	      1680.000000 	        43.325858 	        58.456675 	      8358.940407 	       807.948175 	       809.960665 	       810.667367 	       811.280525 	       813.493200 	       814.266310 	         1.100000 	         2.000000 	         0.600000 	         2.200000 	  
        33.000000 	       111.000000 	        37.000000 	        61.000000 	         1.000000 	         1.000000 	        10.000000 	         0.590894 	        11.000000 	         5.000000 	        26.000000 	         9.000000 	         2.000000 	         0.713963 	         0.000000 	         1.000000 	      1706.000000 	        41.391576 	        60.588193 	      8358.940407 	       815.479283 	       817.492029 	       818.145169 	       818.758313 	       820.664421 	       821.437532 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
        33.000000 	       112.000000 	        38.000000 	        58.000000 	         1.000000 	         1.000000 	        10.000000 	         0.645882 	        30.000000 	         7.000000 	         8.000000 	         4.000000 	         1.000000 	         0.601601 	         1.000000 	         0.000000 	      1736.000000 	        42.004611 	        62.561261 	      8358.940407 	       822.543863 	       824.356671 	       825.063123 	       825.676280 	       827.888961 	       828.555427 	         1.100000 	         1.800000 	         0.600000 	         2.200000 	  
        33.000000 	       113.000000 	        42.000000 	        64.000000 	         1.000000 	         2.000000 	        10.000000 	         1.255735 	        58.000000 	         3.000000 	         6.000000 	         4.000000 	         1.000000 	         1.075893 	         0.000000 	         0.000000 	      1726.000000 	        38.119214 	        63.271539 	      8358.940407 	       829.461823 	       831.274623 	       832.594229 	       833.100751 	       835.206793 	       836.339787 	         0.900000 	         1.800000 	         0.500000 	         2.100000 	  
        33.000000 	       114.000000 	        38.000000 	        55.000000 	         2.000000 	         2.000000 	        20.000000 	         1.029362 	        38.000000 	         6.000000 	        17.000000 	         9.000000 	         1.000000 	         0.766012 	         0.000000 	         1.000000 	      1726.000000 	        40.940778 	        58.249610 	      8358.940407 	       837.152886 	       838.965683 	       840.058698 	       840.471904 	       842.484647 	       843.311063 	         0.800000 	         1.800000 	         0.400000 	         2.000000 	  
        33.000000 	       115.000000 	        53.000000 	        56.000000 	         2.000000 	         2.000000 	        20.000000 	         0.618019 	        50.000000 	         8.000000 	         6.000000 	         6.000000 	         1.000000 	         0.826207 	         1.000000 	         0.000000 	      1776.000000 	        42.896952 	        56.125283 	      8358.940407 	       844.524044 	       846.736719 	       847.416519 	       847.923042 	       849.935773 	       850.828855 	         1.200000 	         2.200000 	         0.500000 	         2.000000 	  
        33.000000 	       116.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
        33.000000 	       117.000000 	        41.000000 	        54.000000 	         1.000000 	         2.000000 	        20.000000 	         0.706522 	        32.000000 	         3.000000 	        22.000000 	         2.000000 	         1.000000 	         1.171682 	         1.000000 	         1.000000 	      1808.000000 	        44.048140 	        53.006972 	      8358.940407 	       856.947041 	       859.159730 	       859.919488 	       860.426024 	       862.238813 	       863.465120 	         0.900000 	         2.200000 	         0.500000 	         1.800000 	  
        33.000000 	       118.000000 	        46.000000 	        53.000000 	         2.000000 	         2.000000 	        20.000000 	         0.567306 	        11.000000 	         9.000000 	        42.000000 	         5.000000 	         1.000000 	         1.432370 	         1.000000 	         1.000000 	      1819.000000 	        46.864589 	        51.965998 	      8358.940407 	       864.478157 	       866.690833 	       867.317322 	       867.823833 	       869.729941 	       871.222836 	         1.000000 	         2.200000 	         0.500000 	         1.900000 	  
        33.000000 	       119.000000 	        58.000000 	        46.000000 	         2.000000 	         2.000000 	        20.000000 	         0.825245 	         5.000000 	         3.000000 	        41.000000 	         7.000000 	         2.000000 	         0.784147 	         0.000000 	         1.000000 	      1860.000000 	        50.623835 	        49.062369 	      8358.940407 	       872.035922 	       873.848715 	       874.728401 	       875.141676 	       876.954476 	       877.794218 	         0.800000 	         1.800000 	         0.400000 	         1.800000 	  
        33.000000 	       120.000000 	        52.000000 	        47.000000 	         2.000000 	         2.000000 	        20.000000 	         1.370427 	         9.000000 	         2.000000 	        38.000000 	         4.000000 	         2.000000 	         0.648270 	         1.000000 	         0.000000 	      1860.000000 	        53.689626 	        46.401294 	      8358.940407 	       878.900564 	       884.912118 	       886.338359 	       886.844875 	       888.857627 	       889.564077 	         1.100000 	         6.000000 	         0.500000 	         2.000000 	  
        33.000000 	       121.000000 	        54.000000 	        37.000000 	         1.000000 	         2.000000 	        20.000000 	         0.964262 	         4.000000 	         2.000000 	        33.000000 	         5.000000 	         2.000000 	         0.793941 	         0.000000 	         1.000000 	      1893.000000 	        52.793345 	        43.953737 	      8358.940407 	       890.377176 	       892.589852 	       893.616227 	       894.122739 	       896.135472 	       896.988550 	         0.800000 	         2.200000 	         0.500000 	         2.000000 	  
        33.000000 	       122.000000 	        57.000000 	        39.000000 	         2.000000 	         2.000000 	        20.000000 	         0.638557 	        31.000000 	         4.000000 	         8.000000 	         5.000000 	         1.000000 	         1.103487 	         0.000000 	         1.000000 	      1893.000000 	        56.001504 	        42.974024 	      8358.940407 	       897.894951 	       899.907707 	       900.600819 	       901.213978 	       903.426652 	       904.586312 	         0.900000 	         2.000000 	         0.600000 	         2.200000 	  
        33.000000 	       123.000000 	        58.000000 	        44.000000 	         2.000000 	         2.000000 	        20.000000 	         0.637400 	        35.000000 	         8.000000 	         9.000000 	         2.000000 	         1.000000 	         0.697866 	         1.000000 	         0.000000 	      1928.000000 	        59.137029 	        43.526073 	      8358.940407 	       905.799286 	       908.011965 	       908.704878 	       909.318252 	       911.424293 	       912.184066 	         1.200000 	         2.200000 	         0.600000 	         2.100000 	  
        33.000000 	       124.000000 	        64.000000 	        37.000000 	         1.000000 	         2.000000 	        20.000000 	         0.619126 	         4.000000 	         9.000000 	        33.000000 	         4.000000 	         1.000000 	         0.963732 	         1.000000 	         1.000000 	      1932.000000 	        61.961111 	        40.878365 	      8358.940407 	       913.290407 	       915.503089 	       916.182893 	       916.596100 	       918.702148 	       919.728510 	         1.100000 	         2.200000 	         0.400000 	         2.100000 	  
        33.000000 	       125.000000 	        61.000000 	        42.000000 	         1.000000 	         2.000000 	        20.000000 	         0.658070 	        38.000000 	         9.000000 	         4.000000 	         3.000000 	         1.000000 	         0.642696 	         1.000000 	         1.000000 	      1970.000000 	        64.936823 	        40.614269 	      8358.940407 	       920.634916 	       922.647651 	       923.367437 	       923.780655 	       925.886698 	       926.593147 	         0.900000 	         2.000000 	         0.400000 	         2.100000 	  
        33.000000 	       126.000000 	        71.000000 	        38.000000 	         1.000000 	         2.000000 	        20.000000 	         0.718311 	         8.000000 	         1.000000 	        30.000000 	         7.000000 	         2.000000 	         0.666646 	         0.000000 	         0.000000 	      1970.000000 	        66.741156 	        39.385578 	      8358.940407 	       927.606186 	       929.818863 	       930.591970 	       931.004935 	       933.110975 	       933.844350 	         1.000000 	         2.200000 	         0.400000 	         2.100000 	  
        33.000000 	       127.000000 	        70.000000 	        35.000000 	         2.000000 	         1.000000 	        20.000000 	         0.854230 	        49.000000 	         1.000000 	        21.000000 	         6.000000 	         2.000000 	         0.894695 	         0.000000 	         1.000000 	      1971.000000 	        66.857198 	        38.248428 	      8358.940407 	       934.950678 	       936.763482 	       937.683215 	       938.296361 	       940.402422 	       941.362127 	         1.100000 	         1.800000 	         0.600000 	         2.100000 	  
        33.000000 	       128.000000 	        64.000000 	        41.000000 	         2.000000 	         1.000000 	        15.000000 	         0.605137 	        13.000000 	         1.000000 	        51.000000 	         6.000000 	         2.000000 	         0.643352 	         0.000000 	         1.000000 	      2022.000000 	        64.156994 	        40.151357 	      8358.940407 	       942.175222 	       944.187960 	       944.854411 	       945.360939 	       947.173741 	       947.880202 	         0.800000 	         2.000000 	         0.500000 	         1.800000 	  
        33.000000 	       129.000000 	        66.000000 	        42.000000 	         2.000000 	         1.000000 	        15.000000 	         0.583421 	        13.000000 	         4.000000 	        53.000000 	         3.000000 	         1.000000 	         1.088039 	         1.000000 	         1.000000 	      2035.000000 	        63.431365 	        42.724532 	      8358.940407 	       948.693287 	       950.905977 	       951.545781 	       952.052304 	       953.865096 	       955.011425 	         0.800000 	         2.200000 	         0.500000 	         1.800000 	  
        33.000000 	       130.000000 	        65.000000 	        42.000000 	         1.000000 	         1.000000 	        15.000000 	         0.683917 	         6.000000 	         9.000000 	        59.000000 	         7.000000 	         2.000000 	         1.343075 	         1.000000 	         1.000000 	      2094.000000 	        61.422215 	        44.657804 	      8358.940407 	       956.224392 	       958.037202 	       958.783654 	       959.196862 	       961.209602 	       962.609179 	         1.200000 	         1.800000 	         0.400000 	         2.000000 	  
        33.000000 	       131.000000 	        60.000000 	        42.000000 	         2.000000 	         1.000000 	        15.000000 	         0.609167 	         6.000000 	         4.000000 	        54.000000 	         8.000000 	         2.000000 	         0.854519 	         1.000000 	         1.000000 	      2148.000000 	        58.548233 	        47.148668 	      8358.940407 	       963.515588 	       965.728251 	       966.394737 	       966.901248 	       969.113933 	       970.033663 	         0.900000 	         2.200000 	         0.500000 	         2.200000 	  
        33.000000 	       132.000000 	        52.000000 	        53.000000 	         2.000000 	         1.000000 	        15.000000 	         0.797123 	         5.000000 	         9.000000 	        47.000000 	         7.000000 	         2.000000 	         1.070594 	         1.000000 	         0.000000 	      2148.000000 	        56.799994 	        49.134350 	      8358.940407 	       970.846752 	       973.059438 	       973.912518 	       974.325731 	       976.138531 	       977.271521 	         0.800000 	         2.200000 	         0.400000 	         1.800000 	  
        33.000000 	       133.000000 	        58.000000 	        51.000000 	         1.000000 	         1.000000 	        15.000000 	         0.703205 	        12.000000 	         7.000000 	        46.000000 	         2.000000 	         1.000000 	         0.816592 	         0.000000 	         0.000000 	      2148.000000 	        54.465645 	        51.062709 	      8358.940407 	       978.484495 	       980.497235 	       981.257013 	       981.763530 	       983.976211 	       984.855955 	         1.200000 	         2.000000 	         0.500000 	         2.200000 	  
        33.000000 	       134.000000 	        51.000000 	        48.000000 	         1.000000 	         1.000000 	        15.000000 	         0.618141 	        10.000000 	         6.000000 	        41.000000 	         4.000000 	         1.000000 	         0.976512 	         0.000000 	         0.000000 	      2148.000000 	        54.396456 	        52.665206 	      8358.940407 	       985.962291 	       988.174977 	       988.854780 	       989.467928 	       991.280720 	       992.320416 	         1.100000 	         2.200000 	         0.600000 	         1.800000 	  
        33.000000 	       135.000000 	        60.000000 	        53.000000 	         2.000000 	         1.000000 	        15.000000 	         0.720803 	        42.000000 	         7.000000 	        18.000000 	         9.000000 	         2.000000 	         1.006936 	         0.000000 	         1.000000 	      2166.000000 	        52.350583 	        53.982768 	      8358.940407 	       993.226818 	       995.239558 	       996.025984 	       996.439199 	       998.345301 	       999.411662 	         0.900000 	         2.000000 	         0.400000 	         1.900000 	  
        33.000000 	       136.000000 	        51.000000 	        60.000000 	         1.000000 	         1.000000 	        15.000000 	         0.602853 	        41.000000 	         9.000000 	        10.000000 	         1.000000 	         1.000000 	         0.705563 	         1.000000 	         1.000000 	      2207.000000 	        49.837195 	        56.779778 	      8358.940407 	      1000.224747 	      1002.437426 	      1003.103893 	      1003.610417 	      1005.623161 	      1006.382928 	         0.800000 	         2.200000 	         0.500000 	         2.000000 	  
        33.000000 	       137.000000 	        42.000000 	        55.000000 	         1.000000 	         1.000000 	        15.000000 	         0.999165 	         8.000000 	         1.000000 	        34.000000 	         2.000000 	         2.000000 	         0.843774 	         0.000000 	         0.000000 	      2207.000000 	        46.910741 	        57.321852 	      8358.940407 	      1007.196029 	      1009.208758 	      1010.261788 	      1010.768304 	      1012.781039 	      1013.687446 	         0.800000 	         2.000000 	         0.500000 	         2.000000 	  
        33.000000 	       138.000000 	        45.000000 	        53.000000 	         2.000000 	         1.000000 	        15.000000 	         0.926594 	        27.000000 	         9.000000 	        18.000000 	         1.000000 	         1.000000 	         0.685958 	         1.000000 	         0.000000 	      2234.000000 	        44.418819 	        59.123936 	      8358.940407 	      1014.700471 	      1016.713216 	      1017.699585 	      1018.312751 	      1020.418785 	      1021.165236 	         1.000000 	         2.000000 	         0.600000 	         2.100000 	  
        33.000000 	       139.000000 	        42.000000 	        63.000000 	         2.000000 	         1.000000 	        15.000000 	         0.713159 	         4.000000 	         4.000000 	        38.000000 	         6.000000 	         2.000000 	         0.804641 	         0.000000 	         0.000000 	      2234.000000 	        43.040652 	        59.655933 	      8358.940407 	      1022.178268 	      1023.991063 	      1024.764171 	      1025.270696 	      1027.483366 	      1028.349780 	         1.000000 	         1.800000 	         0.500000 	         2.200000 	  
        33.000000 	       140.000000 	        39.000000 	        63.000000 	         2.000000 	         2.000000 	        15.000000 	         0.827598 	        38.000000 	         2.000000 	        25.000000 	         9.000000 	         2.000000 	         0.657969 	         0.000000 	         1.000000 	      2244.000000 	        40.085949 	        60.925442 	      8358.940407 	      1029.456115 	      1031.268921 	      1032.161993 	      1032.668501 	      1034.774553 	      1035.494309 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
        33.000000 	       141.000000 	        40.000000 	        57.000000 	         2.000000 	         2.000000 	         5.000000 	         0.759457 	        51.000000 	         5.000000 	         6.000000 	         7.000000 	         1.000000 	         0.971640 	         1.000000 	         1.000000 	      2295.000000 	        41.634892 	        58.009659 	      8358.940407 	      1036.307430 	      1038.320167 	      1039.133259 	      1039.746416 	      1041.652514 	      1042.678889 	         0.800000 	         2.000000 	         0.600000 	         1.900000 	  
        33.000000 	       142.000000 	        44.000000 	        58.000000 	         1.000000 	         2.000000 	         5.000000 	         0.631778 	        52.000000 	         7.000000 	         6.000000 	         1.000000 	         1.000000 	         0.680664 	         1.000000 	         0.000000 	      2347.000000 	        42.431590 	        56.871883 	      8358.940407 	      1043.891759 	      1045.704650 	      1046.397785 	      1047.010933 	      1049.223618 	      1049.970061 	         1.200000 	         1.800000 	         0.600000 	         2.200000 	  
        33.000000 	       143.000000 	        41.000000 	        51.000000 	         1.000000 	         2.000000 	         5.000000 	         0.716517 	        31.000000 	         5.000000 	        20.000000 	         1.000000 	         1.000000 	         0.874447 	         1.000000 	         0.000000 	      2378.000000 	        41.701552 	        54.046805 	      8358.940407 	      1051.183037 	      1053.395714 	      1054.168819 	      1054.675341 	      1056.781392 	      1057.714442 	         1.200000 	         2.200000 	         0.500000 	         2.100000 	  
        33.000000 	       144.000000 	        45.000000 	        50.000000 	         2.000000 	         2.000000 	         5.000000 	         0.675174 	        15.000000 	         6.000000 	        35.000000 	         4.000000 	         1.000000 	         0.939805 	         1.000000 	         1.000000 	      2393.000000 	        43.612308 	        52.934971 	      8358.940407 	      1058.527534 	      1060.340336 	      1061.073451 	      1061.686611 	      1063.499402 	      1064.499111 	         0.800000 	         1.800000 	         0.600000 	         1.800000 	  
