C:\behvdata\clash\clashMEG	 June 04, 2014 11:53:45	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        21.000000 	        81.000000 	        50.000000 	        43.000000 	         2.000000 	         2.000000 	        15.000000 	         0.788234 	         4.000000 	         4.000000 	        39.000000 	         1.000000 	         2.000000 	         1.597132 	         0.000000 	         0.000000 	      1486.000000 	        50.638985 	        38.497078 	     12333.080946 	       704.858536 	       706.871283 	       707.724365 	       708.137569 	       709.950368 	       711.603218 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
        21.000000 	        82.000000 	        55.000000 	        41.000000 	         1.000000 	         2.000000 	        15.000000 	         1.393388 	        25.000000 	         8.000000 	        16.000000 	         9.000000 	         1.000000 	         1.573247 	         1.000000 	         1.000000 	      1511.000000 	        54.440804 	        36.494385 	     12333.080946 	       712.509612 	       714.522350 	       715.975247 	       716.481773 	       718.294575 	       719.934087 	         0.900000 	         2.000000 	         0.500000 	         1.800000 	  
        21.000000 	        83.000000 	        52.000000 	        39.000000 	         1.000000 	         2.000000 	        15.000000 	         1.548148 	         8.000000 	         1.000000 	        31.000000 	         5.000000 	         2.000000 	         0.916720 	         0.000000 	         1.000000 	      1542.000000 	        55.743723 	        36.566763 	     12333.080946 	       720.747198 	       722.759916 	       724.372777 	       724.985929 	       726.798726 	       727.771766 	         0.800000 	         2.000000 	         0.600000 	         1.800000 	  
        21.000000 	        84.000000 	        62.000000 	        35.000000 	         2.000000 	         2.000000 	        15.000000 	         0.493817 	        21.000000 	         8.000000 	        14.000000 	         7.000000 	         1.000000 	         0.926480 	         1.000000 	         1.000000 	      1563.000000 	        57.740440 	        35.840939 	     12333.080946 	       728.584868 	       730.797549 	       731.357382 	       731.970479 	       733.876639 	       734.863011 	         0.800000 	         2.200000 	         0.600000 	         1.900000 	  
        21.000000 	        85.000000 	        57.000000 	        31.000000 	         1.000000 	         1.000000 	        15.000000 	         0.706755 	        23.000000 	         2.000000 	        34.000000 	         1.000000 	         2.000000 	         1.390466 	         0.000000 	         0.000000 	      1548.000000 	        58.825735 	        35.046860 	     12333.080946 	       736.075986 	       738.088730 	       738.861829 	       739.275045 	       741.381090 	       742.834000 	         1.200000 	         2.000000 	         0.400000 	         2.100000 	  
        21.000000 	        86.000000 	        55.000000 	        31.000000 	         1.000000 	         1.000000 	         5.000000 	         2.585929 	        49.000000 	         2.000000 	         6.000000 	         3.000000 	         1.000000 	         1.249661 	         1.000000 	         0.000000 	      1597.000000 	        56.289160 	        36.620640 	     12333.080946 	       743.940340 	       746.153010 	       748.805566 	       749.312086 	       751.218186 	       752.524463 	         1.100000 	         2.200000 	         0.500000 	         1.900000 	  
        21.000000 	        87.000000 	        54.000000 	        41.000000 	         1.000000 	         1.000000 	         5.000000 	         2.063638 	        43.000000 	         5.000000 	        11.000000 	         9.000000 	         1.000000 	         1.915576 	         1.000000 	         1.000000 	      1640.000000 	        54.482973 	        41.044581 	     12333.080946 	       753.630814 	       755.843489 	       757.962867 	       758.469385 	       760.375482 	       762.348230 	         1.100000 	         2.200000 	         0.500000 	         1.900000 	  
        21.000000 	        88.000000 	        48.000000 	        45.000000 	         1.000000 	         1.000000 	         5.000000 	         1.181390 	         5.000000 	         8.000000 	        43.000000 	         2.000000 	         2.000000 	         1.683176 	         1.000000 	         0.000000 	      1640.000000 	        50.429962 	        42.776117 	     12333.080946 	       763.561206 	       765.573955 	       766.813577 	       767.226793 	       769.239535 	       770.985679 	         1.200000 	         2.000000 	         0.400000 	         2.000000 	  
        21.000000 	        89.000000 	        50.000000 	        46.000000 	         1.000000 	         1.000000 	         5.000000 	         1.015512 	        10.000000 	         1.000000 	        40.000000 	         8.000000 	         2.000000 	         0.864973 	         0.000000 	         0.000000 	      1640.000000 	        48.651193 	        45.052206 	     12333.080946 	       771.998716 	       774.211394 	       775.291078 	       775.797602 	       777.810333 	       778.730058 	         1.000000 	         2.200000 	         0.500000 	         2.000000 	  
        21.000000 	        90.000000 	        44.000000 	        45.000000 	         1.000000 	         1.000000 	         5.000000 	         1.219106 	         9.000000 	         2.000000 	        35.000000 	         3.000000 	         2.000000 	         0.881038 	         0.000000 	         0.000000 	      1640.000000 	        47.536673 	        48.121689 	     12333.080946 	       779.836410 	       785.847839 	       787.127587 	       787.740738 	       789.953412 	       790.899807 	         1.100000 	         6.000000 	         0.600000 	         2.200000 	  
        21.000000 	        91.000000 	        47.000000 	        46.000000 	         1.000000 	         1.000000 	         5.000000 	         1.024074 	        33.000000 	         6.000000 	        14.000000 	         8.000000 	         1.000000 	         1.449296 	         1.000000 	         0.000000 	      1673.000000 	        45.631759 	        49.294411 	     12333.080946 	       792.006143 	       794.018881 	       795.098562 	       795.605083 	       797.817761 	       799.323987 	         1.100000 	         2.000000 	         0.500000 	         2.200000 	  
        21.000000 	        92.000000 	        48.000000 	        50.000000 	         2.000000 	         1.000000 	         5.000000 	         0.588870 	        43.000000 	         1.000000 	         5.000000 	         4.000000 	         1.000000 	         1.312454 	         0.000000 	         1.000000 	      1673.000000 	        45.467015 	        50.678946 	     12333.080946 	       800.536958 	       802.749633 	       803.402783 	       804.015927 	       805.922031 	       807.294963 	         1.200000 	         2.200000 	         0.600000 	         1.900000 	  
        21.000000 	        93.000000 	        45.000000 	        50.000000 	         2.000000 	         1.000000 	         5.000000 	         1.153429 	        36.000000 	         6.000000 	         9.000000 	         7.000000 	         1.000000 	         1.381542 	         0.000000 	         1.000000 	      1673.000000 	        43.834798 	        51.250126 	     12333.080946 	       808.507936 	       810.320739 	       811.533716 	       812.040228 	       814.252905 	       815.692480 	         1.200000 	         1.800000 	         0.500000 	         2.200000 	  
        21.000000 	        94.000000 	        41.000000 	        53.000000 	         2.000000 	         1.000000 	         5.000000 	         0.815020 	        25.000000 	         6.000000 	        16.000000 	         2.000000 	         1.000000 	         1.935755 	         0.000000 	         0.000000 	      1673.000000 	        42.137481 	        54.521998 	     12333.080946 	       816.598880 	       818.411682 	       819.291418 	       819.704626 	       821.610735 	       823.610148 	         0.900000 	         1.800000 	         0.400000 	         1.900000 	  
        21.000000 	        95.000000 	        39.000000 	        59.000000 	         2.000000 	         1.000000 	         5.000000 	         1.150655 	         4.000000 	         2.000000 	        35.000000 	         8.000000 	         2.000000 	         1.138591 	         0.000000 	         1.000000 	      1708.000000 	        41.666155 	        56.921903 	     12333.080946 	       824.823121 	       827.035808 	       828.248769 	       828.661987 	       830.568097 	       831.767734 	         1.200000 	         2.200000 	         0.400000 	         1.900000 	  
        21.000000 	        96.000000 	        42.000000 	        61.000000 	         2.000000 	         2.000000 	         5.000000 	         0.968353 	        49.000000 	         4.000000 	        12.000000 	         1.000000 	         1.000000 	         0.822793 	         1.000000 	         0.000000 	      1752.000000 	        39.986467 	        58.243684 	     12333.080946 	       832.980713 	       834.793502 	       835.819875 	       836.326387 	       838.139194 	       839.018920 	         1.200000 	         1.800000 	         0.500000 	         1.800000 	  
        21.000000 	        97.000000 	        38.000000 	        56.000000 	         1.000000 	         2.000000 	        10.000000 	         0.581362 	        17.000000 	         8.000000 	        39.000000 	         9.000000 	         2.000000 	         0.980065 	         0.000000 	         1.000000 	      1791.000000 	        40.641433 	        55.537930 	     12333.080946 	       839.832030 	       842.044706 	       842.684525 	       843.297672 	       845.510346 	       846.550039 	         0.800000 	         2.200000 	         0.600000 	         2.200000 	  
        21.000000 	        98.000000 	        43.000000 	        46.000000 	         2.000000 	         2.000000 	        10.000000 	         1.650576 	        37.000000 	         5.000000 	         9.000000 	         7.000000 	         1.000000 	         0.992321 	         1.000000 	         1.000000 	      1828.000000 	        42.454422 	        50.896958 	     12333.080946 	       847.363128 	       849.375868 	       851.081982 	       851.588555 	       853.801239 	       854.854251 	         0.800000 	         2.000000 	         0.500000 	         2.200000 	  
        21.000000 	        99.000000 	        41.000000 	        48.000000 	         2.000000 	         2.000000 	        10.000000 	         0.969566 	        29.000000 	         6.000000 	        19.000000 	         2.000000 	         1.000000 	         0.799899 	         1.000000 	         0.000000 	      1857.000000 	        46.185435 	        49.490108 	     12333.080946 	       855.867285 	       857.880030 	       858.906389 	       859.412902 	       861.425647 	       862.292053 	         1.000000 	         2.000000 	         0.500000 	         2.000000 	  
        21.000000 	       100.000000 	        46.000000 	        51.000000 	         1.000000 	         2.000000 	        10.000000 	         0.903532 	        20.000000 	         6.000000 	        31.000000 	         3.000000 	         1.000000 	         0.890949 	         1.000000 	         0.000000 	      1877.000000 	        47.437709 	        47.513316 	     12333.080946 	       863.398392 	       865.411134 	       866.370849 	       866.877374 	       868.783400 	       869.729857 	         1.100000 	         2.000000 	         0.500000 	         1.900000 	  
        21.000000 	       101.000000 	        52.000000 	        44.000000 	         1.000000 	         2.000000 	        10.000000 	         0.669972 	        18.000000 	         7.000000 	        26.000000 	         6.000000 	         2.000000 	         1.222761 	         1.000000 	         0.000000 	      1877.000000 	        52.529790 	        46.800000 	     12333.080946 	       870.742896 	       872.955572 	       873.688698 	       874.101910 	       876.314580 	       877.594208 	         1.000000 	         2.200000 	         0.400000 	         2.200000 	  
        21.000000 	       102.000000 	        58.000000 	        41.000000 	         2.000000 	         2.000000 	        10.000000 	         0.965375 	         4.000000 	         1.000000 	        37.000000 	         6.000000 	         2.000000 	         0.856949 	         0.000000 	         1.000000 	      1914.000000 	        56.815628 	        42.435646 	     12333.080946 	       878.407305 	       880.619975 	       881.646347 	       882.259492 	       884.072294 	       884.992019 	         0.800000 	         2.200000 	         0.600000 	         1.800000 	  
        21.000000 	       103.000000 	        54.000000 	        41.000000 	         1.000000 	         1.000000 	        10.000000 	         0.743519 	        16.000000 	         6.000000 	        38.000000 	         5.000000 	         2.000000 	         1.257070 	         0.000000 	         0.000000 	      1904.000000 	        57.112063 	        41.526126 	     12333.080946 	       886.204997 	       888.017790 	       888.817564 	       889.230764 	       891.136871 	       892.456487 	         1.200000 	         1.800000 	         0.400000 	         1.900000 	  
        21.000000 	       104.000000 	        59.000000 	        48.000000 	         1.000000 	         1.000000 	        15.000000 	         1.175572 	        35.000000 	         1.000000 	        24.000000 	         4.000000 	         2.000000 	         1.029124 	         0.000000 	         0.000000 	      1904.000000 	        53.932793 	        45.478860 	     12333.080946 	       893.269577 	       895.282313 	       896.521950 	       897.135100 	       899.147846 	       900.240854 	         0.800000 	         2.000000 	         0.600000 	         2.000000 	  
        21.000000 	       105.000000 	        45.000000 	        53.000000 	         1.000000 	         1.000000 	        15.000000 	         0.718530 	        36.000000 	         6.000000 	         9.000000 	         2.000000 	         1.000000 	         0.874611 	         0.000000 	         1.000000 	      1904.000000 	        52.158103 	        49.405983 	     12333.080946 	       901.253884 	       903.066690 	       903.839786 	       904.252947 	       906.359048 	       907.292109 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
        21.000000 	       106.000000 	        58.000000 	        49.000000 	         1.000000 	         1.000000 	        15.000000 	         0.726186 	        35.000000 	         6.000000 	        23.000000 	         9.000000 	         2.000000 	         1.258028 	         1.000000 	         1.000000 	      1927.000000 	        52.139459 	        51.084742 	     12333.080946 	       908.198497 	       910.211245 	       910.997682 	       911.610831 	       913.623563 	       914.943173 	         0.900000 	         2.000000 	         0.600000 	         2.000000 	  
        21.000000 	       107.000000 	        42.000000 	        53.000000 	         1.000000 	         1.000000 	        15.000000 	         0.872204 	        17.000000 	         9.000000 	        25.000000 	         2.000000 	         1.000000 	         0.993494 	         1.000000 	         1.000000 	      1944.000000 	        49.705771 	        52.109062 	     12333.080946 	       915.956213 	       917.769010 	       918.702075 	       919.115275 	       921.327966 	       922.380984 	         1.000000 	         1.800000 	         0.400000 	         2.200000 	  
        21.000000 	       108.000000 	        52.000000 	        58.000000 	         2.000000 	         1.000000 	        15.000000 	         1.882793 	        16.000000 	         1.000000 	        36.000000 	         3.000000 	         2.000000 	         0.819256 	         0.000000 	         0.000000 	      1944.000000 	        48.546173 	        53.660632 	     12333.080946 	       923.394011 	       925.606691 	       927.552783 	       928.059299 	       930.165352 	       931.045088 	         1.000000 	         2.200000 	         0.500000 	         2.100000 	  
        21.000000 	       109.000000 	        42.000000 	        54.000000 	         2.000000 	         1.000000 	        15.000000 	         1.113633 	        17.000000 	         6.000000 	        25.000000 	         3.000000 	         1.000000 	         1.437876 	         1.000000 	         0.000000 	      1961.000000 	        45.198771 	        54.499415 	     12333.080946 	       931.858188 	       933.870927 	       935.043915 	       935.457117 	       937.563172 	       939.056063 	         0.800000 	         2.000000 	         0.400000 	         2.100000 	  
        21.000000 	       110.000000 	        42.000000 	        52.000000 	         1.000000 	         1.000000 	        15.000000 	         0.959095 	        17.000000 	         1.000000 	        25.000000 	         5.000000 	         2.000000 	         0.866875 	         0.000000 	         0.000000 	      1961.000000 	        40.675649 	        56.326293 	     12333.080946 	       939.869149 	       942.081811 	       943.094602 	       943.601365 	       945.614120 	       946.547175 	         0.800000 	         2.200000 	         0.500000 	         2.000000 	  
        21.000000 	       111.000000 	        49.000000 	        55.000000 	         1.000000 	         1.000000 	        15.000000 	         1.027793 	        15.000000 	         4.000000 	        34.000000 	         3.000000 	         2.000000 	         1.263700 	         0.000000 	         0.000000 	      1961.000000 	        37.927695 	        57.408318 	     12333.080946 	       947.360270 	       949.173066 	       950.266086 	       950.679289 	       952.785341 	       954.104949 	         0.800000 	         1.800000 	         0.400000 	         2.100000 	  
        21.000000 	       112.000000 	        40.000000 	        57.000000 	         1.000000 	         1.000000 	        15.000000 	         0.744644 	        24.000000 	         3.000000 	        16.000000 	         4.000000 	         1.000000 	         0.922141 	         1.000000 	         1.000000 	      1985.000000 	        37.122998 	        60.396848 	     12333.080946 	       955.211149 	       957.423973 	       958.223731 	       958.836887 	       960.942927 	       961.929304 	         1.100000 	         2.200000 	         0.600000 	         2.100000 	  
        21.000000 	       113.000000 	        31.000000 	        55.000000 	         2.000000 	         1.000000 	        15.000000 	         0.901558 	        28.000000 	         3.000000 	         3.000000 	         2.000000 	         1.000000 	         0.774952 	         1.000000 	         0.000000 	      2013.000000 	        36.806748 	        61.668789 	     12333.080946 	       963.142285 	       965.354966 	       966.314676 	       966.727881 	       968.633995 	       969.473743 	         1.200000 	         2.200000 	         0.400000 	         1.900000 	  
        21.000000 	       114.000000 	        31.000000 	        67.000000 	         2.000000 	         1.000000 	        15.000000 	         2.021302 	        25.000000 	         6.000000 	         6.000000 	         8.000000 	         1.000000 	         1.413800 	         1.000000 	         1.000000 	      2038.000000 	        34.913004 	        64.286637 	     12333.080946 	       970.286844 	       972.299571 	       974.378961 	       974.992121 	       976.898214 	       978.377781 	         0.800000 	         2.000000 	         0.600000 	         1.900000 	  
        21.000000 	       115.000000 	        40.000000 	        68.000000 	         1.000000 	         2.000000 	        15.000000 	         0.820654 	        14.000000 	         6.000000 	        54.000000 	         8.000000 	         2.000000 	         0.766201 	         0.000000 	         1.000000 	      2077.000000 	        35.979847 	        65.639378 	     12333.080946 	       979.390817 	       981.603494 	       982.483236 	       982.989758 	       984.802553 	       985.628969 	         1.000000 	         2.200000 	         0.500000 	         1.800000 	  
        21.000000 	       116.000000 	        43.000000 	        65.000000 	         2.000000 	         2.000000 	         5.000000 	         0.945003 	        13.000000 	         2.000000 	        52.000000 	         5.000000 	         2.000000 	         0.730682 	         0.000000 	         1.000000 	      2129.000000 	        38.788779 	        63.344975 	     12333.080946 	       986.442068 	       988.254860 	       989.254568 	       989.761082 	       991.973766 	       992.760202 	         0.800000 	         1.800000 	         0.500000 	         2.200000 	  
        21.000000 	       117.000000 	        37.000000 	        64.000000 	         2.000000 	         2.000000 	         5.000000 	         0.864996 	        51.000000 	         4.000000 	        13.000000 	         2.000000 	         1.000000 	         0.783547 	         0.000000 	         0.000000 	      2129.000000 	        39.952607 	        61.928481 	     12333.080946 	       993.666600 	       995.679341 	       996.599062 	       997.211974 	       999.025021 	       999.864774 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
        21.000000 	       118.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
        21.000000 	       119.000000 	        47.000000 	        53.000000 	         2.000000 	         2.000000 	         5.000000 	         2.594849 	        16.000000 	         9.000000 	        37.000000 	         3.000000 	         1.000000 	         2.684318 	         1.000000 	         0.000000 	      2145.000000 	        42.877877 	        58.343162 	     12333.080946 	      1011.767920 	      1013.780657 	      1016.433210 	      1017.046358 	      1019.059109 	      1021.804962 	         1.000000 	         2.000000 	         0.600000 	         2.000000 	  
        21.000000 	       120.000000 	        42.000000 	        52.000000 	         1.000000 	         2.000000 	         5.000000 	         0.924814 	        16.000000 	         5.000000 	        36.000000 	         6.000000 	         2.000000 	         0.944676 	         1.000000 	         0.000000 	      2145.000000 	        42.944993 	        55.311138 	     12333.080946 	      1022.911302 	      1028.922854 	      1029.909230 	      1030.522377 	      1032.335177 	      1033.334890 	         1.100000 	         6.000000 	         0.600000 	         1.800000 	  
        21.000000 	       121.000000 	        52.000000 	        52.000000 	         2.000000 	         2.000000 	         5.000000 	         0.953533 	        42.000000 	         5.000000 	        10.000000 	         6.000000 	         1.000000 	         0.874480 	         1.000000 	         0.000000 	      2187.000000 	        45.179737 	        51.498657 	     12333.080946 	      1034.241274 	      1036.453968 	      1037.467001 	      1038.080102 	      1039.892946 	      1040.826012 	         0.900000 	         2.200000 	         0.600000 	         1.800000 	  
        21.000000 	       122.000000 	        51.000000 	        47.000000 	         2.000000 	         2.000000 	         5.000000 	         0.908177 	        28.000000 	         1.000000 	        19.000000 	         3.000000 	         2.000000 	         1.023717 	         0.000000 	         0.000000 	      2187.000000 	        47.872070 	        49.233804 	     12333.080946 	      1042.038981 	      1043.851773 	      1044.824832 	      1045.331342 	      1047.344079 	      1048.423766 	         1.200000 	         1.800000 	         0.500000 	         2.000000 	  
        21.000000 	       123.000000 	        50.000000 	        45.000000 	         1.000000 	         2.000000 	         5.000000 	         0.853730 	        18.000000 	         9.000000 	        27.000000 	         8.000000 	         2.000000 	         1.031087 	         1.000000 	         1.000000 	      2214.000000 	        50.199303 	        47.677513 	     12333.080946 	      1049.436798 	      1051.249323 	      1052.169320 	      1052.675837 	      1054.688580 	      1055.781592 	         1.000000 	         1.800000 	         0.500000 	         2.000000 	  
        21.000000 	       124.000000 	        49.000000 	        47.000000 	         1.000000 	         2.000000 	         5.000000 	         0.663747 	        19.000000 	         7.000000 	        28.000000 	         4.000000 	         1.000000 	         1.037962 	         1.000000 	         1.000000 	      2233.000000 	        52.518145 	        46.478006 	     12333.080946 	      1056.794627 	      1058.607420 	      1059.327210 	      1059.740428 	      1061.553225 	      1062.646231 	         1.000000 	         1.800000 	         0.400000 	         1.800000 	  
        21.000000 	       125.000000 	        62.000000 	        49.000000 	         2.000000 	         2.000000 	         5.000000 	         0.825768 	         5.000000 	         2.000000 	        44.000000 	         7.000000 	         2.000000 	         0.738356 	         0.000000 	         1.000000 	      2277.000000 	        55.634539 	        45.730612 	     12333.080946 	      1063.552626 	      1065.365432 	      1066.244903 	      1066.751682 	      1068.764427 	      1069.564186 	         0.900000 	         1.800000 	         0.500000 	         2.000000 	  
        21.000000 	       126.000000 	        57.000000 	        43.000000 	         2.000000 	         2.000000 	         5.000000 	         0.817073 	        13.000000 	         6.000000 	        30.000000 	         8.000000 	         2.000000 	         0.953767 	         1.000000 	         0.000000 	      2277.000000 	        56.267372 	        41.056084 	     12333.080946 	      1070.377287 	      1072.390020 	      1073.269766 	      1073.682967 	      1075.589070 	      1076.602115 	         0.800000 	         2.000000 	         0.400000 	         1.900000 	  
        21.000000 	       127.000000 	        67.000000 	        37.000000 	         2.000000 	         2.000000 	         5.000000 	         0.715435 	        22.000000 	         7.000000 	        15.000000 	         5.000000 	         1.000000 	         0.769493 	         1.000000 	         0.000000 	      2299.000000 	        58.905711 	        40.711263 	     12333.080946 	      1077.815082 	      1079.827818 	      1080.600930 	      1081.107450 	      1083.013548 	      1083.839967 	         1.200000 	         2.000000 	         0.500000 	         1.900000 	  
        21.000000 	       128.000000 	        57.000000 	        42.000000 	         2.000000 	         1.000000 	         5.000000 	         0.836822 	        40.000000 	         2.000000 	        17.000000 	         5.000000 	         2.000000 	         1.277738 	         0.000000 	         1.000000 	      2311.000000 	        59.933960 	        38.037227 	     12333.080946 	      1085.052945 	      1086.865738 	      1087.758820 	      1088.371965 	      1090.184763 	      1091.517706 	         1.200000 	         1.800000 	         0.600000 	         1.800000 	  
        21.000000 	       129.000000 	        56.000000 	        43.000000 	         1.000000 	         1.000000 	        15.000000 	         1.082158 	         6.000000 	         3.000000 	        50.000000 	         5.000000 	         2.000000 	         0.672162 	         0.000000 	         0.000000 	      2311.000000 	        57.820673 	        39.011295 	     12333.080946 	      1092.424106 	      1094.636788 	      1095.783110 	      1096.396265 	      1098.502312 	      1099.235428 	         0.900000 	         2.200000 	         0.600000 	         2.100000 	  
        21.000000 	       130.000000 	        46.000000 	        42.000000 	         1.000000 	         1.000000 	        15.000000 	         0.809508 	        32.000000 	         8.000000 	        14.000000 	         4.000000 	         1.000000 	         0.759923 	         1.000000 	         0.000000 	      2343.000000 	        55.054101 	        42.158454 	     12333.080946 	      1100.448397 	      1102.461139 	      1103.327546 	      1103.940702 	      1105.846812 	      1106.673233 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
        21.000000 	       131.000000 	        49.000000 	        49.000000 	         2.000000 	         1.000000 	        15.000000 	         1.766469 	        15.000000 	         3.000000 	        34.000000 	         7.000000 	         2.000000 	         0.772772 	         0.000000 	         1.000000 	      2377.000000 	        52.236877 	        45.195363 	     12333.080946 	      1107.579623 	      1109.792312 	      1111.618435 	      1112.231583 	      1114.337638 	      1115.164051 	         0.900000 	         2.200000 	         0.600000 	         2.100000 	  
        21.000000 	       132.000000 	        51.000000 	        48.000000 	         1.000000 	         1.000000 	        15.000000 	         0.873172 	         5.000000 	         8.000000 	        46.000000 	         5.000000 	         2.000000 	         1.300753 	         1.000000 	         0.000000 	      2377.000000 	        50.039906 	        45.397215 	     12333.080946 	      1116.377025 	      1118.389773 	      1119.322828 	      1119.935981 	      1121.842088 	      1123.201683 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
        21.000000 	       133.000000 	        45.000000 	        50.000000 	         2.000000 	         1.000000 	        15.000000 	         0.814304 	        18.000000 	         5.000000 	        27.000000 	         4.000000 	         2.000000 	         1.038921 	         1.000000 	         1.000000 	      2404.000000 	        48.023260 	        47.853583 	     12333.080946 	      1124.108078 	      1125.920609 	      1126.800617 	      1127.307139 	      1129.119947 	      1130.226269 	         0.900000 	         1.800000 	         0.500000 	         1.800000 	  
        21.000000 	       134.000000 	        49.000000 	        54.000000 	         1.000000 	         1.000000 	        15.000000 	         0.788980 	        44.000000 	         7.000000 	         5.000000 	         5.000000 	         1.000000 	         1.110051 	         1.000000 	         1.000000 	      2448.000000 	        48.395371 	        52.874499 	     12333.080946 	      1131.332614 	      1133.345354 	      1134.198434 	      1134.611643 	      1136.824331 	      1137.997316 	         1.100000 	         2.000000 	         0.400000 	         2.200000 	  
        21.000000 	       135.000000 	        43.000000 	        59.000000 	         2.000000 	         1.000000 	        15.000000 	         0.774707 	         4.000000 	         9.000000 	        39.000000 	         7.000000 	         2.000000 	         0.995184 	         1.000000 	         1.000000 	      2487.000000 	        45.973787 	        55.831451 	     12333.080946 	      1139.010344 	      1141.223021 	      1142.062780 	      1142.569293 	      1144.675335 	      1145.728361 	         1.000000 	         2.200000 	         0.500000 	         2.100000 	  
        21.000000 	       136.000000 	        52.000000 	        52.000000 	         2.000000 	         1.000000 	        15.000000 	         0.852893 	        16.000000 	         8.000000 	        36.000000 	         5.000000 	         2.000000 	         1.023485 	         1.000000 	         0.000000 	      2487.000000 	        45.476974 	        56.042549 	     12333.080946 	      1146.941339 	      1148.954072 	      1149.860473 	      1150.473631 	      1152.686302 	      1153.765990 	         1.200000 	         2.000000 	         0.600000 	         2.200000 	  
        21.000000 	       137.000000 	        47.000000 	        64.000000 	         2.000000 	         1.000000 	        15.000000 	         0.833262 	         9.000000 	         7.000000 	        38.000000 	         6.000000 	         2.000000 	         0.753586 	         1.000000 	         1.000000 	      2525.000000 	        44.651100 	        56.576970 	     12333.080946 	      1154.872324 	      1157.085004 	      1157.978074 	      1158.391284 	      1160.404032 	      1161.217120 	         1.100000 	         2.200000 	         0.400000 	         2.000000 	  
        21.000000 	       138.000000 	        48.000000 	        54.000000 	         2.000000 	         1.000000 	        15.000000 	         0.661410 	        14.000000 	         2.000000 	        34.000000 	         9.000000 	         2.000000 	         0.753223 	         0.000000 	         1.000000 	      2559.000000 	        43.732148 	        56.800360 	     12333.080946 	      1162.323455 	      1164.336198 	      1165.055991 	      1165.562275 	      1167.468602 	      1168.281698 	         1.100000 	         2.000000 	         0.500000 	         1.900000 	  
        21.000000 	       139.000000 	        39.000000 	        66.000000 	         2.000000 	         1.000000 	        15.000000 	         0.572823 	        12.000000 	         3.000000 	        27.000000 	         2.000000 	         2.000000 	         0.872438 	         0.000000 	         0.000000 	      2559.000000 	        41.691923 	        57.884678 	     12333.080946 	      1169.388034 	      1171.400783 	      1172.027258 	      1172.640419 	      1174.853091 	      1175.786156 	         1.100000 	         2.000000 	         0.600000 	         2.200000 	  
        21.000000 	       140.000000 	        42.000000 	        61.000000 	         1.000000 	         2.000000 	        15.000000 	         1.225632 	        37.000000 	         3.000000 	        24.000000 	         1.000000 	         1.000000 	         0.870190 	         0.000000 	         0.000000 	      2544.000000 	        38.007670 	        59.390277 	     12333.080946 	      1176.599238 	      1178.412045 	      1179.691658 	      1180.198180 	      1182.304231 	      1183.237285 	         0.800000 	         1.800000 	         0.500000 	         2.100000 	  
        21.000000 	       141.000000 	        37.000000 	        56.000000 	         2.000000 	         2.000000 	        10.000000 	         0.894897 	         6.000000 	         3.000000 	        50.000000 	         7.000000 	         2.000000 	         0.727310 	         0.000000 	         1.000000 	      2594.000000 	        40.886774 	        57.259833 	     12333.080946 	      1184.450264 	      1186.662936 	      1187.622648 	      1188.035866 	      1190.141908 	      1190.928346 	         1.200000 	         2.200000 	         0.400000 	         2.100000 	  
        21.000000 	       142.000000 	        43.000000 	        57.000000 	         2.000000 	         2.000000 	        10.000000 	         0.715549 	        34.000000 	         2.000000 	        23.000000 	         5.000000 	         2.000000 	         1.020336 	         0.000000 	         1.000000 	      2617.000000 	        45.171458 	        54.891805 	     12333.080946 	      1191.741442 	      1193.754175 	      1194.527277 	      1194.940497 	      1197.153168 	      1198.232863 	         0.800000 	         2.000000 	         0.400000 	         2.200000 	  
        21.000000 	       143.000000 	        41.000000 	        52.000000 	         2.000000 	         2.000000 	        10.000000 	         0.810563 	        10.000000 	         7.000000 	        42.000000 	         2.000000 	         1.000000 	         1.073328 	         1.000000 	         0.000000 	      2627.000000 	        46.632371 	        51.946492 	     12333.080946 	      1199.245890 	      1201.058685 	      1201.925091 	      1202.338295 	      1204.244418 	      1205.377412 	         1.000000 	         1.800000 	         0.400000 	         1.900000 	  
