C:\Behvdata\clash\clashMEG	 April 15, 2014 17:24:57	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         5.000000 	       245.000000 	        46.000000 	        43.000000 	         1.000000 	         1.000000 	        10.000000 	         0.581270 	         9.000000 	         2.000000 	        37.000000 	         5.000000 	         2.000000 	         0.875708 	         0.000000 	         0.000000 	      3782.000000 	        52.380060 	        48.687998 	     32096.375737 	      1860.800960 	      1862.613763 	      1863.253355 	      1863.866739 	      1866.079439 	      1867.012506 	         1.100000 	         1.800000 	         0.600000 	         2.200000 	  
         5.000000 	       246.000000 	        48.000000 	        51.000000 	         1.000000 	         1.000000 	        10.000000 	         0.620329 	        38.000000 	         1.000000 	        10.000000 	         4.000000 	         1.000000 	         1.101736 	         0.000000 	         0.000000 	      3782.000000 	        52.091799 	        49.782759 	     32096.375737 	      1867.825616 	      1870.038316 	      1870.718118 	      1871.224645 	      1873.437336 	      1874.597002 	         0.800000 	         2.200000 	         0.500000 	         2.200000 	  
         5.000000 	       247.000000 	        50.000000 	        44.000000 	         2.000000 	         1.000000 	        10.000000 	         0.606417 	        40.000000 	         4.000000 	        10.000000 	         6.000000 	         2.000000 	         0.815770 	         0.000000 	         1.000000 	      3792.000000 	        49.830444 	        50.081029 	     32096.375737 	      1875.703359 	      1877.716110 	      1878.382588 	      1878.889113 	      1880.795230 	      1881.674982 	         1.100000 	         2.000000 	         0.500000 	         1.900000 	  
         5.000000 	       248.000000 	        43.000000 	        54.000000 	         2.000000 	         1.000000 	        10.000000 	         0.717455 	        17.000000 	         8.000000 	        26.000000 	         1.000000 	         1.000000 	         0.907899 	         1.000000 	         0.000000 	      3809.000000 	        47.277684 	        53.645897 	     32096.375737 	      1882.688029 	      1884.500836 	      1885.273946 	      1885.780470 	      1887.886547 	      1888.859594 	         1.000000 	         1.800000 	         0.500000 	         2.100000 	  
         5.000000 	       249.000000 	        44.000000 	        57.000000 	         2.000000 	         1.000000 	        10.000000 	         0.640032 	        13.000000 	         6.000000 	        31.000000 	         5.000000 	         2.000000 	         1.029956 	         1.000000 	         0.000000 	      3809.000000 	        43.747772 	        53.572336 	     32096.375737 	      1889.965951 	      1892.178643 	      1892.885115 	      1893.391626 	      1895.204444 	      1896.297461 	         1.100000 	         2.200000 	         0.500000 	         1.800000 	  
         5.000000 	       250.000000 	        41.000000 	        56.000000 	         2.000000 	         1.000000 	        10.000000 	         0.578033 	        12.000000 	         3.000000 	        29.000000 	         5.000000 	         2.000000 	         1.043103 	         0.000000 	         1.000000 	      3838.000000 	        42.276128 	        56.214874 	     32096.375737 	      1897.203879 	      1899.016690 	      1899.656500 	      1900.163025 	      1901.975839 	      1903.082191 	         0.900000 	         1.800000 	         0.500000 	         1.800000 	  
         5.000000 	       251.000000 	        45.000000 	        60.000000 	         2.000000 	         1.000000 	        10.000000 	         0.751099 	        31.000000 	         7.000000 	        14.000000 	         6.000000 	         1.000000 	         0.780566 	         1.000000 	         0.000000 	      3869.000000 	        41.299079 	        57.378937 	     32096.375737 	      1903.895292 	      1905.908045 	      1906.721150 	      1907.227672 	      1909.133789 	      1909.973548 	         0.800000 	         2.000000 	         0.500000 	         1.900000 	  
         5.000000 	       252.000000 	        36.000000 	        66.000000 	         2.000000 	         1.000000 	        10.000000 	         0.586869 	         4.000000 	         9.000000 	        32.000000 	         1.000000 	         1.000000 	         0.953436 	         1.000000 	         0.000000 	      3873.000000 	        38.109141 	        60.103825 	     32096.375737 	      1910.786659 	      1912.799408 	      1913.452562 	      1913.959082 	      1915.865205 	      1916.878241 	         0.800000 	         2.000000 	         0.500000 	         1.900000 	  
         5.000000 	       253.000000 	        38.000000 	        64.000000 	         2.000000 	         1.000000 	        10.000000 	         0.570454 	        34.000000 	         2.000000 	         4.000000 	         8.000000 	         2.000000 	         0.781816 	         0.000000 	         1.000000 	      3877.000000 	        35.259517 	        61.482483 	     32096.375737 	      1917.891284 	      1919.904045 	      1920.530541 	      1920.943503 	      1923.156442 	      1923.996202 	         1.000000 	         2.000000 	         0.400000 	         2.200000 	  
         5.000000 	       254.000000 	        30.000000 	        57.000000 	         2.000000 	         1.000000 	        10.000000 	         0.605156 	        12.000000 	         1.000000 	        18.000000 	         5.000000 	         2.000000 	         1.032543 	         0.000000 	         1.000000 	      3895.000000 	        33.046701 	        64.443526 	     32096.375737 	      1925.209190 	      1927.421901 	      1928.088376 	      1928.501578 	      1930.314398 	      1931.407419 	         1.200000 	         2.200000 	         0.400000 	         1.800000 	  
         5.000000 	       255.000000 	        36.000000 	        69.000000 	         1.000000 	         1.000000 	        10.000000 	         0.833148 	        22.000000 	         1.000000 	        14.000000 	         6.000000 	         2.000000 	         0.732744 	         0.000000 	         0.000000 	      3895.000000 	        31.658373 	        66.146564 	     32096.375737 	      1932.220518 	      1934.033336 	      1934.926413 	      1935.432937 	      1937.445684 	      1938.245469 	         0.800000 	         1.800000 	         0.500000 	         2.000000 	  
         5.000000 	       256.000000 	        27.000000 	        73.000000 	         2.000000 	         1.000000 	        10.000000 	         0.635309 	        11.000000 	         9.000000 	        16.000000 	         1.000000 	         1.000000 	         0.868097 	         1.000000 	         1.000000 	      3906.000000 	        31.610484 	        67.724726 	     32096.375737 	      1939.058568 	      1940.871375 	      1941.564510 	      1942.177542 	      1943.990489 	      1944.923558 	         0.800000 	         1.800000 	         0.600000 	         1.800000 	  
         5.000000 	       257.000000 	        25.000000 	        68.000000 	         1.000000 	         1.000000 	        10.000000 	         0.599632 	         8.000000 	         7.000000 	        17.000000 	         6.000000 	         2.000000 	         1.150022 	         0.000000 	         1.000000 	      3923.000000 	        28.989107 	        66.280281 	     32096.375737 	      1945.829965 	      1947.642776 	      1948.295927 	      1948.802442 	      1950.708561 	      1951.921554 	         0.900000 	         1.800000 	         0.500000 	         1.900000 	  
         5.000000 	       258.000000 	        25.000000 	        67.000000 	         1.000000 	         1.000000 	        10.000000 	         0.570573 	         2.000000 	         2.000000 	        23.000000 	         9.000000 	         2.000000 	         0.574133 	         0.000000 	         1.000000 	      3946.000000 	        25.621235 	        69.134340 	     32096.375737 	      1953.027908 	      1955.240356 	      1955.867084 	      1956.480252 	      1958.293068 	      1958.932876 	         1.100000 	         2.200000 	         0.600000 	         1.800000 	  
         5.000000 	       259.000000 	        23.000000 	        70.000000 	         1.000000 	         1.000000 	        10.000000 	         0.555423 	         9.000000 	         7.000000 	        14.000000 	         4.000000 	         1.000000 	         0.725037 	         1.000000 	         1.000000 	      3955.000000 	        23.250091 	        71.827698 	     32096.375737 	      1959.745977 	      1961.958677 	      1962.571841 	      1963.184751 	      1964.997806 	      1965.784248 	         0.800000 	         2.200000 	         0.600000 	         1.800000 	  
         5.000000 	       260.000000 	        26.000000 	        67.000000 	         2.000000 	         1.000000 	        10.000000 	         0.608581 	        18.000000 	         9.000000 	         8.000000 	         5.000000 	         1.000000 	         0.887670 	         1.000000 	         0.000000 	      3973.000000 	        22.365055 	        70.532907 	     32096.375737 	      1966.597352 	      1968.610118 	      1969.276586 	      1969.889739 	      1971.995804 	      1972.942204 	         0.800000 	         2.000000 	         0.600000 	         2.100000 	  
         5.000000 	       261.000000 	        22.000000 	        64.000000 	         1.000000 	         1.000000 	        10.000000 	         0.661217 	         2.000000 	         1.000000 	        20.000000 	         9.000000 	         2.000000 	         0.686094 	         0.000000 	         1.000000 	      3993.000000 	        19.541784 	        72.775675 	     32096.375737 	      1973.848615 	      1975.861369 	      1976.581164 	      1976.994379 	      1979.100439 	      1979.846652 	         0.900000 	         2.000000 	         0.400000 	         2.100000 	  
         5.000000 	       262.000000 	        21.000000 	        69.000000 	         1.000000 	         1.000000 	        10.000000 	         0.465685 	        13.000000 	         3.000000 	         8.000000 	         9.000000 	         2.000000 	         0.763191 	         0.000000 	         0.000000 	      3993.000000 	        19.446684 	        73.661461 	     32096.375737 	      1980.659994 	      1982.872704 	      1983.392548 	      1983.805759 	      1985.911828 	      1986.738259 	         0.800000 	         2.200000 	         0.400000 	         2.100000 	  
         5.000000 	       263.000000 	        18.000000 	        76.000000 	         1.000000 	         1.000000 	        10.000000 	         0.742511 	        11.000000 	         8.000000 	         7.000000 	         9.000000 	         2.000000 	         0.756417 	         1.000000 	         1.000000 	      4000.000000 	        19.217140 	        75.637406 	     32096.375737 	      1987.551363 	      1989.764066 	      1990.563826 	      1991.176993 	      1992.989798 	      1993.802903 	         0.800000 	         2.200000 	         0.600000 	         1.800000 	  
         5.000000 	       264.000000 	        19.000000 	        71.000000 	         1.000000 	         1.000000 	        10.000000 	         0.445401 	         6.000000 	         5.000000 	        13.000000 	         8.000000 	         2.000000 	         0.860337 	         1.000000 	         1.000000 	      4013.000000 	        18.717229 	        74.526328 	     32096.375737 	      1994.616001 	      1996.628762 	      1997.135284 	      1997.641560 	      1999.454616 	      2000.374361 	         0.800000 	         2.000000 	         0.500000 	         1.800000 	  
         5.000000 	       265.000000 	        22.000000 	        70.000000 	         1.000000 	         1.000000 	        10.000000 	         0.474517 	        15.000000 	         3.000000 	         7.000000 	         2.000000 	         1.000000 	         0.912135 	         1.000000 	         1.000000 	      4028.000000 	        18.293818 	        75.360286 	     32096.375737 	      2001.187453 	      2003.400163 	      2003.933340 	      2004.439864 	      2006.345982 	      2007.319040 	         0.800000 	         2.200000 	         0.500000 	         1.900000 	  
         5.000000 	       266.000000 	        23.000000 	        75.000000 	         1.000000 	         1.000000 	        10.000000 	         0.617234 	         9.000000 	         1.000000 	        14.000000 	         8.000000 	         2.000000 	         0.730534 	         0.000000 	         0.000000 	      4028.000000 	        18.951749 	        74.852040 	     32096.375737 	      2008.332039 	      2010.544785 	      2011.224587 	      2011.731107 	      2013.943807 	      2014.730255 	         1.000000 	         2.200000 	         0.500000 	         2.200000 	  
         5.000000 	       267.000000 	        20.000000 	        73.000000 	         2.000000 	         1.000000 	        10.000000 	         0.798530 	        12.000000 	         5.000000 	         8.000000 	         6.000000 	         2.000000 	         1.063666 	         0.000000 	         1.000000 	      4036.000000 	        17.251822 	        77.784196 	     32096.375737 	      2015.943235 	      2017.756046 	      2018.609140 	      2019.222305 	      2021.035108 	      2022.154799 	         1.200000 	         1.800000 	         0.600000 	         1.800000 	  
         5.000000 	       268.000000 	        23.000000 	        81.000000 	         2.000000 	         2.000000 	        10.000000 	         0.640501 	        73.000000 	         3.000000 	         8.000000 	         6.000000 	         1.000000 	         1.068061 	         0.000000 	         1.000000 	      4026.000000 	        14.909635 	        77.819749 	     32096.375737 	      2023.261146 	      2025.473846 	      2026.180304 	      2026.793464 	      2028.606300 	      2029.739287 	         1.100000 	         2.200000 	         0.600000 	         1.800000 	  
         5.000000 	       269.000000 	        20.000000 	        70.000000 	         2.000000 	         2.000000 	        15.000000 	         0.903479 	        49.000000 	         3.000000 	        21.000000 	         6.000000 	         2.000000 	         1.040870 	         0.000000 	         1.000000 	      4047.000000 	        17.507655 	        75.419642 	     32096.375737 	      2030.845380 	      2032.858403 	      2033.818126 	      2034.324642 	      2036.137457 	      2037.243810 	         1.100000 	         2.000000 	         0.500000 	         1.800000 	  
         5.000000 	       270.000000 	        14.000000 	        78.000000 	         2.000000 	         2.000000 	        15.000000 	         0.510015 	        16.000000 	         8.000000 	        62.000000 	         4.000000 	         1.000000 	         0.902311 	         1.000000 	         1.000000 	      4063.000000 	        19.906237 	        71.898339 	     32096.375737 	      2038.456803 	      2044.468409 	      2045.041581 	      2045.454789 	      2047.267604 	      2048.227339 	         1.200000 	         6.000000 	         0.400000 	         1.800000 	  
         5.000000 	       271.000000 	        24.000000 	        73.000000 	         2.000000 	         2.000000 	        15.000000 	         1.037354 	        29.000000 	         9.000000 	        44.000000 	         2.000000 	         1.000000 	         0.929347 	         1.000000 	         0.000000 	      4092.000000 	        23.931575 	        73.163016 	     32096.375737 	      2049.240233 	      2051.453078 	      2052.546099 	      2053.052618 	      2055.265322 	      2056.251698 	         1.000000 	         2.200000 	         0.500000 	         2.200000 	  
         5.000000 	       272.000000 	        24.000000 	        69.000000 	         2.000000 	         2.000000 	        15.000000 	         0.541190 	        14.000000 	         1.000000 	        55.000000 	         7.000000 	         2.000000 	         0.794588 	         0.000000 	         0.000000 	      4092.000000 	        24.998878 	        71.915206 	     32096.375737 	      2057.264744 	      2059.277509 	      2059.877337 	      2060.490487 	      2062.703188 	      2063.556285 	         1.000000 	         2.000000 	         0.600000 	         2.200000 	  
         5.000000 	       273.000000 	        28.000000 	        68.000000 	         2.000000 	         2.000000 	        15.000000 	         0.484360 	        27.000000 	         2.000000 	        41.000000 	         9.000000 	         2.000000 	         0.679658 	         1.000000 	         1.000000 	      4133.000000 	        28.909265 	        69.156025 	     32096.375737 	      2064.569329 	      2066.782024 	      2067.328533 	      2067.941697 	      2069.954447 	      2070.700910 	         1.000000 	         2.200000 	         0.600000 	         2.000000 	  
         5.000000 	       274.000000 	        30.000000 	        70.000000 	         2.000000 	         2.000000 	        15.000000 	         0.395412 	         7.000000 	         7.000000 	        63.000000 	         9.000000 	         2.000000 	         0.631071 	         1.000000 	         1.000000 	      4196.000000 	        31.162783 	        64.707079 	     32096.375737 	      2071.713949 	      2073.726706 	      2074.179909 	      2074.593130 	      2076.499246 	      2077.192378 	         1.000000 	         2.000000 	         0.400000 	         1.900000 	  
         5.000000 	       275.000000 	        29.000000 	        70.000000 	         1.000000 	         2.000000 	        15.000000 	         0.559768 	        28.000000 	         7.000000 	        42.000000 	         4.000000 	         1.000000 	         0.755581 	         1.000000 	         0.000000 	      4224.000000 	        32.942775 	        62.539235 	     32096.375737 	      2078.205429 	      2080.418127 	      2081.031275 	      2081.444493 	      2083.550561 	      2084.363664 	         1.000000 	         2.200000 	         0.400000 	         2.100000 	  
         5.000000 	       276.000000 	        33.000000 	        64.000000 	         1.000000 	         2.000000 	        15.000000 	         0.436331 	         6.000000 	         7.000000 	        58.000000 	         2.000000 	         1.000000 	         0.919865 	         1.000000 	         0.000000 	      4230.000000 	        36.302440 	        62.709289 	     32096.375737 	      2085.176756 	      2087.389472 	      2087.882410 	      2088.495810 	      2090.601880 	      2091.588259 	         0.800000 	         2.200000 	         0.600000 	         2.100000 	  
         5.000000 	       277.000000 	        42.000000 	        61.000000 	         1.000000 	         2.000000 	        15.000000 	         0.524068 	         6.000000 	         7.000000 	        55.000000 	         9.000000 	         2.000000 	         0.679674 	         1.000000 	         1.000000 	      4285.000000 	        41.046375 	        61.527683 	     32096.375737 	      2092.401358 	      2094.414116 	      2095.000626 	      2095.613783 	      2097.826473 	      2098.572932 	         0.800000 	         2.000000 	         0.600000 	         2.200000 	  
         5.000000 	       278.000000 	        51.000000 	        66.000000 	         1.000000 	         2.000000 	        15.000000 	         0.646371 	        53.000000 	         3.000000 	        13.000000 	         8.000000 	         2.000000 	         0.873374 	         0.000000 	         1.000000 	      4298.000000 	        46.102314 	        58.541954 	     32096.375737 	      2099.679281 	      2101.492096 	      2102.198562 	      2102.811724 	      2104.824472 	      2105.757548 	         1.100000 	         1.800000 	         0.600000 	         2.000000 	  
         5.000000 	       279.000000 	        52.000000 	        63.000000 	         2.000000 	         2.000000 	        15.000000 	         0.653807 	        57.000000 	         2.000000 	         6.000000 	         8.000000 	         2.000000 	         0.852019 	         1.000000 	         1.000000 	      4304.000000 	        48.127510 	        56.449196 	     32096.375737 	      2106.663947 	      2108.676705 	      2109.396417 	      2110.009665 	      2112.022417 	      2112.928819 	         0.900000 	         2.000000 	         0.600000 	         2.000000 	  
         5.000000 	       280.000000 	        47.000000 	        54.000000 	         2.000000 	         2.000000 	        15.000000 	         0.951929 	        16.000000 	         3.000000 	        38.000000 	         8.000000 	         2.000000 	         0.626830 	         0.000000 	         1.000000 	      4342.000000 	        49.796072 	        52.915029 	     32096.375737 	      2114.141806 	      2115.954628 	      2116.967668 	      2117.474186 	      2119.486951 	      2120.180078 	         1.200000 	         1.800000 	         0.500000 	         2.000000 	  
         5.000000 	       281.000000 	        59.000000 	        52.000000 	         2.000000 	         2.000000 	        15.000000 	         0.692532 	        21.000000 	         6.000000 	        31.000000 	         3.000000 	         1.000000 	         0.818179 	         1.000000 	         0.000000 	      4363.000000 	        52.482437 	        50.744815 	     32096.375737 	      2120.993192 	      2122.805995 	      2123.552454 	      2124.058976 	      2126.271679 	      2127.151423 	         0.800000 	         1.800000 	         0.500000 	         2.200000 	  
         5.000000 	       282.000000 	        52.000000 	        47.000000 	         2.000000 	         2.000000 	        15.000000 	         0.520670 	        14.000000 	         9.000000 	        33.000000 	         2.000000 	         1.000000 	         0.713414 	         1.000000 	         0.000000 	      4377.000000 	        54.696999 	        49.212828 	     32096.375737 	      2128.164466 	      2130.177217 	      2130.763721 	      2131.270239 	      2133.176368 	      2133.949481 	         1.000000 	         2.000000 	         0.500000 	         1.900000 	  
         5.000000 	       283.000000 	        48.000000 	        41.000000 	         1.000000 	         2.000000 	        15.000000 	         0.701731 	         8.000000 	         1.000000 	        33.000000 	         7.000000 	         2.000000 	         0.670027 	         0.000000 	         1.000000 	      4410.000000 	        55.172609 	        44.223152 	     32096.375737 	      2135.055824 	      2137.268533 	      2138.028310 	      2138.534830 	      2140.547583 	      2141.280719 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
         5.000000 	       284.000000 	        58.000000 	        50.000000 	         2.000000 	         2.000000 	        15.000000 	         0.535787 	        15.000000 	         7.000000 	        35.000000 	         6.000000 	         2.000000 	         0.965563 	         1.000000 	         1.000000 	      4445.000000 	        57.871721 	        43.399987 	     32096.375737 	      2142.293762 	      2144.106570 	      2144.706401 	      2145.319557 	      2147.132366 	      2148.158750 	         1.000000 	         1.800000 	         0.600000 	         1.800000 	  
         5.000000 	       285.000000 	        59.000000 	        36.000000 	         2.000000 	         2.000000 	        15.000000 	         0.529482 	        25.000000 	         2.000000 	        11.000000 	         6.000000 	         2.000000 	         0.925219 	         0.000000 	         0.000000 	      4445.000000 	        58.909282 	        41.077294 	     32096.375737 	      2148.971847 	      2150.984598 	      2151.571097 	      2151.984311 	      2153.997071 	      2154.983453 	         0.800000 	         2.000000 	         0.400000 	         2.000000 	  
         5.000000 	       286.000000 	        56.000000 	        43.000000 	         1.000000 	         2.000000 	        15.000000 	         0.600657 	         9.000000 	         8.000000 	        34.000000 	         2.000000 	         1.000000 	         0.873323 	         0.000000 	         0.000000 	      4445.000000 	        60.070217 	        38.986221 	     32096.375737 	      2156.196444 	      2158.209205 	      2158.875673 	      2159.382204 	      2161.288183 	      2162.221396 	         1.200000 	         2.000000 	         0.500000 	         1.900000 	  
         5.000000 	       287.000000 	        62.000000 	        37.000000 	         1.000000 	         2.000000 	        15.000000 	         0.570892 	        15.000000 	         9.000000 	        22.000000 	         6.000000 	         1.000000 	         0.929376 	         1.000000 	         1.000000 	      4460.000000 	        62.900183 	        36.605095 	     32096.375737 	      2163.434372 	      2165.647073 	      2166.273558 	      2166.886717 	      2168.992779 	      2169.979168 	         1.200000 	         2.200000 	         0.600000 	         2.100000 	  
         5.000000 	       288.000000 	        58.000000 	        33.000000 	         2.000000 	         2.000000 	        15.000000 	         0.703407 	        13.000000 	         5.000000 	        20.000000 	         2.000000 	         1.000000 	         1.190034 	         0.000000 	         0.000000 	      4460.000000 	        63.761104 	        35.217395 	     32096.375737 	      2171.085524 	      2172.898332 	      2173.658121 	      2174.271276 	      2176.284033 	      2177.537006 	         1.100000 	         1.800000 	         0.600000 	         2.000000 	  
         5.000000 	       289.000000 	        71.000000 	        41.000000 	         1.000000 	         2.000000 	        15.000000 	         0.673436 	        12.000000 	         5.000000 	        29.000000 	         6.000000 	         2.000000 	         0.810803 	         1.000000 	         1.000000 	      4489.000000 	        65.593625 	        32.084575 	     32096.375737 	      2178.443416 	      2180.256227 	      2180.989250 	      2181.402572 	      2183.415319 	      2184.281749 	         0.900000 	         1.800000 	         0.400000 	         2.000000 	  
         5.000000 	       290.000000 	        71.000000 	        31.000000 	         1.000000 	         2.000000 	        15.000000 	         0.640893 	         9.000000 	         5.000000 	        22.000000 	         1.000000 	         1.000000 	         0.860442 	         1.000000 	         0.000000 	      4498.000000 	        66.615753 	        32.919926 	     32096.375737 	      2185.388096 	      2187.400846 	      2188.107309 	      2188.720470 	      2190.533288 	      2191.453019 	         1.100000 	         2.000000 	         0.600000 	         1.800000 	  
         5.000000 	       291.000000 	        69.000000 	        31.000000 	         1.000000 	         2.000000 	        15.000000 	         0.587353 	         6.000000 	         9.000000 	        25.000000 	         3.000000 	         1.000000 	         1.107827 	         1.000000 	         0.000000 	      4504.000000 	        67.199045 	        31.945550 	     32096.375737 	      2192.466065 	      2194.478822 	      2195.131978 	      2195.745135 	      2197.557940 	      2198.730947 	         1.000000 	         2.000000 	         0.600000 	         1.800000 	  
         5.000000 	       292.000000 	        69.000000 	        34.000000 	         1.000000 	         2.000000 	        15.000000 	         0.573301 	        10.000000 	         3.000000 	        24.000000 	         6.000000 	         2.000000 	         0.797491 	         0.000000 	         0.000000 	      4504.000000 	        69.397983 	        32.940043 	     32096.375737 	      2199.544043 	      2201.756743 	      2202.396567 	      2202.809772 	      2204.715904 	      2205.568984 	         0.800000 	         2.200000 	         0.400000 	         1.900000 	  
         5.000000 	       293.000000 	        72.000000 	        32.000000 	         1.000000 	         2.000000 	        15.000000 	         0.590916 	        22.000000 	         8.000000 	        10.000000 	         4.000000 	         1.000000 	         0.703660 	         1.000000 	         0.000000 	      4526.000000 	        71.751314 	        31.845812 	     32096.375737 	      2206.382080 	      2208.394846 	      2209.047989 	      2209.661152 	      2211.673863 	      2212.433684 	         0.800000 	         2.000000 	         0.600000 	         2.000000 	  
         5.000000 	       294.000000 	        71.000000 	        30.000000 	         1.000000 	         2.000000 	        15.000000 	         0.590252 	         6.000000 	         6.000000 	        24.000000 	         1.000000 	         1.000000 	         0.799618 	         0.000000 	         0.000000 	      4526.000000 	        74.158903 	        32.138438 	     32096.375737 	      2213.646669 	      2215.659438 	      2216.312573 	      2216.725794 	      2218.538607 	      2219.405025 	         1.200000 	         2.000000 	         0.400000 	         1.800000 	  
         5.000000 	       295.000000 	        77.000000 	        38.000000 	         1.000000 	         2.000000 	        15.000000 	         0.531668 	        23.000000 	         6.000000 	        15.000000 	         2.000000 	         1.000000 	         0.560831 	         0.000000 	         0.000000 	      4526.000000 	        75.085091 	        29.787292 	     32096.375737 	      2220.618016 	      2222.630530 	      2223.217272 	      2223.830268 	      2225.936499 	      2226.562980 	         1.200000 	         2.000000 	         0.600000 	         2.100000 	  
         5.000000 	       296.000000 	        69.000000 	        28.000000 	         2.000000 	         2.000000 	        15.000000 	         0.581424 	        17.000000 	         5.000000 	        11.000000 	         4.000000 	         1.000000 	         0.837377 	         0.000000 	         0.000000 	      4526.000000 	        76.974117 	        28.960723 	     32096.375737 	      2227.775962 	      2229.788720 	      2230.428545 	      2230.935057 	      2232.947821 	      2233.840899 	         1.200000 	         2.000000 	         0.500000 	         2.000000 	  
         5.000000 	       297.000000 	        75.000000 	        26.000000 	         2.000000 	         2.000000 	        15.000000 	         0.615162 	         3.000000 	         6.000000 	        23.000000 	         4.000000 	         1.000000 	         0.975752 	         1.000000 	         1.000000 	      4529.000000 	        76.595712 	        27.777214 	     32096.375737 	      2234.653994 	      2236.666751 	      2237.346565 	      2237.853084 	      2240.065783 	      2241.105488 	         0.800000 	         2.000000 	         0.500000 	         2.200000 	  
         5.000000 	       298.000000 	        72.000000 	        31.000000 	         2.000000 	         2.000000 	        15.000000 	         0.560615 	        28.000000 	         1.000000 	         3.000000 	         4.000000 	         2.000000 	         1.020542 	         1.000000 	         0.000000 	      4529.000000 	        78.857698 	        27.534009 	     32096.375737 	      2242.011891 	      2244.024649 	      2244.651137 	      2245.064359 	      2247.076862 	      2248.156808 	         0.900000 	         2.000000 	         0.400000 	         2.000000 	  
         5.000000 	       299.000000 	        79.000000 	        26.000000 	         2.000000 	         2.000000 	        15.000000 	         0.613939 	        23.000000 	         8.000000 	         3.000000 	         9.000000 	         1.000000 	         0.702384 	         1.000000 	         1.000000 	      4552.000000 	        79.558321 	        26.090123 	     32096.375737 	      2249.263156 	      2251.475857 	      2252.155653 	      2252.768813 	      2254.874879 	      2255.634664 	         1.100000 	         2.200000 	         0.600000 	         2.100000 	  
         5.000000 	       300.000000 	        73.000000 	        24.000000 	         1.000000 	         2.000000 	        15.000000 	         0.702409 	        14.000000 	         9.000000 	        10.000000 	         2.000000 	         1.000000 	         0.607339 	         0.000000 	         0.000000 	      4552.000000 	        80.522811 	        24.968410 	     32096.375737 	      2256.847654 	      2262.859260 	      2263.619041 	      2264.232199 	      2266.338270 	      2267.004751 	         1.200000 	         6.000000 	         0.600000 	         2.100000 	  
         5.000000 	       301.000000 	        77.000000 	        29.000000 	         2.000000 	         2.000000 	        15.000000 	         0.629799 	         9.000000 	         3.000000 	        20.000000 	         2.000000 	         2.000000 	         1.091819 	         0.000000 	         0.000000 	      4552.000000 	        78.582286 	        24.253085 	     32096.375737 	      2267.911154 	      2270.123858 	      2270.816983 	      2271.323508 	      2273.429579 	      2274.575908 	         0.900000 	         2.200000 	         0.500000 	         2.100000 	  
         5.000000 	       302.000000 	        77.000000 	        26.000000 	         1.000000 	         2.000000 	        15.000000 	         0.706897 	        16.000000 	         2.000000 	        10.000000 	         6.000000 	         2.000000 	         0.851525 	         0.000000 	         0.000000 	      4552.000000 	        79.011348 	        25.570819 	     32096.375737 	      2275.482319 	      2277.695022 	      2278.468134 	      2279.081287 	      2281.094046 	      2282.000455 	         0.900000 	         2.200000 	         0.600000 	         2.000000 	  
         5.000000 	       303.000000 	        85.000000 	        25.000000 	         1.000000 	         2.000000 	        15.000000 	         0.479489 	        17.000000 	         7.000000 	         8.000000 	         5.000000 	         1.000000 	         0.603098 	         1.000000 	         1.000000 	      4569.000000 	        79.101997 	        26.047540 	     32096.375737 	      2283.013490 	      2285.026256 	      2285.559432 	      2286.065951 	      2287.878765 	      2288.545251 	         1.000000 	         2.000000 	         0.500000 	         1.800000 	  
         5.000000 	       304.000000 	        75.000000 	        21.000000 	         2.000000 	         2.000000 	        15.000000 	         1.089914 	         2.000000 	         5.000000 	        19.000000 	         2.000000 	         2.000000 	         0.988888 	         1.000000 	         1.000000 	      4588.000000 	        77.991207 	        24.831282 	     32096.375737 	      2289.451659 	      2291.664349 	      2292.810692 	      2293.223904 	      2295.236662 	      2296.289701 	         0.900000 	         2.200000 	         0.400000 	         2.000000 	  
         5.000000 	       305.000000 	        85.000000 	        21.000000 	         2.000000 	         1.000000 	        15.000000 	         0.573873 	        51.000000 	         7.000000 	        34.000000 	         3.000000 	         1.000000 	         0.871062 	         1.000000 	         0.000000 	      4624.000000 	        78.481810 	        22.996815 	     32096.375737 	      2297.502682 	      2299.315496 	      2299.955316 	      2300.568473 	      2302.674542 	      2303.607600 	         1.200000 	         1.800000 	         0.600000 	         2.100000 	  
         5.000000 	       306.000000 	        74.000000 	        20.000000 	         1.000000 	         1.000000 	        10.000000 	         1.042229 	        30.000000 	         5.000000 	        44.000000 	         9.000000 	         2.000000 	         0.809707 	         0.000000 	         0.000000 	      4624.000000 	        74.248426 	        25.943728 	     32096.375737 	      2304.514014 	      2306.326825 	      2307.433173 	      2308.046330 	      2310.152394 	      2311.018812 	         0.900000 	         1.800000 	         0.600000 	         2.100000 	  
