C:\behvdata\clash\clashMEG	 June 25, 2014 09:44:48	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        31.000000 	        81.000000 	        43.000000 	        50.000000 	         2.000000 	         1.000000 	        10.000000 	         0.619792 	         9.000000 	         6.000000 	        34.000000 	         1.000000 	         1.000000 	         0.783950 	         1.000000 	         0.000000 	      1486.000000 	        45.615439 	        53.513844 	      3363.468185 	       589.679323 	       591.892011 	       592.571810 	       593.078327 	       595.184362 	       596.024121 	         0.800000 	         2.200000 	         0.500000 	         2.100000 	  
        31.000000 	        82.000000 	        48.000000 	        55.000000 	         2.000000 	         1.000000 	        10.000000 	         0.517360 	        19.000000 	         9.000000 	        29.000000 	         7.000000 	         1.000000 	         1.072718 	         1.000000 	         1.000000 	      1505.000000 	        47.750260 	        55.782820 	      3363.468185 	       597.037160 	       598.849950 	       599.423123 	       599.929632 	       601.742429 	       602.875426 	         1.000000 	         1.800000 	         0.500000 	         1.800000 	  
        31.000000 	        83.000000 	        43.000000 	        58.000000 	         1.000000 	         1.000000 	        10.000000 	         0.410622 	        17.000000 	         4.000000 	        26.000000 	         6.000000 	         2.000000 	         0.512954 	         1.000000 	         1.000000 	      1531.000000 	        45.882049 	        57.689685 	      3363.468185 	       604.088413 	       605.901211 	       606.367741 	       606.780940 	       608.886994 	       609.460151 	         1.200000 	         1.800000 	         0.400000 	         2.100000 	  
        31.000000 	        84.000000 	        44.000000 	        59.000000 	         1.000000 	         1.000000 	        10.000000 	         0.844133 	        40.000000 	         1.000000 	         4.000000 	         4.000000 	         1.000000 	         0.490444 	         0.000000 	         0.000000 	      1531.000000 	        45.222811 	        58.687517 	      3363.468185 	       610.366555 	       612.379219 	       613.285695 	       613.898842 	       615.804953 	       616.351447 	         0.900000 	         2.000000 	         0.600000 	         1.900000 	  
        31.000000 	        85.000000 	        45.000000 	        67.000000 	         1.000000 	         1.000000 	        10.000000 	         0.390189 	         9.000000 	         4.000000 	        36.000000 	         3.000000 	         2.000000 	         0.518649 	         1.000000 	         0.000000 	      1531.000000 	        44.810563 	        60.489216 	      3363.468185 	       617.564430 	       619.377227 	       619.830426 	       620.243643 	       622.456317 	       623.029483 	         1.200000 	         1.800000 	         0.400000 	         2.200000 	  
        31.000000 	        86.000000 	        43.000000 	        61.000000 	         1.000000 	         2.000000 	        10.000000 	         0.514216 	        18.000000 	         8.000000 	        43.000000 	         2.000000 	         1.000000 	         0.862529 	         0.000000 	         0.000000 	      1521.000000 	        42.952385 	        65.107802 	      3363.468185 	       623.935882 	       625.748683 	       626.321844 	       626.735065 	       628.641171 	       629.560886 	         0.900000 	         1.800000 	         0.400000 	         1.900000 	  
        31.000000 	        87.000000 	        50.000000 	        64.000000 	         2.000000 	         2.000000 	        20.000000 	         0.510890 	        19.000000 	         3.000000 	        45.000000 	         6.000000 	         2.000000 	         0.872270 	         1.000000 	         1.000000 	      1566.000000 	        47.699241 	        62.130283 	      3363.468185 	       630.667230 	       632.879909 	       633.453078 	       633.866286 	       636.078964 	       637.012022 	         1.100000 	         2.200000 	         0.400000 	         2.200000 	  
        31.000000 	        88.000000 	        44.000000 	        57.000000 	         1.000000 	         2.000000 	        20.000000 	         0.761225 	         6.000000 	         6.000000 	        51.000000 	         1.000000 	         1.000000 	         1.064260 	         1.000000 	         0.000000 	      1572.000000 	        50.737333 	        59.914188 	      3363.468185 	       638.025063 	       639.837864 	       640.664276 	       641.277406 	       643.383487 	       644.503148 	         1.000000 	         1.800000 	         0.600000 	         2.100000 	  
        31.000000 	        89.000000 	        56.000000 	        50.000000 	         2.000000 	         2.000000 	        20.000000 	         0.557689 	        30.000000 	         2.000000 	        20.000000 	         8.000000 	         2.000000 	         0.743004 	         0.000000 	         1.000000 	      1592.000000 	        53.143366 	        57.326620 	      3363.468185 	       645.516180 	       647.528916 	       648.142080 	       648.555287 	       650.568020 	       651.367789 	         1.000000 	         2.000000 	         0.400000 	         2.000000 	  
        31.000000 	        90.000000 	        52.000000 	        49.000000 	         1.000000 	         2.000000 	        20.000000 	         0.761177 	        39.000000 	         2.000000 	        10.000000 	         8.000000 	         2.000000 	         1.074045 	         0.000000 	         1.000000 	      1602.000000 	        54.645357 	        54.623990 	      3363.468185 	       652.474128 	       658.485694 	       659.312116 	       659.818623 	       661.724739 	       662.857729 	         1.100000 	         6.000000 	         0.500000 	         1.900000 	  
        31.000000 	        91.000000 	        56.000000 	        51.000000 	         1.000000 	         2.000000 	        20.000000 	         0.522853 	        10.000000 	         4.000000 	        41.000000 	         9.000000 	         2.000000 	         0.542567 	         0.000000 	         0.000000 	      1602.000000 	        55.806043 	        52.372963 	      3363.468185 	       663.870769 	       665.683566 	       666.270049 	       666.683267 	       668.696016 	       669.295835 	         1.000000 	         1.800000 	         0.400000 	         2.000000 	  
        31.000000 	        92.000000 	        56.000000 	        48.000000 	         1.000000 	         2.000000 	        20.000000 	         0.751573 	        38.000000 	         2.000000 	        10.000000 	         9.000000 	         2.000000 	         1.094473 	         0.000000 	         1.000000 	      1612.000000 	        58.917551 	        51.693525 	      3363.468185 	       670.402175 	       672.414908 	       673.228010 	       673.734519 	       675.840566 	       677.000220 	         1.100000 	         2.000000 	         0.500000 	         2.100000 	  
        31.000000 	        93.000000 	        61.000000 	        47.000000 	         1.000000 	         2.000000 	        20.000000 	         0.494917 	        19.000000 	         7.000000 	        28.000000 	         3.000000 	         2.000000 	         0.499155 	         1.000000 	         0.000000 	      1612.000000 	        62.184634 	        49.284908 	      3363.468185 	       677.906618 	       679.719421 	       680.279258 	       680.785781 	       682.691871 	       683.251718 	         0.900000 	         1.800000 	         0.500000 	         1.900000 	  
        31.000000 	        94.000000 	        62.000000 	        52.000000 	         1.000000 	         2.000000 	        20.000000 	         0.408586 	        47.000000 	         4.000000 	         5.000000 	         6.000000 	         1.000000 	         0.988820 	         1.000000 	         0.000000 	      1659.000000 	        62.395297 	        48.333102 	      3363.468185 	       684.464685 	       686.277488 	       686.744024 	       687.157230 	       689.369913 	       690.422936 	         1.200000 	         1.800000 	         0.400000 	         2.200000 	  
        31.000000 	        95.000000 	        66.000000 	        45.000000 	         2.000000 	         2.000000 	        20.000000 	         0.517531 	        27.000000 	         8.000000 	        18.000000 	         9.000000 	         2.000000 	         0.689353 	         1.000000 	         1.000000 	      1677.000000 	        63.913400 	        46.829986 	      3363.468185 	       691.435970 	       693.648644 	       694.221816 	       694.834974 	       696.741066 	       697.487517 	         1.000000 	         2.200000 	         0.600000 	         1.900000 	  
        31.000000 	        96.000000 	        68.000000 	        45.000000 	         1.000000 	         2.000000 	        20.000000 	         0.496012 	        36.000000 	         2.000000 	         9.000000 	         5.000000 	         2.000000 	         0.904522 	         0.000000 	         0.000000 	      1677.000000 	        64.858198 	        45.209219 	      3363.468185 	       698.393914 	       700.406650 	       700.966486 	       701.472998 	       703.685683 	       704.645415 	         0.900000 	         2.000000 	         0.500000 	         2.200000 	  
        31.000000 	        97.000000 	        59.000000 	        41.000000 	         1.000000 	         2.000000 	        20.000000 	         0.585477 	        16.000000 	         5.000000 	        25.000000 	         4.000000 	         1.000000 	         1.125631 	         1.000000 	         1.000000 	      1693.000000 	        64.802934 	        44.492133 	      3363.468185 	       705.751747 	       707.564539 	       708.204349 	       708.710864 	       710.616968 	       711.803292 	         1.100000 	         1.800000 	         0.500000 	         1.900000 	  
        31.000000 	        98.000000 	        65.000000 	        44.000000 	         1.000000 	         2.000000 	        20.000000 	         0.579248 	        18.000000 	         4.000000 	        26.000000 	         9.000000 	         2.000000 	         0.588645 	         0.000000 	         1.000000 	      1719.000000 	        65.670493 	        43.941493 	      3363.468185 	       712.709691 	       714.722421 	       715.362241 	       715.775443 	       717.881487 	       718.534631 	         0.900000 	         2.000000 	         0.400000 	         2.100000 	  
        31.000000 	        99.000000 	        68.000000 	        47.000000 	         2.000000 	         2.000000 	        20.000000 	         0.480813 	        14.000000 	         5.000000 	        33.000000 	         6.000000 	         2.000000 	         0.582104 	         1.000000 	         1.000000 	      1752.000000 	        66.929105 	        42.495793 	      3363.468185 	       719.441029 	       721.253829 	       721.800336 	       722.413487 	       724.519530 	       725.159343 	         0.900000 	         1.800000 	         0.600000 	         2.100000 	  
        31.000000 	       100.000000 	        72.000000 	        41.000000 	         1.000000 	         2.000000 	        20.000000 	         0.485006 	         8.000000 	         3.000000 	        33.000000 	         4.000000 	         2.000000 	         1.107461 	         0.000000 	         1.000000 	      1785.000000 	        68.064874 	        41.118048 	      3363.468185 	       725.972434 	       727.785245 	       728.331739 	       728.838262 	       730.651056 	       731.824054 	         0.800000 	         1.800000 	         0.500000 	         1.800000 	  
        31.000000 	       101.000000 	        68.000000 	        41.000000 	         1.000000 	         1.000000 	        20.000000 	         0.854972 	        20.000000 	         1.000000 	        48.000000 	         4.000000 	         2.000000 	         0.604790 	         1.000000 	         1.000000 	      1813.000000 	        68.260681 	        39.515362 	      3363.468185 	       732.930384 	       734.743190 	       735.662911 	       736.076127 	       738.088860 	       738.755330 	         1.100000 	         1.800000 	         0.400000 	         2.000000 	  
        31.000000 	       102.000000 	        64.000000 	        37.000000 	         1.000000 	         1.000000 	        15.000000 	         0.563841 	        51.000000 	         4.000000 	        13.000000 	         9.000000 	         2.000000 	         1.559356 	         1.000000 	         1.000000 	      1826.000000 	        65.871371 	        41.188297 	      3363.468185 	       739.861668 	       741.874415 	       742.500890 	       743.114045 	       744.926839 	       746.553035 	         1.100000 	         2.000000 	         0.600000 	         1.800000 	  
        31.000000 	       103.000000 	        59.000000 	        39.000000 	         2.000000 	         1.000000 	        15.000000 	         0.562732 	        18.000000 	         2.000000 	        41.000000 	         4.000000 	         2.000000 	         0.585475 	         1.000000 	         0.000000 	      1826.000000 	        64.304073 	        43.588408 	      3363.468185 	       747.566066 	       749.778748 	       750.405224 	       751.018392 	       752.924487 	       753.564298 	         1.000000 	         2.200000 	         0.600000 	         1.900000 	  
        31.000000 	       104.000000 	        60.000000 	        54.000000 	         1.000000 	         1.000000 	        15.000000 	         0.514205 	        18.000000 	         4.000000 	        42.000000 	         7.000000 	         2.000000 	         0.621924 	         0.000000 	         1.000000 	      1868.000000 	        62.970211 	        46.560246 	      3363.468185 	       754.470698 	       756.483430 	       757.056607 	       757.669757 	       759.775794 	       760.455601 	         0.900000 	         2.000000 	         0.600000 	         2.100000 	  
        31.000000 	       105.000000 	        59.000000 	        42.000000 	         1.000000 	         1.000000 	        15.000000 	         0.518670 	        12.000000 	         5.000000 	        47.000000 	         2.000000 	         1.000000 	         1.082421 	         0.000000 	         1.000000 	      1868.000000 	        59.081117 	        48.191237 	      3363.468185 	       761.561943 	       763.374733 	       763.947898 	       764.454421 	       766.467153 	       767.613483 	         1.100000 	         1.800000 	         0.500000 	         2.000000 	  
        31.000000 	       106.000000 	        55.000000 	        48.000000 	         2.000000 	         1.000000 	        15.000000 	         0.430121 	         6.000000 	         3.000000 	        49.000000 	         2.000000 	         2.000000 	         0.791525 	         0.000000 	         0.000000 	      1868.000000 	        58.909422 	        50.130176 	      3363.468185 	       768.626521 	       770.839206 	       771.332383 	       771.745597 	       773.958280 	       774.811243 	         1.000000 	         2.200000 	         0.400000 	         2.200000 	  
        31.000000 	       107.000000 	        58.000000 	        46.000000 	         1.000000 	         1.000000 	        15.000000 	         0.843264 	        35.000000 	         6.000000 	        23.000000 	         7.000000 	         1.000000 	         0.609303 	         1.000000 	         1.000000 	      1903.000000 	        56.585988 	        51.823362 	      3363.468185 	       775.717765 	       777.530558 	       778.436952 	       778.943463 	       780.756271 	       781.422739 	         0.900000 	         1.800000 	         0.500000 	         1.800000 	  
        31.000000 	       108.000000 	        50.000000 	        54.000000 	         2.000000 	         1.000000 	        15.000000 	         0.566988 	        20.000000 	         1.000000 	        30.000000 	         7.000000 	         2.000000 	         0.515408 	         0.000000 	         1.000000 	      1933.000000 	        54.911749 	        54.468778 	      3363.468185 	       782.529090 	       784.541826 	       785.168304 	       785.781463 	       787.794191 	       788.367359 	         1.100000 	         2.000000 	         0.600000 	         2.000000 	  
        31.000000 	       109.000000 	        53.000000 	        60.000000 	         2.000000 	         1.000000 	        15.000000 	         0.526070 	        11.000000 	         4.000000 	        42.000000 	         1.000000 	         1.000000 	         1.353774 	         0.000000 	         0.000000 	      1933.000000 	        53.969127 	        56.955110 	      3363.468185 	       789.273756 	       791.086554 	       791.673047 	       792.286207 	       794.298938 	       795.711863 	         0.900000 	         1.800000 	         0.600000 	         2.000000 	  
        31.000000 	       110.000000 	        55.000000 	        55.000000 	         2.000000 	         1.000000 	        15.000000 	         0.563670 	        16.000000 	         3.000000 	        39.000000 	         7.000000 	         2.000000 	         0.588735 	         1.000000 	         0.000000 	      1933.000000 	        52.491880 	        60.782770 	      3363.468185 	       796.924831 	       798.937334 	       799.564060 	       800.070574 	       802.176614 	       802.829758 	         1.200000 	         2.000000 	         0.500000 	         2.100000 	  
        31.000000 	       111.000000 	        45.000000 	        65.000000 	         1.000000 	         1.000000 	        15.000000 	         0.524960 	        27.000000 	         5.000000 	        18.000000 	         7.000000 	         1.000000 	         0.763281 	         1.000000 	         1.000000 	      1960.000000 	        50.342753 	        62.582227 	      3363.468185 	       803.842785 	       806.055471 	       806.641962 	       807.255120 	       809.161225 	       809.987651 	         1.000000 	         2.200000 	         0.600000 	         1.900000 	  
        31.000000 	       112.000000 	        53.000000 	        66.000000 	         1.000000 	         2.000000 	        15.000000 	         0.727608 	        59.000000 	         3.000000 	         7.000000 	         8.000000 	         1.000000 	         1.077174 	         0.000000 	         1.000000 	      1945.000000 	        48.152572 	        66.371830 	      3363.468185 	       810.800733 	       812.813481 	       813.599905 	       814.106422 	       815.919232 	       817.052220 	         0.800000 	         2.000000 	         0.500000 	         1.800000 	  
        31.000000 	       113.000000 	        49.000000 	        63.000000 	         2.000000 	         2.000000 	        20.000000 	         0.641882 	        13.000000 	         8.000000 	        50.000000 	         2.000000 	         1.000000 	         0.767814 	         1.000000 	         0.000000 	      1958.000000 	        50.257910 	        63.173602 	      3363.468185 	       818.158564 	       820.171303 	       820.877766 	       821.290973 	       823.197084 	       824.023503 	         1.100000 	         2.000000 	         0.400000 	         1.900000 	  
        31.000000 	       114.000000 	        58.000000 	        61.000000 	         2.000000 	         2.000000 	        20.000000 	         0.486243 	        43.000000 	         1.000000 	        18.000000 	         2.000000 	         2.000000 	         0.940300 	         0.000000 	         0.000000 	      1958.000000 	        53.557133 	        59.144794 	      3363.468185 	       825.129846 	       827.342520 	       827.889025 	       828.395549 	       830.408284 	       831.407995 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
        31.000000 	       115.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
        31.000000 	       116.000000 	        57.000000 	        56.000000 	         1.000000 	         2.000000 	        20.000000 	         2.013672 	        22.000000 	         3.000000 	        34.000000 	         2.000000 	         1.000000 	         1.174609 	         1.000000 	         1.000000 	      1980.000000 	        54.977746 	        57.325554 	      3363.468185 	       842.777970 	       844.990652 	       847.070031 	       847.483241 	       849.389345 	       850.628979 	         0.800000 	         2.200000 	         0.400000 	         1.900000 	  
        31.000000 	       117.000000 	        57.000000 	        57.000000 	         2.000000 	         2.000000 	        20.000000 	         0.733237 	        40.000000 	         8.000000 	        17.000000 	         5.000000 	         1.000000 	         0.692318 	         1.000000 	         1.000000 	      2020.000000 	        57.110553 	        55.118066 	      3363.468185 	       851.642025 	       853.654762 	       854.454524 	       855.067678 	       857.280357 	       858.026798 	         1.000000 	         2.000000 	         0.600000 	         2.200000 	  
        31.000000 	       118.000000 	        58.000000 	        52.000000 	         2.000000 	         2.000000 	        20.000000 	         0.586429 	        10.000000 	         5.000000 	        42.000000 	         6.000000 	         2.000000 	         0.560645 	         1.000000 	         1.000000 	      2062.000000 	        58.718339 	        50.526832 	      3363.468185 	       859.133136 	       861.145879 	       861.785696 	       862.398844 	       864.411580 	       865.038060 	         1.100000 	         2.000000 	         0.600000 	         2.000000 	  
        31.000000 	       119.000000 	        58.000000 	        59.000000 	         1.000000 	         2.000000 	        20.000000 	         0.452765 	         6.000000 	         8.000000 	        53.000000 	         1.000000 	         1.000000 	         0.834479 	         0.000000 	         0.000000 	      2062.000000 	        59.914266 	        50.030451 	      3363.468185 	       866.051089 	       867.863900 	       868.370416 	       868.783621 	       870.889668 	       871.782748 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
        31.000000 	       120.000000 	        65.000000 	        54.000000 	         2.000000 	         2.000000 	        20.000000 	         0.908913 	        16.000000 	         7.000000 	        38.000000 	         1.000000 	         1.000000 	         0.733269 	         1.000000 	         0.000000 	      2078.000000 	        61.491365 	        48.917335 	      3363.468185 	       872.595835 	       878.607392 	       879.580439 	       879.993645 	       881.806450 	       882.606220 	         0.800000 	         6.000000 	         0.400000 	         1.800000 	  
        31.000000 	       121.000000 	        59.000000 	        47.000000 	         1.000000 	         2.000000 	        20.000000 	         0.523938 	        42.000000 	         8.000000 	         5.000000 	         2.000000 	         1.000000 	         0.501128 	         1.000000 	         0.000000 	      2120.000000 	        60.529082 	        47.597362 	      3363.468185 	       883.619242 	       885.432049 	       886.018537 	       886.525055 	       888.631105 	       889.190935 	         1.000000 	         1.800000 	         0.500000 	         2.100000 	  
        31.000000 	       122.000000 	        60.000000 	        41.000000 	         2.000000 	         2.000000 	        20.000000 	         0.658796 	         8.000000 	         2.000000 	        33.000000 	         4.000000 	         2.000000 	         0.491607 	         1.000000 	         0.000000 	      2120.000000 	        63.137751 	        44.989088 	      3363.468185 	       890.004035 	       892.216706 	       892.936356 	       893.549654 	       895.455755 	       896.002256 	         0.800000 	         2.200000 	         0.600000 	         1.900000 	  
        31.000000 	       123.000000 	        66.000000 	        40.000000 	         2.000000 	         2.000000 	        20.000000 	         0.487436 	        32.000000 	         1.000000 	         8.000000 	         7.000000 	         1.000000 	         0.618901 	         0.000000 	         0.000000 	      2120.000000 	        65.336736 	        43.172800 	      3363.468185 	       897.015291 	       899.028029 	       899.574536 	       899.987752 	       902.200432 	       902.880229 	         1.000000 	         2.000000 	         0.400000 	         2.200000 	  
        31.000000 	       124.000000 	        69.000000 	        38.000000 	         1.000000 	         1.000000 	        20.000000 	         0.498208 	        55.000000 	         6.000000 	        14.000000 	         5.000000 	         1.000000 	         0.568013 	         0.000000 	         1.000000 	      2100.000000 	        67.728270 	        44.253776 	      3363.468185 	       904.093204 	       906.305891 	       906.865724 	       907.478872 	       909.491619 	       910.118091 	         1.200000 	         2.200000 	         0.600000 	         2.000000 	  
        31.000000 	       125.000000 	        66.000000 	        45.000000 	         1.000000 	         1.000000 	        10.000000 	         0.483898 	        20.000000 	         8.000000 	        46.000000 	         4.000000 	         1.000000 	         0.873463 	         1.000000 	         0.000000 	      2120.000000 	        63.128324 	        46.513568 	      3363.468185 	       911.131125 	       913.343807 	       913.890315 	       914.396836 	       916.209633 	       917.142694 	         1.000000 	         2.200000 	         0.500000 	         1.800000 	  
        31.000000 	       126.000000 	        65.000000 	        45.000000 	         1.000000 	         1.000000 	        10.000000 	         0.421439 	         6.000000 	         9.000000 	        59.000000 	         3.000000 	         2.000000 	         0.459344 	         1.000000 	         0.000000 	      2120.000000 	        62.296117 	        48.022543 	      3363.468185 	       918.249042 	       920.261770 	       920.741528 	       921.354780 	       923.167582 	       923.687429 	         1.100000 	         2.000000 	         0.600000 	         1.800000 	  
        31.000000 	       127.000000 	        57.000000 	        53.000000 	         2.000000 	         1.000000 	        10.000000 	         0.521683 	        40.000000 	         8.000000 	        17.000000 	         9.000000 	         2.000000 	         0.807879 	         1.000000 	         0.000000 	      2120.000000 	        58.114432 	        48.411572 	      3363.468185 	       924.700451 	       926.913140 	       927.499627 	       927.912849 	       930.018896 	       930.885295 	         1.000000 	         2.200000 	         0.400000 	         2.100000 	  
        31.000000 	       128.000000 	        58.000000 	        47.000000 	         1.000000 	         1.000000 	        10.000000 	         0.388089 	        12.000000 	         7.000000 	        46.000000 	         3.000000 	         1.000000 	         1.021240 	         0.000000 	         0.000000 	      2120.000000 	        54.497387 	        50.446924 	      3363.468185 	       932.098268 	       934.310958 	       934.764157 	       935.177363 	       937.190103 	       938.269791 	         1.200000 	         2.200000 	         0.400000 	         2.000000 	  
        31.000000 	       129.000000 	        45.000000 	        49.000000 	         2.000000 	         1.000000 	        10.000000 	         0.475328 	        18.000000 	         3.000000 	        27.000000 	         7.000000 	         2.000000 	         0.695467 	         1.000000 	         1.000000 	      2147.000000 	        51.954692 	        51.969433 	      3363.468185 	       939.282826 	       941.095618 	       941.628799 	       942.241944 	       944.148054 	       944.907824 	         1.000000 	         1.800000 	         0.600000 	         1.900000 	  
        31.000000 	       130.000000 	        50.000000 	        48.000000 	         1.000000 	         1.000000 	        10.000000 	         0.453807 	        30.000000 	         3.000000 	        20.000000 	         7.000000 	         2.000000 	         0.574656 	         1.000000 	         1.000000 	      2167.000000 	        50.100836 	        54.882612 	      3363.468185 	       945.920857 	       947.933608 	       948.453444 	       949.066604 	       951.172641 	       951.812461 	         1.000000 	         2.000000 	         0.600000 	         2.100000 	  
        31.000000 	       131.000000 	        50.000000 	        58.000000 	         1.000000 	         1.000000 	        10.000000 	         0.364375 	         5.000000 	         1.000000 	        45.000000 	         4.000000 	         2.000000 	         0.667206 	         0.000000 	         0.000000 	      2167.000000 	        47.276988 	        54.874167 	      3363.468185 	       952.825494 	       954.838229 	       955.264767 	       955.771285 	       957.983964 	       958.717079 	         1.000000 	         2.000000 	         0.500000 	         2.200000 	  
        31.000000 	       132.000000 	        46.000000 	        56.000000 	         2.000000 	         1.000000 	        10.000000 	         0.515478 	        41.000000 	         3.000000 	         5.000000 	         5.000000 	         1.000000 	         0.626323 	         0.000000 	         1.000000 	      2167.000000 	        44.988062 	        56.158381 	      3363.468185 	       959.530182 	       961.342979 	       961.916145 	       962.422657 	       964.328758 	       965.021890 	         0.800000 	         1.800000 	         0.500000 	         1.900000 	  
        31.000000 	       133.000000 	        49.000000 	        55.000000 	         2.000000 	         1.000000 	        10.000000 	         0.605865 	         5.000000 	         6.000000 	        44.000000 	         2.000000 	         2.000000 	         0.705221 	         1.000000 	         1.000000 	      2211.000000 	        43.694871 	        59.539923 	      3363.468185 	       966.128230 	       967.941035 	       968.607501 	       969.020707 	       971.033449 	       971.793220 	         1.100000 	         1.800000 	         0.400000 	         2.000000 	  
        31.000000 	       134.000000 	        40.000000 	        59.000000 	         1.000000 	         1.000000 	        10.000000 	         0.527698 	        16.000000 	         7.000000 	        24.000000 	         2.000000 	         1.000000 	         0.718255 	         1.000000 	         0.000000 	      2227.000000 	        41.380603 	        60.595614 	      3363.468185 	       972.806258 	       974.818972 	       975.405498 	       976.018638 	       977.924757 	       978.697852 	         1.000000 	         2.000000 	         0.600000 	         1.900000 	  
        31.000000 	       135.000000 	        45.000000 	        62.000000 	         1.000000 	         1.000000 	        10.000000 	         0.625282 	        13.000000 	         5.000000 	        32.000000 	         7.000000 	         2.000000 	         0.458122 	         1.000000 	         1.000000 	      2259.000000 	        38.901786 	        61.130259 	      3363.468185 	       979.604247 	       981.816814 	       982.496734 	       983.109885 	       985.215931 	       985.735777 	         0.900000 	         2.200000 	         0.600000 	         2.100000 	  
        31.000000 	       136.000000 	        40.000000 	        65.000000 	         1.000000 	         1.000000 	        10.000000 	         0.473274 	        12.000000 	         2.000000 	        28.000000 	         6.000000 	         2.000000 	         0.485026 	         1.000000 	         1.000000 	      2287.000000 	        36.895474 	        62.589608 	      3363.468185 	       986.948509 	       988.761546 	       989.294724 	       989.707938 	       991.813989 	       992.360492 	         1.200000 	         1.800000 	         0.400000 	         2.100000 	  
        31.000000 	       137.000000 	        30.000000 	        62.000000 	         2.000000 	         1.000000 	        10.000000 	         0.704342 	        12.000000 	         7.000000 	        18.000000 	         1.000000 	         1.000000 	         0.889624 	         0.000000 	         0.000000 	      2287.000000 	        34.867430 	        64.276530 	      3363.468185 	       993.173587 	       995.386258 	       996.146034 	       996.759196 	       998.665303 	       999.611679 	         0.800000 	         2.200000 	         0.600000 	         1.900000 	  
        31.000000 	       138.000000 	        30.000000 	        71.000000 	         2.000000 	         2.000000 	        10.000000 	         0.471265 	        57.000000 	         9.000000 	        14.000000 	         5.000000 	         1.000000 	         0.595114 	         1.000000 	         0.000000 	      2334.000000 	        32.421172 	        66.481201 	      3363.468185 	      1000.518076 	      1002.330873 	      1002.864059 	      1003.277273 	      1005.183376 	      1005.836508 	         0.900000 	         1.800000 	         0.400000 	         1.900000 	  
        31.000000 	       139.000000 	        36.000000 	        61.000000 	         1.000000 	         2.000000 	        15.000000 	         0.556400 	        43.000000 	         5.000000 	        18.000000 	         6.000000 	         1.000000 	         0.541054 	         1.000000 	         1.000000 	      2377.000000 	        35.784785 	        62.930097 	      3363.468185 	      1007.049489 	      1008.862287 	      1009.475438 	      1009.888399 	      1011.701452 	      1012.301272 	         1.200000 	         1.800000 	         0.400000 	         1.800000 	  
        31.000000 	       140.000000 	        43.000000 	        58.000000 	         1.000000 	         2.000000 	        15.000000 	         0.493784 	         6.000000 	         3.000000 	        52.000000 	         4.000000 	         2.000000 	         0.692145 	         1.000000 	         0.000000 	      2377.000000 	        38.780895 	        59.740152 	      3363.468185 	      1013.407616 	      1015.620287 	      1016.180131 	      1016.793274 	      1018.606079 	      1019.352527 	         1.100000 	         2.200000 	         0.600000 	         1.800000 	  
        31.000000 	       141.000000 	        42.000000 	        53.000000 	         2.000000 	         2.000000 	        15.000000 	         0.570380 	        37.000000 	         7.000000 	        16.000000 	         9.000000 	         2.000000 	         0.678142 	         0.000000 	         1.000000 	      2393.000000 	        42.501471 	        55.581972 	      3363.468185 	      1020.258923 	      1022.471604 	      1023.098085 	      1023.711237 	      1025.723973 	      1026.457090 	         0.900000 	         2.200000 	         0.600000 	         2.000000 	  
        31.000000 	       142.000000 	        48.000000 	        58.000000 	         1.000000 	         2.000000 	        15.000000 	         0.474328 	        52.000000 	         5.000000 	         6.000000 	         2.000000 	         1.000000 	         0.443126 	         0.000000 	         0.000000 	      2393.000000 	        44.872564 	        52.773210 	      3363.468185 	      1027.563436 	      1029.776116 	      1030.309286 	      1030.922440 	      1032.935187 	      1033.441699 	         1.100000 	         2.200000 	         0.600000 	         2.000000 	  
        31.000000 	       143.000000 	        54.000000 	        44.000000 	         1.000000 	         2.000000 	        15.000000 	         0.526093 	        18.000000 	         4.000000 	        26.000000 	         2.000000 	         1.000000 	         1.410147 	         0.000000 	         0.000000 	      2393.000000 	        47.414983 	        49.198181 	      3363.468185 	      1034.254798 	      1036.067584 	      1036.654086 	      1037.267232 	      1039.479917 	      1040.946157 	         0.800000 	         1.800000 	         0.600000 	         2.200000 	  
        31.000000 	       144.000000 	        53.000000 	        52.000000 	         2.000000 	         2.000000 	        15.000000 	         0.421423 	        16.000000 	         2.000000 	        36.000000 	         9.000000 	         2.000000 	         0.470265 	         1.000000 	         1.000000 	      2429.000000 	        48.114778 	        48.544213 	      3363.468185 	      1041.759247 	      1043.771983 	      1044.251837 	      1044.864990 	      1046.771096 	      1047.304278 	         0.800000 	         2.000000 	         0.600000 	         1.900000 	  
