C:\behvdata\clash\clashMEG	 May 07, 2014 13:25:23	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         9.000000 	        82.000000 	        36.000000 	        56.000000 	         2.000000 	         1.000000 	         5.000000 	         0.720798 	        14.000000 	         8.000000 	        22.000000 	         1.000000 	         1.000000 	         1.188488 	         1.000000 	         0.000000 	      1366.000000 	        34.882230 	        60.730026 	     16804.611492 	       645.315913 	       647.528591 	       648.315030 	       648.928174 	       650.740975 	       651.993945 	         0.900000 	         2.200000 	         0.600000 	         1.800000 	  
         9.000000 	        83.000000 	        31.000000 	        60.000000 	         1.000000 	         1.000000 	         5.000000 	         0.621529 	        25.000000 	         7.000000 	         6.000000 	         8.000000 	         1.000000 	         0.862072 	         1.000000 	         1.000000 	      1391.000000 	        33.437593 	        61.348840 	     16804.611492 	       653.206919 	       655.419594 	       656.099401 	       656.712553 	       658.618656 	       659.538376 	         1.200000 	         2.200000 	         0.600000 	         1.900000 	  
         9.000000 	        84.000000 	        32.000000 	        64.000000 	         2.000000 	         1.000000 	         5.000000 	         0.447959 	        26.000000 	         6.000000 	         6.000000 	         4.000000 	         1.000000 	         0.867256 	         1.000000 	         0.000000 	      1417.000000 	        32.053994 	        62.095262 	     16804.611492 	       660.644724 	       662.857403 	       663.363916 	       663.777126 	       665.589919 	       666.522981 	         1.100000 	         2.200000 	         0.400000 	         1.800000 	  
         9.000000 	        85.000000 	        41.000000 	        62.000000 	         1.000000 	         1.000000 	         5.000000 	         0.614184 	        25.000000 	         8.000000 	        16.000000 	         3.000000 	         1.000000 	         0.951692 	         1.000000 	         0.000000 	      1442.000000 	        33.839616 	        62.332980 	     16804.611492 	       667.629315 	       669.442122 	       670.121913 	       670.735070 	       672.841115 	       673.854151 	         1.100000 	         1.800000 	         0.600000 	         2.100000 	  
         9.000000 	        86.000000 	        29.000000 	        64.000000 	         2.000000 	         1.000000 	         5.000000 	         0.728525 	        26.000000 	         6.000000 	         3.000000 	         8.000000 	         1.000000 	         0.921407 	         1.000000 	         1.000000 	      1468.000000 	        33.057919 	        65.342712 	     16804.611492 	       674.867181 	       676.879914 	       677.666359 	       678.172873 	       680.278916 	       681.265287 	         1.000000 	         2.000000 	         0.500000 	         2.100000 	  
         9.000000 	        87.000000 	        35.000000 	        67.000000 	         1.000000 	         1.000000 	         5.000000 	         0.552040 	        31.000000 	         5.000000 	         4.000000 	         4.000000 	         1.000000 	         0.885996 	         0.000000 	         0.000000 	      1468.000000 	        32.310832 	        68.680618 	     16804.611492 	       682.171694 	       684.184429 	       684.797583 	       685.304093 	       687.410149 	       688.356524 	         0.900000 	         2.000000 	         0.500000 	         2.100000 	  
         9.000000 	        88.000000 	        34.000000 	        67.000000 	         2.000000 	         1.000000 	         5.000000 	         0.658312 	        10.000000 	         4.000000 	        24.000000 	         7.000000 	         2.000000 	         0.736262 	         1.000000 	         1.000000 	      1492.000000 	        32.979289 	        71.030815 	     16804.611492 	       689.369561 	       691.182362 	       691.902142 	       692.315365 	       694.328096 	       695.127612 	         1.000000 	         1.800000 	         0.400000 	         2.000000 	  
         9.000000 	        89.000000 	        25.000000 	        77.000000 	         1.000000 	         1.000000 	         5.000000 	         0.534499 	        22.000000 	         4.000000 	         3.000000 	         1.000000 	         1.000000 	         0.791285 	         0.000000 	         0.000000 	      1492.000000 	        29.229307 	        72.290420 	     16804.611492 	       696.140900 	       697.953694 	       698.553514 	       699.060032 	       701.072764 	       701.925846 	         1.000000 	         1.800000 	         0.500000 	         2.000000 	  
         9.000000 	        90.000000 	        29.000000 	        73.000000 	         2.000000 	         1.000000 	         5.000000 	         0.604480 	         9.000000 	         6.000000 	        20.000000 	         1.000000 	         1.000000 	         0.935871 	         1.000000 	         0.000000 	      1501.000000 	        25.390184 	        72.331460 	     16804.611492 	       702.832255 	       708.843808 	       709.510273 	       710.123432 	       711.936222 	       712.935923 	         0.900000 	         6.000000 	         0.600000 	         1.800000 	  
         9.000000 	        91.000000 	        22.000000 	        66.000000 	         1.000000 	         1.000000 	         5.000000 	         0.593624 	        20.000000 	         2.000000 	         2.000000 	         7.000000 	         1.000000 	         1.170082 	         1.000000 	         1.000000 	      1521.000000 	        24.446592 	        73.812590 	     16804.611492 	       714.042270 	       716.254947 	       716.908093 	       717.321309 	       719.334040 	       720.560342 	         1.100000 	         2.200000 	         0.400000 	         2.000000 	  
         9.000000 	        92.000000 	        22.000000 	        74.000000 	         1.000000 	         1.000000 	         5.000000 	         0.680195 	        13.000000 	         6.000000 	         9.000000 	         8.000000 	         2.000000 	         1.391018 	         0.000000 	         1.000000 	      1530.000000 	        25.557428 	        75.472738 	     16804.611492 	       721.466737 	       723.279542 	       724.025980 	       724.639136 	       726.545241 	       727.998152 	         0.900000 	         1.800000 	         0.600000 	         1.900000 	  
         9.000000 	        93.000000 	        21.000000 	        77.000000 	         2.000000 	         1.000000 	         5.000000 	         0.607836 	        17.000000 	         1.000000 	         4.000000 	         6.000000 	         1.000000 	         0.894524 	         0.000000 	         1.000000 	      1530.000000 	        23.170593 	        74.098326 	     16804.611492 	       729.211117 	       731.223863 	       731.890325 	       732.396842 	       734.209648 	       735.169364 	         1.200000 	         2.000000 	         0.500000 	         1.800000 	  
         9.000000 	        94.000000 	        21.000000 	        70.000000 	         1.000000 	         1.000000 	         5.000000 	         0.692780 	         2.000000 	         3.000000 	        19.000000 	         9.000000 	         2.000000 	         0.811210 	         0.000000 	         1.000000 	      1549.000000 	        23.705475 	        73.518284 	     16804.611492 	       736.382336 	       738.395072 	       739.141519 	       739.754674 	       741.660779 	       742.527183 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
         9.000000 	        95.000000 	        30.000000 	        79.000000 	         2.000000 	         1.000000 	         5.000000 	         0.606674 	        21.000000 	         2.000000 	         9.000000 	         1.000000 	         1.000000 	         1.026795 	         0.000000 	         0.000000 	      1549.000000 	        23.721090 	        75.196689 	     16804.611492 	       743.540220 	       745.353011 	       746.019492 	       746.632636 	       748.645382 	       749.738382 	         1.000000 	         1.800000 	         0.600000 	         2.000000 	  
         9.000000 	        96.000000 	        23.000000 	        81.000000 	         2.000000 	         1.000000 	         5.000000 	         0.646374 	         7.000000 	         9.000000 	        16.000000 	         1.000000 	         1.000000 	         1.738556 	         1.000000 	         0.000000 	      1556.000000 	        23.305800 	        77.558319 	     16804.611492 	       750.844722 	       752.857460 	       753.563928 	       754.177078 	       755.989874 	       757.789346 	         1.100000 	         2.000000 	         0.600000 	         1.800000 	  
         9.000000 	        97.000000 	        23.000000 	        82.000000 	         1.000000 	         1.000000 	         5.000000 	         0.768235 	         5.000000 	         3.000000 	        18.000000 	         2.000000 	         2.000000 	         1.116650 	         1.000000 	         0.000000 	      1556.000000 	        24.354419 	        78.218598 	     16804.611492 	       759.002317 	       761.214994 	       762.041413 	       762.654569 	       764.667303 	       765.840300 	         1.200000 	         2.200000 	         0.600000 	         2.000000 	  
         9.000000 	        98.000000 	        17.000000 	        78.000000 	         1.000000 	         1.000000 	         5.000000 	         0.557050 	         2.000000 	         7.000000 	        15.000000 	         4.000000 	         2.000000 	         1.310483 	         1.000000 	         0.000000 	      1556.000000 	        24.723246 	        80.156793 	     16804.611492 	       766.853328 	       768.866066 	       769.479216 	       769.892428 	       771.905174 	       773.278102 	         1.000000 	         2.000000 	         0.400000 	         2.000000 	  
         9.000000 	        99.000000 	        27.000000 	        85.000000 	         1.000000 	         1.000000 	         5.000000 	         0.551845 	         3.000000 	         4.000000 	        24.000000 	         3.000000 	         2.000000 	         1.013910 	         0.000000 	         1.000000 	      1580.000000 	        25.800155 	        80.162297 	     16804.611492 	       774.091021 	       776.103927 	       776.717083 	       777.223597 	       779.129706 	       780.209385 	         0.800000 	         2.000000 	         0.500000 	         1.900000 	  
         9.000000 	       100.000000 	        28.000000 	        79.000000 	         2.000000 	         1.000000 	         5.000000 	         0.732626 	        20.000000 	         2.000000 	         8.000000 	         1.000000 	         1.000000 	         1.042155 	         1.000000 	         0.000000 	      1600.000000 	        24.794533 	        81.013857 	     16804.611492 	       781.022482 	       783.235156 	       784.021590 	       784.528110 	       786.740787 	       787.847119 	         0.800000 	         2.200000 	         0.500000 	         2.200000 	  
         9.000000 	       101.000000 	        24.000000 	        83.000000 	         2.000000 	         2.000000 	         5.000000 	         1.117871 	        25.000000 	         1.000000 	        58.000000 	         9.000000 	         2.000000 	         0.959837 	         1.000000 	         1.000000 	      1653.000000 	        24.885186 	        82.347984 	     16804.611492 	       789.060097 	       790.872891 	       792.045820 	       792.659039 	       794.871722 	       795.898086 	         1.200000 	         1.800000 	         0.600000 	         2.200000 	  
         9.000000 	       102.000000 	        30.000000 	        71.000000 	         2.000000 	         2.000000 	        20.000000 	         1.285666 	        14.000000 	         2.000000 	        57.000000 	         1.000000 	         2.000000 	         1.497414 	         0.000000 	         0.000000 	      1653.000000 	        27.472727 	        80.492949 	     16804.611492 	       796.804471 	       798.617277 	       799.963276 	       800.376753 	       802.189556 	       803.749095 	         0.900000 	         1.800000 	         0.400000 	         1.800000 	  
         9.000000 	       103.000000 	        28.000000 	        77.000000 	         2.000000 	         2.000000 	        20.000000 	         1.034576 	        69.000000 	         8.000000 	         8.000000 	         2.000000 	         1.000000 	         0.774690 	         1.000000 	         1.000000 	      1722.000000 	        31.455305 	        76.916686 	     16804.611492 	       804.855434 	       806.668229 	       807.761233 	       808.374390 	       810.480436 	       811.320188 	         1.100000 	         1.800000 	         0.600000 	         2.100000 	  
         9.000000 	       104.000000 	        34.000000 	        81.000000 	         2.000000 	         2.000000 	        20.000000 	         0.732772 	        73.000000 	         2.000000 	         8.000000 	         5.000000 	         1.000000 	         1.216442 	         0.000000 	         1.000000 	      1722.000000 	        33.427685 	        75.342216 	     16804.611492 	       812.333216 	       814.345963 	       815.132389 	       815.545605 	       817.758290 	       819.037892 	         1.000000 	         2.000000 	         0.400000 	         2.200000 	  
         9.000000 	       105.000000 	        34.000000 	        67.000000 	         1.000000 	         2.000000 	        20.000000 	         1.042194 	        13.000000 	         8.000000 	        54.000000 	         2.000000 	         1.000000 	         1.581153 	         1.000000 	         0.000000 	      1735.000000 	        35.997218 	        70.580214 	     16804.611492 	       820.144243 	       822.156986 	       823.263192 	       823.676530 	       825.489264 	       827.128849 	         1.100000 	         2.000000 	         0.400000 	         1.800000 	  
         9.000000 	       106.000000 	        36.000000 	        66.000000 	         1.000000 	         2.000000 	        20.000000 	         0.655074 	        20.000000 	         1.000000 	        46.000000 	         7.000000 	         2.000000 	         1.193935 	         0.000000 	         0.000000 	      1735.000000 	        39.292439 	        68.250895 	     16804.611492 	       828.035250 	       830.047988 	       830.767773 	       831.274291 	       833.380330 	       834.633299 	         0.900000 	         2.000000 	         0.500000 	         2.100000 	  
         9.000000 	       107.000000 	        42.000000 	        66.000000 	         2.000000 	         2.000000 	        20.000000 	         0.854538 	        40.000000 	         2.000000 	        26.000000 	         4.000000 	         2.000000 	         1.989055 	         0.000000 	         1.000000 	      1761.000000 	        41.981194 	        66.478755 	     16804.611492 	       835.739642 	       837.752370 	       838.672098 	       839.285260 	       841.298001 	       843.350723 	         1.100000 	         2.000000 	         0.600000 	         2.000000 	  
         9.000000 	       108.000000 	        43.000000 	        62.000000 	         2.000000 	         2.000000 	        20.000000 	         0.845754 	        12.000000 	         3.000000 	        50.000000 	         5.000000 	         2.000000 	         0.946410 	         0.000000 	         1.000000 	      1811.000000 	        44.762052 	        63.620783 	     16804.611492 	       844.363749 	       846.176553 	       847.082953 	       847.696109 	       849.908787 	       850.921813 	         1.000000 	         1.800000 	         0.600000 	         2.200000 	  
         9.000000 	       109.000000 	        49.000000 	        63.000000 	         1.000000 	         2.000000 	        20.000000 	         0.538818 	        25.000000 	         7.000000 	        38.000000 	         4.000000 	         1.000000 	         2.161317 	         1.000000 	         1.000000 	      1836.000000 	        47.218128 	        62.546963 	     16804.611492 	       851.734915 	       853.947587 	       854.547411 	       854.960627 	       857.173301 	       859.399314 	         0.800000 	         2.200000 	         0.400000 	         2.200000 	  
         9.000000 	       110.000000 	        44.000000 	        66.000000 	         2.000000 	         2.000000 	        20.000000 	         0.983635 	         7.000000 	         9.000000 	        59.000000 	         5.000000 	         2.000000 	         1.152794 	         1.000000 	         1.000000 	      1895.000000 	        46.459733 	        61.696638 	     16804.611492 	       860.305710 	       862.518397 	       863.558076 	       863.971299 	       865.877395 	       867.090368 	         0.900000 	         2.200000 	         0.400000 	         1.900000 	  
         9.000000 	       111.000000 	        48.000000 	        56.000000 	         2.000000 	         2.000000 	        20.000000 	         0.684446 	         6.000000 	         6.000000 	        50.000000 	         7.000000 	         2.000000 	         0.912685 	         1.000000 	         0.000000 	      1895.000000 	        48.432645 	        58.370186 	     16804.611492 	       867.996773 	       870.009509 	       870.755951 	       871.369101 	       873.181899 	       874.154952 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
         9.000000 	       112.000000 	        51.000000 	        54.000000 	         2.000000 	         2.000000 	        20.000000 	         0.721126 	        22.000000 	         1.000000 	        32.000000 	         8.000000 	         2.000000 	         0.919953 	         0.000000 	         1.000000 	      1927.000000 	        52.643651 	        55.925630 	     16804.611492 	       875.367929 	       877.180724 	       877.967162 	       878.380374 	       880.486244 	       881.472795 	         1.200000 	         1.800000 	         0.400000 	         2.100000 	  
         9.000000 	       113.000000 	        55.000000 	        52.000000 	         2.000000 	         2.000000 	        20.000000 	         1.915008 	        16.000000 	         9.000000 	        36.000000 	         2.000000 	         1.000000 	         1.231230 	         1.000000 	         0.000000 	      1943.000000 	        55.275442 	        55.637199 	     16804.611492 	       882.285878 	       884.098681 	       886.071426 	       886.577943 	       888.390739 	       889.683695 	         0.800000 	         1.800000 	         0.500000 	         1.800000 	  
         9.000000 	       114.000000 	        58.000000 	        50.000000 	         2.000000 	         2.000000 	        20.000000 	         0.634649 	        20.000000 	         8.000000 	        30.000000 	         6.000000 	         1.000000 	         1.687008 	         0.000000 	         1.000000 	      1943.000000 	        55.468804 	        51.765565 	     16804.611492 	       890.790037 	       892.602827 	       893.295955 	       893.709175 	       895.615271 	       897.361393 	         1.100000 	         1.800000 	         0.400000 	         1.900000 	  
         9.000000 	       115.000000 	        59.000000 	        53.000000 	         2.000000 	         2.000000 	        20.000000 	         0.874251 	        16.000000 	         5.000000 	        37.000000 	         7.000000 	         2.000000 	         0.934550 	         1.000000 	         1.000000 	      1980.000000 	        56.105740 	        49.198673 	     16804.611492 	       898.374465 	       900.387197 	       901.320256 	       901.826556 	       904.039459 	       905.039161 	         1.000000 	         2.000000 	         0.500000 	         2.200000 	  
         9.000000 	       116.000000 	        59.000000 	        48.000000 	         1.000000 	         2.000000 	        20.000000 	         0.879550 	        10.000000 	         7.000000 	        38.000000 	         4.000000 	         2.000000 	         2.387216 	         1.000000 	         1.000000 	      2018.000000 	        58.525591 	        45.207434 	     16804.611492 	       905.945549 	       907.958286 	       908.891350 	       909.397868 	       911.210670 	       913.663277 	         0.900000 	         2.000000 	         0.500000 	         1.800000 	  
         9.000000 	       117.000000 	        64.000000 	        44.000000 	         2.000000 	         2.000000 	        20.000000 	         0.638862 	         4.000000 	         8.000000 	        40.000000 	         1.000000 	         2.000000 	         1.568390 	         1.000000 	         0.000000 	      2018.000000 	        62.101413 	        42.959943 	     16804.611492 	       914.569677 	       916.582204 	       917.275543 	       917.888694 	       919.701492 	       921.327674 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
         9.000000 	       118.000000 	        62.000000 	        40.000000 	         2.000000 	         2.000000 	        20.000000 	         0.651907 	         8.000000 	         3.000000 	        32.000000 	         6.000000 	         2.000000 	         0.999242 	         0.000000 	         1.000000 	      2050.000000 	        62.828138 	        40.036853 	     16804.611492 	       922.340716 	       924.553393 	       925.259848 	       925.673052 	       927.685798 	       928.752148 	         1.000000 	         2.200000 	         0.400000 	         2.000000 	  
         9.000000 	       119.000000 	        63.000000 	        34.000000 	         1.000000 	         2.000000 	        20.000000 	         0.483665 	         7.000000 	         3.000000 	        27.000000 	         7.000000 	         2.000000 	         0.742496 	         1.000000 	         1.000000 	      2077.000000 	        65.301779 	        39.122440 	     16804.611492 	       929.765183 	       931.977864 	       932.524360 	       932.937575 	       934.950321 	       935.750079 	         1.000000 	         2.200000 	         0.400000 	         2.000000 	  
         9.000000 	       120.000000 	        60.000000 	        41.000000 	         1.000000 	         2.000000 	        20.000000 	         1.192884 	         8.000000 	         7.000000 	        33.000000 	         1.000000 	         1.000000 	         1.119651 	         0.000000 	         0.000000 	      2077.000000 	        64.023354 	        38.749117 	     16804.611492 	       936.656477 	       942.668030 	       943.921011 	       944.427513 	       946.333619 	       947.519940 	         0.900000 	         6.000000 	         0.500000 	         1.900000 	  
         9.000000 	       121.000000 	        64.000000 	        44.000000 	         2.000000 	         2.000000 	        20.000000 	         0.733977 	         4.000000 	         9.000000 	        40.000000 	         3.000000 	         2.000000 	         1.268519 	         1.000000 	         0.000000 	      2077.000000 	        65.122076 	        36.077671 	     16804.611492 	       948.626278 	       950.838958 	       951.638714 	       952.251866 	       954.464546 	       955.797483 	         1.100000 	         2.200000 	         0.600000 	         2.200000 	  
         9.000000 	       122.000000 	        64.000000 	        40.000000 	         2.000000 	         2.000000 	        20.000000 	         0.607878 	        12.000000 	         2.000000 	        28.000000 	         9.000000 	         2.000000 	         1.110196 	         1.000000 	         1.000000 	      2105.000000 	        66.067091 	        35.257999 	     16804.611492 	       956.903824 	       958.716623 	       959.383097 	       959.889605 	       961.702408 	       962.875398 	         1.100000 	         1.800000 	         0.500000 	         1.800000 	  
         9.000000 	       123.000000 	        68.000000 	        31.000000 	         1.000000 	         2.000000 	        20.000000 	         3.959812 	         9.000000 	         9.000000 	        22.000000 	         4.000000 	         1.000000 	         2.879050 	         1.000000 	         1.000000 	      2114.000000 	        68.138603 	        34.306145 	     16804.611492 	       963.888439 	       965.701229 	       969.726706 	       970.139911 	       972.245955 	       975.191751 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
         9.000000 	       124.000000 	        67.000000 	        38.000000 	         2.000000 	         2.000000 	        20.000000 	         0.835084 	        30.000000 	         6.000000 	         8.000000 	         8.000000 	         1.000000 	         0.926959 	         1.000000 	         1.000000 	      2144.000000 	        68.732220 	        33.946117 	     16804.611492 	       976.404737 	       978.417464 	       979.310544 	       979.817060 	       982.029734 	       983.016105 	         1.200000 	         2.000000 	         0.500000 	         2.200000 	  
         9.000000 	       125.000000 	        69.000000 	        32.000000 	         1.000000 	         2.000000 	        20.000000 	         0.634761 	         6.000000 	         4.000000 	        26.000000 	         3.000000 	         2.000000 	         0.987874 	         0.000000 	         1.000000 	      2170.000000 	        72.031552 	        32.939753 	     16804.611492 	       983.829206 	       985.841943 	       986.535068 	       987.148218 	       989.360909 	       990.413918 	         0.800000 	         2.000000 	         0.600000 	         2.200000 	  
         9.000000 	       126.000000 	        69.000000 	        28.000000 	         2.000000 	         2.000000 	        20.000000 	         0.573213 	         6.000000 	         8.000000 	        22.000000 	         1.000000 	         2.000000 	         1.922933 	         1.000000 	         0.000000 	      2170.000000 	        73.785178 	        32.411410 	     16804.611492 	       991.626897 	       993.839580 	       994.479390 	       994.892598 	       997.105288 	       999.091363 	         1.200000 	         2.200000 	         0.400000 	         2.200000 	  
         9.000000 	       127.000000 	        81.000000 	        31.000000 	         1.000000 	         2.000000 	        20.000000 	         0.626183 	         6.000000 	         2.000000 	        25.000000 	         1.000000 	         2.000000 	         1.443307 	         1.000000 	         0.000000 	      2170.000000 	        74.758397 	        31.366091 	     16804.611492 	       999.997765 	      1001.810554 	      1002.503685 	      1003.116832 	      1005.329521 	      1006.835732 	         0.900000 	         1.800000 	         0.600000 	         2.200000 	  
         9.000000 	       128.000000 	        76.000000 	        31.000000 	         1.000000 	         2.000000 	        20.000000 	         0.634038 	         6.000000 	         7.000000 	        25.000000 	         6.000000 	         2.000000 	         1.421662 	         1.000000 	         0.000000 	      2170.000000 	        75.246413 	        29.471638 	     16804.611492 	      1007.742135 	      1009.954818 	      1010.647939 	      1011.154303 	      1013.367136 	      1014.846464 	         0.900000 	         2.200000 	         0.500000 	         2.200000 	  
         9.000000 	       129.000000 	        77.000000 	        26.000000 	         1.000000 	         2.000000 	        20.000000 	         0.708599 	         5.000000 	         7.000000 	        21.000000 	         6.000000 	         2.000000 	         0.908693 	         0.000000 	         1.000000 	      2191.000000 	        75.838187 	        26.100065 	     16804.611492 	      1016.059675 	      1018.072411 	      1018.845529 	      1019.458673 	      1021.471408 	      1022.444459 	         1.200000 	         2.000000 	         0.600000 	         2.000000 	  
         9.000000 	       130.000000 	        69.000000 	        27.000000 	         1.000000 	         1.000000 	        20.000000 	         0.050313 	        21.000000 	         1.000000 	        48.000000 	         2.000000 	         2.000000 	         1.555600 	         1.000000 	         0.000000 	      2171.000000 	        75.503494 	        24.940950 	     16804.611492 	      1023.257551 	      1025.470225 	      1025.576863 	      1025.990083 	      1028.096117 	      1029.708978 	         0.800000 	         2.200000 	         0.400000 	         2.100000 	  
         9.000000 	       131.000000 	        73.000000 	        29.000000 	         2.000000 	         1.000000 	        20.000000 	         1.044905 	        58.000000 	         2.000000 	        15.000000 	         3.000000 	         1.000000 	         1.193694 	         0.000000 	         1.000000 	      2171.000000 	        71.718794 	        26.542888 	     16804.611492 	      1030.921955 	      1033.134637 	      1034.240969 	      1034.854126 	      1037.066800 	      1038.319764 	         1.200000 	         2.200000 	         0.600000 	         2.200000 	  
         9.000000 	       132.000000 	        67.000000 	        26.000000 	         2.000000 	         1.000000 	        20.000000 	         0.882358 	        40.000000 	         3.000000 	        27.000000 	         5.000000 	         2.000000 	         1.881065 	         0.000000 	         1.000000 	      2198.000000 	        70.389241 	        27.890828 	     16804.611492 	      1039.132855 	      1040.945652 	      1041.892040 	      1042.398564 	      1044.611247 	      1046.557326 	         0.800000 	         1.800000 	         0.500000 	         2.200000 	  
         9.000000 	       133.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
         9.000000 	       134.000000 	        67.000000 	        22.000000 	         1.000000 	         1.000000 	        20.000000 	         0.596852 	        13.000000 	         2.000000 	        54.000000 	         5.000000 	         2.000000 	         0.864275 	         0.000000 	         0.000000 	      2198.000000 	        66.438938 	        30.299721 	     16804.611492 	      1067.977664 	      1069.790465 	      1070.443606 	      1070.856823 	      1072.962865 	      1073.882592 	         0.900000 	         1.800000 	         0.400000 	         2.100000 	  
         9.000000 	       135.000000 	        64.000000 	        33.000000 	         2.000000 	         1.000000 	        20.000000 	         0.505344 	        13.000000 	         5.000000 	        51.000000 	         1.000000 	         1.000000 	         2.370625 	         1.000000 	         0.000000 	      2211.000000 	        63.055825 	        33.997579 	     16804.611492 	      1074.788992 	      1076.601783 	      1077.161621 	      1077.574837 	      1079.480941 	      1081.906883 	         0.900000 	         1.800000 	         0.400000 	         1.900000 	  
         9.000000 	       136.000000 	        54.000000 	        32.000000 	         1.000000 	         1.000000 	        20.000000 	         3.033778 	         5.000000 	         3.000000 	        49.000000 	         9.000000 	         2.000000 	         0.842553 	         0.000000 	         1.000000 	      2260.000000 	        59.932802 	        37.670741 	     16804.611492 	      1082.813282 	      1085.025964 	      1088.118381 	      1088.531591 	      1090.544337 	      1091.450728 	         0.900000 	         2.200000 	         0.400000 	         2.000000 	  
         9.000000 	       137.000000 	        49.000000 	        40.000000 	         1.000000 	         1.000000 	        20.000000 	         0.854705 	        10.000000 	         9.000000 	        39.000000 	         6.000000 	         2.000000 	         1.040194 	         0.000000 	         1.000000 	      2299.000000 	        56.539972 	        40.881646 	     16804.611492 	      1092.663703 	      1094.876382 	      1095.796115 	      1096.209321 	      1098.115429 	      1099.221773 	         1.200000 	         2.200000 	         0.400000 	         1.900000 	  
         9.000000 	       138.000000 	        52.000000 	        47.000000 	         2.000000 	         1.000000 	        20.000000 	         0.803884 	        16.000000 	         8.000000 	        36.000000 	         1.000000 	         1.000000 	         1.074279 	         1.000000 	         0.000000 	      2315.000000 	        57.196708 	        44.587092 	     16804.611492 	      1100.034864 	      1101.847665 	      1102.714076 	      1103.327222 	      1105.233325 	      1106.366323 	         0.800000 	         1.800000 	         0.600000 	         1.900000 	  
         9.000000 	       139.000000 	        57.000000 	        47.000000 	         1.000000 	         1.000000 	        20.000000 	         1.085158 	        23.000000 	         5.000000 	        34.000000 	         9.000000 	         2.000000 	         1.596038 	         1.000000 	         1.000000 	      2349.000000 	        55.847532 	        45.797463 	     16804.611492 	      1107.272726 	      1109.085493 	      1110.231853 	      1110.738359 	      1112.551161 	      1114.204006 	         0.900000 	         1.800000 	         0.500000 	         1.800000 	  
         9.000000 	       140.000000 	        56.000000 	        50.000000 	         1.000000 	         1.000000 	        20.000000 	         1.568196 	        17.000000 	         1.000000 	        39.000000 	         2.000000 	         2.000000 	         0.955839 	         0.000000 	         0.000000 	      2349.000000 	        54.846257 	        46.009226 	     16804.611492 	      1115.310347 	      1117.123144 	      1118.749332 	      1119.162543 	      1120.975339 	      1121.988376 	         1.100000 	         1.800000 	         0.400000 	         1.800000 	  
         9.000000 	       141.000000 	        54.000000 	        49.000000 	         2.000000 	         1.000000 	        20.000000 	         0.756621 	         5.000000 	         6.000000 	        49.000000 	         3.000000 	         2.000000 	         1.501430 	         0.000000 	         0.000000 	      2349.000000 	        53.444381 	        46.390014 	     16804.611492 	      1122.801461 	      1125.014142 	      1125.827238 	      1126.440279 	      1128.253189 	      1129.812485 	         0.800000 	         2.200000 	         0.600000 	         1.800000 	  
         9.000000 	       142.000000 	        52.000000 	        47.000000 	         2.000000 	         1.000000 	        20.000000 	         0.559336 	        42.000000 	         8.000000 	        10.000000 	         3.000000 	         1.000000 	         1.007615 	         0.000000 	         1.000000 	      2349.000000 	        52.229623 	        47.083175 	     16804.611492 	      1130.919063 	      1133.131743 	      1133.744907 	      1134.358047 	      1136.170701 	      1137.237200 	         1.100000 	         2.200000 	         0.600000 	         1.800000 	  
         9.000000 	       143.000000 	        48.000000 	        37.000000 	         1.000000 	         1.000000 	        20.000000 	         0.612136 	        29.000000 	         3.000000 	        19.000000 	         7.000000 	         2.000000 	         1.106253 	         1.000000 	         0.000000 	      2349.000000 	        51.098201 	        48.142964 	     16804.611492 	      1138.250235 	      1140.462911 	      1141.129382 	      1141.742531 	      1143.848575 	      1145.021571 	         1.000000 	         2.200000 	         0.600000 	         2.100000 	  
         9.000000 	       144.000000 	        51.000000 	        51.000000 	         2.000000 	         1.000000 	        20.000000 	         0.629555 	        10.000000 	         3.000000 	        41.000000 	         4.000000 	         2.000000 	         0.950434 	         0.000000 	         1.000000 	      2390.000000 	        49.491150 	        48.156406 	     16804.611492 	      1145.927968 	      1148.140645 	      1148.833772 	      1149.446925 	      1151.459661 	      1152.472701 	         0.900000 	         2.200000 	         0.600000 	         2.000000 	  
