C:\behvdata\clash\clashMEG	 May 14, 2014 15:21:14	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        11.000000 	        80.000000 	        62.000000 	        45.000000 	         2.000000 	         1.000000 	        20.000000 	         0.512415 	        12.000000 	         2.000000 	        50.000000 	         5.000000 	         2.000000 	         0.864380 	         1.000000 	         0.000000 	      1018.000000 	        59.856218 	        44.929876 	     26031.564335 	       610.819332 	       612.632143 	       613.205295 	       613.818457 	       616.031123 	       616.950862 	         0.800000 	         1.800000 	         0.600000 	         2.200000 	  
        11.000000 	        81.000000 	        59.000000 	        47.000000 	         1.000000 	         1.000000 	        20.000000 	         0.511193 	        24.000000 	         8.000000 	        35.000000 	         2.000000 	         1.000000 	         0.776096 	         1.000000 	         0.000000 	      1042.000000 	        57.845001 	        46.458860 	     26031.564335 	       617.963887 	       619.776693 	       620.349856 	       620.763058 	       622.775806 	       623.615549 	         1.000000 	         1.800000 	         0.400000 	         2.000000 	  
        11.000000 	        82.000000 	        54.000000 	        48.000000 	         1.000000 	         1.000000 	        20.000000 	         0.942297 	        22.000000 	         4.000000 	        32.000000 	         1.000000 	         1.000000 	         0.791707 	         1.000000 	         0.000000 	      1064.000000 	        54.782914 	        46.089062 	     26031.564335 	       624.828536 	       627.041204 	       628.040905 	       628.454121 	       630.360227 	       631.213308 	         1.200000 	         2.200000 	         0.400000 	         1.900000 	  
        11.000000 	        83.000000 	        58.000000 	        42.000000 	         2.000000 	         1.000000 	        20.000000 	         0.755617 	        12.000000 	         5.000000 	        46.000000 	         9.000000 	         2.000000 	         0.724228 	         1.000000 	         1.000000 	      1110.000000 	        52.560774 	        46.793929 	     26031.564335 	       632.119703 	       633.932499 	       634.745597 	       635.358751 	       637.371484 	       638.157921 	         0.900000 	         1.800000 	         0.600000 	         2.000000 	  
        11.000000 	        84.000000 	        53.000000 	        49.000000 	         1.000000 	         1.000000 	        20.000000 	         0.592496 	        11.000000 	         1.000000 	        42.000000 	         2.000000 	         2.000000 	         1.001530 	         0.000000 	         1.000000 	      1152.000000 	        51.530060 	        50.022279 	     26031.564335 	       639.170956 	       641.383628 	       642.036764 	       642.449979 	       644.662659 	       645.729007 	         1.000000 	         2.200000 	         0.400000 	         2.200000 	  
        11.000000 	        85.000000 	        55.000000 	        50.000000 	         2.000000 	         1.000000 	        20.000000 	         0.892369 	        38.000000 	         7.000000 	        17.000000 	         8.000000 	         1.000000 	         1.645834 	         1.000000 	         1.000000 	      1190.000000 	        48.758696 	        51.944163 	     26031.564335 	       646.542110 	       648.354896 	       649.301285 	       649.807802 	       651.713913 	       653.420079 	         0.800000 	         1.800000 	         0.500000 	         1.900000 	  
        11.000000 	        86.000000 	        53.000000 	        50.000000 	         1.000000 	         1.000000 	        20.000000 	         0.769379 	        16.000000 	         4.000000 	        37.000000 	         8.000000 	         2.000000 	         0.759801 	         0.000000 	         1.000000 	      1227.000000 	        47.519398 	        53.210572 	     26031.564335 	       654.633039 	       656.845724 	       657.671904 	       658.085362 	       659.991464 	       660.817876 	         1.200000 	         2.200000 	         0.400000 	         1.900000 	  
        11.000000 	        87.000000 	        44.000000 	        62.000000 	         2.000000 	         1.000000 	        20.000000 	         0.763790 	        13.000000 	         6.000000 	        31.000000 	         4.000000 	         2.000000 	         2.430805 	         0.000000 	         0.000000 	      1227.000000 	        45.768624 	        55.476073 	     26031.564335 	       661.630979 	       663.643714 	       664.470140 	       665.083293 	       666.896088 	       669.388678 	         0.800000 	         2.000000 	         0.600000 	         1.800000 	  
        11.000000 	        88.000000 	        42.000000 	        62.000000 	         2.000000 	         1.000000 	        20.000000 	         0.579504 	         4.000000 	         7.000000 	        38.000000 	         2.000000 	         1.000000 	         0.999492 	         1.000000 	         0.000000 	      1231.000000 	        41.471950 	        58.869219 	     26031.564335 	       670.495019 	       672.707691 	       673.347502 	       673.854026 	       675.960073 	       677.026417 	         1.100000 	         2.200000 	         0.500000 	         2.100000 	  
        11.000000 	        89.000000 	        36.000000 	        61.000000 	         2.000000 	         1.000000 	        20.000000 	         0.661795 	        25.000000 	         4.000000 	        11.000000 	         8.000000 	         2.000000 	         1.139829 	         0.000000 	         1.000000 	      1242.000000 	        36.067915 	        61.263723 	     26031.564335 	       677.932818 	       679.745623 	       680.465399 	       681.078562 	       683.291231 	       684.490873 	         0.900000 	         1.800000 	         0.600000 	         2.200000 	  
        11.000000 	        90.000000 	        32.000000 	        67.000000 	         1.000000 	         1.000000 	        20.000000 	         0.691753 	         6.000000 	         9.000000 	        26.000000 	         5.000000 	         1.000000 	         1.009284 	         1.000000 	         0.000000 	      1248.000000 	        34.806613 	        64.308430 	     26031.564335 	       685.303972 	       691.315528 	       692.061978 	       692.568488 	       694.581233 	       695.647584 	         0.800000 	         6.000000 	         0.500000 	         2.000000 	  
        11.000000 	        91.000000 	        37.000000 	        67.000000 	         2.000000 	         2.000000 	        20.000000 	         0.821408 	         7.000000 	         3.000000 	        60.000000 	         7.000000 	         2.000000 	         0.678968 	         0.000000 	         1.000000 	      1288.000000 	        34.096382 	        66.366636 	     26031.564335 	       696.860559 	       699.073236 	       699.952966 	       700.566130 	       702.672171 	       703.405288 	         1.200000 	         2.200000 	         0.600000 	         2.100000 	  
        11.000000 	        92.000000 	        35.000000 	        64.000000 	         2.000000 	         2.000000 	         5.000000 	         0.954065 	        38.000000 	         5.000000 	        26.000000 	         4.000000 	         1.000000 	         0.769287 	         1.000000 	         1.000000 	      1326.000000 	        35.606482 	        65.676382 	     26031.564335 	       704.311680 	       706.524360 	       707.537396 	       708.043907 	       709.950015 	       710.776433 	         0.900000 	         2.200000 	         0.500000 	         1.900000 	  
        11.000000 	        93.000000 	        37.000000 	        66.000000 	         2.000000 	         2.000000 	         5.000000 	         0.924216 	        13.000000 	         9.000000 	        53.000000 	         3.000000 	         1.000000 	         1.080618 	         1.000000 	         0.000000 	      1339.000000 	        37.522977 	        65.679033 	     26031.564335 	       711.589533 	       713.802208 	       714.788579 	       715.201790 	       717.414476 	       718.560805 	         0.800000 	         2.200000 	         0.400000 	         2.200000 	  
        11.000000 	        94.000000 	        42.000000 	        56.000000 	         2.000000 	         2.000000 	         5.000000 	         1.052540 	        45.000000 	         8.000000 	        11.000000 	         6.000000 	         1.000000 	         0.607463 	         1.000000 	         1.000000 	      1384.000000 	        38.693281 	        60.762526 	     26031.564335 	       719.773777 	       721.586579 	       722.692911 	       723.106123 	       724.918916 	       725.585387 	         1.200000 	         1.800000 	         0.400000 	         1.800000 	  
        11.000000 	        95.000000 	        40.000000 	        55.000000 	         2.000000 	         2.000000 	         5.000000 	         1.059346 	         5.000000 	         2.000000 	        50.000000 	         8.000000 	         2.000000 	         0.657445 	         1.000000 	         1.000000 	      1434.000000 	        40.710506 	        58.123606 	     26031.564335 	       726.398485 	       728.211280 	       729.330947 	       729.944105 	       731.756895 	       732.476679 	         0.800000 	         1.800000 	         0.600000 	         1.800000 	  
        11.000000 	        96.000000 	        42.000000 	        59.000000 	         1.000000 	         2.000000 	         5.000000 	         0.655617 	        18.000000 	         3.000000 	        41.000000 	         8.000000 	         2.000000 	         0.637783 	         0.000000 	         1.000000 	      1475.000000 	        41.592144 	        55.112800 	     26031.564335 	       733.689657 	       735.502463 	       736.222170 	       736.635451 	       738.848132 	       739.541263 	         1.200000 	         1.800000 	         0.400000 	         2.200000 	  
        11.000000 	        97.000000 	        44.000000 	        49.000000 	         1.000000 	         2.000000 	         5.000000 	         0.633675 	        15.000000 	         7.000000 	        34.000000 	         2.000000 	         1.000000 	         0.955393 	         1.000000 	         0.000000 	      1490.000000 	        42.813339 	        53.675833 	     26031.564335 	       740.647600 	       742.860275 	       743.553403 	       743.966628 	       745.779422 	       746.792455 	         1.100000 	         2.200000 	         0.400000 	         1.800000 	  
        11.000000 	        98.000000 	        40.000000 	        59.000000 	         1.000000 	         2.000000 	         5.000000 	         0.628039 	        12.000000 	         8.000000 	        47.000000 	         1.000000 	         1.000000 	         0.983377 	         1.000000 	         0.000000 	      1502.000000 	        44.541123 	        50.650526 	     26031.564335 	       747.805485 	       750.018168 	       750.711288 	       751.124502 	       753.030607 	       754.070290 	         1.000000 	         2.200000 	         0.400000 	         1.900000 	  
        11.000000 	        99.000000 	        48.000000 	        43.000000 	         1.000000 	         2.000000 	         5.000000 	         0.734715 	        26.000000 	         1.000000 	        17.000000 	         4.000000 	         2.000000 	         0.991645 	         0.000000 	         1.000000 	      1519.000000 	        46.185415 	        48.779449 	     26031.564335 	       755.283265 	       757.495947 	       758.295715 	       758.908863 	       761.014913 	       762.067934 	         1.200000 	         2.200000 	         0.600000 	         2.100000 	  
        11.000000 	       100.000000 	        51.000000 	        45.000000 	         2.000000 	         2.000000 	         5.000000 	         0.599918 	        18.000000 	         8.000000 	        27.000000 	         3.000000 	         1.000000 	         0.756238 	         1.000000 	         0.000000 	      1537.000000 	        48.318108 	        46.871245 	     26031.564335 	       763.280907 	       765.293642 	       765.960119 	       766.373322 	       768.586005 	       769.399101 	         1.200000 	         2.000000 	         0.400000 	         2.200000 	  
        11.000000 	       101.000000 	        51.000000 	        43.000000 	         1.000000 	         2.000000 	         5.000000 	         0.664172 	        39.000000 	         6.000000 	         4.000000 	         8.000000 	         2.000000 	         1.321063 	         1.000000 	         1.000000 	      1541.000000 	        50.065691 	        43.899190 	     26031.564335 	       770.305494 	       772.318240 	       773.038019 	       773.544540 	       775.557276 	       776.943533 	         0.900000 	         2.000000 	         0.500000 	         2.000000 	  
        11.000000 	       102.000000 	        53.000000 	        41.000000 	         1.000000 	         2.000000 	         5.000000 	         0.596674 	         8.000000 	         2.000000 	        33.000000 	         5.000000 	         2.000000 	         0.711849 	         0.000000 	         1.000000 	      1574.000000 	        50.952928 	        41.787713 	     26031.564335 	       778.156499 	       780.169242 	       780.822378 	       781.435539 	       783.341636 	       784.114741 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
        11.000000 	       103.000000 	        51.000000 	        42.000000 	         2.000000 	         2.000000 	         5.000000 	         0.953230 	         8.000000 	         8.000000 	        34.000000 	         5.000000 	         1.000000 	         0.812558 	         1.000000 	         0.000000 	      1582.000000 	        50.550684 	        40.905069 	     26031.564335 	       784.927835 	       786.740626 	       787.753667 	       788.166870 	       790.272925 	       791.152542 	         0.800000 	         1.800000 	         0.400000 	         2.100000 	  
        11.000000 	       104.000000 	        50.000000 	        42.000000 	         2.000000 	         2.000000 	         5.000000 	         0.638112 	        13.000000 	         4.000000 	        29.000000 	         3.000000 	         1.000000 	         1.566457 	         1.000000 	         0.000000 	      1595.000000 	        50.918414 	        39.635299 	     26031.564335 	       792.259000 	       794.271735 	       794.964884 	       795.377834 	       797.190878 	       798.817067 	         1.100000 	         2.000000 	         0.400000 	         1.800000 	  
        11.000000 	       105.000000 	        51.000000 	        32.000000 	         2.000000 	         2.000000 	         5.000000 	         0.739354 	        10.000000 	         8.000000 	        22.000000 	         1.000000 	         1.000000 	         0.923990 	         1.000000 	         0.000000 	      1605.000000 	        50.332817 	        35.893675 	     26031.564335 	       799.830099 	       801.642894 	       802.442650 	       802.855860 	       804.761967 	       805.748349 	         1.000000 	         1.800000 	         0.400000 	         1.900000 	  
        11.000000 	       106.000000 	        50.000000 	        39.000000 	         1.000000 	         2.000000 	         5.000000 	         0.663522 	        35.000000 	         5.000000 	         4.000000 	         7.000000 	         1.000000 	         1.800137 	         1.000000 	         1.000000 	      1640.000000 	        51.088664 	        36.273106 	     26031.564335 	       806.961250 	       808.974058 	       809.693841 	       810.306999 	       812.213097 	       814.079212 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
        11.000000 	       107.000000 	        52.000000 	        34.000000 	         2.000000 	         2.000000 	         5.000000 	         5.180280 	        10.000000 	         1.000000 	        24.000000 	         6.000000 	         2.000000 	         0.753333 	         0.000000 	         1.000000 	      1664.000000 	        53.299842 	        33.260330 	     26031.564335 	       815.292193 	       817.304930 	       822.543373 	       823.049896 	       824.955991 	       825.769083 	         1.200000 	         2.000000 	         0.500000 	         1.900000 	  
        11.000000 	       108.000000 	        54.000000 	        28.000000 	         2.000000 	         2.000000 	         5.000000 	         0.692773 	        25.000000 	         5.000000 	         3.000000 	         6.000000 	         2.000000 	         1.401080 	         1.000000 	         1.000000 	      1667.000000 	        55.703506 	        31.479848 	     26031.564335 	       826.675480 	       828.688219 	       829.434672 	       830.047829 	       832.060556 	       833.526788 	         0.900000 	         2.000000 	         0.600000 	         2.000000 	  
        11.000000 	       109.000000 	        52.000000 	        30.000000 	         1.000000 	         2.000000 	         5.000000 	         1.284264 	        18.000000 	         5.000000 	        12.000000 	         7.000000 	         2.000000 	         1.360218 	         0.000000 	         1.000000 	      1679.000000 	        57.986106 	        30.880241 	     26031.564335 	       834.739764 	       836.552561 	       837.898835 	       838.511989 	       840.524725 	       841.950964 	         1.200000 	         1.800000 	         0.600000 	         2.000000 	  
        11.000000 	       110.000000 	        58.000000 	        29.000000 	         2.000000 	         2.000000 	         5.000000 	         0.635764 	        12.000000 	         1.000000 	        17.000000 	         8.000000 	         2.000000 	         1.317860 	         0.000000 	         1.000000 	      1696.000000 	        59.604671 	        29.069621 	     26031.564335 	       842.764062 	       844.976734 	       845.669862 	       846.283012 	       848.095813 	       849.468742 	         0.800000 	         2.200000 	         0.600000 	         1.800000 	  
        11.000000 	       111.000000 	        64.000000 	        24.000000 	         1.000000 	         2.000000 	         5.000000 	         1.825473 	        14.000000 	         8.000000 	        10.000000 	         1.000000 	         1.000000 	         0.655240 	         1.000000 	         0.000000 	      1710.000000 	        60.935634 	        27.508183 	     26031.564335 	       850.375143 	       852.387880 	       854.267199 	       854.680530 	       856.493334 	       857.213123 	         0.900000 	         2.000000 	         0.400000 	         1.800000 	  
        11.000000 	       112.000000 	        63.000000 	        19.000000 	         2.000000 	         2.000000 	         5.000000 	         0.734619 	         6.000000 	         9.000000 	        13.000000 	         1.000000 	         1.000000 	         0.854994 	         1.000000 	         0.000000 	      1716.000000 	        60.839267 	        26.370003 	     26031.564335 	       858.226147 	       860.038684 	       860.838712 	       861.345226 	       863.357973 	       864.277689 	         1.000000 	         1.800000 	         0.500000 	         2.000000 	  
        11.000000 	       113.000000 	        66.000000 	        25.000000 	         2.000000 	         2.000000 	         5.000000 	         0.648475 	        22.000000 	         7.000000 	         3.000000 	         2.000000 	         1.000000 	         0.614258 	         0.000000 	         0.000000 	      1716.000000 	        62.335919 	        25.059631 	     26031.564335 	       865.384038 	       867.596721 	       868.303165 	       868.916330 	       870.822430 	       871.502227 	         1.100000 	         2.200000 	         0.600000 	         1.900000 	  
        11.000000 	       114.000000 	        64.000000 	        28.000000 	         2.000000 	         2.000000 	         5.000000 	         0.431541 	        22.000000 	         8.000000 	         6.000000 	         9.000000 	         1.000000 	         0.538621 	         1.000000 	         1.000000 	      1738.000000 	        62.444918 	        25.185936 	     26031.564335 	       872.408621 	       874.421128 	       874.914554 	       875.421064 	       877.233858 	       877.833684 	         0.900000 	         2.000000 	         0.500000 	         1.800000 	  
        11.000000 	       115.000000 	        65.000000 	        30.000000 	         1.000000 	         2.000000 	         5.000000 	         0.683262 	        24.000000 	         2.000000 	         6.000000 	         4.000000 	         2.000000 	         2.266196 	         0.000000 	         0.000000 	      1738.000000 	        64.526372 	        27.527896 	     26031.564335 	       878.740089 	       880.552876 	       881.299329 	       881.912478 	       883.818584 	       886.151228 	         0.900000 	         1.800000 	         0.600000 	         1.900000 	  
        11.000000 	       116.000000 	        67.000000 	        21.000000 	         1.000000 	         2.000000 	         5.000000 	         0.643323 	         8.000000 	         9.000000 	        13.000000 	         2.000000 	         1.000000 	         0.918979 	         1.000000 	         0.000000 	      1746.000000 	        66.824187 	        25.765596 	     26031.564335 	       886.964317 	       888.976807 	       889.683514 	       890.096719 	       892.309399 	       893.282449 	         0.800000 	         2.000000 	         0.400000 	         2.200000 	  
        11.000000 	       117.000000 	        71.000000 	        28.000000 	         1.000000 	         2.000000 	         5.000000 	         0.619260 	        25.000000 	         3.000000 	         3.000000 	         7.000000 	         2.000000 	         1.891253 	         1.000000 	         1.000000 	      1749.000000 	        68.505602 	        24.096334 	     26031.564335 	       894.188848 	       896.201581 	       896.881135 	       897.294593 	       899.400635 	       901.346725 	         0.900000 	         2.000000 	         0.400000 	         2.100000 	  
        11.000000 	       118.000000 	        67.000000 	        34.000000 	         1.000000 	         2.000000 	         5.000000 	         2.423372 	         7.000000 	         8.000000 	        27.000000 	         9.000000 	         2.000000 	         0.720887 	         1.000000 	         1.000000 	      1776.000000 	        70.272242 	        25.115055 	     26031.564335 	       902.559706 	       904.572436 	       907.051710 	       907.558232 	       909.570966 	       910.357391 	         1.200000 	         2.000000 	         0.500000 	         2.000000 	  
        11.000000 	       119.000000 	        74.000000 	        18.000000 	         2.000000 	         2.000000 	         5.000000 	         0.677426 	         7.000000 	         6.000000 	        11.000000 	         3.000000 	         1.000000 	         1.901798 	         1.000000 	         1.000000 	      1783.000000 	        70.706456 	        25.324515 	     26031.564335 	       911.170491 	       913.383168 	       914.116281 	       914.529492 	       916.741997 	       918.701602 	         0.800000 	         2.200000 	         0.400000 	         2.200000 	  
        11.000000 	       120.000000 	        71.000000 	        29.000000 	         1.000000 	         2.000000 	         5.000000 	         0.622117 	         6.000000 	         2.000000 	        23.000000 	         4.000000 	         2.000000 	         0.900106 	         1.000000 	         1.000000 	      1806.000000 	        71.034995 	        25.230675 	     26031.564335 	       919.914560 	       925.926130 	       926.605930 	       927.019129 	       929.231813 	       930.191533 	         1.200000 	         6.000000 	         0.400000 	         2.200000 	  
        11.000000 	       121.000000 	        67.000000 	        26.000000 	         1.000000 	         2.000000 	         5.000000 	         0.781214 	        21.000000 	         9.000000 	         5.000000 	         7.000000 	         1.000000 	         0.798698 	         1.000000 	         1.000000 	      1827.000000 	        73.728999 	        23.749909 	     26031.564335 	       931.297619 	       933.310612 	       934.150365 	       934.763503 	       936.669617 	       937.522695 	         1.100000 	         2.000000 	         0.600000 	         1.900000 	  
        11.000000 	       122.000000 	        81.000000 	        24.000000 	         1.000000 	         2.000000 	         5.000000 	         0.911008 	        10.000000 	         2.000000 	        14.000000 	         6.000000 	         2.000000 	         0.808505 	         1.000000 	         0.000000 	      1827.000000 	        74.477114 	        22.036998 	     26031.564335 	       938.735676 	       940.748403 	       941.721449 	       942.134667 	       943.947455 	       944.813876 	         1.200000 	         2.000000 	         0.400000 	         1.800000 	  
        11.000000 	       123.000000 	        75.000000 	        22.000000 	         2.000000 	         2.000000 	         5.000000 	         1.052476 	        20.000000 	         5.000000 	         2.000000 	         2.000000 	         1.000000 	         1.377815 	         0.000000 	         0.000000 	      1827.000000 	        75.080314 	        22.169389 	     26031.564335 	       945.826913 	       947.839647 	       948.945988 	       949.452504 	       951.265302 	       952.704865 	         1.000000 	         2.000000 	         0.500000 	         1.800000 	  
        11.000000 	       124.000000 	        70.000000 	        26.000000 	         1.000000 	         2.000000 	         5.000000 	         1.328902 	        16.000000 	         5.000000 	        10.000000 	         6.000000 	         2.000000 	         1.306361 	         1.000000 	         0.000000 	      1827.000000 	        76.662385 	        20.242570 	     26031.564335 	       953.517958 	       955.330776 	       956.717022 	       957.223538 	       959.129640 	       960.502549 	         0.800000 	         1.800000 	         0.500000 	         1.900000 	  
        11.000000 	       125.000000 	        78.000000 	        21.000000 	         2.000000 	         2.000000 	         5.000000 	         0.722974 	         2.000000 	         7.000000 	        19.000000 	         4.000000 	         1.000000 	         1.073616 	         1.000000 	         0.000000 	      1829.000000 	        78.264650 	        19.556669 	     26031.564335 	       961.315651 	       963.528344 	       964.314772 	       964.927922 	       966.834024 	       967.967013 	         0.800000 	         2.200000 	         0.600000 	         1.900000 	  
        11.000000 	       126.000000 	        78.000000 	        28.000000 	         1.000000 	         1.000000 	         5.000000 	         1.034741 	        70.000000 	         6.000000 	         8.000000 	         9.000000 	         1.000000 	         1.459590 	         1.000000 	         1.000000 	      1894.000000 	        78.504778 	        20.015508 	     26031.564335 	       969.179995 	       971.392669 	       972.485686 	       973.098834 	       975.311520 	       976.831071 	         1.200000 	         2.200000 	         0.600000 	         2.200000 	  
        11.000000 	       127.000000 	        80.000000 	        23.000000 	         1.000000 	         1.000000 	        10.000000 	         1.204981 	        32.000000 	         8.000000 	        48.000000 	         6.000000 	         2.000000 	         1.707813 	         0.000000 	         0.000000 	      1894.000000 	        75.145988 	        25.276650 	     26031.564335 	       977.737470 	       979.550266 	       980.816549 	       981.229769 	       983.135867 	       984.908678 	         0.900000 	         1.800000 	         0.400000 	         1.900000 	  
        11.000000 	       128.000000 	        77.000000 	        27.000000 	         1.000000 	         1.000000 	        10.000000 	         0.589069 	         8.000000 	         7.000000 	        69.000000 	         6.000000 	         2.000000 	         0.944296 	         0.000000 	         0.000000 	      1894.000000 	        72.036140 	        25.680538 	     26031.564335 	       986.121645 	       988.334336 	       988.987472 	       989.493992 	       991.306785 	       992.306489 	         1.200000 	         2.200000 	         0.500000 	         1.800000 	  
        11.000000 	       129.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
        11.000000 	       130.000000 	        62.000000 	        30.000000 	         1.000000 	         1.000000 	        10.000000 	         1.248197 	        43.000000 	         1.000000 	        19.000000 	         3.000000 	         2.000000 	         2.729242 	         1.000000 	         0.000000 	      1894.000000 	        68.074512 	        27.708736 	     26031.564335 	      1006.102405 	      1008.315092 	      1009.621123 	      1010.127877 	      1012.033981 	      1014.819833 	         1.200000 	         2.200000 	         0.500000 	         1.900000 	  
        11.000000 	       131.000000 	        59.000000 	        25.000000 	         2.000000 	         1.000000 	        10.000000 	         0.764626 	        24.000000 	         7.000000 	        35.000000 	         1.000000 	         1.000000 	         0.736486 	         1.000000 	         0.000000 	      1918.000000 	        66.063582 	        32.056774 	     26031.564335 	      1015.632927 	      1017.645657 	      1018.472081 	      1019.085231 	      1021.297910 	      1022.097692 	         0.800000 	         2.000000 	         0.600000 	         2.200000 	  
        11.000000 	       132.000000 	        59.000000 	        31.000000 	         1.000000 	         1.000000 	        10.000000 	         0.599049 	        24.000000 	         5.000000 	        35.000000 	         4.000000 	         1.000000 	         1.704081 	         0.000000 	         1.000000 	      1918.000000 	        62.238586 	        34.110452 	     26031.564335 	      1023.110703 	      1024.923512 	      1025.576642 	      1026.189804 	      1028.202543 	      1029.962019 	         1.000000 	         1.800000 	         0.600000 	         2.000000 	  
        11.000000 	       133.000000 	        56.000000 	        33.000000 	         1.000000 	         1.000000 	        10.000000 	         0.743265 	        45.000000 	         3.000000 	        11.000000 	         4.000000 	         2.000000 	         0.943609 	         0.000000 	         1.000000 	      1929.000000 	        57.449091 	        37.715638 	     26031.564335 	      1030.975055 	      1032.987786 	      1033.787559 	      1034.294069 	      1036.506754 	      1037.506458 	         1.000000 	         2.000000 	         0.500000 	         2.200000 	  
        11.000000 	       134.000000 	        52.000000 	        42.000000 	         2.000000 	         1.000000 	        10.000000 	         0.577292 	         5.000000 	         8.000000 	        47.000000 	         1.000000 	         1.000000 	         0.849628 	         1.000000 	         0.000000 	      1934.000000 	        55.059022 	        41.240224 	     26031.564335 	      1038.612796 	      1040.425340 	      1041.065363 	      1041.478609 	      1043.584647 	      1044.491048 	         1.100000 	         1.800000 	         0.400000 	         2.100000 	  
        11.000000 	       135.000000 	        53.000000 	        38.000000 	         2.000000 	         1.000000 	        10.000000 	         0.701866 	        16.000000 	         8.000000 	        37.000000 	         5.000000 	         2.000000 	         1.268216 	         1.000000 	         0.000000 	      1934.000000 	        53.123838 	        43.650978 	     26031.564335 	      1045.304145 	      1047.316888 	      1048.076666 	      1048.489864 	      1050.302670 	      1051.635610 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
        11.000000 	       136.000000 	        52.000000 	        49.000000 	         2.000000 	         1.000000 	        10.000000 	         0.756454 	        42.000000 	         2.000000 	        10.000000 	         3.000000 	         2.000000 	         1.184540 	         0.000000 	         1.000000 	      1944.000000 	        49.500251 	        46.236281 	     26031.564335 	      1052.648643 	      1054.461439 	      1055.274532 	      1055.687744 	      1057.593839 	      1058.833479 	         1.000000 	         1.800000 	         0.400000 	         1.900000 	  
        11.000000 	       137.000000 	        48.000000 	        50.000000 	         1.000000 	         1.000000 	        10.000000 	         0.702940 	        43.000000 	         4.000000 	         5.000000 	         7.000000 	         2.000000 	         1.728411 	         0.000000 	         1.000000 	      1949.000000 	        48.769126 	        48.111114 	     26031.564335 	      1060.046458 	      1062.259126 	      1063.018903 	      1063.432107 	      1065.538153 	      1067.324292 	         1.200000 	         2.200000 	         0.400000 	         2.100000 	  
        11.000000 	       138.000000 	        42.000000 	        49.000000 	         2.000000 	         1.000000 	        10.000000 	         0.622755 	         8.000000 	         6.000000 	        34.000000 	         1.000000 	         1.000000 	         1.319953 	         1.000000 	         0.000000 	      1957.000000 	        47.694433 	        50.031146 	     26031.564335 	      1068.230706 	      1070.443375 	      1071.123172 	      1071.536386 	      1073.642425 	      1075.028683 	         0.900000 	         2.200000 	         0.400000 	         2.100000 	  
        11.000000 	       139.000000 	        42.000000 	        52.000000 	         1.000000 	         1.000000 	        10.000000 	         0.670117 	        29.000000 	         2.000000 	        13.000000 	         5.000000 	         2.000000 	         1.513507 	         1.000000 	         0.000000 	      1957.000000 	        46.453220 	        51.204546 	     26031.564335 	      1076.135023 	      1078.147760 	      1078.880876 	      1079.387153 	      1081.400129 	      1082.973007 	         1.100000 	         2.000000 	         0.500000 	         2.000000 	  
        11.000000 	       140.000000 	        44.000000 	        52.000000 	         2.000000 	         2.000000 	        10.000000 	         3.378757 	        21.000000 	         2.000000 	        31.000000 	         9.000000 	         2.000000 	         0.858333 	         0.000000 	         1.000000 	      1978.000000 	        45.927690 	        52.381211 	     26031.564335 	      1083.986032 	      1085.998778 	      1089.437758 	      1090.050914 	      1092.263592 	      1093.183313 	         1.000000 	         2.000000 	         0.600000 	         2.200000 	  
        11.000000 	       141.000000 	        48.000000 	        50.000000 	         2.000000 	         2.000000 	        10.000000 	         0.784768 	         5.000000 	         7.000000 	        45.000000 	         9.000000 	         2.000000 	         0.809187 	         0.000000 	         1.000000 	      2023.000000 	        47.392382 	        49.717542 	     26031.564335 	      1093.996408 	      1096.009152 	      1096.848898 	      1097.461814 	      1099.368160 	      1100.234569 	         0.800000 	         2.000000 	         0.600000 	         1.900000 	  
        11.000000 	       142.000000 	        50.000000 	        48.000000 	         2.000000 	         2.000000 	        10.000000 	         0.656278 	        29.000000 	         5.000000 	        19.000000 	         1.000000 	         1.000000 	         0.877890 	         1.000000 	         0.000000 	      2052.000000 	        48.778581 	        46.798314 	     26031.564335 	      1101.340898 	      1103.153707 	      1103.873493 	      1104.486643 	      1106.699319 	      1107.632380 	         1.100000 	         1.800000 	         0.600000 	         2.200000 	  
        11.000000 	       143.000000 	        44.000000 	        48.000000 	         1.000000 	         2.000000 	        10.000000 	         0.824020 	         5.000000 	         7.000000 	        43.000000 	         9.000000 	         2.000000 	         0.685573 	         1.000000 	         1.000000 	      2095.000000 	        49.494044 	        47.138975 	     26031.564335 	      1108.445473 	      1110.258268 	      1111.138001 	      1111.751152 	      1113.963841 	      1114.710267 	         0.800000 	         1.800000 	         0.600000 	         2.200000 	  
