C:\behvdata\clash\clashMEG	 June 04, 2014 09:24:43	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        20.000000 	        81.000000 	        42.000000 	        57.000000 	         1.000000 	         2.000000 	        15.000000 	         0.907106 	        46.000000 	         3.000000 	        11.000000 	         4.000000 	         2.000000 	         1.133805 	         1.000000 	         0.000000 	      1424.000000 	        39.145893 	        57.985659 	      3399.879598 	       636.292173 	       638.104973 	       639.078016 	       639.584532 	       641.597269 	       642.796651 	         0.800000 	         1.800000 	         0.500000 	         2.000000 	  
        20.000000 	        82.000000 	        44.000000 	        51.000000 	         1.000000 	         2.000000 	        15.000000 	         1.236473 	        15.000000 	         3.000000 	        36.000000 	         4.000000 	         2.000000 	         1.046238 	         0.000000 	         0.000000 	      1424.000000 	        41.566018 	        54.680134 	      3399.879598 	       644.009890 	       645.822690 	       647.115646 	       647.728796 	       649.941491 	       651.047818 	         1.200000 	         1.800000 	         0.600000 	         2.200000 	  
        20.000000 	        83.000000 	        51.000000 	        51.000000 	         2.000000 	         2.000000 	        15.000000 	         3.124788 	         5.000000 	         7.000000 	        46.000000 	         5.000000 	         1.000000 	         1.008315 	         0.000000 	         1.000000 	      1424.000000 	        44.561461 	        50.996447 	      3399.879598 	       651.954219 	       653.767010 	       656.952743 	       657.565894 	       659.378692 	       660.445036 	         0.900000 	         1.800000 	         0.600000 	         1.800000 	  
        20.000000 	        84.000000 	        48.000000 	        51.000000 	         1.000000 	         2.000000 	        15.000000 	         0.743525 	         5.000000 	         4.000000 	        46.000000 	         3.000000 	         1.000000 	         1.021402 	         0.000000 	         1.000000 	      1424.000000 	        47.472156 	        50.690040 	      3399.879598 	       661.351443 	       663.164243 	       663.963997 	       664.377224 	       666.190014 	       667.269697 	         0.900000 	         1.800000 	         0.400000 	         1.800000 	  
        20.000000 	        85.000000 	        51.000000 	        50.000000 	         2.000000 	         2.000000 	        15.000000 	         0.867752 	        45.000000 	         5.000000 	         5.000000 	         8.000000 	         2.000000 	         0.841913 	         0.000000 	         0.000000 	      1424.000000 	        49.359065 	        49.523219 	      3399.879598 	       668.482673 	       670.295464 	       671.228527 	       671.735044 	       673.641150 	       674.547549 	         1.200000 	         1.800000 	         0.500000 	         1.900000 	  
        20.000000 	        86.000000 	        55.000000 	        45.000000 	         1.000000 	         2.000000 	        15.000000 	         1.141337 	         5.000000 	         9.000000 	        40.000000 	         8.000000 	         1.000000 	         0.711124 	         1.000000 	         0.000000 	      1429.000000 	        52.756907 	        45.654088 	      3399.879598 	       675.560586 	       677.373382 	       678.573022 	       679.186186 	       681.292226 	       682.065329 	         1.000000 	         1.800000 	         0.600000 	         2.100000 	  
        20.000000 	        87.000000 	        58.000000 	        47.000000 	         1.000000 	         2.000000 	        15.000000 	         1.151747 	         9.000000 	         6.000000 	        38.000000 	         4.000000 	         1.000000 	         1.009338 	         0.000000 	         0.000000 	      1429.000000 	        55.487464 	        43.988346 	      3399.879598 	       683.078360 	       685.291048 	       686.504020 	       686.917228 	       689.129914 	       690.196266 	         1.000000 	         2.200000 	         0.400000 	         2.200000 	  
        20.000000 	        88.000000 	        58.000000 	        40.000000 	         2.000000 	         2.000000 	        15.000000 	         0.700918 	        24.000000 	         4.000000 	        16.000000 	         2.000000 	         1.000000 	         0.669862 	         0.000000 	         0.000000 	      1429.000000 	        57.562282 	        40.489117 	      3399.879598 	       691.009353 	       692.822157 	       693.581935 	       694.088448 	       696.101192 	       696.834305 	         0.800000 	         1.800000 	         0.500000 	         2.000000 	  
        20.000000 	        89.000000 	        57.000000 	        40.000000 	         2.000000 	         2.000000 	        15.000000 	         0.801898 	         8.000000 	         4.000000 	        32.000000 	         9.000000 	         2.000000 	         0.708732 	         0.000000 	         1.000000 	      1461.000000 	        56.599248 	        37.663574 	      3399.879598 	       697.940649 	       699.953387 	       700.819798 	       701.432943 	       703.645625 	       704.418733 	         1.100000 	         2.000000 	         0.600000 	         2.200000 	  
        20.000000 	        90.000000 	        60.000000 	        38.000000 	         1.000000 	         2.000000 	        15.000000 	         0.983807 	        11.000000 	         5.000000 	        27.000000 	         1.000000 	         1.000000 	         1.106593 	         1.000000 	         0.000000 	      1472.000000 	        56.969003 	        37.546731 	      3399.879598 	       705.631708 	       711.643262 	       712.682953 	       713.189482 	       715.095581 	       716.268578 	         1.200000 	         6.000000 	         0.500000 	         1.900000 	  
        20.000000 	        91.000000 	        60.000000 	        37.000000 	         1.000000 	         2.000000 	        15.000000 	         0.927397 	        15.000000 	         2.000000 	        22.000000 	         6.000000 	         2.000000 	         0.805105 	         0.000000 	         0.000000 	      1472.000000 	        59.285085 	        37.417653 	      3399.879598 	       717.374904 	       719.587589 	       720.573958 	       721.187112 	       723.093212 	       723.959624 	         1.100000 	         2.200000 	         0.600000 	         1.900000 	  
        20.000000 	        92.000000 	        61.000000 	        40.000000 	         1.000000 	         2.000000 	        15.000000 	         0.675307 	        12.000000 	         7.000000 	        28.000000 	         5.000000 	         1.000000 	         0.759575 	         1.000000 	         1.000000 	      1484.000000 	        59.822208 	        35.585989 	      3399.879598 	       725.065966 	       727.078714 	       727.811827 	       728.424991 	       730.331079 	       731.157509 	         1.100000 	         2.000000 	         0.600000 	         1.900000 	  
        20.000000 	        93.000000 	        56.000000 	        34.000000 	         1.000000 	         2.000000 	        15.000000 	         0.715232 	        10.000000 	         1.000000 	        24.000000 	         3.000000 	         2.000000 	         0.801997 	         0.000000 	         1.000000 	      1508.000000 	        60.876041 	        35.569856 	      3399.879598 	       732.370483 	       734.583163 	       735.356269 	       735.862788 	       737.968826 	       738.835238 	         1.200000 	         2.200000 	         0.500000 	         2.100000 	  
        20.000000 	        94.000000 	        62.000000 	        35.000000 	         1.000000 	         2.000000 	        15.000000 	         0.837482 	        14.000000 	         3.000000 	        21.000000 	         1.000000 	         1.000000 	         1.080925 	         0.000000 	         0.000000 	      1508.000000 	        61.224818 	        35.257510 	      3399.879598 	       739.848273 	       742.060955 	       742.953883 	       743.460539 	       745.273340 	       746.419674 	         1.000000 	         2.200000 	         0.500000 	         1.800000 	  
        20.000000 	        95.000000 	        57.000000 	        38.000000 	         1.000000 	         2.000000 	        15.000000 	         0.732491 	        11.000000 	         5.000000 	        27.000000 	         3.000000 	         1.000000 	         1.008304 	         0.000000 	         1.000000 	      1508.000000 	        63.944917 	        34.325970 	      3399.879598 	       747.632639 	       749.845327 	       750.631752 	       751.244916 	       753.057704 	       754.124062 	         1.200000 	         2.200000 	         0.600000 	         1.800000 	  
        20.000000 	        96.000000 	        66.000000 	        40.000000 	         2.000000 	         2.000000 	        15.000000 	         0.932427 	        12.000000 	         6.000000 	        28.000000 	         4.000000 	         1.000000 	         1.066544 	         1.000000 	         0.000000 	      1520.000000 	        65.182162 	        32.856325 	      3399.879598 	       755.137091 	       757.149828 	       758.136206 	       758.549421 	       760.655469 	       761.788460 	         1.000000 	         2.000000 	         0.400000 	         2.100000 	  
        20.000000 	        97.000000 	        66.000000 	        30.000000 	         2.000000 	         2.000000 	        15.000000 	         0.891401 	        12.000000 	         8.000000 	        18.000000 	         3.000000 	         1.000000 	         0.569653 	         1.000000 	         1.000000 	      1532.000000 	        67.081029 	        31.708543 	      3399.879598 	       762.601560 	       764.814236 	       765.760632 	       766.173833 	       768.279879 	       768.906358 	         0.800000 	         2.200000 	         0.400000 	         2.100000 	  
        20.000000 	        98.000000 	        70.000000 	        28.000000 	         1.000000 	         2.000000 	        15.000000 	         0.717321 	         8.000000 	         2.000000 	        20.000000 	         4.000000 	         2.000000 	         1.502182 	         0.000000 	         0.000000 	      1532.000000 	        67.775577 	        28.171108 	      3399.879598 	       769.919124 	       771.932132 	       772.705243 	       773.118458 	       774.931249 	       776.490792 	         1.000000 	         2.000000 	         0.400000 	         1.800000 	  
        20.000000 	        99.000000 	        69.000000 	        25.000000 	         1.000000 	         2.000000 	        15.000000 	         0.901282 	        22.000000 	         5.000000 	         3.000000 	         4.000000 	         1.000000 	         0.883796 	         1.000000 	         1.000000 	      1554.000000 	        70.182826 	        27.191721 	      3399.879598 	       777.303879 	       779.316618 	       780.276342 	       780.689548 	       782.502348 	       783.448636 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
        20.000000 	       100.000000 	        67.000000 	        24.000000 	         1.000000 	         2.000000 	        15.000000 	         1.134783 	        19.000000 	         5.000000 	         5.000000 	         1.000000 	         1.000000 	         0.709858 	         0.000000 	         0.000000 	      1554.000000 	        70.983309 	        24.693938 	      3399.879598 	       784.261826 	       786.474508 	       787.673893 	       788.087368 	       790.100107 	       790.872959 	         0.800000 	         2.200000 	         0.400000 	         2.000000 	  
        20.000000 	       101.000000 	        66.000000 	        18.000000 	         1.000000 	         2.000000 	        15.000000 	         1.681450 	         4.000000 	         7.000000 	        14.000000 	         3.000000 	         1.000000 	         0.919688 	         1.000000 	         0.000000 	      1558.000000 	        73.476783 	        23.877966 	      3399.879598 	       791.979549 	       793.992301 	       795.738438 	       796.351599 	       798.257702 	       799.244065 	         1.100000 	         2.000000 	         0.600000 	         1.900000 	  
        20.000000 	       102.000000 	        72.000000 	        18.000000 	         2.000000 	         1.000000 	        15.000000 	         1.027430 	        43.000000 	         3.000000 	        29.000000 	         5.000000 	         2.000000 	         1.052413 	         0.000000 	         0.000000 	      1543.000000 	        71.972024 	        23.756242 	      3399.879598 	       800.457051 	       802.269849 	       803.362859 	       803.776073 	       805.588605 	       806.695214 	         1.200000 	         1.800000 	         0.400000 	         1.800000 	  
        20.000000 	       103.000000 	        69.000000 	        28.000000 	         1.000000 	         1.000000 	        15.000000 	         0.720587 	        62.000000 	         5.000000 	         7.000000 	         7.000000 	         2.000000 	         1.022392 	         1.000000 	         0.000000 	      1543.000000 	        70.488624 	        27.146470 	      3399.879598 	       807.708240 	       809.521045 	       810.307480 	       810.920628 	       812.826733 	       813.906411 	         1.000000 	         1.800000 	         0.600000 	         1.900000 	  
        20.000000 	       104.000000 	        63.000000 	        25.000000 	         1.000000 	         1.000000 	        15.000000 	         0.836677 	         6.000000 	         3.000000 	        57.000000 	         6.000000 	         2.000000 	         0.673084 	         0.000000 	         1.000000 	      1600.000000 	        66.298786 	        31.493462 	      3399.879598 	       815.119387 	       817.132134 	       818.025196 	       818.531714 	       820.544455 	       821.277565 	         1.200000 	         2.000000 	         0.500000 	         2.000000 	  
        20.000000 	       105.000000 	        71.000000 	        39.000000 	         2.000000 	         1.000000 	        15.000000 	         0.812635 	        64.000000 	         5.000000 	         7.000000 	         9.000000 	         2.000000 	         0.922816 	         0.000000 	         0.000000 	      1600.000000 	        65.105911 	        33.729345 	      3399.879598 	       822.383906 	       824.396392 	       825.263067 	       825.676274 	       827.782317 	       828.768691 	         1.100000 	         2.000000 	         0.400000 	         2.100000 	  
        20.000000 	       106.000000 	        61.000000 	        44.000000 	         2.000000 	         1.000000 	        15.000000 	         0.838503 	        49.000000 	         4.000000 	        12.000000 	         7.000000 	         2.000000 	         0.874541 	         0.000000 	         1.000000 	      1612.000000 	        63.134862 	        36.351462 	      3399.879598 	       829.581789 	       831.394588 	       832.287637 	       832.900807 	       835.006855 	       835.939913 	         0.800000 	         1.800000 	         0.600000 	         2.100000 	  
        20.000000 	       107.000000 	        58.000000 	        38.000000 	         1.000000 	         1.000000 	        15.000000 	         0.765982 	        17.000000 	         9.000000 	        41.000000 	         1.000000 	         1.000000 	         0.913181 	         1.000000 	         0.000000 	      1629.000000 	        60.074705 	        38.543812 	      3399.879598 	       836.846308 	       838.859056 	       839.685466 	       840.298617 	       842.511306 	       843.484344 	         0.900000 	         2.000000 	         0.600000 	         2.200000 	  
        20.000000 	       108.000000 	        60.000000 	        37.000000 	         2.000000 	         1.000000 	        15.000000 	         2.210568 	        12.000000 	         7.000000 	        48.000000 	         2.000000 	         1.000000 	         1.198967 	         1.000000 	         0.000000 	      1641.000000 	        58.562665 	        39.241112 	      3399.879598 	       844.497388 	       846.710066 	       848.976062 	       849.389271 	       851.202067 	       852.468360 	         1.000000 	         2.200000 	         0.400000 	         1.800000 	  
        20.000000 	       109.000000 	        60.000000 	        35.000000 	         2.000000 	         1.000000 	        15.000000 	         0.738117 	        54.000000 	         2.000000 	         6.000000 	         9.000000 	         2.000000 	         1.227893 	         0.000000 	         1.000000 	      1647.000000 	        57.575019 	        40.366846 	      3399.879598 	       853.481398 	       855.294193 	       856.093963 	       856.600484 	       858.413281 	       859.706231 	         1.000000 	         1.800000 	         0.500000 	         1.800000 	  
        20.000000 	       110.000000 	        57.000000 	        41.000000 	         2.000000 	         1.000000 	        15.000000 	         0.991141 	         6.000000 	         5.000000 	        51.000000 	         1.000000 	         1.000000 	         1.008063 	         1.000000 	         0.000000 	      1653.000000 	        53.233368 	        41.889035 	      3399.879598 	       860.812565 	       863.025254 	       864.078265 	       864.491477 	       866.704163 	       867.770512 	         1.100000 	         2.200000 	         0.400000 	         2.200000 	  
        20.000000 	       111.000000 	        56.000000 	        43.000000 	         1.000000 	         1.000000 	        15.000000 	         0.678518 	        22.000000 	         2.000000 	        34.000000 	         9.000000 	         2.000000 	         0.690609 	         0.000000 	         0.000000 	      1653.000000 	        49.967956 	        44.584920 	      3399.879598 	       868.876848 	       870.889588 	       871.622440 	       872.235861 	       874.141965 	       874.888418 	         1.100000 	         2.000000 	         0.600000 	         1.900000 	  
        20.000000 	       112.000000 	        48.000000 	        50.000000 	         2.000000 	         1.000000 	        15.000000 	         0.833039 	        38.000000 	         1.000000 	        10.000000 	         8.000000 	         2.000000 	         0.948579 	         0.000000 	         1.000000 	      1663.000000 	        49.824270 	        47.452596 	      3399.879598 	       875.794813 	       878.007495 	       878.900560 	       879.406974 	       881.419821 	       882.432858 	         0.900000 	         2.200000 	         0.500000 	         2.000000 	  
        20.000000 	       113.000000 	        56.000000 	        48.000000 	         2.000000 	         1.000000 	        15.000000 	         0.968388 	         6.000000 	         1.000000 	        50.000000 	         5.000000 	         2.000000 	         0.895458 	         0.000000 	         0.000000 	      1663.000000 	        48.024097 	        49.541679 	      3399.879598 	       883.539188 	       885.751870 	       886.778243 	       887.284754 	       889.497430 	       890.457154 	         1.100000 	         2.200000 	         0.500000 	         2.200000 	  
        20.000000 	       114.000000 	        45.000000 	        47.000000 	         2.000000 	         1.000000 	        15.000000 	         0.879573 	        14.000000 	         6.000000 	        31.000000 	         5.000000 	         1.000000 	         0.923607 	         1.000000 	         0.000000 	      1677.000000 	        46.408771 	        49.523378 	      3399.879598 	       891.563488 	       893.576233 	       894.509285 	       894.922503 	       897.028541 	       898.014657 	         1.100000 	         2.000000 	         0.400000 	         2.100000 	  
        20.000000 	       115.000000 	        49.000000 	        52.000000 	         2.000000 	         1.000000 	        15.000000 	         0.730356 	        15.000000 	         6.000000 	        34.000000 	         7.000000 	         2.000000 	         0.722857 	         0.000000 	         0.000000 	      1677.000000 	        45.339624 	        51.429046 	      3399.879598 	       898.921321 	       900.734120 	       901.520551 	       902.027064 	       903.933179 	       904.719602 	         0.900000 	         1.800000 	         0.500000 	         1.900000 	  
        20.000000 	       116.000000 	        37.000000 	        45.000000 	         2.000000 	         1.000000 	        15.000000 	         0.782506 	        26.000000 	         1.000000 	        11.000000 	         6.000000 	         2.000000 	         0.756642 	         0.000000 	         1.000000 	      1688.000000 	        45.390944 	        51.823828 	      3399.879598 	       905.732646 	       907.745382 	       908.585140 	       909.198281 	       911.211024 	       912.024122 	         1.000000 	         2.000000 	         0.600000 	         2.000000 	  
        20.000000 	       117.000000 	        33.000000 	        50.000000 	         1.000000 	         1.000000 	        15.000000 	         1.581998 	         7.000000 	         4.000000 	        26.000000 	         3.000000 	         1.000000 	         1.116533 	         0.000000 	         1.000000 	      1688.000000 	        41.704794 	        53.501131 	      3399.879598 	       912.837207 	       915.049897 	       916.689406 	       917.302561 	       919.115360 	       920.288341 	         0.800000 	         2.200000 	         0.600000 	         1.800000 	  
        20.000000 	       118.000000 	        43.000000 	        54.000000 	         1.000000 	         1.000000 	        15.000000 	         1.512113 	         4.000000 	         3.000000 	        39.000000 	         9.000000 	         2.000000 	         0.809721 	         0.000000 	         1.000000 	      1727.000000 	        42.057461 	        54.011463 	      3399.879598 	       921.394680 	       923.207483 	       924.780355 	       925.193567 	       927.406151 	       928.272661 	         1.100000 	         1.800000 	         0.400000 	         2.200000 	  
        20.000000 	       119.000000 	        38.000000 	        57.000000 	         2.000000 	         1.000000 	        15.000000 	         1.437020 	         4.000000 	         6.000000 	        34.000000 	         2.000000 	         1.000000 	         0.929262 	         1.000000 	         1.000000 	      1731.000000 	        37.954691 	        57.883396 	      3399.879598 	       929.285688 	       931.298428 	       932.791322 	       933.204539 	       935.310579 	       936.296954 	         1.000000 	         2.000000 	         0.400000 	         2.100000 	  
        20.000000 	       120.000000 	        43.000000 	        58.000000 	         2.000000 	         1.000000 	        15.000000 	         2.174032 	        13.000000 	         2.000000 	        30.000000 	         4.000000 	         2.000000 	         0.680068 	         0.000000 	         0.000000 	      1731.000000 	        36.469149 	        56.652098 	      3399.879598 	       937.110046 	       943.121602 	       945.360686 	       945.774162 	       947.880201 	       948.626643 	         0.800000 	         6.000000 	         0.400000 	         2.100000 	  
        20.000000 	       121.000000 	        36.000000 	        58.000000 	         1.000000 	         1.000000 	        15.000000 	         0.859239 	        11.000000 	         7.000000 	        25.000000 	         6.000000 	         1.000000 	         0.822244 	         0.000000 	         0.000000 	      1731.000000 	        34.506124 	        59.612231 	      3399.879598 	       949.439751 	       951.252542 	       952.172264 	       952.678785 	       954.584886 	       955.464642 	         0.800000 	         1.800000 	         0.500000 	         1.900000 	  
        20.000000 	       122.000000 	        29.000000 	        65.000000 	         1.000000 	         1.000000 	        15.000000 	         0.759462 	         9.000000 	         9.000000 	        20.000000 	         7.000000 	         1.000000 	         0.720735 	         1.000000 	         1.000000 	      1740.000000 	        32.499737 	        62.754286 	      3399.879598 	       956.371024 	       958.583709 	       959.396798 	       960.009952 	       962.222635 	       963.009063 	         0.900000 	         2.200000 	         0.600000 	         2.200000 	  
        20.000000 	       123.000000 	        33.000000 	        67.000000 	         1.000000 	         2.000000 	        15.000000 	         0.910951 	        13.000000 	         5.000000 	        54.000000 	         3.000000 	         1.000000 	         0.893577 	         0.000000 	         1.000000 	      1725.000000 	        30.141319 	        62.151957 	      3399.879598 	       964.115408 	       966.128151 	       967.101202 	       967.607590 	       969.713685 	       970.673474 	         1.100000 	         2.000000 	         0.500000 	         2.100000 	  
        20.000000 	       124.000000 	        34.000000 	        66.000000 	         2.000000 	         2.000000 	        15.000000 	         0.811585 	         7.000000 	         6.000000 	        59.000000 	         9.000000 	         2.000000 	         0.736082 	         1.000000 	         1.000000 	      1784.000000 	        32.659007 	        61.587513 	      3399.879598 	       971.686500 	       973.899191 	       974.765598 	       975.378750 	       977.391493 	       978.191253 	         1.000000 	         2.200000 	         0.600000 	         2.000000 	  
        20.000000 	       125.000000 	        36.000000 	        58.000000 	         2.000000 	         2.000000 	        15.000000 	         0.584716 	        46.000000 	         2.000000 	        12.000000 	         4.000000 	         2.000000 	         1.081293 	         0.000000 	         0.000000 	      1784.000000 	        36.694834 	        59.607608 	      3399.879598 	       979.297595 	       981.110399 	       981.750204 	       982.256715 	       984.269459 	       985.415795 	         1.100000 	         1.800000 	         0.500000 	         2.000000 	  
        20.000000 	       126.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
        20.000000 	       127.000000 	        40.000000 	        60.000000 	         2.000000 	         2.000000 	        15.000000 	         1.117443 	         6.000000 	         2.000000 	        54.000000 	         7.000000 	         2.000000 	         0.833575 	         0.000000 	         1.000000 	      1838.000000 	        40.933932 	        58.549346 	      3399.879598 	      1006.596204 	      1008.808883 	      1009.981868 	      1010.595023 	      1012.701068 	      1013.594134 	         1.100000 	         2.200000 	         0.600000 	         2.100000 	  
        20.000000 	       128.000000 	        45.000000 	        60.000000 	         1.000000 	         2.000000 	        15.000000 	         1.213689 	         6.000000 	         8.000000 	        54.000000 	         2.000000 	         1.000000 	         0.749980 	         1.000000 	         0.000000 	      1844.000000 	        42.903291 	        56.732043 	      3399.879598 	      1014.700482 	      1016.913156 	      1018.192781 	      1018.699290 	      1020.512094 	      1021.324919 	         1.100000 	         2.200000 	         0.500000 	         1.800000 	  
        20.000000 	       129.000000 	        56.000000 	        51.000000 	         1.000000 	         2.000000 	        15.000000 	         0.615875 	        46.000000 	         4.000000 	         5.000000 	         6.000000 	         2.000000 	         0.909646 	         1.000000 	         1.000000 	      1849.000000 	        47.418517 	        55.348741 	      3399.879598 	      1022.138288 	      1023.951034 	      1024.630881 	      1025.244026 	      1027.456713 	      1028.429765 	         0.800000 	         1.800000 	         0.600000 	         2.200000 	  
        20.000000 	       130.000000 	        51.000000 	        46.000000 	         2.000000 	         2.000000 	        15.000000 	         0.737237 	         9.000000 	         2.000000 	        37.000000 	         7.000000 	         2.000000 	         0.525286 	         0.000000 	         0.000000 	      1849.000000 	        49.950951 	        51.257877 	      3399.879598 	      1029.536100 	      1031.748777 	      1032.548539 	      1033.055050 	      1034.961166 	      1035.547663 	         1.100000 	         2.200000 	         0.500000 	         1.900000 	  
        20.000000 	       131.000000 	        45.000000 	        50.000000 	         2.000000 	         2.000000 	        15.000000 	         0.800654 	        45.000000 	         4.000000 	         5.000000 	         2.000000 	         1.000000 	         0.647201 	         1.000000 	         0.000000 	      1894.000000 	        51.990689 	        50.310187 	      3399.879598 	      1036.760638 	      1038.773373 	      1039.639701 	      1040.052991 	      1041.959095 	      1042.665553 	         1.200000 	         2.000000 	         0.400000 	         1.900000 	  
        20.000000 	       132.000000 	        52.000000 	        50.000000 	         2.000000 	         2.000000 	        15.000000 	         0.699100 	         5.000000 	         9.000000 	        45.000000 	         6.000000 	         1.000000 	         0.873344 	         1.000000 	         1.000000 	      1899.000000 	        53.875184 	        49.821265 	      3399.879598 	      1043.478653 	      1045.491390 	      1046.251170 	      1046.664370 	      1048.677117 	      1049.610121 	         0.800000 	         2.000000 	         0.400000 	         2.000000 	  
        20.000000 	       133.000000 	        52.000000 	        44.000000 	         1.000000 	         2.000000 	        15.000000 	         0.668800 	         9.000000 	         8.000000 	        35.000000 	         6.000000 	         1.000000 	         0.757658 	         1.000000 	         1.000000 	      1908.000000 	        54.252041 	        46.306971 	      3399.879598 	      1050.716517 	      1052.529318 	      1053.262425 	      1053.675640 	      1055.488393 	      1056.301530 	         1.100000 	         1.800000 	         0.400000 	         1.800000 	  
        20.000000 	       134.000000 	        56.000000 	        45.000000 	         2.000000 	         2.000000 	        15.000000 	         0.582571 	         9.000000 	         4.000000 	        36.000000 	         2.000000 	         1.000000 	         0.781157 	         1.000000 	         1.000000 	      1917.000000 	        54.410975 	        45.806255 	      3399.879598 	      1057.314567 	      1059.527245 	      1060.167052 	      1060.580266 	      1062.393072 	      1063.232814 	         1.000000 	         2.200000 	         0.400000 	         1.800000 	  
        20.000000 	       135.000000 	        53.000000 	        43.000000 	         2.000000 	         2.000000 	        15.000000 	         0.653756 	        34.000000 	         5.000000 	         9.000000 	         9.000000 	         2.000000 	         0.835763 	         1.000000 	         1.000000 	      1926.000000 	        57.735497 	        44.661867 	      3399.879598 	      1064.139223 	      1066.151962 	      1066.871749 	      1067.284962 	      1069.097759 	      1069.990823 	         0.900000 	         2.000000 	         0.400000 	         1.800000 	  
        20.000000 	       136.000000 	        60.000000 	        41.000000 	         1.000000 	         2.000000 	        15.000000 	         1.008241 	         8.000000 	         9.000000 	        33.000000 	         3.000000 	         1.000000 	         0.766538 	         0.000000 	         1.000000 	      1926.000000 	        61.348584 	        41.494230 	      3399.879598 	      1070.897232 	      1072.909963 	      1073.976317 	      1074.589470 	      1076.695522 	      1077.521931 	         0.900000 	         2.000000 	         0.600000 	         2.100000 	  
        20.000000 	       137.000000 	        60.000000 	        44.000000 	         1.000000 	         2.000000 	        15.000000 	         1.021138 	         4.000000 	         9.000000 	        40.000000 	         5.000000 	         1.000000 	         0.762859 	         1.000000 	         1.000000 	      1930.000000 	        61.803080 	        40.922579 	      3399.879598 	      1078.628270 	      1080.840952 	      1081.920631 	      1082.533787 	      1084.746461 	      1085.572888 	         1.100000 	         2.200000 	         0.600000 	         2.200000 	  
        20.000000 	       138.000000 	        60.000000 	        39.000000 	         2.000000 	         1.000000 	        15.000000 	         0.585390 	        24.000000 	         8.000000 	        36.000000 	         9.000000 	         2.000000 	         0.986578 	         1.000000 	         1.000000 	      1951.000000 	        64.065837 	        39.087658 	      3399.879598 	      1086.479292 	      1088.492033 	      1089.131838 	      1089.545068 	      1091.651098 	      1092.704117 	         0.900000 	         2.000000 	         0.400000 	         2.100000 	  
        20.000000 	       139.000000 	        66.000000 	        39.000000 	         1.000000 	         1.000000 	        15.000000 	         0.838426 	        46.000000 	         6.000000 	        20.000000 	         2.000000 	         1.000000 	         0.687213 	         0.000000 	         0.000000 	      1951.000000 	        60.966272 	        40.768882 	      3399.879598 	      1093.610524 	      1095.423315 	      1096.316389 	      1096.729604 	      1098.742341 	      1099.488783 	         0.900000 	         1.800000 	         0.400000 	         2.000000 	  
        20.000000 	       140.000000 	        63.000000 	        38.000000 	         1.000000 	         1.000000 	        15.000000 	         0.570553 	        25.000000 	         9.000000 	        38.000000 	         6.000000 	         1.000000 	         0.693915 	         1.000000 	         0.000000 	      1976.000000 	        59.380737 	        43.715022 	      3399.879598 	      1100.301873 	      1102.314616 	      1102.941098 	      1103.354308 	      1105.167113 	      1105.926878 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
        20.000000 	       141.000000 	        52.000000 	        50.000000 	         2.000000 	         1.000000 	        15.000000 	         0.764980 	        16.000000 	         6.000000 	        36.000000 	         3.000000 	         1.000000 	         0.845328 	         0.000000 	         0.000000 	      1976.000000 	        56.639148 	        45.340937 	      3399.879598 	      1107.139855 	      1109.152603 	      1109.979025 	      1110.485533 	      1112.391645 	      1113.298039 	         1.200000 	         2.000000 	         0.500000 	         1.900000 	  
        20.000000 	       142.000000 	        49.000000 	        47.000000 	         2.000000 	         1.000000 	        15.000000 	         0.809695 	        34.000000 	         2.000000 	        15.000000 	         4.000000 	         2.000000 	         0.813502 	         0.000000 	         1.000000 	      1991.000000 	        53.416931 	        45.843183 	      3399.879598 	      1114.311070 	      1116.123869 	      1116.990289 	      1117.603436 	      1119.616175 	      1120.495913 	         1.000000 	         1.800000 	         0.600000 	         2.000000 	  
        20.000000 	       143.000000 	        60.000000 	        53.000000 	         1.000000 	         1.000000 	        15.000000 	         0.835521 	         6.000000 	         4.000000 	        54.000000 	         7.000000 	         2.000000 	         0.798737 	         1.000000 	         1.000000 	      2045.000000 	        53.413918 	        49.283415 	      3399.879598 	      1121.508951 	      1123.521695 	      1124.414764 	      1124.921274 	      1126.934010 	      1127.787098 	         1.000000 	         2.000000 	         0.500000 	         2.000000 	  
