C:\behvdata\clash\clashMEG	 May 21, 2014 09:39:54	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        17.000000 	        82.000000 	        41.000000 	        43.000000 	         1.000000 	         2.000000 	        15.000000 	         0.496640 	        26.000000 	         7.000000 	        17.000000 	         8.000000 	         1.000000 	         1.598609 	         0.000000 	         1.000000 	      1382.000000 	        43.923816 	        45.182185 	      4615.556840 	       684.733315 	       686.546223 	       687.106069 	       687.519283 	       689.332082 	       690.984927 	         1.200000 	         1.800000 	         0.400000 	         1.800000 	  
        17.000000 	        83.000000 	        44.000000 	        49.000000 	         1.000000 	         2.000000 	        15.000000 	         0.424383 	        20.000000 	         4.000000 	        29.000000 	         3.000000 	         2.000000 	         1.750986 	         0.000000 	         0.000000 	      1382.000000 	        46.037361 	        44.569892 	      4615.556840 	       692.197916 	       694.410599 	       694.890455 	       695.303674 	       697.516110 	       699.329167 	         1.200000 	         2.200000 	         0.400000 	         2.200000 	  
        17.000000 	        84.000000 	        53.000000 	        45.000000 	         2.000000 	         2.000000 	        15.000000 	         0.698908 	        31.000000 	         3.000000 	        14.000000 	         6.000000 	         2.000000 	         1.459196 	         0.000000 	         0.000000 	      1382.000000 	        48.973833 	        41.912761 	      4615.556840 	       700.235563 	       702.048363 	       702.808146 	       703.314421 	       705.327415 	       706.846970 	         0.900000 	         1.800000 	         0.500000 	         2.000000 	  
        17.000000 	        85.000000 	        48.000000 	        41.000000 	         2.000000 	         2.000000 	        15.000000 	         0.546384 	        37.000000 	         6.000000 	         4.000000 	         5.000000 	         1.000000 	         1.984326 	         1.000000 	         0.000000 	      1419.000000 	        51.918469 	        39.400070 	      4615.556840 	       707.660062 	       709.472867 	       710.072692 	       710.485908 	       712.298713 	       714.338123 	         0.800000 	         1.800000 	         0.400000 	         1.800000 	  
        17.000000 	        86.000000 	        52.000000 	        43.000000 	         2.000000 	         2.000000 	        15.000000 	         0.534775 	         9.000000 	         9.000000 	        34.000000 	         7.000000 	         2.000000 	         1.570108 	         1.000000 	         1.000000 	      1453.000000 	        52.556437 	        40.329019 	      4615.556840 	       715.151206 	       717.163954 	       717.763788 	       718.270299 	       720.176405 	       721.802595 	         0.800000 	         2.000000 	         0.500000 	         1.900000 	  
        17.000000 	        87.000000 	        56.000000 	        30.000000 	         2.000000 	         2.000000 	        15.000000 	         0.590560 	        18.000000 	         2.000000 	        12.000000 	         9.000000 	         2.000000 	         1.022901 	         0.000000 	         1.000000 	      1465.000000 	        56.403332 	        36.397400 	      4615.556840 	       722.615694 	       724.428498 	       725.081651 	       725.694794 	       727.907481 	       728.987171 	         0.800000 	         1.800000 	         0.600000 	         2.200000 	  
        17.000000 	        88.000000 	        64.000000 	        34.000000 	         2.000000 	         1.000000 	        15.000000 	         0.637437 	         6.000000 	         4.000000 	        58.000000 	         7.000000 	         2.000000 	         1.041194 	         1.000000 	         1.000000 	      1508.000000 	        57.617201 	        34.078387 	      4615.556840 	       730.000215 	       732.212899 	       732.906030 	       733.319243 	       735.225348 	       736.331692 	         1.000000 	         2.200000 	         0.400000 	         1.900000 	  
        17.000000 	        89.000000 	        61.000000 	        37.000000 	         2.000000 	         1.000000 	        20.000000 	         0.748747 	        24.000000 	         5.000000 	        37.000000 	         7.000000 	         2.000000 	         1.136360 	         1.000000 	         0.000000 	      1508.000000 	        57.364426 	        36.488378 	      4615.556840 	       737.344730 	       739.157530 	       739.970637 	       740.583785 	       742.489897 	       743.689551 	         1.000000 	         1.800000 	         0.600000 	         1.900000 	  
        17.000000 	        90.000000 	        59.000000 	        42.000000 	         1.000000 	         1.000000 	        20.000000 	         1.376183 	        24.000000 	         4.000000 	        35.000000 	         2.000000 	         2.000000 	         3.001842 	         0.000000 	         1.000000 	      1543.000000 	        56.366037 	        39.684757 	      4615.556840 	       744.502635 	       750.514211 	       751.953793 	       752.460318 	       754.273119 	       757.338890 	         0.800000 	         6.000000 	         0.500000 	         1.800000 	  
        17.000000 	        91.000000 	        50.000000 	        45.000000 	         2.000000 	         1.000000 	        20.000000 	         0.789645 	        30.000000 	         3.000000 	        20.000000 	         1.000000 	         1.000000 	         1.942114 	         1.000000 	         0.000000 	      1573.000000 	        56.275080 	        40.805269 	      4615.556840 	       758.351930 	       760.164734 	       761.017822 	       761.630973 	       763.443780 	       765.443191 	         1.000000 	         1.800000 	         0.600000 	         1.800000 	  
        17.000000 	        92.000000 	        53.000000 	        40.000000 	         1.000000 	         1.000000 	        20.000000 	         0.680354 	         5.000000 	         8.000000 	        48.000000 	         3.000000 	         1.000000 	         1.633163 	         0.000000 	         0.000000 	      1573.000000 	        52.088686 	        41.625334 	      4615.556840 	       766.549526 	       768.362339 	       769.108792 	       769.615314 	       771.721367 	       773.414190 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
        17.000000 	        93.000000 	        53.000000 	        45.000000 	         1.000000 	         1.000000 	        20.000000 	         0.661272 	        48.000000 	         6.000000 	         5.000000 	         9.000000 	         2.000000 	         1.334240 	         1.000000 	         1.000000 	      1578.000000 	        49.391112 	        44.412885 	      4615.556840 	       774.520547 	       776.733165 	       777.453025 	       778.066179 	       779.972281 	       781.371875 	         1.100000 	         2.200000 	         0.600000 	         1.900000 	  
        17.000000 	        94.000000 	        45.000000 	        47.000000 	         2.000000 	         1.000000 	        20.000000 	         0.605002 	        18.000000 	         3.000000 	        27.000000 	         9.000000 	         2.000000 	         0.992308 	         0.000000 	         1.000000 	      1605.000000 	        46.427531 	        47.870580 	      4615.556840 	       782.184970 	       784.197722 	       784.864189 	       785.277404 	       787.290144 	       788.343177 	         0.800000 	         2.000000 	         0.400000 	         2.000000 	  
        17.000000 	        95.000000 	        46.000000 	        47.000000 	         1.000000 	         1.000000 	        20.000000 	         0.616903 	        18.000000 	         6.000000 	        28.000000 	         5.000000 	         2.000000 	         2.145917 	         0.000000 	         0.000000 	      1605.000000 	        45.302349 	        49.148364 	      4615.556840 	       789.156274 	       791.169011 	       791.848811 	       792.262023 	       794.168133 	       796.380824 	         0.800000 	         2.000000 	         0.400000 	         1.900000 	  
        17.000000 	        96.000000 	        51.000000 	        52.000000 	         2.000000 	         1.000000 	        20.000000 	         0.627645 	         5.000000 	         7.000000 	        46.000000 	         1.000000 	         1.000000 	         1.044632 	         0.000000 	         0.000000 	      1605.000000 	        44.193011 	        51.593603 	      4615.556840 	       797.393868 	       799.206660 	       799.899798 	       800.312849 	       802.525695 	       803.632049 	         1.000000 	         1.800000 	         0.400000 	         2.200000 	  
        17.000000 	        97.000000 	        41.000000 	        52.000000 	         1.000000 	         1.000000 	        20.000000 	         0.579028 	        16.000000 	         8.000000 	        25.000000 	         3.000000 	         1.000000 	         0.956014 	         0.000000 	         0.000000 	      1605.000000 	        41.870647 	        53.342903 	      4615.556840 	       804.738392 	       806.551186 	       807.191009 	       807.804157 	       809.910206 	       810.923251 	         1.100000 	         1.800000 	         0.600000 	         2.100000 	  
        17.000000 	        98.000000 	        36.000000 	        52.000000 	         2.000000 	         1.000000 	        20.000000 	         0.528024 	        29.000000 	         8.000000 	         7.000000 	         1.000000 	         1.000000 	         1.749941 	         1.000000 	         0.000000 	      1634.000000 	        38.226992 	        53.976565 	      4615.556840 	       811.829643 	       814.042329 	       814.628831 	       815.135355 	       816.948149 	       818.760961 	         0.900000 	         2.200000 	         0.500000 	         1.800000 	  
        17.000000 	        99.000000 	        35.000000 	        55.000000 	         2.000000 	         1.000000 	        20.000000 	         0.543419 	         3.000000 	         9.000000 	        32.000000 	         5.000000 	         1.000000 	         2.453620 	         1.000000 	         1.000000 	      1637.000000 	        36.710373 	        56.861384 	      4615.556840 	       819.574050 	       821.586794 	       822.186623 	       822.599839 	       824.412644 	       826.931904 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
        17.000000 	       100.000000 	        40.000000 	        55.000000 	         2.000000 	         2.000000 	        20.000000 	         0.942983 	         5.000000 	         6.000000 	        50.000000 	         2.000000 	         1.000000 	         1.896275 	         1.000000 	         1.000000 	      1622.000000 	        36.280616 	        56.218444 	      4615.556840 	       827.838296 	       829.851052 	       830.850759 	       831.357274 	       833.569961 	       835.529395 	         0.900000 	         2.000000 	         0.500000 	         2.200000 	  
        17.000000 	       101.000000 	        44.000000 	        54.000000 	         2.000000 	         2.000000 	        10.000000 	         4.606246 	        11.000000 	         4.000000 	        43.000000 	         1.000000 	         1.000000 	         2.517380 	         0.000000 	         0.000000 	      1622.000000 	        38.948548 	        56.578701 	      4615.556840 	       836.542435 	       838.355240 	       843.020543 	       843.433747 	       845.539812 	       848.112391 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
        17.000000 	       102.000000 	        40.000000 	        56.000000 	         1.000000 	         2.000000 	        10.000000 	         0.561700 	         6.000000 	         2.000000 	        50.000000 	         9.000000 	         2.000000 	         1.029092 	         1.000000 	         0.000000 	      1622.000000 	        42.606472 	        54.212913 	      4615.556840 	       849.018790 	       851.231474 	       851.857956 	       852.271171 	       854.083975 	       855.176989 	         0.900000 	         2.200000 	         0.400000 	         1.800000 	  
        17.000000 	       103.000000 	        45.000000 	        55.000000 	         2.000000 	         2.000000 	        10.000000 	         0.561747 	        49.000000 	         3.000000 	         6.000000 	         6.000000 	         2.000000 	         1.248160 	         1.000000 	         0.000000 	      1622.000000 	        45.413741 	        51.924514 	      4615.556840 	       856.283322 	       858.296076 	       858.922551 	       859.535720 	       861.641771 	       862.948062 	         1.100000 	         2.000000 	         0.600000 	         2.100000 	  
        17.000000 	       104.000000 	        50.000000 	        52.000000 	         1.000000 	         2.000000 	        10.000000 	         0.643507 	        16.000000 	         6.000000 	        36.000000 	         8.000000 	         2.000000 	         1.290177 	         1.000000 	         1.000000 	      1658.000000 	        48.286077 	        49.802206 	      4615.556840 	       864.161037 	       865.973841 	       866.680305 	       867.186827 	       869.399506 	       870.745774 	         1.200000 	         1.800000 	         0.500000 	         2.200000 	  
        17.000000 	       105.000000 	        47.000000 	        43.000000 	         1.000000 	         2.000000 	        10.000000 	         0.542127 	        13.000000 	         3.000000 	        30.000000 	         5.000000 	         2.000000 	         1.337527 	         1.000000 	         0.000000 	      1658.000000 	        51.085852 	        46.865276 	      4615.556840 	       871.958756 	       874.171459 	       874.771269 	       875.277797 	       877.183894 	       878.583485 	         1.200000 	         2.200000 	         0.500000 	         1.900000 	  
        17.000000 	       106.000000 	        48.000000 	        47.000000 	         2.000000 	         2.000000 	        10.000000 	         0.591786 	        28.000000 	         9.000000 	        19.000000 	         3.000000 	         1.000000 	         1.662101 	         1.000000 	         0.000000 	      1686.000000 	        53.553875 	        44.877635 	      4615.556840 	       879.596534 	       881.609278 	       882.262409 	       882.768938 	       884.675044 	       886.394544 	         1.000000 	         2.000000 	         0.500000 	         1.900000 	  
        17.000000 	       107.000000 	        52.000000 	        46.000000 	         1.000000 	         2.000000 	        10.000000 	         0.607962 	        41.000000 	         6.000000 	         5.000000 	         2.000000 	         1.000000 	         1.706653 	         1.000000 	         0.000000 	      1727.000000 	        56.592484 	        41.551016 	      4615.556840 	       887.500896 	       889.313692 	       889.980167 	       890.593319 	       892.606061 	       894.378882 	         1.100000 	         1.800000 	         0.600000 	         2.000000 	  
        17.000000 	       108.000000 	        59.000000 	        39.000000 	         2.000000 	         2.000000 	        10.000000 	         0.630868 	         8.000000 	         8.000000 	        31.000000 	         5.000000 	         2.000000 	         3.405403 	         1.000000 	         0.000000 	      1727.000000 	        58.186692 	        40.733365 	      4615.556840 	       895.285277 	       897.497973 	       898.191102 	       898.697625 	       900.803675 	       904.269321 	         0.900000 	         2.200000 	         0.500000 	         2.100000 	  
        17.000000 	       109.000000 	        63.000000 	        38.000000 	         2.000000 	         2.000000 	        10.000000 	         0.545527 	        15.000000 	         6.000000 	        23.000000 	         9.000000 	         2.000000 	         1.810859 	         1.000000 	         1.000000 	      1750.000000 	        61.175238 	        39.289510 	      4615.556840 	       905.482301 	       907.295105 	       907.894939 	       908.508103 	       910.414202 	       912.280070 	         1.200000 	         1.800000 	         0.600000 	         1.900000 	  
        17.000000 	       110.000000 	        63.000000 	        35.000000 	         2.000000 	         2.000000 	        10.000000 	         0.601493 	        24.000000 	         4.000000 	        11.000000 	         9.000000 	         2.000000 	         1.029443 	         1.000000 	         1.000000 	      1761.000000 	        63.249302 	        35.893369 	      4615.556840 	       913.186719 	       914.999527 	       915.666001 	       916.079212 	       918.291903 	       919.384912 	         0.900000 	         1.800000 	         0.400000 	         2.200000 	  
        17.000000 	       111.000000 	        61.000000 	        33.000000 	         2.000000 	         2.000000 	        10.000000 	         0.502099 	         3.000000 	         1.000000 	        30.000000 	         7.000000 	         2.000000 	         1.295457 	         1.000000 	         1.000000 	      1791.000000 	        64.310300 	        34.642585 	      4615.556840 	       920.198004 	       922.410696 	       922.970538 	       923.383585 	       925.289841 	       926.649455 	         0.800000 	         2.200000 	         0.400000 	         1.900000 	  
        17.000000 	       112.000000 	        72.000000 	        38.000000 	         1.000000 	         2.000000 	        10.000000 	         0.605915 	        23.000000 	         3.000000 	        15.000000 	         9.000000 	         2.000000 	         0.939792 	         0.000000 	         1.000000 	      1806.000000 	        66.832478 	        32.328765 	      4615.556840 	       927.462548 	       929.475298 	       930.141770 	       930.648290 	       932.860973 	       933.860688 	         0.800000 	         2.000000 	         0.500000 	         2.200000 	  
        17.000000 	       113.000000 	        71.000000 	        30.000000 	         2.000000 	         2.000000 	        10.000000 	         0.842087 	        12.000000 	         4.000000 	        18.000000 	         9.000000 	         2.000000 	         0.816354 	         0.000000 	         1.000000 	      1824.000000 	        67.647523 	        31.173631 	      4615.556840 	       934.873729 	       936.886487 	       937.792868 	       938.206087 	       940.312134 	       941.191873 	         1.000000 	         2.000000 	         0.400000 	         2.100000 	  
        17.000000 	       114.000000 	        72.000000 	        34.000000 	         1.000000 	         2.000000 	        10.000000 	         0.639123 	        27.000000 	         9.000000 	         7.000000 	         7.000000 	         1.000000 	         1.245800 	         1.000000 	         1.000000 	      1851.000000 	        69.579127 	        31.156628 	      4615.556840 	       942.404853 	       944.617543 	       945.310676 	       945.817189 	       947.923248 	       949.229533 	         1.200000 	         2.200000 	         0.500000 	         2.100000 	  
        17.000000 	       115.000000 	        75.000000 	        31.000000 	         2.000000 	         2.000000 	        10.000000 	         0.739785 	         9.000000 	         4.000000 	        22.000000 	         1.000000 	         1.000000 	         1.967345 	         0.000000 	         0.000000 	      1851.000000 	        72.145434 	        29.089629 	      4615.556840 	       950.335809 	       952.548555 	       953.348330 	       953.854847 	       955.760962 	       957.787036 	         1.100000 	         2.200000 	         0.500000 	         1.900000 	  
        17.000000 	       116.000000 	        73.000000 	        30.000000 	         1.000000 	         2.000000 	        10.000000 	         0.555874 	        24.000000 	         2.000000 	         6.000000 	         3.000000 	         1.000000 	         1.332205 	         0.000000 	         0.000000 	      1851.000000 	        72.845994 	        28.748715 	      4615.556840 	       958.600134 	       960.812809 	       961.425972 	       962.039128 	       964.051866 	       965.451463 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
        17.000000 	       117.000000 	        67.000000 	        33.000000 	         2.000000 	         2.000000 	        10.000000 	         0.485941 	        20.000000 	         5.000000 	        13.000000 	         7.000000 	         2.000000 	         2.308210 	         1.000000 	         1.000000 	      1864.000000 	        73.046111 	        27.068444 	      4615.556840 	       966.557812 	       968.770487 	       969.317000 	       969.823510 	       971.636317 	       974.008966 	         1.100000 	         2.200000 	         0.500000 	         1.800000 	  
        17.000000 	       118.000000 	        74.000000 	        25.000000 	         2.000000 	         1.000000 	        10.000000 	         1.133070 	        22.000000 	         2.000000 	        52.000000 	         8.000000 	         2.000000 	         1.211511 	         0.000000 	         0.000000 	      1854.000000 	        74.315429 	        27.291420 	      4615.556840 	       975.021994 	       976.834803 	       978.034450 	       978.647603 	       980.460421 	       981.726704 	         1.000000 	         1.800000 	         0.600000 	         1.800000 	  
        17.000000 	       119.000000 	        74.000000 	        29.000000 	         2.000000 	         1.000000 	        20.000000 	         0.650091 	        52.000000 	         6.000000 	        22.000000 	         4.000000 	         1.000000 	         1.403359 	         0.000000 	         1.000000 	      1854.000000 	        73.224130 	        29.628422 	      4615.556840 	       982.833046 	       984.845795 	       985.552257 	       986.058776 	       988.164834 	       989.631067 	         1.100000 	         2.000000 	         0.500000 	         2.100000 	  
        17.000000 	       120.000000 	        72.000000 	        28.000000 	         2.000000 	         1.000000 	        20.000000 	         1.458928 	        22.000000 	         6.000000 	        50.000000 	         5.000000 	         2.000000 	         2.465530 	         1.000000 	         1.000000 	      1904.000000 	        71.189810 	        31.306995 	      4615.556840 	       990.537470 	       996.549061 	       998.068597 	       998.681759 	      1000.894438 	      1003.427038 	         0.900000 	         6.000000 	         0.600000 	         2.200000 	  
        17.000000 	       121.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
        17.000000 	       122.000000 	        67.000000 	        31.000000 	         1.000000 	         1.000000 	        20.000000 	         2.162136 	        20.000000 	         2.000000 	        47.000000 	         4.000000 	         2.000000 	         1.749610 	         0.000000 	         0.000000 	      1904.000000 	        67.491699 	        32.513784 	      4615.556840 	      1018.569286 	      1020.781973 	      1023.007990 	      1023.621142 	      1025.833823 	      1027.646644 	         1.100000 	         2.200000 	         0.600000 	         2.200000 	  
        17.000000 	       123.000000 	        59.000000 	        34.000000 	         1.000000 	         1.000000 	        20.000000 	         0.655417 	        24.000000 	         1.000000 	        35.000000 	         7.000000 	         2.000000 	         0.752674 	         0.000000 	         1.000000 	      1939.000000 	        66.344457 	        34.847827 	      4615.556840 	      1028.459734 	      1030.272529 	      1030.992328 	      1031.605474 	      1033.511586 	      1034.324678 	         0.800000 	         1.800000 	         0.600000 	         1.900000 	  
        17.000000 	       124.000000 	        65.000000 	        34.000000 	         1.000000 	         1.000000 	        20.000000 	         0.505049 	        39.000000 	         8.000000 	        26.000000 	         9.000000 	         1.000000 	         1.847939 	         1.000000 	         1.000000 	      1978.000000 	        63.036958 	        38.319554 	      4615.556840 	      1035.137785 	      1036.950581 	      1037.510421 	      1038.123572 	      1040.136077 	      1042.042426 	         0.800000 	         1.800000 	         0.600000 	         2.000000 	  
        17.000000 	       125.000000 	        64.000000 	        35.000000 	         1.000000 	         1.000000 	        20.000000 	         0.510612 	         6.000000 	         2.000000 	        58.000000 	         9.000000 	         2.000000 	         0.937359 	         1.000000 	         1.000000 	      2036.000000 	        59.800611 	        43.610536 	      4615.556840 	      1042.948836 	      1044.961583 	      1045.534738 	      1046.041262 	      1048.054006 	      1049.053719 	         0.900000 	         2.000000 	         0.500000 	         2.000000 	  
        17.000000 	       126.000000 	        61.000000 	        45.000000 	         2.000000 	         1.000000 	        20.000000 	         0.471665 	         6.000000 	         9.000000 	        55.000000 	         2.000000 	         1.000000 	         1.419673 	         1.000000 	         0.000000 	      2042.000000 	        56.963808 	        47.249865 	      4615.556840 	      1050.066750 	      1051.879553 	      1052.412738 	      1052.919256 	      1055.131944 	      1056.611512 	         1.000000 	         1.800000 	         0.500000 	         2.200000 	  
        17.000000 	       127.000000 	        55.000000 	        47.000000 	         2.000000 	         1.000000 	        20.000000 	         0.404901 	         5.000000 	         7.000000 	        50.000000 	         8.000000 	         2.000000 	         0.867244 	         0.000000 	         1.000000 	      2092.000000 	        54.303362 	        50.037189 	      4615.556840 	      1057.717856 	      1059.530652 	      1059.997194 	      1060.610338 	      1062.716391 	      1063.649454 	         1.100000 	         1.800000 	         0.600000 	         2.100000 	  
        17.000000 	       128.000000 	        52.000000 	        58.000000 	         1.000000 	         1.000000 	        20.000000 	         0.492056 	        47.000000 	         3.000000 	         5.000000 	         1.000000 	         1.000000 	         2.552144 	         0.000000 	         0.000000 	      2092.000000 	        51.999427 	        53.251642 	      4615.556840 	      1064.462553 	      1066.275342 	      1066.821862 	      1067.435021 	      1069.447767 	      1072.060329 	         0.800000 	         1.800000 	         0.600000 	         2.000000 	  
        17.000000 	       129.000000 	        47.000000 	        51.000000 	         1.000000 	         1.000000 	        20.000000 	         0.457575 	         5.000000 	         7.000000 	        42.000000 	         6.000000 	         2.000000 	         1.012648 	         1.000000 	         1.000000 	      2134.000000 	        47.834136 	        55.876587 	      4615.556840 	      1073.273309 	      1075.485998 	      1076.005855 	      1076.512372 	      1078.418479 	      1079.497915 	         1.200000 	         2.200000 	         0.500000 	         1.900000 	  
        17.000000 	       130.000000 	        46.000000 	        58.000000 	         1.000000 	         1.000000 	        20.000000 	         0.539658 	        18.000000 	         9.000000 	        28.000000 	         4.000000 	         1.000000 	         0.748345 	         1.000000 	         1.000000 	      2152.000000 	        46.197328 	        55.828504 	      4615.556840 	      1080.711134 	      1082.923831 	      1083.523649 	      1084.030169 	      1085.842973 	      1086.656071 	         1.200000 	         2.200000 	         0.500000 	         1.800000 	  
        17.000000 	       131.000000 	        43.000000 	        58.000000 	         2.000000 	         1.000000 	        20.000000 	         0.636917 	        30.000000 	         3.000000 	        13.000000 	         4.000000 	         1.000000 	         1.123835 	         1.000000 	         1.000000 	      2182.000000 	        46.587863 	        56.921524 	      4615.556840 	      1087.469169 	      1089.481917 	      1090.175040 	      1090.681566 	      1092.787612 	      1093.973932 	         0.800000 	         2.000000 	         0.500000 	         2.100000 	  
        17.000000 	       132.000000 	        43.000000 	        55.000000 	         2.000000 	         1.000000 	        20.000000 	         0.575567 	        39.000000 	         7.000000 	         4.000000 	         9.000000 	         1.000000 	         1.672473 	         0.000000 	         1.000000 	      2182.000000 	        45.003493 	        56.219099 	      4615.556840 	      1094.787024 	      1096.599827 	      1097.239644 	      1097.746174 	      1099.758916 	      1101.491734 	         0.800000 	         1.800000 	         0.500000 	         2.000000 	  
        17.000000 	       133.000000 	        49.000000 	        63.000000 	         1.000000 	         1.000000 	        20.000000 	         0.617681 	        10.000000 	         5.000000 	        39.000000 	         7.000000 	         2.000000 	         1.066754 	         0.000000 	         1.000000 	      2221.000000 	        42.805403 	        59.017644 	      4615.556840 	      1102.504769 	      1104.717463 	      1105.397266 	      1106.010422 	      1107.916532 	      1109.049527 	         1.000000 	         2.200000 	         0.600000 	         1.900000 	  
        17.000000 	       134.000000 	        50.000000 	        58.000000 	         1.000000 	         1.000000 	        20.000000 	         0.499856 	        15.000000 	         9.000000 	        35.000000 	         4.000000 	         1.000000 	         1.444739 	         1.000000 	         0.000000 	      2236.000000 	        41.708185 	        62.337711 	      4615.556840 	      1110.062567 	      1112.275255 	      1112.835089 	      1113.248307 	      1115.354355 	      1116.860583 	         1.000000 	         2.200000 	         0.400000 	         2.100000 	  
        17.000000 	       135.000000 	        40.000000 	        62.000000 	         2.000000 	         1.000000 	        20.000000 	         0.536563 	        12.000000 	         9.000000 	        28.000000 	         5.000000 	         2.000000 	         1.473636 	         1.000000 	         0.000000 	      2236.000000 	        41.954600 	        64.226144 	      4615.556840 	      1117.873617 	      1120.086312 	      1120.686138 	      1121.299294 	      1123.405334 	      1124.938226 	         1.000000 	         2.200000 	         0.600000 	         2.100000 	  
        17.000000 	       136.000000 	        36.000000 	        62.000000 	         1.000000 	         1.000000 	        20.000000 	         0.522568 	        29.000000 	         3.000000 	         7.000000 	         5.000000 	         2.000000 	         0.998788 	         0.000000 	         1.000000 	      2243.000000 	        39.078343 	        64.428885 	      4615.556840 	      1125.751323 	      1127.564132 	      1128.150623 	      1128.563840 	      1130.776525 	      1131.829549 	         0.800000 	         1.800000 	         0.400000 	         2.200000 	  
        17.000000 	       137.000000 	        41.000000 	        65.000000 	         2.000000 	         1.000000 	        20.000000 	         0.631958 	         8.000000 	         6.000000 	        33.000000 	         1.000000 	         1.000000 	         0.995701 	         0.000000 	         0.000000 	      2243.000000 	        37.559249 	        65.459234 	      4615.556840 	      1133.042534 	      1135.055269 	      1135.748405 	      1136.161621 	      1138.267667 	      1139.320695 	         1.200000 	         2.000000 	         0.400000 	         2.100000 	  
        17.000000 	       138.000000 	        41.000000 	        65.000000 	         2.000000 	         1.000000 	        20.000000 	         0.532167 	         8.000000 	         1.000000 	        33.000000 	         2.000000 	         2.000000 	         1.100686 	         0.000000 	         0.000000 	      2243.000000 	        37.518044 	        66.845176 	      4615.556840 	      1140.333705 	      1142.146531 	      1142.733036 	      1143.239544 	      1145.145651 	      1146.305324 	         1.000000 	         1.800000 	         0.500000 	         1.900000 	  
        17.000000 	       139.000000 	        39.000000 	        69.000000 	         2.000000 	         1.000000 	        20.000000 	         0.459739 	         4.000000 	         7.000000 	        35.000000 	         6.000000 	         2.000000 	         0.975086 	         0.000000 	         0.000000 	      2243.000000 	        36.496131 	        69.677760 	      4615.556840 	      1147.518302 	      1149.331102 	      1149.850951 	      1150.357477 	      1152.263567 	      1153.303274 	         1.200000 	         1.800000 	         0.500000 	         1.900000 	  
        17.000000 	       140.000000 	        37.000000 	        70.000000 	         2.000000 	         1.000000 	        20.000000 	         0.576438 	         7.000000 	         3.000000 	        30.000000 	         7.000000 	         2.000000 	         0.883477 	         0.000000 	         1.000000 	      2273.000000 	        35.387328 	        69.664944 	      4615.556840 	      1154.209684 	      1156.222420 	      1156.862243 	      1157.368752 	      1159.474808 	      1160.421200 	         0.900000 	         2.000000 	         0.500000 	         2.100000 	  
        17.000000 	       141.000000 	        35.000000 	        66.000000 	         2.000000 	         1.000000 	        20.000000 	         0.927441 	        14.000000 	         7.000000 	        21.000000 	         2.000000 	         1.000000 	         1.742256 	         0.000000 	         1.000000 	      2273.000000 	        35.973723 	        70.386805 	      4615.556840 	      1161.234292 	      1163.047104 	      1164.033478 	      1164.540003 	      1166.752686 	      1168.552161 	         0.800000 	         1.800000 	         0.500000 	         2.200000 	  
        17.000000 	       142.000000 	        37.000000 	        73.000000 	         1.000000 	         2.000000 	        20.000000 	         0.959579 	         7.000000 	         8.000000 	        66.000000 	         2.000000 	         1.000000 	         1.848674 	         1.000000 	         0.000000 	      2260.000000 	        34.815300 	        71.743904 	      4615.556840 	      1169.458561 	      1171.671245 	      1172.684283 	      1173.297441 	      1175.110235 	      1177.016354 	         0.900000 	         2.200000 	         0.600000 	         1.800000 	  
        17.000000 	       143.000000 	        35.000000 	        80.000000 	         2.000000 	         2.000000 	        20.000000 	         1.492109 	        16.000000 	         9.000000 	        64.000000 	         7.000000 	         2.000000 	         1.839639 	         1.000000 	         1.000000 	      2324.000000 	        37.805089 	        69.415799 	      4615.556840 	      1177.829455 	      1180.042134 	      1181.588356 	      1182.201510 	      1184.014311 	      1185.920423 	         0.800000 	         2.200000 	         0.600000 	         1.800000 	  
        17.000000 	       144.000000 	        40.000000 	        59.000000 	         2.000000 	         2.000000 	        20.000000 	         0.684391 	         6.000000 	         4.000000 	        53.000000 	         1.000000 	         2.000000 	         1.805451 	         0.000000 	         0.000000 	      2324.000000 	        40.624015 	        64.411337 	      4615.556840 	      1186.733520 	      1188.946201 	      1189.692659 	      1190.199176 	      1192.305222 	      1194.171340 	         0.800000 	         2.200000 	         0.500000 	         2.100000 	  
