C:\Behvdata\clash\clashMEG	 April 15, 2014 09:33:15	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         1.000000 	       245.000000 	        58.000000 	        41.000000 	         1.000000 	         1.000000 	        20.000000 	         0.509907 	        23.000000 	         6.000000 	        35.000000 	         4.000000 	         2.000000 	         0.584794 	         1.000000 	         0.000000 	      4499.000000 	        56.002493 	        38.740182 	      3794.367281 	      1922.996602 	      1925.209307 	      1925.782472 	      1926.195679 	      1928.301743 	      1928.941559 	         0.800000 	         2.200000 	         0.400000 	         2.100000 	  
         1.000000 	       246.000000 	        50.000000 	        39.000000 	         2.000000 	         1.000000 	        20.000000 	         0.511000 	        45.000000 	         2.000000 	         5.000000 	         9.000000 	         2.000000 	         0.883262 	         0.000000 	         1.000000 	      4504.000000 	        52.160626 	        40.559075 	      3794.367281 	      1929.954484 	      1931.767427 	      1932.340589 	      1932.753804 	      1934.659930 	      1935.606324 	         1.000000 	         1.800000 	         0.400000 	         1.900000 	  
         1.000000 	       247.000000 	        55.000000 	        46.000000 	         1.000000 	         1.000000 	        20.000000 	         0.729421 	        11.000000 	         8.000000 	        44.000000 	         2.000000 	         1.000000 	         1.607854 	         1.000000 	         0.000000 	      4515.000000 	        49.882526 	        42.816835 	      3794.367281 	      1936.712671 	      1938.525490 	      1939.311936 	      1939.818415 	      1941.831204 	      1943.497407 	         1.100000 	         1.800000 	         0.500000 	         2.000000 	  
         1.000000 	       248.000000 	        45.000000 	        37.000000 	         1.000000 	         1.000000 	        20.000000 	         0.507664 	        40.000000 	         1.000000 	         5.000000 	         5.000000 	         1.000000 	         2.959093 	         0.000000 	         1.000000 	      4515.000000 	        46.949604 	        43.440965 	      3794.367281 	      1944.710385 	      1946.722882 	      1947.296317 	      1947.802837 	      1949.615649 	      1952.641453 	         1.200000 	         2.000000 	         0.500000 	         1.800000 	  
         1.000000 	       249.000000 	        45.000000 	        49.000000 	         2.000000 	         1.000000 	        20.000000 	         0.635493 	        31.000000 	         7.000000 	        14.000000 	         8.000000 	         1.000000 	         0.948232 	         1.000000 	         1.000000 	      4546.000000 	        43.183439 	        47.840186 	      3794.367281 	      1953.654501 	      1955.867195 	      1956.560333 	      1956.973541 	      1959.186249 	      1960.199284 	         1.000000 	         2.200000 	         0.400000 	         2.200000 	  
         1.000000 	       250.000000 	        44.000000 	        51.000000 	         2.000000 	         1.000000 	        20.000000 	         0.552264 	        13.000000 	         7.000000 	        31.000000 	         1.000000 	         1.000000 	         1.161305 	         1.000000 	         0.000000 	      4559.000000 	        40.267213 	        50.702730 	      3794.367281 	      1961.105702 	      1962.918512 	      1963.531678 	      1964.144826 	      1966.157584 	      1967.383898 	         0.900000 	         1.800000 	         0.600000 	         2.000000 	  
         1.000000 	       251.000000 	        42.000000 	        50.000000 	         2.000000 	         1.000000 	        20.000000 	         0.700689 	        25.000000 	         5.000000 	        17.000000 	         9.000000 	         2.000000 	         0.744622 	         0.000000 	         1.000000 	      4576.000000 	        38.774584 	        52.218371 	      3794.367281 	      1968.196999 	      1970.009815 	      1970.769599 	      1971.276120 	      1973.182251 	      1973.982020 	         0.800000 	         1.800000 	         0.500000 	         1.900000 	  
         1.000000 	       252.000000 	        39.000000 	        56.000000 	         1.000000 	         1.000000 	        20.000000 	         0.727184 	        16.000000 	         1.000000 	        23.000000 	         9.000000 	         2.000000 	         0.667347 	         0.000000 	         1.000000 	      4599.000000 	        37.882573 	        55.146382 	      3794.367281 	      1974.795116 	      1976.607930 	      1977.394370 	      1978.007538 	      1980.020289 	      1980.753415 	         0.800000 	         1.800000 	         0.600000 	         2.000000 	  
         1.000000 	       253.000000 	        32.000000 	        63.000000 	         1.000000 	         1.000000 	        20.000000 	         0.562940 	        26.000000 	         1.000000 	         6.000000 	         3.000000 	         1.000000 	         0.894943 	         0.000000 	         0.000000 	      4599.000000 	        36.222325 	        57.787554 	      3794.367281 	      1981.566514 	      1983.379331 	      1984.005812 	      1984.618974 	      1986.631728 	      1987.591450 	         0.800000 	         1.800000 	         0.600000 	         2.000000 	  
         1.000000 	       254.000000 	        35.000000 	        57.000000 	         2.000000 	         1.000000 	        20.000000 	         0.901165 	         7.000000 	         9.000000 	        28.000000 	         2.000000 	         1.000000 	         0.868126 	         1.000000 	         0.000000 	      4606.000000 	        35.175983 	        59.462883 	      3794.367281 	      1988.804443 	      1991.017143 	      1991.976865 	      1992.390091 	      1994.602778 	      1995.535847 	         1.200000 	         2.200000 	         0.400000 	         2.200000 	  
         1.000000 	       255.000000 	        35.000000 	        61.000000 	         2.000000 	         1.000000 	        20.000000 	         0.872114 	         4.000000 	         9.000000 	        31.000000 	         2.000000 	         1.000000 	         0.803112 	         0.000000 	         0.000000 	      4606.000000 	        33.664339 	        60.838908 	      3794.367281 	      1996.442263 	      1998.654952 	      1999.588019 	      2000.201185 	      2002.107308 	      2002.973719 	         0.900000 	         2.200000 	         0.600000 	         1.900000 	  
         1.000000 	       256.000000 	        30.000000 	        62.000000 	         1.000000 	         1.000000 	        20.000000 	         0.551222 	         3.000000 	         8.000000 	        27.000000 	         7.000000 	         2.000000 	         0.983697 	         1.000000 	         1.000000 	      4633.000000 	        32.494199 	        61.088704 	      3794.367281 	      2004.186703 	      2005.999529 	      2006.612685 	      2007.225845 	      2009.438546 	      2010.478243 	         1.200000 	         1.800000 	         0.600000 	         2.200000 	  
         1.000000 	       257.000000 	        39.000000 	        64.000000 	         2.000000 	         1.000000 	        20.000000 	         0.638609 	        35.000000 	         6.000000 	         4.000000 	         7.000000 	         1.000000 	         0.589029 	         1.000000 	         0.000000 	      4668.000000 	        31.505665 	        64.268202 	      3794.367281 	      2011.291340 	      2013.304106 	      2013.997230 	      2014.503761 	      2016.409883 	      2017.063025 	         0.800000 	         2.000000 	         0.500000 	         1.900000 	  
         1.000000 	       258.000000 	        32.000000 	        58.000000 	         2.000000 	         1.000000 	        20.000000 	         2.213391 	        26.000000 	         5.000000 	         6.000000 	         1.000000 	         1.000000 	         0.636233 	         0.000000 	         0.000000 	      4668.000000 	        30.272094 	        64.245508 	      3794.367281 	      2018.076065 	      2020.288770 	      2022.568120 	      2023.181268 	      2024.994096 	      2025.687227 	         1.000000 	         2.200000 	         0.600000 	         1.800000 	  
         1.000000 	       259.000000 	        25.000000 	        71.000000 	         2.000000 	         1.000000 	        20.000000 	         0.741368 	         3.000000 	         7.000000 	        22.000000 	         2.000000 	         2.000000 	         0.798753 	         0.000000 	         0.000000 	      4668.000000 	        29.482782 	        67.628403 	      3794.367281 	      2026.900214 	      2028.912968 	      2029.712737 	      2030.125964 	      2032.032075 	      2032.885171 	         1.200000 	         2.000000 	         0.400000 	         1.900000 	  
         1.000000 	       260.000000 	        29.000000 	        65.000000 	         1.000000 	         1.000000 	        20.000000 	         0.538444 	         9.000000 	         3.000000 	        20.000000 	         7.000000 	         2.000000 	         0.632187 	         0.000000 	         1.000000 	      4688.000000 	        28.752165 	        69.549786 	      3794.367281 	      2033.791579 	      2035.804334 	      2036.404167 	      2037.017315 	      2039.030077 	      2039.723213 	         0.900000 	         2.000000 	         0.600000 	         2.000000 	  
         1.000000 	       261.000000 	        30.000000 	        68.000000 	         2.000000 	         1.000000 	        20.000000 	         0.692570 	         3.000000 	         5.000000 	        27.000000 	         1.000000 	         2.000000 	         1.266019 	         1.000000 	         0.000000 	      4688.000000 	        27.018285 	        69.357651 	      3794.367281 	      2040.829570 	      2043.042268 	      2043.788717 	      2044.201927 	      2046.108056 	      2047.441002 	         1.100000 	         2.200000 	         0.400000 	         1.900000 	  
         1.000000 	       262.000000 	        29.000000 	        70.000000 	         1.000000 	         1.000000 	        20.000000 	         0.579426 	        12.000000 	         8.000000 	        17.000000 	         7.000000 	         2.000000 	         1.562159 	         1.000000 	         1.000000 	      4705.000000 	        25.843787 	        72.412903 	      3794.367281 	      2048.254106 	      2050.066917 	      2050.706733 	      2051.319888 	      2053.332659 	      2054.958603 	         0.800000 	         1.800000 	         0.600000 	         2.000000 	  
         1.000000 	       263.000000 	        25.000000 	        73.000000 	         2.000000 	         1.000000 	        20.000000 	         0.653664 	         5.000000 	         9.000000 	        20.000000 	         1.000000 	         1.000000 	         1.516326 	         1.000000 	         0.000000 	      4710.000000 	        24.593210 	        70.689885 	      3794.367281 	      2055.971902 	      2057.984661 	      2058.704452 	      2059.317605 	      2061.130418 	      2062.703312 	         1.000000 	         2.000000 	         0.600000 	         1.800000 	  
         1.000000 	       264.000000 	        26.000000 	        75.000000 	         1.000000 	         2.000000 	        20.000000 	         0.552120 	        15.000000 	         6.000000 	        60.000000 	         5.000000 	         2.000000 	         1.123357 	         1.000000 	         0.000000 	      4690.000000 	        22.743688 	        72.509037 	      3794.367281 	      2063.809653 	      2066.022351 	      2066.635510 	      2067.142028 	      2068.954764 	      2070.141174 	         1.100000 	         2.200000 	         0.500000 	         1.800000 	  
         1.000000 	       265.000000 	        27.000000 	        73.000000 	         2.000000 	         2.000000 	        10.000000 	         0.609631 	        29.000000 	         2.000000 	        44.000000 	         1.000000 	         2.000000 	         1.176187 	         0.000000 	         0.000000 	      4690.000000 	        24.997054 	        70.035391 	      3794.367281 	      2071.047583 	      2072.860397 	      2073.526874 	      2074.140028 	      2076.046149 	      2077.285798 	         0.900000 	         1.800000 	         0.600000 	         1.900000 	  
         1.000000 	       266.000000 	        27.000000 	        65.000000 	         1.000000 	         2.000000 	        10.000000 	         0.703457 	        45.000000 	         2.000000 	        20.000000 	         1.000000 	         1.000000 	         0.781625 	         1.000000 	         0.000000 	      4735.000000 	        27.450097 	        66.199077 	      3794.367281 	      2078.498787 	      2080.711484 	      2081.471267 	      2081.884479 	      2083.897239 	      2084.737001 	         1.200000 	         2.200000 	         0.400000 	         2.000000 	  
         1.000000 	       267.000000 	        27.000000 	        68.000000 	         1.000000 	         2.000000 	        10.000000 	         0.846434 	        54.000000 	         7.000000 	        14.000000 	         1.000000 	         1.000000 	         0.625549 	         1.000000 	         0.000000 	      4789.000000 	        29.992258 	        65.247870 	      3794.367281 	      2085.643408 	      2087.656162 	      2088.562572 	      2089.175734 	      2090.988541 	      2091.668357 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
         1.000000 	       268.000000 	        37.000000 	        64.000000 	         1.000000 	         2.000000 	        10.000000 	         0.688252 	        26.000000 	         7.000000 	        38.000000 	         6.000000 	         2.000000 	         0.958632 	         1.000000 	         0.000000 	      4789.000000 	        33.516066 	        61.378055 	      3794.367281 	      2092.881338 	      2095.094043 	      2095.840493 	      2096.453644 	      2098.359766 	      2099.372809 	         1.200000 	         2.200000 	         0.600000 	         1.900000 	  
         1.000000 	       269.000000 	        35.000000 	        62.000000 	         1.000000 	         2.000000 	        10.000000 	         0.656004 	        19.000000 	         3.000000 	        43.000000 	         2.000000 	         2.000000 	         1.112296 	         1.000000 	         0.000000 	      4789.000000 	        37.662576 	        56.783396 	      3794.367281 	      2100.185912 	      2102.398612 	      2103.118413 	      2103.624932 	      2105.837630 	      2107.010642 	         0.800000 	         2.200000 	         0.500000 	         2.200000 	  
         1.000000 	       270.000000 	        39.000000 	        52.000000 	         2.000000 	         2.000000 	        10.000000 	         0.611288 	         5.000000 	         9.000000 	        47.000000 	         1.000000 	         1.000000 	         1.115427 	         1.000000 	         0.000000 	      4794.000000 	        39.617092 	        54.578881 	      3794.367281 	      2107.823733 	      2113.835347 	      2114.501826 	      2115.008337 	      2116.914461 	      2118.087460 	         0.800000 	         6.000000 	         0.500000 	         1.900000 	  
         1.000000 	       271.000000 	        42.000000 	        53.000000 	         1.000000 	         2.000000 	        10.000000 	         0.663465 	        42.000000 	         4.000000 	        11.000000 	         1.000000 	         1.000000 	         0.706750 	         0.000000 	         0.000000 	      4794.000000 	        42.056059 	        53.358939 	      3794.367281 	      2119.193813 	      2121.206575 	      2121.926360 	      2122.432887 	      2124.339012 	      2125.112118 	         1.100000 	         2.000000 	         0.500000 	         1.900000 	  
         1.000000 	       272.000000 	        41.000000 	        53.000000 	         2.000000 	         2.000000 	        10.000000 	         0.652695 	        42.000000 	         7.000000 	        11.000000 	         6.000000 	         1.000000 	         0.903670 	         0.000000 	         0.000000 	      4794.000000 	        45.400220 	        51.152869 	      3794.367281 	      2126.125169 	      2128.337861 	      2129.044333 	      2129.657493 	      2131.470301 	      2132.430026 	         1.000000 	         2.200000 	         0.600000 	         1.800000 	  
         1.000000 	       273.000000 	        46.000000 	        45.000000 	         1.000000 	         2.000000 	        10.000000 	         0.542407 	        14.000000 	         7.000000 	        31.000000 	         3.000000 	         1.000000 	         1.124416 	         0.000000 	         0.000000 	      4794.000000 	        47.397071 	        50.002854 	      3794.367281 	      2133.443073 	      2135.655769 	      2136.255601 	      2136.868760 	      2139.081453 	      2140.267782 	         1.000000 	         2.200000 	         0.600000 	         2.200000 	  
         1.000000 	       274.000000 	        56.000000 	        44.000000 	         1.000000 	         2.000000 	        10.000000 	         0.592183 	         9.000000 	         9.000000 	        35.000000 	         6.000000 	         1.000000 	         0.971776 	         1.000000 	         0.000000 	      4803.000000 	        50.109247 	        46.409576 	      3794.367281 	      2141.080892 	      2143.093643 	      2143.746792 	      2144.359942 	      2146.266076 	      2147.292443 	         0.800000 	         2.000000 	         0.600000 	         1.900000 	  
         1.000000 	       275.000000 	        60.000000 	        58.000000 	         1.000000 	         2.000000 	        10.000000 	         0.752288 	         6.000000 	         6.000000 	        52.000000 	         1.000000 	         1.000000 	         1.808871 	         1.000000 	         0.000000 	      4809.000000 	        55.959747 	        45.850403 	      3794.367281 	      2148.505426 	      2150.318238 	      2151.131347 	      2151.744497 	      2153.557313 	      2155.423452 	         1.200000 	         1.800000 	         0.600000 	         1.800000 	  
         1.000000 	       276.000000 	        59.000000 	        43.000000 	         1.000000 	         2.000000 	        10.000000 	         0.532528 	        13.000000 	         5.000000 	        30.000000 	         4.000000 	         2.000000 	         1.024724 	         0.000000 	         0.000000 	      4809.000000 	        57.569169 	        44.426655 	      3794.367281 	      2156.436492 	      2158.449254 	      2159.035751 	      2159.448965 	      2161.261784 	      2162.341469 	         1.000000 	         2.000000 	         0.400000 	         1.800000 	  
         1.000000 	       277.000000 	        64.000000 	        42.000000 	         1.000000 	         2.000000 	        10.000000 	         0.593402 	        38.000000 	         4.000000 	         4.000000 	         8.000000 	         2.000000 	         1.029136 	         0.000000 	         1.000000 	      4813.000000 	        60.324242 	        40.578756 	      3794.367281 	      2163.447818 	      2165.660520 	      2166.313428 	      2166.820194 	      2168.832943 	      2169.925967 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
         1.000000 	       278.000000 	        54.000000 	        31.000000 	         1.000000 	         2.000000 	        10.000000 	         0.704623 	        25.000000 	         5.000000 	         6.000000 	         8.000000 	         1.000000 	         2.074374 	         1.000000 	         1.000000 	      4838.000000 	        60.079468 	        39.188668 	      3794.367281 	      2170.832377 	      2173.045079 	      2173.804852 	      2174.311380 	      2176.524081 	      2178.656800 	         0.900000 	         2.200000 	         0.500000 	         2.200000 	  
         1.000000 	       279.000000 	        58.000000 	        39.000000 	         1.000000 	         2.000000 	        10.000000 	         0.557735 	        12.000000 	         6.000000 	        27.000000 	         7.000000 	         2.000000 	         0.759201 	         0.000000 	         0.000000 	      4838.000000 	        62.708933 	        38.312970 	      3794.367281 	      2179.763157 	      2181.575968 	      2182.189132 	      2182.602337 	      2184.815041 	      2185.628141 	         1.100000 	         1.800000 	         0.400000 	         2.200000 	  
         1.000000 	       280.000000 	        64.000000 	        33.000000 	         2.000000 	         2.000000 	        10.000000 	         0.528208 	        13.000000 	         4.000000 	        20.000000 	         7.000000 	         2.000000 	         0.697057 	         1.000000 	         1.000000 	      4858.000000 	        65.333464 	        34.948271 	      3794.367281 	      2186.641189 	      2188.853889 	      2189.440386 	      2189.946704 	      2192.052801 	      2192.812758 	         1.000000 	         2.200000 	         0.500000 	         2.100000 	  
         1.000000 	       281.000000 	        66.000000 	        26.000000 	         1.000000 	         2.000000 	        10.000000 	         0.735916 	        16.000000 	         2.000000 	        10.000000 	         5.000000 	         2.000000 	         1.350272 	         0.000000 	         1.000000 	      4868.000000 	        67.375582 	        31.208094 	      3794.367281 	      2194.025736 	      2196.238436 	      2197.038223 	      2197.651370 	      2199.464185 	      2200.877112 	         1.200000 	         2.200000 	         0.600000 	         1.800000 	  
         1.000000 	       282.000000 	        63.000000 	        29.000000 	         2.000000 	         2.000000 	        10.000000 	         0.618041 	        23.000000 	         6.000000 	         6.000000 	         7.000000 	         1.000000 	         0.808697 	         0.000000 	         1.000000 	      4868.000000 	        66.250129 	        31.249986 	      3794.367281 	      2201.983464 	      2204.196158 	      2204.875974 	      2205.289179 	      2207.501640 	      2208.368308 	         1.100000 	         2.200000 	         0.400000 	         2.200000 	  
         1.000000 	       283.000000 	        66.000000 	        28.000000 	         1.000000 	         2.000000 	        10.000000 	         0.467950 	        11.000000 	         1.000000 	        17.000000 	         4.000000 	         2.000000 	         0.642001 	         0.000000 	         0.000000 	      4868.000000 	        67.371162 	        29.639193 	      3794.367281 	      2209.381354 	      2211.193918 	      2211.727346 	      2212.233863 	      2214.139980 	      2214.846455 	         1.000000 	         1.800000 	         0.500000 	         1.900000 	  
         1.000000 	       284.000000 	        66.000000 	        31.000000 	         2.000000 	         2.000000 	        10.000000 	         0.526250 	        22.000000 	         2.000000 	         9.000000 	         4.000000 	         1.000000 	         1.092422 	         0.000000 	         1.000000 	      4868.000000 	        69.969185 	        28.175816 	      3794.367281 	      2215.859491 	      2217.872250 	      2218.458755 	      2218.965272 	      2220.778088 	      2221.937752 	         1.000000 	         2.000000 	         0.500000 	         1.800000 	  
         1.000000 	       285.000000 	        68.000000 	        29.000000 	         2.000000 	         2.000000 	        10.000000 	         0.490499 	         6.000000 	         5.000000 	        23.000000 	         2.000000 	         1.000000 	         1.386920 	         0.000000 	         0.000000 	      4868.000000 	        70.865410 	        29.035511 	      3794.367281 	      2223.150743 	      2225.163492 	      2225.709715 	      2226.216520 	      2228.122655 	      2229.575574 	         1.200000 	         2.000000 	         0.500000 	         1.900000 	  
         1.000000 	       286.000000 	        76.000000 	        33.000000 	         2.000000 	         2.000000 	        10.000000 	         0.527249 	         7.000000 	         8.000000 	        26.000000 	         2.000000 	         1.000000 	         0.901252 	         1.000000 	         0.000000 	      4875.000000 	        72.495129 	        29.469133 	      3794.367281 	      2230.681925 	      2232.694681 	      2233.281180 	      2233.894330 	      2236.000396 	      2236.960119 	         1.100000 	         2.000000 	         0.600000 	         2.100000 	  
         1.000000 	       287.000000 	        79.000000 	        26.000000 	         1.000000 	         2.000000 	        10.000000 	         0.884010 	         3.000000 	         1.000000 	        23.000000 	         3.000000 	         2.000000 	         0.591206 	         0.000000 	         1.000000 	      4898.000000 	        74.093332 	        27.943601 	      3794.367281 	      2238.173118 	      2239.985922 	      2240.932326 	      2241.545478 	      2243.758176 	      2244.411329 	         1.200000 	         1.800000 	         0.600000 	         2.200000 	  
         1.000000 	       288.000000 	        79.000000 	        26.000000 	         1.000000 	         1.000000 	        10.000000 	         0.913429 	        47.000000 	         6.000000 	        32.000000 	         8.000000 	         2.000000 	         0.956629 	         0.000000 	         1.000000 	      4920.000000 	        74.066272 	        25.357895 	      3794.367281 	      2245.624317 	      2247.436882 	      2248.410187 	      2249.023342 	      2250.929456 	      2251.942511 	         1.200000 	         1.800000 	         0.600000 	         1.900000 	  
         1.000000 	       289.000000 	        70.000000 	        27.000000 	         2.000000 	         1.000000 	        10.000000 	         0.814082 	         7.000000 	         5.000000 	        63.000000 	         1.000000 	         2.000000 	         1.300144 	         0.000000 	         0.000000 	      4920.000000 	        72.322628 	        27.039130 	      3794.367281 	      2252.955494 	      2255.168250 	      2256.047999 	      2256.461211 	      2258.473978 	      2259.833579 	         1.000000 	         2.200000 	         0.400000 	         2.000000 	  
         1.000000 	       290.000000 	        72.000000 	        27.000000 	         1.000000 	         1.000000 	        10.000000 	         0.682376 	        22.000000 	         9.000000 	        50.000000 	         2.000000 	         1.000000 	         0.790211 	         0.000000 	         0.000000 	      4920.000000 	        67.983629 	        28.402597 	      3794.367281 	      2260.646688 	      2262.459491 	      2263.205944 	      2263.819116 	      2265.631926 	      2266.485009 	         0.800000 	         1.800000 	         0.600000 	         1.800000 	  
         1.000000 	       291.000000 	        64.000000 	        29.000000 	         1.000000 	         1.000000 	        10.000000 	         0.522012 	        45.000000 	         3.000000 	        19.000000 	         9.000000 	         2.000000 	         0.885287 	         0.000000 	         1.000000 	      4939.000000 	        64.724737 	        31.991690 	      3794.367281 	      2267.391419 	      2269.604115 	      2270.190613 	      2270.603840 	      2272.616595 	      2273.562989 	         0.900000 	         2.200000 	         0.400000 	         2.000000 	  
         1.000000 	       292.000000 	        67.000000 	        32.000000 	         2.000000 	         1.000000 	        10.000000 	         0.560776 	        20.000000 	         4.000000 	        47.000000 	         9.000000 	         2.000000 	         0.583520 	         0.000000 	         1.000000 	      4986.000000 	        59.980904 	        35.142935 	      3794.367281 	      2274.775977 	      2276.588795 	      2277.215238 	      2277.721800 	      2279.934503 	      2280.574316 	         1.200000 	         1.800000 	         0.500000 	         2.200000 	  
         1.000000 	       293.000000 	        59.000000 	        38.000000 	         1.000000 	         1.000000 	        10.000000 	         0.501531 	        41.000000 	         2.000000 	        18.000000 	         3.000000 	         1.000000 	         1.399028 	         0.000000 	         0.000000 	      4986.000000 	        57.429133 	        37.608624 	      3794.367281 	      2281.587353 	      2283.600112 	      2284.159952 	      2284.773118 	      2286.879179 	      2288.332096 	         1.000000 	         2.000000 	         0.600000 	         2.100000 	  
         1.000000 	       294.000000 	        49.000000 	        42.000000 	         2.000000 	         1.000000 	        10.000000 	         0.618274 	        29.000000 	         2.000000 	        20.000000 	         1.000000 	         1.000000 	         1.056946 	         0.000000 	         0.000000 	      4986.000000 	        55.147850 	        40.510313 	      3794.367281 	      2289.238505 	      2291.451210 	      2292.131013 	      2292.544223 	      2294.556983 	      2295.676668 	         0.900000 	         2.200000 	         0.400000 	         2.000000 	  
         1.000000 	       295.000000 	        51.000000 	        35.000000 	         1.000000 	         1.000000 	        10.000000 	         0.641885 	         5.000000 	         9.000000 	        46.000000 	         5.000000 	         2.000000 	         1.578473 	         1.000000 	         0.000000 	      4986.000000 	        54.039517 	        42.143990 	      3794.367281 	      2296.583070 	      2298.395878 	      2299.102342 	      2299.608873 	      2301.514995 	      2303.154518 	         0.900000 	         1.800000 	         0.500000 	         1.900000 	  
         1.000000 	       296.000000 	        59.000000 	        47.000000 	         1.000000 	         1.000000 	        10.000000 	         0.529360 	        18.000000 	         9.000000 	        41.000000 	         5.000000 	         2.000000 	         1.263984 	         1.000000 	         1.000000 	      5027.000000 	        53.377043 	        43.738304 	      3794.367281 	      2304.367506 	      2306.180325 	      2306.766816 	      2307.180039 	      2309.286107 	      2310.605725 	         1.200000 	         1.800000 	         0.400000 	         2.100000 	  
         1.000000 	       297.000000 	        49.000000 	        49.000000 	         1.000000 	         1.000000 	        10.000000 	         0.453849 	        34.000000 	         9.000000 	        15.000000 	         2.000000 	         1.000000 	         0.718692 	         1.000000 	         0.000000 	      5061.000000 	        51.763543 	        44.763976 	      3794.367281 	      2311.618763 	      2313.631527 	      2314.151374 	      2314.764531 	      2316.670666 	      2317.443769 	         1.000000 	         2.000000 	         0.600000 	         1.900000 	  
         1.000000 	       298.000000 	        48.000000 	        52.000000 	         1.000000 	         1.000000 	        10.000000 	         0.535745 	        14.000000 	         8.000000 	        34.000000 	         7.000000 	         2.000000 	         1.017384 	         1.000000 	         0.000000 	      5061.000000 	        48.141898 	        47.131115 	      3794.367281 	      2318.656754 	      2320.669514 	      2321.269341 	      2321.682557 	      2323.788623 	      2324.868310 	         1.200000 	         2.000000 	         0.400000 	         2.100000 	  
         1.000000 	       299.000000 	        45.000000 	        52.000000 	         2.000000 	         1.000000 	        10.000000 	         0.752087 	         4.000000 	         5.000000 	        41.000000 	         8.000000 	         2.000000 	         0.651415 	         0.000000 	         0.000000 	      5061.000000 	        45.556990 	        48.123711 	      3794.367281 	      2325.881360 	      2327.694171 	      2328.507263 	      2328.920485 	      2331.026553 	      2331.733007 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
         1.000000 	       300.000000 	        46.000000 	        44.000000 	         2.000000 	         1.000000 	        10.000000 	         0.656143 	        18.000000 	         9.000000 	        28.000000 	         4.000000 	         1.000000 	         0.921365 	         1.000000 	         0.000000 	      5079.000000 	        44.308333 	        47.181734 	      3794.367281 	      2332.546112 	      2338.557613 	      2339.277516 	      2339.784043 	      2341.796795 	      2342.783190 	         0.800000 	         6.000000 	         0.500000 	         2.000000 	  
         1.000000 	       301.000000 	        47.000000 	        44.000000 	         1.000000 	         1.000000 	        10.000000 	         0.551186 	        28.000000 	         9.000000 	        19.000000 	         2.000000 	         1.000000 	         0.539084 	         1.000000 	         0.000000 	      5107.000000 	        43.319399 	        48.764023 	      3794.367281 	      2343.689590 	      2345.902296 	      2346.515450 	      2347.128608 	      2349.234668 	      2349.834503 	         0.900000 	         2.200000 	         0.600000 	         2.100000 	  
         1.000000 	       302.000000 	        32.000000 	        53.000000 	         1.000000 	         1.000000 	        10.000000 	         0.520821 	         3.000000 	         6.000000 	        29.000000 	         5.000000 	         2.000000 	         0.669043 	         0.000000 	         1.000000 	      5136.000000 	        40.198287 	        51.691869 	      3794.367281 	      2350.647598 	      2352.860296 	      2353.446808 	      2354.059965 	      2356.072721 	      2356.805593 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
         1.000000 	       303.000000 	        41.000000 	        55.000000 	         2.000000 	         1.000000 	        10.000000 	         0.824932 	        16.000000 	         8.000000 	        25.000000 	         9.000000 	         2.000000 	         0.911237 	         1.000000 	         1.000000 	      5161.000000 	        39.294130 	        52.250558 	      3794.367281 	      2357.912194 	      2360.124890 	      2361.004642 	      2361.617803 	      2363.430610 	      2364.403673 	         1.100000 	         2.200000 	         0.600000 	         1.800000 	  
         1.000000 	       304.000000 	        46.000000 	        63.000000 	         1.000000 	         1.000000 	        10.000000 	         0.519607 	         9.000000 	         5.000000 	        37.000000 	         4.000000 	         2.000000 	         1.162979 	         1.000000 	         0.000000 	      5161.000000 	        38.506757 	        53.858371 	      3794.367281 	      2365.616652 	      2367.429463 	      2368.002641 	      2368.509156 	      2370.321976 	      2371.548294 	         1.200000 	         1.800000 	         0.500000 	         1.800000 	  
         1.000000 	       305.000000 	        31.000000 	        54.000000 	         2.000000 	         1.000000 	        10.000000 	         0.561849 	        19.000000 	         6.000000 	        12.000000 	         1.000000 	         1.000000 	         0.575915 	         0.000000 	         0.000000 	      5161.000000 	        35.748837 	        54.994624 	      3794.367281 	      2372.454704 	      2374.467441 	      2375.093950 	      2375.600472 	      2377.613219 	      2378.253041 	         0.900000 	         2.000000 	         0.500000 	         2.000000 	  
         1.000000 	       306.000000 	        32.000000 	        65.000000 	         2.000000 	         1.000000 	        10.000000 	         0.496863 	        19.000000 	         8.000000 	        13.000000 	         1.000000 	         1.000000 	         0.575791 	         0.000000 	         0.000000 	      5161.000000 	        33.765825 	        56.569226 	      3794.367281 	      2379.159449 	      2381.172203 	      2381.732048 	      2382.145257 	      2384.158017 	      2384.797839 	         0.900000 	         2.000000 	         0.400000 	         2.000000 	  
