C:\behvdata\clash\clashMEG	 June 04, 2014 15:36:37	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        18.000000 	        19.000000 	        48.000000 	        43.000000 	         2.000000 	         2.000000 	        10.000000 	         1.060965 	        17.000000 	         8.000000 	        26.000000 	         4.000000 	         1.000000 	         1.534199 	         1.000000 	         0.000000 	       229.000000 	        51.651477 	        41.989926 	     25701.504938 	       145.930232 	       147.942968 	       149.062632 	       149.569152 	       151.781825 	       153.381360 	         1.100000 	         2.000000 	         0.500000 	         2.200000 	  
        18.000000 	        20.000000 	        54.000000 	        41.000000 	         2.000000 	         2.000000 	        10.000000 	         0.748088 	         4.000000 	         9.000000 	        37.000000 	         4.000000 	         2.000000 	         1.524771 	         1.000000 	         0.000000 	       229.000000 	        53.492392 	        39.578268 	     25701.504938 	       154.394393 	       156.207190 	       157.020283 	       157.433498 	       159.246291 	       160.832496 	         1.000000 	         1.800000 	         0.400000 	         1.800000 	  
        18.000000 	        21.000000 	        55.000000 	        36.000000 	         1.000000 	         2.000000 	        10.000000 	         0.840984 	         4.000000 	         5.000000 	        32.000000 	         2.000000 	         1.000000 	         1.783246 	         1.000000 	         0.000000 	       233.000000 	        57.026940 	        38.039856 	     25701.504938 	       161.645583 	       163.658320 	       164.564728 	       165.071243 	       167.283924 	       169.123376 	         0.800000 	         2.000000 	         0.500000 	         2.200000 	  
        18.000000 	        22.000000 	        62.000000 	        40.000000 	         1.000000 	         2.000000 	        10.000000 	         0.797941 	        24.000000 	         4.000000 	        16.000000 	         8.000000 	         2.000000 	         1.358899 	         0.000000 	         1.000000 	       249.000000 	        59.635681 	        36.967683 	     25701.504938 	       170.336351 	       172.349089 	       173.202178 	       173.815326 	       175.628119 	       177.054369 	         1.200000 	         2.000000 	         0.600000 	         1.800000 	  
        18.000000 	        23.000000 	        62.000000 	        31.000000 	         2.000000 	         2.000000 	        10.000000 	         0.979476 	        28.000000 	         3.000000 	         3.000000 	         8.000000 	         2.000000 	         1.580522 	         1.000000 	         1.000000 	       252.000000 	        61.149680 	        35.359044 	     25701.504938 	       178.067401 	       180.080138 	       181.119835 	       181.626348 	       183.839026 	       185.478367 	         1.000000 	         2.000000 	         0.500000 	         2.200000 	  
        18.000000 	        24.000000 	        66.000000 	        32.000000 	         2.000000 	         2.000000 	        10.000000 	         0.541229 	         3.000000 	         8.000000 	        29.000000 	         6.000000 	         2.000000 	         1.237977 	         0.000000 	         1.000000 	       281.000000 	        62.647513 	        34.385111 	     25701.504938 	       186.384945 	       188.597630 	       189.197453 	       189.610658 	       191.716704 	       193.009657 	         0.900000 	         2.200000 	         0.400000 	         2.100000 	  
        18.000000 	        25.000000 	        67.000000 	        31.000000 	         2.000000 	         2.000000 	        10.000000 	         0.898584 	         6.000000 	         7.000000 	        25.000000 	         8.000000 	         2.000000 	         1.061455 	         1.000000 	         1.000000 	       306.000000 	        63.295396 	        30.532955 	     25701.504938 	       194.116002 	       195.928792 	       196.888510 	       197.395027 	       199.301133 	       200.420804 	         1.100000 	         1.800000 	         0.500000 	         1.900000 	  
        18.000000 	        26.000000 	        64.000000 	        28.000000 	         1.000000 	         2.000000 	        10.000000 	         1.015060 	         6.000000 	         3.000000 	        22.000000 	         6.000000 	         2.000000 	         1.039879 	         0.000000 	         1.000000 	       328.000000 	        63.487229 	        32.053084 	     25701.504938 	       201.327201 	       203.539883 	       204.619564 	       205.126074 	       207.338761 	       208.445100 	         0.900000 	         2.200000 	         0.500000 	         2.200000 	  
        18.000000 	        27.000000 	        69.000000 	        28.000000 	         2.000000 	         1.000000 	        10.000000 	         1.070245 	        55.000000 	         8.000000 	        14.000000 	         2.000000 	         1.000000 	         1.482534 	         1.000000 	         0.000000 	       373.000000 	        64.416722 	        30.975579 	     25701.504938 	       209.351502 	       211.564180 	       212.697170 	       213.203686 	       215.216433 	       216.762644 	         0.900000 	         2.200000 	         0.500000 	         2.000000 	  
        18.000000 	        28.000000 	        60.000000 	        30.000000 	         1.000000 	         1.000000 	        20.000000 	         1.032599 	        24.000000 	         6.000000 	        36.000000 	         3.000000 	         1.000000 	         1.498402 	         1.000000 	         0.000000 	       397.000000 	        62.012447 	        33.621892 	     25701.504938 	       217.669034 	       219.681777 	       220.774789 	       221.387936 	       223.600621 	       225.160166 	         0.900000 	         2.000000 	         0.600000 	         2.200000 	  
        18.000000 	        29.000000 	        59.000000 	        39.000000 	         1.000000 	         1.000000 	        20.000000 	         0.841160 	        47.000000 	         5.000000 	        12.000000 	         9.000000 	         1.000000 	         1.182769 	         1.000000 	         1.000000 	       444.000000 	        58.929421 	        36.124045 	     25701.504938 	       226.373137 	       228.385874 	       229.292268 	       229.798790 	       232.011474 	       233.251105 	         1.200000 	         2.000000 	         0.500000 	         2.200000 	  
        18.000000 	        30.000000 	        58.000000 	        38.000000 	         2.000000 	         1.000000 	        20.000000 	         1.625730 	        23.000000 	         6.000000 	        35.000000 	         7.000000 	         2.000000 	         1.322508 	         1.000000 	         1.000000 	       479.000000 	        57.242455 	        38.070932 	     25701.504938 	       234.357441 	       240.369006 	       242.061840 	       242.674985 	       244.487787 	       245.874047 	         1.100000 	         6.000000 	         0.600000 	         1.800000 	  
        18.000000 	        31.000000 	        51.000000 	        38.000000 	         2.000000 	         1.000000 	        20.000000 	         0.800973 	        10.000000 	         3.000000 	        41.000000 	         9.000000 	         2.000000 	         1.081855 	         0.000000 	         1.000000 	       520.000000 	        55.731736 	        38.975511 	     25701.504938 	       246.980390 	       248.992929 	       249.859534 	       250.366046 	       252.272156 	       253.418485 	         1.100000 	         2.000000 	         0.500000 	         1.900000 	  
        18.000000 	        32.000000 	        51.000000 	        45.000000 	         2.000000 	         1.000000 	        20.000000 	         0.718124 	        36.000000 	         8.000000 	        15.000000 	         6.000000 	         1.000000 	         1.226265 	         1.000000 	         0.000000 	       556.000000 	        54.557293 	        39.837288 	     25701.504938 	       254.631455 	       256.844138 	       257.617246 	       258.230395 	       260.336441 	       261.629392 	         1.200000 	         2.200000 	         0.600000 	         2.100000 	  
        18.000000 	        33.000000 	        52.000000 	        41.000000 	         2.000000 	         1.000000 	        20.000000 	         0.667034 	        31.000000 	         3.000000 	        21.000000 	         8.000000 	         2.000000 	         1.568725 	         0.000000 	         1.000000 	       577.000000 	        52.836347 	        42.427572 	     25701.504938 	       262.442484 	       264.655161 	       265.388285 	       265.894790 	       267.800898 	       269.427091 	         0.800000 	         2.200000 	         0.500000 	         1.900000 	  
        18.000000 	        34.000000 	        51.000000 	        41.000000 	         1.000000 	         1.000000 	        20.000000 	         1.061410 	        31.000000 	         2.000000 	        20.000000 	         4.000000 	         2.000000 	         1.326577 	         0.000000 	         1.000000 	       597.000000 	        52.470047 	        43.632041 	     25701.504938 	       270.440126 	       272.452853 	       273.572527 	       274.185675 	       276.091787 	       277.477941 	         1.000000 	         2.000000 	         0.600000 	         1.900000 	  
        18.000000 	        35.000000 	        50.000000 	        49.000000 	         2.000000 	         1.000000 	        20.000000 	         0.618397 	        15.000000 	         6.000000 	        35.000000 	         7.000000 	         2.000000 	         1.034603 	         1.000000 	         0.000000 	       597.000000 	        50.791971 	        47.698732 	     25701.504938 	       278.291141 	       280.303876 	       280.983679 	       281.396888 	       283.502931 	       284.595941 	         0.800000 	         2.000000 	         0.400000 	         2.100000 	  
        18.000000 	        36.000000 	        54.000000 	        47.000000 	         2.000000 	         1.000000 	        20.000000 	         0.588128 	        16.000000 	         6.000000 	        38.000000 	         8.000000 	         2.000000 	         1.047512 	         0.000000 	         0.000000 	       597.000000 	        50.575261 	        47.684099 	     25701.504938 	       285.409025 	       287.221833 	       287.874965 	       288.381487 	       290.594164 	       291.700512 	         0.800000 	         1.800000 	         0.500000 	         2.200000 	  
        18.000000 	        37.000000 	        52.000000 	        51.000000 	         2.000000 	         1.000000 	        20.000000 	         0.795847 	        47.000000 	         8.000000 	         5.000000 	         1.000000 	         1.000000 	         1.031043 	         1.000000 	         1.000000 	       644.000000 	        48.168379 	        49.848424 	     25701.504938 	       292.913482 	       294.926221 	       295.779034 	       296.192517 	       298.298563 	       299.391569 	         1.200000 	         2.000000 	         0.400000 	         2.100000 	  
        18.000000 	        38.000000 	        48.000000 	        54.000000 	         2.000000 	         1.000000 	        20.000000 	         0.672426 	        19.000000 	         5.000000 	        29.000000 	         4.000000 	         1.000000 	         1.206197 	         0.000000 	         1.000000 	       644.000000 	        46.689579 	        52.576635 	     25701.504938 	       300.404597 	       302.417347 	       303.150258 	       303.656979 	       305.763018 	       307.029312 	         1.000000 	         2.000000 	         0.500000 	         2.100000 	  
        18.000000 	        39.000000 	        45.000000 	        55.000000 	         2.000000 	         1.000000 	        20.000000 	         0.770528 	        36.000000 	         1.000000 	         9.000000 	         6.000000 	         2.000000 	         1.214169 	         1.000000 	         0.000000 	       644.000000 	        45.267171 	        52.926176 	     25701.504938 	       308.042347 	       309.855145 	       310.681567 	       311.094782 	       313.107519 	       314.387138 	         1.000000 	         1.800000 	         0.400000 	         2.000000 	  
        18.000000 	        40.000000 	        45.000000 	        49.000000 	         1.000000 	         1.000000 	        20.000000 	         0.783703 	        18.000000 	         9.000000 	        27.000000 	         3.000000 	         1.000000 	         1.512218 	         1.000000 	         0.000000 	       662.000000 	        43.599601 	        53.142478 	     25701.504938 	       315.493477 	       317.706160 	       318.545914 	       319.052433 	       321.065038 	       322.638031 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
        18.000000 	        41.000000 	        46.000000 	        54.000000 	         1.000000 	         1.000000 	        20.000000 	         0.876563 	         9.000000 	         5.000000 	        37.000000 	         7.000000 	         2.000000 	         1.042403 	         0.000000 	         1.000000 	       699.000000 	        43.217493 	        54.405005 	     25701.504938 	       323.544441 	       325.557180 	       326.490232 	       326.996752 	       329.102790 	       330.209134 	         0.900000 	         2.000000 	         0.500000 	         2.100000 	  
        18.000000 	        42.000000 	        43.000000 	        58.000000 	         1.000000 	         1.000000 	        20.000000 	         0.782325 	         4.000000 	         1.000000 	        39.000000 	         4.000000 	         2.000000 	         1.164003 	         0.000000 	         1.000000 	       738.000000 	        39.754536 	        57.763399 	     25701.504938 	       331.022225 	       333.034965 	       333.874711 	       334.287930 	       336.100728 	       337.327025 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
        18.000000 	        43.000000 	        32.000000 	        62.000000 	         1.000000 	         1.000000 	        20.000000 	         0.712337 	        10.000000 	         3.000000 	        22.000000 	         9.000000 	         2.000000 	         1.030478 	         1.000000 	         1.000000 	       760.000000 	        37.970515 	        58.999628 	     25701.504938 	       338.540021 	       340.752683 	       341.525796 	       342.032310 	       344.138353 	       345.231362 	         1.200000 	         2.200000 	         0.500000 	         2.100000 	  
        18.000000 	        44.000000 	        35.000000 	        62.000000 	         2.000000 	         1.000000 	        20.000000 	         0.882830 	        10.000000 	         7.000000 	        25.000000 	         2.000000 	         1.000000 	         1.632573 	         0.000000 	         0.000000 	       760.000000 	        36.870246 	        61.634826 	     25701.504938 	       346.137757 	       348.150507 	       349.096882 	       349.603402 	       351.616147 	       353.308981 	         0.900000 	         2.000000 	         0.500000 	         2.000000 	  
        18.000000 	        45.000000 	        37.000000 	        66.000000 	         1.000000 	         1.000000 	        20.000000 	         0.626558 	         7.000000 	         9.000000 	        30.000000 	         7.000000 	         2.000000 	         1.517904 	         1.000000 	         0.000000 	       760.000000 	        36.856437 	        64.403088 	     25701.504938 	       354.521955 	       356.534698 	       357.227577 	       357.734317 	       359.947020 	       361.519881 	         1.200000 	         2.000000 	         0.500000 	         2.200000 	  
        18.000000 	        46.000000 	        34.000000 	        67.000000 	         1.000000 	         1.000000 	        20.000000 	         0.793455 	        31.000000 	         9.000000 	         3.000000 	         8.000000 	         1.000000 	         1.290896 	         1.000000 	         1.000000 	       791.000000 	        33.754576 	        65.670230 	     25701.504938 	       362.426279 	       364.638960 	       365.492048 	       365.905259 	       368.117938 	       369.464210 	         0.900000 	         2.200000 	         0.400000 	         2.200000 	  
        18.000000 	        47.000000 	        38.000000 	        61.000000 	         1.000000 	         1.000000 	        20.000000 	         0.566608 	        30.000000 	         6.000000 	         8.000000 	         3.000000 	         1.000000 	         1.260972 	         1.000000 	         1.000000 	       821.000000 	        33.750317 	        66.973685 	     25701.504938 	       370.477127 	       372.290028 	       372.916512 	       373.329738 	       375.235833 	       376.555439 	         1.000000 	         1.800000 	         0.400000 	         1.900000 	  
        18.000000 	        48.000000 	        29.000000 	        66.000000 	         1.000000 	         1.000000 	        20.000000 	         0.755694 	         6.000000 	         5.000000 	        23.000000 	         9.000000 	         2.000000 	         1.060501 	         0.000000 	         1.000000 	       844.000000 	        31.966253 	        68.309467 	     25701.504938 	       377.768413 	       379.981101 	       380.794189 	       381.207399 	       383.420082 	       384.539756 	         1.200000 	         2.200000 	         0.400000 	         2.200000 	  
        18.000000 	        49.000000 	        32.000000 	        70.000000 	         1.000000 	         1.000000 	        20.000000 	         0.701557 	        29.000000 	         4.000000 	         3.000000 	         8.000000 	         1.000000 	         1.639039 	         1.000000 	         0.000000 	       873.000000 	        30.648427 	        70.746037 	     25701.504938 	       385.646091 	       387.458893 	       388.218655 	       388.831825 	       390.737925 	       392.444063 	         1.100000 	         1.800000 	         0.600000 	         1.900000 	  
        18.000000 	        50.000000 	        26.000000 	        74.000000 	         1.000000 	         1.000000 	        20.000000 	         1.146354 	        18.000000 	         1.000000 	         8.000000 	         5.000000 	         2.000000 	         2.477911 	         0.000000 	         1.000000 	       881.000000 	        29.181682 	        72.420213 	     25701.504938 	       393.257180 	       395.469852 	       396.682824 	       397.189347 	       399.402035 	       401.934456 	         0.800000 	         2.200000 	         0.500000 	         2.200000 	  
        18.000000 	        51.000000 	        30.000000 	        69.000000 	         1.000000 	         1.000000 	        20.000000 	         1.287562 	         6.000000 	         7.000000 	        24.000000 	         2.000000 	         1.000000 	         1.603094 	         1.000000 	         0.000000 	       887.000000 	        28.981621 	        74.846197 	     25701.504938 	       402.947645 	       404.760449 	       406.106710 	       406.519923 	       408.532665 	       410.198842 	         1.000000 	         1.800000 	         0.400000 	         2.000000 	  
        18.000000 	        52.000000 	        30.000000 	        72.000000 	         1.000000 	         2.000000 	        20.000000 	         1.298613 	        14.000000 	         8.000000 	        58.000000 	         3.000000 	         1.000000 	         1.606450 	         0.000000 	         1.000000 	       867.000000 	        28.754965 	        74.689391 	     25701.504938 	       411.305186 	       413.517857 	       414.877456 	       415.383978 	       417.290075 	       418.956252 	         1.100000 	         2.200000 	         0.500000 	         1.900000 	  
        18.000000 	        53.000000 	        25.000000 	        72.000000 	         2.000000 	         2.000000 	        10.000000 	         0.508978 	        50.000000 	         3.000000 	        22.000000 	         6.000000 	         2.000000 	         1.504105 	         1.000000 	         1.000000 	       889.000000 	        31.734016 	        70.910157 	     25701.504938 	       419.862645 	       421.875393 	       422.448553 	       423.061707 	       425.167751 	       426.727291 	         0.900000 	         2.000000 	         0.600000 	         2.100000 	  
        18.000000 	        54.000000 	        29.000000 	        72.000000 	         2.000000 	         2.000000 	        10.000000 	         0.841111 	        43.000000 	         7.000000 	        29.000000 	         9.000000 	         1.000000 	         2.351657 	         1.000000 	         1.000000 	       932.000000 	        34.448620 	        67.278534 	     25701.504938 	       427.633684 	       429.646423 	       430.552828 	       431.059343 	       433.272020 	       435.684650 	         0.900000 	         2.000000 	         0.500000 	         2.200000 	  
        18.000000 	        55.000000 	        31.000000 	        65.000000 	         2.000000 	         2.000000 	        10.000000 	         0.761710 	        58.000000 	         1.000000 	         7.000000 	         8.000000 	         2.000000 	         1.301278 	         0.000000 	         0.000000 	       932.000000 	        36.726599 	        64.611282 	     25701.504938 	       436.497740 	       438.710414 	       439.536845 	       439.950058 	       441.762853 	       443.122446 	         0.800000 	         2.200000 	         0.400000 	         1.800000 	  
        18.000000 	        56.000000 	        46.000000 	        63.000000 	         1.000000 	         2.000000 	        10.000000 	         0.837685 	        19.000000 	         2.000000 	        44.000000 	         8.000000 	         2.000000 	         1.294985 	         0.000000 	         1.000000 	       976.000000 	        39.367726 	        63.475250 	     25701.504938 	       444.228784 	       446.041592 	       446.934652 	       447.547807 	       449.360597 	       450.720202 	         1.100000 	         1.800000 	         0.600000 	         1.800000 	  
        18.000000 	        57.000000 	        38.000000 	        61.000000 	         1.000000 	         2.000000 	        10.000000 	         0.925365 	        12.000000 	         6.000000 	        49.000000 	         3.000000 	         1.000000 	         1.486386 	         1.000000 	         0.000000 	       988.000000 	        41.906000 	        58.927815 	     25701.504938 	       451.533292 	       453.346101 	       454.332468 	       454.838985 	       456.945036 	       458.491246 	         0.800000 	         1.800000 	         0.500000 	         2.100000 	  
        18.000000 	        58.000000 	        47.000000 	        59.000000 	         1.000000 	         2.000000 	        10.000000 	         0.866867 	        47.000000 	         4.000000 	        12.000000 	         8.000000 	         2.000000 	         1.552781 	         0.000000 	         1.000000 	      1000.000000 	        43.047273 	        58.012822 	     25701.504938 	       459.304339 	       461.317075 	       462.250130 	       462.756653 	       464.662755 	       466.275339 	         0.800000 	         2.000000 	         0.500000 	         1.900000 	  
        18.000000 	        59.000000 	        45.000000 	        56.000000 	         1.000000 	         2.000000 	        10.000000 	         0.681772 	        17.000000 	         8.000000 	        39.000000 	         4.000000 	         1.000000 	         2.008506 	         1.000000 	         0.000000 	      1017.000000 	        43.754964 	        57.324884 	     25701.504938 	       467.288649 	       469.301386 	       470.047830 	       470.461044 	       472.367149 	       474.433204 	         1.000000 	         2.000000 	         0.400000 	         1.900000 	  
        18.000000 	        60.000000 	        44.000000 	        56.000000 	         2.000000 	         2.000000 	        10.000000 	         1.205015 	        11.000000 	         9.000000 	        45.000000 	         7.000000 	         2.000000 	         2.337316 	         1.000000 	         1.000000 	      1062.000000 	        47.317569 	        55.864433 	     25701.504938 	       475.646179 	       481.657726 	       482.924029 	       483.537084 	       485.549923 	       487.949208 	         1.200000 	         6.000000 	         0.600000 	         2.000000 	  
        18.000000 	        61.000000 	        57.000000 	        55.000000 	         1.000000 	         2.000000 	        10.000000 	         0.866922 	         6.000000 	         3.000000 	        49.000000 	         1.000000 	         2.000000 	         2.158042 	         1.000000 	         0.000000 	      1062.000000 	        49.282813 	        53.209223 	     25701.504938 	       489.055554 	       491.068289 	       492.001341 	       492.507584 	       494.520595 	       496.733276 	         1.100000 	         2.000000 	         0.500000 	         2.000000 	  
        18.000000 	        62.000000 	        50.000000 	        52.000000 	         2.000000 	         2.000000 	        10.000000 	         0.914935 	        21.000000 	         6.000000 	        31.000000 	         2.000000 	         1.000000 	         1.558170 	         1.000000 	         0.000000 	      1083.000000 	        51.585935 	        51.817428 	     25701.504938 	       497.839622 	       500.052301 	       501.025343 	       501.531863 	       503.544603 	       505.157464 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
        18.000000 	        63.000000 	        51.000000 	        46.000000 	         1.000000 	         2.000000 	        10.000000 	         0.674247 	        18.000000 	         3.000000 	        28.000000 	         2.000000 	         1.000000 	         2.213543 	         1.000000 	         0.000000 	      1101.000000 	        53.263100 	        48.756772 	     25701.504938 	       506.263796 	       508.276544 	       509.009654 	       509.516167 	       511.528905 	       513.808241 	         1.100000 	         2.000000 	         0.500000 	         2.000000 	  
