C:\behvdata\clash\clashMEG	 May 07, 2014 11:43:49	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         8.000000 	        80.000000 	        61.000000 	        43.000000 	         1.000000 	         2.000000 	         5.000000 	         0.639895 	        34.000000 	         5.000000 	         9.000000 	         1.000000 	         1.000000 	         1.046341 	         1.000000 	         0.000000 	      1379.000000 	        60.482643 	        45.573195 	     10405.649652 	       602.475306 	       604.687985 	       605.381106 	       605.887630 	       607.993667 	       609.100008 	         1.200000 	         2.200000 	         0.500000 	         2.100000 	  
         8.000000 	        81.000000 	        64.000000 	        49.000000 	         1.000000 	         2.000000 	         5.000000 	         0.577788 	        29.000000 	         1.000000 	        20.000000 	         7.000000 	         2.000000 	         1.088142 	         0.000000 	         1.000000 	      1399.000000 	        62.208584 	        43.896501 	     10405.649652 	       610.312981 	       612.525671 	       613.165474 	       613.778630 	       615.591418 	       616.737760 	         1.200000 	         2.200000 	         0.600000 	         1.800000 	  
         8.000000 	        82.000000 	        62.000000 	        32.000000 	         2.000000 	         2.000000 	         5.000000 	         0.683943 	         6.000000 	         3.000000 	        26.000000 	         1.000000 	         1.000000 	         1.047535 	         1.000000 	         0.000000 	      1405.000000 	        63.455792 	        42.059306 	     10405.649652 	       617.950731 	       619.763390 	       620.509971 	       621.123118 	       623.135865 	       624.242205 	         1.200000 	         1.800000 	         0.600000 	         2.000000 	  
         8.000000 	        83.000000 	        66.000000 	        36.000000 	         1.000000 	         1.000000 	         5.000000 	         0.661715 	        59.000000 	         5.000000 	         7.000000 	         6.000000 	         1.000000 	         0.843879 	         1.000000 	         1.000000 	      1459.000000 	        64.834227 	        39.443932 	     10405.649652 	       625.148604 	       626.961398 	       627.681184 	       628.094393 	       630.307076 	       631.213479 	         0.900000 	         1.800000 	         0.400000 	         2.200000 	  
         8.000000 	        84.000000 	        65.000000 	        46.000000 	         2.000000 	         1.000000 	        20.000000 	         0.631741 	         6.000000 	         1.000000 	        59.000000 	         5.000000 	         2.000000 	         0.619566 	         0.000000 	         1.000000 	      1518.000000 	        62.668732 	        43.474748 	     10405.649652 	       632.026562 	       634.239252 	       634.932370 	       635.438898 	       637.251694 	       637.931488 	         0.800000 	         2.200000 	         0.500000 	         1.800000 	  
         8.000000 	        85.000000 	        60.000000 	        35.000000 	         2.000000 	         1.000000 	        20.000000 	         0.609882 	        18.000000 	         8.000000 	        42.000000 	         4.000000 	         1.000000 	         1.592064 	         1.000000 	         0.000000 	      1536.000000 	        59.359329 	        42.705003 	     10405.649652 	       638.944519 	       640.757327 	       641.423786 	       641.930312 	       644.142991 	       645.795833 	         1.000000 	         1.800000 	         0.500000 	         2.200000 	  
         8.000000 	        86.000000 	        51.000000 	        46.000000 	         1.000000 	         1.000000 	        20.000000 	         0.665761 	        15.000000 	         6.000000 	        36.000000 	         2.000000 	         1.000000 	         1.279169 	         1.000000 	         0.000000 	      1551.000000 	        58.281816 	        45.365195 	     10405.649652 	       646.808862 	       649.021543 	       649.741326 	       650.154549 	       652.167282 	       653.500216 	         1.000000 	         2.200000 	         0.400000 	         2.000000 	  
         8.000000 	        87.000000 	        55.000000 	        48.000000 	         2.000000 	         1.000000 	        20.000000 	         0.496781 	        44.000000 	         6.000000 	        11.000000 	         3.000000 	         1.000000 	         1.194251 	         0.000000 	         0.000000 	      1551.000000 	        55.463600 	        45.097961 	     10405.649652 	       654.513257 	       656.725927 	       657.285771 	       657.792284 	       660.004971 	       661.257930 	         1.000000 	         2.200000 	         0.500000 	         2.200000 	  
         8.000000 	        88.000000 	        57.000000 	        48.000000 	         2.000000 	         1.000000 	        20.000000 	         0.634702 	        11.000000 	         2.000000 	        46.000000 	         9.000000 	         2.000000 	         0.887050 	         1.000000 	         1.000000 	      1597.000000 	        54.426401 	        45.549471 	     10405.649652 	       662.071025 	       664.083763 	       664.776894 	       665.190101 	       667.296147 	       668.242538 	         0.800000 	         2.000000 	         0.400000 	         2.100000 	  
         8.000000 	        89.000000 	        51.000000 	        46.000000 	         1.000000 	         1.000000 	        20.000000 	         0.578463 	        10.000000 	         7.000000 	        41.000000 	         6.000000 	         2.000000 	         0.856586 	         1.000000 	         1.000000 	      1638.000000 	        52.522765 	        48.313749 	     10405.649652 	       669.255565 	       671.068361 	       671.708172 	       672.321328 	       674.534012 	       675.453731 	         1.000000 	         1.800000 	         0.600000 	         2.200000 	  
         8.000000 	        90.000000 	        49.000000 	        46.000000 	         1.000000 	         1.000000 	        20.000000 	         0.975916 	        15.000000 	         1.000000 	        34.000000 	         7.000000 	         2.000000 	         0.769551 	         0.000000 	         0.000000 	      1638.000000 	        51.348681 	        49.513268 	     10405.649652 	       676.466765 	       682.478329 	       683.518020 	       684.024542 	       686.237221 	       687.063641 	         1.000000 	         6.000000 	         0.500000 	         2.200000 	  
         8.000000 	        91.000000 	        45.000000 	        52.000000 	         2.000000 	         1.000000 	        20.000000 	         1.367829 	        40.000000 	         1.000000 	         5.000000 	         2.000000 	         1.000000 	         1.163388 	         1.000000 	         1.000000 	      1678.000000 	        47.224207 	        49.131443 	     10405.649652 	       687.970038 	       690.182716 	       691.608961 	       692.222108 	       694.434794 	       695.661099 	         0.900000 	         2.200000 	         0.600000 	         2.200000 	  
         8.000000 	        92.000000 	        48.000000 	        52.000000 	         2.000000 	         1.000000 	        20.000000 	         1.127648 	        38.000000 	         6.000000 	        10.000000 	         3.000000 	         1.000000 	         1.021728 	         1.000000 	         1.000000 	      1716.000000 	        46.725609 	        52.887743 	     10405.649652 	       696.674131 	       698.886816 	       700.073122 	       700.579638 	       702.792321 	       703.872007 	         1.000000 	         2.200000 	         0.500000 	         2.200000 	  
         8.000000 	        93.000000 	        40.000000 	        52.000000 	         2.000000 	         1.000000 	        20.000000 	         0.566763 	        12.000000 	         8.000000 	        28.000000 	         5.000000 	         2.000000 	         1.525208 	         1.000000 	         1.000000 	      1744.000000 	        43.464976 	        54.366920 	     10405.649652 	       704.778402 	       706.791136 	       707.417627 	       707.924136 	       709.736939 	       711.323124 	         0.900000 	         2.000000 	         0.500000 	         1.800000 	  
         8.000000 	        94.000000 	        42.000000 	        54.000000 	         2.000000 	         1.000000 	        20.000000 	         0.793039 	        13.000000 	         3.000000 	        29.000000 	         6.000000 	         2.000000 	         1.154173 	         1.000000 	         1.000000 	      1773.000000 	        41.968131 	        55.706657 	     10405.649652 	       712.336175 	       714.348913 	       715.201989 	       715.615207 	       717.827882 	       719.040867 	         1.000000 	         2.000000 	         0.400000 	         2.200000 	  
         8.000000 	        95.000000 	        47.000000 	        60.000000 	         1.000000 	         1.000000 	        20.000000 	         0.558020 	        19.000000 	         5.000000 	        28.000000 	         1.000000 	         1.000000 	         1.206584 	         1.000000 	         0.000000 	      1792.000000 	        41.468350 	        59.931222 	     10405.649652 	       719.947249 	       721.760057 	       722.373209 	       722.986359 	       725.199030 	       726.465326 	         0.900000 	         1.800000 	         0.600000 	         2.200000 	  
         8.000000 	        96.000000 	        37.000000 	        64.000000 	         1.000000 	         1.000000 	        20.000000 	         0.605324 	        15.000000 	         7.000000 	        22.000000 	         2.000000 	         1.000000 	         1.396133 	         1.000000 	         0.000000 	      1807.000000 	        41.951208 	        60.891267 	     10405.649652 	       727.571673 	       729.784345 	       730.450814 	       730.957328 	       732.970077 	       734.422973 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
         8.000000 	        97.000000 	        41.000000 	        61.000000 	         1.000000 	         1.000000 	        20.000000 	         0.557080 	         8.000000 	         6.000000 	        33.000000 	         7.000000 	         2.000000 	         0.768162 	         0.000000 	         1.000000 	      1840.000000 	        39.277039 	        61.481587 	     10405.649652 	       735.236074 	       737.448752 	       738.061899 	       738.568424 	       740.381221 	       741.207636 	         0.800000 	         2.200000 	         0.500000 	         1.800000 	  
         8.000000 	        98.000000 	        38.000000 	        74.000000 	         1.000000 	         1.000000 	        20.000000 	         0.486979 	        34.000000 	         6.000000 	         4.000000 	         3.000000 	         1.000000 	         0.826418 	         1.000000 	         0.000000 	      1874.000000 	        37.184603 	        65.207956 	     10405.649652 	       742.114034 	       744.326684 	       744.873207 	       745.486378 	       747.499115 	       748.392186 	         0.900000 	         2.200000 	         0.600000 	         2.000000 	  
         8.000000 	        99.000000 	        34.000000 	        69.000000 	         2.000000 	         2.000000 	        20.000000 	         0.782405 	        28.000000 	         6.000000 	        41.000000 	         1.000000 	         1.000000 	         1.012170 	         0.000000 	         0.000000 	      1854.000000 	        36.287352 	        66.636243 	     10405.649652 	       749.298586 	       751.311318 	       752.151068 	       752.564299 	       754.577023 	       755.643120 	         0.900000 	         2.000000 	         0.400000 	         2.000000 	  
         8.000000 	       100.000000 	        37.000000 	        65.000000 	         1.000000 	         2.000000 	        20.000000 	         0.480663 	         6.000000 	         9.000000 	        59.000000 	         6.000000 	         2.000000 	         1.068228 	         0.000000 	         1.000000 	      1913.000000 	        38.661449 	        65.796090 	     10405.649652 	       756.656306 	       758.469198 	       759.015716 	       759.428923 	       761.441531 	       762.574652 	         1.000000 	         1.800000 	         0.400000 	         2.000000 	  
         8.000000 	       101.000000 	        43.000000 	        66.000000 	         1.000000 	         2.000000 	        20.000000 	         0.671703 	        13.000000 	         8.000000 	        53.000000 	         4.000000 	         2.000000 	         1.464856 	         1.000000 	         0.000000 	      1913.000000 	        42.153911 	        63.434562 	     10405.649652 	       763.481058 	       765.293862 	       766.026975 	       766.640122 	       768.452926 	       769.972477 	         0.900000 	         1.800000 	         0.600000 	         1.800000 	  
         8.000000 	       102.000000 	        42.000000 	        60.000000 	         2.000000 	         2.000000 	        20.000000 	         0.582897 	        48.000000 	         5.000000 	        12.000000 	         3.000000 	         1.000000 	         1.184642 	         0.000000 	         0.000000 	      1913.000000 	        45.195248 	        60.887185 	     10405.649652 	       771.185447 	       773.398121 	       774.037938 	       774.651087 	       776.757128 	       777.996774 	         1.200000 	         2.200000 	         0.600000 	         2.100000 	  
         8.000000 	       103.000000 	        52.000000 	        53.000000 	         1.000000 	         2.000000 	        20.000000 	         0.657507 	         5.000000 	         6.000000 	        48.000000 	         9.000000 	         2.000000 	         0.857996 	         1.000000 	         1.000000 	      1961.000000 	        48.624906 	        56.871626 	     10405.649652 	       779.103102 	       781.115839 	       781.835631 	       782.448781 	       784.354886 	       785.274617 	         1.100000 	         2.000000 	         0.600000 	         1.900000 	  
         8.000000 	       104.000000 	        55.000000 	        57.000000 	         1.000000 	         2.000000 	        20.000000 	         0.580173 	        17.000000 	         4.000000 	        40.000000 	         1.000000 	         1.000000 	         1.164852 	         1.000000 	         0.000000 	      1978.000000 	        49.883480 	        55.281320 	     10405.649652 	       786.181009 	       788.193759 	       788.833567 	       789.340080 	       791.552756 	       792.779070 	         0.900000 	         2.000000 	         0.500000 	         2.200000 	  
         8.000000 	       105.000000 	        45.000000 	        57.000000 	         1.000000 	         2.000000 	        20.000000 	         0.587175 	        17.000000 	         3.000000 	        40.000000 	         1.000000 	         1.000000 	         2.990768 	         0.000000 	         0.000000 	      1978.000000 	        51.759852 	        53.479609 	     10405.649652 	       793.685466 	       795.898144 	       796.551287 	       797.057802 	       799.070280 	       802.122967 	         0.900000 	         2.200000 	         0.500000 	         2.000000 	  
         8.000000 	       106.000000 	        55.000000 	        49.000000 	         2.000000 	         2.000000 	        20.000000 	         0.531392 	        20.000000 	         7.000000 	        29.000000 	         5.000000 	         1.000000 	         1.590754 	         0.000000 	         0.000000 	      1978.000000 	        53.578829 	        50.210107 	     10405.649652 	       803.029369 	       805.242045 	       805.828542 	       806.441473 	       808.454439 	       810.107273 	         0.900000 	         2.200000 	         0.600000 	         2.000000 	  
         8.000000 	       107.000000 	        58.000000 	        47.000000 	         1.000000 	         2.000000 	        20.000000 	         0.495825 	         9.000000 	         2.000000 	        38.000000 	         4.000000 	         2.000000 	         0.768239 	         0.000000 	         1.000000 	      2016.000000 	        55.689181 	        48.416876 	     10405.649652 	       811.320255 	       813.133049 	       813.692887 	       814.199398 	       816.012195 	       816.838628 	         1.200000 	         1.800000 	         0.500000 	         1.800000 	  
         8.000000 	       108.000000 	        56.000000 	        53.000000 	         2.000000 	         2.000000 	        20.000000 	         0.628501 	        37.000000 	         8.000000 	        16.000000 	         7.000000 	         1.000000 	         0.808195 	         1.000000 	         0.000000 	      2053.000000 	        57.213917 	        45.844417 	     10405.649652 	       818.051591 	       820.264102 	       820.957407 	       821.463920 	       823.676597 	       824.543016 	         1.200000 	         2.200000 	         0.500000 	         2.200000 	  
         8.000000 	       109.000000 	        65.000000 	        42.000000 	         1.000000 	         2.000000 	        20.000000 	         0.556124 	        17.000000 	         5.000000 	        25.000000 	         6.000000 	         2.000000 	         0.711302 	         0.000000 	         1.000000 	      2078.000000 	        59.139731 	        43.947922 	     10405.649652 	       825.356101 	       827.368840 	       827.982000 	       828.488508 	       830.301309 	       831.074422 	         0.800000 	         2.000000 	         0.500000 	         1.800000 	  
         8.000000 	       110.000000 	        55.000000 	        44.000000 	         2.000000 	         2.000000 	        20.000000 	         0.562682 	         9.000000 	         4.000000 	        35.000000 	         5.000000 	         2.000000 	         1.022557 	         0.000000 	         0.000000 	      2078.000000 	        60.079823 	        44.353216 	     10405.649652 	       832.180754 	       834.193501 	       834.819980 	       835.433132 	       837.645814 	       838.725489 	         1.100000 	         2.000000 	         0.600000 	         2.200000 	  
         8.000000 	       111.000000 	        63.000000 	        38.000000 	         1.000000 	         2.000000 	        20.000000 	         0.597302 	        11.000000 	         5.000000 	        27.000000 	         9.000000 	         2.000000 	         0.664798 	         0.000000 	         1.000000 	      2105.000000 	        62.146415 	        42.377841 	     10405.649652 	       839.938467 	       841.951215 	       842.604345 	       843.217496 	       845.123591 	       845.843380 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
         8.000000 	       112.000000 	        59.000000 	        39.000000 	         1.000000 	         2.000000 	        20.000000 	         0.481502 	        31.000000 	         7.000000 	         8.000000 	         4.000000 	         1.000000 	         0.941976 	         1.000000 	         0.000000 	      2136.000000 	        64.057154 	        42.951425 	     10405.649652 	       846.949728 	       848.762530 	       849.309027 	       849.922183 	       852.134856 	       853.134567 	         1.100000 	         1.800000 	         0.600000 	         2.200000 	  
         8.000000 	       113.000000 	        65.000000 	        43.000000 	         1.000000 	         2.000000 	        20.000000 	         0.478427 	        26.000000 	         7.000000 	        17.000000 	         8.000000 	         1.000000 	         1.074174 	         0.000000 	         1.000000 	      2136.000000 	        64.707597 	        39.028155 	     10405.649652 	       854.040968 	       855.853757 	       856.386938 	       856.800150 	       858.906190 	       860.039195 	         0.900000 	         1.800000 	         0.400000 	         2.100000 	  
         8.000000 	       114.000000 	        64.000000 	        35.000000 	         2.000000 	         2.000000 	        20.000000 	         0.594842 	        24.000000 	         2.000000 	        11.000000 	         8.000000 	         2.000000 	         0.863120 	         0.000000 	         1.000000 	      2147.000000 	        67.098792 	        35.969118 	     10405.649652 	       861.252160 	       863.064961 	       863.718113 	       864.331253 	       866.437301 	       867.357022 	         1.200000 	         1.800000 	         0.600000 	         2.100000 	  
         8.000000 	       115.000000 	        71.000000 	        27.000000 	         1.000000 	         2.000000 	        20.000000 	         0.648087 	        22.000000 	         1.000000 	         5.000000 	         2.000000 	         1.000000 	         0.955697 	         0.000000 	         1.000000 	      2147.000000 	        66.698514 	        34.447429 	     10405.649652 	       868.263429 	       870.476102 	       871.182559 	       871.795710 	       873.608521 	       874.621555 	         0.900000 	         2.200000 	         0.600000 	         1.800000 	  
         8.000000 	       116.000000 	        70.000000 	        36.000000 	         2.000000 	         2.000000 	        20.000000 	         0.548371 	        22.000000 	         2.000000 	        14.000000 	         9.000000 	         2.000000 	         0.719823 	         0.000000 	         0.000000 	      2147.000000 	        70.734511 	        31.950132 	     10405.649652 	       875.834518 	       877.847258 	       878.460418 	       879.073571 	       880.979671 	       881.766101 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
         8.000000 	       117.000000 	        76.000000 	        28.000000 	         1.000000 	         2.000000 	        20.000000 	         0.398572 	         3.000000 	         5.000000 	        25.000000 	         7.000000 	         2.000000 	         0.645380 	         1.000000 	         1.000000 	      2172.000000 	        71.682632 	        31.381395 	     10405.649652 	       882.872444 	       885.085119 	       885.538194 	       886.044841 	       888.150884 	       888.857336 	         1.100000 	         2.200000 	         0.500000 	         2.100000 	  
         8.000000 	       118.000000 	        69.000000 	        35.000000 	         1.000000 	         1.000000 	        20.000000 	         0.531004 	        14.000000 	         9.000000 	        55.000000 	         2.000000 	         1.000000 	         0.966743 	         1.000000 	         0.000000 	      2166.000000 	        72.945443 	        29.000686 	     10405.649652 	       889.763736 	       891.576537 	       892.163032 	       892.776179 	       894.988865 	       896.015221 	         0.900000 	         1.800000 	         0.600000 	         2.200000 	  
         8.000000 	       119.000000 	        74.000000 	        30.000000 	         1.000000 	         1.000000 	        10.000000 	         0.594771 	        30.000000 	         3.000000 	        44.000000 	         5.000000 	         2.000000 	         0.939661 	         0.000000 	         0.000000 	      2166.000000 	        72.091693 	        30.323413 	     10405.649652 	       896.828322 	       898.841062 	       899.494193 	       900.107347 	       901.920151 	       902.919852 	         0.800000 	         2.000000 	         0.600000 	         1.800000 	  
         8.000000 	       120.000000 	        67.000000 	        23.000000 	         1.000000 	         1.000000 	        10.000000 	         0.554864 	        13.000000 	         4.000000 	        54.000000 	         5.000000 	         2.000000 	         0.766492 	         0.000000 	         0.000000 	      2166.000000 	        68.820106 	        30.879071 	     10405.649652 	       903.732944 	       909.744499 	       910.357654 	       910.970799 	       913.076858 	       913.903274 	         0.800000 	         6.000000 	         0.600000 	         2.100000 	  
         8.000000 	       121.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
         8.000000 	       122.000000 	        69.000000 	        35.000000 	         2.000000 	         1.000000 	        10.000000 	         0.573470 	        55.000000 	         4.000000 	        14.000000 	         5.000000 	         1.000000 	         0.947420 	         0.000000 	         1.000000 	      2166.000000 	        66.675088 	        32.347265 	     10405.649652 	       916.769090 	       918.781825 	       919.421644 	       920.034523 	       922.247474 	       923.260512 	         0.900000 	         2.000000 	         0.600000 	         2.200000 	  
         8.000000 	       123.000000 	        66.000000 	        35.000000 	         2.000000 	         1.000000 	        10.000000 	         0.500839 	        53.000000 	         8.000000 	        13.000000 	         2.000000 	         1.000000 	         0.798336 	         1.000000 	         0.000000 	      2219.000000 	        66.279095 	        36.428959 	     10405.649652 	       924.473486 	       926.686163 	       927.246001 	       927.859141 	       929.965196 	       930.818271 	         1.200000 	         2.200000 	         0.600000 	         2.100000 	  
         8.000000 	       124.000000 	        59.000000 	        42.000000 	         1.000000 	         1.000000 	        10.000000 	         0.457893 	         6.000000 	         9.000000 	        53.000000 	         4.000000 	         1.000000 	         1.283228 	         1.000000 	         1.000000 	      2225.000000 	        62.721266 	        40.161365 	     10405.649652 	       931.924612 	       934.137296 	       934.657141 	       935.070346 	       937.176392 	       938.522659 	         1.100000 	         2.200000 	         0.400000 	         2.100000 	  
         8.000000 	       125.000000 	        63.000000 	        40.000000 	         1.000000 	         1.000000 	        10.000000 	         1.880936 	        57.000000 	         9.000000 	         6.000000 	         3.000000 	         1.000000 	         0.656354 	         1.000000 	         1.000000 	      2282.000000 	        61.583454 	        44.009066 	     10405.649652 	       939.429064 	       941.441805 	       943.387894 	       943.801098 	       945.907142 	       946.626941 	         0.900000 	         2.000000 	         0.400000 	         2.100000 	  
         8.000000 	       126.000000 	        58.000000 	        51.000000 	         1.000000 	         1.000000 	        10.000000 	         0.550490 	        12.000000 	         1.000000 	        46.000000 	         7.000000 	         2.000000 	         2.402024 	         0.000000 	         0.000000 	      2282.000000 	        59.515995 	        46.650509 	     10405.649652 	       947.639974 	       949.852645 	       950.465703 	       950.879014 	       952.985052 	       955.450995 	         1.000000 	         2.200000 	         0.400000 	         2.100000 	  
         8.000000 	       127.000000 	        54.000000 	        50.000000 	         2.000000 	         1.000000 	        10.000000 	         0.464539 	         5.000000 	         6.000000 	        49.000000 	         1.000000 	         1.000000 	         0.937586 	         0.000000 	         0.000000 	      2282.000000 	        57.573629 	        47.570177 	     10405.649652 	       956.557337 	       958.370135 	       958.889984 	       959.503129 	       961.609179 	       962.608874 	         1.100000 	         1.800000 	         0.600000 	         2.100000 	  
         8.000000 	       128.000000 	        54.000000 	        49.000000 	         2.000000 	         1.000000 	        10.000000 	         1.554273 	         5.000000 	         5.000000 	        49.000000 	         8.000000 	         2.000000 	         0.731451 	         0.000000 	         0.000000 	      2282.000000 	        56.231300 	        48.027960 	     10405.649652 	       963.515276 	       965.328079 	       966.940930 	       967.554077 	       969.566827 	       970.353248 	         0.900000 	         1.800000 	         0.600000 	         2.000000 	  
         8.000000 	       129.000000 	        57.000000 	        51.000000 	         1.000000 	         1.000000 	        10.000000 	         0.647361 	        11.000000 	         1.000000 	        46.000000 	         7.000000 	         2.000000 	         0.667050 	         1.000000 	         0.000000 	      2282.000000 	        55.083301 	        48.656742 	     10405.649652 	       971.566236 	       973.578972 	       974.285428 	       974.898582 	       976.911321 	       977.644433 	         1.200000 	         2.000000 	         0.600000 	         2.000000 	  
         8.000000 	       130.000000 	        47.000000 	        44.000000 	         1.000000 	         1.000000 	        10.000000 	         0.524094 	        42.000000 	         2.000000 	         5.000000 	         9.000000 	         2.000000 	         1.021949 	         0.000000 	         1.000000 	      2287.000000 	        49.256518 	        48.222735 	     10405.649652 	       978.857408 	       981.070086 	       981.656579 	       982.163102 	       984.269145 	       985.348820 	         1.200000 	         2.200000 	         0.500000 	         2.100000 	  
         8.000000 	       131.000000 	        49.000000 	        56.000000 	         1.000000 	         1.000000 	        10.000000 	         0.590808 	        10.000000 	         9.000000 	        39.000000 	         2.000000 	         1.000000 	         0.937688 	         1.000000 	         0.000000 	      2297.000000 	        45.494983 	        51.000602 	     10405.649652 	       986.455157 	       988.267956 	       988.921106 	       989.334319 	       991.240408 	       992.240120 	         1.100000 	         1.800000 	         0.400000 	         1.900000 	  
         8.000000 	       132.000000 	        42.000000 	        55.000000 	         2.000000 	         1.000000 	        10.000000 	         0.600410 	        34.000000 	         3.000000 	         8.000000 	         5.000000 	         2.000000 	         1.270681 	         1.000000 	         0.000000 	      2297.000000 	        43.497739 	        52.605638 	     10405.649652 	       993.253150 	       995.065955 	       995.732420 	       996.145638 	       998.251685 	       999.584621 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
         8.000000 	       133.000000 	        43.000000 	        53.000000 	         1.000000 	         1.000000 	        10.000000 	         0.514899 	         4.000000 	         2.000000 	        39.000000 	         7.000000 	         2.000000 	         0.670245 	         0.000000 	         0.000000 	      2297.000000 	        43.374741 	        53.941656 	     10405.649652 	      1000.491016 	      1002.703701 	      1003.276863 	      1003.890005 	      1005.796113 	      1006.529228 	         0.900000 	         2.200000 	         0.600000 	         1.900000 	  
         8.000000 	       134.000000 	        44.000000 	        56.000000 	         2.000000 	         1.000000 	        10.000000 	         0.455580 	        35.000000 	         5.000000 	         9.000000 	         4.000000 	         1.000000 	         0.773588 	         0.000000 	         1.000000 	      2297.000000 	        39.118235 	        56.384325 	     10405.649652 	      1007.742203 	      1009.954886 	      1010.474737 	      1010.887939 	      1013.100623 	      1013.940378 	         1.200000 	         2.200000 	         0.400000 	         2.200000 	  
         8.000000 	       135.000000 	        40.000000 	        60.000000 	         1.000000 	         1.000000 	        10.000000 	         0.566885 	         4.000000 	         4.000000 	        36.000000 	         2.000000 	         1.000000 	         1.026332 	         1.000000 	         0.000000 	      2301.000000 	        38.923721 	        60.407073 	     10405.649652 	      1015.046719 	      1017.059447 	      1017.685939 	      1018.099148 	      1020.111888 	      1021.204900 	         1.100000 	         2.000000 	         0.400000 	         2.000000 	  
         8.000000 	       136.000000 	        33.000000 	        56.000000 	         1.000000 	         1.000000 	        10.000000 	         0.538944 	         3.000000 	         3.000000 	        30.000000 	         8.000000 	         2.000000 	         0.564630 	         1.000000 	         1.000000 	      2331.000000 	        34.818011 	        59.260718 	     10405.649652 	      1022.017988 	      1023.830790 	      1024.430604 	      1024.936932 	      1027.149812 	      1027.776294 	         0.800000 	         1.800000 	         0.500000 	         2.200000 	  
         8.000000 	       137.000000 	        36.000000 	        65.000000 	         1.000000 	         1.000000 	        10.000000 	         2.120458 	         4.000000 	         6.000000 	        32.000000 	         2.000000 	         1.000000 	         2.124038 	         1.000000 	         1.000000 	      2335.000000 	        33.943969 	        61.562258 	     10405.649652 	      1028.989264 	      1031.201942 	      1033.387963 	      1033.801171 	      1035.613963 	      1037.799989 	         1.200000 	         2.200000 	         0.400000 	         1.800000 	  
         8.000000 	       138.000000 	        30.000000 	        62.000000 	         2.000000 	         1.000000 	        10.000000 	         4.514468 	        18.000000 	         2.000000 	        12.000000 	         7.000000 	         2.000000 	         2.277153 	         0.000000 	         1.000000 	      2347.000000 	        31.838374 	        62.963823 	     10405.649652 	      1038.906334 	      1040.719124 	      1045.291103 	      1045.704320 	      1047.916996 	      1050.249648 	         1.100000 	         1.800000 	         0.400000 	         2.200000 	  
         8.000000 	       139.000000 	        29.000000 	        65.000000 	         2.000000 	         2.000000 	        10.000000 	         0.585209 	        39.000000 	         7.000000 	        26.000000 	         9.000000 	         2.000000 	         0.940157 	         0.000000 	         1.000000 	      2363.000000 	        30.484796 	        63.688639 	     10405.649652 	      1051.355981 	      1053.168775 	      1053.808598 	      1054.315110 	      1056.421158 	      1057.420863 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
         8.000000 	       140.000000 	        30.000000 	        56.000000 	         1.000000 	         2.000000 	         5.000000 	         0.875076 	        11.000000 	         2.000000 	        45.000000 	         6.000000 	         2.000000 	         2.761346 	         1.000000 	         1.000000 	      2408.000000 	        33.571154 	        58.254481 	     10405.649652 	      1058.233947 	      1060.446626 	      1061.379691 	      1061.886211 	      1063.992253 	      1066.818082 	         0.800000 	         2.200000 	         0.500000 	         2.100000 	  
         8.000000 	       141.000000 	        29.000000 	        58.000000 	         1.000000 	         2.000000 	         5.000000 	         0.880533 	        41.000000 	         3.000000 	        17.000000 	         4.000000 	         2.000000 	         1.630788 	         1.000000 	         0.000000 	      2408.000000 	        36.788220 	        55.725207 	     10405.649652 	      1067.924425 	      1069.737218 	      1070.683603 	      1071.190127 	      1073.002891 	      1074.695763 	         1.100000 	         1.800000 	         0.500000 	         1.800000 	  
         8.000000 	       142.000000 	        36.000000 	        55.000000 	         2.000000 	         2.000000 	         5.000000 	         0.519766 	        22.000000 	         6.000000 	        33.000000 	         5.000000 	         2.000000 	         1.673467 	         1.000000 	         1.000000 	      2441.000000 	        40.148591 	        54.163180 	     10405.649652 	      1075.508847 	      1077.321649 	      1077.894804 	      1078.507964 	      1080.320748 	      1082.053575 	         0.800000 	         1.800000 	         0.600000 	         1.800000 	  
         8.000000 	       143.000000 	        51.000000 	        50.000000 	         1.000000 	         2.000000 	         5.000000 	         0.524841 	        20.000000 	         1.000000 	        30.000000 	         2.000000 	         2.000000 	         3.768004 	         0.000000 	         0.000000 	      2441.000000 	        44.385052 	        53.112630 	     10405.649652 	      1082.959985 	      1084.772775 	      1085.359267 	      1085.772487 	      1087.985162 	      1091.810690 	         0.900000 	         1.800000 	         0.400000 	         2.200000 	  
