C:\behvdata\clash\clashMEG	 June 11, 2014 14:00:02	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        22.000000 	        81.000000 	        42.000000 	        66.000000 	         1.000000 	         2.000000 	        15.000000 	         0.634486 	        40.000000 	         2.000000 	        26.000000 	         1.000000 	         1.000000 	         2.493877 	         1.000000 	         0.000000 	      1316.000000 	        36.150272 	        67.273994 	     19637.543679 	       718.721268 	       720.534064 	       721.227205 	       721.840350 	       723.946396 	       726.505639 	         1.100000 	         1.800000 	         0.600000 	         2.100000 	  
        22.000000 	        82.000000 	        35.000000 	        64.000000 	         1.000000 	         2.000000 	        20.000000 	         0.735165 	         6.000000 	         2.000000 	        58.000000 	         4.000000 	         2.000000 	         1.069109 	         0.000000 	         0.000000 	      1316.000000 	        38.194155 	        65.263348 	     19637.543679 	       727.412038 	       729.424782 	       730.224540 	       730.837698 	       732.650500 	       733.783496 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
        22.000000 	        83.000000 	        40.000000 	        67.000000 	         2.000000 	         2.000000 	        20.000000 	         0.854598 	        40.000000 	         5.000000 	        27.000000 	         6.000000 	         1.000000 	         1.063337 	         1.000000 	         1.000000 	      1356.000000 	        42.007143 	        62.992964 	     19637.543679 	       734.996473 	       737.009211 	       737.928937 	       738.435454 	       740.448195 	       741.567861 	         1.200000 	         2.000000 	         0.500000 	         2.000000 	  
        22.000000 	        84.000000 	        46.000000 	        60.000000 	         1.000000 	         2.000000 	        20.000000 	         0.574015 	        54.000000 	         5.000000 	         6.000000 	         7.000000 	         1.000000 	         0.884823 	         0.000000 	         1.000000 	      1356.000000 	        43.638910 	        61.640829 	     19637.543679 	       742.780845 	       744.993518 	       745.633331 	       746.246483 	       748.059279 	       749.005667 	         1.200000 	         2.200000 	         0.600000 	         1.800000 	  
        22.000000 	        85.000000 	        49.000000 	        59.000000 	         1.000000 	         2.000000 	        20.000000 	         0.528408 	        12.000000 	         7.000000 	        47.000000 	         1.000000 	         1.000000 	         1.084199 	         1.000000 	         0.000000 	      1368.000000 	        47.252580 	        57.277707 	     19637.543679 	       750.018697 	       752.031450 	       752.617940 	       753.231085 	       755.043894 	       756.190219 	         1.000000 	         2.000000 	         0.600000 	         1.800000 	  
        22.000000 	        86.000000 	        46.000000 	        52.000000 	         1.000000 	         2.000000 	        20.000000 	         0.479494 	         5.000000 	         7.000000 	        47.000000 	         8.000000 	         2.000000 	         1.243464 	         1.000000 	         1.000000 	      1415.000000 	        48.341346 	        54.272935 	     19637.543679 	       757.403178 	       759.415928 	       759.949101 	       760.562264 	       762.468361 	       763.774649 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
        22.000000 	        87.000000 	        49.000000 	        52.000000 	         1.000000 	         2.000000 	        20.000000 	         0.695119 	        21.000000 	         6.000000 	        31.000000 	         2.000000 	         1.000000 	         1.357498 	         1.000000 	         0.000000 	      1436.000000 	        50.085427 	        52.642977 	     19637.543679 	       764.587734 	       766.600478 	       767.360258 	       767.773471 	       769.986140 	       771.399058 	         0.800000 	         2.000000 	         0.400000 	         2.200000 	  
        22.000000 	        88.000000 	        56.000000 	        46.000000 	         2.000000 	         2.000000 	        20.000000 	         0.718914 	         9.000000 	         8.000000 	        37.000000 	         2.000000 	         1.000000 	         1.551017 	         1.000000 	         0.000000 	      1445.000000 	        52.841918 	        50.757081 	     19637.543679 	       772.211905 	       774.024949 	       774.798077 	       775.211266 	       777.423951 	       779.036806 	         0.800000 	         1.800000 	         0.400000 	         2.200000 	  
        22.000000 	        89.000000 	        60.000000 	        56.000000 	         1.000000 	         2.000000 	        20.000000 	         0.593070 	        45.000000 	         8.000000 	        11.000000 	         2.000000 	         1.000000 	         1.257941 	         0.000000 	         0.000000 	      1445.000000 	        54.154095 	        48.330372 	     19637.543679 	       779.849905 	       782.062587 	       782.715727 	       783.328873 	       785.141680 	       786.461284 	         0.800000 	         2.200000 	         0.600000 	         1.800000 	  
        22.000000 	        90.000000 	        57.000000 	        44.000000 	         2.000000 	         2.000000 	        20.000000 	         0.657141 	        31.000000 	         4.000000 	        13.000000 	         7.000000 	         2.000000 	         1.410051 	         1.000000 	         1.000000 	      1458.000000 	        55.402940 	        44.463486 	     19637.543679 	       787.274384 	       793.285938 	       794.005721 	       794.618884 	       796.724923 	       798.191152 	         0.800000 	         6.000000 	         0.600000 	         2.100000 	  
        22.000000 	        91.000000 	        59.000000 	        43.000000 	         2.000000 	         2.000000 	        20.000000 	         0.886031 	         9.000000 	         9.000000 	        34.000000 	         5.000000 	         2.000000 	         1.412746 	         1.000000 	         1.000000 	      1492.000000 	        56.505414 	        43.089069 	     19637.543679 	       799.204185 	       801.216927 	       802.163312 	       802.669832 	       804.482640 	       805.962194 	         1.000000 	         2.000000 	         0.500000 	         1.800000 	  
        22.000000 	        92.000000 	        49.000000 	        37.000000 	         1.000000 	         2.000000 	        20.000000 	         0.694213 	        11.000000 	         4.000000 	        26.000000 	         1.000000 	         1.000000 	         1.790757 	         1.000000 	         0.000000 	      1503.000000 	        57.140469 	        40.013629 	     19637.543679 	       806.868592 	       808.881340 	       809.641118 	       810.054324 	       812.160364 	       814.013158 	         0.900000 	         2.000000 	         0.400000 	         2.100000 	  
        22.000000 	        93.000000 	        64.000000 	        36.000000 	         1.000000 	         1.000000 	        20.000000 	         2.466961 	        38.000000 	         7.000000 	        26.000000 	         9.000000 	         2.000000 	         1.603608 	         1.000000 	         1.000000 	      1509.000000 	        59.538839 	        40.084573 	     19637.543679 	       814.919555 	       816.932289 	       819.464876 	       820.077877 	       821.890825 	       823.557003 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
        22.000000 	        94.000000 	        55.000000 	        40.000000 	         1.000000 	         1.000000 	        20.000000 	         0.712306 	        38.000000 	         9.000000 	        17.000000 	         3.000000 	         1.000000 	         0.974064 	         1.000000 	         0.000000 	      1547.000000 	        57.026540 	        44.502249 	     19637.543679 	       824.769979 	       826.982662 	       827.755765 	       828.262288 	       830.368333 	       831.408027 	         1.200000 	         2.200000 	         0.500000 	         2.100000 	  
        22.000000 	        95.000000 	        52.000000 	        44.000000 	         2.000000 	         1.000000 	        20.000000 	         0.733021 	        10.000000 	         4.000000 	        42.000000 	         5.000000 	         2.000000 	         1.195652 	         1.000000 	         1.000000 	      1589.000000 	        55.674689 	        45.469904 	     19637.543679 	       832.620994 	       834.833676 	       835.620105 	       836.233264 	       838.339313 	       839.592269 	         1.200000 	         2.200000 	         0.600000 	         2.100000 	  
        22.000000 	        96.000000 	        49.000000 	        45.000000 	         2.000000 	         1.000000 	        20.000000 	         0.589158 	        15.000000 	         1.000000 	        34.000000 	         5.000000 	         2.000000 	         0.911943 	         0.000000 	         1.000000 	      1623.000000 	        53.778909 	        44.953074 	     19637.543679 	       840.805249 	       843.017925 	       843.671079 	       844.284220 	       846.390263 	       847.363312 	         1.200000 	         2.200000 	         0.600000 	         2.100000 	  
        22.000000 	        97.000000 	        56.000000 	        46.000000 	         1.000000 	         1.000000 	        20.000000 	         0.633508 	        11.000000 	         5.000000 	        45.000000 	         2.000000 	         1.000000 	         1.682057 	         1.000000 	         0.000000 	      1634.000000 	        51.872474 	        47.730476 	     19637.543679 	       848.576295 	       850.389086 	       851.082213 	       851.495431 	       853.508174 	       855.254321 	         1.200000 	         1.800000 	         0.400000 	         2.000000 	  
        22.000000 	        98.000000 	        53.000000 	        54.000000 	         1.000000 	         1.000000 	        20.000000 	         0.558510 	        11.000000 	         5.000000 	        42.000000 	         9.000000 	         2.000000 	         0.962302 	         1.000000 	         1.000000 	      1676.000000 	        49.349557 	        49.867097 	     19637.543679 	       856.067417 	       858.280095 	       858.893246 	       859.399769 	       861.612445 	       862.638703 	         0.800000 	         2.200000 	         0.500000 	         2.200000 	  
        22.000000 	        99.000000 	        46.000000 	        51.000000 	         1.000000 	         1.000000 	        20.000000 	         0.573706 	        28.000000 	         6.000000 	        18.000000 	         1.000000 	         1.000000 	         0.958407 	         1.000000 	         0.000000 	      1704.000000 	        46.152080 	        52.038844 	     19637.543679 	       863.851785 	       865.864518 	       866.504332 	       867.010847 	       868.823653 	       869.836679 	         1.200000 	         2.000000 	         0.500000 	         1.800000 	  
        22.000000 	       100.000000 	        48.000000 	        50.000000 	         2.000000 	         1.000000 	        20.000000 	         0.495713 	        14.000000 	         8.000000 	        34.000000 	         1.000000 	         1.000000 	         1.389661 	         1.000000 	         0.000000 	      1718.000000 	        44.437713 	        53.502958 	     19637.543679 	       870.849719 	       872.862463 	       873.422287 	       874.035448 	       876.248128 	       877.701029 	         1.000000 	         2.000000 	         0.600000 	         2.200000 	  
        22.000000 	       101.000000 	        52.000000 	        53.000000 	         2.000000 	         1.000000 	        20.000000 	         0.359046 	        36.000000 	         1.000000 	        16.000000 	         9.000000 	         2.000000 	         1.194804 	         0.000000 	         1.000000 	      1734.000000 	        44.020500 	        55.972993 	     19637.543679 	       878.714068 	       880.526863 	       880.940078 	       881.553228 	       883.659278 	       884.912241 	         1.000000 	         1.800000 	         0.600000 	         2.100000 	  
        22.000000 	       102.000000 	        44.000000 	        59.000000 	         1.000000 	         1.000000 	        20.000000 	         0.558684 	        18.000000 	         1.000000 	        26.000000 	         4.000000 	         2.000000 	         0.866388 	         0.000000 	         0.000000 	      1734.000000 	        43.196640 	        56.769565 	     19637.543679 	       885.818631 	       888.031315 	       888.644467 	       889.057680 	       891.163731 	       892.096800 	         0.900000 	         2.200000 	         0.400000 	         2.100000 	  
        22.000000 	       103.000000 	        43.000000 	        57.000000 	         2.000000 	         2.000000 	        20.000000 	         1.827297 	        23.000000 	         7.000000 	        34.000000 	         5.000000 	         1.000000 	         1.919406 	         1.000000 	         1.000000 	      1737.000000 	        41.970490 	        59.092691 	     19637.543679 	       892.909871 	       895.122562 	       897.015330 	       897.521852 	       899.734531 	       901.720608 	         0.800000 	         2.200000 	         0.500000 	         2.200000 	  
        22.000000 	       104.000000 	        44.000000 	        58.000000 	         1.000000 	         2.000000 	        20.000000 	         0.910517 	         6.000000 	         2.000000 	        52.000000 	         6.000000 	         2.000000 	         1.002198 	         1.000000 	         0.000000 	      1737.000000 	        43.259384 	        58.434431 	     19637.543679 	       902.627009 	       904.639754 	       905.612794 	       906.026005 	       907.932106 	       908.998468 	         0.900000 	         2.000000 	         0.400000 	         1.900000 	  
        22.000000 	       105.000000 	        42.000000 	        59.000000 	         1.000000 	         2.000000 	        20.000000 	         0.613852 	        53.000000 	         1.000000 	         6.000000 	         4.000000 	         1.000000 	         1.528860 	         0.000000 	         0.000000 	      1737.000000 	        45.979899 	        56.834601 	     19637.543679 	       909.811547 	       911.624355 	       912.304154 	       912.810677 	       914.716771 	       916.302980 	         0.800000 	         1.800000 	         0.500000 	         1.900000 	  
        22.000000 	       106.000000 	        42.000000 	        57.000000 	         2.000000 	         2.000000 	        20.000000 	         0.767791 	        34.000000 	         6.000000 	        23.000000 	         7.000000 	         1.000000 	         0.885731 	         1.000000 	         1.000000 	      1771.000000 	        48.230397 	        55.130600 	     19637.543679 	       917.409319 	       919.621992 	       920.448416 	       920.954930 	       923.167622 	       924.114004 	         1.100000 	         2.200000 	         0.500000 	         2.200000 	  
        22.000000 	       107.000000 	        54.000000 	        53.000000 	         2.000000 	         2.000000 	        20.000000 	         1.058161 	        11.000000 	         6.000000 	        42.000000 	         4.000000 	         1.000000 	         2.503841 	         1.000000 	         1.000000 	      1782.000000 	        50.794930 	        53.707917 	     19637.543679 	       925.127033 	       926.939842 	       928.059502 	       928.472715 	       930.685396 	       933.244643 	         1.000000 	         1.800000 	         0.400000 	         2.200000 	  
        22.000000 	       108.000000 	        56.000000 	        53.000000 	         1.000000 	         2.000000 	        20.000000 	         0.850035 	        21.000000 	         2.000000 	        32.000000 	         1.000000 	         2.000000 	         3.896193 	         0.000000 	         1.000000 	      1814.000000 	        53.148488 	        51.792435 	     19637.543679 	       934.151037 	       935.963836 	       936.870243 	       937.483397 	       939.589437 	       943.548264 	         0.900000 	         1.800000 	         0.600000 	         2.100000 	  
        22.000000 	       109.000000 	        53.000000 	        45.000000 	         1.000000 	         2.000000 	        20.000000 	         0.529502 	        27.000000 	         3.000000 	        18.000000 	         8.000000 	         2.000000 	         1.301079 	         0.000000 	         1.000000 	      1832.000000 	        54.522010 	        50.748708 	     19637.543679 	       944.454666 	       946.267470 	       946.853968 	       947.467110 	       949.679797 	       951.039395 	         0.900000 	         1.800000 	         0.600000 	         2.200000 	  
        22.000000 	       110.000000 	        53.000000 	        47.000000 	         1.000000 	         1.000000 	        20.000000 	         0.332153 	         5.000000 	         8.000000 	        48.000000 	         7.000000 	         2.000000 	         0.922455 	         1.000000 	         1.000000 	      1860.000000 	        54.685463 	        48.686001 	     19637.543679 	       951.852484 	       953.665279 	       954.051840 	       954.465048 	       956.571090 	       957.557474 	         0.800000 	         1.800000 	         0.400000 	         2.100000 	  
        22.000000 	       111.000000 	        54.000000 	        53.000000 	         2.000000 	         1.000000 	        15.000000 	         0.909479 	         5.000000 	         5.000000 	        49.000000 	         3.000000 	         2.000000 	         3.049266 	         1.000000 	         1.000000 	      1909.000000 	        53.056176 	        49.481127 	     19637.543679 	       958.770446 	       960.583249 	       961.556294 	       962.062808 	       964.275485 	       967.381241 	         1.200000 	         1.800000 	         0.500000 	         2.200000 	  
        22.000000 	       112.000000 	        50.000000 	        55.000000 	         1.000000 	         1.000000 	        15.000000 	         0.733489 	        20.000000 	         9.000000 	        30.000000 	         7.000000 	         1.000000 	         1.047141 	         1.000000 	         1.000000 	      1929.000000 	        52.448812 	        50.963660 	     19637.543679 	       968.394272 	       970.207063 	       971.006837 	       971.513192 	       973.526087 	       974.632436 	         1.000000 	         1.800000 	         0.500000 	         2.000000 	  
        22.000000 	       113.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
        22.000000 	       114.000000 	        46.000000 	        55.000000 	         1.000000 	         1.000000 	        15.000000 	         1.369983 	        32.000000 	         3.000000 	        14.000000 	         5.000000 	         2.000000 	         1.345348 	         1.000000 	         0.000000 	      1929.000000 	        48.543695 	        53.281636 	     19637.543679 	      1002.837454 	      1005.050123 	      1006.476376 	      1006.982892 	      1009.195567 	      1010.595003 	         0.900000 	         2.200000 	         0.500000 	         2.200000 	  
        22.000000 	       115.000000 	        47.000000 	        59.000000 	         1.000000 	         1.000000 	        15.000000 	         0.623570 	        38.000000 	         4.000000 	         9.000000 	         9.000000 	         2.000000 	         1.415830 	         0.000000 	         1.000000 	      1938.000000 	        46.616689 	        57.040240 	     19637.543679 	      1011.608136 	      1013.420991 	      1014.100785 	      1014.607306 	      1016.819988 	      1018.299543 	         1.000000 	         1.800000 	         0.500000 	         2.200000 	  
        22.000000 	       116.000000 	        47.000000 	        59.000000 	         1.000000 	         1.000000 	        15.000000 	         0.542704 	        19.000000 	         3.000000 	        28.000000 	         6.000000 	         2.000000 	         0.829466 	         0.000000 	         1.000000 	      1966.000000 	        43.088840 	        59.804441 	     19637.543679 	      1019.112644 	      1021.325317 	      1021.925147 	      1022.538297 	      1024.551031 	      1025.444108 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
        22.000000 	       117.000000 	        45.000000 	        58.000000 	         2.000000 	         1.000000 	        15.000000 	         0.558777 	        40.000000 	         4.000000 	         5.000000 	         8.000000 	         1.000000 	         1.561659 	         1.000000 	         1.000000 	      2006.000000 	        41.424759 	        61.818600 	     19637.543679 	      1026.657079 	      1028.469873 	      1029.082801 	      1029.696191 	      1031.602283 	      1033.228482 	         1.200000 	         1.800000 	         0.600000 	         1.900000 	  
        22.000000 	       118.000000 	        37.000000 	        67.000000 	         2.000000 	         1.000000 	        15.000000 	         0.670211 	        30.000000 	         6.000000 	         7.000000 	         5.000000 	         1.000000 	         1.086257 	         1.000000 	         1.000000 	      2036.000000 	        38.934559 	        64.539282 	     19637.543679 	      1034.041570 	      1036.254244 	      1036.987362 	      1037.400581 	      1039.613265 	      1040.759594 	         0.800000 	         2.200000 	         0.400000 	         2.200000 	  
        22.000000 	       119.000000 	        30.000000 	        65.000000 	         1.000000 	         1.000000 	        15.000000 	         1.757009 	         3.000000 	         9.000000 	        27.000000 	         4.000000 	         1.000000 	         1.649367 	         1.000000 	         1.000000 	      2039.000000 	        35.996027 	        67.026474 	     19637.543679 	      1041.665990 	      1043.678726 	      1045.491526 	      1045.904662 	      1047.810836 	      1049.530328 	         0.900000 	         2.000000 	         0.400000 	         1.900000 	  
        22.000000 	       120.000000 	        32.000000 	        74.000000 	         1.000000 	         1.000000 	        15.000000 	         0.665367 	        10.000000 	         3.000000 	        22.000000 	         2.000000 	         2.000000 	         2.039430 	         0.000000 	         0.000000 	      2039.000000 	        33.288998 	        68.859555 	     19637.543679 	      1050.543370 	      1056.554929 	      1057.274716 	      1057.687927 	      1059.500718 	      1061.606773 	         1.000000 	         6.000000 	         0.400000 	         1.800000 	  
        22.000000 	       121.000000 	        25.000000 	        68.000000 	         2.000000 	         1.000000 	        15.000000 	         0.643088 	        10.000000 	         4.000000 	        15.000000 	         2.000000 	         1.000000 	         1.657381 	         1.000000 	         1.000000 	      2049.000000 	        29.799368 	        69.786913 	     19637.543679 	      1062.419868 	      1064.232664 	      1064.939121 	      1065.552276 	      1067.458369 	      1069.177869 	         0.800000 	         1.800000 	         0.600000 	         1.900000 	  
        22.000000 	       122.000000 	        30.000000 	        66.000000 	         1.000000 	         2.000000 	        15.000000 	         0.680050 	        40.000000 	         9.000000 	        26.000000 	         4.000000 	         1.000000 	         1.022483 	         1.000000 	         0.000000 	      2074.000000 	        28.713154 	        72.687486 	     19637.543679 	      1070.190677 	      1072.003702 	      1072.750153 	      1073.163362 	      1075.269403 	      1076.349091 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
        22.000000 	       123.000000 	        30.000000 	        72.000000 	         1.000000 	         2.000000 	        15.000000 	         0.575823 	        58.000000 	         3.000000 	        14.000000 	         4.000000 	         1.000000 	         1.322851 	         1.000000 	         0.000000 	      2132.000000 	        31.237197 	        69.104264 	     19637.543679 	      1077.455422 	      1079.668103 	      1080.307921 	      1080.814439 	      1082.920484 	      1084.306739 	         1.100000 	         2.200000 	         0.500000 	         2.100000 	  
        22.000000 	       124.000000 	        35.000000 	        63.000000 	         2.000000 	         2.000000 	        15.000000 	         0.775380 	        19.000000 	         3.000000 	        44.000000 	         8.000000 	         2.000000 	         0.866715 	         0.000000 	         1.000000 	      2176.000000 	        33.287037 	        65.942184 	     19637.543679 	      1085.319766 	      1087.532459 	      1088.372202 	      1088.878728 	      1090.784832 	      1091.717882 	         1.000000 	         2.200000 	         0.500000 	         1.900000 	  
        22.000000 	       125.000000 	        38.000000 	        66.000000 	         1.000000 	         2.000000 	        15.000000 	         0.675667 	        46.000000 	         2.000000 	        20.000000 	         4.000000 	         1.000000 	         1.700771 	         1.000000 	         1.000000 	      2222.000000 	        35.875100 	        64.096737 	     19637.543679 	      1092.730668 	      1094.743655 	      1095.476777 	      1095.889784 	      1098.102671 	      1099.862152 	         1.000000 	         2.000000 	         0.400000 	         2.200000 	  
        22.000000 	       126.000000 	        36.000000 	        60.000000 	         2.000000 	         2.000000 	        15.000000 	         0.693979 	        24.000000 	         4.000000 	        36.000000 	         8.000000 	         2.000000 	         0.988591 	         0.000000 	         0.000000 	      2222.000000 	        36.616121 	        60.926754 	     19637.543679 	      1100.968489 	      1102.781292 	      1103.541064 	      1103.954275 	      1105.767068 	      1106.820097 	         1.100000 	         1.800000 	         0.400000 	         1.800000 	  
        22.000000 	       127.000000 	        39.000000 	        58.000000 	         1.000000 	         2.000000 	        15.000000 	         0.512266 	        12.000000 	         1.000000 	        46.000000 	         3.000000 	         2.000000 	         0.942467 	         0.000000 	         0.000000 	      2222.000000 	        36.948179 	        56.897348 	     19637.543679 	      1107.926436 	      1110.139110 	      1110.712284 	      1111.218793 	      1113.124899 	      1114.124611 	         1.100000 	         2.200000 	         0.500000 	         1.900000 	  
        22.000000 	       128.000000 	        40.000000 	        52.000000 	         2.000000 	         2.000000 	        15.000000 	         0.572463 	        42.000000 	         7.000000 	        10.000000 	         9.000000 	         1.000000 	         0.743923 	         0.000000 	         1.000000 	      2222.000000 	        39.880363 	        54.128585 	     19637.543679 	      1115.337581 	      1117.550259 	      1118.176748 	      1118.789891 	      1120.602701 	      1121.402454 	         1.200000 	         2.200000 	         0.600000 	         1.800000 	  
        22.000000 	       129.000000 	        39.000000 	        49.000000 	         1.000000 	         2.000000 	        15.000000 	         0.536833 	        10.000000 	         9.000000 	        39.000000 	         1.000000 	         1.000000 	         1.185915 	         1.000000 	         0.000000 	      2232.000000 	        42.936203 	        53.515830 	     19637.543679 	      1122.308859 	      1124.321601 	      1124.921174 	      1125.427932 	      1127.440676 	      1128.693647 	         0.900000 	         2.000000 	         0.500000 	         2.000000 	  
        22.000000 	       130.000000 	        49.000000 	        51.000000 	         2.000000 	         2.000000 	        15.000000 	         0.741740 	        36.000000 	         3.000000 	        15.000000 	         1.000000 	         1.000000 	         1.470750 	         0.000000 	         0.000000 	      2232.000000 	        45.745058 	        49.900009 	     19637.543679 	      1129.799977 	      1131.612774 	      1132.412545 	      1132.825751 	      1134.731865 	      1136.264735 	         1.100000 	         1.800000 	         0.400000 	         1.900000 	  
        22.000000 	       131.000000 	        45.000000 	        53.000000 	         2.000000 	         1.000000 	        15.000000 	         0.680018 	         9.000000 	         4.000000 	        36.000000 	         1.000000 	         2.000000 	         2.166654 	         0.000000 	         0.000000 	      2217.000000 	        47.426642 	        47.616325 	     19637.543679 	      1137.077838 	      1138.890635 	      1139.637074 	      1140.050292 	      1142.156329 	      1144.382349 	         0.800000 	         1.800000 	         0.400000 	         2.100000 	  
        22.000000 	       132.000000 	        47.000000 	        48.000000 	         2.000000 	         1.000000 	        20.000000 	         1.346168 	        14.000000 	         2.000000 	        33.000000 	         1.000000 	         2.000000 	         2.152512 	         0.000000 	         0.000000 	      2217.000000 	        45.719084 	        48.375995 	     19637.543679 	      1145.395379 	      1147.608028 	      1149.007643 	      1149.620800 	      1151.633536 	      1153.846215 	         1.000000 	         2.200000 	         0.600000 	         2.000000 	  
        22.000000 	       133.000000 	        46.000000 	        53.000000 	         2.000000 	         1.000000 	        20.000000 	         0.477266 	        18.000000 	         8.000000 	        28.000000 	         3.000000 	         1.000000 	         0.968976 	         1.000000 	         0.000000 	      2235.000000 	        44.897781 	        48.394326 	     19637.543679 	      1154.752616 	      1156.765359 	      1157.298461 	      1157.711752 	      1159.817787 	      1160.844152 	         0.900000 	         2.000000 	         0.400000 	         2.100000 	  
        22.000000 	       134.000000 	        46.000000 	        44.000000 	         2.000000 	         1.000000 	        20.000000 	         0.532448 	        14.000000 	         7.000000 	        32.000000 	         6.000000 	         2.000000 	         1.487486 	         1.000000 	         1.000000 	      2267.000000 	        44.029136 	        49.676520 	     19637.543679 	      1161.857194 	      1163.669986 	      1164.256478 	      1164.669693 	      1166.682435 	      1168.228641 	         1.000000 	         1.800000 	         0.400000 	         2.000000 	  
        22.000000 	       135.000000 	        36.000000 	        52.000000 	         1.000000 	         1.000000 	        20.000000 	         0.743135 	        32.000000 	         9.000000 	         4.000000 	         1.000000 	         1.000000 	         0.789214 	         1.000000 	         0.000000 	      2299.000000 	        41.679772 	        51.436276 	     19637.543679 	      1169.334987 	      1171.547666 	      1172.347432 	      1172.760644 	      1174.573444 	      1175.426514 	         1.100000 	         2.200000 	         0.400000 	         1.800000 	  
        22.000000 	       136.000000 	        44.000000 	        53.000000 	         1.000000 	         1.000000 	        20.000000 	         0.520534 	        26.000000 	         2.000000 	        18.000000 	         8.000000 	         2.000000 	         1.038969 	         0.000000 	         1.000000 	      2317.000000 	        40.801539 	        54.470812 	     19637.543679 	      1176.332915 	      1178.345658 	      1178.932155 	      1179.438415 	      1181.651344 	      1182.744358 	         0.900000 	         2.000000 	         0.500000 	         2.200000 	  
        22.000000 	       137.000000 	        37.000000 	        53.000000 	         1.000000 	         1.000000 	        20.000000 	         0.554248 	        15.000000 	         7.000000 	        22.000000 	         4.000000 	         1.000000 	         0.843067 	         1.000000 	         0.000000 	      2332.000000 	        39.366266 	        57.141581 	     19637.543679 	      1183.650568 	      1185.663492 	      1186.276652 	      1186.689861 	      1188.502665 	      1189.409061 	         0.900000 	         2.000000 	         0.400000 	         1.800000 	  
        22.000000 	       138.000000 	        36.000000 	        55.000000 	         1.000000 	         1.000000 	        20.000000 	         0.481964 	         7.000000 	         8.000000 	        29.000000 	         6.000000 	         2.000000 	         1.888098 	         1.000000 	         1.000000 	      2361.000000 	        36.340960 	        57.143689 	     19637.543679 	      1190.315456 	      1192.328200 	      1192.874704 	      1193.381216 	      1195.593899 	      1197.539990 	         0.900000 	         2.000000 	         0.500000 	         2.200000 	  
        22.000000 	       139.000000 	        39.000000 	        57.000000 	         2.000000 	         1.000000 	        20.000000 	         0.875898 	         8.000000 	         1.000000 	        31.000000 	         3.000000 	         2.000000 	         1.300872 	         0.000000 	         0.000000 	      2361.000000 	        35.608426 	        58.683251 	     19637.543679 	      1198.752969 	      1200.565762 	      1201.498821 	      1201.912031 	      1203.724838 	      1205.084439 	         1.200000 	         1.800000 	         0.400000 	         1.800000 	  
        22.000000 	       140.000000 	        33.000000 	        59.000000 	         1.000000 	         1.000000 	        20.000000 	         0.629909 	         3.000000 	         9.000000 	        30.000000 	         7.000000 	         2.000000 	         1.295703 	         0.000000 	         0.000000 	      2361.000000 	        35.236380 	        58.648581 	     19637.543679 	      1206.190778 	      1208.003575 	      1208.696695 	      1209.309851 	      1211.522533 	      1212.882138 	         1.100000 	         1.800000 	         0.600000 	         2.200000 	  
        22.000000 	       141.000000 	        32.000000 	        59.000000 	         2.000000 	         1.000000 	        20.000000 	         0.733989 	        29.000000 	         1.000000 	         3.000000 	         7.000000 	         1.000000 	         1.641888 	         0.000000 	         1.000000 	      2361.000000 	        35.618748 	        62.467227 	     19637.543679 	      1213.895170 	      1216.107845 	      1216.907616 	      1217.414130 	      1219.520181 	      1221.226332 	         1.000000 	         2.200000 	         0.500000 	         2.100000 	  
        22.000000 	       142.000000 	        38.000000 	        72.000000 	         2.000000 	         2.000000 	        20.000000 	         0.325568 	        50.000000 	         3.000000 	        22.000000 	         4.000000 	         1.000000 	         2.000644 	         0.000000 	         0.000000 	      2341.000000 	        34.911608 	        64.146920 	     19637.543679 	      1222.039429 	      1224.052167 	      1224.438724 	      1225.051873 	      1227.264560 	      1229.330609 	         0.800000 	         2.000000 	         0.600000 	         2.200000 	  
        22.000000 	       143.000000 	        44.000000 	        59.000000 	         1.000000 	         2.000000 	        20.000000 	         0.717164 	        12.000000 	         3.000000 	        47.000000 	         1.000000 	         1.000000 	         1.170855 	         0.000000 	         1.000000 	      2341.000000 	        38.896050 	        59.642221 	     19637.543679 	      1230.343649 	      1232.356383 	      1233.129486 	      1233.636010 	      1235.542113 	      1236.768414 	         1.000000 	         2.000000 	         0.500000 	         1.900000 	  
