C:\behvdata\clash\clashMEG	 June 18, 2014 09:44:18	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        29.000000 	        81.000000 	        75.000000 	        25.000000 	         2.000000 	         2.000000 	        20.000000 	         0.584615 	        17.000000 	         9.000000 	         8.000000 	         6.000000 	         1.000000 	         0.857805 	         1.000000 	         0.000000 	      1381.000000 	        77.251279 	        23.424062 	      3380.005666 	       689.696651 	       691.509474 	       692.149288 	       692.762442 	       694.668570 	       695.588312 	         0.900000 	         1.800000 	         0.600000 	         1.900000 	  
        29.000000 	        82.000000 	        82.000000 	        21.000000 	         1.000000 	         2.000000 	        20.000000 	         0.608336 	        17.000000 	         3.000000 	         4.000000 	         4.000000 	         1.000000 	         1.285828 	         1.000000 	         0.000000 	      1398.000000 	        79.281541 	        22.347745 	      3380.005666 	       696.401409 	       698.214225 	       698.880702 	       699.387223 	       701.399981 	       702.746268 	         0.800000 	         1.800000 	         0.500000 	         2.000000 	  
        29.000000 	        83.000000 	        82.000000 	        17.000000 	         1.000000 	         2.000000 	        20.000000 	         1.002522 	         5.000000 	         3.000000 	        12.000000 	         4.000000 	         2.000000 	         0.958191 	         0.000000 	         0.000000 	      1398.000000 	        80.096241 	        20.467736 	      3380.005666 	       703.959252 	       705.772074 	       706.838429 	       707.451586 	       709.664294 	       710.677345 	         1.200000 	         1.800000 	         0.600000 	         2.200000 	  
        29.000000 	        84.000000 	        88.000000 	        18.000000 	         2.000000 	         1.000000 	        20.000000 	         0.745456 	        18.000000 	         2.000000 	        70.000000 	         5.000000 	         2.000000 	         1.965125 	         0.000000 	         0.000000 	      1378.000000 	        81.550474 	        18.152545 	      3380.005666 	       711.583745 	       713.396566 	       714.196335 	       714.702852 	       716.608976 	       718.635074 	         0.900000 	         1.800000 	         0.500000 	         1.900000 	  
        29.000000 	        85.000000 	        84.000000 	        22.000000 	         1.000000 	         1.000000 	        10.000000 	         0.684035 	        17.000000 	         6.000000 	        67.000000 	         5.000000 	         2.000000 	         2.266030 	         1.000000 	         1.000000 	      1445.000000 	        80.089661 	        21.439227 	      3380.005666 	       719.541483 	       721.754174 	       722.500632 	       723.007154 	       724.819971 	       727.152639 	         0.900000 	         2.200000 	         0.500000 	         1.800000 	  
        29.000000 	        86.000000 	        76.000000 	        25.000000 	         1.000000 	         1.000000 	        10.000000 	         2.206573 	        23.000000 	         4.000000 	        53.000000 	         8.000000 	         2.000000 	         0.928020 	         0.000000 	         1.000000 	      1498.000000 	        76.452830 	        24.475902 	      3380.005666 	       728.258988 	       730.471690 	       732.737712 	       733.244236 	       735.350300 	       736.336689 	         1.100000 	         2.200000 	         0.500000 	         2.100000 	  
        29.000000 	        87.000000 	        79.000000 	        28.000000 	         1.000000 	         1.000000 	        10.000000 	         1.523426 	        24.000000 	         9.000000 	        55.000000 	         5.000000 	         1.000000 	         1.532451 	         0.000000 	         0.000000 	      1498.000000 	        73.212343 	        26.791612 	      3380.005666 	       737.149786 	       739.162552 	       740.748767 	       741.255281 	       743.361351 	       744.960894 	         0.800000 	         2.000000 	         0.500000 	         2.100000 	  
        29.000000 	        88.000000 	        70.000000 	        29.000000 	         1.000000 	         1.000000 	        10.000000 	         0.646034 	        63.000000 	         9.000000 	         7.000000 	         6.000000 	         1.000000 	         1.026103 	         1.000000 	         0.000000 	      1561.000000 	        69.933732 	        29.027917 	      3380.005666 	       746.067232 	       748.080009 	       748.786477 	       749.399635 	       751.412118 	       752.505405 	         1.100000 	         2.000000 	         0.600000 	         2.000000 	  
        29.000000 	        89.000000 	        70.000000 	        34.000000 	         1.000000 	         1.000000 	        10.000000 	         0.579067 	        28.000000 	         6.000000 	        42.000000 	         8.000000 	         2.000000 	         0.979759 	         0.000000 	         1.000000 	      1603.000000 	        66.360997 	        31.709839 	      3380.005666 	       753.318519 	       755.131332 	       755.771143 	       756.277674 	       758.490370 	       759.530079 	         0.800000 	         1.800000 	         0.500000 	         2.200000 	  
        29.000000 	        90.000000 	        65.000000 	        35.000000 	         1.000000 	         1.000000 	        10.000000 	         2.099244 	        13.000000 	         3.000000 	        52.000000 	         8.000000 	         2.000000 	         0.988452 	         1.000000 	         1.000000 	      1655.000000 	        63.697365 	        33.525009 	      3380.005666 	       760.343179 	       766.354795 	       768.514176 	       769.127341 	       771.233399 	       772.286436 	         0.800000 	         6.000000 	         0.600000 	         2.100000 	  
        29.000000 	        91.000000 	        57.000000 	        39.000000 	         1.000000 	         1.000000 	        10.000000 	         1.872721 	         6.000000 	         8.000000 	        51.000000 	         7.000000 	         2.000000 	         0.934669 	         1.000000 	         1.000000 	      1706.000000 	        61.471024 	        37.194521 	      3380.005666 	       773.392785 	       775.205608 	       777.138382 	       777.644906 	       779.551029 	       780.550750 	         1.100000 	         1.800000 	         0.500000 	         1.900000 	  
        29.000000 	        92.000000 	        60.000000 	        49.000000 	         2.000000 	         1.000000 	        10.000000 	         0.725114 	        42.000000 	         8.000000 	        18.000000 	         2.000000 	         1.000000 	         0.824537 	         1.000000 	         0.000000 	      1748.000000 	        60.506368 	        40.058305 	      3380.005666 	       781.363849 	       783.376600 	       784.163055 	       784.576268 	       786.589020 	       787.468772 	         0.800000 	         2.000000 	         0.400000 	         2.000000 	  
        29.000000 	        93.000000 	        61.000000 	        42.000000 	         2.000000 	         1.000000 	        10.000000 	         0.839643 	        18.000000 	         8.000000 	        43.000000 	         6.000000 	         2.000000 	         0.819123 	         1.000000 	         0.000000 	      1748.000000 	        59.313810 	        41.709421 	      3380.005666 	       788.481813 	       790.494581 	       791.400981 	       791.814197 	       793.826953 	       794.706711 	         1.000000 	         2.000000 	         0.400000 	         2.000000 	  
        29.000000 	        94.000000 	        55.000000 	        43.000000 	         1.000000 	         1.000000 	        10.000000 	         0.617743 	        44.000000 	         4.000000 	        11.000000 	         3.000000 	         1.000000 	         1.167292 	         0.000000 	         0.000000 	      1748.000000 	        57.407793 	        44.127481 	      3380.005666 	       795.919439 	       797.932455 	       798.612259 	       799.025479 	       801.238183 	       802.464494 	         1.200000 	         2.000000 	         0.400000 	         2.200000 	  
        29.000000 	        95.000000 	        51.000000 	        41.000000 	         1.000000 	         1.000000 	        10.000000 	         0.725857 	        20.000000 	         7.000000 	        31.000000 	         3.000000 	         1.000000 	         1.209778 	         1.000000 	         0.000000 	      1768.000000 	        55.779784 	        48.602069 	      3380.005666 	       803.570851 	       805.583609 	       806.370049 	       806.783264 	       808.796025 	       810.062338 	         1.100000 	         2.000000 	         0.400000 	         2.000000 	  
        29.000000 	        96.000000 	        51.000000 	        50.000000 	         2.000000 	         1.000000 	        10.000000 	         1.253499 	         5.000000 	         1.000000 	        46.000000 	         6.000000 	         2.000000 	         0.718555 	         0.000000 	         1.000000 	      1814.000000 	        52.428455 	        52.740259 	      3380.005666 	       810.875433 	       812.888181 	       814.207821 	       814.621029 	       816.727097 	       817.500209 	         0.800000 	         2.000000 	         0.400000 	         2.100000 	  
        29.000000 	        97.000000 	        54.000000 	        56.000000 	         2.000000 	         1.000000 	        10.000000 	         0.767972 	        43.000000 	         3.000000 	        11.000000 	         8.000000 	         2.000000 	         1.630789 	         1.000000 	         1.000000 	      1825.000000 	        50.762503 	        54.888998 	      3380.005666 	       818.713193 	       820.725961 	       821.552390 	       821.965608 	       823.871725 	       825.564584 	         1.200000 	         2.000000 	         0.400000 	         1.900000 	  
        29.000000 	        98.000000 	        45.000000 	        60.000000 	         2.000000 	         1.000000 	        10.000000 	         1.047639 	        13.000000 	         6.000000 	        32.000000 	         1.000000 	         1.000000 	         1.373392 	         0.000000 	         0.000000 	      1825.000000 	        48.336633 	        57.811351 	      3380.005666 	       826.577627 	       828.590393 	       829.696734 	       830.309895 	       832.216018 	       833.655609 	         1.000000 	         2.000000 	         0.600000 	         1.900000 	  
        29.000000 	        99.000000 	        48.000000 	        63.000000 	         1.000000 	         1.000000 	        10.000000 	         0.612584 	        19.000000 	         9.000000 	        29.000000 	         2.000000 	         1.000000 	         1.367711 	         1.000000 	         0.000000 	      1844.000000 	        45.820956 	        59.567786 	      3380.005666 	       834.468710 	       836.681412 	       837.347886 	       837.961048 	       839.973803 	       841.400054 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
        29.000000 	       100.000000 	        44.000000 	        64.000000 	         1.000000 	         1.000000 	        10.000000 	         2.451729 	        31.000000 	         4.000000 	        13.000000 	         3.000000 	         1.000000 	         1.317307 	         1.000000 	         0.000000 	      1875.000000 	        45.146390 	        61.427597 	      3380.005666 	       842.613054 	       844.825763 	       847.331702 	       847.838220 	       849.944291 	       851.317233 	         1.200000 	         2.200000 	         0.500000 	         2.100000 	  
        29.000000 	       101.000000 	        43.000000 	        57.000000 	         1.000000 	         1.000000 	        10.000000 	         1.136908 	        39.000000 	         4.000000 	         4.000000 	         3.000000 	         1.000000 	         1.180897 	         1.000000 	         0.000000 	      1914.000000 	        43.658077 	        61.591512 	      3380.005666 	       852.223643 	       854.236401 	       855.436056 	       855.942580 	       857.848710 	       859.088355 	         0.900000 	         2.000000 	         0.500000 	         1.900000 	  
        29.000000 	       102.000000 	        44.000000 	        59.000000 	         1.000000 	         1.000000 	        10.000000 	         0.867406 	         4.000000 	         6.000000 	        40.000000 	         2.000000 	         2.000000 	         2.015138 	         0.000000 	         0.000000 	      1914.000000 	        39.966087 	        60.598418 	      3380.005666 	       860.101396 	       861.914206 	       862.847279 	       863.353801 	       865.166619 	       867.246031 	         1.000000 	         1.800000 	         0.500000 	         1.800000 	  
        29.000000 	       103.000000 	        29.000000 	        67.000000 	         1.000000 	         1.000000 	        10.000000 	         0.984325 	        20.000000 	         1.000000 	         9.000000 	         8.000000 	         2.000000 	         2.478923 	         0.000000 	         0.000000 	      1914.000000 	        36.331873 	        62.102424 	      3380.005666 	       868.352359 	       870.565084 	       871.604784 	       872.017999 	       873.830812 	       876.376754 	         1.100000 	         2.200000 	         0.400000 	         1.800000 	  
        29.000000 	       104.000000 	        25.000000 	        66.000000 	         2.000000 	         1.000000 	        10.000000 	         1.101321 	        15.000000 	         3.000000 	        10.000000 	         9.000000 	         2.000000 	         2.918778 	         1.000000 	         0.000000 	      1914.000000 	        33.320475 	        62.506451 	      3380.005666 	       877.283165 	       879.095974 	       880.255647 	       880.868808 	       882.974875 	       885.960686 	         0.900000 	         1.800000 	         0.600000 	         2.100000 	  
        29.000000 	       105.000000 	        31.000000 	        61.000000 	         1.000000 	         1.000000 	        10.000000 	         2.883444 	         3.000000 	         5.000000 	        28.000000 	         8.000000 	         2.000000 	         1.047669 	         0.000000 	         1.000000 	      1942.000000 	        30.266181 	        64.641419 	      3380.005666 	       886.773790 	       888.586339 	       891.532430 	       891.945644 	       894.158355 	       895.264701 	         0.800000 	         1.800000 	         0.400000 	         2.200000 	  
        29.000000 	       106.000000 	        32.000000 	        73.000000 	         2.000000 	         1.000000 	        10.000000 	         0.997745 	        13.000000 	         7.000000 	        19.000000 	         1.000000 	         1.000000 	         1.094390 	         1.000000 	         0.000000 	      1955.000000 	        27.716149 	        67.474839 	      3380.005666 	       896.371050 	       898.183865 	       899.236904 	       899.850059 	       901.862823 	       903.022483 	         1.100000 	         1.800000 	         0.600000 	         2.000000 	  
        29.000000 	       107.000000 	        27.000000 	        67.000000 	         1.000000 	         1.000000 	        10.000000 	         0.680409 	         8.000000 	         7.000000 	        19.000000 	         5.000000 	         1.000000 	         0.765934 	         1.000000 	         0.000000 	      1963.000000 	        24.668099 	        69.369033 	      3380.005666 	       904.128837 	       906.141597 	       906.888055 	       907.301266 	       909.407332 	       910.233764 	         1.100000 	         2.000000 	         0.400000 	         2.100000 	  
        29.000000 	       108.000000 	        22.000000 	        70.000000 	         1.000000 	         1.000000 	        10.000000 	         0.972657 	        13.000000 	         2.000000 	         9.000000 	         3.000000 	         2.000000 	         2.752417 	         0.000000 	         0.000000 	      1963.000000 	        21.618751 	        71.788445 	      3380.005666 	       911.140167 	       912.952989 	       913.979365 	       914.392576 	       916.205395 	       919.017919 	         0.900000 	         1.800000 	         0.400000 	         1.800000 	  
        29.000000 	       109.000000 	        22.000000 	        75.000000 	         2.000000 	         1.000000 	        10.000000 	         1.177563 	         2.000000 	         7.000000 	        20.000000 	         5.000000 	         2.000000 	         0.840326 	         1.000000 	         0.000000 	      1963.000000 	        20.011700 	        73.767856 	      3380.005666 	       919.831028 	       922.043726 	       923.283384 	       923.896540 	       925.909295 	       926.815706 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
        29.000000 	       110.000000 	        17.000000 	        77.000000 	         2.000000 	         1.000000 	        10.000000 	         1.595715 	         5.000000 	         4.000000 	        12.000000 	         7.000000 	         2.000000 	         1.112001 	         0.000000 	         1.000000 	      1975.000000 	        18.827706 	        72.771413 	      3380.005666 	       928.028693 	       930.241399 	       931.894252 	       932.307468 	       934.213588 	       935.386595 	         1.200000 	         2.200000 	         0.400000 	         1.900000 	  
        29.000000 	       111.000000 	        23.000000 	        76.000000 	         2.000000 	         2.000000 	        10.000000 	         0.769404 	         8.000000 	         5.000000 	        68.000000 	         1.000000 	         2.000000 	         1.804818 	         1.000000 	         0.000000 	      1965.000000 	        17.877557 	        71.781907 	      3380.005666 	       936.599581 	       938.612332 	       939.438770 	       939.851983 	       942.064686 	       943.930817 	         1.200000 	         2.000000 	         0.400000 	         2.200000 	  
        29.000000 	       112.000000 	        20.000000 	        74.000000 	         1.000000 	         2.000000 	        15.000000 	         1.099793 	        30.000000 	         2.000000 	        44.000000 	         9.000000 	         2.000000 	         1.036689 	         0.000000 	         0.000000 	      1965.000000 	        21.533901 	        67.774553 	      3380.005666 	       945.037170 	       947.049938 	       948.209602 	       948.822764 	       950.728888 	       951.821896 	         1.100000 	         2.000000 	         0.600000 	         1.900000 	  
        29.000000 	       113.000000 	        28.000000 	        65.000000 	         2.000000 	         2.000000 	        15.000000 	         1.000613 	        52.000000 	         1.000000 	        13.000000 	         8.000000 	         2.000000 	         1.671050 	         0.000000 	         1.000000 	      1978.000000 	        25.323617 	        66.918603 	      3380.005666 	       952.728320 	       954.941014 	       956.007384 	       956.513896 	       958.526665 	       960.259493 	         0.900000 	         2.200000 	         0.500000 	         2.000000 	  
        29.000000 	       114.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
        29.000000 	       115.000000 	        27.000000 	        72.000000 	         2.000000 	         2.000000 	        15.000000 	         1.893658 	        14.000000 	         3.000000 	        58.000000 	         6.000000 	         2.000000 	         1.351272 	         0.000000 	         1.000000 	      2036.000000 	        28.297859 	        64.434657 	      3380.005666 	       999.514979 	      1001.527723 	      1003.487169 	      1004.100330 	      1006.206395 	      1007.619328 	         0.800000 	         2.000000 	         0.600000 	         2.100000 	  
        29.000000 	       116.000000 	        25.000000 	        55.000000 	         1.000000 	         2.000000 	        15.000000 	         1.162829 	        16.000000 	         2.000000 	        39.000000 	         9.000000 	         2.000000 	         1.881306 	         0.000000 	         1.000000 	      2075.000000 	        32.228758 	        61.269255 	      3380.005666 	      1008.525731 	      1010.538499 	      1011.764806 	      1012.377966 	      1014.284091 	      1016.230207 	         0.900000 	         2.000000 	         0.600000 	         1.900000 	  
        29.000000 	       117.000000 	        39.000000 	        59.000000 	         2.000000 	         2.000000 	        15.000000 	         1.332912 	        41.000000 	         4.000000 	        18.000000 	         9.000000 	         2.000000 	         1.708084 	         0.000000 	         1.000000 	      2093.000000 	        38.628735 	        58.104696 	      3380.005666 	      1017.443186 	      1019.655893 	      1021.055492 	      1021.668653 	      1023.681412 	      1025.454255 	         1.200000 	         2.200000 	         0.600000 	         2.000000 	  
        29.000000 	       118.000000 	        30.000000 	        47.000000 	         2.000000 	         2.000000 	        15.000000 	         0.741059 	        38.000000 	         8.000000 	         9.000000 	         4.000000 	         1.000000 	         1.350645 	         0.000000 	         0.000000 	      2093.000000 	        39.472050 	        54.272453 	      3380.005666 	      1026.267335 	      1028.480045 	      1029.279823 	      1029.786338 	      1031.998953 	      1033.411975 	         0.800000 	         2.200000 	         0.500000 	         2.200000 	  
        29.000000 	       119.000000 	        49.000000 	        48.000000 	         2.000000 	         2.000000 	        15.000000 	         0.881716 	        29.000000 	         1.000000 	        19.000000 	         5.000000 	         2.000000 	         1.415907 	         0.000000 	         1.000000 	      2112.000000 	        43.730511 	        51.891810 	      3380.005666 	      1034.518324 	      1036.731030 	      1037.677429 	      1038.090642 	      1040.196707 	      1041.676284 	         1.100000 	         2.200000 	         0.400000 	         2.100000 	  
        29.000000 	       120.000000 	        49.000000 	        51.000000 	         2.000000 	         2.000000 	        15.000000 	         2.072537 	         5.000000 	         3.000000 	        46.000000 	         9.000000 	         2.000000 	         0.785310 	         0.000000 	         1.000000 	      2158.000000 	        48.501990 	        49.722861 	      3380.005666 	      1042.489379 	      1048.500998 	      1050.633718 	      1051.046954 	      1053.259651 	      1054.099401 	         0.800000 	         6.000000 	         0.400000 	         2.200000 	  
        29.000000 	       121.000000 	        51.000000 	        45.000000 	         2.000000 	         2.000000 	        15.000000 	         2.999412 	         5.000000 	         6.000000 	        40.000000 	         2.000000 	         1.000000 	         1.414416 	         1.000000 	         1.000000 	      2163.000000 	        52.594302 	        45.313475 	      3380.005666 	      1055.112463 	      1057.125216 	      1060.191008 	      1060.604213 	      1062.710284 	      1064.189877 	         1.000000 	         2.000000 	         0.400000 	         2.100000 	  
        29.000000 	       122.000000 	        53.000000 	        50.000000 	         2.000000 	         2.000000 	        15.000000 	         0.949705 	        45.000000 	         2.000000 	         5.000000 	         1.000000 	         1.000000 	         1.497321 	         0.000000 	         0.000000 	      2163.000000 	        51.574568 	        43.533582 	      3380.005666 	      1065.002966 	      1066.815782 	      1067.828828 	      1068.335346 	      1070.348106 	      1071.907666 	         0.800000 	         1.800000 	         0.500000 	         2.000000 	  
        29.000000 	       123.000000 	        56.000000 	        41.000000 	         2.000000 	         2.000000 	        15.000000 	         0.593836 	         8.000000 	         2.000000 	        33.000000 	         1.000000 	         2.000000 	         1.325864 	         0.000000 	         0.000000 	      2163.000000 	        54.934620 	        41.281349 	      3380.005666 	      1072.814065 	      1075.026760 	      1075.679914 	      1076.186444 	      1078.399146 	      1079.785417 	         0.900000 	         2.200000 	         0.500000 	         2.200000 	  
        29.000000 	       124.000000 	        52.000000 	        40.000000 	         2.000000 	         2.000000 	        15.000000 	         1.169932 	         8.000000 	         5.000000 	        32.000000 	         3.000000 	         1.000000 	         1.640679 	         0.000000 	         1.000000 	      2163.000000 	        55.910629 	        38.406881 	      3380.005666 	      1080.998398 	      1083.011164 	      1084.237472 	      1084.850636 	      1086.956702 	      1088.662878 	         1.200000 	         2.000000 	         0.600000 	         2.100000 	  
        29.000000 	       125.000000 	        59.000000 	        38.000000 	         2.000000 	         2.000000 	        15.000000 	         0.998621 	         8.000000 	         5.000000 	        30.000000 	         3.000000 	         1.000000 	         2.485594 	         0.000000 	         1.000000 	      2163.000000 	        56.262670 	        36.329683 	      3380.005666 	      1089.769237 	      1091.781987 	      1092.835024 	      1093.341546 	      1095.447618 	      1097.993554 	         1.100000 	         2.000000 	         0.500000 	         2.100000 	  
        29.000000 	       126.000000 	        59.000000 	        41.000000 	         2.000000 	         2.000000 	        15.000000 	         0.769360 	         4.000000 	         6.000000 	        37.000000 	         9.000000 	         2.000000 	         0.981033 	         1.000000 	         1.000000 	      2200.000000 	        57.735504 	        36.798130 	      3380.005666 	      1099.006601 	      1101.219304 	      1102.045732 	      1102.658892 	      1104.671656 	      1105.711349 	         1.000000 	         2.200000 	         0.600000 	         2.000000 	  
        29.000000 	       127.000000 	        60.000000 	        34.000000 	         2.000000 	         2.000000 	        15.000000 	         0.806266 	        27.000000 	         2.000000 	         7.000000 	         4.000000 	         2.000000 	         1.573009 	         0.000000 	         0.000000 	      2200.000000 	        60.768272 	        35.809800 	      3380.005666 	      1106.817708 	      1108.630526 	      1109.496946 	      1110.003463 	      1112.016221 	      1113.655763 	         1.100000 	         1.800000 	         0.500000 	         2.000000 	  
        29.000000 	       128.000000 	        63.000000 	        37.000000 	         2.000000 	         2.000000 	        15.000000 	         0.739266 	        15.000000 	         7.000000 	        22.000000 	         3.000000 	         1.000000 	         1.156325 	         1.000000 	         0.000000 	      2215.000000 	        64.044431 	        35.703451 	      3380.005666 	      1114.668801 	      1116.881515 	      1117.681272 	      1118.094495 	      1120.000622 	      1121.213595 	         1.000000 	         2.200000 	         0.400000 	         1.900000 	  
        29.000000 	       129.000000 	        71.000000 	        31.000000 	         2.000000 	         2.000000 	        15.000000 	         0.670032 	        12.000000 	         2.000000 	        19.000000 	         3.000000 	         2.000000 	         0.894422 	         0.000000 	         1.000000 	      2234.000000 	        67.140424 	        35.381606 	      3380.005666 	      1122.026697 	      1124.039463 	      1124.772591 	      1125.185797 	      1126.998622 	      1127.958344 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
        29.000000 	       130.000000 	        71.000000 	        41.000000 	         1.000000 	         2.000000 	        15.000000 	         1.132857 	        12.000000 	         7.000000 	        29.000000 	         1.000000 	         1.000000 	         1.547570 	         1.000000 	         0.000000 	      2246.000000 	        68.808615 	        34.840588 	      3380.005666 	      1128.971384 	      1130.784209 	      1131.970532 	      1132.383746 	      1134.489809 	      1136.102686 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
        29.000000 	       131.000000 	        64.000000 	        30.000000 	         2.000000 	         2.000000 	        15.000000 	         1.015065 	        24.000000 	         8.000000 	         6.000000 	         4.000000 	         1.000000 	         0.864134 	         1.000000 	         0.000000 	      2270.000000 	        69.632805 	        31.899671 	      3380.005666 	      1137.009091 	      1139.021854 	      1140.101552 	      1140.514765 	      1142.420893 	      1143.340620 	         0.900000 	         2.000000 	         0.400000 	         1.900000 	  
        29.000000 	       132.000000 	        71.000000 	        30.000000 	         2.000000 	         2.000000 	        15.000000 	         0.614783 	        24.000000 	         1.000000 	         6.000000 	         6.000000 	         2.000000 	         1.079625 	         0.000000 	         1.000000 	      2276.000000 	        73.166311 	        30.153538 	      3380.005666 	      1144.553627 	      1146.766315 	      1147.446123 	      1148.059276 	      1150.165357 	      1151.311692 	         1.200000 	         2.200000 	         0.600000 	         2.100000 	  
        29.000000 	       133.000000 	        73.000000 	        29.000000 	         2.000000 	         1.000000 	        15.000000 	         1.134308 	        58.000000 	         1.000000 	        15.000000 	         7.000000 	         2.000000 	         1.439187 	         0.000000 	         0.000000 	      2261.000000 	        73.800100 	        28.848255 	      3380.005666 	      1152.418032 	      1154.430791 	      1155.630451 	      1156.136958 	      1157.949792 	      1159.456033 	         1.100000 	         2.000000 	         0.500000 	         1.800000 	  
        29.000000 	       134.000000 	        69.000000 	        27.000000 	         2.000000 	         1.000000 	        10.000000 	         1.125906 	        14.000000 	         2.000000 	        55.000000 	         1.000000 	         2.000000 	         1.276230 	         0.000000 	         1.000000 	      2316.000000 	        73.318242 	        30.851888 	      3380.005666 	      1160.362439 	      1162.575143 	      1163.761471 	      1164.374621 	      1166.280755 	      1167.613708 	         0.900000 	         2.200000 	         0.600000 	         1.900000 	  
        29.000000 	       135.000000 	        71.000000 	        34.000000 	         1.000000 	         1.000000 	        10.000000 	         1.087841 	        64.000000 	         5.000000 	         7.000000 	         3.000000 	         1.000000 	         1.057007 	         0.000000 	         0.000000 	      2316.000000 	        70.071596 	        34.929375 	      3380.005666 	      1168.720053 	      1170.532860 	      1171.679217 	      1172.185731 	      1174.091852 	      1175.211530 	         1.100000 	         1.800000 	         0.500000 	         1.900000 	  
        29.000000 	       136.000000 	        68.000000 	        41.000000 	         1.000000 	         1.000000 	        10.000000 	         0.855773 	        54.000000 	         6.000000 	        14.000000 	         3.000000 	         1.000000 	         1.121228 	         0.000000 	         1.000000 	      2316.000000 	        66.380221 	        37.087312 	      3380.005666 	      1176.224588 	      1178.437285 	      1179.357027 	      1179.863538 	      1182.076245 	      1183.262569 	         1.000000 	         2.200000 	         0.500000 	         2.200000 	  
        29.000000 	       137.000000 	        60.000000 	        45.000000 	         1.000000 	         1.000000 	        10.000000 	         1.043824 	        24.000000 	         8.000000 	        36.000000 	         2.000000 	         1.000000 	         1.050258 	         1.000000 	         0.000000 	      2340.000000 	        64.328375 	        39.517687 	      3380.005666 	      1184.075679 	      1185.888487 	      1186.994844 	      1187.501362 	      1189.514120 	      1190.620388 	         0.800000 	         1.800000 	         0.500000 	         2.000000 	  
        29.000000 	       138.000000 	        60.000000 	        43.000000 	         1.000000 	         1.000000 	        10.000000 	         1.006213 	         6.000000 	         8.000000 	        54.000000 	         9.000000 	         2.000000 	         0.741027 	         1.000000 	         1.000000 	      2394.000000 	        62.878333 	        41.160490 	      3380.005666 	      1191.633515 	      1193.646274 	      1194.712639 	      1195.219153 	      1197.431863 	      1198.231645 	         1.000000 	         2.000000 	         0.500000 	         2.200000 	  
        29.000000 	       139.000000 	        62.000000 	        36.000000 	         2.000000 	         1.000000 	        10.000000 	         0.877902 	        25.000000 	         8.000000 	        37.000000 	         5.000000 	         1.000000 	         1.529178 	         1.000000 	         0.000000 	      2419.000000 	        60.314678 	        42.061550 	      3380.005666 	      1199.337984 	      1201.150802 	      1202.083868 	      1202.697029 	      1204.803093 	      1206.389311 	         1.100000 	         1.800000 	         0.600000 	         2.100000 	  
        29.000000 	       140.000000 	        60.000000 	        49.000000 	         1.000000 	         1.000000 	        10.000000 	         0.992089 	        42.000000 	         6.000000 	        18.000000 	         2.000000 	         1.000000 	         0.856796 	         0.000000 	         0.000000 	      2419.000000 	        57.180702 	        43.802156 	      3380.005666 	      1207.295723 	      1209.108546 	      1210.161564 	      1210.574783 	      1212.587545 	      1213.507284 	         0.900000 	         1.800000 	         0.400000 	         2.000000 	  
        29.000000 	       141.000000 	        59.000000 	        41.000000 	         1.000000 	         1.000000 	        10.000000 	         0.830994 	        24.000000 	         9.000000 	        35.000000 	         6.000000 	         1.000000 	         1.912631 	         1.000000 	         0.000000 	      2443.000000 	        55.746590 	        46.626965 	      3380.005666 	      1214.320384 	      1216.333142 	      1217.226221 	      1217.639443 	      1219.452259 	      1221.425022 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
        29.000000 	       142.000000 	        48.000000 	        53.000000 	         2.000000 	         1.000000 	        10.000000 	         0.985266 	        14.000000 	         6.000000 	        34.000000 	         3.000000 	         1.000000 	         1.221003 	         0.000000 	         0.000000 	      2443.000000 	        53.150366 	        48.136402 	      3380.005666 	      1222.638006 	      1224.650777 	      1225.690491 	      1226.196994 	      1228.103125 	      1229.382754 	         1.200000 	         2.000000 	         0.500000 	         1.900000 	  
        29.000000 	       143.000000 	        46.000000 	        50.000000 	         2.000000 	         1.000000 	        10.000000 	         0.676176 	        32.000000 	         2.000000 	        14.000000 	         4.000000 	         2.000000 	         3.261190 	         0.000000 	         1.000000 	      2457.000000 	        50.067701 	        48.526830 	      3380.005666 	      1230.395802 	      1232.208617 	      1232.941741 	      1233.554895 	      1235.567660 	      1238.886698 	         1.000000 	         1.800000 	         0.600000 	         2.000000 	  
