C:\behvdata\clash\clashMEG	 June 04, 2014 13:33:12	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        19.000000 	        11.000000 	        31.000000 	        70.000000 	         1.000000 	         2.000000 	        15.000000 	         0.644440 	        28.000000 	         3.000000 	        42.000000 	         9.000000 	         2.000000 	         0.960810 	         0.000000 	         1.000000 	       136.000000 	        30.463302 	        70.340651 	     18348.210904 	        76.297465 	        78.110268 	        78.816503 	        79.229943 	        81.242677 	        82.269033 	         0.800000 	         1.800000 	         0.400000 	         2.000000 	  
        19.000000 	        12.000000 	        30.000000 	        70.000000 	         1.000000 	         2.000000 	        15.000000 	         0.940222 	         7.000000 	         7.000000 	        63.000000 	         2.000000 	         1.000000 	         1.365455 	         1.000000 	         1.000000 	       143.000000 	        34.205571 	        69.946525 	     18348.210904 	        83.082132 	        85.294810 	        86.294511 	        86.801037 	        88.813771 	        90.239997 	         0.800000 	         2.200000 	         0.500000 	         2.000000 	  
        19.000000 	        13.000000 	        36.000000 	        67.000000 	         2.000000 	         2.000000 	        15.000000 	         0.764073 	        54.000000 	         2.000000 	        13.000000 	         8.000000 	         2.000000 	         1.303557 	         0.000000 	         0.000000 	       143.000000 	        37.136942 	        64.687664 	     18348.210904 	        91.346360 	        93.559034 	        94.385466 	        94.798675 	        96.611472 	        97.971068 	         1.100000 	         2.200000 	         0.400000 	         1.800000 	  
        19.000000 	        14.000000 	        43.000000 	        63.000000 	         1.000000 	         2.000000 	        15.000000 	         0.573778 	        44.000000 	         4.000000 	        19.000000 	         9.000000 	         2.000000 	         1.639278 	         0.000000 	         1.000000 	       162.000000 	        41.744056 	        62.021866 	     18348.210904 	        98.984096 	       101.196772 	       101.836500 	       102.449743 	       104.555785 	       106.261950 	         1.000000 	         2.200000 	         0.600000 	         2.100000 	  
        19.000000 	        15.000000 	        39.000000 	        63.000000 	         1.000000 	         2.000000 	        15.000000 	         0.666693 	        13.000000 	         4.000000 	        50.000000 	         3.000000 	         2.000000 	         1.438478 	         1.000000 	         0.000000 	       162.000000 	        44.320110 	        59.001486 	     18348.210904 	       107.075044 	       109.287730 	       110.020841 	       110.434064 	       112.340155 	       113.833046 	         0.800000 	         2.200000 	         0.400000 	         1.900000 	  
        19.000000 	        16.000000 	        41.000000 	        57.000000 	         1.000000 	         2.000000 	        15.000000 	         0.663486 	        40.000000 	         8.000000 	        17.000000 	         9.000000 	         1.000000 	         1.192549 	         1.000000 	         1.000000 	       202.000000 	        46.839076 	        56.444088 	     18348.210904 	       114.846086 	       116.658879 	       117.378674 	       117.885188 	       119.897921 	       121.150895 	         1.000000 	         1.800000 	         0.500000 	         2.000000 	  
        19.000000 	        17.000000 	        47.000000 	        51.000000 	         2.000000 	         2.000000 	        15.000000 	         0.905788 	         5.000000 	         5.000000 	        46.000000 	         9.000000 	         2.000000 	         0.810636 	         0.000000 	         0.000000 	       202.000000 	        49.158964 	        51.784410 	     18348.210904 	       122.363858 	       124.576548 	       125.536253 	       126.042773 	       128.055515 	       128.921672 	         1.200000 	         2.200000 	         0.500000 	         2.000000 	  
        19.000000 	        18.000000 	        49.000000 	        49.000000 	         2.000000 	         2.000000 	        15.000000 	         0.511045 	         5.000000 	         1.000000 	        44.000000 	         9.000000 	         2.000000 	         0.850483 	         0.000000 	         1.000000 	       246.000000 	        50.918306 	        50.263485 	     18348.210904 	       130.134900 	       132.347579 	       132.920752 	       133.427267 	       135.439960 	       136.346400 	         1.200000 	         2.200000 	         0.500000 	         2.000000 	  
        19.000000 	        19.000000 	        51.000000 	        45.000000 	         2.000000 	         2.000000 	        15.000000 	         0.584518 	        18.000000 	         5.000000 	        27.000000 	         6.000000 	         2.000000 	         1.009651 	         1.000000 	         0.000000 	       246.000000 	        52.306477 	        47.864598 	     18348.210904 	       137.452742 	       139.265537 	       139.905351 	       140.411860 	       142.224660 	       143.291015 	         1.100000 	         1.800000 	         0.500000 	         1.800000 	  
        19.000000 	        20.000000 	        58.000000 	        42.000000 	         2.000000 	         2.000000 	        15.000000 	         0.727805 	         4.000000 	         4.000000 	        38.000000 	         5.000000 	         2.000000 	         0.867632 	         1.000000 	         1.000000 	       284.000000 	        55.534811 	        45.332480 	     18348.210904 	       144.197416 	       146.210155 	       146.996591 	       147.609478 	       149.422533 	       150.355601 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
        19.000000 	        21.000000 	        60.000000 	        41.000000 	         2.000000 	         2.000000 	        15.000000 	         0.543362 	        33.000000 	         6.000000 	         8.000000 	         4.000000 	         1.000000 	         0.965416 	         0.000000 	         1.000000 	       284.000000 	        56.168714 	        44.516862 	     18348.210904 	       151.261997 	       153.474680 	       154.074503 	       154.687654 	       156.700384 	       157.726753 	         0.900000 	         2.200000 	         0.600000 	         2.000000 	  
        19.000000 	        22.000000 	        49.000000 	        47.000000 	         2.000000 	         2.000000 	        15.000000 	         0.585950 	        14.000000 	         8.000000 	        33.000000 	         1.000000 	         1.000000 	         1.072009 	         1.000000 	         1.000000 	       298.000000 	        56.114162 	        42.747737 	     18348.210904 	       158.939731 	       160.752521 	       161.392331 	       161.805542 	       163.818291 	       164.951234 	         1.200000 	         1.800000 	         0.400000 	         2.000000 	  
        19.000000 	        23.000000 	        59.000000 	        34.000000 	         1.000000 	         2.000000 	        15.000000 	         0.576893 	         3.000000 	         7.000000 	        31.000000 	         1.000000 	         1.000000 	         1.319514 	         1.000000 	         1.000000 	       301.000000 	        58.777835 	        40.753018 	     18348.210904 	       165.764379 	       167.777119 	       168.416932 	       169.030085 	       171.242758 	       172.629019 	         0.800000 	         2.000000 	         0.600000 	         2.200000 	  
        19.000000 	        24.000000 	        58.000000 	        39.000000 	         2.000000 	         2.000000 	        15.000000 	         0.523134 	         4.000000 	         2.000000 	        35.000000 	         7.000000 	         2.000000 	         1.191233 	         1.000000 	         1.000000 	       336.000000 	        57.664113 	        39.624795 	     18348.210904 	       173.642055 	       175.854732 	       176.441223 	       177.054384 	       179.267051 	       180.520028 	         1.000000 	         2.200000 	         0.600000 	         2.200000 	  
        19.000000 	        25.000000 	        59.000000 	        40.000000 	         2.000000 	         2.000000 	        15.000000 	         0.514475 	        12.000000 	         3.000000 	        28.000000 	         7.000000 	         2.000000 	         1.027933 	         0.000000 	         1.000000 	       364.000000 	        58.953230 	        38.732311 	     18348.210904 	       181.626352 	       183.639103 	       184.212264 	       184.625481 	       186.638220 	       187.731223 	         1.100000 	         2.000000 	         0.400000 	         2.000000 	  
        19.000000 	        26.000000 	        61.000000 	        43.000000 	         1.000000 	         2.000000 	        15.000000 	         0.655483 	        13.000000 	         2.000000 	        30.000000 	         6.000000 	         2.000000 	         1.141476 	         0.000000 	         1.000000 	       394.000000 	        61.367220 	        36.137084 	     18348.210904 	       188.637618 	       190.650359 	       191.370147 	       191.783356 	       193.596163 	       194.795806 	         0.900000 	         2.000000 	         0.400000 	         1.800000 	  
        19.000000 	        27.000000 	        63.000000 	        35.000000 	         1.000000 	         2.000000 	        15.000000 	         0.590291 	         4.000000 	         2.000000 	        31.000000 	         1.000000 	         1.000000 	         1.069000 	         0.000000 	         0.000000 	       394.000000 	        62.990898 	        32.528305 	     18348.210904 	       195.702202 	       197.515006 	       198.168136 	       198.674656 	       200.780707 	       201.913698 	         0.900000 	         1.800000 	         0.500000 	         2.100000 	  
        19.000000 	        28.000000 	        57.000000 	        32.000000 	         1.000000 	         2.000000 	        15.000000 	         0.566372 	        10.000000 	         3.000000 	        22.000000 	         5.000000 	         2.000000 	         1.001999 	         0.000000 	         1.000000 	       416.000000 	        64.523435 	        31.677283 	     18348.210904 	       202.726792 	       204.539590 	       205.166074 	       205.779221 	       207.791970 	       208.858315 	         0.800000 	         1.800000 	         0.600000 	         2.000000 	  
        19.000000 	        29.000000 	        63.000000 	        29.000000 	         2.000000 	         2.000000 	        15.000000 	         0.615710 	         3.000000 	         7.000000 	        26.000000 	         6.000000 	         2.000000 	         0.928521 	         1.000000 	         1.000000 	       442.000000 	        63.373593 	        30.895763 	     18348.210904 	       209.764711 	       211.777455 	       212.457254 	       213.070404 	       214.976514 	       215.962879 	         0.900000 	         2.000000 	         0.600000 	         1.900000 	  
        19.000000 	        30.000000 	        61.000000 	        34.000000 	         2.000000 	         2.000000 	        15.000000 	         3.342052 	        20.000000 	         2.000000 	        14.000000 	         7.000000 	         2.000000 	         1.207310 	         0.000000 	         0.000000 	       442.000000 	        65.028647 	        30.226236 	     18348.210904 	       216.975918 	       222.987476 	       226.386476 	       226.799686 	       228.705792 	       229.972087 	         1.000000 	         6.000000 	         0.400000 	         1.900000 	  
        19.000000 	        31.000000 	        59.000000 	        29.000000 	         2.000000 	         2.000000 	        15.000000 	         0.602937 	         3.000000 	         8.000000 	        26.000000 	         5.000000 	         2.000000 	         0.880994 	         1.000000 	         0.000000 	       442.000000 	        65.542155 	        30.924411 	     18348.210904 	       230.785174 	       232.597973 	       233.264447 	       233.877546 	       235.783698 	       236.730077 	         0.800000 	         1.800000 	         0.600000 	         1.900000 	  
        19.000000 	        32.000000 	        61.000000 	        27.000000 	         1.000000 	         2.000000 	        15.000000 	         0.696054 	         8.000000 	         6.000000 	        19.000000 	         1.000000 	         1.000000 	         1.193480 	         1.000000 	         0.000000 	       450.000000 	        66.993549 	        27.682479 	     18348.210904 	       237.836419 	       239.649222 	       240.409004 	       241.022157 	       242.928252 	       244.181219 	         1.100000 	         1.800000 	         0.600000 	         1.900000 	  
        19.000000 	        33.000000 	        66.000000 	        24.000000 	         1.000000 	         2.000000 	        15.000000 	         0.569507 	        10.000000 	         2.000000 	        14.000000 	         5.000000 	         2.000000 	         0.768197 	         0.000000 	         1.000000 	       464.000000 	        68.320382 	        25.515875 	     18348.210904 	       244.994310 	       246.807111 	       247.433584 	       247.940107 	       249.952846 	       250.779266 	         0.800000 	         1.800000 	         0.500000 	         2.000000 	  
        19.000000 	        34.000000 	        69.000000 	        24.000000 	         2.000000 	         2.000000 	        15.000000 	         0.534714 	         7.000000 	         3.000000 	        17.000000 	         6.000000 	         2.000000 	         0.791234 	         0.000000 	         0.000000 	       464.000000 	        69.905280 	        25.984072 	     18348.210904 	       251.685672 	       253.698404 	       254.298231 	       254.911381 	       256.817225 	       257.670566 	         0.900000 	         2.000000 	         0.600000 	         1.900000 	  
        19.000000 	        35.000000 	        71.000000 	        25.000000 	         1.000000 	         2.000000 	        15.000000 	         0.817035 	        15.000000 	         3.000000 	        10.000000 	         4.000000 	         1.000000 	         1.167596 	         1.000000 	         1.000000 	       479.000000 	        69.825834 	        26.800361 	     18348.210904 	       258.883539 	       261.096221 	       261.975963 	       262.389171 	       264.601855 	       265.828151 	         1.200000 	         2.200000 	         0.400000 	         2.200000 	  
        19.000000 	        36.000000 	        71.000000 	        30.000000 	         1.000000 	         1.000000 	        15.000000 	         1.074605 	         7.000000 	         5.000000 	        64.000000 	         3.000000 	         2.000000 	         1.302511 	         0.000000 	         0.000000 	       464.000000 	        71.936592 	        25.462578 	     18348.210904 	       266.641252 	       268.853923 	       269.986782 	       270.400138 	       272.306237 	       273.665837 	         0.800000 	         2.200000 	         0.400000 	         1.900000 	  
        19.000000 	        37.000000 	        66.000000 	        30.000000 	         2.000000 	         1.000000 	         5.000000 	         0.527190 	        40.000000 	         2.000000 	        26.000000 	         8.000000 	         2.000000 	         1.130567 	         1.000000 	         1.000000 	       490.000000 	        69.795536 	        29.649343 	     18348.210904 	       274.572244 	       276.385039 	       276.971529 	       277.584682 	       279.397482 	       280.583804 	         0.900000 	         1.800000 	         0.600000 	         1.800000 	  
        19.000000 	        38.000000 	        68.000000 	        39.000000 	         2.000000 	         1.000000 	         5.000000 	         0.601792 	         7.000000 	         9.000000 	        61.000000 	         3.000000 	         2.000000 	         0.999398 	         1.000000 	         0.000000 	       490.000000 	        69.014018 	        32.244276 	     18348.210904 	       281.690140 	       283.502942 	       284.169370 	       284.582617 	       286.488722 	       287.555078 	         1.100000 	         1.800000 	         0.400000 	         1.900000 	  
        19.000000 	        39.000000 	        69.000000 	        30.000000 	         1.000000 	         1.000000 	         5.000000 	         0.587180 	        28.000000 	         7.000000 	        41.000000 	         5.000000 	         1.000000 	         1.569369 	         1.000000 	         0.000000 	       518.000000 	        65.064325 	        34.098990 	     18348.210904 	       288.768050 	       290.580840 	       291.233985 	       291.740504 	       293.646604 	       295.272796 	         1.200000 	         1.800000 	         0.500000 	         1.900000 	  
        19.000000 	        40.000000 	        61.000000 	        34.000000 	         2.000000 	         1.000000 	         5.000000 	         1.224757 	        43.000000 	         7.000000 	        18.000000 	         2.000000 	         1.000000 	         0.726355 	         1.000000 	         1.000000 	       561.000000 	        63.140996 	        35.761646 	     18348.210904 	       296.378898 	       298.191936 	       299.471553 	       300.084700 	       301.897510 	       302.683932 	         1.100000 	         1.800000 	         0.600000 	         1.800000 	  
        19.000000 	        41.000000 	        62.000000 	        44.000000 	         1.000000 	         1.000000 	         5.000000 	         0.490535 	         6.000000 	         3.000000 	        56.000000 	         9.000000 	         2.000000 	         0.702413 	         1.000000 	         1.000000 	       617.000000 	        60.722583 	        39.300025 	     18348.210904 	       303.896915 	       305.909650 	       306.456153 	       307.069305 	       308.882102 	       309.641882 	         1.200000 	         2.000000 	         0.600000 	         1.800000 	  
        19.000000 	        42.000000 	        52.000000 	        45.000000 	         1.000000 	         1.000000 	         5.000000 	         0.590960 	        31.000000 	         5.000000 	        21.000000 	         2.000000 	         1.000000 	         1.397063 	         0.000000 	         0.000000 	       617.000000 	        56.249828 	        42.405635 	     18348.210904 	       310.548280 	       312.760961 	       313.414093 	       313.920621 	       315.826725 	       317.279627 	         0.900000 	         2.200000 	         0.500000 	         1.900000 	  
        19.000000 	        43.000000 	        59.000000 	        51.000000 	         1.000000 	         1.000000 	         5.000000 	         0.425681 	        18.000000 	         3.000000 	        41.000000 	         5.000000 	         2.000000 	         0.665838 	         1.000000 	         0.000000 	       617.000000 	        54.571398 	        45.508268 	     18348.210904 	       318.186024 	       319.998814 	       320.478675 	       320.985192 	       323.197880 	       323.930995 	         0.900000 	         1.800000 	         0.500000 	         2.200000 	  
        19.000000 	        44.000000 	        55.000000 	        46.000000 	         2.000000 	         1.000000 	         5.000000 	         0.566293 	        38.000000 	         9.000000 	        17.000000 	         3.000000 	         1.000000 	         0.627785 	         1.000000 	         0.000000 	       655.000000 	        53.635109 	        45.431802 	     18348.210904 	       325.037336 	       327.250011 	       327.876481 	       328.383019 	       330.595694 	       331.288815 	         1.100000 	         2.200000 	         0.500000 	         2.200000 	  
        19.000000 	        45.000000 	        50.000000 	        45.000000 	         1.000000 	         1.000000 	         5.000000 	         0.733772 	        20.000000 	         1.000000 	        30.000000 	         6.000000 	         2.000000 	         0.723907 	         0.000000 	         1.000000 	       685.000000 	        51.798194 	        45.994219 	     18348.210904 	       332.501792 	       334.514529 	       335.314289 	       335.927454 	       338.140133 	       338.926568 	         1.200000 	         2.000000 	         0.600000 	         2.200000 	  
        19.000000 	        46.000000 	        55.000000 	        47.000000 	         1.000000 	         1.000000 	         5.000000 	         0.521731 	        11.000000 	         8.000000 	        44.000000 	         2.000000 	         1.000000 	         1.149228 	         1.000000 	         0.000000 	       696.000000 	        49.975720 	        46.353877 	     18348.210904 	       339.832972 	       341.845698 	       342.432190 	       342.845407 	       344.858141 	       346.071123 	         0.900000 	         2.000000 	         0.400000 	         2.000000 	  
        19.000000 	        47.000000 	        47.000000 	        48.000000 	         1.000000 	         1.000000 	         5.000000 	         0.513244 	        19.000000 	         6.000000 	        28.000000 	         4.000000 	         1.000000 	         1.532941 	         1.000000 	         1.000000 	       715.000000 	        48.292915 	        49.774901 	     18348.210904 	       346.977517 	       349.190202 	       349.763370 	       350.176568 	       352.282619 	       353.882149 	         0.900000 	         2.200000 	         0.400000 	         2.100000 	  
        19.000000 	        48.000000 	        49.000000 	        44.000000 	         1.000000 	         1.000000 	         5.000000 	         0.483947 	        20.000000 	         5.000000 	        29.000000 	         2.000000 	         1.000000 	         0.985725 	         1.000000 	         0.000000 	       735.000000 	        45.362574 	        51.633732 	     18348.210904 	       354.895179 	       356.907643 	       357.454416 	       358.067574 	       360.173623 	       361.226648 	         1.000000 	         2.000000 	         0.600000 	         2.100000 	  
        19.000000 	        49.000000 	        42.000000 	        53.000000 	         1.000000 	         1.000000 	         5.000000 	         0.515155 	         4.000000 	         6.000000 	        38.000000 	         2.000000 	         2.000000 	         1.500303 	         1.000000 	         0.000000 	       735.000000 	        44.520335 	        54.741468 	     18348.210904 	       362.039733 	       364.252423 	       364.825574 	       365.238792 	       367.251527 	       368.811064 	         0.800000 	         2.200000 	         0.400000 	         2.000000 	  
        19.000000 	        50.000000 	        45.000000 	        60.000000 	         1.000000 	         1.000000 	         5.000000 	         0.477514 	        18.000000 	         3.000000 	        27.000000 	         1.000000 	         1.000000 	         1.053847 	         1.000000 	         0.000000 	       753.000000 	        44.388836 	        56.909825 	     18348.210904 	       369.717464 	       371.930142 	       372.463324 	       373.076237 	       375.089213 	       376.208887 	         0.900000 	         2.200000 	         0.600000 	         2.000000 	  
        19.000000 	        51.000000 	        43.000000 	        60.000000 	         2.000000 	         1.000000 	         5.000000 	         0.908749 	         4.000000 	         3.000000 	        39.000000 	         6.000000 	         2.000000 	         0.898534 	         1.000000 	         0.000000 	       753.000000 	        42.039013 	        57.743395 	     18348.210904 	       377.021977 	       379.234657 	       380.207701 	       380.714223 	       382.820269 	       383.779977 	         0.800000 	         2.200000 	         0.500000 	         2.100000 	  
        19.000000 	        52.000000 	        39.000000 	        52.000000 	         1.000000 	         1.000000 	         5.000000 	         1.060396 	        16.000000 	         9.000000 	        23.000000 	         2.000000 	         1.000000 	         0.945921 	         1.000000 	         1.000000 	       769.000000 	        40.366418 	        57.864241 	     18348.210904 	       384.686377 	       386.499171 	       387.618851 	       388.032052 	       390.044789 	       391.057825 	         0.900000 	         1.800000 	         0.400000 	         2.000000 	  
        19.000000 	        53.000000 	        46.000000 	        58.000000 	         1.000000 	         1.000000 	         5.000000 	         0.587650 	         9.000000 	         2.000000 	        37.000000 	         3.000000 	         2.000000 	         0.836418 	         0.000000 	         0.000000 	       769.000000 	        41.640913 	        59.494375 	     18348.210904 	       392.270805 	       394.483485 	       395.136624 	       395.549836 	       397.762519 	       398.655588 	         1.200000 	         2.200000 	         0.400000 	         2.200000 	  
        19.000000 	        54.000000 	        39.000000 	        59.000000 	         1.000000 	         1.000000 	         5.000000 	         0.461411 	         8.000000 	         8.000000 	        31.000000 	         3.000000 	         1.000000 	         1.014124 	         1.000000 	         1.000000 	       777.000000 	        40.389978 	        61.439619 	     18348.210904 	       399.468680 	       401.281477 	       401.801328 	       402.214529 	       404.120576 	       405.200324 	         0.800000 	         1.800000 	         0.400000 	         1.900000 	  
        19.000000 	        55.000000 	        42.000000 	        61.000000 	         2.000000 	         1.000000 	         5.000000 	         0.727081 	        29.000000 	         4.000000 	        13.000000 	         8.000000 	         1.000000 	         0.755546 	         0.000000 	         1.000000 	       777.000000 	        40.244632 	        62.004095 	     18348.210904 	       406.106717 	       408.119450 	       408.905893 	       409.519048 	       411.731723 	       412.544816 	         0.900000 	         2.000000 	         0.600000 	         2.200000 	  
        19.000000 	        56.000000 	        39.000000 	        68.000000 	         2.000000 	         1.000000 	         5.000000 	         0.636488 	         8.000000 	         4.000000 	        31.000000 	         2.000000 	         1.000000 	         1.143440 	         1.000000 	         0.000000 	       785.000000 	        38.192877 	        64.910458 	     18348.210904 	       413.557851 	       415.570584 	       416.263719 	       416.770231 	       418.782973 	       419.982349 	         1.000000 	         2.000000 	         0.500000 	         2.000000 	  
        19.000000 	        57.000000 	        30.000000 	        66.000000 	         1.000000 	         1.000000 	         5.000000 	         0.504547 	         3.000000 	         8.000000 	        27.000000 	         5.000000 	         2.000000 	         0.841812 	         0.000000 	         0.000000 	       785.000000 	        34.485808 	        66.726984 	     18348.210904 	       420.889012 	       422.701818 	       423.261655 	       423.674859 	       425.780634 	       426.687304 	         0.900000 	         1.800000 	         0.400000 	         2.100000 	  
        19.000000 	        58.000000 	        37.000000 	        74.000000 	         2.000000 	         1.000000 	         5.000000 	         1.013979 	        15.000000 	         7.000000 	        22.000000 	         8.000000 	         2.000000 	         1.054877 	         0.000000 	         1.000000 	       807.000000 	        33.658104 	        69.342159 	     18348.210904 	       427.900280 	       430.112964 	       431.192642 	       431.805796 	       433.711897 	       434.831560 	         1.200000 	         2.200000 	         0.600000 	         1.900000 	  
        19.000000 	        59.000000 	        35.000000 	        75.000000 	         2.000000 	         1.000000 	         5.000000 	         0.652733 	        24.000000 	         1.000000 	        11.000000 	         6.000000 	         2.000000 	         1.155641 	         1.000000 	         0.000000 	       807.000000 	        31.980086 	        70.979535 	     18348.210904 	       435.644647 	       437.857340 	       438.563796 	       439.176948 	       441.083052 	       442.296019 	         0.800000 	         2.200000 	         0.600000 	         1.900000 	  
        19.000000 	        60.000000 	        24.000000 	        73.000000 	         1.000000 	         1.000000 	         5.000000 	         0.717357 	        22.000000 	         6.000000 	         2.000000 	         9.000000 	         1.000000 	         0.940288 	         1.000000 	         1.000000 	       829.000000 	        30.018287 	        71.906827 	     18348.210904 	       443.309064 	       449.320618 	       450.093723 	       450.600232 	       452.706279 	       453.705991 	         1.000000 	         6.000000 	         0.500000 	         2.100000 	  
        19.000000 	        61.000000 	        33.000000 	        74.000000 	         1.000000 	         1.000000 	         5.000000 	         0.357535 	        10.000000 	         9.000000 	        23.000000 	         3.000000 	         1.000000 	         1.070089 	         1.000000 	         0.000000 	       839.000000 	        29.162519 	        72.274748 	     18348.210904 	       454.612384 	       456.625130 	       457.038337 	       457.451554 	       459.264344 	       460.397341 	         0.900000 	         2.000000 	         0.400000 	         1.800000 	  
        19.000000 	        62.000000 	        27.000000 	        78.000000 	         2.000000 	         1.000000 	         5.000000 	         0.567167 	         8.000000 	         4.000000 	        19.000000 	         1.000000 	         1.000000 	         1.005129 	         1.000000 	         0.000000 	       847.000000 	        26.804425 	        73.716120 	     18348.210904 	       461.210442 	       463.423113 	       464.049594 	       464.662745 	       466.768798 	       467.835146 	         0.800000 	         2.200000 	         0.600000 	         2.100000 	  
        19.000000 	        63.000000 	        26.000000 	        74.000000 	         2.000000 	         1.000000 	         5.000000 	         1.017076 	         3.000000 	         5.000000 	        23.000000 	         4.000000 	         2.000000 	         1.106700 	         0.000000 	         0.000000 	       847.000000 	        25.826559 	        73.797960 	     18348.210904 	       469.048122 	       471.060866 	       472.140542 	       472.753688 	       474.659801 	       475.832783 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
