C:\behvdata\clash\clashMEG	 May 21, 2014 13:30:40	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        15.000000 	        80.000000 	        50.000000 	        53.000000 	         2.000000 	         2.000000 	        15.000000 	         0.604464 	        11.000000 	         4.000000 	        42.000000 	         6.000000 	         2.000000 	         0.639324 	         0.000000 	         0.000000 	      1257.000000 	        45.922991 	        52.598623 	     18348.772467 	       610.661691 	       612.674436 	       613.340898 	       613.954058 	       615.966807 	       616.673261 	         1.000000 	         2.000000 	         0.600000 	         2.000000 	  
        15.000000 	        81.000000 	        43.000000 	        52.000000 	         2.000000 	         2.000000 	        15.000000 	         0.445845 	        21.000000 	         8.000000 	        31.000000 	         1.000000 	         1.000000 	         0.802058 	         1.000000 	         0.000000 	      1278.000000 	        48.137969 	        50.653107 	     18348.772467 	       617.579665 	       619.792348 	       620.298868 	       620.912027 	       622.724824 	       623.591243 	         0.900000 	         2.200000 	         0.600000 	         1.800000 	  
        15.000000 	        82.000000 	        48.000000 	        46.000000 	         1.000000 	         2.000000 	        15.000000 	         0.509501 	        37.000000 	         7.000000 	         9.000000 	         8.000000 	         1.000000 	         0.521326 	         1.000000 	         1.000000 	      1315.000000 	        49.260466 	        48.577634 	     18348.772467 	       624.804226 	       627.016905 	       627.590077 	       628.203222 	       630.109337 	       630.695827 	         1.200000 	         2.200000 	         0.600000 	         1.900000 	  
        15.000000 	        83.000000 	        52.000000 	        46.000000 	         2.000000 	         2.000000 	        15.000000 	         0.495277 	        37.000000 	         6.000000 	         9.000000 	         4.000000 	         1.000000 	         0.685780 	         1.000000 	         0.000000 	      1352.000000 	        50.490423 	        46.588434 	     18348.772467 	       631.802173 	       634.014865 	       634.574702 	       634.987911 	       636.800716 	       637.547172 	         1.100000 	         2.200000 	         0.400000 	         1.800000 	  
        15.000000 	        84.000000 	        51.000000 	        55.000000 	         1.000000 	         2.000000 	        15.000000 	         0.532106 	        33.000000 	         8.000000 	        22.000000 	         3.000000 	         1.000000 	         0.578520 	         1.000000 	         0.000000 	      1385.000000 	        51.192334 	        47.792679 	     18348.772467 	       638.653507 	       640.466311 	       641.052805 	       641.665963 	       643.772015 	       644.411828 	         1.100000 	         1.800000 	         0.600000 	         2.100000 	  
        15.000000 	        85.000000 	        53.000000 	        43.000000 	         2.000000 	         2.000000 	        15.000000 	         0.544216 	        39.000000 	         6.000000 	         4.000000 	         8.000000 	         1.000000 	         0.724495 	         1.000000 	         1.000000 	      1424.000000 	        54.647691 	        46.452859 	     18348.772467 	       645.424863 	       647.437607 	       648.037434 	       648.543958 	       650.650005 	       651.436448 	         1.000000 	         2.000000 	         0.500000 	         2.100000 	  
        15.000000 	        86.000000 	        57.000000 	        48.000000 	         1.000000 	         2.000000 	        15.000000 	         0.546320 	        43.000000 	         5.000000 	         5.000000 	         4.000000 	         1.000000 	         1.182280 	         0.000000 	         0.000000 	      1424.000000 	        58.413398 	        45.169974 	     18348.772467 	       652.342838 	       654.355594 	       654.955421 	       655.461938 	       657.567991 	       658.807629 	         0.900000 	         2.000000 	         0.500000 	         2.100000 	  
        15.000000 	        87.000000 	        57.000000 	        46.000000 	         2.000000 	         2.000000 	        15.000000 	         0.548500 	        14.000000 	         4.000000 	        32.000000 	         7.000000 	         2.000000 	         0.661717 	         1.000000 	         1.000000 	      1456.000000 	        61.174285 	        45.324066 	     18348.772467 	       659.820666 	       661.633462 	       662.246612 	       662.659833 	       664.672583 	       665.392375 	         1.000000 	         1.800000 	         0.400000 	         2.000000 	  
        15.000000 	        88.000000 	        68.000000 	        37.000000 	         1.000000 	         2.000000 	        15.000000 	         0.539678 	        33.000000 	         4.000000 	         4.000000 	         1.000000 	         1.000000 	         0.860391 	         0.000000 	         0.000000 	      1456.000000 	        62.828151 	        41.080293 	     18348.772467 	       666.405401 	       668.218211 	       668.818035 	       669.324544 	       671.337294 	       672.257036 	         1.000000 	         1.800000 	         0.500000 	         2.000000 	  
        15.000000 	        89.000000 	        64.000000 	        41.000000 	         2.000000 	         2.000000 	        15.000000 	         0.598081 	        12.000000 	         8.000000 	        29.000000 	         4.000000 	         2.000000 	         1.321789 	         1.000000 	         1.000000 	      1485.000000 	        63.247682 	        36.767130 	     18348.772467 	       673.163430 	       675.176171 	       675.829315 	       676.442481 	       678.348590 	       679.734841 	         0.900000 	         2.000000 	         0.600000 	         1.900000 	  
        15.000000 	        90.000000 	        62.000000 	        30.000000 	         2.000000 	         2.000000 	        15.000000 	         0.654281 	        27.000000 	         2.000000 	         3.000000 	         7.000000 	         2.000000 	         1.452920 	         1.000000 	         1.000000 	      1488.000000 	        65.305162 	        32.693632 	     18348.772467 	       680.547936 	       686.559514 	       687.279307 	       687.692522 	       689.705018 	       691.224826 	         0.800000 	         6.000000 	         0.400000 	         2.000000 	  
        15.000000 	        91.000000 	        66.000000 	        30.000000 	         1.000000 	         2.000000 	        15.000000 	         1.133713 	        18.000000 	         6.000000 	        12.000000 	         8.000000 	         2.000000 	         1.102389 	         0.000000 	         1.000000 	      1500.000000 	        67.305607 	        33.474587 	     18348.772467 	       692.131230 	       693.944033 	       695.143679 	       695.756836 	       697.662938 	       698.822610 	         0.900000 	         1.800000 	         0.600000 	         1.900000 	  
        15.000000 	        92.000000 	        69.000000 	        29.000000 	         2.000000 	         1.000000 	        15.000000 	         0.621766 	        21.000000 	         5.000000 	        48.000000 	         2.000000 	         1.000000 	         1.291282 	         1.000000 	         0.000000 	      1506.000000 	        66.257880 	        30.771065 	     18348.772467 	       700.035590 	       702.048335 	       702.728136 	       703.141339 	       705.154092 	       706.500365 	         1.200000 	         2.000000 	         0.400000 	         2.000000 	  
        15.000000 	        93.000000 	        57.000000 	        30.000000 	         1.000000 	         1.000000 	        20.000000 	         0.679147 	        17.000000 	         9.000000 	        40.000000 	         7.000000 	         2.000000 	         1.674633 	         0.000000 	         1.000000 	      1546.000000 	        62.737828 	        33.612299 	     18348.772467 	       707.313453 	       709.326207 	       710.059327 	       710.565840 	       712.378643 	       714.111474 	         0.800000 	         2.000000 	         0.500000 	         1.800000 	  
        15.000000 	        94.000000 	        65.000000 	        36.000000 	         2.000000 	         1.000000 	        20.000000 	         0.628176 	        39.000000 	         8.000000 	        26.000000 	         2.000000 	         1.000000 	         0.671578 	         1.000000 	         0.000000 	      1585.000000 	        61.985758 	        35.922096 	     18348.772467 	       715.124507 	       717.137233 	       717.830384 	       718.336902 	       720.549605 	       721.282460 	         1.000000 	         2.000000 	         0.500000 	         2.200000 	  
        15.000000 	        95.000000 	        61.000000 	        38.000000 	         1.000000 	         1.000000 	        20.000000 	         0.545274 	        18.000000 	         6.000000 	        43.000000 	         3.000000 	         1.000000 	         1.415753 	         1.000000 	         1.000000 	      1603.000000 	        60.848805 	        40.022030 	     18348.772467 	       722.095805 	       724.308496 	       724.908315 	       725.521481 	       727.534217 	       729.013795 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
        15.000000 	        96.000000 	        60.000000 	        41.000000 	         2.000000 	         1.000000 	        20.000000 	         1.160235 	        18.000000 	         3.000000 	        42.000000 	         8.000000 	         2.000000 	         0.820320 	         0.000000 	         1.000000 	      1645.000000 	        59.715864 	        42.794530 	     18348.772467 	       729.920196 	       731.932941 	       733.159240 	       733.772397 	       735.585197 	       736.464949 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
        15.000000 	        97.000000 	        63.000000 	        42.000000 	         1.000000 	         1.000000 	        20.000000 	         0.498715 	        19.000000 	         5.000000 	        44.000000 	         9.000000 	         2.000000 	         0.828043 	         0.000000 	         1.000000 	      1689.000000 	        56.500200 	        45.851535 	     18348.772467 	       737.278039 	       739.490723 	       740.050568 	       740.663718 	       742.569828 	       743.462605 	         0.800000 	         2.200000 	         0.600000 	         1.900000 	  
        15.000000 	        98.000000 	        59.000000 	        51.000000 	         1.000000 	         1.000000 	        20.000000 	         0.500761 	        18.000000 	         3.000000 	        41.000000 	         9.000000 	         2.000000 	         0.682272 	         1.000000 	         1.000000 	      1730.000000 	        53.491968 	        48.228056 	     18348.772467 	       744.275997 	       746.088622 	       746.648634 	       747.061855 	       748.874659 	       749.621108 	         0.800000 	         1.800000 	         0.400000 	         1.800000 	  
        15.000000 	        99.000000 	        53.000000 	        49.000000 	         1.000000 	         1.000000 	        20.000000 	         0.478072 	        11.000000 	         1.000000 	        42.000000 	         2.000000 	         2.000000 	         0.713599 	         0.000000 	         0.000000 	      1730.000000 	        52.590984 	        49.553462 	     18348.772467 	       750.833856 	       752.846823 	       753.380007 	       753.793216 	       755.899285 	       756.672375 	         1.200000 	         2.000000 	         0.400000 	         2.100000 	  
        15.000000 	       100.000000 	        52.000000 	        50.000000 	         2.000000 	         1.000000 	        20.000000 	         0.538913 	        47.000000 	         4.000000 	         5.000000 	         2.000000 	         1.000000 	         0.948082 	         1.000000 	         0.000000 	      1777.000000 	        50.244248 	        51.844231 	     18348.772467 	       757.885358 	       759.698158 	       760.297978 	       760.711199 	       762.617310 	       763.630346 	         1.200000 	         1.800000 	         0.400000 	         1.900000 	  
        15.000000 	       101.000000 	        52.000000 	        56.000000 	         2.000000 	         1.000000 	        20.000000 	         0.645451 	        16.000000 	         6.000000 	        36.000000 	         5.000000 	         2.000000 	         2.810798 	         0.000000 	         0.000000 	      1777.000000 	        49.536828 	        52.079636 	     18348.772467 	       764.643386 	       766.456188 	       767.162632 	       767.575859 	       769.681909 	       772.547737 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
        15.000000 	       102.000000 	        42.000000 	        62.000000 	         2.000000 	         1.000000 	        20.000000 	         0.495340 	        17.000000 	         3.000000 	        25.000000 	         5.000000 	         2.000000 	         0.824560 	         0.000000 	         0.000000 	      1777.000000 	        47.311196 	        54.113894 	     18348.772467 	       773.760716 	       775.573529 	       776.133121 	       776.639879 	       778.452680 	       779.332183 	         1.200000 	         1.800000 	         0.500000 	         1.800000 	  
        15.000000 	       103.000000 	        44.000000 	        62.000000 	         1.000000 	         1.000000 	        20.000000 	         0.633042 	        35.000000 	         6.000000 	         9.000000 	         9.000000 	         1.000000 	         0.799944 	         1.000000 	         1.000000 	      1812.000000 	        44.529125 	        57.558123 	     18348.772467 	       780.438766 	       782.251576 	       782.944710 	       783.451221 	       785.557279 	       786.423694 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
        15.000000 	       104.000000 	        43.000000 	        63.000000 	         2.000000 	         1.000000 	        20.000000 	         0.501918 	         9.000000 	         1.000000 	        34.000000 	         6.000000 	         2.000000 	         0.817764 	         0.000000 	         1.000000 	      1846.000000 	        42.288774 	        58.714028 	     18348.772467 	       787.330086 	       789.342833 	       789.902673 	       790.409190 	       792.315295 	       793.195040 	         0.900000 	         2.000000 	         0.500000 	         1.900000 	  
        15.000000 	       105.000000 	        43.000000 	        63.000000 	         2.000000 	         1.000000 	        20.000000 	         0.952243 	         4.000000 	         5.000000 	        39.000000 	         2.000000 	         1.000000 	         1.603409 	         0.000000 	         0.000000 	      1846.000000 	        41.519938 	        59.803443 	     18348.772467 	       794.208086 	       796.020882 	       797.033922 	       797.540440 	       799.753125 	       801.419312 	         1.000000 	         1.800000 	         0.500000 	         2.200000 	  
        15.000000 	       106.000000 	        42.000000 	        61.000000 	         1.000000 	         1.000000 	        20.000000 	         0.527804 	        17.000000 	         6.000000 	        25.000000 	         8.000000 	         2.000000 	         0.797926 	         0.000000 	         1.000000 	      1871.000000 	        40.491602 	        60.332925 	     18348.772467 	       802.232409 	       804.245144 	       804.831641 	       805.244860 	       807.350913 	       808.204002 	         0.800000 	         2.000000 	         0.400000 	         2.100000 	  
        15.000000 	       107.000000 	        35.000000 	        60.000000 	         1.000000 	         1.000000 	        20.000000 	         0.513565 	        11.000000 	         4.000000 	        24.000000 	         2.000000 	         1.000000 	         1.989164 	         1.000000 	         0.000000 	      1882.000000 	        38.322126 	        60.223719 	     18348.772467 	       809.310330 	       811.123140 	       811.696309 	       812.202835 	       814.215572 	       816.268302 	         1.100000 	         1.800000 	         0.500000 	         2.000000 	  
        15.000000 	       108.000000 	        34.000000 	        67.000000 	         2.000000 	         1.000000 	        20.000000 	         1.112848 	        24.000000 	         1.000000 	        10.000000 	         8.000000 	         2.000000 	         0.866166 	         1.000000 	         1.000000 	      1892.000000 	        35.416407 	        61.007270 	     18348.772467 	       817.174707 	       819.387401 	       820.560138 	       821.173541 	       822.986348 	       823.919408 	         0.900000 	         2.200000 	         0.600000 	         1.800000 	  
        15.000000 	       109.000000 	        32.000000 	        61.000000 	         2.000000 	         2.000000 	        20.000000 	         0.670463 	         6.000000 	         9.000000 	        55.000000 	         5.000000 	         2.000000 	         1.177846 	         1.000000 	         1.000000 	      1927.000000 	        34.753236 	        64.375031 	     18348.772467 	       825.025750 	       827.038495 	       827.771615 	       828.184826 	       830.090934 	       831.330578 	         1.100000 	         2.000000 	         0.400000 	         1.900000 	  
        15.000000 	       110.000000 	        37.000000 	        58.000000 	         2.000000 	         2.000000 	         5.000000 	         0.666905 	         6.000000 	         6.000000 	        52.000000 	         7.000000 	         2.000000 	         1.091529 	         1.000000 	         0.000000 	      1927.000000 	        37.194408 	        60.941444 	     18348.772467 	       832.236974 	       834.249719 	       834.982841 	       835.595988 	       837.408806 	       838.555136 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
        15.000000 	       111.000000 	        41.000000 	        57.000000 	         2.000000 	         2.000000 	         5.000000 	         0.439241 	        23.000000 	         1.000000 	        34.000000 	         8.000000 	         2.000000 	         0.634504 	         0.000000 	         1.000000 	      1961.000000 	        41.854944 	        58.394038 	     18348.772467 	       839.768114 	       841.580921 	       842.074102 	       842.487315 	       844.593375 	       845.286501 	         1.200000 	         1.800000 	         0.400000 	         2.100000 	  
        15.000000 	       112.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
        15.000000 	       113.000000 	        45.000000 	        55.000000 	         2.000000 	         2.000000 	         5.000000 	         1.180181 	        17.000000 	         6.000000 	        38.000000 	         5.000000 	         2.000000 	         1.357836 	         1.000000 	         1.000000 	      1999.000000 	        44.918284 	        58.006871 	     18348.772467 	       857.163033 	       858.975839 	       860.215467 	       860.721996 	       862.934684 	       864.347604 	         0.900000 	         1.800000 	         0.500000 	         2.200000 	  
        15.000000 	       114.000000 	        51.000000 	        55.000000 	         2.000000 	         2.000000 	         5.000000 	         0.598328 	         5.000000 	         6.000000 	        50.000000 	         8.000000 	         2.000000 	         0.938344 	         1.000000 	         1.000000 	      2049.000000 	        48.674711 	        54.852161 	     18348.772467 	       865.160694 	       867.173453 	       867.826589 	       868.239799 	       870.345844 	       871.345448 	         0.800000 	         2.000000 	         0.400000 	         2.100000 	  
        15.000000 	       115.000000 	        50.000000 	        51.000000 	         1.000000 	         2.000000 	         5.000000 	         0.691186 	        31.000000 	         9.000000 	        20.000000 	         8.000000 	         1.000000 	         0.980110 	         1.000000 	         1.000000 	      2080.000000 	        51.646645 	        51.659493 	     18348.772467 	       872.451895 	       874.664586 	       875.411037 	       875.917544 	       877.823661 	       878.863362 	         1.100000 	         2.200000 	         0.500000 	         1.900000 	  
        15.000000 	       116.000000 	        46.000000 	        49.000000 	         1.000000 	         2.000000 	         5.000000 	         0.994791 	        44.000000 	         3.000000 	         5.000000 	         4.000000 	         1.000000 	         1.822363 	         1.000000 	         1.000000 	      2124.000000 	        54.496783 	        50.531653 	     18348.772467 	       879.676450 	       881.689196 	       882.742235 	       883.355383 	       885.261498 	       887.140944 	         0.800000 	         2.000000 	         0.600000 	         1.900000 	  
        15.000000 	       117.000000 	        59.000000 	        46.000000 	         2.000000 	         1.000000 	         5.000000 	         1.797693 	        47.000000 	         7.000000 	        12.000000 	         9.000000 	         1.000000 	         1.054815 	         0.000000 	         1.000000 	      2119.000000 	        55.501870 	        48.476348 	     18348.772467 	       887.954043 	       890.166723 	       892.019521 	       892.432734 	       894.645420 	       895.765088 	         0.800000 	         2.200000 	         0.400000 	         2.200000 	  
        15.000000 	       118.000000 	        54.000000 	        54.000000 	         2.000000 	         1.000000 	        10.000000 	         0.501155 	        16.000000 	         4.000000 	        38.000000 	         2.000000 	         2.000000 	         1.547463 	         1.000000 	         1.000000 	      2157.000000 	        54.815367 	        49.346498 	     18348.772467 	       896.578188 	       898.590936 	       899.150773 	       899.763815 	       901.776663 	       903.389534 	         0.800000 	         2.000000 	         0.600000 	         2.000000 	  
        15.000000 	       119.000000 	        55.000000 	        54.000000 	         2.000000 	         1.000000 	        10.000000 	         0.468589 	        11.000000 	         4.000000 	        44.000000 	         5.000000 	         2.000000 	         0.660833 	         1.000000 	         0.000000 	      2157.000000 	        54.327224 	        51.309908 	     18348.772467 	       904.202628 	       906.215373 	       906.748553 	       907.361700 	       909.174503 	       909.894264 	         0.800000 	         2.000000 	         0.600000 	         1.800000 	  
        15.000000 	       120.000000 	        49.000000 	        58.000000 	         1.000000 	         1.000000 	        10.000000 	         0.556685 	        29.000000 	         2.000000 	        20.000000 	         1.000000 	         1.000000 	         0.963385 	         0.000000 	         0.000000 	      2157.000000 	        53.084751 	        52.843467 	     18348.772467 	       911.107276 	       917.118617 	       917.732007 	       918.238529 	       920.144646 	       921.171011 	         1.200000 	         6.000000 	         0.500000 	         1.900000 	  
        15.000000 	       121.000000 	        50.000000 	        58.000000 	         1.000000 	         1.000000 	        10.000000 	         0.585622 	         5.000000 	         7.000000 	        45.000000 	         3.000000 	         2.000000 	         1.623437 	         0.000000 	         0.000000 	      2157.000000 	        49.458469 	        55.081743 	     18348.772467 	       922.077404 	       924.090146 	       924.729964 	       925.143176 	       927.155924 	       928.835441 	         0.900000 	         2.000000 	         0.400000 	         2.000000 	  
        15.000000 	       122.000000 	        47.000000 	        61.000000 	         2.000000 	         1.000000 	        10.000000 	         0.509860 	         5.000000 	         9.000000 	        42.000000 	         3.000000 	         2.000000 	         1.289721 	         1.000000 	         1.000000 	      2199.000000 	        48.109405 	        58.349091 	     18348.772467 	       929.848478 	       931.661270 	       932.234448 	       932.647649 	       934.753701 	       936.099985 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
        15.000000 	       123.000000 	        51.000000 	        57.000000 	         1.000000 	         2.000000 	        10.000000 	         0.990235 	         6.000000 	         4.000000 	        51.000000 	         2.000000 	         1.000000 	         1.582280 	         0.000000 	         1.000000 	      2189.000000 	        48.212918 	        57.896584 	     18348.772467 	       936.913068 	       939.125759 	       940.178789 	       940.591994 	       942.604746 	       944.244265 	         0.800000 	         2.200000 	         0.400000 	         2.000000 	  
        15.000000 	       124.000000 	        48.000000 	        53.000000 	         2.000000 	         2.000000 	         5.000000 	         0.669496 	        11.000000 	         9.000000 	        42.000000 	         3.000000 	         1.000000 	         1.478254 	         1.000000 	         0.000000 	      2200.000000 	        50.286911 	        55.979372 	     18348.772467 	       945.257308 	       947.070103 	       947.803025 	       948.216435 	       950.429106 	       951.962014 	         1.000000 	         1.800000 	         0.400000 	         2.200000 	  
        15.000000 	       125.000000 	        52.000000 	        55.000000 	         2.000000 	         2.000000 	         5.000000 	         0.535403 	         5.000000 	         7.000000 	        50.000000 	         5.000000 	         2.000000 	         0.813215 	         1.000000 	         1.000000 	      2250.000000 	        51.202230 	        54.542750 	     18348.772467 	       952.775106 	       954.787860 	       955.387683 	       955.800889 	       957.613693 	       958.493454 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
        15.000000 	       126.000000 	        54.000000 	        53.000000 	         2.000000 	         2.000000 	         5.000000 	         0.478283 	        11.000000 	         5.000000 	        42.000000 	         2.000000 	         1.000000 	         1.200057 	         0.000000 	         0.000000 	      2250.000000 	        52.107833 	        53.365012 	     18348.772467 	       959.599780 	       961.412583 	       961.945760 	       962.558935 	       964.771599 	       966.037909 	         1.100000 	         1.800000 	         0.600000 	         2.200000 	  
        15.000000 	       127.000000 	        48.000000 	        57.000000 	         2.000000 	         2.000000 	         5.000000 	         0.411267 	        23.000000 	         7.000000 	        34.000000 	         4.000000 	         1.000000 	         0.804466 	         1.000000 	         1.000000 	      2273.000000 	        54.991525 	        52.693261 	     18348.772467 	       967.250877 	       969.063686 	       969.530211 	       970.036742 	       972.142790 	       973.009202 	         1.200000 	         1.800000 	         0.500000 	         2.100000 	  
        15.000000 	       128.000000 	        55.000000 	        51.000000 	         1.000000 	         2.000000 	         5.000000 	         0.832628 	        20.000000 	         5.000000 	        31.000000 	         3.000000 	         1.000000 	         1.214145 	         1.000000 	         1.000000 	      2293.000000 	        55.323612 	        52.565833 	     18348.772467 	       974.022242 	       975.835037 	       976.728110 	       977.234634 	       979.140736 	       980.420371 	         1.000000 	         1.800000 	         0.500000 	         1.900000 	  
        15.000000 	       129.000000 	        60.000000 	        46.000000 	         2.000000 	         1.000000 	         5.000000 	         0.735330 	        12.000000 	         8.000000 	        48.000000 	         2.000000 	         1.000000 	         1.929134 	         1.000000 	         0.000000 	      2300.000000 	        56.104125 	        49.971390 	     18348.772467 	       981.326780 	       983.339512 	       984.139287 	       984.752437 	       986.658543 	       988.644630 	         0.900000 	         2.000000 	         0.600000 	         1.900000 	  
        15.000000 	       130.000000 	        58.000000 	        49.000000 	         1.000000 	         1.000000 	        20.000000 	         1.679016 	        12.000000 	         7.000000 	        46.000000 	         5.000000 	         2.000000 	         1.816705 	         1.000000 	         0.000000 	      2300.000000 	        53.818275 	        53.116927 	     18348.772467 	       989.551032 	       991.563782 	       993.296612 	       993.909767 	       995.922269 	       997.801957 	         0.900000 	         2.000000 	         0.600000 	         2.000000 	  
        15.000000 	       131.000000 	        53.000000 	        64.000000 	         1.000000 	         1.000000 	        20.000000 	         1.103068 	        48.000000 	         9.000000 	         5.000000 	         1.000000 	         1.000000 	         0.738960 	         0.000000 	         0.000000 	      2300.000000 	        49.931751 	        57.203811 	     18348.772467 	       999.014930 	      1001.027683 	      1002.187347 	      1002.693870 	      1004.799913 	      1005.599678 	         1.200000 	         2.000000 	         0.500000 	         2.100000 	  
        15.000000 	       132.000000 	        46.000000 	        51.000000 	         1.000000 	         1.000000 	        20.000000 	         1.992999 	        32.000000 	         7.000000 	        14.000000 	         8.000000 	         1.000000 	         1.348862 	         1.000000 	         1.000000 	      2332.000000 	        48.048099 	        57.802725 	     18348.772467 	      1006.612720 	      1008.825402 	      1010.878145 	      1011.291351 	      1013.397411 	      1014.810329 	         1.000000 	         2.200000 	         0.400000 	         2.100000 	  
        15.000000 	       133.000000 	        42.000000 	        60.000000 	         1.000000 	         1.000000 	        20.000000 	         1.142789 	         4.000000 	         3.000000 	        38.000000 	         6.000000 	         2.000000 	         0.719131 	         0.000000 	         1.000000 	      2370.000000 	        46.692084 	        57.182489 	     18348.772467 	      1015.623417 	      1017.636163 	      1018.835825 	      1019.249029 	      1021.155148 	      1021.928247 	         0.800000 	         2.000000 	         0.400000 	         1.900000 	  
        15.000000 	       134.000000 	        48.000000 	        63.000000 	         1.000000 	         1.000000 	        20.000000 	         0.832825 	        34.000000 	         3.000000 	        14.000000 	         9.000000 	         2.000000 	         1.124389 	         0.000000 	         0.000000 	      2370.000000 	        45.315710 	        61.167799 	     18348.772467 	      1023.141227 	      1024.954026 	      1025.847108 	      1026.460258 	      1028.366369 	      1029.552399 	         1.200000 	         1.800000 	         0.600000 	         1.900000 	  
        15.000000 	       135.000000 	        49.000000 	        69.000000 	         2.000000 	         1.000000 	        20.000000 	         1.047867 	         5.000000 	         2.000000 	        44.000000 	         6.000000 	         2.000000 	         0.715992 	         0.000000 	         0.000000 	      2370.000000 	        45.905255 	        62.708221 	     18348.772467 	      1030.565724 	      1032.578472 	      1033.684816 	      1034.098027 	      1036.110773 	      1036.883880 	         1.000000 	         2.000000 	         0.400000 	         2.000000 	  
        15.000000 	       136.000000 	        46.000000 	        60.000000 	         2.000000 	         1.000000 	        20.000000 	         0.733383 	        28.000000 	         5.000000 	        18.000000 	         3.000000 	         1.000000 	         0.758338 	         0.000000 	         0.000000 	      2370.000000 	        42.282109 	        62.768499 	     18348.772467 	      1038.096865 	      1040.309544 	      1041.109319 	      1041.615838 	      1043.828523 	      1044.641608 	         1.200000 	         2.200000 	         0.500000 	         2.200000 	  
        15.000000 	       137.000000 	        40.000000 	        67.000000 	         1.000000 	         1.000000 	        20.000000 	         0.770016 	        36.000000 	         2.000000 	         4.000000 	         8.000000 	         2.000000 	         1.661688 	         0.000000 	         1.000000 	      2374.000000 	        39.932491 	        62.880681 	     18348.772467 	      1045.548019 	      1047.560767 	      1048.387178 	      1048.800395 	      1051.012845 	      1052.732580 	         0.900000 	         2.000000 	         0.400000 	         2.200000 	  
        15.000000 	       138.000000 	        35.000000 	        63.000000 	         1.000000 	         1.000000 	        20.000000 	         0.692328 	        28.000000 	         7.000000 	         7.000000 	         1.000000 	         1.000000 	         0.649963 	         1.000000 	         0.000000 	      2402.000000 	        35.771979 	        65.200056 	     18348.772467 	      1053.545675 	      1055.358485 	      1056.104932 	      1056.718091 	      1058.824135 	      1059.530594 	         0.800000 	         1.800000 	         0.600000 	         2.100000 	  
        15.000000 	       139.000000 	        38.000000 	        65.000000 	         1.000000 	         2.000000 	        20.000000 	         0.776526 	        58.000000 	         7.000000 	         7.000000 	         3.000000 	         1.000000 	         0.561344 	         0.000000 	         1.000000 	      2382.000000 	        33.939038 	        66.956126 	     18348.772467 	      1060.437005 	      1062.649685 	      1063.489444 	      1063.995968 	      1066.008726 	      1066.635194 	         0.900000 	         2.200000 	         0.500000 	         2.000000 	  
        15.000000 	       140.000000 	        37.000000 	        63.000000 	         2.000000 	         2.000000 	        15.000000 	         0.824075 	        50.000000 	         9.000000 	        13.000000 	         6.000000 	         1.000000 	         0.712889 	         1.000000 	         0.000000 	      2432.000000 	        36.057356 	        63.555500 	     18348.772467 	      1067.541601 	      1069.554336 	      1070.434089 	      1070.940603 	      1072.753400 	      1073.526520 	         0.900000 	         2.000000 	         0.500000 	         1.800000 	  
        15.000000 	       141.000000 	        51.000000 	        65.000000 	         1.000000 	         2.000000 	        15.000000 	         0.554031 	        26.000000 	         8.000000 	        39.000000 	         7.000000 	         2.000000 	         1.365234 	         1.000000 	         1.000000 	      2471.000000 	        39.561738 	        61.062420 	     18348.772467 	      1074.739496 	      1076.952186 	      1077.565335 	      1078.071851 	      1079.884655 	      1081.310899 	         1.200000 	         2.200000 	         0.500000 	         1.800000 	  
        15.000000 	       142.000000 	        43.000000 	        55.000000 	         1.000000 	         2.000000 	        15.000000 	         0.657552 	        38.000000 	         5.000000 	        17.000000 	         7.000000 	         1.000000 	         0.703971 	         0.000000 	         1.000000 	      2471.000000 	        41.720693 	        59.302107 	     18348.772467 	      1082.124003 	      1084.136499 	      1084.856541 	      1085.269758 	      1087.482432 	      1088.242212 	         0.800000 	         2.000000 	         0.400000 	         2.200000 	  
        15.000000 	       143.000000 	        41.000000 	        60.000000 	         2.000000 	         2.000000 	        15.000000 	         0.805659 	        54.000000 	         8.000000 	         6.000000 	         9.000000 	         1.000000 	         0.700216 	         1.000000 	         0.000000 	      2525.000000 	        42.813533 	        55.855496 	     18348.772467 	      1089.055307 	      1091.268004 	      1092.134413 	      1092.547629 	      1094.653670 	      1095.413450 	         0.800000 	         2.200000 	         0.400000 	         2.100000 	  
