C:\behvdata\clash\clashMEG	 May 21, 2014 15:38:38	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        16.000000 	        80.000000 	        55.000000 	        59.000000 	         2.000000 	         2.000000 	        20.000000 	         0.536722 	        18.000000 	         4.000000 	        41.000000 	         2.000000 	         2.000000 	         1.398634 	         0.000000 	         0.000000 	       950.000000 	        45.356343 	        57.169909 	     26020.852037 	       604.583425 	       606.796102 	       607.395939 	       608.009095 	       610.221777 	       611.674683 	         1.200000 	         2.200000 	         0.600000 	         2.200000 	  
        16.000000 	        81.000000 	        47.000000 	        55.000000 	         2.000000 	         2.000000 	        20.000000 	         0.704109 	        33.000000 	         6.000000 	        22.000000 	         7.000000 	         1.000000 	         1.547077 	         1.000000 	         1.000000 	       983.000000 	        48.601360 	        54.330315 	     26020.852037 	       612.487777 	       614.500527 	       615.260302 	       615.766821 	       617.672929 	       619.285790 	         0.800000 	         2.000000 	         0.500000 	         1.900000 	  
        16.000000 	        82.000000 	        54.000000 	        61.000000 	         1.000000 	         2.000000 	        20.000000 	         0.885265 	        55.000000 	         4.000000 	         6.000000 	         8.000000 	         1.000000 	         1.352780 	         1.000000 	         1.000000 	      1038.000000 	        51.162239 	        54.032140 	     26020.852037 	       620.298836 	       622.511525 	       623.457904 	       624.071068 	       626.283762 	       627.696666 	         1.000000 	         2.200000 	         0.600000 	         2.200000 	  
        16.000000 	        83.000000 	        57.000000 	        52.000000 	         1.000000 	         2.000000 	        20.000000 	         0.810117 	         5.000000 	         8.000000 	        47.000000 	         7.000000 	         2.000000 	         1.560498 	         0.000000 	         1.000000 	      1085.000000 	        54.055194 	        49.905565 	     26020.852037 	       628.709716 	       630.922399 	       631.788812 	       632.202026 	       634.308073 	       635.934272 	         1.000000 	         2.200000 	         0.400000 	         2.100000 	  
        16.000000 	        84.000000 	        59.000000 	        52.000000 	         2.000000 	         2.000000 	        20.000000 	         0.628506 	        31.000000 	         2.000000 	        21.000000 	         8.000000 	         2.000000 	         1.402899 	         0.000000 	         1.000000 	      1106.000000 	        55.187163 	        49.463310 	     26020.852037 	       636.947307 	       639.159998 	       639.853127 	       640.359644 	       642.265748 	       643.731995 	         1.000000 	         2.200000 	         0.500000 	         1.900000 	  
        16.000000 	        85.000000 	        56.000000 	        47.000000 	         2.000000 	         2.000000 	        20.000000 	         3.230020 	        19.000000 	         9.000000 	        28.000000 	         5.000000 	         1.000000 	         0.970889 	         1.000000 	         0.000000 	      1125.000000 	        55.057942 	        47.767143 	     26020.852037 	       644.745032 	       646.957720 	       650.250080 	       650.756605 	       652.769345 	       653.795719 	         1.000000 	         2.200000 	         0.500000 	         2.000000 	  
        16.000000 	        86.000000 	        56.000000 	        41.000000 	         1.000000 	         2.000000 	        20.000000 	         0.662997 	        29.000000 	         1.000000 	        12.000000 	         7.000000 	         2.000000 	         1.087670 	         0.000000 	         1.000000 	      1137.000000 	        57.875624 	        45.123767 	     26020.852037 	       654.608814 	       656.821496 	       657.541288 	       658.154440 	       660.260496 	       661.406833 	         0.800000 	         2.200000 	         0.600000 	         2.100000 	  
        16.000000 	        87.000000 	        60.000000 	        46.000000 	         2.000000 	         2.000000 	        20.000000 	         1.230504 	        14.000000 	         1.000000 	        32.000000 	         7.000000 	         2.000000 	         0.631648 	         0.000000 	         1.000000 	      1169.000000 	        58.328755 	        44.012558 	     26020.852037 	       662.313223 	       664.525917 	       665.818866 	       666.432025 	       668.644715 	       669.337850 	         0.900000 	         2.200000 	         0.600000 	         2.200000 	  
        16.000000 	        88.000000 	        58.000000 	        40.000000 	         1.000000 	         2.000000 	        20.000000 	         1.234805 	         8.000000 	         9.000000 	        32.000000 	         1.000000 	         1.000000 	         1.483795 	         1.000000 	         0.000000 	      1177.000000 	        59.307940 	        43.364122 	     26020.852037 	       670.244249 	       672.256998 	       673.549949 	       673.963165 	       676.175854 	       677.722065 	         0.900000 	         2.000000 	         0.400000 	         2.200000 	  
        16.000000 	        89.000000 	        58.000000 	        44.000000 	         1.000000 	         2.000000 	        20.000000 	         0.738471 	        31.000000 	         1.000000 	        13.000000 	         5.000000 	         2.000000 	         1.243828 	         0.000000 	         1.000000 	      1190.000000 	        58.843581 	        42.501827 	     26020.852037 	       678.628466 	       680.641205 	       681.440980 	       681.947498 	       683.960241 	       685.266534 	         0.900000 	         2.000000 	         0.500000 	         2.000000 	  
        16.000000 	        90.000000 	        64.000000 	        42.000000 	         1.000000 	         2.000000 	        20.000000 	         1.490890 	         4.000000 	         9.000000 	        38.000000 	         5.000000 	         2.000000 	         1.520146 	         1.000000 	         1.000000 	      1228.000000 	        60.644576 	        40.649960 	     26020.852037 	       686.172927 	       692.184507 	       693.730724 	       694.343891 	       701.555110 	       703.141310 	         0.900000 	         6.000000 	         0.600000 	         2.100000 	  
        16.000000 	        91.000000 	        67.000000 	        37.000000 	         2.000000 	         2.000000 	        20.000000 	         0.684889 	        26.000000 	         4.000000 	        11.000000 	         8.000000 	         2.000000 	         0.927593 	         0.000000 	         1.000000 	      1239.000000 	        64.432349 	        40.188029 	     26020.852037 	       704.154181 	       706.167096 	       706.913540 	       707.326756 	       709.139557 	       710.125940 	         1.000000 	         2.000000 	         0.400000 	         1.800000 	  
        16.000000 	        92.000000 	        64.000000 	        41.000000 	         2.000000 	         2.000000 	        20.000000 	         0.636193 	        16.000000 	         5.000000 	        25.000000 	         3.000000 	         2.000000 	         1.503651 	         1.000000 	         0.000000 	      1239.000000 	        67.607701 	        38.127502 	     26020.852037 	       711.138971 	       713.151731 	       713.844855 	       714.351370 	       716.364107 	       717.923661 	         1.000000 	         2.000000 	         0.500000 	         2.000000 	  
        16.000000 	        93.000000 	        69.000000 	        38.000000 	         1.000000 	         2.000000 	        20.000000 	         0.694326 	         4.000000 	         5.000000 	        34.000000 	         1.000000 	         2.000000 	         1.412769 	         1.000000 	         0.000000 	      1239.000000 	        67.393346 	        37.785310 	     26020.852037 	       718.736751 	       720.549555 	       721.309073 	       721.722553 	       723.935114 	       725.401461 	         0.800000 	         1.800000 	         0.400000 	         2.200000 	  
        16.000000 	        94.000000 	        74.000000 	        39.000000 	         2.000000 	         2.000000 	        20.000000 	         0.688126 	        16.000000 	         2.000000 	        23.000000 	         5.000000 	         2.000000 	         0.686584 	         0.000000 	         1.000000 	      1262.000000 	        68.680230 	        35.756571 	     26020.852037 	       726.214550 	       728.027371 	       728.773824 	       729.386972 	       731.493032 	       732.239475 	         0.800000 	         1.800000 	         0.600000 	         2.100000 	  
        16.000000 	        95.000000 	        73.000000 	        37.000000 	         1.000000 	         2.000000 	        20.000000 	         0.948455 	        26.000000 	         4.000000 	        11.000000 	         5.000000 	         1.000000 	         1.442854 	         1.000000 	         1.000000 	      1288.000000 	        70.579469 	        34.317620 	     26020.852037 	       733.345815 	       735.358567 	       736.371596 	       736.878123 	       738.984177 	       740.490396 	         1.100000 	         2.000000 	         0.500000 	         2.100000 	  
        16.000000 	        96.000000 	        69.000000 	        36.000000 	         1.000000 	         2.000000 	        20.000000 	         0.730083 	        22.000000 	         1.000000 	        14.000000 	         7.000000 	         2.000000 	         1.084732 	         0.000000 	         1.000000 	      1302.000000 	        71.960907 	        31.167051 	     26020.852037 	       741.396802 	       743.409548 	       744.195980 	       744.609193 	       746.422007 	       747.568338 	         0.900000 	         2.000000 	         0.400000 	         1.800000 	  
        16.000000 	        97.000000 	        73.000000 	        36.000000 	         2.000000 	         2.000000 	        20.000000 	         0.833139 	        32.000000 	         8.000000 	         4.000000 	         2.000000 	         1.000000 	         0.938100 	         1.000000 	         0.000000 	      1334.000000 	        70.370905 	        29.692042 	     26020.852037 	       748.781307 	       750.594119 	       751.487183 	       751.900403 	       753.913145 	       754.912860 	         1.200000 	         1.800000 	         0.400000 	         2.000000 	  
        16.000000 	        98.000000 	        72.000000 	        30.000000 	         2.000000 	         2.000000 	        20.000000 	         0.635041 	         9.000000 	         8.000000 	        21.000000 	         2.000000 	         2.000000 	         2.262593 	         1.000000 	         0.000000 	      1334.000000 	        72.483203 	        28.696784 	     26020.852037 	       755.819262 	       757.831997 	       758.525131 	       758.938346 	       760.844453 	       763.163783 	         0.900000 	         2.000000 	         0.400000 	         1.900000 	  
        16.000000 	        99.000000 	        80.000000 	        26.000000 	         1.000000 	         2.000000 	        20.000000 	         1.328786 	         8.000000 	         1.000000 	        18.000000 	         2.000000 	         2.000000 	         0.790426 	         1.000000 	         0.000000 	      1334.000000 	        71.407318 	        27.229135 	     26020.852037 	       764.070178 	       766.282867 	       767.669121 	       768.282280 	       770.188398 	       771.041481 	         0.900000 	         2.200000 	         0.600000 	         1.900000 	  
        16.000000 	       100.000000 	        66.000000 	        28.000000 	         1.000000 	         1.000000 	        20.000000 	         0.631686 	        20.000000 	         7.000000 	        46.000000 	         2.000000 	         1.000000 	         1.163252 	         0.000000 	         0.000000 	      1314.000000 	        72.016464 	        25.971619 	     26020.852037 	       772.054519 	       774.267202 	       774.960337 	       775.373539 	       777.279661 	       778.505958 	         1.000000 	         2.200000 	         0.400000 	         1.900000 	  
        16.000000 	       101.000000 	        60.000000 	        29.000000 	         1.000000 	         1.000000 	        15.000000 	         0.529348 	        12.000000 	         5.000000 	        48.000000 	         4.000000 	         2.000000 	         1.381855 	         1.000000 	         0.000000 	      1314.000000 	        68.679326 	        30.547369 	     26020.852037 	       779.412367 	       781.225161 	       781.811670 	       782.424816 	       784.237625 	       785.677205 	         0.900000 	         1.800000 	         0.600000 	         1.800000 	  
        16.000000 	       102.000000 	        65.000000 	        33.000000 	         2.000000 	         1.000000 	        15.000000 	         0.686792 	        19.000000 	         4.000000 	        46.000000 	         5.000000 	         2.000000 	         0.978453 	         0.000000 	         0.000000 	      1314.000000 	        67.005415 	        33.280875 	     26020.852037 	       786.783543 	       788.996235 	       789.742679 	       790.355838 	       792.368588 	       793.408276 	         1.100000 	         2.200000 	         0.600000 	         2.000000 	  
        16.000000 	       103.000000 	        60.000000 	        35.000000 	         2.000000 	         1.000000 	        15.000000 	         0.616586 	        24.000000 	         8.000000 	        36.000000 	         3.000000 	         1.000000 	         0.798837 	         1.000000 	         1.000000 	      1338.000000 	        65.033141 	        35.384115 	     26020.852037 	       794.621262 	       796.634003 	       797.313810 	       797.727011 	       799.539817 	       800.392907 	         1.200000 	         2.000000 	         0.400000 	         1.800000 	  
        16.000000 	       104.000000 	        61.000000 	        44.000000 	         1.000000 	         1.000000 	        15.000000 	         0.696768 	        24.000000 	         9.000000 	        37.000000 	         3.000000 	         1.000000 	         1.057459 	         1.000000 	         0.000000 	      1362.000000 	        62.408244 	        39.102190 	     26020.852037 	       801.605886 	       803.818570 	       804.578348 	       805.191502 	       807.097614 	       808.217285 	         1.200000 	         2.200000 	         0.600000 	         1.900000 	  
        16.000000 	       105.000000 	        58.000000 	        39.000000 	         1.000000 	         1.000000 	        15.000000 	         0.551715 	        12.000000 	         3.000000 	        46.000000 	         8.000000 	         2.000000 	         0.678137 	         0.000000 	         1.000000 	      1408.000000 	        58.490075 	        39.697845 	     26020.852037 	       809.030384 	       811.043135 	       811.656288 	       812.162806 	       814.268847 	       815.001975 	         0.800000 	         2.000000 	         0.500000 	         2.100000 	  
        16.000000 	       106.000000 	        58.000000 	        43.000000 	         1.000000 	         1.000000 	        15.000000 	         1.038922 	        17.000000 	         6.000000 	        41.000000 	         7.000000 	         2.000000 	         1.047737 	         0.000000 	         1.000000 	      1449.000000 	        56.708794 	        40.603731 	     26020.852037 	       816.214956 	       818.227693 	       819.320707 	       819.933861 	       821.746672 	       822.853017 	         1.200000 	         2.000000 	         0.600000 	         1.800000 	  
        16.000000 	       107.000000 	        51.000000 	        37.000000 	         2.000000 	         1.000000 	        15.000000 	         0.587240 	        20.000000 	         7.000000 	        31.000000 	         9.000000 	         2.000000 	         0.794003 	         0.000000 	         1.000000 	      1480.000000 	        52.821869 	        42.319666 	     26020.852037 	       824.065991 	       826.278678 	       826.931822 	       827.438335 	       829.344447 	       830.197537 	         1.200000 	         2.200000 	         0.500000 	         1.900000 	  
        16.000000 	       108.000000 	        52.000000 	        41.000000 	         1.000000 	         1.000000 	        15.000000 	         0.587259 	        10.000000 	         4.000000 	        42.000000 	         1.000000 	         1.000000 	         1.275719 	         0.000000 	         0.000000 	      1480.000000 	        50.261306 	        45.494110 	     26020.852037 	       831.010624 	       833.223314 	       833.876459 	       834.289673 	       836.302417 	       837.635362 	         0.800000 	         2.200000 	         0.400000 	         2.000000 	  
        16.000000 	       109.000000 	        49.000000 	        51.000000 	         1.000000 	         1.000000 	        15.000000 	         0.600522 	        10.000000 	         5.000000 	        39.000000 	         6.000000 	         2.000000 	         1.875238 	         1.000000 	         1.000000 	      1519.000000 	        48.288152 	        45.742006 	     26020.852037 	       838.741709 	       840.754444 	       841.420917 	       841.834133 	       843.646936 	       845.579717 	         1.100000 	         2.000000 	         0.400000 	         1.800000 	  
        16.000000 	       110.000000 	        46.000000 	        45.000000 	         1.000000 	         1.000000 	        15.000000 	         0.972586 	        18.000000 	         7.000000 	        28.000000 	         3.000000 	         2.000000 	         0.669479 	         1.000000 	         0.000000 	      1519.000000 	        46.187674 	        47.197834 	     26020.852037 	       846.792687 	       849.005368 	       850.031744 	       850.538261 	       852.444370 	       853.177484 	         1.200000 	         2.200000 	         0.500000 	         1.900000 	  
        16.000000 	       111.000000 	        42.000000 	        45.000000 	         2.000000 	         1.000000 	        15.000000 	         0.657625 	        17.000000 	         4.000000 	        25.000000 	         1.000000 	         1.000000 	         0.785834 	         1.000000 	         0.000000 	      1536.000000 	        45.660835 	        51.203292 	     26020.852037 	       854.083895 	       855.896689 	       856.616488 	       857.229637 	       859.335692 	       860.188774 	         0.900000 	         1.800000 	         0.600000 	         2.100000 	  
        16.000000 	       112.000000 	        41.000000 	        53.000000 	         1.000000 	         2.000000 	        15.000000 	         0.651225 	         5.000000 	         4.000000 	        48.000000 	         3.000000 	         2.000000 	         0.713857 	         0.000000 	         0.000000 	      1521.000000 	        42.019755 	        54.963648 	     26020.852037 	       861.001872 	       863.014614 	       863.721075 	       864.227591 	       866.040396 	       866.813502 	         0.800000 	         2.000000 	         0.500000 	         1.800000 	  
        16.000000 	       113.000000 	        47.000000 	        49.000000 	         2.000000 	         2.000000 	        10.000000 	         0.757869 	        29.000000 	         1.000000 	        20.000000 	         8.000000 	         2.000000 	         0.917855 	         0.000000 	         1.000000 	      1541.000000 	        45.211177 	        55.025175 	     26020.852037 	       867.919845 	       869.932601 	       870.745691 	       871.358841 	       873.371587 	       874.344644 	         1.100000 	         2.000000 	         0.600000 	         2.000000 	  
        16.000000 	       114.000000 	        47.000000 	        53.000000 	         1.000000 	         2.000000 	        10.000000 	         0.783245 	        21.000000 	         7.000000 	        32.000000 	         4.000000 	         1.000000 	         1.551956 	         0.000000 	         0.000000 	      1541.000000 	        47.487595 	        52.264974 	     26020.852037 	       875.157732 	       877.370428 	       878.210057 	       878.623393 	       880.529499 	       882.142369 	         0.800000 	         2.200000 	         0.400000 	         1.900000 	  
        16.000000 	       115.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
        16.000000 	       116.000000 	        54.000000 	        48.000000 	         1.000000 	         2.000000 	        10.000000 	         0.893422 	        43.000000 	         9.000000 	         5.000000 	         5.000000 	         1.000000 	         0.718238 	         1.000000 	         1.000000 	      1584.000000 	        50.925019 	        50.748235 	     26020.852037 	       897.711167 	       899.923835 	       900.883556 	       901.390085 	       903.202876 	       903.975998 	         0.800000 	         2.200000 	         0.500000 	         1.800000 	  
        16.000000 	       117.000000 	        56.000000 	        53.000000 	         1.000000 	         2.000000 	        10.000000 	         0.631973 	        11.000000 	         2.000000 	        42.000000 	         7.000000 	         2.000000 	         0.827623 	         0.000000 	         1.000000 	      1626.000000 	        52.229833 	        48.759894 	     26020.852037 	       905.188972 	       907.201709 	       907.894845 	       908.507994 	       910.414109 	       911.307184 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
        16.000000 	       118.000000 	        51.000000 	        48.000000 	         2.000000 	         2.000000 	        10.000000 	         0.620838 	        10.000000 	         2.000000 	        38.000000 	         4.000000 	         2.000000 	         0.642770 	         1.000000 	         1.000000 	      1664.000000 	        55.011273 	        45.635631 	     26020.852037 	       912.320223 	       914.332971 	       915.012768 	       915.425981 	       917.638661 	       918.345128 	         1.000000 	         2.000000 	         0.400000 	         2.200000 	  
        16.000000 	       119.000000 	        51.000000 	        46.000000 	         1.000000 	         2.000000 	        10.000000 	         0.841316 	        37.000000 	         9.000000 	         9.000000 	         7.000000 	         1.000000 	         0.815633 	         1.000000 	         1.000000 	      1701.000000 	        58.346226 	        43.338667 	     26020.852037 	       919.451476 	       921.464212 	       922.370613 	       922.983501 	       924.889884 	       925.769628 	         1.100000 	         2.000000 	         0.600000 	         1.900000 	  
        16.000000 	       120.000000 	        66.000000 	        43.000000 	         1.000000 	         2.000000 	        10.000000 	         0.654625 	        39.000000 	         5.000000 	         4.000000 	         3.000000 	         1.000000 	         0.946925 	         0.000000 	         0.000000 	      1701.000000 	        59.709652 	        40.842205 	     26020.852037 	       926.982602 	       932.994184 	       933.713909 	       934.220498 	       936.326535 	       937.339576 	         1.200000 	         6.000000 	         0.500000 	         2.100000 	  
        16.000000 	       121.000000 	        64.000000 	        37.000000 	         2.000000 	         2.000000 	        10.000000 	         0.670529 	        11.000000 	         8.000000 	        26.000000 	         5.000000 	         1.000000 	         1.618491 	         1.000000 	         0.000000 	      1712.000000 	        61.590381 	        39.031690 	     26020.852037 	       938.245983 	       940.258733 	       940.991852 	       941.604994 	       943.711058 	       945.390559 	         0.900000 	         2.000000 	         0.600000 	         2.100000 	  
        16.000000 	       122.000000 	        60.000000 	        35.000000 	         1.000000 	         2.000000 	        10.000000 	         0.560523 	        28.000000 	         8.000000 	         7.000000 	         9.000000 	         1.000000 	         1.239858 	         1.000000 	         1.000000 	      1740.000000 	        63.113136 	        39.895195 	     26020.852037 	       946.203662 	       948.016459 	       948.642941 	       949.256100 	       951.362152 	       952.668431 	         0.800000 	         1.800000 	         0.600000 	         2.100000 	  
        16.000000 	       123.000000 	        64.000000 	        42.000000 	         1.000000 	         2.000000 	        10.000000 	         0.698730 	        29.000000 	         9.000000 	        13.000000 	         6.000000 	         1.000000 	         0.832968 	         1.000000 	         1.000000 	      1769.000000 	        63.710221 	        37.433284 	     26020.852037 	       953.681470 	       955.694225 	       956.454001 	       956.867207 	       958.879962 	       959.773021 	         1.000000 	         2.000000 	         0.400000 	         2.000000 	  
        16.000000 	       124.000000 	        74.000000 	        39.000000 	         2.000000 	         2.000000 	        10.000000 	         0.577768 	        23.000000 	         2.000000 	        16.000000 	         1.000000 	         1.000000 	         0.869873 	         0.000000 	         0.000000 	      1769.000000 	        66.362918 	        38.116571 	     26020.852037 	       960.786067 	       962.798811 	       963.438379 	       963.945136 	       966.051188 	       966.984255 	         1.000000 	         2.000000 	         0.500000 	         2.100000 	  
        16.000000 	       125.000000 	        73.000000 	        37.000000 	         2.000000 	         2.000000 	        10.000000 	         1.121332 	        26.000000 	         2.000000 	        11.000000 	         8.000000 	         2.000000 	         1.133047 	         0.000000 	         1.000000 	      1780.000000 	        66.991547 	        36.470794 	     26020.852037 	       967.890660 	       969.903401 	       971.089727 	       971.702872 	       973.515677 	       974.715333 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
        16.000000 	       126.000000 	        70.000000 	        32.000000 	         2.000000 	         2.000000 	        10.000000 	         0.678445 	         6.000000 	         4.000000 	        26.000000 	         9.000000 	         2.000000 	         0.719620 	         1.000000 	         1.000000 	      1806.000000 	        68.978858 	        35.713602 	     26020.852037 	       975.621731 	       977.634480 	       978.367599 	       978.980747 	       980.993503 	       981.779928 	         0.900000 	         2.000000 	         0.600000 	         2.000000 	  
        16.000000 	       127.000000 	        72.000000 	        35.000000 	         1.000000 	         2.000000 	        10.000000 	         0.606228 	        24.000000 	         8.000000 	        11.000000 	         7.000000 	         1.000000 	         0.876397 	         0.000000 	         1.000000 	      1806.000000 	        71.063837 	        34.178781 	     26020.852037 	       982.886275 	       984.899025 	       985.565494 	       986.178649 	       988.284707 	       989.217763 	         1.100000 	         2.000000 	         0.600000 	         2.100000 	  
        16.000000 	       128.000000 	        73.000000 	        32.000000 	         1.000000 	         2.000000 	        10.000000 	         0.727857 	        29.000000 	         2.000000 	         3.000000 	         6.000000 	         1.000000 	         0.888935 	         1.000000 	         1.000000 	      1835.000000 	        70.403483 	        33.676478 	     26020.852037 	       990.324100 	       992.336854 	       993.123289 	       993.629820 	       995.535912 	       996.482310 	         1.100000 	         2.000000 	         0.500000 	         1.900000 	  
        16.000000 	       129.000000 	        69.000000 	        29.000000 	         2.000000 	         2.000000 	        10.000000 	         0.668596 	        23.000000 	         2.000000 	         6.000000 	         4.000000 	         1.000000 	         0.904132 	         0.000000 	         0.000000 	      1835.000000 	        73.062371 	        33.942072 	     26020.852037 	       997.495348 	       999.508091 	      1000.241212 	      1000.747721 	      1002.560531 	      1003.520253 	         1.000000 	         2.000000 	         0.500000 	         1.800000 	  
        16.000000 	       130.000000 	        72.000000 	        34.000000 	         1.000000 	         1.000000 	        10.000000 	         0.670496 	        29.000000 	         4.000000 	        43.000000 	         5.000000 	         2.000000 	         0.976100 	         0.000000 	         1.000000 	      1868.000000 	        73.921791 	        32.904459 	     26020.852037 	      1004.733236 	      1006.745983 	      1007.479096 	      1008.092254 	      1010.104999 	      1011.144492 	         1.200000 	         2.000000 	         0.600000 	         2.000000 	  
        16.000000 	       131.000000 	        71.000000 	        38.000000 	         2.000000 	         1.000000 	        20.000000 	         0.776742 	        21.000000 	         6.000000 	        50.000000 	         3.000000 	         1.000000 	         0.948359 	         1.000000 	         0.000000 	      1889.000000 	        71.722827 	        34.493956 	     26020.852037 	      1012.051094 	      1014.063841 	      1014.903589 	      1015.410122 	      1017.516159 	      1018.529196 	         0.900000 	         2.000000 	         0.500000 	         2.100000 	  
        16.000000 	       132.000000 	        73.000000 	        37.000000 	         2.000000 	         1.000000 	        20.000000 	         0.765865 	        22.000000 	         8.000000 	        51.000000 	         5.000000 	         1.000000 	         1.233127 	         1.000000 	         0.000000 	      1911.000000 	        68.824928 	        37.341375 	     26020.852037 	      1019.342294 	      1021.355040 	      1022.181473 	      1022.594685 	      1024.407484 	      1025.700190 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
        16.000000 	       133.000000 	        67.000000 	        43.000000 	         2.000000 	         1.000000 	        20.000000 	         0.617722 	        54.000000 	         2.000000 	        13.000000 	         3.000000 	         1.000000 	         0.771133 	         0.000000 	         1.000000 	      1911.000000 	        64.573297 	        40.179062 	     26020.852037 	      1026.713488 	      1028.526288 	      1029.206087 	      1029.619290 	      1031.525412 	      1032.351831 	         1.000000 	         1.800000 	         0.400000 	         1.900000 	  
        16.000000 	       134.000000 	        62.000000 	        45.000000 	         1.000000 	         1.000000 	        20.000000 	         0.886829 	        56.000000 	         4.000000 	         6.000000 	         7.000000 	         2.000000 	         1.029731 	         0.000000 	         1.000000 	      1917.000000 	        63.239250 	        42.296184 	     26020.852037 	      1033.564813 	      1035.777496 	      1036.723886 	      1037.137105 	      1039.242908 	      1040.335924 	         1.200000 	         2.200000 	         0.400000 	         2.100000 	  
        16.000000 	       135.000000 	        56.000000 	        44.000000 	         2.000000 	         1.000000 	        20.000000 	         0.736638 	        11.000000 	         6.000000 	        45.000000 	         1.000000 	         1.000000 	         1.169916 	         1.000000 	         0.000000 	      1928.000000 	        61.585752 	        44.448813 	     26020.852037 	      1041.242576 	      1043.455258 	      1044.255026 	      1044.668235 	      1046.774287 	      1048.000590 	         0.900000 	         2.200000 	         0.400000 	         2.100000 	  
        16.000000 	       136.000000 	        56.000000 	        47.000000 	         1.000000 	         1.000000 	        20.000000 	         0.608228 	        39.000000 	         2.000000 	        17.000000 	         5.000000 	         2.000000 	         1.038950 	         1.000000 	         0.000000 	      1928.000000 	        59.788886 	        45.845507 	     26020.852037 	      1049.106944 	      1051.119679 	      1051.786153 	      1052.292678 	      1054.305419 	      1055.398428 	         1.100000 	         2.000000 	         0.500000 	         2.000000 	  
        16.000000 	       137.000000 	        57.000000 	        47.000000 	         2.000000 	         1.000000 	        20.000000 	         0.528135 	        34.000000 	         6.000000 	        23.000000 	         3.000000 	         1.000000 	         0.890952 	         0.000000 	         1.000000 	      1928.000000 	        58.729930 	        47.236533 	     26020.852037 	      1056.411467 	      1058.424214 	      1059.010716 	      1059.423923 	      1061.236729 	      1062.183123 	         1.000000 	         2.000000 	         0.400000 	         1.800000 	  
        16.000000 	       138.000000 	        56.000000 	        50.000000 	         2.000000 	         1.000000 	        20.000000 	         0.815311 	        11.000000 	         7.000000 	        45.000000 	         5.000000 	         2.000000 	         1.970411 	         1.000000 	         1.000000 	      1973.000000 	        56.651299 	        49.040190 	     26020.852037 	      1062.996215 	      1065.208779 	      1066.088646 	      1066.595164 	      1068.701213 	      1070.727289 	         0.800000 	         2.200000 	         0.500000 	         2.100000 	  
        16.000000 	       139.000000 	        58.000000 	        51.000000 	         2.000000 	         1.000000 	        20.000000 	         0.639568 	        35.000000 	         7.000000 	        23.000000 	         3.000000 	         1.000000 	         0.794882 	         1.000000 	         1.000000 	      2008.000000 	        54.856051 	        53.709318 	     26020.852037 	      1071.740325 	      1073.953014 	      1074.646148 	      1075.059356 	      1076.965464 	      1077.818558 	         1.000000 	         2.200000 	         0.400000 	         1.900000 	  
        16.000000 	       140.000000 	        58.000000 	        59.000000 	         1.000000 	         1.000000 	        20.000000 	         2.068033 	        12.000000 	         9.000000 	        46.000000 	         6.000000 	         1.000000 	         1.044557 	         1.000000 	         1.000000 	      2020.000000 	        51.643612 	        57.733539 	     26020.852037 	      1078.831596 	      1081.044274 	      1083.176987 	      1083.590204 	      1085.602942 	      1086.709288 	         1.000000 	         2.200000 	         0.400000 	         2.000000 	  
        16.000000 	       141.000000 	        50.000000 	        59.000000 	         2.000000 	         1.000000 	        20.000000 	         0.624245 	         5.000000 	         9.000000 	        45.000000 	         2.000000 	         1.000000 	         1.591341 	         1.000000 	         1.000000 	      2025.000000 	        49.003046 	        59.750727 	     26020.852037 	      1087.522387 	      1089.735075 	      1090.414883 	      1091.028030 	      1093.240712 	      1094.893565 	         0.800000 	         2.200000 	         0.600000 	         2.200000 	  
        16.000000 	       142.000000 	        51.000000 	        63.000000 	         2.000000 	         1.000000 	        20.000000 	         0.635140 	         5.000000 	         5.000000 	        46.000000 	         2.000000 	         2.000000 	         1.702990 	         0.000000 	         0.000000 	      2025.000000 	        47.315738 	        62.161785 	     26020.852037 	      1095.799964 	      1098.012662 	      1098.705785 	      1099.212305 	      1101.424991 	      1103.184485 	         0.900000 	         2.200000 	         0.500000 	         2.200000 	  
        16.000000 	       143.000000 	        50.000000 	        66.000000 	         2.000000 	         1.000000 	        20.000000 	         0.885917 	        15.000000 	         3.000000 	        35.000000 	         9.000000 	         2.000000 	         0.760700 	         0.000000 	         1.000000 	      2060.000000 	        45.245171 	        63.201692 	     26020.852037 	      1104.197518 	      1106.410199 	      1107.356595 	      1107.769808 	      1109.782557 	      1110.608982 	         1.000000 	         2.200000 	         0.400000 	         2.000000 	  
