C:\behvdata\clash\clashMEG	 June 11, 2014 09:48:05	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        25.000000 	        11.000000 	        37.000000 	        55.000000 	         2.000000 	         1.000000 	        10.000000 	         0.751238 	        30.000000 	         2.000000 	         7.000000 	         9.000000 	         2.000000 	         1.336314 	         0.000000 	         1.000000 	       154.000000 	        43.743339 	        54.871185 	      4763.612158 	        88.587198 	        90.399997 	        91.213099 	        91.826247 	        93.838989 	        95.238574 	         1.200000 	         1.800000 	         0.600000 	         2.000000 	  
        25.000000 	        12.000000 	        40.000000 	        60.000000 	         1.000000 	         2.000000 	        10.000000 	         5.137855 	        48.000000 	         3.000000 	        12.000000 	         7.000000 	         2.000000 	         1.344927 	         0.000000 	         1.000000 	       156.000000 	        41.478699 	        56.072091 	      4763.612158 	        96.144982 	        98.357659 	       103.556121 	       104.169277 	       106.381950 	       107.781550 	         0.900000 	         2.200000 	         0.600000 	         2.200000 	  
        25.000000 	        13.000000 	        41.000000 	        52.000000 	         1.000000 	         2.000000 	        20.000000 	         5.290609 	         5.000000 	         9.000000 	        47.000000 	         4.000000 	         1.000000 	         1.231194 	         1.000000 	         0.000000 	       161.000000 	        43.589549 	        52.840684 	      4763.612158 	       108.687938 	       110.700678 	       116.045777 	       116.458979 	       118.471722 	       119.764679 	         0.900000 	         2.000000 	         0.400000 	         2.000000 	  
        25.000000 	        14.000000 	        48.000000 	        56.000000 	         1.000000 	         2.000000 	        20.000000 	         4.075273 	        17.000000 	         4.000000 	        39.000000 	         8.000000 	         2.000000 	         1.032446 	         1.000000 	         1.000000 	       200.000000 	        45.995953 	        49.641160 	      4763.612158 	       120.871013 	       123.083700 	       127.215819 	       127.828968 	       129.935005 	       131.028027 	         1.100000 	         2.200000 	         0.600000 	         2.100000 	  
        25.000000 	        15.000000 	        52.000000 	        50.000000 	         1.000000 	         2.000000 	        20.000000 	         1.176787 	        20.000000 	         4.000000 	        30.000000 	         5.000000 	         2.000000 	         1.778511 	         1.000000 	         0.000000 	       200.000000 	        47.350687 	        47.078896 	      4763.612158 	       132.240996 	       134.453672 	       135.693307 	       136.106330 	       138.212523 	       140.052023 	         1.200000 	         2.200000 	         0.400000 	         2.100000 	  
        25.000000 	        16.000000 	        47.000000 	        42.000000 	         1.000000 	         1.000000 	        20.000000 	         2.667905 	        33.000000 	         3.000000 	        14.000000 	         8.000000 	         2.000000 	         0.938423 	         0.000000 	         1.000000 	       194.000000 	        50.147414 	        44.755353 	      4763.612158 	       140.958426 	       143.171109 	       145.903631 	       146.410151 	       148.316253 	       149.315955 	         0.900000 	         2.200000 	         0.500000 	         1.900000 	  
        25.000000 	        17.000000 	        52.000000 	        43.000000 	         2.000000 	         1.000000 	        15.000000 	         3.433395 	        31.000000 	         5.000000 	        21.000000 	         7.000000 	         2.000000 	         1.482914 	         1.000000 	         1.000000 	       215.000000 	        51.484587 	        44.676659 	      4763.612158 	       150.528937 	       152.741614 	       156.233922 	       156.847072 	       158.859809 	       160.406022 	         1.200000 	         2.200000 	         0.600000 	         2.000000 	  
        25.000000 	        18.000000 	        49.000000 	        49.000000 	         2.000000 	         1.000000 	        15.000000 	         1.785013 	        20.000000 	         9.000000 	        29.000000 	         5.000000 	         1.000000 	         1.418616 	         0.000000 	         0.000000 	       215.000000 	        51.155892 	        49.202903 	      4763.612158 	       161.312419 	       163.325170 	       165.164617 	       165.777773 	       167.883822 	       169.363378 	         0.900000 	         2.000000 	         0.600000 	         2.100000 	  
        25.000000 	        19.000000 	        53.000000 	        43.000000 	         1.000000 	         1.000000 	        15.000000 	         2.169605 	        16.000000 	         8.000000 	        37.000000 	         7.000000 	         1.000000 	         1.576402 	         1.000000 	         0.000000 	       231.000000 	        48.411048 	        49.488707 	      4763.612158 	       170.576363 	       172.789044 	       175.015043 	       175.628197 	       177.534314 	       179.173822 	         1.200000 	         2.200000 	         0.600000 	         1.900000 	  
        25.000000 	        20.000000 	        50.000000 	        51.000000 	         2.000000 	         1.000000 	        15.000000 	         1.152959 	        40.000000 	         8.000000 	        10.000000 	         9.000000 	         2.000000 	         1.661405 	         0.000000 	         1.000000 	       241.000000 	        47.277973 	        50.431106 	      4763.612158 	       180.280159 	       182.092965 	       183.305931 	       183.719155 	       185.825189 	       187.544683 	         1.100000 	         1.800000 	         0.400000 	         2.100000 	  
        25.000000 	        21.000000 	        47.000000 	        56.000000 	         2.000000 	         1.000000 	        15.000000 	         1.723336 	        38.000000 	         1.000000 	         9.000000 	         7.000000 	         2.000000 	         0.919746 	         0.000000 	         0.000000 	       241.000000 	        44.848178 	        51.172552 	      4763.612158 	       188.357782 	       190.370516 	       192.156659 	       192.569875 	       194.782545 	       195.768931 	         0.800000 	         2.000000 	         0.400000 	         2.200000 	  
        25.000000 	        22.000000 	        41.000000 	        57.000000 	         2.000000 	         2.000000 	        15.000000 	         1.946951 	         6.000000 	         1.000000 	        51.000000 	         5.000000 	         2.000000 	         0.693329 	         0.000000 	         0.000000 	       226.000000 	        42.054469 	        51.994450 	      4763.612158 	       196.582019 	       198.794705 	       200.807443 	       201.420596 	       203.633279 	       204.393052 	         0.800000 	         2.200000 	         0.600000 	         2.200000 	  
        25.000000 	        23.000000 	        48.000000 	        48.000000 	         2.000000 	         2.000000 	        20.000000 	         4.461789 	        10.000000 	         8.000000 	        38.000000 	         6.000000 	         1.000000 	         0.916854 	         0.000000 	         1.000000 	       226.000000 	        44.068964 	        48.664390 	      4763.612158 	       205.299447 	       207.112251 	       211.630913 	       212.044128 	       214.256813 	       215.229854 	         0.900000 	         1.800000 	         0.400000 	         2.200000 	  
        25.000000 	        24.000000 	        43.000000 	        44.000000 	         1.000000 	         2.000000 	        20.000000 	         1.389886 	        13.000000 	         5.000000 	        31.000000 	         8.000000 	         2.000000 	         1.033646 	         1.000000 	         1.000000 	       257.000000 	        47.270261 	        47.122091 	      4763.612158 	       216.042946 	       218.055687 	       219.508588 	       220.015109 	       222.027855 	       223.120855 	         0.800000 	         2.000000 	         0.500000 	         2.000000 	  
        25.000000 	        25.000000 	        52.000000 	        47.000000 	         1.000000 	         2.000000 	        20.000000 	         1.003466 	        19.000000 	         2.000000 	        28.000000 	         8.000000 	         2.000000 	         1.110742 	         0.000000 	         1.000000 	       285.000000 	        48.171095 	        44.791302 	      4763.612158 	       223.933951 	       225.746750 	       226.813111 	       227.226315 	       229.438997 	       230.611985 	         0.800000 	         1.800000 	         0.400000 	         2.200000 	  
        25.000000 	        26.000000 	        44.000000 	        45.000000 	         1.000000 	         2.000000 	        20.000000 	         0.847417 	         9.000000 	         7.000000 	        36.000000 	         3.000000 	         1.000000 	         1.835761 	         1.000000 	         0.000000 	       294.000000 	        49.949612 	        42.695641 	      4763.612158 	       231.625022 	       233.637761 	       234.544162 	       235.157307 	       237.369750 	       239.262762 	         1.000000 	         2.000000 	         0.600000 	         2.200000 	  
        25.000000 	        27.000000 	        53.000000 	        43.000000 	         1.000000 	         2.000000 	        20.000000 	         0.868961 	        39.000000 	         9.000000 	         4.000000 	         7.000000 	         1.000000 	         0.976400 	         1.000000 	         1.000000 	       333.000000 	        51.957453 	        42.109605 	      4763.612158 	       240.275806 	       242.288535 	       243.221596 	       243.727992 	       245.540907 	       246.580603 	         1.000000 	         2.000000 	         0.500000 	         1.800000 	  
        25.000000 	        28.000000 	        47.000000 	        40.000000 	         2.000000 	         1.000000 	        20.000000 	         8.561677 	        14.000000 	         3.000000 	        33.000000 	         4.000000 	         2.000000 	         1.057668 	         1.000000 	         0.000000 	       313.000000 	        51.929097 	        40.756283 	      4763.612158 	       247.487002 	       249.299803 	       257.923923 	       258.537085 	       260.443187 	       261.562853 	         0.900000 	         1.800000 	         0.600000 	         1.900000 	  
        25.000000 	        29.000000 	        51.000000 	        41.000000 	         2.000000 	         1.000000 	        20.000000 	         1.064581 	        36.000000 	         7.000000 	        15.000000 	         2.000000 	         1.000000 	         0.695285 	         1.000000 	         0.000000 	       349.000000 	        49.912298 	        44.381016 	      4763.612158 	       262.375950 	       264.588625 	       265.708304 	       266.121509 	       267.934308 	       268.694080 	         0.800000 	         2.200000 	         0.400000 	         1.800000 	  
        25.000000 	        30.000000 	        44.000000 	        45.000000 	         2.000000 	         1.000000 	        20.000000 	         1.790788 	        31.000000 	         3.000000 	        13.000000 	         7.000000 	         2.000000 	         1.599567 	         0.000000 	         1.000000 	       362.000000 	        47.336623 	        45.757185 	      4763.612158 	       269.707123 	       275.718681 	       277.571468 	       277.984678 	       280.197357 	       281.863536 	         1.000000 	         6.000000 	         0.400000 	         2.200000 	  
        25.000000 	        31.000000 	        48.000000 	        53.000000 	         2.000000 	         1.000000 	        20.000000 	         1.757821 	        14.000000 	         8.000000 	        34.000000 	         1.000000 	         1.000000 	         1.345971 	         1.000000 	         0.000000 	       376.000000 	        48.332257 	        48.411555 	      4763.612158 	       282.769928 	       284.582731 	       286.395536 	       287.008685 	       289.114729 	       290.527650 	         0.900000 	         1.800000 	         0.600000 	         2.100000 	  
        25.000000 	        32.000000 	        44.000000 	        48.000000 	         2.000000 	         2.000000 	        20.000000 	         1.957747 	        14.000000 	         4.000000 	        34.000000 	         3.000000 	         1.000000 	         1.026175 	         1.000000 	         0.000000 	       370.000000 	        46.603056 	        50.574138 	      4763.612158 	       291.633981 	       293.446781 	       295.459518 	       296.072671 	       298.178723 	       299.271730 	         1.100000 	         1.800000 	         0.600000 	         2.100000 	  
        25.000000 	        33.000000 	        52.000000 	        46.000000 	         2.000000 	         2.000000 	        20.000000 	         0.941512 	         9.000000 	         5.000000 	        37.000000 	         9.000000 	         2.000000 	         0.945531 	         0.000000 	         1.000000 	       407.000000 	        47.597516 	        46.002409 	      4763.612158 	       300.178135 	       302.190867 	       303.190572 	       303.697097 	       305.803142 	       306.802849 	         0.900000 	         2.000000 	         0.500000 	         2.100000 	  
        25.000000 	        34.000000 	        46.000000 	        42.000000 	         1.000000 	         1.000000 	        20.000000 	         4.610136 	        14.000000 	         7.000000 	        32.000000 	         1.000000 	         1.000000 	         1.012460 	         1.000000 	         1.000000 	       401.000000 	        49.379248 	        43.936938 	      4763.612158 	       307.709243 	       309.721985 	       314.387283 	       314.893797 	       316.799903 	       317.879582 	         0.900000 	         2.000000 	         0.500000 	         1.900000 	  
        25.000000 	        35.000000 	        47.000000 	        46.000000 	         2.000000 	         1.000000 	        20.000000 	         2.269573 	        19.000000 	         7.000000 	        28.000000 	         5.000000 	         1.000000 	         1.346052 	         1.000000 	         0.000000 	       420.000000 	        46.992594 	        43.834740 	      4763.612158 	       318.985924 	       320.998656 	       323.331309 	       323.837815 	       326.050505 	       327.463422 	         1.100000 	         2.000000 	         0.500000 	         2.200000 	  
        25.000000 	        36.000000 	        48.000000 	        43.000000 	         1.000000 	         1.000000 	        20.000000 	         1.067307 	        10.000000 	         8.000000 	        38.000000 	         9.000000 	         2.000000 	         1.041188 	         0.000000 	         0.000000 	       420.000000 	        44.735506 	        46.595474 	      4763.612158 	       328.276506 	       330.289245 	       331.422257 	       331.928771 	       333.834874 	       334.941207 	         0.800000 	         2.000000 	         0.500000 	         1.900000 	  
        25.000000 	        37.000000 	        49.000000 	        49.000000 	         2.000000 	         1.000000 	        20.000000 	         1.053182 	        34.000000 	         6.000000 	        15.000000 	         1.000000 	         1.000000 	         1.757886 	         1.000000 	         0.000000 	       454.000000 	        42.315212 	        49.385248 	      4763.612158 	       336.154203 	       338.166922 	       339.286592 	       339.699810 	       341.605918 	       343.418706 	         1.200000 	         2.000000 	         0.400000 	         1.900000 	  
        25.000000 	        38.000000 	        49.000000 	        48.000000 	         1.000000 	         1.000000 	        20.000000 	         0.824082 	        39.000000 	         9.000000 	        10.000000 	         5.000000 	         1.000000 	         2.352905 	         1.000000 	         1.000000 	       493.000000 	        40.745670 	        49.411066 	      4763.612158 	       344.431744 	       346.444478 	       347.324232 	       347.830760 	       350.043422 	       352.456053 	         1.000000 	         2.000000 	         0.500000 	         2.200000 	  
        25.000000 	        39.000000 	        40.000000 	        59.000000 	         1.000000 	         1.000000 	        20.000000 	         0.833784 	        32.000000 	         2.000000 	         8.000000 	         9.000000 	         2.000000 	         0.867943 	         1.000000 	         1.000000 	       501.000000 	        40.334764 	        52.989764 	      4763.612158 	       353.469087 	       355.681766 	       356.574835 	       356.988047 	       359.200729 	       360.133785 	         1.000000 	         2.200000 	         0.400000 	         2.200000 	  
        25.000000 	        40.000000 	        33.000000 	        54.000000 	         2.000000 	         1.000000 	        20.000000 	         2.822569 	        10.000000 	         5.000000 	        23.000000 	         7.000000 	         2.000000 	         1.123660 	         1.000000 	         1.000000 	       524.000000 	        38.094579 	        55.307227 	      4763.612158 	       361.040105 	       363.052916 	       365.932074 	       366.438587 	       368.544642 	       369.730956 	         0.900000 	         2.000000 	         0.500000 	         2.100000 	  
        25.000000 	        41.000000 	        35.000000 	        58.000000 	         2.000000 	         1.000000 	        20.000000 	         1.431103 	        28.000000 	         5.000000 	         7.000000 	         1.000000 	         1.000000 	         1.194488 	         1.000000 	         0.000000 	       552.000000 	        35.421568 	        58.306057 	      4763.612158 	       370.544050 	       372.556796 	       374.049679 	       374.462893 	       376.368989 	       377.621956 	         0.800000 	         2.000000 	         0.400000 	         1.900000 	  
        25.000000 	        42.000000 	        38.000000 	        59.000000 	         2.000000 	         2.000000 	        20.000000 	         1.307994 	        12.000000 	         9.000000 	        47.000000 	         4.000000 	         1.000000 	         3.205183 	         1.000000 	         0.000000 	       544.000000 	        35.373939 	        58.992680 	      4763.612158 	       378.634997 	       380.647720 	       382.020665 	       382.633815 	       384.846489 	       388.112202 	         1.000000 	         2.000000 	         0.600000 	         2.200000 	  
        25.000000 	        43.000000 	        40.000000 	        61.000000 	         1.000000 	         2.000000 	        10.000000 	         1.924104 	        18.000000 	         5.000000 	        43.000000 	         4.000000 	         1.000000 	         2.075303 	         1.000000 	         0.000000 	       562.000000 	        39.614796 	        55.875149 	      4763.612158 	       389.218544 	       391.231280 	       393.217358 	       393.723878 	       395.736583 	       397.869313 	         1.100000 	         2.000000 	         0.500000 	         2.000000 	  
        25.000000 	        44.000000 	        42.000000 	        59.000000 	         1.000000 	         2.000000 	        10.000000 	         1.188572 	        24.000000 	         3.000000 	        35.000000 	         2.000000 	         1.000000 	         1.207973 	         0.000000 	         0.000000 	       562.000000 	        43.649144 	        53.828521 	      4763.612158 	       398.682415 	       400.895090 	       402.148059 	       402.654571 	       404.667313 	       405.933605 	         0.800000 	         2.200000 	         0.500000 	         2.000000 	  
        25.000000 	        45.000000 	        44.000000 	        50.000000 	         1.000000 	         2.000000 	        10.000000 	         0.627637 	        10.000000 	         6.000000 	        40.000000 	         8.000000 	         2.000000 	         1.476863 	         1.000000 	         1.000000 	       602.000000 	        45.628623 	        50.897509 	      4763.612158 	       407.146587 	       409.159326 	       409.852451 	       410.465599 	       412.678282 	       414.211164 	         1.200000 	         2.000000 	         0.600000 	         2.200000 	  
        25.000000 	        46.000000 	        44.000000 	        50.000000 	         2.000000 	         2.000000 	        10.000000 	         1.110694 	        20.000000 	         1.000000 	        30.000000 	         5.000000 	         2.000000 	         1.423705 	         0.000000 	         0.000000 	       602.000000 	        49.442248 	        48.643415 	      4763.612158 	       415.024263 	       417.036996 	       418.209990 	       418.623193 	       420.835884 	       422.315441 	         0.800000 	         2.000000 	         0.400000 	         2.200000 	  
        25.000000 	        47.000000 	        51.000000 	        46.000000 	         1.000000 	         2.000000 	        10.000000 	         0.901499 	        37.000000 	         4.000000 	         9.000000 	         2.000000 	         1.000000 	         2.127136 	         1.000000 	         0.000000 	       639.000000 	        50.773498 	        48.679460 	      4763.612158 	       423.128529 	       425.341210 	       426.300944 	       426.914080 	       429.020130 	       431.206146 	         0.800000 	         2.200000 	         0.600000 	         2.100000 	  
        25.000000 	        48.000000 	        60.000000 	        48.000000 	         1.000000 	         2.000000 	        10.000000 	         1.515048 	         5.000000 	         1.000000 	        43.000000 	         8.000000 	         2.000000 	         0.708319 	         0.000000 	         1.000000 	       682.000000 	        53.051888 	        45.749248 	      4763.612158 	       432.419131 	       434.431863 	       436.004479 	       436.617895 	       438.430686 	       439.203537 	         1.200000 	         2.000000 	         0.600000 	         1.800000 	  
        25.000000 	        49.000000 	        55.000000 	        44.000000 	         2.000000 	         2.000000 	        10.000000 	         1.285352 	         4.000000 	         2.000000 	        40.000000 	         5.000000 	         2.000000 	         1.152699 	         0.000000 	         0.000000 	       682.000000 	        53.909541 	        43.176779 	      4763.612158 	       440.016885 	       442.029609 	       443.375897 	       443.989051 	       445.801764 	       447.014821 	         0.800000 	         2.000000 	         0.600000 	         1.800000 	  
        25.000000 	        50.000000 	        56.000000 	        43.000000 	         1.000000 	         1.000000 	        10.000000 	         0.964495 	        11.000000 	         2.000000 	        45.000000 	         4.000000 	         2.000000 	         0.763504 	         0.000000 	         0.000000 	       672.000000 	        55.925527 	        39.858394 	      4763.612158 	       448.121158 	       450.133906 	       451.160270 	       451.573483 	       453.679524 	       454.505944 	         1.100000 	         2.000000 	         0.400000 	         2.100000 	  
        25.000000 	        51.000000 	        58.000000 	        43.000000 	         2.000000 	         1.000000 	        15.000000 	         2.031323 	        52.000000 	         3.000000 	         6.000000 	         2.000000 	         1.000000 	         2.067027 	         1.000000 	         0.000000 	       724.000000 	        54.550809 	        44.450712 	      4763.612158 	       455.718924 	       457.931349 	       460.024321 	       460.637476 	       462.543573 	       464.676279 	         1.200000 	         2.200000 	         0.600000 	         1.900000 	  
        25.000000 	        52.000000 	        56.000000 	        48.000000 	         1.000000 	         1.000000 	        15.000000 	         3.444784 	        17.000000 	         1.000000 	        39.000000 	         8.000000 	         2.000000 	         0.776518 	         0.000000 	         1.000000 	       763.000000 	        53.209467 	        47.917674 	      4763.612158 	       465.489370 	       467.502107 	       471.007746 	       471.620890 	       473.833575 	       474.673332 	         0.800000 	         2.000000 	         0.600000 	         2.200000 	  
        25.000000 	        53.000000 	        52.000000 	        48.000000 	         2.000000 	         1.000000 	        15.000000 	         0.735347 	        21.000000 	         6.000000 	        31.000000 	         2.000000 	         1.000000 	         3.158176 	         0.000000 	         1.000000 	       763.000000 	        48.922261 	        50.487192 	      4763.612158 	       475.686361 	       477.899033 	       478.698808 	       479.311956 	       481.524643 	       484.737028 	         1.000000 	         2.200000 	         0.600000 	         2.200000 	  
        25.000000 	        54.000000 	        49.000000 	        55.000000 	         1.000000 	         1.000000 	        15.000000 	         0.823354 	        15.000000 	         9.000000 	        34.000000 	         6.000000 	         1.000000 	         1.507777 	         1.000000 	         0.000000 	       778.000000 	        46.336478 	        53.486861 	      4763.612158 	       485.950006 	       487.962751 	       488.842478 	       489.348996 	       491.254812 	       492.827816 	         1.200000 	         2.000000 	         0.500000 	         1.900000 	  
        25.000000 	        55.000000 	        37.000000 	        54.000000 	         1.000000 	         1.000000 	        15.000000 	         0.724821 	         7.000000 	         1.000000 	        30.000000 	         7.000000 	         2.000000 	         0.674865 	         0.000000 	         0.000000 	       778.000000 	        43.543993 	        54.449557 	      4763.612158 	       493.641074 	       495.453833 	       496.240306 	       496.653518 	       498.559616 	       499.292738 	         0.800000 	         1.800000 	         0.400000 	         1.900000 	  
        25.000000 	        56.000000 	        44.000000 	        54.000000 	         1.000000 	         2.000000 	        15.000000 	         5.347706 	        49.000000 	         8.000000 	         5.000000 	         3.000000 	         1.000000 	         1.126109 	         1.000000 	         0.000000 	       812.000000 	        41.833154 	        55.716527 	      4763.612158 	       500.305764 	       502.518452 	       507.930191 	       508.543334 	       510.356140 	       511.542459 	         1.000000 	         2.200000 	         0.600000 	         1.800000 	  
        25.000000 	        57.000000 	        51.000000 	        54.000000 	         2.000000 	         2.000000 	        15.000000 	         2.252156 	         5.000000 	         6.000000 	        49.000000 	         7.000000 	         2.000000 	         5.296550 	         0.000000 	         0.000000 	       812.000000 	        43.749988 	        54.053255 	      4763.612158 	       512.648789 	       514.861475 	       517.167456 	       517.780612 	       519.993301 	       525.351708 	         1.100000 	         2.200000 	         0.600000 	         2.200000 	  
        25.000000 	        58.000000 	        43.000000 	        56.000000 	         1.000000 	         2.000000 	        15.000000 	         0.842897 	         6.000000 	         6.000000 	        50.000000 	         3.000000 	         1.000000 	         2.294998 	         1.000000 	         1.000000 	       818.000000 	        45.502100 	        51.745312 	      4763.612158 	       526.258105 	       528.070910 	       528.977308 	       529.590457 	       531.803136 	       534.162452 	         0.900000 	         1.800000 	         0.600000 	         2.200000 	  
        25.000000 	        59.000000 	        48.000000 	        48.000000 	         1.000000 	         2.000000 	        15.000000 	         0.815589 	        19.000000 	         4.000000 	        29.000000 	         3.000000 	         1.000000 	         1.110344 	         1.000000 	         1.000000 	       837.000000 	        46.607687 	        51.218098 	      4763.612158 	       535.068616 	       536.881642 	       537.761390 	       538.174601 	       540.187339 	       541.360330 	         0.900000 	         1.800000 	         0.400000 	         2.000000 	  
        25.000000 	        60.000000 	        49.000000 	        44.000000 	         1.000000 	         2.000000 	        15.000000 	         1.247999 	        26.000000 	         1.000000 	        18.000000 	         5.000000 	         2.000000 	         1.212984 	         0.000000 	         1.000000 	       855.000000 	        48.755748 	        48.751040 	      4763.612158 	       542.173418 	       548.184978 	       549.491261 	       550.104412 	       551.917209 	       553.196831 	         0.800000 	         6.000000 	         0.600000 	         1.800000 	  
        25.000000 	        61.000000 	        54.000000 	        44.000000 	         2.000000 	         1.000000 	        15.000000 	         1.307054 	        38.000000 	         2.000000 	        16.000000 	         4.000000 	         2.000000 	         0.960952 	         0.000000 	         1.000000 	       856.000000 	        50.412832 	        47.953485 	      4763.612158 	       554.009924 	       556.022661 	       557.395589 	       557.902108 	       559.808223 	       560.834576 	         0.800000 	         2.000000 	         0.500000 	         1.900000 	  
        25.000000 	        62.000000 	        49.000000 	        43.000000 	         2.000000 	         1.000000 	        15.000000 	         2.088268 	        44.000000 	         4.000000 	         5.000000 	         5.000000 	         2.000000 	         1.459698 	         1.000000 	         1.000000 	       861.000000 	        47.972119 	        51.340593 	      4763.612158 	       561.940923 	       564.153594 	       566.299637 	       566.712849 	       568.525639 	       570.045200 	         1.100000 	         2.200000 	         0.400000 	         1.800000 	  
        25.000000 	        63.000000 	        43.000000 	        58.000000 	         2.000000 	         1.000000 	        15.000000 	         3.749192 	        34.000000 	         2.000000 	         9.000000 	         4.000000 	         2.000000 	         1.056819 	         0.000000 	         0.000000 	       861.000000 	        44.699913 	        53.592122 	      4763.612158 	       570.951601 	       572.764390 	       576.576611 	       577.189750 	       579.095856 	       580.215522 	         0.900000 	         1.800000 	         0.600000 	         1.900000 	  
