C:\behvdata\clash\clashMEG	 May 14, 2014 09:05:08	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
       12.000000 	         1.000000 	        50.000000 	        50.000000 	         1.000000 	         1.000000 	        15.000000 	         0.817982 	        40.000000 	         8.000000 	        10.000000 	         9.000000 	         1.000000 	         0.904204 	         1.000000 	         1.000000 	        40.000000 	        50.000000 	        50.000000 	      3767.466917 	         0.000000 	         2.212682 	         3.092421 	         3.705570 	         5.718313 	         6.678028 	         0.900000 	         2.200000 	         0.600000 	         2.000000 	  
        12.000000 	         2.000000 	        43.000000 	        52.000000 	         2.000000 	         1.000000 	        15.000000 	         1.121412 	         4.000000 	         8.000000 	        39.000000 	         2.000000 	         2.000000 	         1.511532 	         0.000000 	         0.000000 	        40.000000 	        49.122318 	        52.080108 	      3767.466917 	         7.584425 	         9.597028 	        10.783488 	        11.396637 	        13.302739 	        14.875364 	         0.900000 	         2.000000 	         0.600000 	         1.900000 	  
        12.000000 	         3.000000 	        50.000000 	        54.000000 	         1.000000 	         1.000000 	        15.000000 	         0.864090 	        10.000000 	         4.000000 	        40.000000 	         7.000000 	         2.000000 	         0.822787 	         0.000000 	         1.000000 	        80.000000 	        46.559481 	        53.370203 	      3767.466917 	        15.888644 	        17.901381 	        18.821102 	        19.434264 	        21.247055 	        22.126791 	         1.000000 	         2.000000 	         0.600000 	         1.800000 	  
        12.000000 	         4.000000 	        42.000000 	        57.000000 	         1.000000 	         1.000000 	        15.000000 	         0.749138 	        34.000000 	         5.000000 	         8.000000 	         1.000000 	         1.000000 	         0.872993 	         1.000000 	         0.000000 	       114.000000 	        43.909329 	        56.272375 	      3767.466917 	        23.139832 	        25.352515 	        26.165605 	        26.578768 	        28.684859 	        29.617914 	         1.000000 	         2.200000 	         0.400000 	         2.100000 	  
        12.000000 	         5.000000 	        45.000000 	        54.000000 	         2.000000 	         1.000000 	        15.000000 	         0.986513 	        40.000000 	         6.000000 	         5.000000 	         7.000000 	         1.000000 	         0.906754 	         1.000000 	         1.000000 	       154.000000 	        42.513257 	        58.532062 	      3767.466917 	        30.830887 	        33.043578 	        34.096589 	        34.709748 	        36.922435 	        37.895217 	         1.200000 	         2.200000 	         0.600000 	         2.200000 	  
        12.000000 	         6.000000 	        39.000000 	        60.000000 	         2.000000 	         1.000000 	        15.000000 	         0.684288 	        27.000000 	         5.000000 	        12.000000 	         9.000000 	         1.000000 	         0.855893 	         1.000000 	         1.000000 	       181.000000 	        38.899939 	        60.642299 	      3767.466917 	        38.908503 	        40.721306 	        41.467749 	        42.080909 	        44.293586 	        45.213311 	         1.000000 	         1.800000 	         0.600000 	         2.200000 	  
        12.000000 	         7.000000 	        37.000000 	        67.000000 	         1.000000 	         2.000000 	        15.000000 	         0.678868 	        60.000000 	         4.000000 	         7.000000 	         5.000000 	         1.000000 	         1.177783 	         1.000000 	         0.000000 	       226.000000 	        36.240778 	        62.310231 	      3767.466917 	        46.026402 	        48.039142 	        48.772254 	        49.385406 	        51.491456 	        52.731085 	         0.800000 	         2.000000 	         0.600000 	         2.100000 	  
        12.000000 	         8.000000 	        35.000000 	        60.000000 	         1.000000 	         2.000000 	         5.000000 	         0.659052 	        12.000000 	         9.000000 	        48.000000 	         4.000000 	         1.000000 	         1.332057 	         1.000000 	         0.000000 	       238.000000 	        38.173289 	        58.982725 	      3767.466917 	        53.837424 	        55.850174 	        56.569951 	        56.983162 	        59.089214 	        60.475469 	         1.100000 	         2.000000 	         0.400000 	         2.100000 	  
        12.000000 	         9.000000 	        37.000000 	        54.000000 	         2.000000 	         2.000000 	         5.000000 	         0.922905 	        22.000000 	         8.000000 	        32.000000 	         6.000000 	         2.000000 	         1.440847 	         1.000000 	         1.000000 	       270.000000 	        41.710011 	        55.952228 	      3767.466917 	        61.581801 	        63.794496 	        64.780857 	        65.287377 	        67.500051 	        69.006282 	         1.100000 	         2.200000 	         0.500000 	         2.200000 	  
        12.000000 	        10.000000 	        38.000000 	        56.000000 	         2.000000 	         2.000000 	         5.000000 	         0.652937 	         6.000000 	         9.000000 	        50.000000 	         3.000000 	         1.000000 	         1.648206 	         1.000000 	         1.000000 	       276.000000 	        42.687614 	        52.826462 	      3767.466917 	        70.019311 	        72.032055 	        72.738505 	        73.151724 	        74.964520 	        76.670683 	         1.000000 	         2.000000 	         0.400000 	         1.800000 	  
        12.000000 	        11.000000 	        41.000000 	        50.000000 	         2.000000 	         2.000000 	         5.000000 	         2.259981 	        40.000000 	         4.000000 	        10.000000 	         1.000000 	         1.000000 	         0.813814 	         1.000000 	         0.000000 	       316.000000 	        42.764754 	        49.899817 	      3767.466917 	        77.483775 	        79.296568 	        81.615880 	        82.229035 	        84.335079 	        85.214819 	         0.800000 	         1.800000 	         0.600000 	         2.100000 	  
        12.000000 	        12.000000 	        45.000000 	        39.000000 	         1.000000 	         2.000000 	         5.000000 	         0.887221 	        16.000000 	         2.000000 	        23.000000 	         4.000000 	         2.000000 	         0.989371 	         0.000000 	         0.000000 	       316.000000 	        44.368668 	        46.406286 	      3767.466917 	        86.321162 	        88.133963 	        89.080344 	        89.693493 	        91.599601 	        92.652623 	         1.100000 	         1.800000 	         0.600000 	         1.900000 	  
        12.000000 	        13.000000 	        53.000000 	        45.000000 	         2.000000 	         2.000000 	         5.000000 	         0.864995 	        13.000000 	         4.000000 	        32.000000 	         9.000000 	         2.000000 	         0.855937 	         0.000000 	         1.000000 	       348.000000 	        46.096331 	        42.199638 	      3767.466917 	        93.758708 	        95.571760 	        96.491491 	        97.104635 	        99.317315 	       100.237043 	         1.100000 	         1.800000 	         0.600000 	         2.200000 	  
        12.000000 	        14.000000 	        51.000000 	        39.000000 	         2.000000 	         2.000000 	         5.000000 	         0.710321 	        23.000000 	         5.000000 	        16.000000 	         6.000000 	         1.000000 	         1.190900 	         0.000000 	         1.000000 	       348.000000 	        49.233497 	        40.411392 	      3767.466917 	       101.050141 	       103.262817 	       104.035927 	       104.649082 	       106.661812 	       107.914785 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
        12.000000 	        15.000000 	        49.000000 	        42.000000 	         1.000000 	         1.000000 	         5.000000 	         1.595598 	        39.000000 	         8.000000 	        10.000000 	         3.000000 	         1.000000 	         0.766267 	         1.000000 	         0.000000 	       382.000000 	        53.357765 	        39.703494 	      3767.466917 	       109.021124 	       111.233795 	       112.886640 	       113.299854 	       115.205960 	       116.032374 	         1.100000 	         2.200000 	         0.400000 	         1.900000 	  
        12.000000 	        16.000000 	        48.000000 	        43.000000 	         1.000000 	         1.000000 	        20.000000 	         0.644687 	         5.000000 	         5.000000 	        43.000000 	         2.000000 	         1.000000 	         1.457178 	         1.000000 	         0.000000 	       387.000000 	        49.141358 	        40.851631 	      3767.466917 	       117.138713 	       119.351397 	       120.057861 	       120.471068 	       122.683748 	       124.203303 	         1.100000 	         2.200000 	         0.400000 	         2.200000 	  
        12.000000 	        17.000000 	        45.000000 	        53.000000 	         1.000000 	         1.000000 	        20.000000 	         0.706774 	        31.000000 	         6.000000 	        14.000000 	         8.000000 	         1.000000 	         0.806041 	         1.000000 	         1.000000 	       418.000000 	        47.005973 	        44.221770 	      3767.466917 	       125.109693 	       127.322127 	       128.095482 	       128.602001 	       130.814671 	       131.681094 	         0.900000 	         2.200000 	         0.500000 	         2.200000 	  
        12.000000 	        18.000000 	        45.000000 	        48.000000 	         1.000000 	         1.000000 	        20.000000 	         0.977680 	         4.000000 	         7.000000 	        41.000000 	         4.000000 	         2.000000 	         1.089910 	         1.000000 	         1.000000 	       459.000000 	        45.680406 	        45.373057 	      3767.466917 	       132.694116 	       134.506922 	       135.546618 	       136.159760 	       138.065874 	       139.212201 	         1.000000 	         1.800000 	         0.600000 	         1.900000 	  
        12.000000 	        19.000000 	        40.000000 	        49.000000 	         2.000000 	         1.000000 	        20.000000 	         1.094457 	        16.000000 	         6.000000 	        24.000000 	         5.000000 	         2.000000 	         1.391547 	         1.000000 	         0.000000 	       459.000000 	        44.753894 	        46.351092 	      3767.466917 	       140.425170 	       142.237966 	       143.397620 	       143.810832 	       145.716937 	       147.169846 	         1.200000 	         1.800000 	         0.400000 	         1.900000 	  
        12.000000 	        20.000000 	        48.000000 	        53.000000 	         1.000000 	         1.000000 	        20.000000 	         1.480014 	        34.000000 	         4.000000 	        14.000000 	         9.000000 	         2.000000 	         1.545636 	         1.000000 	         1.000000 	       473.000000 	        45.180037 	        48.428551 	      3767.466917 	       147.982934 	       149.795735 	       151.341933 	       151.848461 	       153.754567 	       155.367423 	         0.800000 	         1.800000 	         0.500000 	         1.900000 	  
        12.000000 	        21.000000 	        38.000000 	        51.000000 	         1.000000 	         1.000000 	        20.000000 	         0.869903 	        30.000000 	         1.000000 	         8.000000 	         2.000000 	         2.000000 	         1.777103 	         0.000000 	         1.000000 	       481.000000 	        45.390896 	        49.952301 	      3767.466917 	       156.473761 	       158.286559 	       159.219616 	       159.832764 	       161.938806 	       163.778262 	         1.100000 	         1.800000 	         0.600000 	         2.100000 	  
        12.000000 	        22.000000 	        46.000000 	        52.000000 	         1.000000 	         1.000000 	        20.000000 	         0.623671 	        32.000000 	         2.000000 	        14.000000 	         4.000000 	         1.000000 	         1.905253 	         0.000000 	         1.000000 	       481.000000 	        44.852028 	        52.736759 	      3767.466917 	       164.591360 	       166.804044 	       167.483841 	       167.990359 	       170.203044 	       172.162451 	         0.800000 	         2.200000 	         0.500000 	         2.200000 	  
        12.000000 	        23.000000 	        46.000000 	        63.000000 	         1.000000 	         1.000000 	        20.000000 	         0.671422 	         9.000000 	         3.000000 	        37.000000 	         8.000000 	         2.000000 	         0.776057 	         1.000000 	         1.000000 	       518.000000 	        42.559023 	        55.488218 	      3767.466917 	       173.375438 	       175.188231 	       175.921228 	       176.534500 	       178.347290 	       179.187041 	         1.200000 	         1.800000 	         0.600000 	         1.800000 	  
        12.000000 	        24.000000 	        43.000000 	        60.000000 	         2.000000 	         1.000000 	        20.000000 	         1.190658 	        30.000000 	         3.000000 	        13.000000 	         4.000000 	         1.000000 	         1.952026 	         0.000000 	         1.000000 	       518.000000 	        40.199705 	        58.943229 	      3767.466917 	       180.000143 	       182.012884 	       183.265840 	       183.679051 	       185.691792 	       187.704525 	         0.800000 	         2.000000 	         0.400000 	         2.000000 	  
        12.000000 	        25.000000 	        41.000000 	        58.000000 	         1.000000 	         2.000000 	        20.000000 	         1.065424 	        17.000000 	         1.000000 	        41.000000 	         9.000000 	         2.000000 	         0.770407 	         0.000000 	         1.000000 	       539.000000 	        40.930069 	        60.224856 	      3767.466917 	       188.717568 	       190.930241 	       192.049910 	       192.463119 	       194.569168 	       195.395597 	         1.000000 	         2.200000 	         0.400000 	         2.100000 	  
        12.000000 	        26.000000 	        42.000000 	        58.000000 	         1.000000 	         2.000000 	         5.000000 	         0.744734 	         6.000000 	         8.000000 	        52.000000 	         7.000000 	         2.000000 	         1.113502 	         1.000000 	         1.000000 	       591.000000 	        43.182322 	        56.408627 	      3767.466917 	       196.301986 	       198.514660 	       199.314436 	       199.927580 	       201.833691 	       203.006670 	         0.900000 	         2.200000 	         0.600000 	         1.900000 	  
        12.000000 	        27.000000 	        45.000000 	        52.000000 	         2.000000 	         2.000000 	         5.000000 	         0.674718 	        21.000000 	         9.000000 	        31.000000 	         6.000000 	         2.000000 	         1.422934 	         1.000000 	         1.000000 	       622.000000 	        45.220774 	        54.262266 	      3767.466917 	       203.819775 	       206.032448 	       206.765561 	       207.272076 	       209.484755 	       210.964322 	         0.800000 	         2.200000 	         0.500000 	         2.200000 	  
        12.000000 	        28.000000 	        53.000000 	        56.000000 	         1.000000 	         2.000000 	         5.000000 	         0.677911 	        39.000000 	         5.000000 	        17.000000 	         9.000000 	         1.000000 	         0.904535 	         0.000000 	         1.000000 	       622.000000 	        47.279729 	        52.346420 	      3767.466917 	       212.177304 	       214.190040 	       214.923147 	       215.429678 	       217.642346 	       218.602072 	         1.200000 	         2.000000 	         0.500000 	         2.200000 	  
        12.000000 	        29.000000 	        50.000000 	        54.000000 	         1.000000 	         1.000000 	         5.000000 	         1.190904 	        35.000000 	         7.000000 	        15.000000 	         1.000000 	         1.000000 	         0.723147 	         1.000000 	         0.000000 	       652.000000 	        49.605943 	        49.951967 	      3767.466917 	       219.415165 	       221.227953 	       222.480917 	       222.987448 	       224.800236 	       225.586660 	         0.800000 	         1.800000 	         0.500000 	         1.800000 	  
        12.000000 	        30.000000 	        55.000000 	        48.000000 	         2.000000 	         1.000000 	        20.000000 	         1.607829 	        11.000000 	         7.000000 	        44.000000 	         8.000000 	         2.000000 	         0.710034 	         1.000000 	         1.000000 	       696.000000 	        48.094484 	        51.585702 	      3767.466917 	       226.599700 	       232.611259 	       234.277430 	       234.783956 	       236.596747 	       237.369853 	         1.000000 	         6.000000 	         0.500000 	         1.800000 	  
        12.000000 	        31.000000 	        38.000000 	        61.000000 	         2.000000 	         1.000000 	        20.000000 	         0.927287 	        27.000000 	         8.000000 	        11.000000 	         1.000000 	         1.000000 	         0.639738 	         1.000000 	         0.000000 	       723.000000 	        44.788703 	        54.200346 	      3767.466917 	       238.182939 	       239.995743 	       240.982111 	       241.488636 	       243.394736 	       244.101191 	         0.800000 	         1.800000 	         0.500000 	         1.900000 	  
        12.000000 	        32.000000 	        41.000000 	        57.000000 	         1.000000 	         1.000000 	        20.000000 	         1.596360 	        29.000000 	         3.000000 	        12.000000 	         8.000000 	         2.000000 	         1.231691 	         0.000000 	         0.000000 	       723.000000 	        43.361329 	        56.788048 	      3767.466917 	       245.114236 	       247.326905 	       248.979748 	       249.592906 	       251.698946 	       252.991902 	         1.000000 	         2.200000 	         0.600000 	         2.100000 	  
        12.000000 	        33.000000 	        46.000000 	        60.000000 	         1.000000 	         1.000000 	        20.000000 	         0.649329 	        28.000000 	         9.000000 	        18.000000 	         3.000000 	         1.000000 	         0.654925 	         1.000000 	         0.000000 	       751.000000 	        41.673262 	        59.029359 	      3767.466917 	       253.805001 	       255.817734 	       256.524189 	       257.137349 	       259.043448 	       259.763231 	         0.800000 	         2.000000 	         0.600000 	         1.900000 	  
        12.000000 	        34.000000 	        33.000000 	        60.000000 	         1.000000 	         1.000000 	        20.000000 	         0.893599 	        30.000000 	         6.000000 	         3.000000 	         3.000000 	         1.000000 	         0.982113 	         0.000000 	         0.000000 	       751.000000 	        37.342854 	        62.110544 	      3767.466917 	       260.576323 	       262.789007 	       263.748718 	       264.361872 	       266.267984 	       267.307676 	         0.800000 	         2.200000 	         0.600000 	         1.900000 	  
        12.000000 	        35.000000 	        32.000000 	        67.000000 	         2.000000 	         1.000000 	        20.000000 	         0.989617 	        19.000000 	         5.000000 	        13.000000 	         4.000000 	         1.000000 	         0.854214 	         0.000000 	         0.000000 	       751.000000 	        36.482948 	        65.535068 	      3767.466917 	       268.520636 	       270.333460 	       271.386461 	       271.999619 	       274.212294 	       275.132025 	         1.200000 	         1.800000 	         0.600000 	         2.200000 	  
        12.000000 	        36.000000 	        34.000000 	        72.000000 	         2.000000 	         2.000000 	        20.000000 	         0.926889 	        14.000000 	         6.000000 	        58.000000 	         5.000000 	         2.000000 	         0.853303 	         1.000000 	         0.000000 	       731.000000 	        36.020346 	        66.158756 	      3767.466917 	       276.038418 	       277.851226 	       278.837594 	       279.344117 	       281.556792 	       282.476527 	         0.900000 	         1.800000 	         0.500000 	         2.200000 	  
        12.000000 	        37.000000 	        39.000000 	        67.000000 	         1.000000 	         2.000000 	        15.000000 	         1.220285 	        60.000000 	         1.000000 	         7.000000 	         6.000000 	         2.000000 	         1.186758 	         0.000000 	         1.000000 	       738.000000 	        37.554308 	        64.053773 	      3767.466917 	       283.689497 	       285.902193 	       287.181800 	       287.595011 	       289.407805 	       290.660764 	         1.200000 	         2.200000 	         0.400000 	         1.800000 	  
        12.000000 	        38.000000 	        43.000000 	        62.000000 	         2.000000 	         2.000000 	        15.000000 	         1.291198 	        12.000000 	         2.000000 	        50.000000 	         3.000000 	         2.000000 	         0.903423 	         0.000000 	         0.000000 	       738.000000 	        41.174437 	        61.523061 	      3767.466917 	       291.673804 	       293.486599 	       294.832871 	       295.246085 	       297.258819 	       298.218537 	         1.000000 	         1.800000 	         0.400000 	         2.000000 	  
        12.000000 	        39.000000 	        34.000000 	        54.000000 	         2.000000 	         2.000000 	        15.000000 	         0.701613 	        22.000000 	         1.000000 	        32.000000 	         4.000000 	         2.000000 	         1.204568 	         0.000000 	         1.000000 	       770.000000 	        41.708429 	        57.752043 	      3767.466917 	       299.431509 	       301.444248 	       302.203781 	       302.817174 	       304.629969 	       305.896269 	         1.200000 	         2.000000 	         0.600000 	         1.800000 	  
        12.000000 	        40.000000 	        38.000000 	        61.000000 	         1.000000 	         2.000000 	        15.000000 	         0.791860 	         6.000000 	         6.000000 	        55.000000 	         2.000000 	         1.000000 	         1.225149 	         1.000000 	         0.000000 	       776.000000 	        44.927230 	        53.544065 	      3767.466917 	       306.909299 	       308.722103 	       309.575172 	       310.188331 	       312.201070 	       313.480687 	         1.000000 	         1.800000 	         0.600000 	         2.000000 	  
        12.000000 	        41.000000 	        44.000000 	        54.000000 	         2.000000 	         2.000000 	        15.000000 	         0.810389 	        43.000000 	         4.000000 	        11.000000 	         5.000000 	         1.000000 	         0.928628 	         0.000000 	         0.000000 	       776.000000 	        46.693112 	        51.260943 	      3767.466917 	       314.387094 	       316.599764 	       317.466184 	       317.972702 	       319.785489 	       320.771877 	         0.900000 	         2.200000 	         0.500000 	         1.800000 	  
        12.000000 	        42.000000 	        47.000000 	        46.000000 	         1.000000 	         2.000000 	        15.000000 	         0.670668 	        32.000000 	         2.000000 	        14.000000 	         9.000000 	         2.000000 	         1.287951 	         0.000000 	         1.000000 	       790.000000 	        49.526005 	        50.165925 	      3767.466917 	       321.678267 	       323.691006 	       324.424123 	       325.037279 	       326.850077 	       328.196339 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
        12.000000 	        43.000000 	        50.000000 	        44.000000 	         1.000000 	         2.000000 	        15.000000 	         0.662719 	        31.000000 	         2.000000 	        13.000000 	         9.000000 	         2.000000 	         0.988617 	         0.000000 	         1.000000 	       803.000000 	        51.350626 	        47.058194 	      3767.466917 	       329.102747 	       331.315419 	       332.034972 	       332.448414 	       334.661083 	       335.714116 	         0.900000 	         2.200000 	         0.400000 	         2.200000 	  
        12.000000 	        44.000000 	        55.000000 	        42.000000 	         2.000000 	         2.000000 	        15.000000 	         0.784692 	        25.000000 	         3.000000 	        17.000000 	         9.000000 	         2.000000 	         0.734792 	         0.000000 	         1.000000 	       820.000000 	        53.758395 	        45.431629 	      3767.466917 	       336.820322 	       338.633257 	       339.473007 	       339.886221 	       341.699021 	       342.498777 	         1.100000 	         1.800000 	         0.400000 	         1.800000 	  
        12.000000 	        45.000000 	        55.000000 	        46.000000 	         1.000000 	         2.000000 	        15.000000 	         0.783830 	        37.000000 	         7.000000 	         9.000000 	         6.000000 	         1.000000 	         0.736316 	         0.000000 	         1.000000 	       820.000000 	        57.569458 	        43.457873 	      3767.466917 	       343.605117 	       345.417916 	       346.257594 	       346.670878 	       348.776931 	       349.576691 	         1.100000 	         1.800000 	         0.400000 	         2.100000 	  
        12.000000 	        46.000000 	        58.000000 	        44.000000 	         2.000000 	         2.000000 	        15.000000 	         0.822492 	        26.000000 	         2.000000 	        18.000000 	         3.000000 	         2.000000 	         1.810990 	         0.000000 	         0.000000 	       820.000000 	        59.987962 	        42.999885 	      3767.466917 	       350.389779 	       352.202577 	       353.082315 	       353.588844 	       355.494943 	       357.361058 	         0.800000 	         1.800000 	         0.500000 	         1.900000 	  
        12.000000 	        47.000000 	        63.000000 	        40.000000 	         1.000000 	         2.000000 	        15.000000 	         0.590175 	        36.000000 	         2.000000 	         4.000000 	         8.000000 	         1.000000 	         1.281652 	         0.000000 	         1.000000 	       820.000000 	        62.154463 	        42.683487 	      3767.466917 	       358.174143 	       360.386830 	       361.039972 	       361.546489 	       363.359289 	       364.705554 	         0.800000 	         2.200000 	         0.500000 	         1.800000 	  
        12.000000 	        48.000000 	        71.000000 	        46.000000 	         1.000000 	         2.000000 	        15.000000 	         0.632363 	        41.000000 	         7.000000 	         5.000000 	         8.000000 	         1.000000 	         0.695044 	         1.000000 	         1.000000 	       861.000000 	        63.838170 	        41.932525 	      3767.466917 	       365.811890 	       367.624694 	       368.317814 	       368.824338 	       370.930380 	       371.690157 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
        12.000000 	        49.000000 	        63.000000 	        33.000000 	         2.000000 	         2.000000 	        15.000000 	         1.015379 	        20.000000 	         3.000000 	        13.000000 	         9.000000 	         2.000000 	         0.680776 	         0.000000 	         1.000000 	       874.000000 	        64.848073 	        38.677594 	      3767.466917 	       372.596557 	       374.409345 	       375.489037 	       375.902240 	       377.808346 	       378.554795 	         0.900000 	         1.800000 	         0.400000 	         1.900000 	  
        12.000000 	        50.000000 	        62.000000 	        42.000000 	         1.000000 	         1.000000 	        15.000000 	         1.268437 	        56.000000 	         2.000000 	         6.000000 	         9.000000 	         1.000000 	         1.517234 	         1.000000 	         1.000000 	       915.000000 	        65.378983 	        37.861983 	      3767.466917 	       379.567819 	       381.380629 	       382.713564 	       383.326717 	       385.139514 	       386.712384 	         1.000000 	         1.800000 	         0.600000 	         1.800000 	  
        12.000000 	        51.000000 	        65.000000 	        39.000000 	         1.000000 	         1.000000 	        15.000000 	         0.710812 	        26.000000 	         7.000000 	        39.000000 	         2.000000 	         1.000000 	         1.114108 	         1.000000 	         0.000000 	       941.000000 	        62.940048 	        39.167289 	      3767.466917 	       387.725412 	       389.938091 	       390.711205 	       391.217716 	       393.030508 	       394.203503 	         1.000000 	         2.200000 	         0.500000 	         1.800000 	  
        12.000000 	        52.000000 	        63.000000 	        41.000000 	         1.000000 	         1.000000 	        15.000000 	         0.630413 	         6.000000 	         2.000000 	        57.000000 	         7.000000 	         2.000000 	         0.718819 	         1.000000 	         0.000000 	       941.000000 	        61.654180 	        41.287238 	      3767.466917 	       395.309849 	       397.522511 	       398.215648 	       398.628858 	       400.641595 	       401.414701 	         1.100000 	         2.200000 	         0.400000 	         2.000000 	  
        12.000000 	        53.000000 	        53.000000 	        45.000000 	         2.000000 	         1.000000 	        15.000000 	         0.639893 	        11.000000 	         3.000000 	        42.000000 	         5.000000 	         2.000000 	         0.654992 	         0.000000 	         1.000000 	       983.000000 	        60.179554 	        42.676474 	      3767.466917 	       402.427734 	       404.640414 	       405.346870 	       405.853389 	       407.866131 	       408.585910 	         1.000000 	         2.200000 	         0.500000 	         2.000000 	  
        12.000000 	        54.000000 	        61.000000 	        47.000000 	         2.000000 	         1.000000 	        15.000000 	         0.575291 	         6.000000 	         3.000000 	        55.000000 	         6.000000 	         2.000000 	         0.720909 	         0.000000 	         1.000000 	      1038.000000 	        58.835935 	        45.332199 	      3767.466917 	       409.492312 	       411.505055 	       412.144858 	       412.558079 	       414.664122 	       415.450560 	         0.900000 	         2.000000 	         0.400000 	         2.100000 	  
        12.000000 	        55.000000 	        54.000000 	        49.000000 	         2.000000 	         1.000000 	        15.000000 	         0.604432 	        16.000000 	         3.000000 	        38.000000 	         2.000000 	         2.000000 	         1.277071 	         1.000000 	         0.000000 	      1038.000000 	        57.052441 	        47.864042 	      3767.466917 	       416.463567 	       418.276380 	       418.942847 	       419.449373 	       421.355475 	       422.688418 	         1.000000 	         1.800000 	         0.500000 	         1.900000 	  
        12.000000 	        56.000000 	        54.000000 	        45.000000 	         2.000000 	         1.000000 	        15.000000 	         0.614116 	         5.000000 	         2.000000 	        49.000000 	         5.000000 	         2.000000 	         0.852659 	         0.000000 	         1.000000 	      1087.000000 	        53.825552 	        51.250260 	      3767.466917 	       423.501510 	       425.314311 	       425.994039 	       426.407318 	       428.220115 	       429.139845 	         0.800000 	         1.800000 	         0.400000 	         1.800000 	  
        12.000000 	        57.000000 	        55.000000 	        54.000000 	         2.000000 	         1.000000 	        15.000000 	         0.981694 	        38.000000 	         1.000000 	        17.000000 	         6.000000 	         2.000000 	         1.020197 	         0.000000 	         1.000000 	      1104.000000 	        50.585537 	        53.239864 	      3767.466917 	       430.046246 	       431.859030 	       432.898725 	       433.311942 	       435.324677 	       436.404356 	         0.900000 	         1.800000 	         0.400000 	         2.000000 	  
        12.000000 	        58.000000 	        49.000000 	        53.000000 	         1.000000 	         1.000000 	        15.000000 	         0.682636 	        34.000000 	         2.000000 	        15.000000 	         3.000000 	         2.000000 	         1.232767 	         0.000000 	         0.000000 	      1104.000000 	        47.023238 	        53.512715 	      3767.466917 	       437.617333 	       439.830014 	       440.576465 	       440.989667 	       443.095719 	       444.388664 	         1.200000 	         2.200000 	         0.400000 	         2.100000 	  
        12.000000 	        59.000000 	        48.000000 	        57.000000 	         1.000000 	         1.000000 	        15.000000 	         0.513808 	        34.000000 	         1.000000 	        14.000000 	         9.000000 	         2.000000 	         1.013607 	         0.000000 	         1.000000 	      1118.000000 	        46.768510 	        53.492255 	      3767.466917 	       445.401706 	       447.414440 	       447.987608 	       448.600760 	       450.706795 	       451.786486 	         1.000000 	         2.000000 	         0.600000 	         2.100000 	  
        12.000000 	        60.000000 	        45.000000 	        60.000000 	         2.000000 	         1.000000 	        15.000000 	         0.653046 	        36.000000 	         8.000000 	         9.000000 	         9.000000 	         1.000000 	         0.733798 	         1.000000 	         0.000000 	      1154.000000 	        44.356844 	        56.286463 	      3767.466917 	       452.799515 	       458.811066 	       459.530853 	       460.037375 	       462.250060 	       463.049817 	         1.000000 	         6.000000 	         0.500000 	         2.200000 	  
        12.000000 	        61.000000 	        41.000000 	        60.000000 	         2.000000 	         1.000000 	        15.000000 	         0.566621 	        16.000000 	         5.000000 	        25.000000 	         3.000000 	         2.000000 	         0.634680 	         0.000000 	         1.000000 	      1179.000000 	        41.356635 	        58.189982 	      3767.466917 	       464.156155 	       465.968961 	       466.595434 	       467.008653 	       469.221328 	       469.914456 	         1.100000 	         1.800000 	         0.400000 	         2.200000 	  
        12.000000 	        62.000000 	        39.000000 	        59.000000 	         1.000000 	         1.000000 	        15.000000 	         0.595430 	        16.000000 	         8.000000 	        23.000000 	         4.000000 	         1.000000 	         1.188705 	         1.000000 	         1.000000 	      1195.000000 	        40.101935 	        59.686676 	      3767.466917 	       471.127433 	       473.140163 	       473.793302 	       474.406460 	       476.419199 	       477.672158 	         1.200000 	         2.000000 	         0.600000 	         2.000000 	  
        12.000000 	        63.000000 	        42.000000 	        63.000000 	         1.000000 	         1.000000 	        15.000000 	         0.976582 	        13.000000 	         1.000000 	        29.000000 	         8.000000 	         2.000000 	         0.646626 	         0.000000 	         1.000000 	      1224.000000 	        42.697370 	        61.882748 	      3767.466917 	       478.778508 	       480.591306 	       481.630998 	       482.244141 	       484.256882 	       484.963339 	         1.100000 	         1.800000 	         0.600000 	         2.000000 	  
        12.000000 	        64.000000 	        44.000000 	        62.000000 	         1.000000 	         1.000000 	        15.000000 	         0.898814 	         9.000000 	         2.000000 	        35.000000 	         5.000000 	         2.000000 	         0.723284 	         0.000000 	         0.000000 	      1224.000000 	        38.969126 	        64.240402 	      3767.466917 	       485.976368 	       487.989115 	       488.948833 	       489.561977 	       491.468087 	       492.254515 	         1.000000 	         2.000000 	         0.600000 	         1.900000 	  
