C:\behvdata\clash\clashMEG	 May 07, 2014 09:47:38	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         6.000000 	        81.000000 	        58.000000 	        47.000000 	         2.000000 	         2.000000 	        10.000000 	         0.915649 	        19.000000 	         9.000000 	        28.000000 	         7.000000 	         1.000000 	         1.160142 	         1.000000 	         1.000000 	      1170.000000 	        58.112848 	        46.852357 	      3301.535853 	       592.318346 	       594.131148 	       595.104191 	       595.610717 	       597.423517 	       598.649817 	         1.000000 	         1.800000 	         0.500000 	         1.800000 	  
         6.000000 	        82.000000 	        61.000000 	        42.000000 	         1.000000 	         2.000000 	        10.000000 	         0.586984 	        17.000000 	         4.000000 	        25.000000 	         6.000000 	         2.000000 	         0.950456 	         1.000000 	         1.000000 	      1195.000000 	        59.926511 	        45.020061 	      3301.535853 	       599.862779 	       601.675581 	       602.328726 	       602.741936 	       604.847982 	       605.861011 	         1.200000 	         1.800000 	         0.400000 	         2.100000 	  
         6.000000 	        83.000000 	        61.000000 	        43.000000 	         1.000000 	         2.000000 	        10.000000 	         0.522555 	        39.000000 	         1.000000 	         4.000000 	         4.000000 	         1.000000 	         1.392949 	         0.000000 	         0.000000 	      1195.000000 	        60.834870 	        44.395303 	      3301.535853 	       606.767421 	       608.780150 	       609.366649 	       609.979801 	       611.885911 	       613.338803 	         0.900000 	         2.000000 	         0.600000 	         1.900000 	  
         6.000000 	        84.000000 	        69.000000 	        44.000000 	         1.000000 	         2.000000 	        10.000000 	         0.585866 	         9.000000 	         4.000000 	        35.000000 	         3.000000 	         2.000000 	         0.896734 	         1.000000 	         0.000000 	      1195.000000 	        62.550676 	        44.016156 	      3301.535853 	       614.551779 	       616.364582 	       617.004394 	       617.417608 	       619.630280 	       620.589997 	         1.200000 	         1.800000 	         0.400000 	         2.200000 	  
         6.000000 	        85.000000 	        63.000000 	        42.000000 	         1.000000 	         2.000000 	        10.000000 	         0.617030 	        34.000000 	         2.000000 	         8.000000 	         6.000000 	         2.000000 	         0.978464 	         1.000000 	         1.000000 	      1203.000000 	        67.086803 	        42.189753 	      3301.535853 	       621.496394 	       623.309195 	       623.988999 	       624.402209 	       626.308308 	       627.348010 	         0.900000 	         1.800000 	         0.400000 	         1.900000 	  
         6.000000 	        86.000000 	        65.000000 	        41.000000 	         1.000000 	         2.000000 	        10.000000 	         0.584952 	         8.000000 	         7.000000 	        33.000000 	         3.000000 	         1.000000 	         0.873809 	         1.000000 	         0.000000 	      1211.000000 	        67.357131 	        39.836909 	      3301.535853 	       628.161102 	       630.173840 	       630.813654 	       631.320170 	       633.332897 	       634.265966 	         0.800000 	         2.000000 	         0.500000 	         2.000000 	  
         6.000000 	        87.000000 	        65.000000 	        37.000000 	         1.000000 	         2.000000 	        10.000000 	         0.506407 	         4.000000 	         9.000000 	        33.000000 	         5.000000 	         1.000000 	         0.678495 	         0.000000 	         1.000000 	      1211.000000 	        69.533551 	        37.591402 	      3301.535853 	       635.278995 	       637.091790 	       637.651620 	       638.158140 	       640.064243 	       640.797368 	         1.000000 	         1.800000 	         0.500000 	         1.900000 	  
         6.000000 	        88.000000 	        74.000000 	        37.000000 	         2.000000 	         2.000000 	        10.000000 	         0.817548 	         7.000000 	         5.000000 	        30.000000 	         7.000000 	         2.000000 	         1.218646 	         1.000000 	         1.000000 	      1241.000000 	        71.531494 	        37.273812 	      3301.535853 	       641.903700 	       644.116387 	       644.996124 	       645.409339 	       647.515377 	       648.795004 	         1.100000 	         2.200000 	         0.400000 	         2.100000 	  
         6.000000 	        89.000000 	        72.000000 	        34.000000 	         1.000000 	         2.000000 	        10.000000 	         0.753186 	        27.000000 	         2.000000 	         7.000000 	         8.000000 	         2.000000 	         0.855801 	         0.000000 	         1.000000 	      1248.000000 	        73.329663 	        36.260030 	      3301.535853 	       649.608088 	       651.420896 	       652.233978 	       652.740496 	       654.646603 	       655.566329 	         0.800000 	         1.800000 	         0.500000 	         1.900000 	  
         6.000000 	        90.000000 	        74.000000 	        33.000000 	         1.000000 	         1.000000 	        10.000000 	         0.727546 	        59.000000 	         3.000000 	        15.000000 	         8.000000 	         2.000000 	         1.139059 	         0.000000 	         1.000000 	      1253.000000 	        73.742977 	        34.743561 	      3301.535853 	       656.579366 	       662.590926 	       663.377362 	       663.990508 	       665.803314 	       667.002952 	         1.000000 	         6.000000 	         0.600000 	         1.800000 	  
         6.000000 	        91.000000 	        74.000000 	        36.000000 	         2.000000 	         1.000000 	         5.000000 	         0.579430 	        59.000000 	         2.000000 	        15.000000 	         9.000000 	         2.000000 	         0.928304 	         0.000000 	         1.000000 	      1268.000000 	        69.712646 	        36.244747 	      3301.535853 	       667.909353 	       669.922086 	       670.561905 	       671.068414 	       673.174465 	       674.160844 	         0.900000 	         2.000000 	         0.500000 	         2.100000 	  
         6.000000 	        92.000000 	        64.000000 	        40.000000 	         1.000000 	         1.000000 	         5.000000 	         0.645359 	        26.000000 	         7.000000 	        38.000000 	         3.000000 	         1.000000 	         1.062451 	         1.000000 	         0.000000 	      1294.000000 	        66.583265 	        40.418742 	      3301.535853 	       675.067243 	       676.880038 	       677.586495 	       678.093014 	       679.999116 	       681.118790 	         0.900000 	         1.800000 	         0.500000 	         1.900000 	  
         6.000000 	        93.000000 	        69.000000 	        41.000000 	         1.000000 	         1.000000 	         5.000000 	         0.829542 	        62.000000 	         4.000000 	         7.000000 	         6.000000 	         2.000000 	         1.046120 	         1.000000 	         0.000000 	      1294.000000 	        64.939524 	        41.500040 	      3301.535853 	       682.331756 	       684.144563 	       685.037628 	       685.450845 	       687.663520 	       688.769861 	         1.200000 	         1.800000 	         0.400000 	         2.200000 	  
         6.000000 	        94.000000 	        61.000000 	        46.000000 	         2.000000 	         1.000000 	         5.000000 	         0.602167 	        37.000000 	         8.000000 	        24.000000 	         9.000000 	         1.000000 	         1.808069 	         1.000000 	         1.000000 	      1331.000000 	        62.772151 	        43.853954 	      3301.535853 	       689.782890 	       691.995570 	       692.662042 	       693.275195 	       695.181296 	       697.047418 	         1.000000 	         2.200000 	         0.600000 	         1.900000 	  
         6.000000 	        95.000000 	        60.000000 	        49.000000 	         1.000000 	         1.000000 	         5.000000 	         0.918954 	        48.000000 	         2.000000 	        12.000000 	         5.000000 	         2.000000 	         0.898378 	         0.000000 	         0.000000 	      1331.000000 	        60.513698 	        45.601130 	      3301.535853 	       697.953818 	       699.966548 	       700.939603 	       701.446112 	       703.658787 	       704.618511 	         0.900000 	         2.000000 	         0.500000 	         2.200000 	  
         6.000000 	        96.000000 	        56.000000 	        41.000000 	         1.000000 	         1.000000 	         5.000000 	         0.483875 	        22.000000 	         5.000000 	        34.000000 	         4.000000 	         2.000000 	         1.517251 	         1.000000 	         1.000000 	      1365.000000 	        59.184433 	        46.316148 	      3301.535853 	       705.724854 	       707.537649 	       708.084145 	       708.590668 	       710.496777 	       712.069640 	         1.100000 	         1.800000 	         0.500000 	         1.900000 	  
         6.000000 	        97.000000 	        58.000000 	        48.000000 	         1.000000 	         1.000000 	         5.000000 	         0.536508 	        23.000000 	         4.000000 	        35.000000 	         9.000000 	         2.000000 	         0.585701 	         0.000000 	         1.000000 	      1400.000000 	        58.046100 	        47.923178 	      3301.535853 	       712.975885 	       714.988776 	       715.588603 	       716.001809 	       718.107857 	       718.747676 	         0.900000 	         2.000000 	         0.400000 	         2.100000 	  
         6.000000 	        98.000000 	        61.000000 	        51.000000 	         2.000000 	         1.000000 	         5.000000 	         0.609952 	        18.000000 	         5.000000 	        43.000000 	         6.000000 	         2.000000 	         0.793049 	         1.000000 	         1.000000 	      1443.000000 	        56.036216 	        49.891683 	      3301.535853 	       719.654074 	       721.466866 	       722.133337 	       722.746483 	       724.852532 	       725.705608 	         0.900000 	         1.800000 	         0.600000 	         2.100000 	  
         6.000000 	        99.000000 	        54.000000 	        55.000000 	         1.000000 	         1.000000 	         5.000000 	         0.673114 	        11.000000 	         3.000000 	        43.000000 	         4.000000 	         2.000000 	         1.045137 	         0.000000 	         1.000000 	      1486.000000 	        54.116855 	        51.708949 	      3301.535853 	       726.518713 	       728.331503 	       729.064615 	       729.571137 	       731.383943 	       732.490282 	         0.800000 	         1.800000 	         0.500000 	         1.800000 	  
         6.000000 	       100.000000 	        53.000000 	        52.000000 	         1.000000 	         1.000000 	         5.000000 	         0.515229 	         5.000000 	         5.000000 	        48.000000 	         8.000000 	         2.000000 	         0.767098 	         1.000000 	         1.000000 	      1534.000000 	        51.994216 	        52.558993 	      3301.535853 	       733.596619 	       735.409420 	       735.982583 	       736.595726 	       738.501828 	       739.328262 	         1.100000 	         1.800000 	         0.600000 	         1.900000 	  
         6.000000 	       101.000000 	        51.000000 	        55.000000 	         1.000000 	         1.000000 	         5.000000 	         0.629962 	        20.000000 	         3.000000 	        31.000000 	         2.000000 	         2.000000 	         1.472965 	         0.000000 	         0.000000 	      1534.000000 	        49.217779 	        53.008583 	      3301.535853 	       740.234661 	       742.047450 	       742.740582 	       743.153789 	       745.059897 	       746.592776 	         0.900000 	         1.800000 	         0.400000 	         1.900000 	  
         6.000000 	       102.000000 	        54.000000 	        60.000000 	         1.000000 	         1.000000 	         5.000000 	         0.589342 	        32.000000 	         2.000000 	        22.000000 	         6.000000 	         2.000000 	         0.936474 	         0.000000 	         0.000000 	      1534.000000 	        48.457692 	        56.791739 	      3301.535853 	       747.499164 	       749.511911 	       750.165049 	       750.578260 	       752.684311 	       753.684012 	         0.900000 	         2.000000 	         0.400000 	         2.100000 	  
         6.000000 	       103.000000 	        49.000000 	        57.000000 	         1.000000 	         1.000000 	         5.000000 	         0.862974 	        29.000000 	         6.000000 	        20.000000 	         9.000000 	         2.000000 	         0.970829 	         1.000000 	         1.000000 	      1554.000000 	        48.989030 	        59.718370 	      3301.535853 	       754.497111 	       756.309908 	       757.229628 	       757.736155 	       759.842196 	       760.868561 	         0.800000 	         1.800000 	         0.500000 	         2.100000 	  
         6.000000 	       104.000000 	        44.000000 	        60.000000 	         2.000000 	         1.000000 	         5.000000 	         0.497679 	        26.000000 	         7.000000 	        18.000000 	         4.000000 	         1.000000 	         0.812978 	         1.000000 	         0.000000 	      1580.000000 	        44.919960 	        59.919350 	      3301.535853 	       761.774953 	       763.987647 	       764.547228 	       765.053990 	       767.160023 	       768.039780 	         0.900000 	         2.200000 	         0.500000 	         2.100000 	  
         6.000000 	       105.000000 	        45.000000 	        60.000000 	         1.000000 	         1.000000 	         5.000000 	         0.630023 	        13.000000 	         4.000000 	        32.000000 	         3.000000 	         2.000000 	         1.720813 	         1.000000 	         1.000000 	      1612.000000 	        42.231757 	        63.674126 	      3301.535853 	       769.146115 	       770.958909 	       771.652046 	       772.065259 	       773.971363 	       775.757492 	         1.100000 	         1.800000 	         0.400000 	         1.900000 	  
         6.000000 	       106.000000 	        41.000000 	        65.000000 	         2.000000 	         1.000000 	         5.000000 	         0.652873 	        37.000000 	         7.000000 	         4.000000 	         8.000000 	         1.000000 	         0.611043 	         0.000000 	         1.000000 	      1612.000000 	        40.968988 	        65.464827 	      3301.535853 	       776.570596 	       778.383386 	       779.089846 	       779.702994 	       781.609099 	       782.275566 	         0.800000 	         1.800000 	         0.600000 	         1.900000 	  
         6.000000 	       107.000000 	        41.000000 	        67.000000 	         2.000000 	         1.000000 	         5.000000 	         0.479657 	        16.000000 	         2.000000 	        25.000000 	         8.000000 	         2.000000 	         0.903505 	         0.000000 	         1.000000 	      1637.000000 	        38.791040 	        65.208909 	      3301.535853 	       783.488540 	       785.701228 	       786.234404 	       786.847554 	       788.860293 	       789.820006 	         1.200000 	         2.200000 	         0.600000 	         2.000000 	  
         6.000000 	       108.000000 	        41.000000 	        68.000000 	         2.000000 	         1.000000 	         5.000000 	         0.512951 	         8.000000 	         4.000000 	        33.000000 	         1.000000 	         1.000000 	         1.233504 	         0.000000 	         0.000000 	      1637.000000 	        37.790346 	        66.299752 	      3301.535853 	       790.726402 	       792.539203 	       793.112369 	       793.725522 	       795.738261 	       797.031215 	         0.900000 	         1.800000 	         0.600000 	         2.000000 	  
         6.000000 	       109.000000 	        40.000000 	        64.000000 	         2.000000 	         1.000000 	         5.000000 	         0.570783 	        12.000000 	         3.000000 	        28.000000 	         7.000000 	         2.000000 	         0.788075 	         1.000000 	         0.000000 	      1637.000000 	        36.960250 	        69.753627 	      3301.535853 	       798.244183 	       800.256930 	       800.883408 	       801.389921 	       803.495974 	       804.349044 	         1.200000 	         2.000000 	         0.500000 	         2.100000 	  
         6.000000 	       110.000000 	        31.000000 	        73.000000 	         1.000000 	         1.000000 	         5.000000 	         0.613277 	        19.000000 	         5.000000 	        12.000000 	         7.000000 	         1.000000 	         1.174416 	         1.000000 	         1.000000 	      1656.000000 	        35.432388 	        71.194249 	      3301.535853 	       805.362083 	       807.574762 	       808.254561 	       808.867718 	       810.773820 	       812.013453 	         1.000000 	         2.200000 	         0.600000 	         1.900000 	  
         6.000000 	       111.000000 	        38.000000 	        75.000000 	         1.000000 	         2.000000 	         5.000000 	         0.437165 	        67.000000 	         3.000000 	         8.000000 	         8.000000 	         2.000000 	         1.271962 	         0.000000 	         1.000000 	      1659.000000 	        33.838621 	        74.639371 	      3301.535853 	       812.826545 	       814.839283 	       815.332476 	       815.838983 	       817.651792 	       818.984727 	         0.800000 	         2.000000 	         0.500000 	         1.800000 	  
         6.000000 	       112.000000 	        36.000000 	        71.000000 	         2.000000 	         2.000000 	        20.000000 	         0.548034 	        14.000000 	         8.000000 	        57.000000 	         2.000000 	         1.000000 	         1.007696 	         1.000000 	         0.000000 	      1673.000000 	        36.516518 	        71.110441 	      3301.535853 	       820.091072 	       822.103803 	       822.716954 	       823.130161 	       825.036266 	       826.102618 	         1.100000 	         2.000000 	         0.400000 	         1.900000 	  
         6.000000 	       113.000000 	        45.000000 	        68.000000 	         2.000000 	         2.000000 	        20.000000 	         0.670397 	        48.000000 	         1.000000 	        20.000000 	         2.000000 	         1.000000 	         1.713652 	         0.000000 	         0.000000 	      1673.000000 	        40.365396 	        66.764159 	      3301.535853 	       827.208958 	       829.421646 	       830.154758 	       830.661273 	       832.674020 	       834.446823 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
         6.000000 	       114.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
         6.000000 	       115.000000 	        45.000000 	        64.000000 	         1.000000 	         2.000000 	        20.000000 	         0.571945 	        26.000000 	         3.000000 	        38.000000 	         2.000000 	         2.000000 	         1.497888 	         1.000000 	         1.000000 	      1711.000000 	        42.313679 	        64.640145 	      3301.535853 	       864.931158 	       867.143830 	       867.770317 	       868.183530 	       870.089634 	       871.648909 	         0.800000 	         2.200000 	         0.400000 	         1.900000 	  
         6.000000 	       116.000000 	        45.000000 	        64.000000 	         2.000000 	         2.000000 	        20.000000 	         0.584089 	        45.000000 	         8.000000 	        19.000000 	         5.000000 	         1.000000 	         0.878772 	         1.000000 	         1.000000 	      1756.000000 	        44.953048 	        62.140074 	      3301.535853 	       872.662200 	       874.674935 	       875.314752 	       875.927909 	       878.140587 	       879.073649 	         1.000000 	         2.000000 	         0.600000 	         2.200000 	  
         6.000000 	       117.000000 	        46.000000 	        59.000000 	         2.000000 	         2.000000 	        20.000000 	         0.546109 	        12.000000 	         5.000000 	        47.000000 	         6.000000 	         2.000000 	         0.816775 	         1.000000 	         1.000000 	      1803.000000 	        47.047135 	        57.267959 	      3301.535853 	       880.179978 	       882.192718 	       882.792539 	       883.405700 	       885.418430 	       886.298173 	         1.100000 	         2.000000 	         0.600000 	         2.000000 	  
         6.000000 	       118.000000 	        47.000000 	        65.000000 	         1.000000 	         2.000000 	        20.000000 	         0.510946 	         6.000000 	         8.000000 	        59.000000 	         1.000000 	         1.000000 	         1.138997 	         0.000000 	         0.000000 	      1803.000000 	        48.709909 	        56.501933 	      3301.535853 	       887.311207 	       889.124003 	       889.697164 	       890.110385 	       892.216421 	       893.416070 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
         6.000000 	       119.000000 	        54.000000 	        61.000000 	         2.000000 	         2.000000 	        20.000000 	         0.585242 	        37.000000 	         9.000000 	        24.000000 	         6.000000 	         1.000000 	         1.071221 	         1.000000 	         1.000000 	      1840.000000 	        50.735183 	        55.129958 	      3301.535853 	       894.229161 	       896.441847 	       897.081662 	       897.694808 	       899.507614 	       900.640609 	         0.800000 	         2.200000 	         0.600000 	         1.800000 	  
         6.000000 	       120.000000 	        58.000000 	        55.000000 	         1.000000 	         2.000000 	        20.000000 	         1.172690 	        49.000000 	         8.000000 	         6.000000 	         2.000000 	         1.000000 	         0.792403 	         1.000000 	         0.000000 	      1889.000000 	        53.937547 	        52.437394 	      3301.535853 	       901.547001 	       907.558562 	       908.798191 	       909.304718 	       911.410760 	       912.263835 	         0.900000 	         6.000000 	         0.500000 	         2.100000 	  
         6.000000 	       121.000000 	        54.000000 	        45.000000 	         2.000000 	         2.000000 	        20.000000 	         0.953442 	         9.000000 	         2.000000 	        36.000000 	         4.000000 	         2.000000 	         0.884356 	         1.000000 	         0.000000 	      1889.000000 	        56.809878 	        49.635519 	      3301.535853 	       913.076668 	       915.289618 	       916.302650 	       916.915800 	       918.821798 	       919.768293 	         0.800000 	         2.200000 	         0.600000 	         1.900000 	  
         6.000000 	       122.000000 	        60.000000 	        44.000000 	         2.000000 	         2.000000 	        20.000000 	         0.656142 	        35.000000 	         1.000000 	         9.000000 	         7.000000 	         2.000000 	         0.943031 	         0.000000 	         0.000000 	      1889.000000 	        59.261977 	        47.633374 	      3301.535853 	       920.781326 	       922.794055 	       923.513844 	       923.927059 	       926.139732 	       927.139448 	         1.000000 	         2.000000 	         0.400000 	         2.200000 	  
         6.000000 	       123.000000 	        63.000000 	        43.000000 	         1.000000 	         2.000000 	        20.000000 	         0.636851 	        39.000000 	         7.000000 	         4.000000 	         9.000000 	         1.000000 	         0.785428 	         1.000000 	         1.000000 	      1928.000000 	        61.896502 	        48.535927 	      3301.535853 	       928.352416 	       930.565098 	       931.258224 	       931.671441 	       933.777488 	       934.617237 	         1.200000 	         2.200000 	         0.400000 	         2.100000 	  
         6.000000 	       124.000000 	        65.000000 	        43.000000 	         1.000000 	         2.000000 	        20.000000 	         0.671507 	        39.000000 	         7.000000 	         4.000000 	         9.000000 	         1.000000 	         0.768471 	         1.000000 	         1.000000 	      1967.000000 	        65.790291 	        45.752064 	      3301.535853 	       935.430325 	       937.443072 	       938.176188 	       938.589393 	       940.602137 	       941.428561 	         0.800000 	         2.000000 	         0.400000 	         2.000000 	  
         6.000000 	       125.000000 	        68.000000 	        43.000000 	         2.000000 	         2.000000 	        20.000000 	         0.662493 	        26.000000 	         1.000000 	        17.000000 	         2.000000 	         2.000000 	         1.311440 	         0.000000 	         0.000000 	      1967.000000 	        69.090723 	        43.254319 	      3301.535853 	       942.534903 	       944.747573 	       945.467362 	       945.973878 	       948.186563 	       949.559494 	         1.100000 	         2.200000 	         0.500000 	         2.200000 	  
         6.000000 	       126.000000 	        66.000000 	        42.000000 	         1.000000 	         2.000000 	        20.000000 	         0.576477 	        29.000000 	         3.000000 	        13.000000 	         1.000000 	         1.000000 	         0.783300 	         0.000000 	         0.000000 	      1967.000000 	        70.059116 	        41.331126 	      3301.535853 	       950.372586 	       952.585267 	       953.225072 	       953.838215 	       955.850963 	       956.690713 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
         6.000000 	       127.000000 	        71.000000 	        44.000000 	         1.000000 	         2.000000 	        20.000000 	         0.616295 	         4.000000 	         2.000000 	        40.000000 	         8.000000 	         2.000000 	         0.606550 	         0.000000 	         1.000000 	      2007.000000 	        70.478899 	        40.006882 	      3301.535853 	       957.797048 	       959.609868 	       960.289655 	       960.902807 	       962.715598 	       963.382071 	         1.100000 	         1.800000 	         0.600000 	         1.800000 	  
         6.000000 	       128.000000 	        74.000000 	        40.000000 	         1.000000 	         2.000000 	        20.000000 	         0.602735 	        12.000000 	         5.000000 	        28.000000 	         7.000000 	         2.000000 	         0.752170 	         0.000000 	         1.000000 	      2035.000000 	        72.484381 	        38.053323 	      3301.535853 	       964.195164 	       966.207900 	       966.874371 	       967.287585 	       969.393635 	       970.206719 	         0.800000 	         2.000000 	         0.400000 	         2.100000 	  
         6.000000 	       129.000000 	        76.000000 	        38.000000 	         2.000000 	         2.000000 	        20.000000 	         1.275842 	        11.000000 	         8.000000 	        27.000000 	         9.000000 	         2.000000 	         0.647703 	         1.000000 	         1.000000 	      2062.000000 	        72.751269 	        39.416941 	      3301.535853 	       971.313064 	       973.325805 	       974.658741 	       975.165260 	       977.178000 	       977.884455 	         1.100000 	         2.000000 	         0.500000 	         2.000000 	  
         6.000000 	       130.000000 	        72.000000 	        42.000000 	         1.000000 	         1.000000 	        20.000000 	         0.637741 	         7.000000 	         1.000000 	        65.000000 	         4.000000 	         2.000000 	         0.745823 	         0.000000 	         0.000000 	      2042.000000 	        74.279935 	        38.310955 	      3301.535853 	       978.790860 	       980.803593 	       981.496729 	       982.003241 	       984.215919 	       985.029011 	         0.900000 	         2.000000 	         0.500000 	         2.200000 	  
         6.000000 	       131.000000 	        73.000000 	        40.000000 	         2.000000 	         1.000000 	        20.000000 	         0.506531 	        66.000000 	         3.000000 	         7.000000 	         5.000000 	         2.000000 	         1.350560 	         0.000000 	         1.000000 	      2049.000000 	        72.573666 	        40.257697 	      3301.535853 	       985.842097 	       987.654898 	       988.214728 	       988.721252 	       990.627353 	       992.040047 	         0.800000 	         1.800000 	         0.500000 	         1.900000 	  
         6.000000 	       132.000000 	        76.000000 	        40.000000 	         2.000000 	         1.000000 	        20.000000 	         0.529969 	         8.000000 	         6.000000 	        68.000000 	         2.000000 	         2.000000 	         1.277374 	         1.000000 	         1.000000 	      2117.000000 	        70.177050 	        44.275267 	      3301.535853 	       993.146607 	       994.959405 	       995.545904 	       995.959119 	       997.971848 	       999.304797 	         1.100000 	         1.800000 	         0.400000 	         2.000000 	  
         6.000000 	       133.000000 	        65.000000 	        44.000000 	         1.000000 	         1.000000 	        20.000000 	         0.654901 	        26.000000 	         7.000000 	        39.000000 	         2.000000 	         1.000000 	         1.200649 	         1.000000 	         0.000000 	      2143.000000 	        66.803495 	        45.941544 	      3301.535853 	      1000.317820 	      1002.330571 	      1003.050350 	      1003.663477 	      1005.569611 	      1006.835650 	         1.000000 	         2.000000 	         0.600000 	         1.900000 	  
         6.000000 	       134.000000 	        70.000000 	        48.000000 	         1.000000 	         1.000000 	        20.000000 	         0.518132 	        21.000000 	         5.000000 	        49.000000 	         7.000000 	         2.000000 	         0.810385 	         1.000000 	         1.000000 	      2192.000000 	        63.307763 	        47.062352 	      3301.535853 	      1007.742302 	      1009.954976 	      1010.528151 	      1011.141290 	      1013.247338 	      1014.113749 	         0.900000 	         2.200000 	         0.600000 	         2.100000 	  
         6.000000 	       135.000000 	        63.000000 	        51.000000 	         1.000000 	         1.000000 	        20.000000 	         0.541733 	        19.000000 	         2.000000 	        44.000000 	         6.000000 	         2.000000 	         0.615142 	         1.000000 	         1.000000 	      2236.000000 	        60.325211 	        49.084417 	      3301.535853 	      1015.326722 	      1017.139522 	      1017.739350 	      1018.152552 	      1020.258605 	      1020.938397 	         1.200000 	         1.800000 	         0.400000 	         2.100000 	  
         6.000000 	       136.000000 	        53.000000 	        49.000000 	         2.000000 	         1.000000 	        20.000000 	         0.517351 	        21.000000 	         7.000000 	        32.000000 	         1.000000 	         1.000000 	         0.952535 	         0.000000 	         0.000000 	      2236.000000 	        57.359978 	        51.311547 	      3301.535853 	      1021.751467 	      1023.964179 	      1024.537337 	      1025.150491 	      1027.056592 	      1028.069560 	         0.800000 	         2.200000 	         0.600000 	         1.900000 	  
         6.000000 	       137.000000 	        52.000000 	        58.000000 	         2.000000 	         1.000000 	        20.000000 	         0.612057 	         5.000000 	         7.000000 	        47.000000 	         9.000000 	         2.000000 	         0.704253 	         0.000000 	         1.000000 	      2283.000000 	        54.014019 	        54.034816 	      3301.535853 	      1028.976025 	      1030.788820 	      1031.455297 	      1031.868510 	      1034.081181 	      1034.840959 	         0.900000 	         1.800000 	         0.400000 	         2.200000 	  
         6.000000 	       138.000000 	        48.000000 	        55.000000 	         2.000000 	         1.000000 	        20.000000 	         0.521410 	        19.000000 	         8.000000 	        29.000000 	         5.000000 	         1.000000 	         0.967980 	         1.000000 	         0.000000 	      2302.000000 	        52.628338 	        53.661671 	      3301.535853 	      1035.947306 	      1037.760110 	      1038.346589 	      1038.959751 	      1041.065795 	      1042.092149 	         1.100000 	         1.800000 	         0.600000 	         2.100000 	  
         6.000000 	       139.000000 	        53.000000 	        60.000000 	         1.000000 	         1.000000 	        20.000000 	         0.549350 	        37.000000 	         6.000000 	        16.000000 	         2.000000 	         1.000000 	         0.670176 	         0.000000 	         0.000000 	      2302.000000 	        49.801815 	        54.938272 	      3301.535853 	      1042.998552 	      1044.811348 	      1045.424507 	      1045.837706 	      1047.850457 	      1048.583566 	         0.900000 	         1.800000 	         0.400000 	         2.000000 	  
         6.000000 	       140.000000 	        52.000000 	        52.000000 	         1.000000 	         1.000000 	        20.000000 	         0.559381 	        21.000000 	         9.000000 	        31.000000 	         6.000000 	         1.000000 	         0.744501 	         1.000000 	         0.000000 	      2323.000000 	        48.662859 	        57.317636 	      3301.535853 	      1049.396663 	      1051.409406 	      1052.022546 	      1052.435759 	      1054.248562 	      1055.048322 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
         6.000000 	       141.000000 	        41.000000 	        63.000000 	         2.000000 	         1.000000 	        20.000000 	         0.678738 	        12.000000 	         6.000000 	        29.000000 	         3.000000 	         1.000000 	         0.925413 	         0.000000 	         0.000000 	      2323.000000 	        46.349984 	        58.399446 	      3301.535853 	      1056.261295 	      1058.274036 	      1059.007154 	      1059.513670 	      1061.419773 	      1062.406153 	         1.200000 	         2.000000 	         0.500000 	         1.900000 	  
         6.000000 	       142.000000 	        39.000000 	        59.000000 	         2.000000 	         1.000000 	        20.000000 	         0.512816 	        27.000000 	         2.000000 	        12.000000 	         4.000000 	         1.000000 	         0.809383 	         0.000000 	         1.000000 	      2323.000000 	        43.539334 	        58.379352 	      3301.535853 	      1063.419193 	      1065.231979 	      1065.805144 	      1066.418301 	      1068.431038 	      1069.297450 	         1.000000 	         1.800000 	         0.600000 	         2.000000 	  
         6.000000 	       143.000000 	        50.000000 	        65.000000 	         1.000000 	         1.000000 	        20.000000 	         0.981517 	         5.000000 	         4.000000 	        45.000000 	         7.000000 	         2.000000 	         0.750971 	         1.000000 	         1.000000 	      2368.000000 	        43.931425 	        61.318138 	      3301.535853 	      1070.310489 	      1072.323219 	      1073.362920 	      1073.869433 	      1075.882175 	      1076.695265 	         1.000000 	         2.000000 	         0.500000 	         2.000000 	  
         6.000000 	       144.000000 	        40.000000 	        60.000000 	         2.000000 	         1.000000 	        20.000000 	         0.543966 	         4.000000 	         3.000000 	        36.000000 	         6.000000 	         2.000000 	         0.719878 	         0.000000 	         1.000000 	      2404.000000 	        40.840509 	        62.202271 	      3301.535853 	      1077.508352 	      1079.721032 	      1080.320863 	      1080.827384 	      1082.840116 	      1083.626548 	         0.800000 	         2.200000 	         0.500000 	         2.000000 	  
