C:\behvdata\clash\clashMEG	 August 06, 2014 09:15:23	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        34.000000 	       163.000000 	        70.000000 	        40.000000 	         2.000000 	         1.000000 	        15.000000 	         1.283315 	        28.000000 	         7.000000 	        42.000000 	         9.000000 	         2.000000 	         1.296170 	         1.000000 	         1.000000 	      2438.000000 	        68.981769 	        38.766792 	      2743.997350 	      1376.020772 	      1378.233447 	      1379.579723 	      1380.192880 	      1382.405552 	      1383.765152 	         1.200000 	         2.200000 	         0.600000 	         2.200000 	  
        34.000000 	       164.000000 	        63.000000 	        44.000000 	         2.000000 	         1.000000 	        15.000000 	         0.686036 	        13.000000 	         6.000000 	        50.000000 	         4.000000 	         1.000000 	         2.122257 	         1.000000 	         1.000000 	      2451.000000 	        64.669674 	        42.440117 	      2743.997350 	      1384.978137 	      1386.790932 	      1387.537371 	      1387.950586 	      1389.963330 	      1392.149351 	         1.200000 	         1.800000 	         0.400000 	         2.000000 	  
        34.000000 	       165.000000 	        66.000000 	        45.000000 	         1.000000 	         1.000000 	        15.000000 	         0.800469 	        26.000000 	         1.000000 	        40.000000 	         9.000000 	         2.000000 	         0.899894 	         0.000000 	         1.000000 	      2491.000000 	        62.569328 	        45.020508 	      2743.997350 	      1393.055752 	      1394.868552 	      1395.734951 	      1396.148184 	      1397.960969 	      1398.920681 	         0.900000 	         1.800000 	         0.400000 	         1.800000 	  
        34.000000 	       166.000000 	        56.000000 	        44.000000 	         1.000000 	         1.000000 	        15.000000 	         0.581124 	         6.000000 	         5.000000 	        50.000000 	         3.000000 	         2.000000 	         3.568637 	         0.000000 	         0.000000 	      2491.000000 	        60.548755 	        45.108175 	      2743.997350 	      1399.827090 	      1401.639888 	      1402.279695 	      1402.786206 	      1404.892251 	      1408.517614 	         0.900000 	         1.800000 	         0.500000 	         2.100000 	  
        34.000000 	       167.000000 	        49.000000 	        46.000000 	         1.000000 	         1.000000 	        15.000000 	         0.676933 	         5.000000 	         1.000000 	        44.000000 	         8.000000 	         2.000000 	         0.952589 	         0.000000 	         1.000000 	      2535.000000 	        55.502701 	        46.023353 	      2743.997350 	      1409.330944 	      1411.543621 	      1412.276746 	      1412.783257 	      1414.995945 	      1416.008861 	         0.800000 	         2.200000 	         0.500000 	         2.200000 	  
        34.000000 	       168.000000 	        53.000000 	        43.000000 	         2.000000 	         1.000000 	        15.000000 	         0.761981 	        21.000000 	         7.000000 	        32.000000 	         8.000000 	         2.000000 	         1.205791 	         0.000000 	         1.000000 	      2567.000000 	        52.926069 	        46.163773 	      2743.997350 	      1417.221956 	      1419.434630 	      1420.261049 	      1420.674278 	      1422.487064 	      1423.753354 	         1.200000 	         2.200000 	         0.400000 	         1.800000 	  
        34.000000 	       169.000000 	        55.000000 	        49.000000 	         2.000000 	         1.000000 	        15.000000 	         0.649787 	        33.000000 	         8.000000 	        22.000000 	         9.000000 	         2.000000 	         1.386555 	         1.000000 	         1.000000 	      2589.000000 	        50.948046 	        48.126555 	      2743.997350 	      1424.566445 	      1426.579187 	      1427.285649 	      1427.792164 	      1429.698275 	      1431.151172 	         0.800000 	         2.000000 	         0.500000 	         1.900000 	  
        34.000000 	       170.000000 	        47.000000 	        45.000000 	         2.000000 	         1.000000 	        15.000000 	         0.662060 	         9.000000 	         3.000000 	        38.000000 	         5.000000 	         2.000000 	         2.054844 	         1.000000 	         1.000000 	      2627.000000 	        50.155418 	        50.602756 	      2743.997350 	      1432.257517 	      1434.070323 	      1434.790098 	      1435.296612 	      1437.509301 	      1439.628678 	         1.100000 	         1.800000 	         0.500000 	         2.200000 	  
        34.000000 	       171.000000 	        49.000000 	        59.000000 	         1.000000 	         1.000000 	        15.000000 	         0.669825 	        10.000000 	         5.000000 	        39.000000 	         4.000000 	         1.000000 	         2.785746 	         1.000000 	         1.000000 	      2637.000000 	        48.426479 	        54.706059 	      2743.997350 	      1440.641712 	      1442.854394 	      1443.587511 	      1444.094023 	      1446.306708 	      1449.159190 	         1.000000 	         2.200000 	         0.500000 	         2.200000 	  
        34.000000 	       172.000000 	        48.000000 	        56.000000 	         1.000000 	         1.000000 	        15.000000 	         0.763165 	        38.000000 	         6.000000 	        10.000000 	         3.000000 	         1.000000 	         1.001236 	         0.000000 	         0.000000 	      2637.000000 	        47.022781 	        54.545007 	      2743.997350 	      1449.972289 	      1452.184964 	      1453.011393 	      1453.424475 	      1455.530571 	      1456.597001 	         0.800000 	         2.200000 	         0.400000 	         2.100000 	  
        34.000000 	       173.000000 	        40.000000 	        60.000000 	         1.000000 	         1.000000 	        15.000000 	         0.550031 	         4.000000 	         8.000000 	        36.000000 	         4.000000 	         1.000000 	         1.894982 	         1.000000 	         0.000000 	      2641.000000 	        45.898534 	        56.413286 	      2743.997350 	      1457.809971 	      1459.822711 	      1460.435872 	      1460.849081 	      1462.661874 	      1464.621302 	         1.200000 	         2.000000 	         0.400000 	         1.800000 	  
        34.000000 	       174.000000 	        44.000000 	        64.000000 	         1.000000 	         1.000000 	        15.000000 	         0.783208 	        40.000000 	         8.000000 	         4.000000 	         7.000000 	         1.000000 	         1.046256 	         0.000000 	         0.000000 	      2641.000000 	        42.343295 	        59.633750 	      2743.997350 	      1465.527697 	      1467.740381 	      1468.580138 	      1469.193292 	      1471.006084 	      1472.112434 	         0.900000 	         2.200000 	         0.600000 	         1.800000 	  
        34.000000 	       175.000000 	        37.000000 	        62.000000 	         1.000000 	         1.000000 	        15.000000 	         2.089852 	        33.000000 	         5.000000 	         4.000000 	         7.000000 	         1.000000 	         2.072620 	         1.000000 	         1.000000 	      2674.000000 	        39.861372 	        60.539857 	      2743.997350 	      1473.325406 	      1496.105349 	      1498.251381 	      1498.757901 	      1500.770633 	      1502.903344 	         1.200000 	         1.800000 	         0.500000 	         2.000000 	  
        34.000000 	       176.000000 	        38.000000 	        63.000000 	         2.000000 	         1.000000 	        15.000000 	         1.189603 	        11.000000 	         2.000000 	        27.000000 	         9.000000 	         2.000000 	         0.987024 	         0.000000 	         0.000000 	      2674.000000 	        37.716630 	        62.532497 	      2743.997350 	      1504.009683 	      1506.022418 	      1507.275383 	      1507.781904 	      1509.688011 	      1510.741033 	         1.100000 	         2.000000 	         0.500000 	         1.900000 	  
        34.000000 	       177.000000 	        41.000000 	        68.000000 	         1.000000 	         1.000000 	        15.000000 	         0.764857 	        25.000000 	         1.000000 	        16.000000 	         6.000000 	         2.000000 	         1.256419 	         0.000000 	         1.000000 	      2690.000000 	        38.150561 	        64.186461 	      2743.997350 	      1511.954007 	      1514.166689 	      1514.993106 	      1515.406325 	      1517.419055 	      1518.738666 	         1.200000 	         2.200000 	         0.400000 	         2.000000 	  
        34.000000 	       178.000000 	        31.000000 	        61.000000 	         1.000000 	         1.000000 	        15.000000 	         0.793513 	        28.000000 	         6.000000 	         3.000000 	         4.000000 	         1.000000 	         1.186644 	         1.000000 	         1.000000 	      2718.000000 	        36.192247 	        64.738368 	      2743.997350 	      1519.845005 	      1521.857747 	      1522.710832 	      1523.323981 	      1525.136788 	      1526.389747 	         1.100000 	         2.000000 	         0.600000 	         1.800000 	  
        34.000000 	       179.000000 	        31.000000 	        60.000000 	         1.000000 	         1.000000 	        15.000000 	         0.750752 	         6.000000 	         7.000000 	        25.000000 	         9.000000 	         2.000000 	         0.778308 	         1.000000 	         1.000000 	      2743.000000 	        34.220631 	        65.614803 	      2743.997350 	      1527.496080 	      1529.708761 	      1530.521854 	      1530.935077 	      1533.041118 	      1533.880871 	         1.100000 	         2.200000 	         0.400000 	         2.100000 	  
        34.000000 	       180.000000 	        34.000000 	        69.000000 	         2.000000 	         1.000000 	        15.000000 	         1.249216 	         7.000000 	         8.000000 	        27.000000 	         5.000000 	         1.000000 	         1.879833 	         1.000000 	         1.000000 	      2750.000000 	        32.075475 	        67.256536 	      2743.997350 	      1534.893898 	      1540.905461 	      1542.211740 	      1542.718263 	      1544.731002 	      1546.677090 	         1.000000 	         6.000000 	         0.500000 	         2.000000 	  
        34.000000 	       181.000000 	        28.000000 	        68.000000 	         1.000000 	         1.000000 	        15.000000 	         0.635734 	         3.000000 	         6.000000 	        25.000000 	         7.000000 	         2.000000 	         1.124827 	         1.000000 	         1.000000 	      2775.000000 	        31.178076 	        67.449368 	      2743.997350 	      1547.490186 	      1549.302979 	      1549.996119 	      1550.609263 	      1552.422067 	      1553.608388 	         0.800000 	         1.800000 	         0.600000 	         1.800000 	  
        34.000000 	       182.000000 	        26.000000 	        64.000000 	         1.000000 	         1.000000 	        15.000000 	         0.723101 	         8.000000 	         7.000000 	        18.000000 	         5.000000 	         1.000000 	         1.057710 	         0.000000 	         1.000000 	      2775.000000 	        29.852644 	        69.192523 	      2743.997350 	      1554.514785 	      1556.727462 	      1557.513895 	      1557.927114 	      1559.833217 	      1560.952887 	         0.900000 	         2.200000 	         0.400000 	         1.900000 	  
        34.000000 	       183.000000 	        27.000000 	        73.000000 	         1.000000 	         1.000000 	        15.000000 	         0.602359 	         5.000000 	         8.000000 	        22.000000 	         5.000000 	         1.000000 	         1.075602 	         1.000000 	         0.000000 	      2780.000000 	        27.504545 	        68.365566 	      2743.997350 	      1561.859280 	      1563.672076 	      1564.338553 	      1564.845069 	      1566.951112 	      1568.084117 	         0.900000 	         1.800000 	         0.500000 	         2.100000 	  
        34.000000 	       184.000000 	        34.000000 	        68.000000 	         1.000000 	         2.000000 	        15.000000 	         0.725333 	        41.000000 	         8.000000 	        27.000000 	         5.000000 	         1.000000 	         1.523022 	         1.000000 	         0.000000 	      2806.000000 	        26.610333 	        69.430823 	      2743.997350 	      1569.097151 	      1571.109881 	      1571.896326 	      1572.309539 	      1574.415581 	      1576.001777 	         1.000000 	         2.000000 	         0.400000 	         2.100000 	  
        34.000000 	       185.000000 	        28.000000 	        70.000000 	         1.000000 	         2.000000 	         5.000000 	         1.438840 	        21.000000 	         8.000000 	        49.000000 	         5.000000 	         1.000000 	         1.551655 	         0.000000 	         1.000000 	      2806.000000 	        30.731425 	        65.582722 	      2743.997350 	      1576.814864 	      1578.627671 	      1580.120559 	      1580.533779 	      1582.546516 	      1584.159365 	         0.800000 	         1.800000 	         0.400000 	         2.000000 	  
        34.000000 	       186.000000 	        39.000000 	        66.000000 	         1.000000 	         2.000000 	         5.000000 	         0.771919 	        26.000000 	         1.000000 	        40.000000 	         7.000000 	         2.000000 	         0.775174 	         0.000000 	         1.000000 	      2846.000000 	        33.846341 	        63.660124 	      2743.997350 	      1585.065771 	      1587.078506 	      1587.904929 	      1588.318149 	      1590.130946 	      1590.970694 	         0.900000 	         2.000000 	         0.400000 	         1.800000 	  
        34.000000 	       187.000000 	        40.000000 	        61.000000 	         1.000000 	         2.000000 	         5.000000 	         0.680459 	        12.000000 	         4.000000 	        49.000000 	         3.000000 	         2.000000 	         1.916385 	         0.000000 	         0.000000 	      2846.000000 	        39.831591 	        60.605253 	      2743.997350 	      1591.877098 	      1593.689885 	      1594.436335 	      1594.849548 	      1597.062228 	      1599.034988 	         0.900000 	         1.800000 	         0.400000 	         2.200000 	  
        34.000000 	       188.000000 	        46.000000 	        61.000000 	         2.000000 	         2.000000 	         5.000000 	         0.605553 	        43.000000 	         1.000000 	        18.000000 	         2.000000 	         1.000000 	         1.139633 	         0.000000 	         1.000000 	      2846.000000 	        42.133329 	        58.116214 	      2743.997350 	      1599.848078 	      1602.060756 	      1602.727221 	      1603.233740 	      1605.246482 	      1606.446125 	         0.800000 	         2.200000 	         0.500000 	         2.000000 	  
        34.000000 	       189.000000 	        44.000000 	        51.000000 	         2.000000 	         2.000000 	         5.000000 	         0.530365 	        46.000000 	         3.000000 	         5.000000 	         8.000000 	         2.000000 	         1.560861 	         0.000000 	         1.000000 	      2851.000000 	        42.957736 	        54.753208 	      2743.997350 	      1607.659110 	      1609.871786 	      1610.458279 	      1610.964798 	      1612.777588 	      1614.403780 	         1.200000 	         2.200000 	         0.500000 	         1.800000 	  
        34.000000 	       190.000000 	        44.000000 	        61.000000 	         2.000000 	         2.000000 	         5.000000 	         0.574893 	        18.000000 	         9.000000 	        43.000000 	         7.000000 	         1.000000 	         2.232401 	         0.000000 	         1.000000 	      2851.000000 	        44.312671 	        54.458507 	      2743.997350 	      1615.510124 	      1617.722805 	      1618.362613 	      1618.869137 	      1621.081816 	      1623.374467 	         1.100000 	         2.200000 	         0.500000 	         2.200000 	  
        34.000000 	       191.000000 	        48.000000 	        50.000000 	         2.000000 	         2.000000 	         5.000000 	         0.641695 	        40.000000 	         1.000000 	        10.000000 	         5.000000 	         2.000000 	         1.808633 	         0.000000 	         0.000000 	      2851.000000 	        47.981716 	        52.498711 	      2743.997350 	      1624.587438 	      1626.800130 	      1627.506582 	      1628.013101 	      1630.225782 	      1632.091892 	         1.200000 	         2.200000 	         0.500000 	         2.200000 	  
        34.000000 	       192.000000 	        51.000000 	        60.000000 	         2.000000 	         2.000000 	         5.000000 	         0.548518 	        48.000000 	         5.000000 	        12.000000 	         3.000000 	         1.000000 	         0.943657 	         1.000000 	         0.000000 	      2899.000000 	        50.653840 	        49.793325 	      2743.997350 	      1632.904994 	      1635.117666 	      1635.730815 	      1636.343974 	      1638.450023 	      1639.449729 	         0.800000 	         2.200000 	         0.600000 	         2.100000 	  
        34.000000 	       193.000000 	        49.000000 	        44.000000 	         2.000000 	         2.000000 	         5.000000 	         0.614795 	        13.000000 	         3.000000 	        31.000000 	         7.000000 	         2.000000 	         0.956819 	         0.000000 	         1.000000 	      2930.000000 	        52.781222 	        47.819673 	      2743.997350 	      1640.262584 	      1642.275563 	      1642.955355 	      1643.568504 	      1645.381311 	      1646.394336 	         0.800000 	         2.000000 	         0.600000 	         1.800000 	  
        34.000000 	       194.000000 	        53.000000 	        42.000000 	         2.000000 	         2.000000 	         5.000000 	         0.768415 	        17.000000 	         1.000000 	        25.000000 	         5.000000 	         2.000000 	         0.963593 	         0.000000 	         0.000000 	      2930.000000 	        52.750540 	        45.929019 	      2743.997350 	      1647.500681 	      1649.513416 	      1650.339850 	      1650.952992 	      1652.965739 	      1653.992098 	         1.100000 	         2.000000 	         0.600000 	         2.000000 	  
        34.000000 	       195.000000 	        52.000000 	        39.000000 	         2.000000 	         2.000000 	         5.000000 	         1.248134 	        35.000000 	         8.000000 	         4.000000 	         5.000000 	         1.000000 	         1.251702 	         1.000000 	         1.000000 	      2965.000000 	        54.635137 	        43.196488 	      2743.997350 	      1655.205081 	      1657.417762 	      1658.724040 	      1659.137250 	      1661.349932 	      1662.656217 	         1.200000 	         2.200000 	         0.400000 	         2.200000 	  
        34.000000 	       196.000000 	        52.000000 	        49.000000 	         2.000000 	         2.000000 	         5.000000 	         0.570456 	        15.000000 	         4.000000 	        34.000000 	         1.000000 	         1.000000 	         0.805883 	         1.000000 	         0.000000 	      2980.000000 	        55.154872 	        42.204754 	      2743.997350 	      1663.762553 	      1665.775289 	      1666.401768 	      1667.014929 	      1669.027665 	      1669.894082 	         1.100000 	         2.000000 	         0.600000 	         2.000000 	  
        34.000000 	       197.000000 	        52.000000 	        48.000000 	         1.000000 	         2.000000 	         5.000000 	         0.490110 	        14.000000 	         7.000000 	        34.000000 	         3.000000 	         1.000000 	         0.888199 	         1.000000 	         0.000000 	      2994.000000 	        57.906932 	        42.060857 	      2743.997350 	      1670.907109 	      1673.119788 	      1673.666296 	      1674.279446 	      1676.185556 	      1677.131941 	         1.000000 	         2.200000 	         0.600000 	         1.900000 	  
        34.000000 	       198.000000 	        63.000000 	        36.000000 	         2.000000 	         2.000000 	         5.000000 	         0.606669 	        11.000000 	         7.000000 	        25.000000 	         1.000000 	         1.000000 	         0.806915 	         1.000000 	         1.000000 	      3005.000000 	        60.251771 	        39.629287 	      2743.997350 	      1678.038352 	      1680.251015 	      1680.917507 	      1681.424009 	      1683.330096 	      1684.196523 	         0.900000 	         2.200000 	         0.500000 	         1.900000 	  
        34.000000 	       199.000000 	        62.000000 	        40.000000 	         1.000000 	         1.000000 	         5.000000 	         1.726002 	        25.000000 	         6.000000 	        37.000000 	         8.000000 	         2.000000 	         1.041630 	         1.000000 	         1.000000 	      3037.000000 	        64.631289 	        40.639829 	      2743.997350 	      1685.302859 	      1687.515537 	      1689.301682 	      1689.714896 	      1691.927578 	      1693.033921 	         1.100000 	         2.200000 	         0.400000 	         2.200000 	  
        34.000000 	       200.000000 	        63.000000 	        44.000000 	         2.000000 	         1.000000 	        20.000000 	         0.863590 	        19.000000 	         9.000000 	        44.000000 	         4.000000 	         1.000000 	         1.081451 	         1.000000 	         0.000000 	      3056.000000 	        60.947735 	        44.886411 	      2743.997350 	      1693.940308 	      1695.953058 	      1696.872779 	      1697.379297 	      1699.591977 	      1700.738313 	         0.900000 	         2.000000 	         0.500000 	         2.200000 	  
        34.000000 	       201.000000 	        58.000000 	        45.000000 	         2.000000 	         1.000000 	        20.000000 	         0.780503 	        23.000000 	         9.000000 	        35.000000 	         7.000000 	         1.000000 	         0.822165 	         1.000000 	         0.000000 	      3079.000000 	        57.218481 	        45.019266 	      2743.997350 	      1701.551409 	      1703.564142 	      1704.403894 	      1704.910414 	      1706.923151 	      1707.802884 	         0.800000 	         2.000000 	         0.500000 	         2.000000 	  
        34.000000 	       202.000000 	        55.000000 	        47.000000 	         1.000000 	         1.000000 	        20.000000 	         0.703167 	        11.000000 	         6.000000 	        44.000000 	         9.000000 	         2.000000 	         0.831378 	         1.000000 	         1.000000 	      3123.000000 	        55.771572 	        46.114053 	      2743.997350 	      1708.709293 	      1710.522087 	      1711.281869 	      1711.695082 	      1713.601178 	      1714.494247 	         0.900000 	         1.800000 	         0.400000 	         1.900000 	  
        34.000000 	       203.000000 	        52.000000 	        47.000000 	         2.000000 	         1.000000 	        20.000000 	         0.688871 	        21.000000 	         3.000000 	        31.000000 	         9.000000 	         2.000000 	         0.676054 	         0.000000 	         1.000000 	      3154.000000 	        53.385664 	        50.262794 	      2743.997350 	      1715.707232 	      1717.520032 	      1718.266464 	      1718.679678 	      1720.492481 	      1721.225604 	         1.200000 	         1.800000 	         0.400000 	         1.800000 	  
        34.000000 	       204.000000 	        43.000000 	        49.000000 	         2.000000 	         1.000000 	        20.000000 	         0.589235 	        34.000000 	         9.000000 	         9.000000 	         3.000000 	         1.000000 	         0.718430 	         1.000000 	         0.000000 	      3188.000000 	        49.181437 	        51.914865 	      2743.997350 	      1722.038697 	      1724.051426 	      1724.704330 	      1725.317717 	      1727.130526 	      1727.903627 	         0.800000 	         2.000000 	         0.600000 	         1.800000 	  
        34.000000 	       205.000000 	        47.000000 	        56.000000 	         2.000000 	         1.000000 	        20.000000 	         0.585594 	        33.000000 	         4.000000 	        14.000000 	         5.000000 	         1.000000 	         1.090926 	         1.000000 	         1.000000 	      3221.000000 	        49.123042 	        53.596534 	      2743.997350 	      1728.810024 	      1731.022701 	      1731.662521 	      1732.075726 	      1733.981836 	      1735.128163 	         0.900000 	         2.200000 	         0.400000 	         1.900000 	  
        34.000000 	       206.000000 	        48.000000 	        58.000000 	         1.000000 	         1.000000 	        20.000000 	         0.553095 	        10.000000 	         5.000000 	        38.000000 	         1.000000 	         1.000000 	         1.535053 	         1.000000 	         0.000000 	      3231.000000 	        47.296765 	        55.666729 	      2743.997350 	      1736.234499 	      1738.047302 	      1738.660450 	      1739.166969 	      1741.073077 	      1742.672599 	         1.100000 	         1.800000 	         0.500000 	         1.900000 	  
        34.000000 	       207.000000 	        45.000000 	        60.000000 	         2.000000 	         1.000000 	        20.000000 	         0.558594 	        14.000000 	         8.000000 	        31.000000 	         2.000000 	         1.000000 	         1.012324 	         1.000000 	         0.000000 	      3245.000000 	        45.583684 	        57.217218 	      2743.997350 	      1743.685636 	      1745.898327 	      1746.511473 	      1747.017984 	      1748.924098 	      1749.990435 	         1.000000 	         2.200000 	         0.500000 	         1.900000 	  
        34.000000 	       208.000000 	        36.000000 	        56.000000 	         2.000000 	         1.000000 	        20.000000 	         0.546661 	        22.000000 	         4.000000 	        14.000000 	         7.000000 	         2.000000 	         0.924192 	         0.000000 	         1.000000 	      3259.000000 	        43.769920 	        57.807881 	      2743.997350 	      1751.096782 	      1753.309468 	      1753.922617 	      1754.335823 	      1756.548505 	      1757.534886 	         1.100000 	         2.200000 	         0.400000 	         2.200000 	  
        34.000000 	       209.000000 	        41.000000 	        56.000000 	         2.000000 	         1.000000 	        20.000000 	         0.554343 	         8.000000 	         7.000000 	        33.000000 	         5.000000 	         1.000000 	         0.787084 	         0.000000 	         1.000000 	      3259.000000 	        42.604713 	        57.643171 	      2743.997350 	      1758.441285 	      1760.454022 	      1761.067176 	      1761.480391 	      1763.693073 	      1764.546150 	         0.900000 	         2.000000 	         0.400000 	         2.200000 	  
        34.000000 	       210.000000 	        34.000000 	        61.000000 	         1.000000 	         1.000000 	        20.000000 	         0.732906 	        31.000000 	         4.000000 	         3.000000 	         9.000000 	         2.000000 	         1.179665 	         0.000000 	         1.000000 	      3262.000000 	        39.696900 	        59.407692 	      2743.997350 	      1765.359244 	      1771.370797 	      1772.157238 	      1772.663751 	      1774.676496 	      1775.916123 	         0.800000 	         6.000000 	         0.500000 	         2.000000 	  
        34.000000 	       211.000000 	        30.000000 	        62.000000 	         1.000000 	         1.000000 	        20.000000 	         0.841670 	         3.000000 	         9.000000 	        27.000000 	         3.000000 	         1.000000 	         1.072529 	         1.000000 	         0.000000 	      3265.000000 	        37.382165 	        60.092859 	      2743.997350 	      1777.129097 	      1779.141843 	      1780.048239 	      1780.554771 	      1782.367553 	      1783.500558 	         1.200000 	         2.000000 	         0.500000 	         1.800000 	  
        34.000000 	       212.000000 	        34.000000 	        62.000000 	         2.000000 	         2.000000 	        20.000000 	         0.657719 	        19.000000 	         1.000000 	        43.000000 	         5.000000 	         2.000000 	         1.092183 	         0.000000 	         0.000000 	      3245.000000 	        37.301853 	        63.194332 	      2743.997350 	      1784.513589 	      1786.726266 	      1787.446076 	      1788.059208 	      1814.691349 	      1815.837681 	         1.000000 	         2.200000 	         0.600000 	         2.000000 	  
        34.000000 	       213.000000 	        43.000000 	        69.000000 	         1.000000 	         2.000000 	        20.000000 	         2.088649 	         7.000000 	         5.000000 	        62.000000 	         1.000000 	         1.000000 	         1.356807 	         1.000000 	         0.000000 	      3252.000000 	        41.318996 	        60.995142 	      2743.997350 	      1817.050655 	      1898.693247 	      1900.839272 	      1901.252482 	      1903.065034 	      1904.478197 	         1.200000 	         2.200000 	         0.400000 	         1.800000 	  
        34.000000 	       214.000000 	        41.000000 	        60.000000 	         2.000000 	         2.000000 	        20.000000 	         1.526750 	        54.000000 	         5.000000 	         6.000000 	         1.000000 	         1.000000 	         0.991404 	         0.000000 	         0.000000 	      3252.000000 	        43.640133 	        58.094752 	      2743.997350 	      1905.491231 	      1907.503972 	      1909.090171 	      1909.596696 	      1911.702739 	      1912.755755 	         1.000000 	         2.000000 	         0.500000 	         2.100000 	  
        34.000000 	       215.000000 	        47.000000 	        58.000000 	         1.000000 	         2.000000 	        20.000000 	         0.641012 	        46.000000 	         2.000000 	        12.000000 	         4.000000 	         2.000000 	         1.214557 	         0.000000 	         1.000000 	      3264.000000 	        47.518609 	        56.959951 	      2743.997350 	      1913.768789 	      1915.981482 	      1916.687928 	      1917.194444 	      1919.407133 	      1920.686754 	         1.000000 	         2.200000 	         0.500000 	         2.200000 	  
        34.000000 	       216.000000 	        57.000000 	        55.000000 	         2.000000 	         2.000000 	        20.000000 	         0.613091 	        22.000000 	         7.000000 	        33.000000 	         1.000000 	         1.000000 	         0.993076 	         0.000000 	         0.000000 	      3264.000000 	        52.291562 	        54.512559 	      2743.997350 	      1921.499860 	      1923.312651 	      1923.979114 	      1924.592274 	      1926.605005 	      1927.658037 	         0.800000 	         1.800000 	         0.600000 	         2.000000 	  
        34.000000 	       217.000000 	        55.000000 	        60.000000 	         2.000000 	         2.000000 	        20.000000 	         0.570546 	        12.000000 	         4.000000 	        48.000000 	         7.000000 	         2.000000 	         0.821932 	         0.000000 	         1.000000 	      3312.000000 	        54.610027 	        52.408752 	      2743.997350 	      1928.671063 	      1930.483862 	      1931.110348 	      1931.723495 	      1933.936172 	      1934.815924 	         1.000000 	         1.800000 	         0.600000 	         2.200000 	  
        34.000000 	       218.000000 	        57.000000 	        52.000000 	         2.000000 	         2.000000 	        20.000000 	         0.519368 	        10.000000 	         8.000000 	        42.000000 	         1.000000 	         1.000000 	         0.888293 	         1.000000 	         0.000000 	      3322.000000 	        56.525688 	        50.379951 	      2743.997350 	      1935.922257 	      1937.935004 	      1938.508158 	      1938.921371 	      1941.134054 	      1942.080443 	         1.100000 	         2.000000 	         0.400000 	         2.200000 	  
        34.000000 	       219.000000 	        59.000000 	        49.000000 	         1.000000 	         2.000000 	        20.000000 	         0.547782 	        44.000000 	         5.000000 	         5.000000 	         8.000000 	         2.000000 	         2.399508 	         0.000000 	         1.000000 	      3327.000000 	        59.991299 	        50.490911 	      2743.997350 	      1943.093473 	      1944.906281 	      1945.519433 	      1945.932644 	      1948.038689 	      1950.504628 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
        34.000000 	       220.000000 	        62.000000 	        44.000000 	         1.000000 	         2.000000 	        20.000000 	         0.966544 	        35.000000 	         2.000000 	         9.000000 	         3.000000 	         1.000000 	         1.233801 	         0.000000 	         0.000000 	      3327.000000 	        63.103607 	        44.788030 	      2743.997350 	      1951.610961 	      1953.823647 	      1954.850011 	      1955.263220 	      1957.275954 	      1958.568909 	         1.100000 	         2.200000 	         0.400000 	         2.000000 	  
        34.000000 	       221.000000 	        62.000000 	        34.000000 	         2.000000 	         2.000000 	        20.000000 	         0.603357 	        27.000000 	         1.000000 	         7.000000 	         5.000000 	         2.000000 	         1.822549 	         0.000000 	         1.000000 	      3334.000000 	        63.371923 	        42.652941 	      2743.997350 	      1959.581948 	      1961.794620 	      1962.461097 	      1963.074242 	      1965.086989 	      1966.966430 	         1.000000 	         2.200000 	         0.600000 	         2.000000 	  
        34.000000 	       222.000000 	        66.000000 	        37.000000 	         2.000000 	         2.000000 	        20.000000 	         0.684921 	        15.000000 	         7.000000 	        22.000000 	         4.000000 	         1.000000 	         1.547823 	         1.000000 	         0.000000 	      3349.000000 	        63.736607 	        39.962510 	      2743.997350 	      1967.779535 	      1969.992215 	      1970.738656 	      1971.151862 	      1973.257916 	      1974.870772 	         0.800000 	         2.200000 	         0.400000 	         2.100000 	  
        34.000000 	       223.000000 	        67.000000 	        35.000000 	         2.000000 	         2.000000 	        20.000000 	         0.623369 	        14.000000 	         4.000000 	        21.000000 	         2.000000 	         1.000000 	         1.800307 	         0.000000 	         0.000000 	      3349.000000 	        65.260222 	        38.305302 	      2743.997350 	      1975.777171 	      1977.789914 	      1978.469710 	      1978.882917 	      1980.789025 	      1982.655139 	         0.900000 	         2.000000 	         0.400000 	         1.900000 	  
        34.000000 	       224.000000 	        68.000000 	        26.000000 	         1.000000 	         2.000000 	        20.000000 	         0.935122 	         3.000000 	         2.000000 	        23.000000 	         3.000000 	         2.000000 	         1.224322 	         0.000000 	         0.000000 	      3349.000000 	        65.347656 	        36.251600 	      2743.997350 	      1983.561538 	      1985.774220 	      1986.773657 	      1987.387083 	      1989.493121 	      1990.772741 	         0.900000 	         2.200000 	         0.600000 	         2.100000 	  
