C:\behvdata\clash\clashMEG	 August 06, 2014 14:28:54	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        36.000000 	       163.000000 	        65.000000 	        27.000000 	         2.000000 	         1.000000 	         5.000000 	         0.689492 	        13.000000 	         5.000000 	        52.000000 	         7.000000 	         2.000000 	         0.741015 	         0.000000 	         1.000000 	      2293.000000 	        62.367320 	        29.778684 	     21319.062055 	      1328.354565 	      1330.167365 	      1330.913806 	      1331.526960 	      1333.339760 	      1334.139527 	         0.800000 	         1.800000 	         0.600000 	         1.800000 	  
        36.000000 	       164.000000 	        58.000000 	        38.000000 	         1.000000 	         1.000000 	         5.000000 	         0.604005 	        23.000000 	         9.000000 	        35.000000 	         3.000000 	         1.000000 	         0.822783 	         1.000000 	         0.000000 	      2316.000000 	        58.252609 	        36.655115 	     21319.062055 	      1334.952615 	      1336.765412 	      1337.431890 	      1338.045036 	      1340.257718 	      1341.137462 	         0.800000 	         1.800000 	         0.600000 	         2.200000 	  
        36.000000 	       165.000000 	        53.000000 	        42.000000 	         2.000000 	         1.000000 	         5.000000 	         0.685201 	        11.000000 	         9.000000 	        42.000000 	         5.000000 	         1.000000 	         1.001573 	         1.000000 	         0.000000 	      2327.000000 	        54.633708 	        39.899265 	     21319.062055 	      1342.350433 	      1344.163229 	      1344.909679 	      1345.522836 	      1347.535569 	      1348.601923 	         1.200000 	         1.800000 	         0.600000 	         2.000000 	  
        36.000000 	       166.000000 	        51.000000 	        39.000000 	         2.000000 	         1.000000 	         5.000000 	         0.775752 	        10.000000 	         7.000000 	        41.000000 	         2.000000 	         1.000000 	         2.037861 	         1.000000 	         0.000000 	      2337.000000 	        50.488655 	        43.246957 	     21319.062055 	      1349.708257 	      1351.721002 	      1352.560760 	      1352.973972 	      1355.186650 	      1357.279365 	         1.100000 	         2.000000 	         0.400000 	         2.200000 	  
        36.000000 	       167.000000 	        46.000000 	        43.000000 	         1.000000 	         1.000000 	         5.000000 	         0.495830 	         9.000000 	         5.000000 	        37.000000 	         6.000000 	         2.000000 	         1.016109 	         0.000000 	         1.000000 	      2374.000000 	        47.418646 	        45.832253 	     21319.062055 	      1358.092451 	      1360.305143 	      1360.864963 	      1361.371483 	      1363.184290 	      1364.263963 	         0.800000 	         2.200000 	         0.500000 	         1.800000 	  
        36.000000 	       168.000000 	        43.000000 	        50.000000 	         2.000000 	         1.000000 	         5.000000 	         0.530072 	         9.000000 	         2.000000 	        34.000000 	         4.000000 	         2.000000 	         0.669569 	         0.000000 	         1.000000 	      2408.000000 	        44.248029 	        48.406651 	     21319.062055 	      1365.170364 	      1367.383040 	      1367.969504 	      1368.382756 	      1370.595427 	      1371.328547 	         0.900000 	         2.200000 	         0.400000 	         2.200000 	  
        36.000000 	       169.000000 	        40.000000 	        47.000000 	         1.000000 	         1.000000 	         5.000000 	         0.545253 	         8.000000 	         1.000000 	        32.000000 	         4.000000 	         2.000000 	         0.627976 	         0.000000 	         1.000000 	      2440.000000 	        43.016946 	        51.137536 	     21319.062055 	      1372.434891 	      1374.447632 	      1375.047451 	      1375.553968 	      1377.660016 	      1378.353142 	         1.100000 	         2.000000 	         0.500000 	         2.100000 	  
        36.000000 	       170.000000 	        42.000000 	        51.000000 	         2.000000 	         1.000000 	         5.000000 	         0.783909 	        17.000000 	         4.000000 	        25.000000 	         1.000000 	         1.000000 	         1.656979 	         0.000000 	         1.000000 	      2440.000000 	        41.880360 	        52.836000 	     21319.062055 	      1379.459481 	      1381.472227 	      1382.311967 	      1382.818491 	      1384.631283 	      1386.350774 	         1.100000 	         2.000000 	         0.500000 	         1.800000 	  
        36.000000 	       171.000000 	        44.000000 	        49.000000 	         1.000000 	         1.000000 	         5.000000 	         0.569902 	        18.000000 	         8.000000 	        26.000000 	         5.000000 	         1.000000 	         0.768239 	         0.000000 	         1.000000 	      2440.000000 	        42.478682 	        52.176077 	     21319.062055 	      1387.457115 	      1389.269917 	      1389.896404 	      1390.402913 	      1392.215721 	      1393.042132 	         1.100000 	         1.800000 	         0.500000 	         1.800000 	  
        36.000000 	       172.000000 	        44.000000 	        54.000000 	         1.000000 	         1.000000 	         5.000000 	         0.622966 	        13.000000 	         2.000000 	        31.000000 	         9.000000 	         2.000000 	         0.639964 	         0.000000 	         1.000000 	      2471.000000 	        42.234493 	        54.299929 	     21319.062055 	      1393.948534 	      1395.761331 	      1396.441133 	      1397.054282 	      1399.160326 	      1399.866782 	         0.900000 	         1.800000 	         0.600000 	         2.100000 	  
        36.000000 	       173.000000 	        43.000000 	        53.000000 	         1.000000 	         1.000000 	         5.000000 	         0.556020 	         4.000000 	         6.000000 	        39.000000 	         9.000000 	         2.000000 	         0.687148 	         1.000000 	         1.000000 	      2510.000000 	        40.097987 	        56.670282 	     21319.062055 	      1401.079763 	      1403.292441 	      1403.905602 	      1404.518749 	      1406.424850 	      1407.171300 	         1.200000 	         2.200000 	         0.600000 	         1.900000 	  
        36.000000 	       174.000000 	        38.000000 	        62.000000 	         2.000000 	         1.000000 	         5.000000 	         0.635456 	         4.000000 	         7.000000 	        34.000000 	         4.000000 	         2.000000 	         0.867906 	         0.000000 	         0.000000 	      2510.000000 	        38.853044 	        58.115387 	     21319.062055 	      1407.984391 	      1410.197077 	      1410.890194 	      1411.303417 	      1413.516090 	      1414.449145 	         0.800000 	         2.200000 	         0.400000 	         2.200000 	  
        36.000000 	       175.000000 	        29.000000 	        62.000000 	         1.000000 	         1.000000 	         5.000000 	         0.557248 	         6.000000 	         9.000000 	        23.000000 	         4.000000 	         1.000000 	         1.142015 	         1.000000 	         0.000000 	      2516.000000 	        35.804139 	        60.239915 	     21319.062055 	      1415.662129 	      1417.674860 	      1418.288016 	      1418.901169 	      1420.913912 	      1422.113557 	         1.200000 	         2.000000 	         0.600000 	         2.000000 	  
        36.000000 	       176.000000 	        38.000000 	        63.000000 	         1.000000 	         1.000000 	         5.000000 	         0.612168 	        23.000000 	         4.000000 	        15.000000 	         6.000000 	         2.000000 	         1.579088 	         0.000000 	         0.000000 	      2516.000000 	        33.520459 	        63.048750 	     21319.062055 	      1423.326531 	      1425.139327 	      1425.805797 	      1426.219006 	      1428.325047 	      1429.964383 	         1.200000 	         1.800000 	         0.400000 	         2.100000 	  
        36.000000 	       177.000000 	        32.000000 	        63.000000 	         2.000000 	         1.000000 	         5.000000 	         0.620005 	        29.000000 	         2.000000 	         3.000000 	         6.000000 	         1.000000 	         1.119742 	         0.000000 	         1.000000 	      2516.000000 	        30.764125 	        64.036233 	     21319.062055 	      1430.870971 	      1433.083648 	      1433.763442 	      1434.269964 	      1436.176066 	      1437.362388 	         0.900000 	         2.200000 	         0.500000 	         1.900000 	  
        36.000000 	       178.000000 	        30.000000 	        59.000000 	         2.000000 	         1.000000 	         5.000000 	         0.563313 	         9.000000 	         7.000000 	        21.000000 	         5.000000 	         2.000000 	         0.953396 	         1.000000 	         0.000000 	      2516.000000 	        27.921205 	        63.766240 	     21319.062055 	      1438.575366 	      1440.388151 	      1441.014641 	      1441.521152 	      1443.733832 	      1444.746867 	         1.200000 	         1.800000 	         0.500000 	         2.200000 	  
        36.000000 	       179.000000 	        22.000000 	        70.000000 	         2.000000 	         1.000000 	         5.000000 	         0.533124 	        20.000000 	         4.000000 	         2.000000 	         5.000000 	         1.000000 	         0.742078 	         1.000000 	         0.000000 	      2536.000000 	        24.338699 	        66.498532 	     21319.062055 	      1445.852991 	      1447.865947 	      1448.465775 	      1448.972293 	      1450.785093 	      1451.584847 	         1.100000 	         2.000000 	         0.500000 	         1.800000 	  
        36.000000 	       180.000000 	        27.000000 	        64.000000 	         1.000000 	         2.000000 	         5.000000 	         1.405890 	        13.000000 	         8.000000 	        51.000000 	         1.000000 	         1.000000 	         1.707903 	         1.000000 	         0.000000 	      2544.000000 	        22.969560 	        66.931277 	     21319.062055 	      1452.397951 	      1458.409501 	      1459.875741 	      1460.382259 	      1462.394996 	      1464.167798 	         0.800000 	         6.000000 	         0.500000 	         2.000000 	  
        36.000000 	       181.000000 	        32.000000 	        62.000000 	         2.000000 	         2.000000 	         5.000000 	         1.101728 	        19.000000 	         8.000000 	        43.000000 	         3.000000 	         1.000000 	         1.375102 	         1.000000 	         0.000000 	      2563.000000 	        26.395201 	        63.612536 	     21319.062055 	      1465.180841 	      1467.393518 	      1468.553174 	      1469.059688 	      1471.272368 	      1472.711946 	         1.000000 	         2.200000 	         0.500000 	         2.200000 	  
        36.000000 	       182.000000 	        27.000000 	        62.000000 	         2.000000 	         2.000000 	         5.000000 	         0.645436 	         6.000000 	         2.000000 	        56.000000 	         5.000000 	         2.000000 	         1.012166 	         0.000000 	         1.000000 	      2619.000000 	        29.172608 	        60.243374 	     21319.062055 	      1473.924921 	      1476.137597 	      1476.844063 	      1477.457215 	      1479.363312 	      1480.429674 	         1.200000 	         2.200000 	         0.600000 	         1.900000 	  
        36.000000 	       183.000000 	        30.000000 	        65.000000 	         1.000000 	         2.000000 	         5.000000 	         0.623564 	        26.000000 	         8.000000 	        39.000000 	         9.000000 	         2.000000 	         1.179640 	         1.000000 	         0.000000 	      2619.000000 	        32.848021 	        57.393497 	     21319.062055 	      1481.242770 	      1483.255507 	      1483.935304 	      1484.441834 	      1486.547883 	      1487.787498 	         0.800000 	         2.000000 	         0.500000 	         2.100000 	  
        36.000000 	       184.000000 	        36.000000 	        61.000000 	         2.000000 	         2.000000 	         5.000000 	         0.667948 	        18.000000 	         9.000000 	        43.000000 	         1.000000 	         1.000000 	         0.908962 	         1.000000 	         0.000000 	      2637.000000 	        35.899738 	        55.958219 	     21319.062055 	      1488.693896 	      1490.506695 	      1491.239815 	      1491.653028 	      1493.465816 	      1494.438872 	         0.900000 	         1.800000 	         0.400000 	         1.800000 	  
        36.000000 	       185.000000 	        41.000000 	        50.000000 	         2.000000 	         2.000000 	         5.000000 	         0.574424 	        40.000000 	         8.000000 	        10.000000 	         6.000000 	         1.000000 	         1.243989 	         0.000000 	         1.000000 	      2637.000000 	        37.549063 	        55.221238 	     21319.062055 	      1495.451895 	      1497.664338 	      1498.304388 	      1498.717599 	      1500.730346 	      1502.036629 	         1.000000 	         2.200000 	         0.400000 	         2.000000 	  
        36.000000 	       186.000000 	        37.000000 	        49.000000 	         2.000000 	         2.000000 	         5.000000 	         0.458990 	        10.000000 	         1.000000 	        39.000000 	         9.000000 	         2.000000 	         0.649466 	         0.000000 	         1.000000 	      2676.000000 	        39.856505 	        54.623153 	     21319.062055 	      1503.142966 	      1504.955756 	      1505.475559 	      1505.888815 	      1507.701615 	      1508.408070 	         1.100000 	         1.800000 	         0.400000 	         1.800000 	  
        36.000000 	       187.000000 	        41.000000 	        46.000000 	         2.000000 	         2.000000 	         5.000000 	         0.644942 	        14.000000 	         7.000000 	        32.000000 	         6.000000 	         2.000000 	         1.047928 	         1.000000 	         0.000000 	      2676.000000 	        40.984608 	        50.062155 	     21319.062055 	      1509.221175 	      1511.233905 	      1511.940365 	      1512.353582 	      1514.166379 	      1515.272716 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
        36.000000 	       188.000000 	        40.000000 	        47.000000 	         1.000000 	         2.000000 	         5.000000 	         0.050301 	        42.000000 	         8.000000 	         5.000000 	         6.000000 	         1.000000 	         0.661365 	         0.000000 	         1.000000 	      2676.000000 	        45.717105 	        48.698525 	     21319.062055 	      1516.379055 	      1518.391791 	      1518.498426 	      1519.111578 	      1521.217633 	      1521.937421 	         1.100000 	         2.000000 	         0.600000 	         2.100000 	  
        36.000000 	       189.000000 	        47.000000 	        45.000000 	         1.000000 	         2.000000 	         5.000000 	         0.587714 	        14.000000 	         9.000000 	        31.000000 	         5.000000 	         1.000000 	         0.918820 	         1.000000 	         0.000000 	      2690.000000 	        49.531374 	        48.021231 	     21319.062055 	      1522.950443 	      1524.963186 	      1525.616323 	      1526.229484 	      1528.335528 	      1529.308577 	         1.000000 	         2.000000 	         0.600000 	         2.100000 	  
        36.000000 	       190.000000 	        52.000000 	        42.000000 	         1.000000 	         2.000000 	         5.000000 	         0.682311 	         4.000000 	         6.000000 	        38.000000 	         4.000000 	         2.000000 	         1.192583 	         1.000000 	         0.000000 	      2690.000000 	        48.591051 	        44.615836 	     21319.062055 	      1530.214975 	      1532.227707 	      1532.974154 	      1533.587315 	      1535.693360 	      1536.946319 	         0.900000 	         2.000000 	         0.600000 	         2.100000 	  
        36.000000 	       191.000000 	        54.000000 	        41.000000 	         1.000000 	         2.000000 	         5.000000 	         0.677053 	        25.000000 	         2.000000 	        16.000000 	         8.000000 	         2.000000 	         1.361033 	         1.000000 	         0.000000 	      2690.000000 	        51.005174 	        39.833779 	     21319.062055 	      1538.052648 	      1540.265334 	      1540.998454 	      1541.611614 	      1543.517703 	      1544.943951 	         1.100000 	         2.200000 	         0.600000 	         1.900000 	  
        36.000000 	       192.000000 	        52.000000 	        35.000000 	         1.000000 	         2.000000 	         5.000000 	         0.604623 	        14.000000 	         7.000000 	        21.000000 	         5.000000 	         2.000000 	         1.757890 	         1.000000 	         0.000000 	      2690.000000 	        54.469690 	        38.864796 	     21319.062055 	      1545.956994 	      1547.969729 	      1548.636201 	      1549.142717 	      1551.048826 	      1552.861617 	         1.000000 	         2.000000 	         0.500000 	         1.900000 	  
        36.000000 	       193.000000 	        55.000000 	        39.000000 	         2.000000 	         2.000000 	         5.000000 	         0.719016 	        23.000000 	         5.000000 	        16.000000 	         2.000000 	         1.000000 	         1.105766 	         0.000000 	         0.000000 	      2690.000000 	        56.153924 	        35.176088 	     21319.062055 	      1553.674719 	      1555.487508 	      1556.260619 	      1556.673826 	      1558.579931 	      1559.739589 	         0.800000 	         1.800000 	         0.400000 	         1.900000 	  
        36.000000 	       194.000000 	        59.000000 	        41.000000 	         2.000000 	         2.000000 	         5.000000 	         0.560630 	        25.000000 	         9.000000 	        16.000000 	         7.000000 	         1.000000 	         0.929566 	         1.000000 	         0.000000 	      2715.000000 	        58.562709 	        35.612762 	     21319.062055 	      1560.552683 	      1562.765357 	      1563.391848 	      1563.898357 	      1566.004405 	      1566.990783 	         0.800000 	         2.200000 	         0.500000 	         2.100000 	  
        36.000000 	       195.000000 	        57.000000 	        32.000000 	         2.000000 	         2.000000 	         5.000000 	         0.576519 	         3.000000 	         1.000000 	        29.000000 	         3.000000 	         2.000000 	         0.995488 	         0.000000 	         0.000000 	      2715.000000 	        59.006164 	        33.741837 	     21319.062055 	      1567.897172 	      1570.109857 	      1570.749670 	      1571.256191 	      1573.162289 	      1574.215309 	         0.900000 	         2.200000 	         0.500000 	         1.900000 	  
        36.000000 	       196.000000 	        61.000000 	        35.000000 	         1.000000 	         2.000000 	         5.000000 	         0.630875 	         3.000000 	         4.000000 	        32.000000 	         5.000000 	         2.000000 	         0.656062 	         1.000000 	         0.000000 	      2715.000000 	        62.121644 	        34.244905 	     21319.062055 	      1575.321656 	      1577.134458 	      1577.827579 	      1578.440730 	      1580.653417 	      1581.373197 	         1.100000 	         1.800000 	         0.600000 	         2.200000 	  
        36.000000 	       197.000000 	        63.000000 	        32.000000 	         1.000000 	         2.000000 	         5.000000 	         0.609809 	        10.000000 	         4.000000 	        22.000000 	         7.000000 	         2.000000 	         0.644717 	         1.000000 	         1.000000 	      2737.000000 	        63.225417 	        32.943037 	     21319.062055 	      1582.479540 	      1584.692220 	      1585.358685 	      1585.971842 	      1588.184523 	      1588.890976 	         1.100000 	         2.200000 	         0.600000 	         2.200000 	  
        36.000000 	       198.000000 	        70.000000 	        32.000000 	         2.000000 	         1.000000 	         5.000000 	         1.348044 	        49.000000 	         7.000000 	        21.000000 	         6.000000 	         1.000000 	         1.071236 	         0.000000 	         0.000000 	      2732.000000 	        68.028853 	        31.019737 	     21319.062055 	      1589.797381 	      1592.010060 	      1593.422976 	      1593.929498 	      1595.742290 	      1596.875290 	         0.900000 	         2.200000 	         0.500000 	         1.800000 	  
        36.000000 	       199.000000 	        63.000000 	        34.000000 	         2.000000 	         1.000000 	        15.000000 	         0.819330 	        13.000000 	         8.000000 	        50.000000 	         7.000000 	         2.000000 	         1.220404 	         1.000000 	         0.000000 	      2732.000000 	        65.603993 	        33.314204 	     21319.062055 	      1597.781685 	      1599.594487 	      1600.474229 	      1600.980743 	      1602.793541 	      1604.073166 	         0.900000 	         1.800000 	         0.500000 	         1.800000 	  
        36.000000 	       200.000000 	        63.000000 	        43.000000 	         2.000000 	         1.000000 	        15.000000 	         0.597082 	        19.000000 	         8.000000 	        44.000000 	         2.000000 	         1.000000 	         1.024487 	         0.000000 	         0.000000 	      2732.000000 	        65.017284 	        36.555977 	     21319.062055 	      1604.979552 	      1607.192249 	      1607.845380 	      1608.458543 	      1610.564582 	      1611.644266 	         0.900000 	         2.200000 	         0.600000 	         2.100000 	  
        36.000000 	       201.000000 	        60.000000 	        37.000000 	         1.000000 	         1.000000 	        15.000000 	         0.583242 	        18.000000 	         6.000000 	        42.000000 	         7.000000 	         2.000000 	         0.839858 	         1.000000 	         1.000000 	      2774.000000 	        62.891610 	        36.651110 	     21319.062055 	      1612.657304 	      1614.869982 	      1615.509801 	      1616.016302 	      1617.829099 	      1618.735501 	         1.000000 	         2.200000 	         0.500000 	         1.800000 	  
        36.000000 	       202.000000 	        53.000000 	        41.000000 	         1.000000 	         1.000000 	        15.000000 	         0.548247 	        21.000000 	         9.000000 	        32.000000 	         4.000000 	         1.000000 	         0.885369 	         1.000000 	         0.000000 	      2795.000000 	        60.641236 	        39.686865 	     21319.062055 	      1619.948486 	      1622.161160 	      1622.774320 	      1623.387468 	      1625.600152 	      1626.546538 	         1.200000 	         2.200000 	         0.600000 	         2.200000 	  
        36.000000 	       203.000000 	        54.000000 	        45.000000 	         2.000000 	         1.000000 	        15.000000 	         0.720915 	        11.000000 	         6.000000 	        43.000000 	         5.000000 	         2.000000 	         1.670639 	         1.000000 	         0.000000 	      2795.000000 	        57.705908 	        43.461903 	     21319.062055 	      1627.559554 	      1629.572308 	      1630.358738 	      1630.771946 	      1632.678062 	      1634.410880 	         1.000000 	         2.000000 	         0.400000 	         1.900000 	  
        36.000000 	       204.000000 	        55.000000 	        43.000000 	         2.000000 	         1.000000 	        15.000000 	         0.760078 	        11.000000 	         2.000000 	        44.000000 	         1.000000 	         2.000000 	         1.334966 	         1.000000 	         0.000000 	      2795.000000 	        55.177053 	        46.742309 	     21319.062055 	      1635.623847 	      1637.636598 	      1638.463017 	      1638.969528 	      1640.982275 	      1642.381855 	         1.200000 	         2.000000 	         0.500000 	         2.000000 	  
        36.000000 	       205.000000 	        51.000000 	        46.000000 	         1.000000 	         1.000000 	        15.000000 	         0.708875 	        31.000000 	         6.000000 	        20.000000 	         7.000000 	         2.000000 	         1.027498 	         0.000000 	         1.000000 	      2815.000000 	        53.903306 	        48.490243 	     21319.062055 	      1643.394898 	      1645.207695 	      1645.980814 	      1646.487310 	      1648.393418 	      1649.486424 	         1.000000 	         1.800000 	         0.500000 	         1.900000 	  
        36.000000 	       206.000000 	        61.000000 	        50.000000 	         2.000000 	         1.000000 	        15.000000 	         0.876852 	        49.000000 	         7.000000 	        12.000000 	         2.000000 	         1.000000 	         1.053792 	         1.000000 	         0.000000 	      2864.000000 	        52.437670 	        51.902806 	     21319.062055 	      1650.499459 	      1652.312258 	      1653.245320 	      1653.858464 	      1656.071152 	      1657.190820 	         1.000000 	         1.800000 	         0.600000 	         2.200000 	  
        36.000000 	       207.000000 	        48.000000 	        56.000000 	         1.000000 	         1.000000 	        15.000000 	         0.740372 	        19.000000 	         7.000000 	        29.000000 	         9.000000 	         2.000000 	         0.797434 	         0.000000 	         1.000000 	      2893.000000 	        50.205881 	        55.258938 	     21319.062055 	      1658.203858 	      1660.216599 	      1661.016361 	      1661.429575 	      1663.535613 	      1664.388692 	         1.000000 	         2.000000 	         0.400000 	         2.100000 	  
        36.000000 	       208.000000 	        46.000000 	        63.000000 	         2.000000 	         1.000000 	        15.000000 	         0.765920 	        18.000000 	         3.000000 	        28.000000 	         4.000000 	         2.000000 	         1.204212 	         0.000000 	         1.000000 	      2921.000000 	        49.012598 	        58.303588 	     21319.062055 	      1665.601664 	      1667.814347 	      1668.640768 	      1669.147293 	      1670.960084 	      1672.226375 	         1.200000 	         2.200000 	         0.500000 	         1.800000 	  
        36.000000 	       209.000000 	        53.000000 	        59.000000 	         2.000000 	         1.000000 	        15.000000 	         0.739388 	         5.000000 	         9.000000 	        48.000000 	         3.000000 	         1.000000 	         2.489551 	         1.000000 	         1.000000 	      2926.000000 	        48.420506 	        59.289895 	     21319.062055 	      1673.132786 	      1675.345454 	      1676.144975 	      1676.558442 	      1678.371232 	      1680.917149 	         0.900000 	         2.200000 	         0.400000 	         1.800000 	  
        36.000000 	       210.000000 	        43.000000 	        63.000000 	         2.000000 	         1.000000 	        15.000000 	         0.599102 	        34.000000 	         6.000000 	         9.000000 	         8.000000 	         1.000000 	         0.919980 	         1.000000 	         1.000000 	      2960.000000 	        44.487017 	        59.384815 	     21319.062055 	      1681.930182 	      1687.941742 	      1688.594877 	      1689.008096 	      1691.220775 	      1692.207154 	         1.000000 	         6.000000 	         0.400000 	         2.200000 	  
        36.000000 	       211.000000 	        40.000000 	        62.000000 	         1.000000 	         1.000000 	        15.000000 	         0.611820 	        28.000000 	         3.000000 	        12.000000 	         8.000000 	         2.000000 	         1.441874 	         0.000000 	         0.000000 	      2960.000000 	        43.716377 	        58.945179 	     21319.062055 	      1693.020239 	      1695.032985 	      1695.699447 	      1696.205973 	      1698.218715 	      1699.724930 	         0.800000 	         2.000000 	         0.500000 	         2.000000 	  
        36.000000 	       212.000000 	        44.000000 	        55.000000 	         2.000000 	         1.000000 	        15.000000 	         0.565724 	         4.000000 	         7.000000 	        40.000000 	         3.000000 	         2.000000 	         1.339716 	         1.000000 	         1.000000 	      3000.000000 	        40.393607 	        59.275567 	     21319.062055 	      1700.538025 	      1702.350818 	      1702.977147 	      1703.390514 	      1705.496555 	      1706.896152 	         0.800000 	         1.800000 	         0.400000 	         2.100000 	  
        36.000000 	       213.000000 	        37.000000 	        64.000000 	         1.000000 	         1.000000 	        15.000000 	         0.541087 	        15.000000 	         8.000000 	        22.000000 	         3.000000 	         1.000000 	         0.925305 	         1.000000 	         0.000000 	      3015.000000 	        37.913159 	        61.843606 	     21319.062055 	      1707.802548 	      1709.615351 	      1710.215155 	      1710.721688 	      1712.934365 	      1713.920592 	         0.900000 	         1.800000 	         0.500000 	         2.200000 	  
        36.000000 	       214.000000 	        36.000000 	        64.000000 	         2.000000 	         1.000000 	        15.000000 	         0.740619 	        22.000000 	         8.000000 	        14.000000 	         3.000000 	         1.000000 	         0.981211 	         0.000000 	         0.000000 	      3015.000000 	        38.480413 	        64.168433 	     21319.062055 	      1715.027079 	      1717.039822 	      1717.839587 	      1718.346108 	      1720.558783 	      1721.598480 	         1.100000 	         2.000000 	         0.500000 	         2.200000 	  
        36.000000 	       215.000000 	        40.000000 	        67.000000 	         1.000000 	         1.000000 	        15.000000 	         0.699747 	        16.000000 	         5.000000 	        24.000000 	         2.000000 	         2.000000 	         1.290027 	         1.000000 	         0.000000 	      3015.000000 	        37.265470 	        67.035922 	     21319.062055 	      1722.411562 	      1724.624242 	      1725.384021 	      1725.997170 	      1727.809972 	      1729.156249 	         0.800000 	         2.200000 	         0.600000 	         1.800000 	  
        36.000000 	       216.000000 	        38.000000 	        78.000000 	         1.000000 	         1.000000 	        15.000000 	         0.638344 	         4.000000 	         5.000000 	        34.000000 	         1.000000 	         2.000000 	         0.433070 	         1.000000 	         0.000000 	      3015.000000 	        37.091761 	        67.834939 	     21319.062055 	      1730.169274 	      1732.182010 	      1732.875139 	      1733.488298 	      1735.394399 	      1735.887554 	         1.000000 	         2.000000 	         0.600000 	         1.900000 	  
        36.000000 	       217.000000 	        28.000000 	        75.000000 	         1.000000 	         1.000000 	        15.000000 	         1.557226 	         3.000000 	         4.000000 	        25.000000 	         2.000000 	         2.000000 	         0.736683 	         0.000000 	         0.000000 	      3015.000000 	        36.346146 	        71.811385 	     21319.062055 	      1736.993923 	      1739.206615 	      1740.819461 	      1741.325989 	      1743.538662 	      1744.338421 	         1.100000 	         2.200000 	         0.500000 	         2.200000 	  
        36.000000 	       218.000000 	        32.000000 	        83.000000 	         1.000000 	         1.000000 	        15.000000 	         0.713596 	        26.000000 	         6.000000 	         6.000000 	         7.000000 	         1.000000 	         1.062047 	         0.000000 	         0.000000 	      3015.000000 	        34.324317 	        73.148514 	     21319.062055 	      1745.244827 	      1747.057630 	      1747.830729 	      1748.337254 	      1750.549926 	      1751.669594 	         0.900000 	         1.800000 	         0.500000 	         2.200000 	  
        36.000000 	       219.000000 	        36.000000 	        68.000000 	         1.000000 	         2.000000 	        15.000000 	         1.094911 	        14.000000 	         4.000000 	        54.000000 	         8.000000 	         2.000000 	         0.943675 	         0.000000 	         1.000000 	      3054.000000 	        33.590071 	        72.411072 	     21319.062055 	      1752.575995 	      1754.788678 	      1755.948328 	      1756.454851 	      1758.267505 	      1759.267355 	         0.900000 	         2.200000 	         0.500000 	         1.800000 	  
        36.000000 	       220.000000 	        33.000000 	        73.000000 	         2.000000 	         2.000000 	        15.000000 	         0.720990 	         7.000000 	         4.000000 	        66.000000 	         6.000000 	         2.000000 	         0.665650 	         0.000000 	         0.000000 	      3054.000000 	        35.736804 	        68.619164 	     21319.062055 	      1760.373702 	      1762.386438 	      1763.172861 	      1763.679382 	      1765.585485 	      1766.305274 	         1.100000 	         2.000000 	         0.500000 	         1.900000 	  
        36.000000 	       221.000000 	        38.000000 	        64.000000 	         1.000000 	         2.000000 	        15.000000 	         0.587000 	        26.000000 	         6.000000 	        38.000000 	         7.000000 	         2.000000 	         0.790685 	         1.000000 	         1.000000 	      3092.000000 	        38.373520 	        65.376760 	     21319.062055 	      1767.211677 	      1769.224409 	      1769.877556 	      1770.290759 	      1772.396814 	      1773.249888 	         0.900000 	         2.000000 	         0.400000 	         2.100000 	  
        36.000000 	       222.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
        36.000000 	       223.000000 	        41.000000 	        69.000000 	         2.000000 	         2.000000 	        15.000000 	         0.620766 	        28.000000 	         3.000000 	        41.000000 	         5.000000 	         2.000000 	         1.067784 	         0.000000 	         0.000000 	      3092.000000 	        42.172220 	        65.058592 	     21319.062055 	      1775.289286 	      1777.302029 	      1777.981835 	      1778.395040 	      1780.207835 	      1781.340843 	         1.200000 	         2.000000 	         0.400000 	         1.800000 	  
        36.000000 	       224.000000 	        42.000000 	        61.000000 	         2.000000 	         2.000000 	        15.000000 	         0.548832 	        24.000000 	         6.000000 	        37.000000 	         4.000000 	         1.000000 	         1.648411 	         0.000000 	         0.000000 	      3092.000000 	        46.686337 	        61.753311 	     21319.062055 	      1782.353869 	      1784.366618 	      1784.979653 	      1785.592911 	      1787.499015 	      1789.205186 	         1.000000 	         2.000000 	         0.600000 	         1.900000 	  
