C:\behvdata\clash\clashMEG	 August 06, 2014 12:54:03	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        35.000000 	       161.000000 	        40.000000 	        54.000000 	         2.000000 	         1.000000 	        10.000000 	         1.670665 	        32.000000 	         9.000000 	         8.000000 	         4.000000 	         1.000000 	         1.578779 	         1.000000 	         1.000000 	      2675.000000 	        33.654596 	        58.274468 	     16001.578459 	      1426.765524 	      1428.778262 	      1430.511087 	      1431.017601 	      1433.230294 	      1434.869801 	         1.100000 	         2.000000 	         0.500000 	         2.200000 	  
        35.000000 	       162.000000 	        29.000000 	        66.000000 	         2.000000 	         1.000000 	        10.000000 	         2.361818 	        12.000000 	         2.000000 	        17.000000 	         4.000000 	         2.000000 	         1.546417 	         0.000000 	         0.000000 	      2675.000000 	        32.678863 	        61.875930 	     16001.578459 	      1435.682896 	      1437.495688 	      1439.921647 	      1440.428167 	      1442.534202 	      1444.147065 	         0.800000 	         1.800000 	         0.500000 	         2.100000 	  
        35.000000 	       163.000000 	        29.000000 	        58.000000 	         1.000000 	         1.000000 	        10.000000 	         3.147849 	         6.000000 	         6.000000 	        23.000000 	         5.000000 	         2.000000 	         1.715149 	         1.000000 	         0.000000 	      2675.000000 	        31.329720 	        60.288487 	     16001.578459 	      1445.160097 	      1446.972900 	      1450.185283 	      1450.691802 	      1452.797839 	      1454.570652 	         1.000000 	         1.800000 	         0.500000 	         2.100000 	  
        35.000000 	       164.000000 	        31.000000 	        59.000000 	         1.000000 	         1.000000 	        10.000000 	         1.676776 	         9.000000 	         7.000000 	        22.000000 	         1.000000 	         1.000000 	         1.389590 	         0.000000 	         0.000000 	      2675.000000 	        30.981477 	        63.668195 	     16001.578459 	      1455.383753 	      1457.596423 	      1459.329254 	      1459.742462 	      1461.755198 	      1463.208108 	         0.800000 	         2.200000 	         0.400000 	         2.000000 	  
        35.000000 	       165.000000 	        25.000000 	        65.000000 	         2.000000 	         1.000000 	        10.000000 	         1.545897 	         7.000000 	         9.000000 	        18.000000 	         1.000000 	         1.000000 	         0.967914 	         0.000000 	         0.000000 	      2675.000000 	        31.232164 	        64.508484 	     16001.578459 	      1464.314443 	      1466.527119 	      1468.126665 	      1468.739800 	      1470.552603 	      1471.578970 	         1.100000 	         2.200000 	         0.600000 	         1.800000 	  
        35.000000 	       166.000000 	        27.000000 	        65.000000 	         2.000000 	         2.000000 	        10.000000 	         2.116371 	        13.000000 	         6.000000 	        52.000000 	         2.000000 	         2.000000 	         1.303651 	         0.000000 	         0.000000 	      2665.000000 	        28.800716 	        63.318613 	     16001.578459 	      1472.791703 	      1475.004624 	      1477.177309 	      1477.590521 	      1479.696572 	      1481.056169 	         1.200000 	         2.200000 	         0.400000 	         2.100000 	  
        35.000000 	       167.000000 	        28.000000 	        60.000000 	         1.000000 	         2.000000 	         5.000000 	         1.425265 	        12.000000 	         7.000000 	        48.000000 	         8.000000 	         2.000000 	         0.857958 	         1.000000 	         1.000000 	      2713.000000 	        33.985190 	        62.679371 	     16001.578459 	      1482.162512 	      1484.375194 	      1485.854754 	      1486.361276 	      1488.374009 	      1489.293514 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
        35.000000 	       168.000000 	        39.000000 	        59.000000 	         2.000000 	         2.000000 	         5.000000 	         0.571325 	        41.000000 	         4.000000 	        18.000000 	         8.000000 	         2.000000 	         1.905495 	         1.000000 	         0.000000 	      2713.000000 	        37.257069 	        60.701432 	     16001.578459 	      1490.400084 	      1492.612759 	      1493.239241 	      1493.652450 	      1495.558547 	      1497.517967 	         1.100000 	         2.200000 	         0.400000 	         1.900000 	  
        35.000000 	       169.000000 	        39.000000 	        65.000000 	         2.000000 	         2.000000 	         5.000000 	         0.993116 	        19.000000 	         2.000000 	        46.000000 	         3.000000 	         2.000000 	         1.017323 	         0.000000 	         1.000000 	      2759.000000 	        38.038755 	        58.316747 	     16001.578459 	      1498.730946 	      1500.943635 	      1501.996654 	      1502.609812 	      1504.822484 	      1505.902171 	         1.200000 	         2.200000 	         0.600000 	         2.200000 	  
        35.000000 	       170.000000 	        40.000000 	        53.000000 	         1.000000 	         2.000000 	         5.000000 	         1.840295 	        48.000000 	         4.000000 	         5.000000 	         2.000000 	         1.000000 	         0.761552 	         0.000000 	         0.000000 	      2759.000000 	        39.719833 	        56.301713 	     16001.578459 	      1506.915198 	      1508.927935 	      1510.834043 	      1511.340560 	      1513.246484 	      1514.073096 	         1.000000 	         2.000000 	         0.500000 	         1.900000 	  
        35.000000 	       171.000000 	        44.000000 	        53.000000 	         2.000000 	         2.000000 	         5.000000 	         1.173649 	        42.000000 	         4.000000 	        11.000000 	         2.000000 	         1.000000 	         1.499496 	         1.000000 	         0.000000 	      2801.000000 	        42.530904 	        52.361173 	     16001.578459 	      1515.086128 	      1516.898931 	      1518.138299 	      1518.551510 	      1520.764440 	      1522.323991 	         1.000000 	         1.800000 	         0.400000 	         2.200000 	  
        35.000000 	       172.000000 	        44.000000 	        53.000000 	         1.000000 	         2.000000 	         5.000000 	         0.948670 	        48.000000 	         3.000000 	         5.000000 	         9.000000 	         1.000000 	         1.323065 	         1.000000 	         0.000000 	      2849.000000 	        44.467966 	        52.543321 	     16001.578459 	      1523.230387 	      1525.242994 	      1526.256158 	      1526.762671 	      1528.868721 	      1530.254980 	         0.900000 	         2.000000 	         0.500000 	         2.100000 	  
        35.000000 	       173.000000 	        49.000000 	        49.000000 	         1.000000 	         2.000000 	         5.000000 	         0.849990 	        10.000000 	         9.000000 	        39.000000 	         5.000000 	         2.000000 	         2.133882 	         1.000000 	         0.000000 	      2849.000000 	        45.864560 	        51.300576 	     16001.578459 	      1531.161377 	      1533.174123 	      1534.080512 	      1534.493723 	      1536.506469 	      1538.705815 	         0.900000 	         2.000000 	         0.400000 	         2.000000 	  
        35.000000 	       174.000000 	        45.000000 	        54.000000 	         1.000000 	         2.000000 	         5.000000 	         0.679353 	        43.000000 	         9.000000 	        11.000000 	         6.000000 	         1.000000 	         0.759651 	         1.000000 	         0.000000 	      2892.000000 	        47.805180 	        51.020728 	     16001.578459 	      1539.812155 	      1542.024845 	      1542.757957 	      1543.371110 	      1545.583792 	      1546.410204 	         1.100000 	         2.200000 	         0.600000 	         2.200000 	  
        35.000000 	       175.000000 	        45.000000 	        49.000000 	         2.000000 	         2.000000 	         5.000000 	         1.003349 	        29.000000 	         8.000000 	        20.000000 	         7.000000 	         1.000000 	         1.354124 	         0.000000 	         1.000000 	      2892.000000 	        49.244129 	        47.346044 	     16001.578459 	      1547.423248 	      1549.236049 	      1550.302392 	      1550.715605 	      1552.621706 	      1554.034626 	         1.000000 	         1.800000 	         0.400000 	         1.900000 	  
        35.000000 	       176.000000 	        50.000000 	        45.000000 	         2.000000 	         2.000000 	         5.000000 	         0.630258 	        36.000000 	         8.000000 	         9.000000 	         4.000000 	         1.000000 	         0.776994 	         1.000000 	         0.000000 	      2928.000000 	        52.512389 	        44.218508 	     16001.578459 	      1555.140961 	      1557.153710 	      1557.846839 	      1558.260048 	      1560.166153 	      1561.005904 	         1.100000 	         2.000000 	         0.400000 	         1.900000 	  
        35.000000 	       177.000000 	        52.000000 	        40.000000 	         2.000000 	         2.000000 	         5.000000 	         0.848135 	        24.000000 	         2.000000 	        16.000000 	         8.000000 	         2.000000 	         1.550626 	         0.000000 	         1.000000 	      2944.000000 	        52.673718 	        40.771466 	     16001.578459 	      1562.018930 	      1564.231616 	      1565.138017 	      1565.644536 	      1567.857216 	      1569.470067 	         1.000000 	         2.200000 	         0.500000 	         2.200000 	  
        35.000000 	       178.000000 	        59.000000 	        42.000000 	         2.000000 	         2.000000 	         5.000000 	         0.599139 	        13.000000 	         8.000000 	        29.000000 	         9.000000 	         2.000000 	         1.507024 	         1.000000 	         1.000000 	      2973.000000 	        56.887377 	        40.339170 	     16001.578459 	      1570.683059 	      1572.495840 	      1573.148980 	      1573.655497 	      1575.668237 	      1577.241105 	         1.200000 	         1.800000 	         0.500000 	         2.000000 	  
        35.000000 	       179.000000 	        63.000000 	        36.000000 	         2.000000 	         2.000000 	         5.000000 	         0.756425 	        14.000000 	         5.000000 	        22.000000 	         9.000000 	         2.000000 	         1.045050 	         1.000000 	         0.000000 	      2973.000000 	        61.255798 	        37.375218 	     16001.578459 	      1578.454082 	      1580.266878 	      1581.079970 	      1581.493184 	      1583.505921 	      1584.612258 	         1.200000 	         1.800000 	         0.400000 	         2.000000 	  
        35.000000 	       180.000000 	        59.000000 	        33.000000 	         2.000000 	         2.000000 	         5.000000 	         0.938559 	        30.000000 	         9.000000 	         3.000000 	         7.000000 	         1.000000 	         0.857087 	         1.000000 	         1.000000 	      3003.000000 	        62.166452 	        36.426143 	     16001.578459 	      1585.625297 	      1591.636858 	      1592.636563 	      1593.049768 	      1595.262458 	      1596.182188 	         1.000000 	         6.000000 	         0.400000 	         2.200000 	  
        35.000000 	       181.000000 	        62.000000 	        34.000000 	         1.000000 	         2.000000 	         5.000000 	         2.561964 	        24.000000 	         8.000000 	        10.000000 	         4.000000 	         1.000000 	         1.790352 	         1.000000 	         1.000000 	      3027.000000 	        63.916114 	        33.694349 	     16001.578459 	      1597.088590 	      1599.101325 	      1601.727217 	      1602.140426 	      1604.353097 	      1606.205894 	         0.900000 	         2.000000 	         0.400000 	         2.200000 	  
        35.000000 	       182.000000 	        66.000000 	        28.000000 	         2.000000 	         1.000000 	         5.000000 	         2.527748 	        26.000000 	         5.000000 	        40.000000 	         2.000000 	         1.000000 	         2.014037 	         0.000000 	         0.000000 	      3022.000000 	        64.590824 	        32.300695 	     16001.578459 	      1607.418865 	      1609.431612 	      1612.017509 	      1612.630661 	      1614.536763 	      1616.616148 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
        35.000000 	       183.000000 	        67.000000 	        41.000000 	         1.000000 	         1.000000 	        15.000000 	         1.343062 	        20.000000 	         1.000000 	        47.000000 	         4.000000 	         2.000000 	         1.019510 	         0.000000 	         1.000000 	      3069.000000 	        62.089225 	        36.669863 	     16001.578459 	      1617.722498 	      1619.935174 	      1621.334754 	      1621.841284 	      1623.747378 	      1624.827066 	         1.100000 	         2.200000 	         0.500000 	         1.900000 	  
        35.000000 	       184.000000 	        57.000000 	        38.000000 	         1.000000 	         1.000000 	        15.000000 	         0.714040 	         6.000000 	         9.000000 	        51.000000 	         7.000000 	         2.000000 	         1.522767 	         1.000000 	         0.000000 	      3069.000000 	        60.978263 	        37.782863 	     16001.578459 	      1626.040037 	      1628.052773 	      1628.825879 	      1629.239094 	      1631.251838 	      1632.837738 	         1.200000 	         2.000000 	         0.400000 	         2.000000 	  
        35.000000 	       185.000000 	        53.000000 	        39.000000 	         2.000000 	         1.000000 	        15.000000 	         0.831712 	         5.000000 	         2.000000 	        48.000000 	         9.000000 	         2.000000 	         0.962290 	         0.000000 	         1.000000 	      3117.000000 	        59.145334 	        40.962324 	     16001.578459 	      1634.051005 	      1635.863801 	      1636.756875 	      1637.169840 	      1639.275941 	      1640.302495 	         1.200000 	         1.800000 	         0.400000 	         2.100000 	  
        35.000000 	       186.000000 	        62.000000 	        48.000000 	         2.000000 	         1.000000 	        15.000000 	         0.654000 	        37.000000 	         7.000000 	        25.000000 	         1.000000 	         1.000000 	         1.314242 	         1.000000 	         1.000000 	      3154.000000 	        59.559425 	        44.204834 	     16001.578459 	      1641.315532 	      1643.128078 	      1643.848121 	      1644.354627 	      1646.260732 	      1647.633658 	         1.000000 	         1.800000 	         0.500000 	         1.900000 	  
        35.000000 	       187.000000 	        60.000000 	        42.000000 	         2.000000 	         1.000000 	        15.000000 	         0.669663 	         6.000000 	         9.000000 	        54.000000 	         7.000000 	         2.000000 	         1.767065 	         1.000000 	         1.000000 	      3208.000000 	        56.306220 	        44.581663 	     16001.578459 	      1648.740010 	      1650.752761 	      1651.485856 	      1651.899072 	      1653.711628 	      1655.537998 	         1.100000 	         2.000000 	         0.400000 	         1.800000 	  
        35.000000 	       188.000000 	        65.000000 	        56.000000 	         1.000000 	         2.000000 	        15.000000 	         1.749192 	        50.000000 	         2.000000 	         6.000000 	         4.000000 	         1.000000 	         0.877984 	         0.000000 	         0.000000 	      3193.000000 	        54.695859 	        48.106763 	     16001.578459 	      1656.644339 	      1658.657080 	      1660.469877 	      1660.883079 	      1663.095762 	      1664.028826 	         1.100000 	         2.000000 	         0.400000 	         2.200000 	  
        35.000000 	       189.000000 	        58.000000 	        46.000000 	         2.000000 	         1.000000 	         5.000000 	         2.175077 	         6.000000 	         3.000000 	        52.000000 	         4.000000 	         2.000000 	         0.945333 	         0.000000 	         0.000000 	      3188.000000 	        58.443119 	        45.067130 	     16001.578459 	      1665.041851 	      1667.254542 	      1669.493875 	      1670.107037 	      1672.013137 	      1673.012843 	         1.000000 	         2.200000 	         0.600000 	         1.900000 	  
        35.000000 	       190.000000 	        49.000000 	        53.000000 	         2.000000 	         1.000000 	        20.000000 	         0.855089 	        29.000000 	         5.000000 	        20.000000 	         8.000000 	         2.000000 	         1.968519 	         1.000000 	         1.000000 	      3208.000000 	        55.462379 	        45.152256 	     16001.578459 	      1674.025880 	      1676.038527 	      1676.958337 	      1677.371550 	      1679.477604 	      1681.503671 	         1.000000 	         2.000000 	         0.400000 	         2.100000 	  
        35.000000 	       191.000000 	        53.000000 	        50.000000 	         1.000000 	         1.000000 	        20.000000 	         0.887077 	        32.000000 	         5.000000 	        21.000000 	         8.000000 	         1.000000 	         2.074853 	         1.000000 	         0.000000 	      3240.000000 	        53.211482 	        47.780917 	     16001.578459 	      1682.410070 	      1684.622743 	      1685.569142 	      1685.982350 	      1687.995087 	      1690.127785 	         0.900000 	         2.200000 	         0.400000 	         2.000000 	  
        35.000000 	       192.000000 	        49.000000 	        50.000000 	         2.000000 	         1.000000 	        20.000000 	         0.915784 	        34.000000 	         7.000000 	        15.000000 	         5.000000 	         1.000000 	         1.671574 	         1.000000 	         1.000000 	      3274.000000 	        53.058287 	        49.600549 	     16001.578459 	      1691.340764 	      1693.153555 	      1694.126602 	      1694.739757 	      1696.845808 	      1698.578628 	         1.200000 	         1.800000 	         0.600000 	         2.100000 	  
        35.000000 	       193.000000 	        49.000000 	        52.000000 	         1.000000 	         1.000000 	        20.000000 	         1.700457 	         5.000000 	         8.000000 	        44.000000 	         7.000000 	         2.000000 	         1.189460 	         1.000000 	         1.000000 	      3318.000000 	        52.166281 	        51.722068 	     16001.578459 	      1699.485032 	      1701.697615 	      1703.457189 	      1703.963699 	      1706.176388 	      1707.429337 	         0.900000 	         2.200000 	         0.500000 	         2.200000 	  
        35.000000 	       194.000000 	        48.000000 	        56.000000 	         2.000000 	         1.000000 	        20.000000 	         0.774003 	        14.000000 	         2.000000 	        34.000000 	         8.000000 	         2.000000 	         0.969728 	         0.000000 	         1.000000 	      3352.000000 	        49.192872 	        52.197439 	     16001.578459 	      1708.242446 	      1710.255177 	      1711.094930 	      1711.601443 	      1713.507551 	      1714.533910 	         0.800000 	         2.000000 	         0.500000 	         1.900000 	  
        35.000000 	       195.000000 	        49.000000 	        59.000000 	         1.000000 	         1.000000 	        20.000000 	         0.774231 	        10.000000 	         6.000000 	        39.000000 	         5.000000 	         2.000000 	         2.032912 	         1.000000 	         1.000000 	      3391.000000 	        46.886537 	        54.596126 	     16001.578459 	      1715.347012 	      1717.559431 	      1718.399447 	      1718.905967 	      1721.012011 	      1723.104737 	         0.800000 	         2.200000 	         0.500000 	         2.100000 	  
        35.000000 	       196.000000 	        42.000000 	        56.000000 	         2.000000 	         1.000000 	        20.000000 	         1.821665 	        34.000000 	         3.000000 	         8.000000 	         4.000000 	         1.000000 	         1.430315 	         1.000000 	         0.000000 	      3425.000000 	        44.380529 	        55.825773 	     16001.578459 	      1724.011125 	      1726.023862 	      1727.903302 	      1728.409828 	      1730.222624 	      1731.715513 	         0.900000 	         2.000000 	         0.500000 	         1.800000 	  
        35.000000 	       197.000000 	        38.000000 	        62.000000 	         2.000000 	         1.000000 	        20.000000 	         0.680234 	        27.000000 	         9.000000 	        11.000000 	         1.000000 	         1.000000 	         1.691334 	         1.000000 	         0.000000 	      3452.000000 	        43.036896 	        56.928833 	     16001.578459 	      1732.528601 	      1734.741282 	      1735.487730 	      1735.900939 	      1737.713748 	      1739.459892 	         0.800000 	         2.200000 	         0.400000 	         1.800000 	  
        35.000000 	       198.000000 	        40.000000 	        67.000000 	         1.000000 	         1.000000 	        20.000000 	         1.361749 	         8.000000 	         3.000000 	        32.000000 	         1.000000 	         2.000000 	         1.560561 	         0.000000 	         0.000000 	      3452.000000 	        41.281255 	        60.855315 	     16001.578459 	      1740.366292 	      1742.379030 	      1743.805276 	      1744.218484 	      1746.324539 	      1747.950721 	         0.900000 	         2.000000 	         0.400000 	         2.100000 	  
        35.000000 	       199.000000 	        45.000000 	        61.000000 	         1.000000 	         1.000000 	        20.000000 	         0.692376 	        18.000000 	         5.000000 	        27.000000 	         9.000000 	         2.000000 	         1.149402 	         0.000000 	         1.000000 	      3479.000000 	        40.217879 	        62.699157 	     16001.578459 	      1748.963759 	      1750.976481 	      1751.722945 	      1752.229455 	      1754.135553 	      1755.348535 	         1.000000 	         2.000000 	         0.500000 	         1.900000 	  
        35.000000 	       200.000000 	        38.000000 	        68.000000 	         2.000000 	         1.000000 	        20.000000 	         1.473120 	         4.000000 	         7.000000 	        34.000000 	         5.000000 	         2.000000 	         1.428832 	         0.000000 	         1.000000 	      3513.000000 	        38.201602 	        64.633762 	     16001.578459 	      1756.454875 	      1758.267677 	      1759.800307 	      1760.413704 	      1762.519662 	      1764.012644 	         1.100000 	         1.800000 	         0.600000 	         2.100000 	  
        35.000000 	       201.000000 	        36.000000 	        68.000000 	         1.000000 	         1.000000 	        20.000000 	         2.583495 	        14.000000 	         7.000000 	        22.000000 	         5.000000 	         2.000000 	         1.803879 	         0.000000 	         0.000000 	      3513.000000 	        36.837315 	        66.655142 	     16001.578459 	      1764.825732 	      1817.756785 	      1820.396012 	      1820.902523 	      1822.808620 	      1824.674746 	         0.800000 	         2.000000 	         0.500000 	         1.900000 	  
        35.000000 	       202.000000 	        31.000000 	        70.000000 	         1.000000 	         1.000000 	        20.000000 	         0.857786 	         9.000000 	         8.000000 	        22.000000 	         5.000000 	         2.000000 	         1.946593 	         1.000000 	         0.000000 	      3513.000000 	        34.670144 	        69.137763 	     16001.578459 	      1825.581140 	      1827.393933 	      1828.313668 	      1828.926816 	      1831.032870 	      1833.045610 	         0.900000 	         1.800000 	         0.600000 	         2.100000 	  
        35.000000 	       203.000000 	        34.000000 	        67.000000 	         2.000000 	         1.000000 	        20.000000 	         1.100449 	         3.000000 	         3.000000 	        31.000000 	         4.000000 	         2.000000 	         1.069757 	         0.000000 	         1.000000 	      3544.000000 	        31.818672 	        69.919782 	     16001.578459 	      1833.858706 	      1835.671497 	      1836.831157 	      1837.444311 	      1839.550350 	      1840.683353 	         0.800000 	         1.800000 	         0.600000 	         2.100000 	  
        35.000000 	       204.000000 	        34.000000 	        68.000000 	         1.000000 	         1.000000 	        20.000000 	         0.905526 	         7.000000 	         6.000000 	        27.000000 	         2.000000 	         2.000000 	         1.760047 	         1.000000 	         1.000000 	      3571.000000 	        30.948271 	        69.826938 	     16001.578459 	      1841.589751 	      1843.802438 	      1844.762141 	      1845.175365 	      1846.988154 	      1848.814286 	         0.900000 	         2.200000 	         0.400000 	         1.800000 	  
        35.000000 	       205.000000 	        33.000000 	        73.000000 	         1.000000 	         1.000000 	        20.000000 	         0.683801 	        20.000000 	         2.000000 	        13.000000 	         7.000000 	         2.000000 	         1.148417 	         0.000000 	         0.000000 	      3571.000000 	        31.046718 	        70.890963 	     16001.578459 	      1850.027263 	      1851.840052 	      1852.586505 	      1853.093021 	      1855.199067 	      1856.412043 	         1.200000 	         1.800000 	         0.500000 	         2.100000 	  
        35.000000 	       206.000000 	        35.000000 	        80.000000 	         2.000000 	         1.000000 	        20.000000 	         0.606141 	         3.000000 	         1.000000 	        32.000000 	         8.000000 	         2.000000 	         1.105204 	         0.000000 	         1.000000 	      3603.000000 	        27.555988 	        74.695671 	     16001.578459 	      1857.625025 	      1859.837453 	      1860.504169 	      1860.917386 	      1862.930113 	      1864.089393 	         1.200000 	         2.200000 	         0.400000 	         2.000000 	  
        35.000000 	       207.000000 	        23.000000 	        81.000000 	         1.000000 	         1.000000 	        20.000000 	         0.895584 	         2.000000 	         5.000000 	        21.000000 	         1.000000 	         2.000000 	         1.096618 	         0.000000 	         0.000000 	      3603.000000 	        26.031416 	        75.526399 	     16001.578459 	      1864.902614 	      1867.115556 	      1868.075274 	      1868.688424 	      1870.794470 	      1871.954130 	         0.800000 	         2.200000 	         0.600000 	         2.100000 	  
        35.000000 	       208.000000 	        23.000000 	        74.000000 	         1.000000 	         1.000000 	        20.000000 	         1.570417 	        16.000000 	         3.000000 	         7.000000 	         4.000000 	         1.000000 	         1.392506 	         1.000000 	         0.000000 	      3619.000000 	        25.133246 	        75.829192 	     16001.578459 	      1872.860524 	      1874.873266 	      1876.499449 	      1876.912662 	      1879.018706 	      1880.471616 	         0.900000 	         2.000000 	         0.400000 	         2.100000 	  
        35.000000 	       209.000000 	        18.000000 	        76.000000 	         2.000000 	         2.000000 	        20.000000 	         1.500072 	        15.000000 	         3.000000 	        61.000000 	         5.000000 	         2.000000 	         0.990151 	         0.000000 	         0.000000 	      3599.000000 	        21.364443 	        75.987932 	     16001.578459 	      1881.577946 	      1883.590704 	      1885.150231 	      1885.563441 	      1887.469546 	      1888.522574 	         1.100000 	         2.000000 	         0.400000 	         1.900000 	  
        35.000000 	       210.000000 	        22.000000 	        68.000000 	         2.000000 	         2.000000 	        20.000000 	         1.503787 	         7.000000 	         7.000000 	        61.000000 	         8.000000 	         2.000000 	         1.278572 	         0.000000 	         0.000000 	      3599.000000 	        25.244265 	        73.055777 	     16001.578459 	      1889.335658 	      1895.347229 	      1896.906760 	      1897.319973 	      1899.532654 	      1900.865587 	         0.800000 	         6.000000 	         0.400000 	         2.200000 	  
        35.000000 	       211.000000 	        28.000000 	        73.000000 	         1.000000 	         2.000000 	        20.000000 	         0.858576 	        15.000000 	         2.000000 	        58.000000 	         6.000000 	         2.000000 	         0.866854 	         0.000000 	         1.000000 	      3657.000000 	        29.646378 	        69.669355 	     16001.578459 	      1901.771990 	      1903.584786 	      1904.504526 	      1905.011031 	      1907.023767 	      1907.956833 	         0.900000 	         1.800000 	         0.500000 	         2.000000 	  
        35.000000 	       212.000000 	        31.000000 	        68.000000 	         2.000000 	         2.000000 	        20.000000 	         1.516754 	        14.000000 	         2.000000 	        54.000000 	         7.000000 	         2.000000 	         1.840537 	         0.000000 	         1.000000 	      3711.000000 	        31.935545 	        67.779518 	     16001.578459 	      1908.769931 	      1910.582719 	      1912.155598 	      1912.568800 	      1914.674846 	      1916.580956 	         0.800000 	         1.800000 	         0.400000 	         2.100000 	  
        35.000000 	       213.000000 	        33.000000 	        65.000000 	         1.000000 	         2.000000 	        20.000000 	         3.683797 	        26.000000 	         8.000000 	        39.000000 	         9.000000 	         2.000000 	         1.027179 	         1.000000 	         1.000000 	      3750.000000 	        35.459670 	        63.959542 	     16001.578459 	      1917.793933 	      1919.806669 	      1923.552226 	      1924.058755 	      1925.871541 	      1926.964568 	         1.200000 	         2.000000 	         0.500000 	         1.800000 	  
        35.000000 	       214.000000 	        44.000000 	        62.000000 	         1.000000 	         2.000000 	        20.000000 	         0.684703 	        12.000000 	         5.000000 	        50.000000 	         9.000000 	         2.000000 	         0.922927 	         0.000000 	         1.000000 	      3800.000000 	        41.049439 	        61.674409 	     16001.578459 	      1927.977596 	      1929.790387 	      1930.536836 	      1931.149991 	      1933.056094 	      1934.042461 	         1.000000 	         1.800000 	         0.600000 	         1.900000 	  
        35.000000 	       215.000000 	        45.000000 	        68.000000 	         2.000000 	         2.000000 	        20.000000 	         0.638786 	        54.000000 	         3.000000 	        14.000000 	         2.000000 	         1.000000 	         1.271468 	         0.000000 	         0.000000 	      3800.000000 	        44.575756 	        60.792901 	     16001.578459 	      1935.055503 	      1937.268180 	      1937.961302 	      1938.574462 	      1940.387267 	      1941.720201 	         1.000000 	         2.200000 	         0.600000 	         1.800000 	  
        35.000000 	       216.000000 	        47.000000 	        57.000000 	         2.000000 	         2.000000 	        20.000000 	         0.683376 	        11.000000 	         4.000000 	        46.000000 	         9.000000 	         2.000000 	         1.313306 	         0.000000 	         1.000000 	      3846.000000 	        46.735490 	        57.917135 	     16001.578459 	      1942.826545 	      1945.039226 	      1945.785669 	      1946.198878 	      1948.304924 	      1949.677854 	         1.100000 	         2.200000 	         0.400000 	         2.100000 	  
        35.000000 	       217.000000 	        47.000000 	        59.000000 	         1.000000 	         2.000000 	        20.000000 	         1.866878 	        18.000000 	         1.000000 	        41.000000 	         5.000000 	         2.000000 	         1.630879 	         0.000000 	         0.000000 	      3846.000000 	        49.432572 	        53.505897 	     16001.578459 	      1950.490946 	      1952.503684 	      1954.436446 	      1955.049595 	      1957.155640 	      1958.848478 	         0.800000 	         2.000000 	         0.600000 	         2.100000 	  
        35.000000 	       218.000000 	        51.000000 	        47.000000 	         1.000000 	         2.000000 	        20.000000 	         1.223503 	         5.000000 	         9.000000 	        42.000000 	         3.000000 	         2.000000 	         3.405874 	         1.000000 	         0.000000 	      3846.000000 	        48.915078 	        51.178734 	     16001.578459 	      1959.861511 	      1961.874246 	      1963.153880 	      1963.567093 	      1965.579830 	      1969.045469 	         1.000000 	         2.000000 	         0.400000 	         2.000000 	  
        35.000000 	       219.000000 	        50.000000 	        46.000000 	         2.000000 	         2.000000 	        20.000000 	         0.901995 	        32.000000 	         7.000000 	        14.000000 	         3.000000 	         1.000000 	         1.412155 	         0.000000 	         0.000000 	      3846.000000 	        51.921456 	        49.829778 	     16001.578459 	      1969.951872 	      1972.164297 	      1973.124268 	      1973.737372 	      1975.750159 	      1977.216393 	         0.900000 	         2.200000 	         0.600000 	         2.000000 	  
        35.000000 	       220.000000 	        56.000000 	        44.000000 	         2.000000 	         2.000000 	        20.000000 	         0.792273 	        13.000000 	         3.000000 	        31.000000 	         5.000000 	         2.000000 	         2.691247 	         0.000000 	         1.000000 	      3877.000000 	        52.800907 	        49.331512 	     16001.578459 	      1978.029489 	      1980.042230 	      1980.895300 	      1981.308513 	      1983.214617 	      1985.960476 	         0.800000 	         2.000000 	         0.400000 	         1.900000 	  
        35.000000 	       221.000000 	        54.000000 	        56.000000 	         1.000000 	         2.000000 	        20.000000 	         2.095377 	        11.000000 	         7.000000 	        45.000000 	         6.000000 	         2.000000 	         1.651151 	         0.000000 	         0.000000 	      3877.000000 	        54.703493 	        48.349016 	     16001.578459 	      1986.773571 	      1988.786310 	      1990.945672 	      1991.452188 	      1993.358293 	      1995.064474 	         0.800000 	         2.000000 	         0.500000 	         1.900000 	  
        35.000000 	       222.000000 	        61.000000 	        44.000000 	         2.000000 	         2.000000 	        20.000000 	         1.591546 	        13.000000 	         4.000000 	        31.000000 	         8.000000 	         2.000000 	         1.456659 	         0.000000 	         1.000000 	      3908.000000 	        57.493519 	        45.174068 	     16001.578459 	      1996.277436 	      1998.090231 	      1999.743075 	      2000.356223 	      2002.169030 	      2003.688582 	         1.200000 	         1.800000 	         0.600000 	         1.800000 	  
