C:\behvdata\clash\clashMEG	 May 21, 2014 11:28:37	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        14.000000 	        81.000000 	        66.000000 	        35.000000 	         2.000000 	         2.000000 	         5.000000 	         0.775488 	        14.000000 	         7.000000 	        21.000000 	         6.000000 	         2.000000 	         1.456428 	         1.000000 	         0.000000 	      1186.000000 	        63.597476 	        32.696358 	     11031.083339 	       687.186000 	       689.398690 	       690.238452 	       690.851601 	       692.957652 	       694.477209 	         0.800000 	         2.200000 	         0.600000 	         2.100000 	  
        14.000000 	        82.000000 	        66.000000 	        38.000000 	         1.000000 	         2.000000 	         5.000000 	         0.566699 	        30.000000 	         9.000000 	         8.000000 	         2.000000 	         1.000000 	         0.845320 	         1.000000 	         0.000000 	      1216.000000 	        65.807080 	        34.306452 	     11031.083339 	       695.490250 	       697.502990 	       698.129470 	       698.635992 	       700.448793 	       701.355208 	         1.000000 	         2.000000 	         0.500000 	         1.800000 	  
        14.000000 	        83.000000 	        66.000000 	        37.000000 	         2.000000 	         2.000000 	         5.000000 	         0.777371 	        26.000000 	         9.000000 	        11.000000 	         8.000000 	         1.000000 	         0.985980 	         1.000000 	         1.000000 	      1242.000000 	        66.770875 	        30.661123 	     11031.083339 	       702.568174 	       704.580928 	       705.420683 	       705.927187 	       708.139834 	       709.192911 	         1.200000 	         2.000000 	         0.500000 	         2.200000 	  
        14.000000 	        84.000000 	        69.000000 	        28.000000 	         1.000000 	         1.000000 	         5.000000 	         0.594849 	        41.000000 	         3.000000 	        28.000000 	         5.000000 	         1.000000 	         2.230737 	         0.000000 	         1.000000 	      1237.000000 	        68.436161 	        28.873687 	     11031.083339 	       710.006005 	       711.818809 	       712.471722 	       713.085108 	       715.191154 	       717.483819 	         0.800000 	         1.800000 	         0.600000 	         2.100000 	  
        14.000000 	        85.000000 	        66.000000 	        33.000000 	         1.000000 	         1.000000 	        10.000000 	         0.816222 	        46.000000 	         8.000000 	        20.000000 	         4.000000 	         1.000000 	         0.886392 	         1.000000 	         1.000000 	      1283.000000 	        65.962989 	        30.582731 	     11031.083339 	       718.696799 	       720.709551 	       721.589286 	       722.002504 	       723.815303 	       724.761700 	         1.200000 	         2.000000 	         0.400000 	         1.800000 	  
        14.000000 	        86.000000 	        58.000000 	        29.000000 	         1.000000 	         1.000000 	        10.000000 	         0.602233 	        41.000000 	         4.000000 	        17.000000 	         9.000000 	         1.000000 	         0.963178 	         0.000000 	         1.000000 	      1283.000000 	        61.605394 	        33.537578 	     11031.083339 	       725.774730 	       727.787376 	       728.453957 	       728.960472 	       731.066521 	       732.092892 	         1.000000 	         2.000000 	         0.500000 	         2.100000 	  
        14.000000 	        87.000000 	        61.000000 	        33.000000 	         2.000000 	         1.000000 	        10.000000 	         0.815279 	        49.000000 	         2.000000 	        12.000000 	         5.000000 	         1.000000 	         1.711688 	         1.000000 	         1.000000 	      1332.000000 	        58.792134 	        35.887067 	     11031.083339 	       733.105923 	       734.918737 	       735.798469 	       736.211684 	       738.117804 	       739.890615 	         1.000000 	         1.800000 	         0.400000 	         1.900000 	  
        14.000000 	        88.000000 	        59.000000 	        37.000000 	         1.000000 	         1.000000 	        10.000000 	         0.801036 	         6.000000 	         8.000000 	        53.000000 	         7.000000 	         2.000000 	         0.871254 	         1.000000 	         1.000000 	      1385.000000 	        59.237117 	        36.585324 	     11031.083339 	       740.703703 	       742.516512 	       743.382928 	       743.996075 	       745.902195 	       746.835256 	         0.800000 	         1.800000 	         0.600000 	         1.900000 	  
        14.000000 	        89.000000 	        55.000000 	        42.000000 	         1.000000 	         1.000000 	        10.000000 	         0.683348 	        17.000000 	         7.000000 	        38.000000 	         5.000000 	         2.000000 	         0.972620 	         1.000000 	         1.000000 	      1423.000000 	        58.983542 	        38.516767 	     11031.083339 	       747.741654 	       749.554461 	       750.300913 	       750.807431 	       752.913476 	       753.953180 	         0.900000 	         1.800000 	         0.500000 	         2.100000 	  
        14.000000 	        90.000000 	        59.000000 	        38.000000 	         1.000000 	         1.000000 	        10.000000 	         0.780240 	        35.000000 	         2.000000 	        24.000000 	         5.000000 	         2.000000 	         1.388518 	         0.000000 	         0.000000 	      1423.000000 	        55.953564 	        41.354381 	     11031.083339 	       754.966218 	       760.977781 	       761.817539 	       762.324062 	       764.336802 	       765.789719 	         1.000000 	         6.000000 	         0.500000 	         2.000000 	  
        14.000000 	        91.000000 	        56.000000 	        47.000000 	         2.000000 	         1.000000 	        10.000000 	         0.677872 	        45.000000 	         3.000000 	        11.000000 	         9.000000 	         2.000000 	         1.700406 	         0.000000 	         1.000000 	      1434.000000 	        54.682884 	        42.731156 	     11031.083339 	       766.802752 	       768.815494 	       769.548625 	       770.055138 	       771.961247 	       773.720505 	         1.000000 	         2.000000 	         0.500000 	         1.900000 	  
        14.000000 	        92.000000 	        54.000000 	        40.000000 	         2.000000 	         1.000000 	        10.000000 	         0.853221 	        22.000000 	         4.000000 	        32.000000 	         6.000000 	         2.000000 	         1.269863 	         0.000000 	         0.000000 	      1434.000000 	        55.131578 	        44.083422 	     11031.083339 	       774.627131 	       776.439947 	       777.359667 	       777.866194 	       779.678989 	       781.011935 	         0.900000 	         1.800000 	         0.500000 	         1.800000 	  
        14.000000 	        93.000000 	        49.000000 	        44.000000 	         2.000000 	         1.000000 	        10.000000 	         1.906556 	        20.000000 	         7.000000 	        29.000000 	         2.000000 	         1.000000 	         1.067825 	         1.000000 	         0.000000 	      1454.000000 	        52.798762 	        47.055230 	     11031.083339 	       781.918340 	       783.730997 	       785.703898 	       786.317051 	       788.529743 	       789.662744 	         0.900000 	         1.800000 	         0.600000 	         2.200000 	  
        14.000000 	        94.000000 	        53.000000 	        53.000000 	         1.000000 	         1.000000 	        10.000000 	         0.684375 	        11.000000 	         2.000000 	        42.000000 	         9.000000 	         2.000000 	         0.888385 	         0.000000 	         1.000000 	      1496.000000 	        51.043718 	        49.977237 	     11031.083339 	       790.675780 	       792.688386 	       793.434981 	       794.048131 	       796.060873 	       797.007269 	         1.000000 	         2.000000 	         0.600000 	         2.000000 	  
        14.000000 	        95.000000 	        50.000000 	        54.000000 	         1.000000 	         1.000000 	        10.000000 	         0.670433 	        45.000000 	         2.000000 	         5.000000 	         8.000000 	         2.000000 	         1.306417 	         0.000000 	         1.000000 	      1501.000000 	        48.084079 	        53.890224 	     11031.083339 	       798.113600 	       799.926418 	       800.659529 	       801.166061 	       802.978854 	       804.351788 	         1.100000 	         1.800000 	         0.500000 	         1.800000 	  
        14.000000 	        96.000000 	        39.000000 	        57.000000 	         1.000000 	         1.000000 	        10.000000 	         1.275631 	        12.000000 	         6.000000 	        27.000000 	         7.000000 	         2.000000 	         0.788578 	         1.000000 	         0.000000 	      1501.000000 	        43.022959 	        54.789894 	     11031.083339 	       805.564764 	       807.377566 	       808.710520 	       809.123727 	       811.136328 	       811.989557 	         1.200000 	         1.800000 	         0.400000 	         2.000000 	  
        14.000000 	        97.000000 	        43.000000 	        66.000000 	         1.000000 	         1.000000 	        10.000000 	         0.784670 	         4.000000 	         1.000000 	        39.000000 	         3.000000 	         2.000000 	         1.057204 	         0.000000 	         0.000000 	      1501.000000 	        43.460912 	        59.551343 	     11031.083339 	       813.095905 	       815.308584 	       816.148344 	       816.654861 	       818.667613 	       819.787283 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
        14.000000 	        98.000000 	        34.000000 	        54.000000 	         2.000000 	         1.000000 	        10.000000 	         0.943501 	         3.000000 	         6.000000 	        31.000000 	         8.000000 	         2.000000 	         0.734114 	         1.000000 	         1.000000 	      1532.000000 	        41.274408 	        59.246758 	     11031.083339 	       820.600384 	       822.613131 	       823.612836 	       824.026042 	       826.038790 	       826.838557 	         0.800000 	         2.000000 	         0.400000 	         2.000000 	  
        14.000000 	        99.000000 	        39.000000 	        61.000000 	         1.000000 	         1.000000 	        10.000000 	         0.692888 	        31.000000 	         6.000000 	         8.000000 	         9.000000 	         1.000000 	         0.899054 	         1.000000 	         1.000000 	      1563.000000 	        39.494976 	        61.053408 	     11031.083339 	       827.851598 	       829.664401 	       830.410844 	       830.824052 	       832.730167 	       833.689885 	         1.000000 	         1.800000 	         0.400000 	         1.900000 	  
        14.000000 	       100.000000 	        37.000000 	        63.000000 	         2.000000 	         2.000000 	        10.000000 	         0.588143 	        38.000000 	         5.000000 	        25.000000 	         3.000000 	         1.000000 	         1.108860 	         1.000000 	         0.000000 	      1591.000000 	        38.477622 	        62.784786 	     11031.083339 	       834.796225 	       837.008923 	       837.662066 	       838.275222 	       840.487907 	       841.660909 	         1.100000 	         2.200000 	         0.600000 	         2.200000 	  
        14.000000 	       101.000000 	        34.000000 	        57.000000 	         1.000000 	         2.000000 	         5.000000 	         0.744745 	         6.000000 	         6.000000 	        51.000000 	         5.000000 	         2.000000 	         1.089434 	         0.000000 	         1.000000 	      1642.000000 	        40.862668 	        60.063999 	     11031.083339 	       842.767241 	       844.979843 	       845.779694 	       846.286217 	       848.298953 	       849.445299 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
        14.000000 	       102.000000 	        37.000000 	        59.000000 	         2.000000 	         2.000000 	         5.000000 	         0.624164 	        47.000000 	         4.000000 	        12.000000 	         1.000000 	         1.000000 	         0.790100 	         1.000000 	         0.000000 	      1689.000000 	        41.810796 	        57.839084 	     11031.083339 	       850.551635 	       852.564377 	       853.244174 	       853.657403 	       855.670131 	       856.523220 	         1.100000 	         2.000000 	         0.400000 	         2.000000 	  
        14.000000 	       103.000000 	        51.000000 	        57.000000 	         2.000000 	         2.000000 	         5.000000 	         0.570151 	         6.000000 	         7.000000 	        51.000000 	         2.000000 	         2.000000 	         1.173763 	         1.000000 	         0.000000 	      1689.000000 	        45.065152 	        57.692804 	     11031.083339 	       857.629558 	       859.842254 	       860.468741 	       861.081895 	       863.294577 	       864.534217 	         1.100000 	         2.200000 	         0.600000 	         2.200000 	  
        14.000000 	       104.000000 	        46.000000 	        52.000000 	         1.000000 	         2.000000 	         5.000000 	         0.580550 	        42.000000 	         5.000000 	        10.000000 	         6.000000 	         1.000000 	         0.706987 	         0.000000 	         0.000000 	      1689.000000 	        47.598970 	        54.975674 	     11031.083339 	       865.347313 	       867.160108 	       867.799929 	       868.413083 	       870.225903 	       870.998998 	         0.800000 	         1.800000 	         0.600000 	         1.800000 	  
        14.000000 	       105.000000 	        51.000000 	        49.000000 	         2.000000 	         2.000000 	         5.000000 	         0.547268 	        20.000000 	         6.000000 	        29.000000 	         9.000000 	         2.000000 	         0.918785 	         0.000000 	         1.000000 	      1718.000000 	        49.388332 	        52.453330 	     11031.083339 	       872.012036 	       874.024780 	       874.637934 	       875.144448 	       877.357135 	       878.330179 	         1.000000 	         2.000000 	         0.500000 	         2.200000 	  
        14.000000 	       106.000000 	        62.000000 	        56.000000 	         2.000000 	         2.000000 	         5.000000 	         0.560371 	         6.000000 	         4.000000 	        50.000000 	         3.000000 	         2.000000 	         0.894943 	         0.000000 	         0.000000 	      1718.000000 	        51.034673 	        50.115759 	     11031.083339 	       879.343228 	       881.355970 	       881.982449 	       882.395594 	       884.501695 	       885.461431 	         1.000000 	         2.000000 	         0.400000 	         2.100000 	  
        14.000000 	       107.000000 	        59.000000 	        46.000000 	         1.000000 	         2.000000 	         5.000000 	         0.540715 	        32.000000 	         1.000000 	        14.000000 	         3.000000 	         2.000000 	         1.131713 	         0.000000 	         0.000000 	      1718.000000 	        52.564329 	        48.820657 	     11031.083339 	       886.474469 	       888.287280 	       888.887105 	       889.500258 	       891.512998 	       892.699327 	         1.000000 	         1.800000 	         0.600000 	         2.000000 	  
        14.000000 	       108.000000 	        54.000000 	        45.000000 	         2.000000 	         2.000000 	         5.000000 	         0.511483 	         4.000000 	         4.000000 	        41.000000 	         1.000000 	         2.000000 	         1.106654 	         1.000000 	         0.000000 	      1718.000000 	        55.810170 	        46.389540 	     11031.083339 	       893.712362 	       895.725100 	       896.298263 	       896.911425 	       898.817530 	       899.990529 	         1.000000 	         2.000000 	         0.600000 	         1.900000 	  
        14.000000 	       109.000000 	        57.000000 	        49.000000 	         2.000000 	         2.000000 	         5.000000 	         0.603473 	        20.000000 	         2.000000 	        29.000000 	         9.000000 	         2.000000 	         0.938209 	         0.000000 	         1.000000 	      1747.000000 	        57.665232 	        43.957073 	     11031.083339 	       901.003569 	       903.216251 	       903.882719 	       904.389237 	       906.401982 	       907.401692 	         1.000000 	         2.200000 	         0.500000 	         2.000000 	  
        14.000000 	       110.000000 	        57.000000 	        40.000000 	         2.000000 	         2.000000 	         5.000000 	         0.696237 	         4.000000 	         7.000000 	        36.000000 	         4.000000 	         2.000000 	         0.769607 	         1.000000 	         0.000000 	      1747.000000 	        59.562471 	        41.775240 	     11031.083339 	       908.414731 	       910.427481 	       911.187257 	       911.800407 	       913.906469 	       914.732886 	         1.000000 	         2.000000 	         0.600000 	         2.100000 	  
        14.000000 	       111.000000 	        62.000000 	        40.000000 	         1.000000 	         2.000000 	         5.000000 	         0.527575 	         4.000000 	         2.000000 	        36.000000 	         1.000000 	         2.000000 	         1.004069 	         0.000000 	         0.000000 	      1747.000000 	        62.316231 	        40.515128 	     11031.083339 	       915.639286 	       917.452098 	       918.038582 	       918.651738 	       920.664490 	       921.730841 	         0.900000 	         1.800000 	         0.600000 	         2.000000 	  
        14.000000 	       112.000000 	        63.000000 	        37.000000 	         2.000000 	         2.000000 	         5.000000 	         0.863718 	        33.000000 	         5.000000 	         4.000000 	         6.000000 	         1.000000 	         1.034508 	         0.000000 	         0.000000 	      1747.000000 	        63.511024 	        39.625069 	     11031.083339 	       922.943824 	       924.956564 	       925.876307 	       926.382813 	       928.488862 	       929.581804 	         1.200000 	         2.000000 	         0.500000 	         2.100000 	  
        14.000000 	       113.000000 	        59.000000 	        36.000000 	         2.000000 	         1.000000 	         5.000000 	         0.611827 	        53.000000 	         9.000000 	         6.000000 	         5.000000 	         1.000000 	         0.794487 	         0.000000 	         1.000000 	      1742.000000 	        62.439515 	        39.059565 	     11031.083339 	       930.394998 	       932.207771 	       932.874261 	       933.287471 	       935.193576 	       936.046658 	         0.800000 	         1.800000 	         0.400000 	         1.900000 	  
        14.000000 	       114.000000 	        59.000000 	        47.000000 	         1.000000 	         1.000000 	        15.000000 	         1.122832 	         6.000000 	         3.000000 	        53.000000 	         1.000000 	         2.000000 	         1.034302 	         0.000000 	         0.000000 	      1742.000000 	        59.157613 	        42.143697 	     11031.083339 	       936.859760 	       938.672560 	       939.858877 	       940.365404 	       942.378145 	       943.471167 	         0.800000 	         1.800000 	         0.500000 	         2.000000 	  
        14.000000 	       115.000000 	        58.000000 	        46.000000 	         1.000000 	         1.000000 	        15.000000 	         1.021307 	        35.000000 	         3.000000 	        23.000000 	         2.000000 	         1.000000 	         0.854208 	         1.000000 	         1.000000 	      1777.000000 	        56.567351 	        43.853380 	     11031.083339 	       944.377561 	       946.590256 	       947.669937 	       948.176452 	       949.989257 	       950.908993 	         0.900000 	         2.200000 	         0.500000 	         1.800000 	  
        14.000000 	       116.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
        14.000000 	       117.000000 	        56.000000 	        46.000000 	         2.000000 	         1.000000 	        15.000000 	         1.198192 	        17.000000 	         4.000000 	        39.000000 	         5.000000 	         2.000000 	         0.818009 	         0.000000 	         0.000000 	      1777.000000 	        55.383962 	        46.677619 	     11031.083339 	       966.944306 	       968.757103 	       970.010074 	       970.516601 	       972.529342 	       973.409078 	         1.200000 	         1.800000 	         0.500000 	         2.000000 	  
        14.000000 	       118.000000 	        57.000000 	        48.000000 	         1.000000 	         1.000000 	        15.000000 	         0.696152 	        11.000000 	         6.000000 	        46.000000 	         2.000000 	         2.000000 	         1.270315 	         1.000000 	         0.000000 	      1777.000000 	        52.806002 	        48.768363 	     11031.083339 	       974.222181 	       976.434873 	       977.194649 	       977.607851 	       979.420665 	       980.753604 	         0.800000 	         2.200000 	         0.400000 	         1.800000 	  
        14.000000 	       119.000000 	        52.000000 	        50.000000 	         1.000000 	         1.000000 	        15.000000 	         0.650659 	        31.000000 	         2.000000 	        21.000000 	         7.000000 	         2.000000 	         1.256329 	         0.000000 	         1.000000 	      1798.000000 	        49.773672 	        51.418187 	     11031.083339 	       981.859955 	       983.672760 	       984.379212 	       984.885738 	       986.698534 	       988.018156 	         1.100000 	         1.800000 	         0.500000 	         1.800000 	  
        14.000000 	       120.000000 	        42.000000 	        56.000000 	         1.000000 	         1.000000 	        15.000000 	         0.763039 	        34.000000 	         9.000000 	         8.000000 	         8.000000 	         1.000000 	         0.817916 	         1.000000 	         1.000000 	      1832.000000 	        46.158860 	        54.774199 	     11031.083339 	       989.124490 	       995.135972 	       995.962496 	       996.375705 	       998.281822 	       999.161564 	         1.100000 	         6.000000 	         0.400000 	         1.900000 	  
        14.000000 	       121.000000 	        43.000000 	        55.000000 	         1.000000 	         1.000000 	        15.000000 	         0.632241 	        26.000000 	         6.000000 	        17.000000 	         7.000000 	         1.000000 	         1.371209 	         1.000000 	         1.000000 	      1858.000000 	        45.303478 	        57.524905 	     11031.083339 	       999.974663 	      1001.987411 	      1002.680536 	      1003.187056 	      1005.399736 	      1006.825997 	         0.800000 	         2.000000 	         0.500000 	         2.200000 	  
        14.000000 	       122.000000 	        44.000000 	        61.000000 	         1.000000 	         1.000000 	        15.000000 	         0.638989 	        13.000000 	         9.000000 	        31.000000 	         6.000000 	         2.000000 	         1.400047 	         1.000000 	         0.000000 	      1858.000000 	        44.089652 	        58.882751 	     11031.083339 	      1008.038975 	      1010.051717 	      1010.744843 	      1011.158059 	      1012.970864 	      1014.437107 	         1.200000 	         2.000000 	         0.400000 	         1.800000 	  
        14.000000 	       123.000000 	        41.000000 	        62.000000 	         1.000000 	         1.000000 	        15.000000 	         0.774898 	        33.000000 	         4.000000 	         8.000000 	         5.000000 	         1.000000 	         1.008275 	         0.000000 	         1.000000 	      1858.000000 	        40.249190 	        61.337293 	     11031.083339 	      1015.543442 	      1017.555942 	      1018.395946 	      1018.809160 	      1020.715019 	      1021.781629 	         1.100000 	         2.000000 	         0.400000 	         1.900000 	  
        14.000000 	       124.000000 	        39.000000 	        63.000000 	         2.000000 	         1.000000 	        15.000000 	         0.739440 	         8.000000 	         4.000000 	        31.000000 	         2.000000 	         1.000000 	         1.796271 	         0.000000 	         1.000000 	      1858.000000 	        38.729774 	        61.745246 	     11031.083339 	      1022.794665 	      1025.007344 	      1025.807119 	      1026.313639 	      1028.126434 	      1029.979231 	         1.000000 	         2.200000 	         0.500000 	         1.800000 	  
        14.000000 	       125.000000 	        45.000000 	        67.000000 	         1.000000 	         1.000000 	        15.000000 	         1.198147 	        18.000000 	         9.000000 	        27.000000 	         4.000000 	         1.000000 	         1.166765 	         1.000000 	         1.000000 	      1876.000000 	        38.544802 	        65.271086 	     11031.083339 	      1030.792330 	      1032.805069 	      1034.058037 	      1034.471250 	      1036.284054 	      1037.510362 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
        14.000000 	       126.000000 	        36.000000 	        72.000000 	         1.000000 	         1.000000 	        15.000000 	         0.986558 	        29.000000 	         3.000000 	         7.000000 	         8.000000 	         1.000000 	         1.398798 	         1.000000 	         1.000000 	      1905.000000 	        37.974754 	        68.470058 	     11031.083339 	      1038.323458 	      1040.536141 	      1041.589179 	      1042.095680 	      1043.908492 	      1045.361394 	         0.800000 	         2.200000 	         0.500000 	         1.800000 	  
        14.000000 	       127.000000 	        37.000000 	        68.000000 	         1.000000 	         2.000000 	        15.000000 	         0.575055 	         7.000000 	         1.000000 	        61.000000 	         4.000000 	         2.000000 	         0.848301 	         1.000000 	         0.000000 	      1890.000000 	        36.823654 	        69.668105 	     11031.083339 	      1046.374443 	      1048.387187 	      1049.026995 	      1049.533520 	      1051.746198 	      1052.652613 	         1.000000 	         2.000000 	         0.500000 	         2.200000 	  
        14.000000 	       128.000000 	        36.000000 	        66.000000 	         2.000000 	         2.000000 	         5.000000 	         0.974619 	         7.000000 	         2.000000 	        59.000000 	         1.000000 	         2.000000 	         0.933451 	         0.000000 	         0.000000 	      1890.000000 	        40.052146 	        67.100610 	     11031.083339 	      1053.758956 	      1055.571754 	      1056.611443 	      1057.024670 	      1059.237351 	      1060.237058 	         1.100000 	         1.800000 	         0.400000 	         2.200000 	  
        14.000000 	       129.000000 	        46.000000 	        61.000000 	         1.000000 	         2.000000 	         5.000000 	         0.811376 	        37.000000 	         7.000000 	        24.000000 	         5.000000 	         1.000000 	         0.999830 	         1.000000 	         0.000000 	      1927.000000 	        44.429253 	        64.098838 	     11031.083339 	      1061.250093 	      1063.262843 	      1064.129259 	      1064.742411 	      1066.755153 	      1067.821506 	         1.000000 	         2.000000 	         0.600000 	         2.000000 	  
        14.000000 	       130.000000 	        44.000000 	        57.000000 	         2.000000 	         2.000000 	         5.000000 	         0.859313 	        11.000000 	         1.000000 	        46.000000 	         5.000000 	         2.000000 	         0.828599 	         0.000000 	         0.000000 	      1927.000000 	        46.179391 	        61.852061 	     11031.083339 	      1068.834298 	      1070.847296 	      1071.767021 	      1072.180234 	      1074.086351 	      1074.979419 	         1.000000 	         2.000000 	         0.400000 	         1.900000 	  
        14.000000 	       131.000000 	        48.000000 	        64.000000 	         2.000000 	         2.000000 	         5.000000 	         0.792336 	        45.000000 	         6.000000 	        19.000000 	         9.000000 	         1.000000 	         1.547900 	         0.000000 	         1.000000 	      1927.000000 	        47.263184 	        60.754854 	     11031.083339 	      1076.085764 	      1077.898563 	      1078.751648 	      1079.258174 	      1081.070984 	      1082.683839 	         1.100000 	         1.800000 	         0.500000 	         1.800000 	  
        14.000000 	       132.000000 	        55.000000 	        53.000000 	         1.000000 	         2.000000 	         5.000000 	         0.751060 	         5.000000 	         4.000000 	        48.000000 	         5.000000 	         2.000000 	         2.266845 	         0.000000 	         0.000000 	      1927.000000 	        48.268699 	        58.361430 	     11031.083339 	      1083.590235 	      1085.602990 	      1086.416079 	      1086.829299 	      1088.935343 	      1091.268004 	         0.900000 	         2.000000 	         0.400000 	         2.100000 	  
        14.000000 	       133.000000 	        51.000000 	        58.000000 	         2.000000 	         2.000000 	         5.000000 	         0.709048 	        46.000000 	         8.000000 	        12.000000 	         9.000000 	         1.000000 	         0.850399 	         0.000000 	         1.000000 	      1927.000000 	        50.009347 	        54.495273 	     11031.083339 	      1092.081093 	      1094.293775 	      1095.066881 	      1095.573402 	      1097.679463 	      1098.585858 	         0.800000 	         2.200000 	         0.500000 	         2.100000 	  
        14.000000 	       134.000000 	        49.000000 	        53.000000 	         2.000000 	         2.000000 	         5.000000 	         0.598970 	        42.000000 	         6.000000 	        11.000000 	         8.000000 	         1.000000 	         0.914153 	         0.000000 	         1.000000 	      1927.000000 	        52.604547 	        52.075868 	     11031.083339 	      1099.398957 	      1101.211756 	      1101.864904 	      1102.371421 	      1104.184231 	      1105.157277 	         0.800000 	         1.800000 	         0.500000 	         1.800000 	  
        14.000000 	       135.000000 	        51.000000 	        53.000000 	         1.000000 	         2.000000 	         5.000000 	         0.470454 	        42.000000 	         8.000000 	        11.000000 	         1.000000 	         1.000000 	         0.806214 	         1.000000 	         1.000000 	      1969.000000 	        55.618546 	        50.446589 	     11031.083339 	      1106.263615 	      1108.276369 	      1108.809540 	      1109.222750 	      1111.235497 	      1112.101910 	         1.100000 	         2.000000 	         0.400000 	         2.000000 	  
        14.000000 	       136.000000 	        52.000000 	        46.000000 	         1.000000 	         2.000000 	         5.000000 	         0.682061 	         9.000000 	         1.000000 	        37.000000 	         2.000000 	         2.000000 	         0.784726 	         0.000000 	         0.000000 	      1969.000000 	        55.591999 	        48.656539 	     11031.083339 	      1112.915013 	      1114.927756 	      1115.674201 	      1116.180504 	      1118.193468 	      1119.033221 	         0.800000 	         2.000000 	         0.500000 	         2.000000 	  
        14.000000 	       137.000000 	        51.000000 	        47.000000 	         2.000000 	         2.000000 	         5.000000 	         0.622759 	        28.000000 	         9.000000 	        19.000000 	         1.000000 	         1.000000 	         0.808333 	         1.000000 	         0.000000 	      1997.000000 	        57.463277 	        46.094786 	     11031.083339 	      1120.046260 	      1122.059007 	      1122.738806 	      1123.351958 	      1125.458009 	      1126.324432 	         1.000000 	         2.000000 	         0.600000 	         2.100000 	  
        14.000000 	       138.000000 	        61.000000 	        44.000000 	         2.000000 	         2.000000 	         5.000000 	         0.644151 	         4.000000 	         4.000000 	        40.000000 	         6.000000 	         2.000000 	         0.970440 	         0.000000 	         0.000000 	      1997.000000 	        58.061700 	        44.649580 	     11031.083339 	      1127.337457 	      1129.150257 	      1129.856730 	      1130.363252 	      1132.575937 	      1133.602296 	         1.000000 	         1.800000 	         0.500000 	         2.200000 	  
        14.000000 	       139.000000 	        62.000000 	        40.000000 	         2.000000 	         1.000000 	         5.000000 	         1.088392 	        37.000000 	         2.000000 	        25.000000 	         9.000000 	         2.000000 	         1.113863 	         0.000000 	         1.000000 	      2017.000000 	        59.394979 	        41.630519 	     11031.083339 	      1134.708641 	      1136.521447 	      1137.667534 	      1138.174287 	      1140.280349 	      1141.453349 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
        14.000000 	       140.000000 	        56.000000 	        42.000000 	         2.000000 	         1.000000 	         5.000000 	         0.746702 	        50.000000 	         5.000000 	         6.000000 	         7.000000 	         1.000000 	         0.886091 	         1.000000 	         1.000000 	      2067.000000 	        56.540415 	        43.117680 	     11031.083339 	      1142.266431 	      1144.279185 	      1145.092272 	      1145.705431 	      1147.611546 	      1148.557931 	         0.800000 	         2.000000 	         0.600000 	         1.900000 	  
        14.000000 	       141.000000 	        56.000000 	        46.000000 	         1.000000 	         1.000000 	         5.000000 	         0.658120 	        50.000000 	         7.000000 	         6.000000 	         1.000000 	         1.000000 	         0.784831 	         1.000000 	         0.000000 	      2117.000000 	        55.461408 	        43.855067 	     11031.083339 	      1149.770915 	      1151.583716 	      1152.303508 	      1152.916664 	      1155.129348 	      1155.969111 	         1.200000 	         1.800000 	         0.600000 	         2.200000 	  
        14.000000 	       142.000000 	        50.000000 	        42.000000 	         1.000000 	         1.000000 	         5.000000 	         0.542729 	        30.000000 	         5.000000 	        20.000000 	         1.000000 	         1.000000 	         1.146281 	         1.000000 	         0.000000 	      2147.000000 	        52.692749 	        43.068089 	     11031.083339 	      1157.182077 	      1159.394769 	      1159.994596 	      1160.501109 	      1162.607147 	      1163.820142 	         1.200000 	         2.200000 	         0.500000 	         2.100000 	  
        14.000000 	       143.000000 	        49.000000 	        46.000000 	         2.000000 	         1.000000 	         5.000000 	         0.699278 	        15.000000 	         6.000000 	        34.000000 	         4.000000 	         2.000000 	         0.921752 	         1.000000 	         1.000000 	      2181.000000 	        51.635077 	        44.924184 	     11031.083339 	      1164.633233 	      1166.446047 	      1167.205827 	      1167.818970 	      1169.631772 	      1170.618163 	         0.800000 	         1.800000 	         0.600000 	         1.800000 	  
