C:\behvdata\clash\clashMEG	 June 18, 2014 13:27:41	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        27.000000 	        81.000000 	        59.000000 	        41.000000 	         1.000000 	         2.000000 	        20.000000 	         0.744303 	        16.000000 	         1.000000 	        25.000000 	         2.000000 	         2.000000 	         0.974522 	         0.000000 	         0.000000 	       951.000000 	        63.968607 	        39.753914 	     16775.010160 	       668.169342 	       669.982159 	       670.781925 	       671.395088 	       673.607780 	       674.647486 	         0.900000 	         1.800000 	         0.600000 	         2.200000 	  
        27.000000 	        82.000000 	        67.000000 	        37.000000 	         2.000000 	         2.000000 	        20.000000 	         0.813447 	         7.000000 	         4.000000 	        30.000000 	         6.000000 	         2.000000 	         0.867814 	         0.000000 	         0.000000 	       951.000000 	        63.259388 	        36.746475 	     16775.010160 	       675.660537 	       677.673297 	       678.553041 	       679.166203 	       681.178963 	       682.112028 	         1.000000 	         2.000000 	         0.600000 	         2.000000 	  
        27.000000 	        83.000000 	        60.000000 	        37.000000 	         2.000000 	         2.000000 	        20.000000 	         0.814873 	        15.000000 	         8.000000 	        22.000000 	         1.000000 	         1.000000 	         1.157499 	         1.000000 	         0.000000 	       966.000000 	        64.780911 	        35.435045 	     16775.010160 	       683.018435 	       685.231134 	       686.110887 	       686.724048 	       688.536861 	       689.749844 	         0.900000 	         2.200000 	         0.600000 	         1.800000 	  
        27.000000 	        84.000000 	        64.000000 	        32.000000 	         1.000000 	         2.000000 	        20.000000 	         0.607015 	        26.000000 	         7.000000 	         6.000000 	         8.000000 	         1.000000 	         2.741210 	         1.000000 	         1.000000 	       992.000000 	        65.237689 	        33.968294 	     16775.010160 	       690.962832 	       693.175540 	       693.842016 	       694.455164 	       696.361296 	       699.160489 	         1.200000 	         2.200000 	         0.600000 	         1.900000 	  
        27.000000 	        85.000000 	        68.000000 	        32.000000 	         2.000000 	         2.000000 	        20.000000 	         0.526884 	        26.000000 	         6.000000 	         6.000000 	         4.000000 	         1.000000 	         0.970538 	         1.000000 	         0.000000 	      1018.000000 	        65.828558 	        32.563468 	     16775.010160 	       700.266819 	       702.479542 	       703.066051 	       703.479255 	       705.292077 	       706.318457 	         1.100000 	         2.200000 	         0.400000 	         1.800000 	  
        27.000000 	        86.000000 	        66.000000 	        42.000000 	         1.000000 	         2.000000 	        20.000000 	         0.576556 	        25.000000 	         8.000000 	        17.000000 	         3.000000 	         1.000000 	         1.169561 	         1.000000 	         0.000000 	      1043.000000 	        65.916944 	        34.328711 	     16775.010160 	       707.424798 	       709.237621 	       709.877443 	       710.490590 	       712.596657 	       713.822971 	         1.100000 	         1.800000 	         0.600000 	         2.100000 	  
        27.000000 	        87.000000 	        67.000000 	        30.000000 	         2.000000 	         2.000000 	        20.000000 	         0.885221 	        27.000000 	         6.000000 	         3.000000 	         8.000000 	         1.000000 	         0.942601 	         1.000000 	         1.000000 	      1070.000000 	        68.783317 	        33.527450 	     16775.010160 	       714.836017 	       716.848779 	       717.795176 	       718.301698 	       720.407765 	       721.407484 	         1.000000 	         2.000000 	         0.500000 	         2.100000 	  
        27.000000 	        88.000000 	        70.000000 	        35.000000 	         1.000000 	         2.000000 	        20.000000 	         0.631776 	        31.000000 	         5.000000 	         4.000000 	         4.000000 	         1.000000 	         0.862214 	         0.000000 	         0.000000 	      1070.000000 	        71.983599 	        32.761582 	     16775.010160 	       722.313883 	       724.326650 	       725.019786 	       725.526299 	       727.632372 	       728.552100 	         0.900000 	         2.000000 	         0.500000 	         2.100000 	  
        27.000000 	        89.000000 	        70.000000 	        34.000000 	         2.000000 	         2.000000 	        20.000000 	         0.707817 	        10.000000 	         4.000000 	        24.000000 	         7.000000 	         2.000000 	         0.788733 	         1.000000 	         1.000000 	      1094.000000 	        74.201677 	        33.412009 	     16775.010160 	       729.565153 	       731.377965 	       732.151084 	       732.564291 	       734.577050 	       735.430143 	         1.000000 	         1.800000 	         0.400000 	         2.000000 	  
        27.000000 	        90.000000 	        80.000000 	        26.000000 	         1.000000 	         2.000000 	        20.000000 	         0.703730 	        10.000000 	         7.000000 	        16.000000 	         4.000000 	         1.000000 	         1.351967 	         1.000000 	         1.000000 	      1104.000000 	        75.334447 	        29.644718 	     16775.010160 	       736.443184 	       742.454800 	       743.214593 	       743.721111 	       745.733877 	       747.146802 	         1.000000 	         6.000000 	         0.500000 	         2.000000 	  
        27.000000 	        91.000000 	        70.000000 	        31.000000 	         2.000000 	         2.000000 	        20.000000 	         1.121234 	         6.000000 	         1.000000 	        25.000000 	         2.000000 	         2.000000 	         2.912064 	         0.000000 	         0.000000 	      1104.000000 	        77.767875 	        28.719893 	     16775.010160 	       748.359786 	       750.572494 	       751.758822 	       752.172032 	       754.078160 	       757.050643 	         1.200000 	         2.200000 	         0.400000 	         1.900000 	  
        27.000000 	        92.000000 	        79.000000 	        26.000000 	         2.000000 	         1.000000 	        20.000000 	         0.737838 	         8.000000 	         7.000000 	        71.000000 	         4.000000 	         2.000000 	         1.530378 	         1.000000 	         1.000000 	      1155.000000 	        77.775332 	        25.686099 	     16775.010160 	       758.263461 	       760.276394 	       761.076159 	       761.582682 	       763.795384 	       765.381600 	         1.200000 	         2.000000 	         0.500000 	         2.200000 	  
        27.000000 	        93.000000 	        73.000000 	        31.000000 	         2.000000 	         1.000000 	         5.000000 	         1.030225 	        51.000000 	         2.000000 	        22.000000 	         4.000000 	         1.000000 	         1.186251 	         0.000000 	         1.000000 	      1155.000000 	        74.329554 	        30.239307 	     16775.010160 	       766.194702 	       768.207458 	       769.300484 	       769.807001 	       772.019698 	       773.272667 	         0.800000 	         2.000000 	         0.500000 	         2.200000 	  
        27.000000 	        94.000000 	        70.000000 	        35.000000 	         1.000000 	         1.000000 	         5.000000 	         0.653758 	        21.000000 	         5.000000 	        49.000000 	         2.000000 	         1.000000 	         1.596591 	         1.000000 	         0.000000 	      1176.000000 	        70.675116 	        30.421393 	     16775.010160 	       774.179084 	       776.391784 	       777.111584 	       777.524802 	       779.537564 	       781.190191 	         0.900000 	         2.200000 	         0.400000 	         2.000000 	  
        27.000000 	        95.000000 	        61.000000 	        29.000000 	         1.000000 	         1.000000 	         5.000000 	         0.958250 	        18.000000 	         9.000000 	        43.000000 	         7.000000 	         2.000000 	         2.201627 	         0.000000 	         1.000000 	      1219.000000 	        66.978374 	        33.276614 	     16775.010160 	       782.003520 	       784.016282 	       785.029326 	       785.535845 	       787.348662 	       789.614688 	         0.800000 	         2.000000 	         0.500000 	         1.800000 	  
        27.000000 	        96.000000 	        69.000000 	        36.000000 	         2.000000 	         1.000000 	         5.000000 	         0.637453 	        41.000000 	         8.000000 	        28.000000 	         2.000000 	         1.000000 	         1.321360 	         1.000000 	         0.000000 	      1260.000000 	        66.056683 	        35.599838 	     16775.010160 	       790.627729 	       792.640485 	       793.333621 	       793.839869 	       796.052850 	       797.439118 	         1.000000 	         2.000000 	         0.500000 	         2.200000 	  
        27.000000 	        97.000000 	        65.000000 	        38.000000 	         1.000000 	         1.000000 	         5.000000 	         1.093311 	        20.000000 	         6.000000 	        45.000000 	         3.000000 	         1.000000 	         2.211190 	         1.000000 	         1.000000 	      1280.000000 	        64.756893 	        39.712662 	     16775.010160 	       798.252217 	       800.464914 	       801.624588 	       802.237750 	       804.250509 	       806.516525 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
        27.000000 	        98.000000 	        64.000000 	        41.000000 	         2.000000 	         1.000000 	         5.000000 	         0.449877 	        19.000000 	         3.000000 	        45.000000 	         8.000000 	         2.000000 	         0.757373 	         0.000000 	         1.000000 	      1325.000000 	        63.467628 	        42.497537 	     16775.010160 	       807.422936 	       809.435687 	       809.942212 	       810.555367 	       812.368191 	       813.181290 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
        27.000000 	        99.000000 	        66.000000 	        42.000000 	         1.000000 	         1.000000 	         5.000000 	         0.567248 	        20.000000 	         5.000000 	        46.000000 	         9.000000 	         2.000000 	         0.748595 	         0.000000 	         1.000000 	      1371.000000 	        60.101894 	        45.566421 	     16775.010160 	       813.994392 	       816.207096 	       816.833582 	       817.446743 	       819.352867 	       820.165965 	         0.800000 	         2.200000 	         0.600000 	         1.900000 	  
        27.000000 	       100.000000 	        62.000000 	        50.000000 	         1.000000 	         1.000000 	         5.000000 	         0.958210 	        19.000000 	         3.000000 	        43.000000 	         9.000000 	         2.000000 	         0.694558 	         1.000000 	         1.000000 	      1414.000000 	        56.949594 	        47.954347 	     16775.010160 	       820.979068 	       822.791884 	       823.804923 	       824.218138 	       826.030959 	       826.790737 	         0.800000 	         1.800000 	         0.400000 	         1.800000 	  
        27.000000 	       101.000000 	        56.000000 	        49.000000 	         1.000000 	         1.000000 	         5.000000 	         0.509805 	        11.000000 	         1.000000 	        45.000000 	         2.000000 	         2.000000 	         1.264549 	         0.000000 	         0.000000 	      1414.000000 	        55.910305 	        49.290702 	     16775.010160 	       828.003727 	       830.016478 	       830.589663 	       831.002868 	       833.108940 	       834.428561 	         1.200000 	         2.000000 	         0.400000 	         2.100000 	  
        27.000000 	       102.000000 	        55.000000 	        50.000000 	         2.000000 	         1.000000 	         5.000000 	         1.023104 	        49.000000 	         4.000000 	         6.000000 	         2.000000 	         1.000000 	         1.040095 	         1.000000 	         0.000000 	      1463.000000 	        53.430796 	        51.591981 	     16775.010160 	       835.641549 	       837.454359 	       838.534052 	       838.947272 	       840.853400 	       841.959745 	         1.200000 	         1.800000 	         0.400000 	         1.900000 	  
        27.000000 	       103.000000 	        55.000000 	        56.000000 	         2.000000 	         1.000000 	         5.000000 	         1.044276 	        17.000000 	         6.000000 	        38.000000 	         5.000000 	         2.000000 	         2.090496 	         0.000000 	         0.000000 	      1463.000000 	        52.595914 	        51.837476 	     16775.010160 	       842.972791 	       844.785607 	       845.891956 	       846.305167 	       848.411232 	       850.557289 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
        27.000000 	       104.000000 	        45.000000 	        61.000000 	         2.000000 	         1.000000 	         5.000000 	         1.006321 	        18.000000 	         3.000000 	        27.000000 	         5.000000 	         2.000000 	         6.196674 	         0.000000 	         0.000000 	      1463.000000 	        50.247919 	        53.881421 	     16775.010160 	       851.770273 	       853.583098 	       854.649452 	       855.155977 	       856.968801 	       863.220348 	         1.200000 	         1.800000 	         0.500000 	         1.800000 	  
        27.000000 	       105.000000 	        47.000000 	        62.000000 	         1.000000 	         1.000000 	         5.000000 	         1.034684 	        38.000000 	         6.000000 	         9.000000 	         9.000000 	         1.000000 	         3.960368 	         1.000000 	         1.000000 	      1501.000000 	        47.348378 	        57.334949 	     16775.010160 	       864.326700 	       866.139510 	       867.232531 	       867.739061 	       869.845120 	       873.870641 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
        27.000000 	       106.000000 	        45.000000 	        63.000000 	         2.000000 	         1.000000 	         5.000000 	         0.663550 	         9.000000 	         1.000000 	        36.000000 	         6.000000 	         2.000000 	         1.019611 	         0.000000 	         1.000000 	      1537.000000 	        44.995257 	        58.499780 	     16775.010160 	       874.777046 	       876.789809 	       877.509336 	       878.016123 	       879.922244 	       881.001942 	         0.900000 	         2.000000 	         0.500000 	         1.900000 	  
        27.000000 	       107.000000 	        46.000000 	        62.000000 	         2.000000 	         1.000000 	         5.000000 	         3.577788 	         5.000000 	         5.000000 	        41.000000 	         2.000000 	         2.000000 	         2.299741 	         0.000000 	         0.000000 	      1537.000000 	        44.118162 	        59.597765 	     16775.010160 	       882.014981 	       883.827795 	       887.466753 	       887.973283 	       890.185986 	       892.545307 	         1.000000 	         1.800000 	         0.500000 	         2.200000 	  
        27.000000 	       108.000000 	        45.000000 	        61.000000 	         1.000000 	         2.000000 	         5.000000 	         1.954105 	        37.000000 	         2.000000 	        24.000000 	         4.000000 	         2.000000 	         1.571411 	         0.000000 	         1.000000 	      1556.000000 	        42.985897 	        60.135474 	     16775.010160 	       893.358411 	       895.371165 	       897.383923 	       897.997082 	       900.009845 	       901.636043 	         0.800000 	         2.000000 	         0.600000 	         2.000000 	  
        27.000000 	       109.000000 	        44.000000 	        56.000000 	         2.000000 	         2.000000 	        15.000000 	         0.607710 	        11.000000 	         3.000000 	        45.000000 	         5.000000 	         2.000000 	         0.747688 	         0.000000 	         1.000000 	      1601.000000 	        45.726567 	        57.531234 	     16775.010160 	       902.649100 	       904.461910 	       905.128385 	       905.741548 	       907.954248 	       908.767342 	         1.000000 	         1.800000 	         0.600000 	         2.200000 	  
        27.000000 	       110.000000 	        50.000000 	        57.000000 	         1.000000 	         2.000000 	        15.000000 	         0.588521 	        23.000000 	         7.000000 	        34.000000 	         4.000000 	         1.000000 	         1.597022 	         1.000000 	         1.000000 	      1624.000000 	        48.144062 	        56.700995 	     16775.010160 	       909.580444 	       911.793153 	       912.446298 	       912.859508 	       915.072219 	       916.725079 	         0.800000 	         2.200000 	         0.400000 	         2.200000 	  
        27.000000 	       111.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
        27.000000 	       112.000000 	        45.000000 	        61.000000 	         2.000000 	         2.000000 	        15.000000 	         2.184583 	         6.000000 	         4.000000 	        55.000000 	         1.000000 	         1.000000 	         1.631347 	         1.000000 	         0.000000 	      1630.000000 	        47.348629 	        56.084509 	     16775.010160 	       934.799913 	       937.012625 	       939.251984 	       939.665193 	       941.677962 	       943.370809 	         1.200000 	         2.200000 	         0.400000 	         2.000000 	  
        27.000000 	       113.000000 	        54.000000 	        52.000000 	         2.000000 	         2.000000 	        15.000000 	         0.627477 	        31.000000 	         5.000000 	        21.000000 	         9.000000 	         2.000000 	         1.340671 	         1.000000 	         1.000000 	      1651.000000 	        51.540138 	        53.308875 	     16775.010160 	       944.277217 	       946.489922 	       947.183052 	       947.796215 	       949.808968 	       951.208569 	         0.900000 	         2.200000 	         0.600000 	         2.000000 	  
        27.000000 	       114.000000 	        49.000000 	        51.000000 	         1.000000 	         2.000000 	        15.000000 	         1.098944 	        15.000000 	         8.000000 	        36.000000 	         5.000000 	         2.000000 	         1.299877 	         1.000000 	         1.000000 	      1687.000000 	        52.835383 	        52.255599 	     16775.010160 	       952.021675 	       954.034435 	       955.194104 	       955.607319 	       957.513444 	       958.873053 	         0.800000 	         2.000000 	         0.400000 	         1.900000 	  
        27.000000 	       115.000000 	        49.000000 	        46.000000 	         2.000000 	         2.000000 	        15.000000 	         2.074228 	         5.000000 	         5.000000 	        41.000000 	         4.000000 	         2.000000 	         3.260360 	         0.000000 	         1.000000 	      1728.000000 	        54.396456 	        48.997804 	     16775.010160 	       959.686148 	       961.898856 	       964.031572 	       964.444794 	       966.657498 	       969.976554 	         0.800000 	         2.200000 	         0.400000 	         2.200000 	  
        27.000000 	       116.000000 	        57.000000 	        52.000000 	         2.000000 	         2.000000 	        15.000000 	         1.091408 	         5.000000 	         6.000000 	        47.000000 	         8.000000 	         2.000000 	         1.409610 	         1.000000 	         1.000000 	      1775.000000 	        57.024184 	        47.241876 	     16775.010160 	       970.789646 	       972.802333 	       973.948748 	       974.361960 	       976.468027 	       977.934281 	         0.800000 	         2.000000 	         0.400000 	         2.100000 	  
        27.000000 	       117.000000 	        58.000000 	        44.000000 	         1.000000 	         2.000000 	        15.000000 	         1.112660 	        26.000000 	         9.000000 	        18.000000 	         8.000000 	         1.000000 	         1.214264 	         1.000000 	         1.000000 	      1801.000000 	        59.662139 	        44.353620 	     16775.010160 	       979.040632 	       981.253325 	       982.426334 	       982.932851 	       984.838974 	       986.118616 	         1.100000 	         2.200000 	         0.500000 	         1.900000 	  
        27.000000 	       118.000000 	        54.000000 	        42.000000 	         1.000000 	         2.000000 	        15.000000 	         0.581093 	        38.000000 	         3.000000 	         4.000000 	         4.000000 	         1.000000 	         8.781411 	         1.000000 	         1.000000 	      1839.000000 	        62.191658 	        43.518015 	     16775.010160 	       986.931711 	       988.944468 	       989.584284 	       990.197447 	       992.103564 	      1000.941047 	         0.800000 	         2.000000 	         0.600000 	         1.900000 	  
        27.000000 	       119.000000 	        67.000000 	        39.000000 	         2.000000 	         1.000000 	        15.000000 	         0.678590 	        54.000000 	         7.000000 	        13.000000 	         9.000000 	         1.000000 	         1.087547 	         0.000000 	         1.000000 	      1824.000000 	        62.888949 	        41.743255 	     16775.010160 	      1001.754147 	      1003.966856 	      1004.699972 	      1005.113076 	      1007.325887 	      1008.472236 	         0.800000 	         2.200000 	         0.400000 	         2.200000 	  
        27.000000 	       120.000000 	        61.000000 	        48.000000 	         2.000000 	         1.000000 	        10.000000 	         0.659927 	        43.000000 	         3.000000 	        18.000000 	         5.000000 	         1.000000 	         1.071769 	         0.000000 	         0.000000 	      1824.000000 	        61.906963 	        42.882729 	     16775.010160 	      1009.285333 	      1015.296945 	      1016.016751 	      1016.523271 	      1018.629329 	      1019.762342 	         0.800000 	         6.000000 	         0.500000 	         2.100000 	  
        27.000000 	       121.000000 	        56.000000 	        54.000000 	         1.000000 	         1.000000 	        10.000000 	         0.627706 	        34.000000 	         7.000000 	        22.000000 	         2.000000 	         1.000000 	         0.860449 	         1.000000 	         0.000000 	      1858.000000 	        59.615935 	        48.851581 	     16775.010160 	      1020.868697 	      1023.081400 	      1023.774529 	      1024.187745 	      1026.200506 	      1027.120251 	         1.100000 	         2.200000 	         0.400000 	         2.000000 	  
        27.000000 	       122.000000 	        56.000000 	        53.000000 	         1.000000 	         1.000000 	        10.000000 	         0.914808 	        50.000000 	         1.000000 	         6.000000 	         2.000000 	         2.000000 	         2.606289 	         0.000000 	         0.000000 	      1858.000000 	        56.769140 	        50.699518 	     16775.010160 	      1027.933348 	      1030.146050 	      1031.119100 	      1031.532318 	      1033.438440 	      1036.104349 	         0.800000 	         2.200000 	         0.400000 	         1.900000 	  
        27.000000 	       123.000000 	        56.000000 	        56.000000 	         1.000000 	         1.000000 	        10.000000 	         0.533263 	         6.000000 	         7.000000 	        50.000000 	         3.000000 	         1.000000 	         1.324102 	         0.000000 	         0.000000 	      1858.000000 	        54.808313 	        53.814516 	     16775.010160 	      1037.010756 	      1039.023511 	      1039.623338 	      1040.036564 	      1042.049321 	      1043.435586 	         0.900000 	         2.000000 	         0.400000 	         2.000000 	  
        27.000000 	       124.000000 	        52.000000 	        60.000000 	         2.000000 	         1.000000 	        10.000000 	         0.615726 	         5.000000 	         9.000000 	        47.000000 	         3.000000 	         2.000000 	         1.896513 	         1.000000 	         1.000000 	      1905.000000 	        53.245255 	        57.132553 	     16775.010160 	      1044.448631 	      1046.261297 	      1046.941255 	      1047.354474 	      1049.460542 	      1051.419974 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
        27.000000 	       125.000000 	        55.000000 	        56.000000 	         1.000000 	         1.000000 	        10.000000 	         0.815060 	        38.000000 	         1.000000 	        17.000000 	         4.000000 	         2.000000 	         1.328650 	         0.000000 	         1.000000 	      1922.000000 	        53.143335 	        56.728708 	     16775.010160 	      1052.233078 	      1054.445777 	      1055.325531 	      1055.832050 	      1058.044748 	      1059.431019 	         0.800000 	         2.200000 	         0.500000 	         2.200000 	  
        27.000000 	       126.000000 	        53.000000 	        59.000000 	         2.000000 	         1.000000 	        10.000000 	         0.831362 	        16.000000 	         2.000000 	        37.000000 	         7.000000 	         2.000000 	         1.098594 	         0.000000 	         1.000000 	      1959.000000 	        49.859896 	        58.718670 	     16775.010160 	      1060.537372 	      1062.350191 	      1063.243266 	      1063.856428 	      1065.962488 	      1067.122166 	         1.100000 	         1.800000 	         0.600000 	         2.100000 	  
        27.000000 	       127.000000 	        44.000000 	        61.000000 	         2.000000 	         1.000000 	        10.000000 	         0.667951 	         4.000000 	         7.000000 	        40.000000 	         2.000000 	         1.000000 	         2.625759 	         1.000000 	         0.000000 	      1963.000000 	        45.869027 	        60.575408 	     16775.010160 	      1068.228518 	      1070.041333 	      1070.774457 	      1071.280978 	      1073.387045 	      1076.079606 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
        27.000000 	       128.000000 	        49.000000 	        66.000000 	         2.000000 	         1.000000 	        10.000000 	         1.237819 	        34.000000 	         3.000000 	        15.000000 	         5.000000 	         2.000000 	         2.706291 	         0.000000 	         1.000000 	      1978.000000 	        46.045558 	        63.390642 	     16775.010160 	      1076.986020 	      1078.798828 	      1080.091795 	      1080.704954 	      1082.811015 	      1085.583554 	         0.900000 	         1.800000 	         0.600000 	         2.100000 	  
        27.000000 	       129.000000 	        47.000000 	        70.000000 	         1.000000 	         1.000000 	        10.000000 	         0.923320 	         5.000000 	         1.000000 	        42.000000 	         4.000000 	         2.000000 	         0.975722 	         0.000000 	         0.000000 	      1978.000000 	        44.874113 	        65.353920 	     16775.010160 	      1086.596604 	      1088.409417 	      1089.395810 	      1090.008969 	      1092.021721 	      1093.061429 	         1.000000 	         1.800000 	         0.600000 	         2.000000 	  
        27.000000 	       130.000000 	        39.000000 	        68.000000 	         2.000000 	         2.000000 	        10.000000 	         0.773804 	        27.000000 	         7.000000 	        41.000000 	         5.000000 	         2.000000 	         1.471010 	         1.000000 	         0.000000 	      1968.000000 	        42.723495 	        66.845122 	     16775.010160 	      1094.274408 	      1096.487122 	      1097.326881 	      1097.740095 	      1099.646220 	      1101.179106 	         1.200000 	         2.200000 	         0.400000 	         1.900000 	  
        27.000000 	       131.000000 	        40.000000 	        66.000000 	         2.000000 	         2.000000 	        10.000000 	         0.568019 	        13.000000 	         8.000000 	        53.000000 	         9.000000 	         2.000000 	         0.899466 	         1.000000 	         1.000000 	      2021.000000 	        44.482746 	        64.725517 	     16775.010160 	      1102.392097 	      1104.604805 	      1105.231293 	      1105.844441 	      1108.057151 	      1109.016871 	         1.200000 	         2.200000 	         0.600000 	         2.200000 	  
        27.000000 	       132.000000 	        47.000000 	        61.000000 	         2.000000 	         2.000000 	        10.000000 	         0.610200 	        18.000000 	         8.000000 	        43.000000 	         5.000000 	         1.000000 	         2.294070 	         1.000000 	         0.000000 	      2039.000000 	        46.073812 	        62.743764 	     16775.010160 	      1110.029913 	      1112.042671 	      1112.709149 	      1113.322312 	      1115.535008 	      1117.894347 	         1.000000 	         2.000000 	         0.600000 	         2.200000 	  
        27.000000 	       133.000000 	        46.000000 	        61.000000 	         1.000000 	         2.000000 	        10.000000 	         0.391190 	        24.000000 	         9.000000 	        37.000000 	         8.000000 	         1.000000 	         4.107273 	         1.000000 	         1.000000 	      2063.000000 	        48.945357 	        58.570145 	     16775.010160 	      1119.000689 	      1120.813508 	      1121.266716 	      1121.773236 	      1123.985935 	      1128.158082 	         1.100000 	         1.800000 	         0.500000 	         2.200000 	  
        27.000000 	       134.000000 	        52.000000 	        55.000000 	         1.000000 	         2.000000 	        10.000000 	         0.712098 	        11.000000 	         5.000000 	        44.000000 	         8.000000 	         2.000000 	         0.826942 	         0.000000 	         1.000000 	      2107.000000 	        50.374123 	        54.840312 	     16775.010160 	      1129.264376 	      1131.077252 	      1131.850354 	      1132.463515 	      1134.569578 	      1135.462655 	         1.100000 	         1.800000 	         0.600000 	         2.100000 	  
        27.000000 	       135.000000 	        57.000000 	        51.000000 	         2.000000 	         2.000000 	        10.000000 	         0.519318 	         5.000000 	         5.000000 	        46.000000 	         3.000000 	         2.000000 	         0.669889 	         0.000000 	         0.000000 	      2107.000000 	        52.293577 	        51.487246 	     16775.010160 	      1136.569013 	      1138.581767 	      1139.154945 	      1139.661468 	      1141.767533 	      1142.500385 	         1.100000 	         2.000000 	         0.500000 	         2.100000 	  
        27.000000 	       136.000000 	        55.000000 	        53.000000 	         1.000000 	         2.000000 	        10.000000 	         0.590576 	        16.000000 	         6.000000 	        37.000000 	         5.000000 	         2.000000 	         1.188468 	         1.000000 	         1.000000 	      2144.000000 	        54.408401 	        49.025166 	     16775.010160 	      1143.313751 	      1145.326511 	      1145.979659 	      1146.486187 	      1148.592247 	      1149.845221 	         0.800000 	         2.000000 	         0.500000 	         2.100000 	  
        27.000000 	       137.000000 	        57.000000 	        44.000000 	         1.000000 	         2.000000 	        10.000000 	         0.589429 	        26.000000 	         8.000000 	        18.000000 	         5.000000 	         1.000000 	         1.313458 	         1.000000 	         0.000000 	      2170.000000 	        57.526752 	        46.828801 	     16775.010160 	      1150.658321 	      1152.871026 	      1153.524166 	      1154.137326 	      1156.043459 	      1157.416410 	         0.800000 	         2.200000 	         0.600000 	         1.900000 	  
        27.000000 	       138.000000 	        51.000000 	        43.000000 	         1.000000 	         2.000000 	        10.000000 	         0.530088 	        13.000000 	         9.000000 	        30.000000 	         7.000000 	         2.000000 	         1.888655 	         1.000000 	         0.000000 	      2170.000000 	        57.539310 	        44.199918 	     16775.010160 	      1158.229500 	      1160.042314 	      1160.628802 	      1161.042027 	      1163.148094 	      1165.094207 	         0.800000 	         1.800000 	         0.400000 	         2.100000 	  
        27.000000 	       139.000000 	        55.000000 	        37.000000 	         2.000000 	         2.000000 	        10.000000 	         0.780585 	        15.000000 	         2.000000 	        22.000000 	         4.000000 	         2.000000 	         1.397569 	         0.000000 	         0.000000 	      2170.000000 	        59.857043 	        40.951016 	     16775.010160 	      1166.307194 	      1168.319949 	      1169.159705 	      1169.572921 	      1171.678998 	      1173.131907 	         1.200000 	         2.000000 	         0.400000 	         2.100000 	  
        27.000000 	       140.000000 	        57.000000 	        42.000000 	         1.000000 	         2.000000 	        10.000000 	         0.746477 	        13.000000 	         7.000000 	        29.000000 	         5.000000 	         2.000000 	         0.981382 	         0.000000 	         0.000000 	      2170.000000 	        60.015887 	        40.908837 	     16775.010160 	      1174.038316 	      1176.251020 	      1177.064122 	      1177.477333 	      1179.583402 	      1180.623104 	         0.900000 	         2.200000 	         0.400000 	         2.100000 	  
        27.000000 	       141.000000 	        67.000000 	        35.000000 	         1.000000 	         2.000000 	        10.000000 	         0.534358 	        21.000000 	         1.000000 	        14.000000 	         2.000000 	         2.000000 	         2.086885 	         1.000000 	         0.000000 	      2170.000000 	        60.860036 	        40.105467 	     16775.010160 	      1181.529516 	      1183.342328 	      1183.942159 	      1184.448680 	      1186.461435 	      1188.607497 	         0.900000 	         1.800000 	         0.500000 	         2.000000 	  
        27.000000 	       142.000000 	        61.000000 	        39.000000 	         2.000000 	         2.000000 	        10.000000 	         0.654257 	         4.000000 	         2.000000 	        35.000000 	         1.000000 	         1.000000 	         1.991256 	         0.000000 	         0.000000 	      2170.000000 	        62.118486 	        38.473534 	     16775.010160 	      1189.513904 	      1191.326714 	      1192.046515 	      1192.659668 	      1194.565796 	      1196.618545 	         0.900000 	         1.800000 	         0.600000 	         1.900000 	  
        27.000000 	       143.000000 	        61.000000 	        33.000000 	         1.000000 	         2.000000 	        10.000000 	         0.635114 	        30.000000 	         4.000000 	         3.000000 	         9.000000 	         1.000000 	         2.252584 	         0.000000 	         1.000000 	      2170.000000 	        61.599943 	        35.192415 	     16775.010160 	      1197.724889 	      1199.737649 	      1200.430789 	      1201.043948 	      1203.056701 	      1205.376042 	         1.100000 	         2.000000 	         0.600000 	         2.000000 	  
