C:\Behvdata\clash\clashMEG	 April 15, 2014 15:43:37	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         4.000000 	       164.000000 	        52.000000 	        46.000000 	         2.000000 	         1.000000 	        10.000000 	         0.462452 	        31.000000 	         4.000000 	        21.000000 	         2.000000 	         1.000000 	         1.767732 	         1.000000 	         0.000000 	      2702.000000 	        49.210629 	        45.535564 	     25994.548638 	      1332.991932 	      1335.204635 	      1335.724478 	      1336.231014 	      1338.043820 	      1339.869971 	         1.200000 	         2.200000 	         0.500000 	         1.800000 	  
         4.000000 	       165.000000 	        50.000000 	        49.000000 	         2.000000 	         1.000000 	         5.000000 	         0.571724 	        20.000000 	         8.000000 	        30.000000 	         6.000000 	         2.000000 	         1.735296 	         1.000000 	         1.000000 	      2732.000000 	        48.161747 	        45.558917 	     25994.548638 	      1340.683060 	      1342.495886 	      1343.122368 	      1343.735535 	      1345.948225 	      1347.747718 	         0.800000 	         1.800000 	         0.600000 	         2.200000 	  
         4.000000 	       166.000000 	        36.000000 	        45.000000 	         1.000000 	         1.000000 	         5.000000 	         0.510140 	        14.000000 	         6.000000 	        22.000000 	         1.000000 	         1.000000 	         1.446565 	         0.000000 	         0.000000 	      2732.000000 	        44.050733 	        49.117990 	     25994.548638 	      1348.960679 	      1351.173405 	      1351.746577 	      1352.159781 	      1354.172543 	      1355.678784 	         1.200000 	         2.200000 	         0.400000 	         2.000000 	  
         4.000000 	       167.000000 	        34.000000 	        55.000000 	         2.000000 	         1.000000 	         5.000000 	         0.485284 	        10.000000 	         9.000000 	        24.000000 	         4.000000 	         1.000000 	         1.617368 	         1.000000 	         1.000000 	      2742.000000 	        40.254068 	        52.359539 	     25994.548638 	      1356.785131 	      1358.597941 	      1359.144447 	      1359.557666 	      1361.770374 	      1363.449886 	         1.100000 	         1.800000 	         0.400000 	         2.200000 	  
         4.000000 	       168.000000 	        39.000000 	        51.000000 	         2.000000 	         1.000000 	         5.000000 	         0.530893 	        31.000000 	         2.000000 	         8.000000 	         7.000000 	         1.000000 	         1.408512 	         0.000000 	         0.000000 	      2742.000000 	        40.033970 	        51.591341 	     25994.548638 	      1364.556243 	      1366.768940 	      1367.355434 	      1367.861773 	      1370.074663 	      1371.540912 	         1.100000 	         2.200000 	         0.500000 	         2.200000 	  
         4.000000 	       169.000000 	        37.000000 	        58.000000 	         1.000000 	         1.000000 	         5.000000 	         0.748213 	        22.000000 	         6.000000 	        15.000000 	         9.000000 	         2.000000 	         1.303905 	         0.000000 	         1.000000 	      2757.000000 	        37.919415 	        54.619759 	     25994.548638 	      1372.354012 	      1374.166820 	      1374.979924 	      1375.486442 	      1377.699149 	      1379.058761 	         0.800000 	         1.800000 	         0.500000 	         2.200000 	  
         4.000000 	       170.000000 	        43.000000 	        55.000000 	         1.000000 	         1.000000 	         5.000000 	         1.233707 	        13.000000 	         9.000000 	        30.000000 	         1.000000 	         1.000000 	         1.125598 	         1.000000 	         0.000000 	      2770.000000 	        39.986326 	        56.388376 	     25994.548638 	      1379.965164 	      1382.177858 	      1383.470823 	      1383.977347 	      1386.190046 	      1387.376374 	         0.900000 	         2.200000 	         0.500000 	         2.200000 	  
         4.000000 	       171.000000 	        35.000000 	        55.000000 	         1.000000 	         1.000000 	         5.000000 	         0.473386 	         7.000000 	         8.000000 	        28.000000 	         2.000000 	         2.000000 	         1.804520 	         1.000000 	         0.000000 	      2770.000000 	        38.430140 	        57.780312 	     25994.548638 	      1388.189475 	      1390.202236 	      1390.735409 	      1391.148627 	      1393.054747 	      1394.920888 	         0.800000 	         2.000000 	         0.400000 	         1.900000 	  
         4.000000 	       172.000000 	        37.000000 	        54.000000 	         1.000000 	         1.000000 	         5.000000 	         1.680653 	        11.000000 	         6.000000 	        26.000000 	         7.000000 	         2.000000 	         5.690247 	         1.000000 	         1.000000 	      2796.000000 	        38.015855 	        58.816070 	     25994.548638 	      1395.933929 	      1398.146627 	      1399.892800 	      1400.399317 	      1402.305437 	      1408.050454 	         1.000000 	         2.200000 	         0.500000 	         1.900000 	  
         4.000000 	       173.000000 	        41.000000 	        61.000000 	         1.000000 	         1.000000 	         5.000000 	         0.777084 	         4.000000 	         4.000000 	        37.000000 	         2.000000 	         2.000000 	         1.424268 	         1.000000 	         1.000000 	      2833.000000 	        37.650139 	        60.315929 	     25994.548638 	      1409.156818 	      1410.969628 	      1411.809384 	      1412.422532 	      1414.435308 	      1415.914873 	         1.100000 	         1.800000 	         0.600000 	         2.000000 	  
         4.000000 	       174.000000 	        34.000000 	        63.000000 	         1.000000 	         1.000000 	         5.000000 	         0.417537 	        27.000000 	         7.000000 	         7.000000 	         8.000000 	         1.000000 	         0.849503 	         1.000000 	         1.000000 	      2860.000000 	        35.283756 	        63.186075 	     25994.548638 	      1416.821285 	      1418.834045 	      1419.313901 	      1419.927061 	      1421.833186 	      1422.739594 	         0.900000 	         2.000000 	         0.600000 	         1.900000 	  
         4.000000 	       175.000000 	        39.000000 	        65.000000 	         1.000000 	         1.000000 	         5.000000 	         0.581393 	        12.000000 	         6.000000 	        27.000000 	         8.000000 	         2.000000 	         0.718922 	         1.000000 	         1.000000 	      2887.000000 	        34.966293 	        66.673589 	     25994.548638 	      1423.952581 	      1425.765396 	      1426.404963 	      1426.818423 	      1428.924486 	      1429.697606 	         1.200000 	         1.800000 	         0.400000 	         2.100000 	  
         4.000000 	       176.000000 	        38.000000 	        66.000000 	         2.000000 	         1.000000 	         5.000000 	         0.503693 	        34.000000 	         2.000000 	         4.000000 	         7.000000 	         1.000000 	         1.235774 	         1.000000 	         0.000000 	      2921.000000 	        32.839598 	        69.172532 	     25994.548638 	      1430.710650 	      1432.923358 	      1433.483188 	      1433.989711 	      1435.895833 	      1437.188540 	         1.000000 	         2.200000 	         0.500000 	         1.900000 	  
         4.000000 	       177.000000 	        31.000000 	        70.000000 	         1.000000 	         1.000000 	         5.000000 	         0.468600 	         9.000000 	         8.000000 	        22.000000 	         7.000000 	         2.000000 	         1.535757 	         1.000000 	         1.000000 	      2943.000000 	        32.679751 	        71.787398 	     25994.548638 	      1438.201830 	      1440.414531 	      1440.947718 	      1441.454237 	      1443.666939 	      1445.266484 	         1.000000 	         2.200000 	         0.500000 	         2.200000 	  
         4.000000 	       178.000000 	        39.000000 	        69.000000 	         1.000000 	         1.000000 	         5.000000 	         0.951417 	         4.000000 	         5.000000 	        35.000000 	         6.000000 	         2.000000 	         0.935964 	         1.000000 	         0.000000 	      2943.000000 	        30.860857 	        71.464588 	     25994.548638 	      1446.479464 	      1448.692170 	      1449.705208 	      1450.118425 	      1452.331122 	      1453.330837 	         1.200000 	         2.200000 	         0.400000 	         2.200000 	  
         4.000000 	       179.000000 	        26.000000 	        68.000000 	         2.000000 	         1.000000 	         5.000000 	         1.713134 	         3.000000 	         9.000000 	        23.000000 	         2.000000 	         2.000000 	         0.925551 	         1.000000 	         0.000000 	      2943.000000 	        29.032186 	        71.116305 	     25994.548638 	      1454.237248 	      1456.050063 	      1457.822888 	      1458.329414 	      1460.542118 	      1461.528495 	         0.900000 	         1.800000 	         0.500000 	         2.200000 	  
         4.000000 	       180.000000 	        26.000000 	        66.000000 	         1.000000 	         1.000000 	         5.000000 	         0.810181 	        10.000000 	         8.000000 	        16.000000 	         9.000000 	         2.000000 	         1.011314 	         1.000000 	         0.000000 	      2943.000000 	        26.900435 	        72.701602 	     25994.548638 	      1462.741484 	      1468.753097 	      1469.619513 	      1470.126037 	      1472.232103 	      1473.298462 	         1.200000 	         6.000000 	         0.500000 	         2.100000 	  
         4.000000 	       181.000000 	        31.000000 	        74.000000 	         2.000000 	         1.000000 	         5.000000 	         0.849273 	         9.000000 	         9.000000 	        22.000000 	         1.000000 	         1.000000 	         2.741354 	         1.000000 	         0.000000 	      2952.000000 	        26.684880 	        74.159176 	     25994.548638 	      1474.204869 	      1476.017681 	      1476.924095 	      1477.337306 	      1479.150111 	      1481.949319 	         0.900000 	         1.800000 	         0.400000 	         1.800000 	  
         4.000000 	       182.000000 	        22.000000 	        77.000000 	         2.000000 	         1.000000 	         5.000000 	         0.604248 	        18.000000 	         8.000000 	         4.000000 	         6.000000 	         1.000000 	         0.863966 	         0.000000 	         1.000000 	      2952.000000 	        27.118832 	        74.278124 	     25994.548638 	      1482.962358 	      1485.175061 	      1485.841542 	      1486.254756 	      1488.267511 	      1489.187247 	         1.000000 	         2.200000 	         0.400000 	         2.000000 	  
         4.000000 	       183.000000 	        23.000000 	        72.000000 	         2.000000 	         1.000000 	         5.000000 	         1.752172 	         5.000000 	         1.000000 	        18.000000 	         9.000000 	         2.000000 	         0.617336 	         0.000000 	         1.000000 	      2970.000000 	        27.644843 	        75.116403 	     25994.548638 	      1490.293604 	      1492.106408 	      1493.919222 	      1494.332447 	      1496.145256 	      1496.825066 	         1.100000 	         1.800000 	         0.400000 	         1.800000 	  
         4.000000 	       184.000000 	        20.000000 	        75.000000 	         2.000000 	         1.000000 	         5.000000 	         0.463669 	         6.000000 	         7.000000 	        14.000000 	         6.000000 	         2.000000 	         1.062061 	         1.000000 	         0.000000 	      2970.000000 	        24.162978 	        74.834109 	     25994.548638 	      1497.638167 	      1499.650920 	      1500.170776 	      1500.583802 	      1502.396800 	      1503.516482 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
         4.000000 	       185.000000 	        22.000000 	        73.000000 	         1.000000 	         2.000000 	         5.000000 	         0.968166 	        15.000000 	         4.000000 	        58.000000 	         2.000000 	         2.000000 	         1.382266 	         1.000000 	         1.000000 	      3023.000000 	        23.835315 	        78.212626 	     25994.548638 	      1504.622833 	      1506.635592 	      1507.661964 	      1508.075185 	      1510.181245 	      1511.620825 	         1.100000 	         2.000000 	         0.400000 	         2.100000 	  
         4.000000 	       186.000000 	        21.000000 	        77.000000 	         2.000000 	         2.000000 	        10.000000 	         0.572726 	        31.000000 	         9.000000 	        46.000000 	         2.000000 	         1.000000 	         1.258808 	         1.000000 	         1.000000 	      3054.000000 	        26.496087 	        77.041600 	     25994.548638 	      1512.833811 	      1515.046521 	      1515.673006 	      1516.286162 	      1518.192278 	      1519.511905 	         1.200000 	         2.200000 	         0.600000 	         1.900000 	  
         4.000000 	       187.000000 	        26.000000 	        74.000000 	         2.000000 	         2.000000 	        10.000000 	         0.488702 	        15.000000 	         4.000000 	        59.000000 	         2.000000 	         2.000000 	         1.263105 	         1.000000 	         0.000000 	      3054.000000 	        29.211637 	        75.208486 	     25994.548638 	      1520.325005 	      1522.337759 	      1522.884275 	      1523.297489 	      1525.403549 	      1526.723174 	         0.800000 	         2.000000 	         0.400000 	         2.100000 	  
         4.000000 	       188.000000 	        35.000000 	        75.000000 	         2.000000 	         2.000000 	        10.000000 	         0.904793 	        60.000000 	         1.000000 	        15.000000 	         3.000000 	         1.000000 	         2.499844 	         0.000000 	         0.000000 	      3054.000000 	        34.763617 	        72.597911 	     25994.548638 	      1527.829531 	      1529.842288 	      1530.802004 	      1531.308535 	      1533.414600 	      1535.973681 	         1.100000 	         2.000000 	         0.500000 	         2.100000 	  
         4.000000 	       189.000000 	        33.000000 	        65.000000 	         2.000000 	         2.000000 	        10.000000 	         0.661630 	         6.000000 	         7.000000 	        59.000000 	         5.000000 	         2.000000 	         1.403776 	         0.000000 	         0.000000 	      3054.000000 	        36.933985 	        68.933619 	     25994.548638 	      1536.880274 	      1539.092978 	      1539.812759 	      1540.425928 	      1542.238739 	      1543.704983 	         0.900000 	         2.200000 	         0.600000 	         1.800000 	  
         4.000000 	       190.000000 	        36.000000 	        71.000000 	         1.000000 	         2.000000 	        10.000000 	         0.842530 	        28.000000 	         2.000000 	        43.000000 	         3.000000 	         2.000000 	         2.936614 	         0.000000 	         0.000000 	      3054.000000 	        39.524066 	        67.152884 	     25994.548638 	      1544.611389 	      1546.824099 	      1547.730495 	      1548.237028 	      1550.249781 	      1553.248925 	         0.900000 	         2.200000 	         0.500000 	         2.000000 	  
         4.000000 	       191.000000 	        40.000000 	        64.000000 	         2.000000 	         2.000000 	        10.000000 	         0.616299 	        13.000000 	         4.000000 	        51.000000 	         2.000000 	         2.000000 	         2.552943 	         0.000000 	         0.000000 	      3054.000000 	        44.886695 	        64.662361 	     25994.548638 	      1554.062027 	      1555.874834 	      1556.554640 	      1557.167797 	      1559.273869 	      1561.886452 	         0.800000 	         1.800000 	         0.600000 	         2.100000 	  
         4.000000 	       192.000000 	        47.000000 	        56.000000 	         1.000000 	         2.000000 	        10.000000 	         0.589121 	        39.000000 	         7.000000 	        17.000000 	         8.000000 	         1.000000 	         1.238211 	         1.000000 	         0.000000 	      3093.000000 	        47.015528 	        60.788793 	     25994.548638 	      1562.992794 	      1565.005557 	      1565.658707 	      1566.271858 	      1568.484576 	      1569.777524 	         1.100000 	         2.000000 	         0.600000 	         2.200000 	  
         4.000000 	       193.000000 	        51.000000 	        60.000000 	         2.000000 	         2.000000 	        10.000000 	         0.519192 	        24.000000 	         9.000000 	        36.000000 	         5.000000 	         1.000000 	         1.538474 	         1.000000 	         1.000000 	      3117.000000 	        47.486616 	        58.909732 	     25994.548638 	      1570.590630 	      1572.803329 	      1573.376495 	      1573.789707 	      1575.895777 	      1577.495312 	         0.800000 	         2.200000 	         0.400000 	         2.100000 	  
         4.000000 	       194.000000 	        49.000000 	        54.000000 	         1.000000 	         2.000000 	        10.000000 	         0.521981 	        11.000000 	         9.000000 	        43.000000 	         2.000000 	         2.000000 	         2.081944 	         1.000000 	         0.000000 	      3117.000000 	        50.808369 	        54.033896 	     25994.548638 	      1578.508355 	      1580.721062 	      1581.307567 	      1581.814076 	      1583.720201 	      1585.866261 	         1.000000 	         2.200000 	         0.500000 	         1.900000 	  
         4.000000 	       195.000000 	        52.000000 	        51.000000 	         1.000000 	         2.000000 	        10.000000 	         0.486277 	        10.000000 	         4.000000 	        41.000000 	         3.000000 	         2.000000 	         1.538646 	         0.000000 	         1.000000 	      3158.000000 	        54.391791 	        50.034770 	     25994.548638 	      1587.079248 	      1589.092005 	      1589.638506 	      1590.251572 	      1592.064480 	      1593.664031 	         1.200000 	         2.000000 	         0.600000 	         1.800000 	  
         4.000000 	       196.000000 	        56.000000 	        42.000000 	         1.000000 	         2.000000 	        10.000000 	         0.601160 	        13.000000 	         6.000000 	        29.000000 	         5.000000 	         2.000000 	         1.794188 	         1.000000 	         1.000000 	      3187.000000 	        55.303916 	        48.459218 	     25994.548638 	      1594.677069 	      1596.889773 	      1597.556248 	      1598.062763 	      1600.168830 	      1602.021632 	         1.000000 	         2.200000 	         0.500000 	         2.100000 	  
         4.000000 	       197.000000 	        59.000000 	        53.000000 	         1.000000 	         2.000000 	        10.000000 	         1.670418 	         5.000000 	         6.000000 	        48.000000 	         2.000000 	         2.000000 	         0.953850 	         0.000000 	         0.000000 	      3187.000000 	        57.708527 	        47.135190 	     25994.548638 	      1603.127980 	      1605.340688 	      1607.073527 	      1607.486733 	      1609.392864 	      1610.405899 	         1.100000 	         2.200000 	         0.400000 	         1.900000 	  
         4.000000 	       198.000000 	        66.000000 	        44.000000 	         1.000000 	         2.000000 	        10.000000 	         0.467020 	        35.000000 	         2.000000 	         9.000000 	         3.000000 	         1.000000 	         1.809250 	         0.000000 	         0.000000 	      3187.000000 	        59.746300 	        42.847154 	     25994.548638 	      1611.219004 	      1613.431707 	      1613.964887 	      1614.471407 	      1616.377527 	      1618.243658 	         0.800000 	         2.200000 	         0.500000 	         1.900000 	  
         4.000000 	       199.000000 	        59.000000 	        43.000000 	         2.000000 	         2.000000 	        10.000000 	         0.804983 	        39.000000 	         5.000000 	         4.000000 	         7.000000 	         1.000000 	         1.222342 	         1.000000 	         1.000000 	      3226.000000 	        60.833727 	        41.675068 	     25994.548638 	      1619.056759 	      1620.869573 	      1621.735998 	      1622.242519 	      1624.148642 	      1625.428269 	         0.800000 	         1.800000 	         0.500000 	         1.900000 	  
         4.000000 	       200.000000 	        59.000000 	        40.000000 	         1.000000 	         2.000000 	        10.000000 	         0.532843 	        32.000000 	         3.000000 	         8.000000 	         8.000000 	         1.000000 	         0.869994 	         0.000000 	         1.000000 	      3226.000000 	        60.441948 	        39.548719 	     25994.548638 	      1626.641262 	      1628.454074 	      1629.040566 	      1629.547086 	      1631.653151 	      1632.586226 	         1.200000 	         1.800000 	         0.500000 	         2.100000 	  
         4.000000 	       201.000000 	        65.000000 	        35.000000 	         2.000000 	         2.000000 	        10.000000 	         0.495122 	        24.000000 	         2.000000 	        11.000000 	         8.000000 	         2.000000 	         2.197019 	         0.000000 	         1.000000 	      3237.000000 	        62.954334 	        36.659594 	     25994.548638 	      1633.599262 	      1635.811970 	      1636.371801 	      1636.984966 	      1638.797778 	      1641.050469 	         1.000000 	         2.200000 	         0.600000 	         1.800000 	  
         4.000000 	       202.000000 	        65.000000 	        32.000000 	         1.000000 	         2.000000 	        10.000000 	         0.582440 	        29.000000 	         4.000000 	         3.000000 	         5.000000 	         1.000000 	         0.673550 	         0.000000 	         0.000000 	      3237.000000 	        64.702094 	        34.850836 	     25994.548638 	      1641.863565 	      1643.676381 	      1644.316203 	      1644.822718 	      1646.728849 	      1647.461967 	         0.800000 	         1.800000 	         0.500000 	         1.900000 	  
         4.000000 	       203.000000 	        64.000000 	        33.000000 	         2.000000 	         1.000000 	        10.000000 	         0.394417 	        58.000000 	         1.000000 	         6.000000 	         7.000000 	         1.000000 	         1.323820 	         1.000000 	         1.000000 	      3285.000000 	        65.713861 	        34.848976 	     25994.548638 	      1648.674950 	      1650.887648 	      1651.340857 	      1651.754070 	      1653.566892 	      1654.953160 	         1.200000 	         2.200000 	         0.400000 	         1.800000 	  
         4.000000 	       204.000000 	        67.000000 	        38.000000 	         1.000000 	         1.000000 	        20.000000 	         0.674435 	        27.000000 	         7.000000 	        40.000000 	         5.000000 	         2.000000 	         1.381689 	         1.000000 	         0.000000 	      3285.000000 	        62.584879 	        40.445056 	     25994.548638 	      1655.859564 	      1657.672385 	      1658.405497 	      1659.018663 	      1660.924779 	      1662.364364 	         0.900000 	         1.800000 	         0.600000 	         1.900000 	  
         4.000000 	       205.000000 	        64.000000 	        42.000000 	         2.000000 	         1.000000 	        20.000000 	         0.547994 	        38.000000 	         1.000000 	        26.000000 	         2.000000 	         2.000000 	         1.298169 	         0.000000 	         0.000000 	      3285.000000 	        59.534877 	        44.597418 	     25994.548638 	      1663.377418 	      1665.190232 	      1665.803392 	      1666.309908 	      1668.415976 	      1669.775587 	         1.000000 	         1.800000 	         0.500000 	         2.100000 	  
         4.000000 	       206.000000 	        56.000000 	        41.000000 	         2.000000 	         1.000000 	        20.000000 	         0.523153 	        22.000000 	         4.000000 	        34.000000 	         5.000000 	         2.000000 	         2.068975 	         0.000000 	         1.000000 	      3319.000000 	        56.511932 	        45.501094 	     25994.548638 	      1670.881936 	      1672.694753 	      1673.281242 	      1673.787772 	      1675.893829 	      1678.026554 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
         4.000000 	       207.000000 	        57.000000 	        47.000000 	         2.000000 	         1.000000 	        20.000000 	         0.821919 	        51.000000 	         4.000000 	         6.000000 	         7.000000 	         1.000000 	         2.423463 	         1.000000 	         1.000000 	      3370.000000 	        55.521265 	        47.568024 	     25994.548638 	      1679.239544 	      1681.252307 	      1682.132052 	      1682.545270 	      1684.451381 	      1686.930678 	         1.200000 	         2.000000 	         0.400000 	         1.900000 	  
         4.000000 	       208.000000 	        51.000000 	        35.000000 	         2.000000 	         1.000000 	        20.000000 	         0.584929 	        10.000000 	         3.000000 	        41.000000 	         2.000000 	         2.000000 	         1.339804 	         1.000000 	         0.000000 	      3370.000000 	        52.608251 	        49.398178 	     25994.548638 	      1688.037028 	      1690.049778 	      1690.702932 	      1691.116146 	      1693.022262 	      1694.421868 	         1.100000 	         2.000000 	         0.400000 	         1.900000 	  
         4.000000 	       209.000000 	        49.000000 	        50.000000 	         1.000000 	         1.000000 	        20.000000 	         0.850775 	        39.000000 	         5.000000 	        10.000000 	         8.000000 	         1.000000 	         2.105503 	         0.000000 	         1.000000 	      3370.000000 	        50.330694 	        52.181216 	     25994.548638 	      1695.634850 	      1697.647604 	      1698.554011 	      1699.167179 	      1701.273234 	      1703.445944 	         1.200000 	         2.000000 	         0.600000 	         2.100000 	  
         4.000000 	       210.000000 	        45.000000 	        54.000000 	         1.000000 	         1.000000 	        20.000000 	         0.619261 	         9.000000 	         5.000000 	        36.000000 	         9.000000 	         2.000000 	         0.908170 	         0.000000 	         1.000000 	      3406.000000 	        48.445339 	        55.239154 	     25994.548638 	      1704.259050 	      1710.270671 	      1710.950470 	      1711.456992 	      1713.469755 	      1714.442808 	         0.800000 	         6.000000 	         0.500000 	         2.000000 	  
         4.000000 	       211.000000 	        49.000000 	        56.000000 	         2.000000 	         1.000000 	        20.000000 	         0.485240 	        15.000000 	         6.000000 	        34.000000 	         4.000000 	         2.000000 	         1.337498 	         1.000000 	         1.000000 	      3440.000000 	        47.071914 	        56.789105 	     25994.548638 	      1715.655787 	      1717.468603 	      1718.015118 	      1718.428337 	      1720.441089 	      1721.840685 	         1.200000 	         1.800000 	         0.400000 	         2.000000 	  
         4.000000 	       212.000000 	        38.000000 	        58.000000 	         1.000000 	         1.000000 	        20.000000 	         0.599840 	        15.000000 	         8.000000 	        23.000000 	         7.000000 	         1.000000 	         1.398219 	         1.000000 	         1.000000 	      3455.000000 	        44.567317 	        58.088505 	     25994.548638 	      1722.853737 	      1724.866490 	      1725.519627 	      1726.026155 	      1727.932282 	      1729.385195 	         1.000000 	         2.000000 	         0.500000 	         1.900000 	  
         4.000000 	       213.000000 	        44.000000 	        61.000000 	         2.000000 	         1.000000 	        20.000000 	         0.583685 	        35.000000 	         8.000000 	         9.000000 	         9.000000 	         1.000000 	         3.903761 	         1.000000 	         1.000000 	      3490.000000 	        42.769922 	        58.360882 	     25994.548638 	      1730.398243 	      1732.410998 	      1733.050810 	      1733.663967 	      1735.570090 	      1739.528960 	         1.000000 	         2.000000 	         0.600000 	         1.900000 	  
         4.000000 	       214.000000 	        38.000000 	        53.000000 	         2.000000 	         1.000000 	        20.000000 	         0.639907 	        34.000000 	         6.000000 	         4.000000 	         8.000000 	         1.000000 	         0.629270 	         1.000000 	         1.000000 	      3524.000000 	        40.152279 	        59.618515 	     25994.548638 	      1740.741944 	      1742.754699 	      1743.461170 	      1743.967696 	      1745.780510 	      1746.473638 	         1.200000 	         2.000000 	         0.500000 	         1.800000 	  
         4.000000 	       215.000000 	        36.000000 	        62.000000 	         1.000000 	         1.000000 	        20.000000 	         0.736966 	         4.000000 	         6.000000 	        32.000000 	         9.000000 	         2.000000 	         0.639841 	         1.000000 	         1.000000 	      3556.000000 	        39.366305 	        59.583024 	     25994.548638 	      1747.579997 	      1749.792687 	      1750.592468 	      1751.205622 	      1753.418327 	      1754.124788 	         1.100000 	         2.200000 	         0.600000 	         2.200000 	  
         4.000000 	       216.000000 	        36.000000 	        53.000000 	         2.000000 	         1.000000 	        20.000000 	         0.590067 	        22.000000 	         3.000000 	        14.000000 	         7.000000 	         2.000000 	         1.162357 	         1.000000 	         0.000000 	      3556.000000 	        37.960641 	        60.101368 	     25994.548638 	      1755.231136 	      1757.043943 	      1757.697098 	      1758.110314 	      1760.216378 	      1761.442692 	         1.100000 	         1.800000 	         0.400000 	         2.100000 	  
         4.000000 	       217.000000 	        33.000000 	        61.000000 	         2.000000 	         1.000000 	        20.000000 	         0.773146 	         3.000000 	         5.000000 	        30.000000 	         9.000000 	         2.000000 	         2.454368 	         0.000000 	         1.000000 	      3586.000000 	        36.786171 	        61.524156 	     25994.548638 	      1762.255793 	      1764.268546 	      1765.108309 	      1765.721463 	      1767.627588 	      1770.146862 	         0.800000 	         2.000000 	         0.600000 	         1.900000 	  
         4.000000 	       218.000000 	        28.000000 	        59.000000 	         2.000000 	         1.000000 	        20.000000 	         1.469680 	         6.000000 	         3.000000 	        22.000000 	         1.000000 	         2.000000 	         1.512756 	         0.000000 	         0.000000 	      3586.000000 	        34.253220 	        62.021294 	     25994.548638 	      1770.959963 	      1772.772787 	      1774.305680 	      1774.812196 	      1776.625010 	      1778.197897 	         0.800000 	         1.800000 	         0.500000 	         1.800000 	  
         4.000000 	       219.000000 	        33.000000 	        63.000000 	         2.000000 	         1.000000 	        20.000000 	         3.010559 	        13.000000 	         7.000000 	        20.000000 	         9.000000 	         2.000000 	         1.294700 	         1.000000 	         1.000000 	      3606.000000 	        32.479205 	        64.286259 	     25994.548638 	      1779.210943 	      1781.023759 	      1784.089541 	      1784.702709 	      1786.515515 	      1787.875130 	         1.000000 	         1.800000 	         0.600000 	         1.800000 	  
         4.000000 	       220.000000 	        22.000000 	        70.000000 	         2.000000 	         1.000000 	        20.000000 	         3.316699 	         9.000000 	         6.000000 	        13.000000 	         4.000000 	         2.000000 	         0.753542 	         0.000000 	         0.000000 	      3606.000000 	        29.520903 	        67.973483 	     25994.548638 	      1788.888169 	      1790.900923 	      1794.273294 	      1794.886457 	      1796.792578 	      1797.605682 	         1.000000 	         2.000000 	         0.600000 	         1.900000 	  
         4.000000 	       221.000000 	        33.000000 	        68.000000 	         1.000000 	         1.000000 	        20.000000 	         0.722442 	         3.000000 	         5.000000 	        30.000000 	         3.000000 	         2.000000 	         0.971129 	         0.000000 	         0.000000 	      3606.000000 	        28.795768 	        67.907869 	     25994.548638 	      1798.618721 	      1800.631472 	      1801.417919 	      1801.924439 	      1803.830562 	      1804.856941 	         1.000000 	         2.000000 	         0.500000 	         1.900000 	  
         4.000000 	       222.000000 	        18.000000 	        67.000000 	         2.000000 	         1.000000 	        20.000000 	         1.238953 	        13.000000 	         6.000000 	         5.000000 	         5.000000 	         1.000000 	         2.447868 	         0.000000 	         0.000000 	      3606.000000 	        25.532611 	        70.259197 	     25994.548638 	      1805.869983 	      1807.882740 	      1809.175697 	      1809.788862 	      1811.801617 	      1814.307568 	         1.000000 	         2.000000 	         0.600000 	         2.000000 	  
         4.000000 	       223.000000 	        31.000000 	        69.000000 	         1.000000 	         1.000000 	        20.000000 	         1.846967 	         3.000000 	         3.000000 	        28.000000 	         5.000000 	         2.000000 	         0.741628 	         0.000000 	         1.000000 	      3634.000000 	        23.697441 	        69.613467 	     25994.548638 	      1815.213979 	      1817.426677 	      1819.332797 	      1819.839321 	      1821.852080 	      1822.651847 	         0.900000 	         2.200000 	         0.500000 	         2.000000 	  
         4.000000 	       224.000000 	        29.000000 	        71.000000 	         1.000000 	         1.000000 	        20.000000 	         5.167269 	        12.000000 	         4.000000 	        17.000000 	         5.000000 	         2.000000 	         2.548264 	         1.000000 	         0.000000 	      3634.000000 	        25.103985 	        70.278775 	     25994.548638 	      1823.558256 	      1825.571011 	      1830.796188 	      1831.209399 	      1833.422093 	      1836.034689 	         0.900000 	         2.000000 	         0.400000 	         2.200000 	  
         4.000000 	       225.000000 	        22.000000 	        72.000000 	         1.000000 	         1.000000 	        20.000000 	         0.492970 	         7.000000 	         8.000000 	        15.000000 	         4.000000 	         2.000000 	         1.315653 	         1.000000 	         0.000000 	      3634.000000 	        24.539495 	        72.873968 	     25994.548638 	      1837.247667 	      1839.260430 	      1839.806925 	      1840.313462 	      1842.326220 	      1843.699172 	         1.200000 	         2.000000 	         0.500000 	         2.000000 	  
